Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.457e+00,(0),1.369e+03,2.898e+03,2.968e-01,(73),2.800e+04,(0),['49-In-115_n-g']
1,9.070e+00,(2),5.486e+02,2.767e+02,5.010e-01,(71),1.455e+03,(1),['49-In-115_n-g']
2,2.942e+02,(30),9.634e+01,1.946e+02,2.805e+00,(33),1.701e+02,(11),['49-In-115_n-g']
3,2.056e+02,(25),1.152e+02,1.800e+02,1.862e+00,(48),2.350e+02,(6),['49-In-115_n-g']
4,3.961e+01,(9),2.625e+02,1.618e+02,8.779e-01,(64),4.591e+02,(3),['49-In-115_n-g']
5,2.508e+02,(27),1.043e+02,1.561e+02,2.018e+00,(46),1.865e+02,(9),['49-In-115_n-g']
6,1.868e+02,(24),1.209e+02,1.481e+02,1.789e+00,(49),2.011e+02,(8),['49-In-115_n-g']
7,1.647e+02,(21),1.288e+02,1.469e+02,1.686e+00,(52),2.125e+02,(7),['49-In-115_n-g']
8,2.240e+02,(26),1.104e+02,1.466e+02,1.935e+00,(47),1.841e+02,(10),['49-In-115_n-g']
9,8.330e+01,(14),1.810e+02,1.278e+02,1.205e+00,(59),2.592e+02,(5),['49-In-115_n-g']
10,3.850e+00,(1),8.421e+02,1.243e+02,3.868e-01,(72),8.898e+02,(2),['49-In-115_n-g']
11,4.023e+02,(36),8.238e+01,1.143e+02,2.715e+00,(39),1.040e+02,(13),['49-In-115_n-g']
12,4.116e+02,(37),8.144e+01,1.084e+02,2.746e+00,(36),9.744e+01,(15),['49-In-115_n-g']
13,2.889e+02,(29),9.721e+01,9.335e+01,2.268e+00,(44),1.015e+02,(14),['49-In-115_n-g']
14,1.619e+03,(67),4.106e+01,8.956e+01,5.150e+00,(4),4.213e+01,(35),['49-In-115_n-g']
15,6.141e+02,(45),6.668e+01,8.945e+01,3.264e+00,(27),6.726e+01,(21),['49-In-115_n-g']
16,1.689e+03,(70),4.021e+01,8.647e+01,5.250e+00,(2),3.999e+01,(38),['49-In-115_n-g']
17,8.535e+02,(53),5.656e+01,8.641e+01,3.839e+00,(18),5.522e+01,(29),['49-In-115_n-g']
18,5.719e+02,(44),6.909e+01,8.521e+01,3.120e+00,(30),6.667e+01,(22),['49-In-115_n-g']
19,9.481e+02,(57),5.366e+01,7.572e+01,3.994e+00,(15),4.631e+01,(33),['49-In-115_n-g']
20,2.273e+01,(6),3.466e+02,7.214e+01,7.017e-01,(67),2.613e+02,(4),['49-In-115_n-g']
21,1.891e+03,(73),3.799e+01,7.103e+01,5.650e+00,(0),3.064e+01,(48),['49-In-115_n-g']
22,4.539e+02,(40),7.756e+01,6.972e+01,2.768e+00,(35),6.241e+01,(23),['49-In-115_n-g']
23,5.037e+02,(42),7.362e+01,6.970e+01,2.827e+00,(32),6.089e+01,(24),['49-In-115_n-g']
24,3.195e+02,(31),9.244e+01,6.821e+01,2.422e+00,(43),6.945e+01,(20),['49-In-115_n-g']
25,1.664e+03,(69),4.051e+01,6.818e+01,5.250e+00,(3),3.159e+01,(47),['49-In-115_n-g']
26,1.043e+03,(61),5.116e+01,6.816e+01,4.060e+00,(13),4.038e+01,(36),['49-In-115_n-g']
27,4.568e+02,(41),7.731e+01,6.139e+01,2.726e+00,(37),5.534e+01,(28),['49-In-115_n-g']
