Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.787e+00,(0),6.077e+02,2.000e+04,4.753e-01,(18),1.176e+05,(0),none
1,1.446e+03,(18),4.459e+01,4.800e+03,9.430e+00,(0),1.510e+03,(7),none
2,7.895e+02,(12),6.035e+01,4.616e+03,5.403e+00,(2),2.435e+03,(5),none
3,7.193e+02,(11),6.323e+01,4.164e+03,4.706e+00,(3),2.481e+03,(4),none
4,3.821e+02,(6),8.675e+01,3.421e+03,2.714e+00,(9),3.349e+03,(3),none
5,1.167e+03,(15),4.964e+01,2.886e+03,5.480e+00,(1),1.443e+03,(8),none
6,2.552e+02,(3),1.062e+02,2.818e+03,1.977e+00,(14),3.674e+03,(1),none
7,2.748e+02,(4),1.023e+02,2.726e+03,2.055e+00,(13),3.418e+03,(2),none
8,5.775e+02,(10),7.056e+01,2.028e+03,2.995e+00,(8),1.748e+03,(6),none
9,1.097e+03,(14),5.120e+01,1.607e+03,4.110e+00,(5),1.005e+03,(10),none
10,1.313e+03,(17),4.680e+01,1.333e+03,4.330e+00,(4),7.826e+02,(12),none
11,4.465e+02,(7),8.025e+01,1.240e+03,2.333e+00,(12),1.321e+03,(9),none
12,5.273e+02,(9),7.385e+01,8.796e+02,2.468e+00,(10),8.806e+02,(11),none
13,8.661e+02,(13),5.762e+01,7.796e+02,3.160e+00,(7),6.134e+02,(14),none
14,5.023e+02,(8),7.566e+01,6.121e+02,2.336e+00,(11),6.408e+02,(13),none
15,1.190e+03,(16),4.916e+01,5.691e+02,3.520e+00,(6),3.993e+02,(17),none
16,1.647e+02,(2),1.321e+02,2.996e+02,1.318e+00,(16),5.551e+02,(16),none
17,1.049e+02,(1),1.656e+02,2.477e+02,1.066e+00,(17),5.727e+02,(15),none
18,3.515e+02,(5),9.045e+01,1.701e+02,1.887e+00,(15),2.207e+02,(18),none
