Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.151e+03,(0),4.870e+01,1.123e+02,1.850e+00,(10),1.889e+02,(0),['26-Fe-56_n-g']
1,3.423e+04,(2),8.930e+00,3.689e+01,5.300e+00,(3),2.125e+01,(3),['26-Fe-56_n-g']
2,9.663e+04,(10),5.315e+00,2.963e+01,8.500e+00,(0),1.070e+01,(10),['26-Fe-56_n-g']
3,9.271e+04,(8),5.427e+00,2.525e+01,7.400e+00,(1),1.077e+01,(9),['26-Fe-56_n-g']
4,1.031e+05,(11),5.146e+00,2.457e+01,7.000e+00,(2),1.483e+01,(7),['26-Fe-56_n-g']
5,6.347e+04,(6),6.558e+00,2.231e+01,3.900e+00,(6),1.837e+01,(4),['26-Fe-56_n-g']
6,7.299e+04,(7),6.116e+00,2.153e+01,4.000e+00,(5),1.711e+01,(5),['26-Fe-56_n-g']
7,3.842e+04,(4),8.430e+00,2.152e+01,2.800e+00,(9),2.495e+01,(2),['26-Fe-56_n-g']
8,2.280e+04,(1),1.094e+01,1.749e+01,3.400e+00,(8),1.602e+01,(6),['26-Fe-56_n-g']
9,3.672e+04,(3),8.622e+00,1.666e+01,1.600e+00,(11),3.317e+01,(1),['26-Fe-56_n-g']
10,5.356e+04,(5),7.139e+00,1.648e+01,5.000e+00,(4),1.049e+01,(11),['26-Fe-56_n-g']
11,9.293e+04,(9),5.420e+00,1.352e+01,3.500e+00,(7),1.231e+01,(8),['26-Fe-56_n-g']
