Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.960e+00,(1),5.520e+02,1.689e+03,4.323e-01,(18),1.058e+04,(0),none
1,7.520e+01,(19),1.905e+02,9.362e+02,1.050e+00,(0),2.303e+03,(4),none
2,6.710e+00,(0),6.379e+02,7.013e+02,4.016e-01,(19),4.808e+03,(1),none
3,5.050e+01,(11),2.325e+02,6.908e+02,8.756e-01,(4),2.048e+03,(5),none
4,5.490e+01,(13),2.230e+02,6.108e+02,8.699e-01,(5),1.796e+03,(8),none
5,2.214e+01,(4),3.512e+02,5.847e+02,6.212e-01,(15),2.492e+03,(3),none
6,1.031e+01,(2),5.146e+02,5.609e+02,4.633e-01,(17),3.298e+03,(2),none
7,2.850e+01,(6),3.095e+02,4.923e+02,6.438e-01,(14),1.978e+03,(7),none
8,1.870e+01,(3),3.821e+02,4.365e+02,5.624e-01,(16),2.044e+03,(6),none
9,6.070e+01,(14),2.121e+02,3.897e+02,9.047e-01,(2),1.097e+03,(9),none
10,2.750e+01,(5),3.151e+02,2.633e+02,6.514e-01,(13),1.064e+03,(10),none
11,6.500e+01,(16),2.049e+02,2.594e+02,8.483e-01,(6),7.811e+02,(11),none
12,6.380e+01,(15),2.069e+02,2.550e+02,9.009e-01,(3),7.242e+02,(12),none
13,3.917e+01,(8),2.640e+02,1.316e+02,7.284e-01,(11),4.612e+02,(13),none
14,6.580e+01,(17),2.037e+02,1.269e+02,7.987e-01,(7),4.229e+02,(14),none
15,4.340e+01,(10),2.508e+02,8.423e+01,7.602e-01,(9),2.833e+02,(15),none
16,7.220e+01,(18),1.945e+02,7.390e+01,9.328e-01,(1),2.022e+02,(16),none
17,3.048e+01,(7),2.993e+02,3.915e+01,7.007e-01,(12),1.503e+02,(17),none
18,4.175e+01,(9),2.557e+02,3.159e+01,7.749e-01,(8),1.067e+02,(19),none
19,5.144e+01,(12),2.304e+02,3.110e+01,7.364e-01,(10),1.483e+02,(18),none
