Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.363e+04,(10),1.453e+01,1.717e+04,2.628e+02,(0),1.935e+02,(8),none
1,2.529e+03,(0),3.372e+01,9.796e+03,3.048e+01,(8),9.990e+02,(0),none
2,1.620e+04,(12),1.333e+01,8.342e+03,1.542e+02,(1),1.641e+02,(11),none
3,1.926e+04,(13),1.222e+01,6.447e+03,1.463e+02,(2),1.369e+02,(15),none
4,4.526e+03,(3),2.521e+01,4.426e+03,2.528e+01,(9),5.294e+02,(1),none
5,9.867e+03,(7),1.707e+01,3.127e+03,3.922e+01,(5),2.429e+02,(3),none
6,2.115e+04,(16),1.166e+01,3.028e+03,7.330e+01,(3),1.267e+02,(16),none
7,1.094e+04,(8),1.621e+01,2.503e+03,3.470e+01,(7),2.139e+02,(4),none
8,1.540e+04,(11),1.366e+01,2.194e+03,4.220e+01,(4),1.537e+02,(13),none
9,5.481e+03,(4),2.291e+01,1.840e+03,1.511e+01,(11),3.450e+02,(2),none
10,2.196e+04,(18),1.144e+01,1.476e+03,3.650e+01,(6),1.238e+02,(17),none
11,1.350e+04,(9),1.459e+01,1.239e+03,2.140e+01,(10),1.651e+02,(10),none
12,5.972e+03,(5),2.194e+01,7.644e+02,1.057e+01,(13),1.864e+02,(9),none
13,8.405e+03,(6),1.850e+01,7.298e+02,1.317e+01,(12),1.453e+02,(14),none
14,3.992e+03,(2),2.684e+01,6.691e+02,8.120e+00,(14),2.089e+02,(6),none
15,3.381e+03,(1),2.916e+01,3.275e+02,6.810e+00,(15),1.201e+02,(18),none
16,2.169e+04,(17),1.151e+01,8.691e+01,1.400e+00,(17),2.110e+02,(5),none
17,2.237e+04,(19),1.134e+01,8.530e+01,1.400e+00,(16),2.039e+02,(7),none
18,2.056e+04,(15),1.183e+01,2.910e+01,7.000e-01,(19),1.582e+02,(12),none
19,2.038e+04,(14),1.188e+01,1.556e+01,7.000e-01,(18),1.033e+02,(19),none
