Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.079e+00,(6),6.878e+02,5.146e+02,3.324e-01,(2),4.144e+03,(0),none
1,3.854e+00,(3),8.638e+02,2.766e+02,3.032e-01,(4),2.512e+03,(2),none
2,2.002e+00,(0),1.199e+03,2.716e+02,2.573e-01,(9),2.993e+03,(1),none
3,1.350e+01,(11),4.616e+02,1.385e+02,1.939e-01,(26),2.244e+03,(3),none
4,3.729e+01,(27),2.777e+02,1.371e+02,2.372e-01,(10),1.713e+03,(6),none
5,7.377e+00,(8),6.244e+02,1.371e+02,3.723e-01,(1),9.925e+02,(12),none
6,5.326e+01,(37),2.324e+02,1.346e+02,2.076e-01,(12),2.049e+03,(4),none
7,2.648e+01,(19),3.295e+02,1.202e+02,1.901e-01,(47),1.990e+03,(5),none
8,8.874e+01,(59),1.800e+02,9.537e+01,2.030e-01,(14),1.487e+03,(8),none
9,1.193e+01,(10),4.909e+02,9.068e+01,1.867e-01,(65),1.535e+03,(7),none
10,6.297e+01,(45),2.137e+02,8.457e+01,1.967e-01,(22),1.362e+03,(9),none
11,2.790e+00,(1),1.015e+03,8.088e+01,2.788e-01,(7),8.276e+02,(19),none
12,3.244e+01,(23),2.977e+02,7.836e+01,1.867e-01,(64),1.325e+03,(10),none
13,3.799e+01,(29),2.751e+02,6.514e+01,1.987e-01,(20),1.048e+03,(11),none
14,1.394e+02,(93),1.436e+02,5.874e+01,2.030e-01,(13),8.986e+02,(15),none
15,7.305e+01,(51),1.984e+02,5.631e+01,1.899e-01,(49),9.346e+02,(13),none
16,2.451e+01,(17),3.425e+02,5.588e+01,1.927e-01,(35),9.138e+02,(14),none
17,1.102e+02,(75),1.615e+02,5.437e+01,1.910e-01,(42),8.765e+02,(16),none
18,2.095e+01,(16),3.705e+02,4.959e+01,1.889e-01,(56),8.385e+02,(17),none
