Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.318e+01,(19),2.581e+02,1.037e+03,4.896e-01,(7),7.115e+03,(1),[]
1,6.922e+01,(31),2.038e+02,6.947e+02,4.522e-01,(9),5.083e+03,(4),[]
2,5.360e+00,(1),7.325e+02,6.441e+02,3.112e-01,(55),7.136e+03,(0),['77-Ir-191_n-tot']
3,1.298e+00,(0),1.488e+03,6.048e+02,3.173e-01,(51),6.688e+03,(2),['77-Ir-193_n-tot']
4,5.094e+01,(22),2.376e+02,4.843e+02,5.161e-01,(5),3.334e+03,(5),['77-Ir-191_n-tot']
5,9.068e+00,(3),5.631e+02,4.618e+02,2.874e-01,(66),5.316e+03,(3),['77-Ir-191_n-tot']
6,7.771e+01,(34),1.924e+02,3.435e+02,4.031e-01,(15),2.856e+03,(7),[]
7,2.986e+01,(13),3.103e+02,3.351e+02,3.443e-01,(31),3.209e+03,(6),['77-Ir-191_n-tot']
8,1.477e+02,(60),1.395e+02,2.746e+02,5.140e-01,(6),1.856e+03,(10),['77-Ir-191_n-tot']
9,2.720e+02,(76),1.028e+02,2.518e+02,5.610e-01,(2),1.572e+03,(14),[]
10,2.790e+02,(77),1.015e+02,2.498e+02,7.420e-01,(0),1.214e+03,(21),[]
11,2.880e+02,(78),9.992e+01,2.402e+02,5.760e-01,(1),1.488e+03,(15),[]
12,5.391e+01,(25),2.310e+02,2.257e+02,3.320e-01,(40),2.219e+03,(9),[]
13,3.090e+02,(80),9.647e+01,2.123e+02,5.220e-01,(4),1.388e+03,(18),[]
14,1.099e+02,(47),1.618e+02,1.909e+02,4.110e-01,(13),1.635e+03,(12),[]
15,2.234e+02,(73),1.135e+02,1.548e+02,4.560e-01,(8),1.214e+03,(20),[]
16,2.290e+02,(74),1.121e+02,1.510e+02,5.440e-01,(3),1.018e+03,(27),[]
17,9.760e+01,(41),1.717e+02,1.494e+02,3.737e-01,(23),1.426e+03,(17),['77-Ir-191_n-tot']
18,2.451e+01,(9),3.425e+02,1.485e+02,3.143e-01,(54),1.581e+03,(13),"['77-Ir-191_n-tot', '77-Ir-193_n-tot']"
19,2.608e+01,(12),3.321e+02,1.446e+02,3.369e-01,(36),1.474e+03,(16),['77-Ir-193_n-tot']
