Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.460e+01,(2),4.324e+02,7.654e+02,5.657e-01,(35),3.427e+03,(0),none
1,2.499e+01,(4),3.305e+02,5.623e+02,7.360e-01,(32),1.928e+03,(1),none
2,3.223e+01,(6),2.910e+02,4.281e+02,8.051e-01,(29),1.327e+03,(3),none
3,9.159e+01,(11),1.727e+02,4.107e+02,1.292e+00,(25),7.827e+02,(4),none
4,1.039e+02,(14),1.621e+02,3.550e+02,1.371e+00,(23),6.350e+02,(6),none
5,2.034e+02,(17),1.159e+02,2.162e+02,1.874e+00,(18),2.799e+02,(9),none
6,2.155e+01,(3),3.559e+02,2.104e+02,6.812e-01,(34),7.809e+02,(5),none
7,1.232e+02,(15),1.489e+02,1.943e+02,1.448e+00,(22),3.247e+02,(8),none
8,1.800e+00,(0),1.232e+03,1.912e+02,3.163e-01,(37),1.714e+03,(2),none
9,2.285e+02,(18),1.093e+02,1.872e+02,1.979e+00,(16),2.294e+02,(12),none
10,7.029e+01,(10),1.971e+02,1.737e+02,1.137e+00,(27),3.759e+02,(7),none
11,5.829e+02,(36),6.844e+01,1.482e+02,3.139e+00,(0),1.141e+02,(17),none
12,5.448e+02,(34),7.079e+01,1.254e+02,3.027e+00,(2),9.999e+01,(18),none
13,9.300e+01,(12),1.713e+02,1.219e+02,1.222e+00,(26),2.498e+02,(11),none
14,2.417e+02,(22),1.063e+02,9.681e+01,1.989e+00,(15),1.173e+02,(16),none
15,2.345e+02,(19),1.079e+02,9.209e+01,1.823e+00,(19),1.235e+02,(15),none
16,5.116e+02,(33),7.305e+01,9.058e+01,2.873e+00,(4),7.557e+01,(20),none
17,5.930e+02,(37),6.785e+01,8.708e+01,3.062e+00,(1),6.789e+01,(22),none
18,3.043e+02,(25),9.472e+01,6.689e+01,2.189e+00,(12),7.276e+01,(21),none
19,1.341e+02,(16),1.427e+02,6.145e+01,1.515e+00,(21),9.854e+01,(19),none
20,5.554e+02,(35),7.011e+01,5.921e+01,2.956e+00,(3),4.780e+01,(29),none
21,3.258e+02,(27),9.154e+01,5.858e+01,2.290e+00,(10),6.134e+01,(23),none
22,4.674e+02,(32),7.643e+01,5.709e+01,2.717e+00,(5),5.022e+01,(28),none
23,4.471e+01,(7),2.471e+02,5.588e+01,7.605e-01,(30),2.209e+02,(13),none
24,2.705e+02,(23),1.005e+02,5.308e+01,2.072e+00,(14),6.114e+01,(24),none
25,4.532e+01,(8),2.454e+02,5.230e+01,7.594e-01,(31),2.092e+02,(14),none
26,4.414e+02,(30),7.865e+01,5.082e+01,2.641e+00,(7),4.596e+01,(30),none
27,4.700e+00,(1),7.622e+02,3.751e+01,3.948e-01,(36),2.560e+02,(10),none
28,2.393e+02,(21),1.068e+02,3.646e+01,1.961e+00,(17),4.552e+01,(31),none
29,2.361e+02,(20),1.075e+02,3.409e+01,1.624e+00,(20),5.423e+01,(25),none
30,3.139e+02,(26),9.326e+01,3.397e+01,2.234e+00,(11),3.637e+01,(32),none
31,4.085e+02,(28),8.175e+01,3.004e+01,2.536e+00,(9),2.827e+01,(33),none
32,4.638e+02,(31),7.672e+01,2.900e+01,2.682e+00,(6),2.586e+01,(35),none
33,9.920e+01,(13),1.659e+02,2.767e+01,1.314e+00,(24),5.182e+01,(27),none
34,4.287e+02,(29),7.980e+01,2.438e+01,2.619e+00,(8),2.234e+01,(37),none
35,2.768e+02,(24),9.931e+01,2.151e+01,2.108e+00,(13),2.449e+01,(36),none
36,2.680e+01,(5),3.192e+02,1.457e+01,7.346e-01,(33),5.350e+01,(26),none
37,5.820e+01,(9),2.166e+02,1.098e+01,1.031e+00,(28),2.628e+01,(34),none
