Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.045e+01,(1),5.111e+02,3.987e+03,5.474e-01,(28),2.009e+04,(0),none
1,2.047e+01,(2),3.652e+02,3.554e+03,7.154e-01,(27),1.353e+04,(1),none
2,8.560e+01,(5),1.786e+02,1.856e+03,1.283e+00,(23),3.792e+03,(2),none
3,1.557e+02,(8),1.324e+02,1.005e+03,1.572e+00,(20),1.628e+03,(4),none
4,3.412e+02,(13),8.945e+01,7.528e+02,2.778e+00,(10),7.285e+02,(7),none
5,3.793e+02,(14),8.484e+01,6.560e+02,2.654e+00,(12),6.455e+02,(9),none
6,3.988e+02,(16),8.274e+01,5.812e+02,2.503e+00,(14),5.892e+02,(11),none
7,1.364e+02,(7),1.415e+02,5.210e+02,1.365e+00,(22),9.467e+02,(5),none
8,1.783e+02,(9),1.237e+02,4.700e+02,1.561e+00,(21),7.446e+02,(6),none
9,4.301e+02,(17),7.967e+01,4.501e+02,2.431e+00,(15),4.595e+02,(12),none
10,2.022e+02,(10),1.162e+02,4.188e+02,1.645e+00,(19),6.291e+02,(10),none
11,6.795e+02,(20),6.339e+01,4.069e+02,4.177e+00,(3),2.654e+02,(16),none
12,5.222e+02,(18),7.231e+01,3.942e+02,2.672e+00,(11),3.658e+02,(14),none
13,7.036e+02,(21),6.229e+01,3.939e+02,4.570e+00,(2),2.393e+02,(17),none
14,7.364e+02,(23),6.089e+01,3.708e+02,5.465e+00,(0),1.940e+02,(19),none
15,3.943e+02,(15),8.321e+01,3.444e+02,2.258e+00,(16),3.777e+02,(13),none
16,1.880e+00,(0),1.205e+03,2.835e+02,3.721e-01,(29),2.268e+03,(3),none
17,7.314e+01,(4),1.932e+02,2.835e+02,1.039e+00,(25),6.860e+02,(8),none
18,7.296e+02,(22),6.117e+01,2.818e+02,3.087e+00,(9),2.283e+02,(18),none
19,1.086e+03,(27),5.014e+01,2.615e+02,4.640e+00,(1),1.478e+02,(25),none
20,8.686e+02,(25),5.606e+01,2.565e+02,3.376e+00,(7),1.872e+02,(20),none
21,8.452e+02,(24),5.683e+01,2.285e+02,3.243e+00,(8),1.718e+02,(21),none
22,1.134e+03,(28),4.908e+01,2.015e+02,3.750e+00,(5),1.306e+02,(26),none
23,1.313e+03,(29),4.560e+01,1.995e+02,4.110e+00,(4),1.185e+02,(29),none
24,9.893e+02,(26),5.253e+01,1.771e+02,3.473e+00,(6),1.240e+02,(27),none
25,5.774e+02,(19),6.876e+01,1.672e+02,2.603e+00,(13),1.548e+02,(24),none
26,3.207e+02,(12),9.227e+01,1.318e+02,1.991e+00,(17),1.616e+02,(23),none
27,2.463e+02,(11),1.053e+02,1.185e+02,1.755e+00,(18),1.649e+02,(22),none
28,3.490e+01,(3),2.797e+02,1.091e+02,7.810e-01,(26),3.625e+02,(15),none
29,1.156e+02,(6),1.537e+02,6.028e+01,1.244e+00,(24),1.198e+02,(28),none
