Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.910e+00,(0),6.797e+02,1.233e+03,4.491e-01,(84),9.421e+03,(0),['55-Cs-133_n-g']
1,1.263e+02,(5),1.470e+02,6.627e+02,7.630e-01,(39),2.928e+03,(3),['55-Cs-133_n-g']
2,2.342e+02,(12),1.080e+02,5.121e+02,1.549e+00,(3),1.121e+03,(7),['55-Cs-133_n-g']
3,4.757e+01,(2),2.396e+02,4.421e+02,4.626e-01,(81),3.206e+03,(1),['55-Cs-133_n-g']
4,2.251e+01,(1),3.483e+02,3.704e+02,4.328e-01,(87),2.957e+03,(2),['55-Cs-133_n-g']
5,4.015e+02,(17),8.246e+01,2.941e+02,1.192e+00,(10),8.292e+02,(10),['55-Cs-133_n-g']
6,2.954e+02,(14),9.614e+01,2.826e+02,7.970e-01,(36),1.245e+03,(6),['55-Cs-133_n-g']
7,9.425e+01,(4),1.702e+02,2.761e+02,5.304e-01,(69),1.781e+03,(4),['55-Cs-133_n-g']
8,1.460e+02,(7),1.367e+02,2.047e+02,4.540e-01,(82),1.491e+03,(5),['55-Cs-133_n-g']
9,4.702e+02,(21),7.620e+01,1.803e+02,7.670e-01,(38),7.892e+02,(12),['55-Cs-133_n-g']
10,7.961e+02,(30),5.856e+01,1.713e+02,1.645e+00,(2),3.559e+02,(26),['55-Cs-133_n-g']
11,5.857e+02,(26),6.827e+01,1.651e+02,1.316e+00,(7),4.361e+02,(22),['55-Cs-133_n-g']
12,5.201e+02,(23),7.245e+01,1.604e+02,7.610e-01,(40),7.114e+02,(14),['55-Cs-133_n-g']
13,5.121e+02,(22),7.302e+01,1.451e+02,8.800e-01,(26),5.601e+02,(17),['55-Cs-133_n-g']
14,2.012e+02,(9),1.165e+02,1.427e+02,4.480e-01,(85),1.113e+03,(8),['55-Cs-133_n-g']
15,4.310e+02,(20),7.959e+01,1.391e+02,6.480e-01,(50),7.503e+02,(13),['55-Cs-133_n-g']
16,5.603e+02,(24),6.980e+01,1.228e+02,8.040e-01,(35),5.159e+02,(18),['55-Cs-133_n-g']
17,8.274e+01,(3),1.816e+02,1.166e+02,4.962e-01,(76),7.969e+02,(11),['55-Cs-133_n-g']
18,4.136e+02,(18),8.125e+01,1.143e+02,6.060e-01,(56),6.288e+02,(16),['55-Cs-133_n-g']
19,3.592e+02,(15),8.718e+01,1.118e+02,5.440e-01,(62),7.107e+02,(15),['55-Cs-133_n-g']
20,2.207e+02,(11),1.112e+02,1.084e+02,3.780e-01,(89),9.941e+02,(9),['55-Cs-133_n-g']
21,1.270e+03,(48),4.636e+01,1.064e+02,1.540e+00,(4),2.427e+02,(39),[]
22,7.267e+02,(28),6.129e+01,1.062e+02,6.970e-01,(45),5.053e+02,(20),['55-Cs-133_n-g']
23,8.642e+02,(32),5.621e+01,1.015e+02,1.231e+00,(9),2.860e+02,(33),[]
24,1.119e+03,(41),4.939e+01,9.751e+01,1.030e+00,(18),3.289e+02,(29),[]
25,6.465e+02,(27),6.498e+01,9.222e+01,6.340e-01,(52),5.018e+02,(21),[]
26,1.242e+03,(46),4.688e+01,9.213e+01,1.120e+00,(12),2.864e+02,(32),[]
27,1.022e+03,(38),5.169e+01,9.122e+01,8.600e-01,(31),3.537e+02,(27),[]
28,1.685e+03,(62),4.025e+01,8.201e+01,1.690e+00,(1),1.664e+02,(62),[]
