Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.780e+02,(1),6.872e+01,6.554e+02,5.971e+00,(6),2.963e+02,(0),['29-Cu-63_n-g']
1,2.647e+03,(5),3.212e+01,2.043e+02,1.668e+01,(5),3.486e+01,(1),['29-Cu-63_n-g']
2,2.048e+03,(4),3.651e+01,1.603e+02,1.080e+02,(0),4.701e+00,(8),['29-Cu-63_n-g']
3,5.818e+03,(8),2.166e+01,9.469e+01,3.149e+01,(2),8.819e+00,(4),['29-Cu-63_n-g']
4,4.396e+03,(6),2.492e+01,7.663e+01,1.959e+01,(4),1.100e+01,(3),['29-Cu-63_n-g']
5,4.855e+03,(7),2.371e+01,6.794e+01,4.733e+01,(1),4.437e+00,(9),['29-Cu-63_n-g']
6,8.350e+03,(9),1.808e+01,5.231e+01,2.877e+01,(3),5.191e+00,(7),['29-Cu-63_n-g']
7,2.300e+02,(0),1.089e+02,3.674e+01,3.037e+00,(9),3.097e+01,(2),['29-Cu-65_n-g']
8,6.507e+02,(2),6.477e+01,1.607e+01,4.941e+00,(8),8.229e+00,(5),['29-Cu-63_n-g']
9,9.943e+02,(3),5.240e+01,1.423e+01,5.830e+00,(7),6.038e+00,(6),['29-Cu-63_n-g']
