Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.140e+01,(7),2.365e+02,3.218e+03,9.815e-01,(8),8.588e+03,(0),none
1,2.102e+02,(15),1.170e+02,2.018e+03,1.828e+00,(0),2.823e+03,(6),none
2,1.585e+02,(13),1.347e+02,1.957e+03,1.590e+00,(2),3.153e+03,(5),none
3,5.700e+01,(8),2.246e+02,1.831e+03,9.728e-01,(9),4.847e+03,(2),none
4,4.600e+01,(6),2.500e+02,1.382e+03,8.780e-01,(10),4.052e+03,(3),none
5,2.030e+01,(3),3.764e+02,1.271e+03,6.357e-01,(13),5.267e+03,(1),none
6,1.460e+01,(2),4.438e+02,8.603e+02,5.703e-01,(14),4.049e+03,(4),none
7,2.285e+02,(16),1.122e+02,8.256e+02,1.762e+00,(1),1.176e+03,(11),none
8,1.270e+02,(11),1.505e+02,7.854e+02,1.330e+00,(5),1.479e+03,(9),none
9,1.878e+02,(14),1.237e+02,7.585e+02,1.584e+00,(3),1.191e+03,(10),none
10,3.480e+01,(4),2.875e+02,4.753e+02,7.591e-01,(12),1.609e+03,(7),none
11,1.121e+02,(10),1.602e+02,3.929e+02,1.237e+00,(6),7.968e+02,(13),none
12,1.426e+02,(12),1.420e+02,3.511e+02,1.370e+00,(4),6.400e+02,(14),none
13,7.600e+00,(1),6.151e+02,2.535e+02,4.636e-01,(15),1.512e+03,(8),none
14,5.480e+00,(0),7.244e+02,1.726e+02,4.323e-01,(16),1.132e+03,(12),none
15,4.320e+01,(5),2.580e+02,1.684e+02,8.219e-01,(11),5.276e+02,(15),none
16,6.780e+01,(9),2.059e+02,1.555e+02,9.853e-01,(7),4.091e+02,(16),none
