Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.103e+01,(11),3.698e+02,1.441e+03,6.656e-01,(53),5.730e+03,(1),none
1,2.568e+00,(1),1.058e+03,1.137e+03,4.028e-01,(68),8.302e+03,(0),none
2,3.010e+01,(15),3.091e+02,5.875e+02,6.562e-01,(54),2.440e+03,(3),none
3,6.300e+00,(3),6.756e+02,5.630e+02,4.851e-01,(66),3.284e+03,(2),none
4,4.392e+01,(23),2.559e+02,4.657e+02,9.435e-01,(38),1.305e+03,(7),none
5,1.308e+02,(53),1.483e+02,4.462e+02,1.360e+00,(10),8.418e+02,(15),none
6,1.992e+01,(10),3.799e+02,4.425e+02,6.434e-01,(56),1.852e+03,(4),none
7,1.735e+02,(67),1.287e+02,4.096e+02,1.572e+00,(0),6.613e+02,(20),none
8,5.213e+01,(27),2.349e+02,3.809e+02,8.298e-01,(44),1.248e+03,(8),none
9,5.138e+01,(26),2.366e+02,3.747e+02,8.323e-01,(43),1.228e+03,(9),none
10,1.234e+02,(50),1.527e+02,3.075e+02,1.301e+00,(14),6.377e+02,(21),none
11,1.138e+02,(48),1.590e+02,2.956e+02,1.199e+00,(22),6.113e+02,(23),none
12,5.374e+01,(29),2.313e+02,2.848e+02,8.645e-01,(40),8.598e+02,(14),none
13,3.712e+01,(21),2.783e+02,2.768e+02,8.060e-01,(46),8.956e+02,(13),none
14,6.284e+01,(32),2.139e+02,2.719e+02,9.659e-01,(35),7.147e+02,(16),none
15,1.616e+02,(63),1.334e+02,2.649e+02,1.479e+00,(4),4.573e+02,(28),none
16,7.750e+00,(4),6.091e+02,2.567e+02,5.282e-01,(63),1.381e+03,(6),none
17,2.367e+01,(12),3.486e+02,2.560e+02,7.165e-01,(51),9.641e+02,(12),none
18,1.451e+01,(8),4.452e+02,2.528e+02,5.781e-01,(59),1.175e+03,(10),none
19,1.683e+02,(64),1.307e+02,2.327e+02,1.547e+00,(2),3.837e+02,(30),none
20,5.932e+01,(31),2.202e+02,2.288e+02,1.012e+00,(33),5.899e+02,(24),none
21,9.831e+01,(41),1.710e+02,2.243e+02,1.210e+00,(20),4.729e+02,(27),none
22,4.687e+01,(25),2.477e+02,2.239e+02,8.214e-01,(45),7.089e+02,(17),none
23,1.260e+02,(52),1.511e+02,2.081e+02,1.343e+00,(11),4.002e+02,(29),none
24,1.378e+02,(54),1.445e+02,2.007e+02,1.404e+00,(8),3.647e+02,(32),none
25,6.940e+01,(33),2.036e+02,1.921e+02,1.042e+00,(29),4.747e+02,(26),none
