Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.000e+01,(21),2.337e+02,1.099e+04,4.540e+02,(0),1.143e+02,(21),none
1,8.070e-01,(0),1.839e+03,6.814e+02,2.742e-01,(8),7.660e+03,(0),none
2,1.466e+01,(9),4.315e+02,4.962e+02,3.192e-01,(4),4.878e+03,(2),none
3,4.540e+01,(20),2.452e+02,4.489e+02,2.913e-01,(6),4.858e+03,(3),none
4,3.350e+01,(15),2.855e+02,4.401e+02,2.805e-01,(7),4.982e+03,(1),none
5,9.200e+00,(5),5.447e+02,4.360e+02,4.321e-01,(1),2.690e+03,(9),none
6,2.830e+01,(14),3.106e+02,3.913e+02,2.726e-01,(9),4.524e+03,(4),none
7,3.390e+01,(16),2.838e+02,3.008e+02,2.566e-01,(12),3.783e+03,(5),none
8,4.160e+01,(18),2.562e+02,2.976e+02,2.670e-01,(11),3.510e+03,(7),none
9,2.180e+01,(10),3.539e+02,2.899e+02,2.549e-01,(13),3.575e+03,(6),none
10,2.190e+00,(2),1.117e+03,2.675e+02,2.922e-01,(5),2.642e+03,(10),none
11,1.231e+01,(6),4.709e+02,2.089e+02,2.179e-01,(20),3.120e+03,(8),none
12,4.320e+01,(19),2.514e+02,1.544e+02,2.531e-01,(14),1.927e+03,(12),none
13,2.330e+01,(11),3.423e+02,1.476e+02,2.448e-01,(16),1.897e+03,(13),none
14,2.510e+01,(13),3.298e+02,1.381e+02,2.484e-01,(15),1.759e+03,(14),none
15,1.253e+01,(7),4.668e+02,1.289e+02,2.132e-01,(21),2.119e+03,(11),none
16,1.346e+01,(8),4.504e+02,9.923e+01,2.384e-01,(18),1.324e+03,(15),none
17,8.570e+00,(4),5.644e+02,9.263e+01,4.149e-01,(2),6.242e+02,(18),none
18,3.740e+01,(17),2.702e+02,8.346e+01,2.420e-01,(17),1.084e+03,(16),none
19,6.900e+00,(3),6.290e+02,7.566e+01,4.049e-01,(3),5.122e+02,(20),none
20,2.410e+01,(12),3.366e+02,5.069e+01,2.382e-01,(19),6.790e+02,(17),none
21,1.318e+00,(1),1.439e+03,4.271e+01,2.705e-01,(10),5.840e+02,(19),none
