Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.900e+00,(0),7.661e+02,5.126e+03,4.912e-01,(77),3.058e+04,(0),['79-Au-197_n-tot']
1,2.935e+02,(12),9.899e+01,2.314e+03,2.449e+00,(53),2.566e+03,(2),['79-Au-197_n-tot']
2,6.030e+01,(2),2.184e+02,2.252e+03,1.051e+00,(74),5.759e+03,(1),['79-Au-197_n-tot']
3,6.992e+02,(35),6.413e+01,1.675e+03,3.619e+00,(30),1.335e+03,(3),['79-Au-197_n-tot']
4,6.389e+02,(33),6.709e+01,1.522e+03,3.451e+00,(36),1.188e+03,(5),['79-Au-197_n-tot']
5,1.491e+03,(64),4.392e+01,1.390e+03,5.400e+00,(3),7.008e+02,(14),['79-Au-197_n-tot']
6,4.775e+02,(21),7.760e+01,1.301e+03,2.773e+00,(46),1.241e+03,(4),['79-Au-197_n-tot']
7,1.914e+03,(75),3.876e+01,1.257e+03,9.070e+00,(0),4.056e+02,(28),['79-Au-197_n-tot']
8,8.252e+02,(42),5.903e+01,1.236e+03,3.798e+00,(22),8.750e+02,(9),['79-Au-197_n-tot']
9,9.956e+02,(47),5.374e+01,1.010e+03,3.975e+00,(15),6.760e+02,(15),['79-Au-197_n-tot']
10,5.791e+02,(26),7.047e+01,9.786e+02,2.624e+00,(49),1.038e+03,(6),['79-Au-197_n-tot']
11,9.325e+02,(43),5.553e+01,9.192e+02,3.728e+00,(27),6.480e+02,(17),['79-Au-197_n-tot']
12,6.960e+02,(34),6.428e+01,8.806e+02,3.390e+00,(37),7.828e+02,(10),['79-Au-197_n-tot']
13,6.030e+02,(29),6.906e+01,7.790e+02,2.790e+00,(45),7.168e+02,(13),['79-Au-197_n-tot']
14,4.404e+02,(19),8.080e+01,7.673e+02,2.668e+00,(48),7.629e+02,(11),['79-Au-197_n-tot']
15,1.093e+03,(50),5.130e+01,6.916e+02,3.770e+00,(26),4.767e+02,(25),['79-Au-197_n-tot']
16,9.844e+02,(45),5.405e+01,6.898e+02,3.570e+00,(31),4.933e+02,(24),['79-Au-197_n-tot']
17,2.623e+02,(11),1.047e+02,6.671e+02,1.941e+00,(63),8.972e+02,(8),['79-Au-197_n-tot']
18,1.856e+03,(73),3.936e+01,6.669e+02,5.680e+00,(2),3.282e+02,(41),['79-Au-197_n-tot']
19,7.740e+02,(38),6.095e+01,6.586e+02,3.490e+00,(34),5.012e+02,(22),['79-Au-197_n-tot']
20,7.601e+02,(37),6.151e+01,6.478e+02,3.452e+00,(35),5.004e+02,(23),['79-Au-197_n-tot']
21,8.197e+02,(41),5.923e+01,6.468e+02,3.242e+00,(39),5.118e+02,(21),['79-Au-197_n-tot']
22,2.406e+02,(10),1.093e+02,6.460e+02,1.718e+00,(65),9.547e+02,(7),['79-Au-197_n-tot']
23,1.207e+03,(53),4.880e+01,6.263e+02,3.870e+00,(18),4.144e+02,(27),['79-Au-197_n-tot']
24,1.329e+03,(58),4.652e+01,6.020e+02,4.790e+00,(5),3.417e+02,(38),['79-Au-197_n-tot']
25,1.960e+03,(77),3.830e+01,5.968e+02,6.980e+00,(1),2.343e+02,(52),['79-Au-197_n-tot']
26,1.354e+03,(60),4.608e+01,5.700e+02,4.120e+00,(11),3.583e+02,(35),['79-Au-197_n-tot']
27,1.136e+03,(51),5.032e+01,5.631e+02,3.680e+00,(28),3.902e+02,(31),['79-Au-197_n-tot']
28,1.043e+03,(48),5.250e+01,5.374e+02,3.840e+00,(19),3.703e+02,(33),['79-Au-197_n-tot']
29,1.429e+03,(62),4.486e+01,5.343e+02,3.900e+00,(17),3.912e+02,(30),['79-Au-197_n-tot']
30,1.224e+03,(54),4.848e+01,5.038e+02,4.250e+00,(9),3.195e+02,(43),['79-Au-197_n-tot']
31,1.183e+03,(52),4.930e+01,4.952e+02,3.790e+00,(24),3.363e+02,(39),['79-Au-197_n-tot']
32,3.711e+02,(16),8.802e+01,4.947e+02,2.074e+00,(60),6.033e+02,(18),['79-Au-197_n-tot']
33,1.282e+03,(56),4.736e+01,4.343e+02,4.120e+00,(10),2.758e+02,(46),['79-Au-197_n-tot']
34,7.963e+02,(40),6.010e+01,4.257e+02,3.058e+00,(42),3.604e+02,(34),['79-Au-197_n-tot']
35,1.631e+02,(7),1.328e+02,4.188e+02,1.467e+00,(69),7.389e+02,(12),['79-Au-197_n-tot']
36,1.311e+03,(57),4.684e+01,3.968e+02,3.830e+00,(20),2.649e+02,(49),['79-Au-197_n-tot']
37,1.078e+03,(49),5.165e+01,3.898e+02,3.790e+00,(23),2.722e+02,(48),['79-Au-197_n-tot']
38,1.579e+03,(66),4.268e+01,3.621e+02,4.570e+00,(6),2.130e+02,(57),['79-Au-197_n-tot']
39,3.820e+02,(17),8.676e+01,3.589e+02,2.072e+00,(61),4.409e+02,(26),['79-Au-197_n-tot']
40,7.158e+02,(36),6.338e+01,3.511e+02,2.827e+00,(44),3.256e+02,(42),['79-Au-197_n-tot']
41,1.450e+03,(63),4.453e+01,3.457e+02,3.950e+00,(16),2.253e+02,(54),['79-Au-197_n-tot']
42,1.735e+03,(70),4.072e+01,3.442e+02,4.350e+00,(8),2.032e+02,(58),['79-Au-197_n-tot']
43,1.900e+02,(9),1.230e+02,3.248e+02,1.512e+00,(68),5.477e+02,(20),['79-Au-197_n-tot']
44,1.514e+02,(6),1.378e+02,3.115e+02,1.346e+00,(71),5.897e+02,(19),['79-Au-197_n-tot']
