Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.354e+02,(9),8.127e+01,1.169e+03,3.213e+00,(21),9.248e+02,(1),none
1,7.012e+02,(13),6.404e+01,1.050e+03,4.038e+00,(17),6.604e+02,(4),none
2,1.269e+03,(18),4.760e+01,8.010e+02,5.350e+00,(11),3.791e+02,(8),none
3,3.197e+02,(8),9.484e+01,7.489e+02,2.638e+00,(22),7.132e+02,(2),none
4,1.260e+00,(0),1.511e+03,7.485e+02,5.041e-01,(30),4.523e+03,(0),none
5,1.815e+03,(24),3.981e+01,6.178e+02,6.450e+00,(6),2.438e+02,(12),none
6,2.722e+02,(6),1.028e+02,5.865e+02,2.408e+00,(23),6.079e+02,(5),none
7,1.871e+02,(4),1.240e+02,5.346e+02,2.022e+00,(26),6.621e+02,(3),none
8,4.116e+03,(30),2.643e+01,5.042e+02,9.530e+00,(0),1.366e+02,(21),none
9,8.445e+02,(14),5.836e+01,4.856e+02,4.147e+00,(15),2.930e+02,(10),none
10,1.615e+03,(22),4.219e+01,4.509e+02,5.660e+00,(9),1.990e+02,(14),none
11,1.692e+03,(23),4.122e+01,4.417e+02,5.820e+00,(8),1.895e+02,(17),none
12,2.288e+03,(25),3.545e+01,4.403e+02,7.000e+00,(5),1.605e+02,(19),none
13,5.552e+02,(10),7.197e+01,4.335e+02,3.351e+00,(20),3.226e+02,(9),none
14,2.595e+03,(27),3.329e+01,4.197e+02,7.260e+00,(3),1.465e+02,(20),none
15,4.057e+03,(29),2.662e+01,4.116e+02,9.210e+00,(1),1.152e+02,(25),none
16,1.194e+03,(17),4.908e+01,4.007e+02,5.530e+00,(10),1.893e+02,(18),none
17,2.540e+02,(5),1.064e+02,3.766e+02,2.309e+00,(25),4.075e+02,(7),none
18,1.542e+02,(3),1.365e+02,3.486e+02,1.954e+00,(27),4.587e+02,(6),none
19,6.916e+02,(12),6.448e+01,3.316e+02,3.681e+00,(18),2.228e+02,(13),none
20,3.116e+03,(28),3.038e+01,3.316e+02,7.790e+00,(2),1.088e+02,(27),none
21,1.540e+03,(20),4.322e+01,2.834e+02,5.970e+00,(7),1.238e+02,(23),none
22,2.451e+03,(26),3.425e+01,2.805e+02,7.000e+00,(4),1.033e+02,(30),none
23,6.458e+02,(11),6.673e+01,2.771e+02,3.570e+00,(19),1.965e+02,(15),none
24,1.563e+03,(21),4.289e+01,2.330e+02,5.320e+00,(12),1.106e+02,(26),none
25,1.152e+03,(16),4.996e+01,2.317e+02,4.600e+00,(14),1.261e+02,(22),none
26,1.304e+03,(19),4.697e+01,1.992e+02,4.740e+00,(13),1.053e+02,(29),none
27,2.898e+02,(7),9.961e+01,1.825e+02,2.402e+00,(24),1.910e+02,(16),none
28,9.284e+02,(15),5.566e+01,1.743e+02,4.114e+00,(16),1.074e+02,(28),none
29,1.256e+02,(2),1.513e+02,1.655e+02,1.672e+00,(28),2.514e+02,(11),none
30,9.571e+01,(1),1.733e+02,6.916e+01,1.501e+00,(29),1.211e+02,(24),none
