Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.860e+01,(16),2.047e+02,2.606e+03,1.083e+00,(1),6.194e+03,(1),none
1,1.960e+01,(6),3.830e+02,1.465e+03,6.081e-01,(12),6.270e+03,(0),none
2,5.200e+01,(15),2.352e+02,1.037e+03,8.918e-01,(2),2.931e+03,(7),none
3,9.089e+01,(18),1.779e+02,1.013e+03,6.882e-01,(8),3.047e+03,(5),none
4,4.690e+01,(14),2.476e+02,1.005e+03,8.606e-01,(3),2.967e+03,(6),none
5,2.930e+01,(10),3.133e+02,9.752e+02,7.044e-01,(7),3.551e+03,(4),none
6,1.520e+01,(3),4.350e+02,9.571e+02,5.526e-01,(13),4.560e+03,(3),none
7,3.600e+01,(11),2.826e+02,8.324e+02,7.638e-01,(4),2.778e+03,(8),none
8,3.210e+00,(1),9.465e+02,7.042e+02,3.487e-01,(17),5.707e+03,(2),none
9,8.551e+01,(17),1.834e+02,6.086e+02,1.093e+00,(0),1.386e+03,(10),none
10,2.450e+01,(7),3.426e+02,3.214e+02,6.498e-01,(10),1.279e+03,(11),none
11,2.150e+00,(0),1.157e+03,2.577e+02,3.252e-01,(18),2.315e+03,(9),none
12,9.190e+00,(2),5.594e+02,2.005e+02,4.632e-01,(15),1.168e+03,(12),none
13,2.740e+01,(8),3.240e+02,4.633e+01,6.504e-01,(9),1.946e+02,(14),none
14,2.810e+01,(9),3.199e+02,4.334e+01,6.276e-01,(11),1.943e+02,(15),none
15,1.740e+01,(4),4.065e+02,4.308e+01,4.847e-01,(14),2.869e+02,(13),none
16,3.780e+01,(12),2.758e+02,3.399e+01,7.267e-01,(6),1.334e+02,(16),none
17,3.860e+01,(13),2.729e+02,3.364e+01,7.395e-01,(5),1.270e+02,(17),none
18,1.768e+01,(5),4.033e+02,2.191e+00,3.777e-01,(16),1.118e+02,(18),none
