Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.360e+03,(3),2.316e+01,3.503e+03,2.435e+01,(6),4.293e+02,(3),none
1,2.380e+03,(1),3.476e+01,3.206e+03,1.112e+01,(8),8.190e+02,(0),none
2,3.591e+04,(10),8.949e+00,2.591e+03,5.950e+01,(1),1.316e+02,(8),none
3,2.473e+04,(7),1.078e+01,2.341e+03,7.350e+01,(0),1.036e+02,(9),none
4,3.063e+04,(8),9.690e+00,2.254e+03,4.760e+01,(2),1.438e+02,(7),none
5,9.971e+03,(4),1.698e+01,1.987e+03,2.688e+01,(4),2.151e+02,(4),none
6,1.486e+04,(5),1.391e+01,1.648e+03,2.170e+01,(7),2.108e+02,(5),none
7,2.091e+04,(6),1.173e+01,1.438e+03,2.580e+01,(5),1.554e+02,(6),none
8,3.390e+03,(2),2.913e+01,1.425e+03,7.960e+00,(9),4.540e+02,(2),none
9,3.238e+04,(9),9.423e+00,1.139e+03,3.260e+01,(3),1.001e+02,(10),none
10,6.200e+01,(0),2.154e+02,3.681e+02,1.351e+00,(10),7.367e+02,(1),none
