Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.190e+00,(0),7.444e+02,2.500e+03,5.733e-01,(35),1.254e+04,(0),['47-Ag-109_n-tot']
1,2.025e+02,(11),1.192e+02,1.111e+03,2.290e+00,(22),1.254e+03,(2),['47-Ag-107_n-tot']
2,9.756e+02,(30),5.429e+01,7.610e+02,5.144e+00,(4),3.899e+02,(13),['47-Ag-109_n-tot']
3,1.339e+02,(9),1.465e+02,7.281e+02,1.735e+00,(26),1.065e+03,(3),['47-Ag-109_n-tot']
4,3.165e+02,(15),9.532e+01,6.820e+02,2.667e+00,(19),6.522e+02,(7),['47-Ag-109_n-tot']
5,5.156e+01,(5),2.362e+02,5.863e+02,1.168e+00,(30),1.305e+03,(1),['47-Ag-107_n-tot']
6,1.447e+03,(33),4.458e+01,4.963e+02,5.860e+00,(2),2.207e+02,(17),['47-Ag-107_n-tot']
7,3.108e+02,(14),9.619e+01,4.636e+02,2.567e+00,(21),4.552e+02,(9),['47-Ag-107_n-tot']
8,7.100e+01,(7),2.012e+02,4.585e+02,1.273e+00,(28),9.196e+02,(5),['47-Ag-109_n-tot']
9,1.731e+02,(10),1.289e+02,3.900e+02,2.257e+00,(23),4.466e+02,(10),['47-Ag-109_n-tot']
10,5.006e+02,(20),7.579e+01,3.808e+02,3.147e+00,(14),3.037e+02,(14),['47-Ag-109_n-tot']
11,1.938e+03,(34),3.852e+01,3.513e+02,1.105e+01,(0),1.066e+02,(34),['47-Ag-107_n-tot']
12,2.395e+03,(35),3.465e+01,3.262e+02,7.080e+00,(1),1.191e+02,(30),['47-Ag-107_n-tot']
13,5.545e+02,(22),7.201e+01,2.972e+02,3.519e+00,(9),2.366e+02,(15),['47-Ag-107_n-tot']
14,1.630e+01,(1),4.200e+02,2.807e+02,7.648e-01,(34),9.970e+02,(4),['47-Ag-107_n-tot']
15,3.060e+01,(2),3.066e+02,2.776e+02,9.049e-01,(33),8.015e+02,(6),['47-Ag-109_n-tot']
16,4.667e+02,(18),7.849e+01,2.630e+02,2.897e+00,(17),2.257e+02,(16),['47-Ag-107_n-tot']
17,5.580e+01,(6),2.270e+02,2.605e+02,1.217e+00,(29),5.639e+02,(8),['47-Ag-109_n-tot']
18,9.341e+02,(29),5.548e+01,2.388e+02,3.767e+00,(8),1.817e+02,(19),['47-Ag-107_n-tot']
19,7.853e+02,(27),6.051e+01,2.350e+02,4.442e+00,(6),1.415e+02,(25),['47-Ag-109_n-tot']
20,1.204e+03,(31),4.887e+01,2.296e+02,5.850e+00,(3),1.095e+02,(32),['47-Ag-109_n-tot']
21,1.220e+03,(32),4.855e+01,2.271e+02,4.890e+00,(5),1.209e+02,(29),['47-Ag-109_n-tot']
22,8.825e+02,(28),5.708e+01,2.271e+02,4.096e+00,(7),1.379e+02,(26),"['47-Ag-107_n-tot', '47-Ag-109_n-tot']"
23,5.658e+02,(24),7.129e+01,2.153e+02,3.244e+00,(12),1.709e+02,(22),['47-Ag-109_n-tot']
24,5.608e+02,(23),7.161e+01,2.061e+02,3.504e+00,(10),1.553e+02,(24),['47-Ag-109_n-tot']
25,4.044e+02,(17),8.433e+01,2.026e+02,3.026e+00,(15),1.746e+02,(20),['47-Ag-109_n-tot']
26,4.157e+01,(4),2.630e+02,1.612e+02,1.010e+00,(31),4.183e+02,(11),['47-Ag-107_n-tot']
27,4.030e+01,(3),2.671e+02,1.538e+02,9.776e-01,(32),4.095e+02,(12),['47-Ag-109_n-tot']
28,5.877e+02,(25),6.995e+01,1.515e+02,3.235e+00,(13),1.191e+02,(31),['47-Ag-107_n-tot']
29,5.154e+02,(21),7.470e+01,1.493e+02,3.003e+00,(16),1.264e+02,(28),['47-Ag-107_n-tot']
30,2.513e+02,(13),1.070e+02,1.478e+02,2.178e+00,(24),1.702e+02,(23),['47-Ag-107_n-tot']
31,2.092e+02,(12),1.172e+02,1.466e+02,1.998e+00,(25),1.897e+02,(18),['47-Ag-109_n-tot']
32,3.867e+02,(16),8.623e+01,1.452e+02,2.702e+00,(18),1.369e+02,(27),['47-Ag-109_n-tot']
33,6.225e+02,(26),6.797e+01,1.329e+02,3.430e+00,(11),1.007e+02,(35),['47-Ag-109_n-tot']
34,4.697e+02,(19),7.824e+01,1.042e+02,2.600e+00,(20),1.077e+02,(33),['47-Ag-109_n-tot']
35,8.770e+01,(8),1.811e+02,9.062e+01,1.354e+00,(27),1.722e+02,(21),['47-Ag-109_n-tot']
