Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.825e+03,(0),1.917e+01,3.617e+05,3.214e+03,(0),3.443e+02,(2),none
1,5.312e+04,(9),7.358e+00,1.015e+04,1.833e+03,(1),5.083e+01,(16),none
2,1.118e+04,(2),1.604e+01,1.647e+03,1.130e+01,(9),4.703e+02,(1),none
3,5.535e+04,(12),7.208e+00,1.471e+03,4.870e+01,(4),1.104e+02,(6),none
4,5.546e+04,(13),7.201e+00,1.410e+03,9.300e+01,(2),6.163e+01,(12),none
5,3.064e+04,(5),9.688e+00,8.180e+02,1.580e+01,(7),1.639e+02,(4),none
6,5.354e+04,(10),7.329e+00,7.847e+02,2.530e+01,(6),1.437e+02,(5),none
7,5.152e+04,(8),7.471e+00,7.838e+02,4.780e+01,(5),6.014e+01,(14),none
8,5.359e+04,(11),7.325e+00,7.327e+02,5.030e+01,(3),9.034e+01,(9),none
9,9.480e+03,(1),1.742e+01,6.483e+02,4.400e+00,(12),5.303e+02,(0),none
10,1.445e+04,(3),1.411e+01,2.552e+02,3.300e+00,(15),2.613e+02,(3),none
11,8.316e+04,(16),5.881e+00,2.264e+02,1.180e+01,(8),6.105e+01,(13),none
12,7.720e+04,(15),6.103e+00,1.803e+02,9.300e+00,(10),6.597e+01,(11),none
13,3.844e+04,(6),8.649e+00,1.800e+02,5.600e+00,(11),1.004e+02,(7),none
14,3.914e+04,(7),8.572e+00,1.048e+02,3.400e+00,(14),9.435e+01,(8),none
15,7.580e+04,(14),6.159e+00,6.262e+01,4.000e+00,(13),5.645e+01,(15),none
16,2.303e+04,(4),1.117e+01,5.988e+01,2.600e+00,(16),7.803e+01,(10),none
