Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.216e+02,(9),6.313e+01,2.822e+03,3.810e+00,(0),2.003e+03,(2),none
1,1.450e+02,(1),1.408e+02,2.093e+03,1.313e+00,(8),3.967e+03,(0),none
2,9.161e+01,(0),1.772e+02,9.532e+02,9.963e-01,(9),2.354e+03,(1),none
3,5.100e+02,(5),7.509e+01,5.689e+02,2.280e+00,(3),6.133e+02,(3),none
4,2.015e+02,(2),1.195e+02,2.588e+02,1.397e+00,(7),4.543e+02,(4),none
5,2.286e+02,(3),1.122e+02,2.441e+02,1.488e+00,(6),4.037e+02,(5),none
6,3.450e+02,(4),9.130e+01,2.003e+02,1.809e+00,(5),2.741e+02,(6),none
7,5.380e+02,(6),7.311e+01,1.610e+02,2.223e+00,(4),1.814e+02,(7),none
8,5.850e+02,(7),7.011e+01,1.556e+02,2.354e+00,(2),1.675e+02,(8),none
9,6.800e+02,(8),6.503e+01,1.441e+02,2.513e+00,(1),1.437e+02,(9),none
