Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.408e+03,(6),4.519e+01,4.121e+03,1.793e+01,(7),7.002e+02,(2),['37-Rb-85_n-tot']
1,5.268e+02,(2),7.389e+01,3.162e+03,6.511e+00,(17),1.393e+03,(0),['37-Rb-85_n-tot']
2,2.398e+03,(9),3.463e+01,3.082e+03,2.273e+01,(5),4.121e+02,(5),['37-Rb-85_n-tot']
3,3.823e+03,(14),2.743e+01,2.255e+03,6.672e+01,(0),1.237e+02,(18),[]
4,4.878e+03,(17),2.428e+01,2.044e+03,3.064e+01,(1),2.021e+02,(12),['37-Rb-85_n-tot']
5,4.212e+03,(16),2.613e+01,1.549e+03,2.806e+01,(2),1.698e+02,(13),['37-Rb-85_n-tot']
6,1.203e+03,(5),4.889e+01,1.338e+03,7.580e+00,(15),4.844e+02,(3),['37-Rb-85_n-tot']
7,2.994e+03,(11),3.099e+01,1.168e+03,1.328e+01,(11),2.406e+02,(9),['37-Rb-85_n-tot']
8,4.021e+03,(15),2.674e+01,1.126e+03,2.195e+01,(6),1.581e+02,(15),['37-Rb-85_n-tot']
9,3.769e+02,(1),8.735e+01,1.074e+03,3.434e+00,(20),1.084e+03,(1),[]
10,7.168e+03,(21),2.003e+01,9.894e+02,2.455e+01,(3),1.174e+02,(19),['37-Rb-85_n-tot']
11,1.042e+03,(4),5.253e+01,9.794e+02,6.070e+00,(18),4.236e+02,(4),['37-Rb-85_n-tot']
12,3.008e+03,(12),3.092e+01,8.933e+02,1.118e+01,(12),2.182e+02,(10),['37-Rb-85_n-tot']
13,5.870e+03,(20),2.213e+01,8.810e+02,2.431e+01,(4),1.102e+02,(21),['37-Rb-85_n-tot']
14,2.583e+03,(10),3.336e+01,8.114e+02,9.980e+00,(13),2.175e+02,(11),['37-Rb-85_n-tot']
15,1.984e+03,(8),3.807e+01,8.071e+02,8.620e+00,(14),2.508e+02,(8),['37-Rb-85_n-tot']
16,3.210e+03,(13),2.993e+01,7.869e+02,1.386e+01,(10),1.633e+02,(14),['37-Rb-85_n-tot']
17,5.599e+03,(19),2.266e+01,6.562e+02,1.593e+01,(8),1.155e+02,(20),['37-Rb-85_n-tot']
18,5.149e+03,(18),2.363e+01,5.558e+02,1.477e+01,(9),1.347e+02,(17),['37-Rb-85_n-tot']
19,6.549e+02,(3),6.626e+01,5.339e+02,4.581e+00,(19),3.059e+02,(6),['37-Rb-85_n-tot']
20,1.670e+03,(7),4.150e+01,3.796e+02,6.560e+00,(16),1.484e+02,(16),['37-Rb-85_n-tot']
21,2.671e+02,(0),1.038e+02,3.730e+01,4.920e-01,(21),2.692e+02,(7),[]
