Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.335e+02,(6),7.342e+01,8.459e+03,1.013e+01,(48),2.503e+03,(1),['33-As-75_n-tot']
1,1.683e+03,(15),4.133e+01,3.342e+03,1.360e+01,(43),7.189e+02,(7),['33-As-75_n-tot']
2,7.375e+02,(9),6.244e+01,3.045e+03,6.971e+00,(52),1.604e+03,(3),['33-As-75_n-tot']
3,3.186e+02,(3),9.500e+01,2.821e+03,4.003e+00,(58),1.899e+03,(2),['33-As-75_n-tot']
4,1.904e+03,(17),3.886e+01,2.770e+03,1.287e+01,(44),6.152e+02,(8),['33-As-75_n-tot']
5,2.734e+03,(20),3.243e+01,2.598e+03,1.680e+01,(32),4.472e+02,(11),['33-As-75_n-tot']
6,1.299e+03,(12),4.705e+01,2.516e+03,1.272e+01,(45),5.793e+02,(9),['33-As-75_n-tot']
7,3.714e+03,(25),2.782e+01,2.329e+03,2.020e+01,(20),3.363e+02,(17),['33-As-75_n-tot']
8,9.034e+03,(59),1.784e+01,2.250e+03,4.111e+01,(1),1.637e+02,(38),['33-As-75_n-tot']
9,3.937e+03,(27),2.703e+01,2.118e+03,1.960e+01,(22),3.141e+02,(19),['33-As-75_n-tot']
10,6.449e+03,(47),2.112e+01,2.019e+03,2.595e+01,(7),2.226e+02,(29),['33-As-75_n-tot']
11,9.291e+02,(11),5.563e+01,1.989e+03,6.603e+00,(53),8.079e+02,(6),['33-As-75_n-tot']
12,3.461e+03,(23),2.882e+01,1.899e+03,1.664e+01,(33),3.234e+02,(18),['33-As-75_n-tot']
13,3.267e+02,(4),9.382e+01,1.861e+03,4.302e+00,(57),1.200e+03,(4),['33-As-75_n-tot']
14,5.999e+03,(43),2.189e+01,1.848e+03,2.563e+01,(10),2.132e+02,(31),['33-As-75_n-tot']
15,1.443e+03,(14),4.464e+01,1.812e+03,8.520e+00,(49),5.751e+02,(10),['33-As-75_n-tot']
16,5.578e+03,(38),2.271e+01,1.778e+03,2.278e+01,(13),2.228e+02,(28),['33-As-75_n-tot']
17,3.511e+03,(24),2.862e+01,1.665e+03,1.711e+01,(30),3.856e+02,(14),['33-As-75_n-tot']
18,2.616e+03,(19),3.315e+01,1.657e+03,1.237e+01,(46),3.673e+02,(15),['33-As-75_n-tot']
19,4.358e+03,(29),2.569e+01,1.537e+03,1.730e+01,(29),2.493e+02,(24),['33-As-75_n-tot']
20,6.423e+03,(46),2.116e+01,1.512e+03,2.243e+01,(14),1.866e+02,(33),['33-As-75_n-tot']
21,3.146e+03,(22),3.023e+01,1.498e+03,1.377e+01,(42),3.026e+02,(20),['33-As-75_n-tot']
22,5.009e+03,(35),2.396e+01,1.472e+03,1.872e+01,(24),2.200e+02,(30),['33-As-75_n-tot']
23,4.763e+03,(33),2.457e+01,1.444e+03,1.781e+01,(25),2.261e+02,(27),['33-As-75_n-tot']
24,4.674e+03,(32),2.480e+01,1.440e+03,1.768e+01,(26),2.279e+02,(26),['33-As-75_n-tot']
25,4.700e+01,(0),2.474e+02,1.439e+03,1.534e+00,(62),2.528e+03,(0),['33-As-75_n-tot']
26,3.855e+03,(26),2.731e+01,1.438e+03,1.528e+01,(39),2.591e+02,(22),['33-As-75_n-tot']
27,8.905e+03,(58),1.797e+01,1.415e+03,2.838e+01,(3),1.431e+02,(45),['33-As-75_n-tot']
28,5.712e+03,(40),2.244e+01,1.410e+03,4.193e+01,(0),1.483e+02,(44),['33-As-75_n-tot']
29,2.822e+03,(21),3.192e+01,1.410e+03,1.635e+01,(35),2.528e+02,(23),['33-As-75_n-tot']
30,8.384e+03,(56),1.852e+01,1.399e+03,4.034e+01,(2),1.091e+02,(60),['33-As-75_n-tot']
31,7.629e+03,(52),1.942e+01,1.367e+03,2.586e+01,(8),1.533e+02,(42),['33-As-75_n-tot']
32,9.526e+03,(61),1.737e+01,1.309e+03,2.804e+01,(4),1.303e+02,(52),['33-As-75_n-tot']
33,6.179e+03,(45),2.157e+01,1.290e+03,2.044e+01,(19),1.789e+02,(34),['33-As-75_n-tot']
34,4.909e+03,(34),2.420e+01,1.267e+03,1.744e+01,(28),2.040e+02,(32),['33-As-75_n-tot']
35,5.614e+03,(39),2.263e+01,1.264e+03,2.651e+01,(5),1.486e+02,(43),['33-As-75_n-tot']
36,6.961e+03,(49),2.033e+01,1.264e+03,2.132e+01,(17),1.659e+02,(37),['33-As-75_n-tot']
37,8.246e+03,(54),1.867e+01,1.252e+03,2.573e+01,(9),1.391e+02,(46),['33-As-75_n-tot']
38,8.319e+03,(55),1.859e+01,1.081e+03,2.314e+01,(12),1.299e+02,(53),['33-As-75_n-tot']
39,7.380e+03,(50),1.974e+01,1.055e+03,2.144e+01,(16),1.388e+02,(47),['33-As-75_n-tot']
40,9.220e+03,(60),1.766e+01,1.011e+03,2.435e+01,(11),1.182e+02,(55),['33-As-75_n-tot']
41,8.030e+03,(53),1.892e+01,1.008e+03,2.221e+01,(15),1.277e+02,(54),['33-As-75_n-tot']
42,9.684e+03,(62),1.723e+01,9.460e+02,2.622e+01,(6),1.038e+02,(62),['33-As-75_n-tot']
43,7.447e+03,(51),1.965e+01,9.370e+02,1.984e+01,(21),1.307e+02,(51),['33-As-75_n-tot']
44,4.002e+03,(28),2.681e+01,9.136e+02,1.635e+01,(36),1.636e+02,(39),['33-As-75_n-tot']
45,5.737e+03,(41),2.239e+01,8.951e+02,1.888e+01,(23),1.365e+02,(49),['33-As-75_n-tot']
46,4.580e+03,(31),2.506e+01,8.255e+02,1.384e+01,(41),1.604e+02,(40),['33-As-75_n-tot']
47,6.073e+03,(44),2.176e+01,8.138e+02,1.612e+01,(38),1.377e+02,(48),['33-As-75_n-tot']
48,4.517e+03,(30),2.523e+01,8.136e+02,1.696e+01,(31),1.349e+02,(50),['33-As-75_n-tot']
49,6.649e+02,(7),6.576e+01,7.857e+02,5.012e+00,(55),4.087e+02,(12),['33-As-75_n-tot']
50,8.515e+03,(57),1.838e+01,7.792e+02,2.059e+01,(18),1.075e+02,(61),['33-As-75_n-tot']
51,5.391e+03,(37),2.310e+01,6.896e+02,1.764e+01,(27),1.097e+02,(59),['33-As-75_n-tot']
52,2.511e+03,(18),3.384e+01,6.871e+02,1.029e+01,(47),1.769e+02,(35),['33-As-75_n-tot']
53,6.554e+03,(48),2.095e+01,6.683e+02,1.632e+01,(37),1.136e+02,(58),['33-As-75_n-tot']
54,1.353e+03,(13),4.610e+01,6.647e+02,7.070e+00,(51),2.470e+02,(25),['33-As-75_n-tot']
55,5.091e+03,(36),2.377e+01,6.600e+02,1.653e+01,(34),1.145e+02,(57),['33-As-75_n-tot']
56,7.335e+02,(8),6.261e+01,5.677e+02,4.959e+00,(56),8.416e+02,(5),['33-As-75_n-tot']
57,5.760e+03,(42),2.234e+01,5.369e+02,1.416e+01,(40),1.156e+02,(56),['33-As-75_n-tot']
58,1.807e+03,(16),3.989e+01,5.307e+02,7.790e+00,(50),1.766e+02,(36),['33-As-75_n-tot']
59,4.933e+02,(5),7.635e+01,4.639e+02,3.950e+00,(59),2.980e+02,(21),['33-As-75_n-tot']
60,2.527e+02,(2),1.067e+02,3.922e+02,2.867e+00,(60),3.493e+02,(16),['33-As-75_n-tot']
61,8.956e+02,(10),5.667e+01,3.137e+02,5.218e+00,(54),1.547e+02,(41),['33-As-75_n-tot']
62,9.240e+01,(1),1.764e+02,2.832e+02,1.894e+00,(61),3.943e+02,(13),['33-As-75_n-tot']
