Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.533e+03,(4),4.332e+01,7.159e+03,3.270e+01,(2),7.583e+02,(3),none
1,2.726e+03,(8),3.248e+01,4.405e+03,2.603e+01,(3),5.213e+02,(4),none
2,2.924e+02,(1),9.916e+01,3.849e+03,3.720e+00,(16),2.841e+03,(0),none
3,5.526e+03,(13),2.281e+01,2.764e+03,4.470e+01,(0),1.929e+02,(7),none
4,2.476e+03,(7),3.408e+01,2.758e+03,2.090e+01,(5),3.980e+02,(5),none
5,6.815e+02,(2),6.496e+01,2.221e+03,5.159e+00,(14),1.153e+03,(1),none
6,6.815e+02,(3),6.496e+01,2.221e+03,5.159e+00,(15),1.153e+03,(2),none
7,7.353e+03,(16),1.978e+01,1.492e+03,2.601e+01,(4),1.699e+02,(9),none
8,7.038e+03,(15),2.021e+01,1.338e+03,2.025e+01,(7),1.932e+02,(6),none
9,6.474e+03,(14),2.108e+01,1.263e+03,2.078e+01,(6),1.757e+02,(8),none
10,1.458e+04,(17),1.404e+01,1.172e+03,3.290e+01,(1),1.087e+02,(16),none
11,4.325e+03,(12),2.578e+01,6.137e+02,1.831e+01,(8),1.039e+02,(17),none
12,3.863e+03,(11),2.728e+01,5.883e+02,1.049e+01,(9),1.487e+02,(11),none
13,3.158e+03,(10),3.018e+01,5.310e+02,8.770e+00,(10),1.590e+02,(10),none
14,1.954e+03,(5),3.837e+01,3.137e+02,7.130e+00,(13),1.189e+02,(13),none
15,2.012e+03,(6),3.780e+01,3.092e+02,7.140e+00,(12),1.160e+02,(14),none
16,2.763e+03,(9),3.226e+01,2.724e+02,7.840e+00,(11),1.107e+02,(15),none
17,1.817e+02,(0),1.258e+02,1.011e+02,2.076e+00,(17),1.287e+02,(12),none
