Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9.049e+02,(127),5.637e+01,1.804e+03,9.211e+00,(9),6.331e+02,(35),[]
1,8.473e+02,(124),5.826e+01,1.426e+03,6.962e+00,(14),7.441e+02,(24),['64-Gd-160_n-tot']
2,3.410e+02,(105),9.183e+01,1.069e+03,2.551e+00,(46),1.435e+03,(8),['64-Gd-157_n-tot']
3,1.808e+03,(165),3.988e+01,1.045e+03,1.164e+01,(7),3.253e+02,(80),[]
4,2.517e+03,(182),3.380e+01,9.910e+02,1.387e+01,(4),2.368e+02,(124),[]
5,2.869e+03,(191),3.166e+01,9.782e+02,1.454e+01,(2),2.362e+02,(125),['64-Gd-160_n-tot']
6,5.612e+03,(218),2.264e+01,7.388e+02,2.204e+01,(0),1.243e+02,(197),['64-Gd-160_n-tot']
7,4.518e+03,(209),2.523e+01,7.280e+02,1.866e+01,(1),1.390e+02,(185),[]
8,6.929e+02,(117),6.442e+01,7.005e+02,2.761e+00,(41),8.521e+02,(20),['64-Gd-160_n-tot']
9,3.983e+03,(204),2.687e+01,6.842e+02,1.421e+01,(3),1.717e+02,(163),['64-Gd-160_n-tot']
10,3.479e+03,(197),2.875e+01,6.601e+02,1.211e+01,(6),1.945e+02,(151),['64-Gd-160_n-tot']
11,7.133e+02,(119),6.349e+01,6.068e+02,2.967e+00,(37),7.037e+02,(28),['64-Gd-157_n-tot']
12,1.985e+02,(88),1.204e+02,6.014e+02,1.010e+00,(83),2.004e+03,(4),['64-Gd-157_n-tot']
13,8.010e+01,(37),1.895e+02,5.211e+02,5.526e-01,(114),3.254e+03,(0),['64-Gd-157_n-tot']
14,3.768e+03,(200),2.763e+01,5.156e+02,1.017e+01,(8),1.796e+02,(160),['64-Gd-160_n-tot']
15,1.459e+03,(152),4.440e+01,4.625e+02,3.720e+00,(30),4.101e+02,(55),['64-Gd-160_n-tot']
16,8.219e+02,(122),5.915e+01,4.313e+02,2.512e+00,(49),5.840e+02,(38),['64-Gd-157_n-tot']
17,4.091e+02,(109),8.384e+01,4.297e+02,1.197e+00,(74),1.189e+03,(13),['64-Gd-160_n-tot']
18,4.789e+02,(113),7.749e+01,3.989e+02,1.467e+00,(66),9.048e+02,(19),[]
19,1.991e+03,(175),3.801e+01,3.697e+02,2.440e+00,(52),4.824e+02,(47),"['64-Gd-157_n-tot', '64-Gd-160_n-tot']"
20,5.033e+02,(114),7.559e+01,3.650e+02,1.358e+00,(70),9.537e+02,(17),['64-Gd-160_n-tot']
21,1.418e+03,(148),4.503e+01,3.614e+02,3.300e+00,(34),3.744e+02,(68),[]
22,1.220e+03,(139),4.855e+01,3.590e+02,2.510e+00,(51),4.907e+02,(46),['64-Gd-160_n-tot']
23,9.171e+02,(129),5.600e+01,3.572e+02,1.979e+00,(59),6.433e+02,(34),['64-Gd-160_n-tot']
24,5.928e+03,(222),2.203e+01,3.517e+02,1.241e+01,(5),1.047e+02,(219),[]
25,3.448e+02,(106),9.132e+01,3.084e+02,8.920e-01,(87),1.234e+03,(12),['64-Gd-160_n-tot']
26,2.387e+03,(180),3.471e+01,3.016e+02,4.000e+00,(28),2.594e+02,(109),['64-Gd-160_n-tot']
27,1.428e+03,(150),4.488e+01,2.998e+02,2.530e+00,(47),4.096e+02,(56),['64-Gd-160_n-tot']
28,4.501e+03,(208),2.528e+01,2.878e+02,6.850e+00,(16),1.486e+02,(176),['64-Gd-160_n-tot']
29,1.209e+02,(55),1.542e+02,2.800e+02,7.490e-01,(102),1.269e+03,(11),['64-Gd-158_n-tot']
30,2.127e+03,(176),3.677e+01,2.724e+02,3.660e+00,(31),2.471e+02,(115),['64-Gd-157_n-tot']
31,1.515e+03,(154),4.357e+01,2.646e+02,2.810e+00,(39),3.342e+02,(76),['64-Gd-157_n-tot']
32,2.269e+03,(178),3.560e+01,2.523e+02,3.570e+00,(32),2.512e+02,(112),[]
33,1.671e+03,(161),4.148e+01,2.475e+02,2.690e+00,(42),3.054e+02,(88),['64-Gd-157_n-tot']
34,4.621e+03,(210),2.495e+01,2.457e+02,6.280e+00,(18),1.453e+02,(180),['64-Gd-160_n-tot']
35,3.937e+03,(203),2.703e+01,2.430e+02,5.030e+00,(24),1.702e+02,(165),['64-Gd-160_n-tot']
36,1.295e+03,(143),4.713e+01,2.419e+02,2.050e+00,(58),4.185e+02,(53),['64-Gd-160_n-tot']
37,3.323e+01,(16),2.942e+02,2.329e+02,3.313e-01,(199),2.299e+03,(1),['64-Gd-157_n-tot']
38,6.377e+03,(226),2.124e+01,2.325e+02,7.490e+00,(11),1.063e+02,(216),[]
39,7.297e+02,(120),6.278e+01,2.325e+02,1.365e+00,(69),6.139e+02,(37),['64-Gd-157_n-tot']
40,2.230e+01,(11),3.591e+02,2.320e+02,3.511e-01,(189),2.200e+03,(2),['64-Gd-160_n-tot']
41,1.823e+03,(167),3.972e+01,2.281e+02,2.950e+00,(38),3.019e+02,(90),['64-Gd-157_n-tot']
42,6.391e+03,(227),2.121e+01,2.270e+02,8.710e+00,(10),1.014e+02,(225),[]
43,5.018e+03,(214),2.394e+01,2.264e+02,6.930e+00,(15),1.205e+02,(199),[]
44,5.681e+03,(219),2.250e+01,2.264e+02,6.770e+00,(17),1.191e+02,(203),['64-Gd-160_n-tot']
45,1.945e+03,(172),3.845e+01,2.242e+02,2.580e+00,(45),3.027e+02,(89),['64-Gd-160_n-tot']
46,6.344e+03,(225),2.129e+01,2.179e+02,7.380e+00,(12),1.074e+02,(214),['64-Gd-160_n-tot']
47,3.767e+02,(107),8.737e+01,2.159e+02,7.970e-01,(95),9.441e+02,(18),['64-Gd-157_n-tot']
48,3.718e+03,(199),2.781e+01,2.156e+02,5.110e+00,(23),1.563e+02,(173),[]
49,1.677e+01,(7),4.141e+02,1.987e+02,3.281e-01,(201),2.118e+03,(3),['64-Gd-158_n-tot']
50,3.870e+03,(201),2.726e+01,1.965e+02,4.740e+00,(25),1.503e+02,(175),[]
51,5.837e+03,(221),2.220e+01,1.938e+02,7.030e+00,(13),1.051e+02,(218),[]
