Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.388e+00,(1),1.097e+03,5.321e+03,2.844e-01,(110),5.293e+04,(0),none
1,1.098e+00,(0),1.618e+03,2.342e+03,2.492e-01,(111),2.778e+04,(1),none
2,6.600e+00,(3),6.601e+02,2.070e+03,3.761e-01,(106),1.487e+04,(2),none
3,6.342e+01,(26),2.129e+02,1.901e+03,9.567e-01,(80),5.060e+03,(5),none
4,5.890e+00,(2),6.987e+02,1.530e+03,3.397e-01,(109),1.206e+04,(3),none
5,3.756e+02,(89),8.750e+01,1.291e+03,2.400e+00,(2),1.387e+03,(12),none
6,8.880e+00,(4),5.691e+02,1.185e+03,4.092e-01,(105),7.680e+03,(4),none
7,6.669e+01,(27),2.076e+02,1.078e+03,9.709e-01,(78),2.832e+03,(7),none
8,4.876e+01,(19),2.428e+02,9.525e+02,8.388e-01,(85),2.906e+03,(6),none
9,2.847e+02,(73),1.005e+02,9.290e+02,2.068e+00,(16),1.157e+03,(16),none
10,2.247e+02,(63),1.131e+02,8.428e+02,1.702e+00,(36),1.245e+03,(15),none
11,3.304e+02,(82),9.329e+01,8.130e+02,2.069e+00,(15),9.883e+02,(20),none
12,1.031e+02,(37),1.670e+02,8.081e+02,1.164e+00,(67),1.748e+03,(9),none
13,4.886e+02,(109),7.671e+01,7.349e+02,2.509e+00,(0),7.380e+02,(30),none
14,1.316e+02,(42),1.478e+02,6.967e+02,1.305e+00,(60),1.340e+03,(14),none
15,3.070e+02,(76),9.678e+01,6.476e+02,2.010e+00,(19),8.134e+02,(25),none
16,4.574e+02,(104),7.929e+01,6.355e+02,2.460e+00,(1),6.557e+02,(36),none
17,3.275e+02,(81),9.371e+01,6.178e+02,1.983e+00,(21),7.697e+02,(27),none
18,5.471e+01,(21),2.293e+02,5.308e+02,8.400e-01,(84),1.584e+03,(11),none
19,8.456e+01,(32),1.844e+02,5.105e+02,9.611e-01,(79),1.347e+03,(13),none
20,3.695e+01,(15),2.790e+02,5.067e+02,6.866e-01,(95),1.852e+03,(8),none
21,2.645e+02,(69),1.043e+02,4.755e+02,1.779e+00,(33),6.616e+02,(34),none
22,3.487e+02,(85),9.081e+01,4.728e+02,2.006e+00,(20),5.826e+02,(38),none
23,4.149e+02,(93),8.325e+01,4.545e+02,2.111e+00,(12),5.317e+02,(42),none
24,2.086e+02,(60),1.174e+02,4.252e+02,1.504e+00,(48),6.898e+02,(33),none
25,1.630e+02,(49),1.328e+02,4.237e+02,1.388e+00,(54),7.561e+02,(28),none
26,7.129e+01,(28),2.008e+02,4.054e+02,9.083e-01,(81),1.105e+03,(19),none
27,9.701e+01,(36),1.722e+02,3.951e+02,1.069e+00,(71),9.152e+02,(23),none
28,7.599e+01,(31),1.945e+02,3.915e+02,9.039e-01,(82),1.111e+03,(17),none
29,2.985e+02,(75),9.815e+01,3.907e+02,1.689e+00,(39),5.800e+02,(39),none
30,2.386e+02,(66),1.098e+02,3.790e+02,1.669e+00,(41),5.632e+02,(40),none
31,4.261e+02,(95),8.215e+01,3.776e+02,2.233e+00,(7),4.194e+02,(49),none
32,4.750e+02,(107),7.781e+01,3.761e+02,2.304e+00,(5),4.051e+02,(52),none
33,4.062e+02,(91),8.414e+01,3.546e+02,2.159e+00,(10),4.054e+02,(51),none
34,5.629e+01,(22),2.260e+02,3.480e+02,7.898e-01,(87),1.110e+03,(18),none
35,1.411e+02,(45),1.428e+02,3.394e+02,1.276e+00,(62),6.597e+02,(35),none
36,3.675e+02,(87),8.846e+01,2.976e+02,2.019e+00,(18),3.622e+02,(53),none
37,2.676e+02,(70),1.037e+02,2.889e+02,1.723e+00,(34),4.157e+02,(50),none
38,4.622e+01,(18),2.494e+02,2.854e+02,7.798e-01,(89),9.243e+02,(22),none
39,4.466e+02,(102),8.024e+01,2.767e+02,2.212e+00,(8),3.122e+02,(62),none
40,5.072e+02,(111),7.529e+01,2.600e+02,2.372e+00,(3),2.748e+02,(71),none
41,1.396e+01,(7),4.539e+02,2.532e+02,4.399e-01,(103),1.700e+03,(10),none
42,4.787e+02,(108),7.750e+01,2.510e+02,2.273e+00,(6),2.771e+02,(68),none
43,2.722e+02,(71),1.028e+02,2.439e+02,1.485e+00,(50),4.678e+02,(45),none
44,3.236e+02,(80),9.427e+01,2.408e+02,1.863e+00,(30),3.163e+02,(60),none
45,3.236e+02,(79),9.427e+01,2.408e+02,1.863e+00,(31),3.163e+02,(61),none
46,3.334e+02,(83),9.287e+01,2.400e+02,1.886e+00,(27),3.257e+02,(56),none
47,4.305e+01,(16),2.585e+02,2.324e+02,7.354e-01,(91),7.886e+02,(26),none
48,3.571e+02,(86),8.974e+01,2.277e+02,1.979e+00,(22),2.860e+02,(66),none
49,1.485e+02,(48),1.392e+02,2.232e+02,1.283e+00,(61),4.285e+02,(48),none
50,1.991e+02,(58),1.202e+02,2.147e+02,1.485e+00,(49),3.556e+02,(54),none
51,4.985e+02,(110),7.595e+01,2.142e+02,2.321e+00,(4),2.326e+02,(78),none
52,4.434e+02,(101),8.053e+01,2.107e+02,2.173e+00,(9),2.397e+02,(77),none
53,1.437e+02,(46),1.415e+02,2.050e+02,1.695e+00,(37),3.048e+02,(63),none
54,3.418e+02,(84),9.172e+01,1.912e+02,1.902e+00,(25),2.491e+02,(76),none
55,4.722e+02,(106),7.804e+01,1.812e+02,1.915e+00,(24),2.751e+02,(70),none
56,1.374e+02,(44),1.447e+02,1.757e+02,1.224e+00,(64),3.537e+02,(55),none
57,2.487e+02,(68),1.075e+02,1.752e+02,1.644e+00,(42),2.634e+02,(73),none
58,4.956e+01,(20),2.409e+02,1.742e+02,7.071e-01,(94),7.017e+02,(32),none
59,4.292e+02,(96),8.185e+01,1.728e+02,2.102e+00,(13),2.051e+02,(82),none
60,3.199e+02,(78),9.481e+01,1.705e+02,1.874e+00,(29),2.261e+02,(79),none
61,2.701e+01,(12),3.263e+02,1.679e+02,6.054e-01,(98),7.033e+02,(31),none
62,3.707e+02,(88),8.808e+01,1.675e+02,1.969e+00,(23),2.094e+02,(81),none
63,2.407e+02,(67),1.093e+02,1.642e+02,1.568e+00,(43),2.638e+02,(72),none
64,2.018e+02,(59),1.194e+02,1.503e+02,1.473e+00,(51),2.521e+02,(75),none
65,4.317e+02,(97),8.161e+01,1.463e+02,1.889e+00,(26),1.973e+02,(85),none
66,4.511e+01,(17),2.525e+02,1.442e+02,7.406e-01,(90),4.900e+02,(44),none
67,1.742e+02,(52),1.285e+02,1.435e+02,1.357e+00,(56),2.603e+02,(74),none
68,3.608e+01,(14),2.823e+02,1.419e+02,6.639e-01,(96),5.450e+02,(41),none
69,4.336e+02,(98),8.144e+01,1.372e+02,1.557e+00,(46),2.810e+02,(67),none
70,3.898e+02,(90),8.589e+01,1.329e+02,2.027e+00,(17),1.656e+02,(92),none
71,4.129e+02,(92),8.345e+01,1.316e+02,1.883e+00,(28),1.791e+02,(88),none
72,1.767e+02,(54),1.276e+02,1.297e+02,1.050e+00,(72),9.565e+02,(21),none
73,4.188e+02,(94),8.286e+01,1.231e+02,2.079e+00,(14),1.506e+02,(95),none
74,1.237e+02,(41),1.525e+02,1.211e+02,1.096e+00,(70),2.765e+02,(69),none
75,1.710e+02,(51),1.297e+02,1.197e+02,1.363e+00,(55),2.164e+02,(80),none
76,2.344e+01,(10),3.503e+02,1.169e+02,5.709e-01,(100),5.251e+02,(43),none
77,2.197e+01,(8),3.618e+02,1.137e+02,4.669e-01,(102),7.541e+02,(29),none
78,5.700e+01,(23),2.246e+02,1.132e+02,7.245e-01,(92),4.430e+02,(47),none
79,4.494e+02,(103),7.999e+01,1.125e+02,2.138e+00,(11),1.383e+02,(99),none
80,1.119e+02,(38),1.603e+02,1.106e+02,1.561e+00,(45),1.716e+02,(90),none
81,5.921e+01,(24),2.204e+02,1.090e+02,8.410e-01,(83),3.253e+02,(57),none
82,4.359e+02,(100),8.122e+01,9.766e+01,1.690e+00,(38),3.223e+02,(58),none
83,3.136e+02,(77),9.576e+01,9.372e+01,1.798e+00,(32),1.327e+02,(101),none
84,2.266e+02,(64),1.127e+02,9.029e+01,1.470e+00,(52),1.780e+02,(89),none
85,2.195e+02,(61),1.145e+02,8.322e+01,1.528e+00,(47),1.355e+02,(100),none
86,2.362e+02,(65),1.103e+02,8.249e+01,1.568e+00,(44),1.305e+02,(102),none
87,3.282e+01,(13),2.960e+02,8.235e+01,6.579e-01,(97),3.181e+02,(59),none
88,9.313e+01,(35),1.757e+02,8.062e+01,1.031e+00,(73),1.967e+02,(86),none
89,8.851e+01,(34),1.802e+02,8.049e+01,1.004e+00,(76),2.040e+02,(83),none
90,1.455e+02,(47),1.406e+02,7.962e+01,1.254e+00,(63),1.625e+02,(94),none
91,1.673e+02,(50),1.311e+02,7.879e+01,1.344e+00,(58),1.468e+02,(96),none
92,4.708e+02,(105),7.815e+01,7.796e+01,1.710e+00,(35),1.677e+02,(91),none
93,1.095e+01,(5),5.125e+02,7.116e+01,4.285e-01,(104),4.486e+02,(46),none
94,1.927e+02,(56),1.222e+02,6.853e+01,1.336e+00,(59),1.293e+02,(103),none
95,1.940e+02,(57),1.217e+02,6.533e+01,1.348e+00,(57),1.242e+02,(106),none
96,1.762e+02,(53),1.278e+02,6.470e+01,9.750e-01,(77),9.062e+02,(24),none
97,2.879e+02,(74),9.994e+01,6.458e+01,1.680e+00,(40),1.087e+02,(110),none
98,1.227e+02,(40),1.531e+02,6.412e+01,1.019e+00,(74),1.627e+02,(93),none
99,1.212e+02,(39),1.540e+02,6.388e+01,1.160e+00,(68),1.388e+02,(98),none
100,1.811e+02,(55),1.260e+02,5.849e+01,1.390e+00,(53),1.108e+02,(109),none
101,1.340e+02,(43),1.465e+02,5.579e+01,1.193e+00,(65),1.242e+02,(107),none
102,4.350e+02,(99),8.131e+01,5.126e+01,1.105e+00,(69),2.891e+02,(65),none
103,2.732e+02,(72),1.026e+02,3.040e+01,1.189e+00,(66),1.809e+02,(87),none
104,6.216e+01,(25),2.151e+02,2.984e+01,7.881e-01,(88),1.289e+02,(105),none
105,2.564e+01,(11),3.349e+02,2.891e+01,5.936e-01,(99),1.291e+02,(104),none
106,1.368e+01,(6),4.585e+02,2.887e+01,3.406e-01,(108),6.083e+02,(37),none
107,7.222e+01,(29),1.996e+02,2.875e+01,8.035e-01,(86),1.157e+02,(108),none
108,2.233e+02,(62),1.135e+02,2.572e+01,1.005e+00,(75),1.008e+02,(111),none
