Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.012e+01,(1),5.194e+02,9.715e+03,6.444e-01,(1),4.203e+04,(0),none
1,5.090e+00,(0),7.324e+02,6.442e+03,4.558e-01,(2),3.937e+04,(1),none
2,2.516e+02,(2),1.042e+02,8.615e+02,2.415e+00,(0),9.244e+02,(2),none
