Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.190e+00,(0),7.253e+02,2.277e+03,5.733e-01,(19),1.142e+04,(0),['47-Ag-109_n-g']
1,2.025e+02,(11),1.161e+02,5.149e+02,2.317e+00,(6),5.773e+02,(6),['47-Ag-107_n-g']
2,5.156e+01,(5),2.301e+02,5.004e+02,1.160e+00,(14),1.114e+03,(1),['47-Ag-107_n-g']
3,1.339e+02,(9),1.428e+02,4.381e+02,1.747e+00,(10),6.367e+02,(5),['47-Ag-109_n-g']
4,7.100e+01,(7),1.961e+02,3.751e+02,1.273e+00,(12),7.482e+02,(4),['47-Ag-109_n-g']
5,1.731e+02,(10),1.256e+02,3.052e+02,2.283e+00,(7),3.386e+02,(10),['47-Ag-109_n-g']
6,3.165e+02,(15),9.288e+01,3.012e+02,2.678e+00,(4),2.850e+02,(11),['47-Ag-109_n-g']
7,3.060e+01,(2),2.987e+02,2.628e+02,9.049e-01,(17),7.542e+02,(3),['47-Ag-109_n-g']
8,3.108e+02,(14),9.372e+01,2.603e+02,2.562e+00,(5),2.544e+02,(12),['47-Ag-107_n-g']
9,1.630e+01,(1),4.093e+02,2.586e+02,7.648e-01,(18),9.132e+02,(2),['47-Ag-107_n-g']
10,5.580e+01,(6),2.212e+02,2.057e+02,1.220e+00,(13),4.402e+02,(7),['47-Ag-109_n-g']
11,5.006e+02,(18),7.385e+01,1.722e+02,3.164e+00,(1),1.351e+02,(16),['47-Ag-109_n-g']
12,4.667e+02,(17),7.648e+01,1.593e+02,2.939e+00,(2),1.335e+02,(17),['47-Ag-107_n-g']
13,4.157e+01,(4),2.563e+02,1.550e+02,1.007e+00,(15),3.974e+02,(8),['47-Ag-107_n-g']
14,4.030e+01,(3),2.603e+02,1.481e+02,9.858e-01,(16),3.899e+02,(9),['47-Ag-109_n-g']
15,2.513e+02,(13),1.042e+02,1.316e+02,2.194e+00,(8),1.467e+02,(15),['47-Ag-107_n-g']
16,5.658e+02,(19),6.946e+01,1.280e+02,3.242e+00,(0),9.694e+01,(19),['47-Ag-109_n-g']
17,2.092e+02,(12),1.142e+02,1.240e+02,1.986e+00,(9),1.537e+02,(14),['47-Ag-109_n-g']
18,3.867e+02,(16),8.402e+01,1.119e+02,2.699e+00,(3),1.021e+02,(18),['47-Ag-109_n-g']
19,8.770e+01,(8),1.764e+02,8.673e+01,1.368e+00,(11),1.593e+02,(13),['47-Ag-109_n-g']
