Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.151e+03,(0),4.870e+01,1.224e+02,1.850e+00,(10),2.058e+02,(0),none
1,3.423e+04,(2),8.930e+00,4.020e+01,5.300e+00,(3),2.316e+01,(3),none
2,9.663e+04,(10),5.315e+00,3.229e+01,8.500e+00,(0),1.166e+01,(10),none
3,9.271e+04,(8),5.427e+00,2.752e+01,7.400e+00,(1),1.174e+01,(9),none
4,1.031e+05,(11),5.146e+00,2.677e+01,7.000e+00,(2),1.616e+01,(7),none
5,6.347e+04,(6),6.558e+00,2.432e+01,3.900e+00,(6),2.003e+01,(4),none
6,7.299e+04,(7),6.116e+00,2.346e+01,4.000e+00,(5),1.864e+01,(5),none
7,3.842e+04,(4),8.430e+00,2.345e+01,2.800e+00,(9),2.718e+01,(2),none
8,2.280e+04,(1),1.094e+01,1.906e+01,3.400e+00,(8),1.746e+01,(6),none
9,3.672e+04,(3),8.622e+00,1.815e+01,1.600e+00,(11),3.615e+01,(1),none
10,5.356e+04,(5),7.139e+00,1.796e+01,5.000e+00,(4),1.140e+01,(11),none
11,9.293e+04,(9),5.420e+00,1.473e+01,3.500e+00,(7),1.342e+01,(8),none
