Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.738e+02,(0),8.771e+01,1.087e+05,4.866e+01,(6),7.018e+03,(0),none
1,1.278e+03,(2),4.743e+01,6.328e+04,9.623e+01,(2),2.059e+03,(1),none
2,1.976e+03,(5),3.815e+01,1.942e+04,4.516e+01,(9),1.333e+03,(4),none
3,9.836e+03,(20),1.710e+01,1.358e+04,1.465e+02,(0),2.829e+02,(15),none
4,4.943e+03,(10),2.412e+01,1.241e+04,7.239e+01,(5),5.277e+02,(7),none
5,3.547e+03,(8),2.847e+01,1.114e+04,4.729e+01,(7),7.301e+02,(6),none
6,9.394e+03,(19),1.750e+01,9.149e+03,9.973e+01,(1),2.788e+02,(17),none
7,1.628e+03,(3),4.202e+01,7.097e+03,1.441e+01,(16),1.479e+03,(3),none
8,6.117e+03,(12),2.168e+01,5.440e+03,4.056e+01,(10),4.098e+02,(8),none
9,8.206e+03,(17),1.872e+01,4.635e+03,4.576e+01,(8),3.092e+02,(13),none
10,2.767e+03,(7),3.224e+01,3.962e+03,1.449e+01,(15),8.036e+02,(5),none
11,7.338e+02,(1),6.260e+01,2.679e+03,4.148e+00,(20),1.719e+03,(2),none
12,7.492e+03,(16),1.959e+01,2.017e+03,2.025e+01,(11),2.862e+02,(14),none
13,5.659e+03,(11),2.254e+01,1.728e+03,1.474e+01,(14),3.287e+02,(12),none
14,7.065e+03,(15),2.018e+01,1.601e+03,1.602e+01,(12),2.796e+02,(16),none
15,3.742e+03,(9),2.772e+01,1.214e+03,9.100e+00,(17),3.563e+02,(11),none
16,8.872e+03,(18),1.800e+01,1.065e+03,1.586e+01,(13),1.831e+02,(18),none
17,2.410e+03,(6),3.454e+01,2.912e+02,5.940e+00,(18),1.369e+02,(20),none
18,1.691e+03,(4),4.124e+01,2.757e+02,4.690e+00,(19),1.623e+02,(19),none
19,6.791e+03,(14),2.058e+01,-3.961e+03,8.186e+01,(3),3.904e+02,(10),none
20,6.787e+03,(13),2.058e+01,-4.899e+03,7.244e+01,(4),3.980e+02,(9),none
