Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.229e+02,(0),1.530e+02,1.979e+04,7.204e+00,(19),8.577e+03,(0),none
1,7.965e+02,(1),6.009e+01,1.491e+04,2.563e+01,(4),1.823e+03,(1),none
2,1.128e+03,(3),5.050e+01,3.513e+03,1.732e+01,(11),6.367e+02,(2),none
3,4.891e+03,(10),2.425e+01,3.032e+03,3.415e+01,(2),2.762e+02,(7),none
4,8.100e+03,(15),1.884e+01,2.798e+03,7.280e+01,(0),1.236e+02,(14),none
5,2.290e+03,(6),3.543e+01,2.203e+03,2.059e+01,(8),3.328e+02,(4),none
6,1.822e+03,(5),3.973e+01,1.903e+03,1.200e+01,(15),4.822e+02,(3),none
7,9.937e+03,(19),1.701e+01,1.604e+03,3.497e+01,(1),1.392e+02,(9),none
8,9.265e+03,(18),1.762e+01,1.415e+03,3.139e+01,(3),1.380e+02,(10),none
9,8.826e+03,(17),1.805e+01,1.051e+03,2.480e+01,(5),1.305e+02,(13),none
10,7.615e+03,(14),1.943e+01,8.605e+02,1.928e+01,(9),1.342e+02,(11),none
11,1.102e+04,(20),1.616e+01,8.306e+02,2.440e+01,(6),1.037e+02,(18),none
12,7.274e+03,(12),1.988e+01,7.841e+02,2.421e+01,(7),1.019e+02,(19),none
13,1.617e+03,(4),4.217e+01,7.550e+02,7.930e+00,(18),2.813e+02,(6),none
14,3.448e+03,(9),2.888e+01,7.352e+02,1.449e+01,(13),1.588e+02,(8),none
15,8.452e+03,(16),1.845e+01,7.085e+02,1.887e+01,(10),1.143e+02,(17),none
16,8.394e+02,(2),5.853e+01,5.978e+02,6.222e+00,(20),3.174e+02,(5),none
17,7.562e+03,(13),1.950e+01,5.107e+02,1.498e+01,(12),1.003e+02,(20),none
18,5.196e+03,(11),2.352e+01,5.084e+02,1.219e+01,(14),1.233e+02,(15),none
19,3.391e+03,(8),2.912e+01,4.403e+02,9.580e+00,(17),1.340e+02,(12),none
20,2.970e+03,(7),3.112e+01,4.111e+02,1.060e+01,(16),1.180e+02,(16),none
