Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.138e+01,(2),3.667e+02,9.445e+02,7.599e-01,(17),3.305e+03,(0),['51-Sb-123_n-tot']
1,1.539e+01,(1),4.323e+02,4.090e+02,6.231e-01,(18),1.724e+03,(2),['51-Sb-121_n-tot']
2,1.049e+02,(9),1.656e+02,3.733e+02,1.408e+00,(9),6.705e+02,(3),['51-Sb-123_n-tot']
3,4.538e+02,(16),7.960e+01,3.246e+02,2.871e+00,(3),2.860e+02,(7),['51-Sb-121_n-tot']
4,6.240e+00,(0),6.789e+02,2.891e+02,4.510e-01,(19),1.736e+03,(1),['51-Sb-121_n-tot']
5,1.267e+02,(10),1.507e+02,2.174e+02,1.468e+00,(8),3.676e+02,(5),['51-Sb-121_n-tot']
6,5.429e+02,(17),7.278e+01,2.036e+02,3.046e+00,(2),1.686e+02,(10),['51-Sb-121_n-tot']
7,1.497e+02,(13),1.386e+02,1.892e+02,1.595e+00,(6),2.954e+02,(6),['51-Sb-121_n-tot']
8,8.717e+02,(19),5.744e+01,1.760e+02,3.802e+00,(0),1.176e+02,(18),['51-Sb-123_n-tot']
9,2.960e+01,(3),3.117e+02,1.658e+02,7.737e-01,(16),5.472e+02,(4),['51-Sb-121_n-tot']
10,7.465e+02,(18),6.206e+01,1.560e+02,3.573e+00,(1),1.119e+02,(19),['51-Sb-123_n-tot']
11,1.917e+02,(15),1.225e+02,1.018e+02,1.949e+00,(4),1.364e+02,(14),['51-Sb-123_n-tot']
12,7.377e+01,(5),1.974e+02,1.008e+02,1.160e+00,(12),2.200e+02,(9),['51-Sb-121_n-tot']
13,1.442e+02,(12),1.412e+02,9.212e+01,1.547e+00,(7),1.497e+02,(11),['51-Sb-121_n-tot']
14,1.669e+02,(14),1.313e+02,9.203e+01,1.671e+00,(5),1.395e+02,(13),['51-Sb-121_n-tot']
15,1.318e+02,(11),1.477e+02,7.634e+01,1.402e+00,(10),1.406e+02,(12),['51-Sb-121_n-tot']
16,8.960e+01,(7),1.792e+02,7.564e+01,1.026e+00,(13),2.407e+02,(8),['51-Sb-121_n-tot']
17,7.670e+01,(6),1.936e+02,5.499e+01,1.182e+00,(11),1.207e+02,(16),['51-Sb-123_n-tot']
18,5.050e+01,(4),2.386e+02,4.394e+01,9.535e-01,(14),1.189e+02,(17),['51-Sb-123_n-tot']
19,9.025e+01,(8),1.785e+02,1.936e+01,9.029e-01,(15),1.354e+02,(15),['51-Sb-121_n-tot']
