Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.947e+03,(15),1.902e+01,1.452e+04,2.458e+02,(12),1.806e+02,(5),none
1,2.049e+03,(2),3.746e+01,1.132e+04,1.066e+02,(40),3.363e+02,(1),none
2,5.386e+03,(9),2.311e+01,8.201e+03,1.205e+02,(38),1.951e+02,(4),none
3,2.957e+04,(51),9.862e+00,7.810e+03,9.414e+02,(0),2.713e+01,(57),none
4,9.200e+03,(17),1.768e+01,6.230e+03,2.245e+02,(17),1.263e+02,(9),none
5,2.123e+04,(39),1.164e+01,5.956e+03,3.703e+02,(5),6.004e+01,(24),none
6,1.083e+04,(20),1.630e+01,5.891e+03,1.735e+02,(24),1.086e+02,(10),none
7,9.925e+03,(19),1.702e+01,5.460e+03,2.392e+02,(13),7.313e+01,(19),none
8,2.282e+04,(41),1.123e+01,5.433e+03,3.267e+02,(7),5.261e+01,(27),none
9,4.206e+04,(65),8.268e+00,4.417e+03,4.931e+02,(2),2.909e+01,(50),none
10,1.787e+04,(35),1.268e+01,4.132e+03,2.152e+02,(18),5.078e+01,(28),none
11,2.001e+04,(37),1.199e+01,3.909e+03,4.609e+02,(3),2.867e+01,(51),none
12,2.537e+03,(3),3.367e+01,3.512e+03,5.615e+01,(60),1.990e+02,(3),none
13,2.493e+04,(44),1.074e+01,3.404e+03,2.265e+02,(16),4.668e+01,(30),none
14,2.663e+04,(50),1.039e+01,2.897e+03,2.065e+02,(20),4.724e+01,(29),none
15,3.686e+04,(60),8.833e+00,2.786e+03,2.669e+02,(9),3.465e+01,(39),none
16,1.317e+04,(22),1.478e+01,2.225e+03,1.497e+02,(30),9.310e+01,(12),none
17,5.635e+04,(76),7.143e+00,2.223e+03,2.642e+02,(10),3.038e+01,(46),none
18,5.635e+04,(75),7.144e+00,2.091e+03,2.484e+02,(11),3.038e+01,(45),none
19,1.317e+04,(23),1.478e+01,2.053e+03,9.240e+01,(45),9.310e+01,(13),none
20,3.616e+04,(59),8.917e+00,2.020e+03,3.129e+02,(8),2.279e+01,(73),none
21,4.856e+03,(8),2.434e+01,1.978e+03,4.636e+01,(69),1.331e+02,(8),none
22,6.447e+03,(11),2.112e+01,1.939e+03,7.774e+01,(49),7.960e+01,(17),none
23,1.813e+04,(36),1.260e+01,1.807e+03,9.250e+01,(44),8.150e+01,(16),none
24,3.920e+03,(5),2.709e+01,1.794e+03,7.279e+01,(52),7.947e+01,(18),none
25,2.647e+03,(4),3.296e+01,1.754e+03,1.713e+01,(84),3.024e+02,(2),none
26,5.818e+03,(10),2.223e+01,1.747e+03,3.210e+01,(71),1.645e+02,(6),none
27,5.781e+02,(1),7.053e+01,1.528e+03,5.945e+00,(85),6.966e+02,(0),none
28,5.501e+04,(70),7.230e+00,1.498e+03,3.379e+02,(6),2.377e+01,(69),none
29,1.421e+04,(28),1.422e+01,1.421e+03,1.225e+02,(36),3.967e+01,(34),none
30,8.350e+03,(16),1.856e+01,1.401e+03,2.877e+01,(76),1.466e+02,(7),none
31,7.565e+03,(13),1.950e+01,1.360e+03,5.072e+01,(64),8.620e+01,(14),none
32,2.102e+04,(38),1.170e+01,1.299e+03,1.561e+02,(29),3.745e+01,(37),none
33,1.371e+04,(27),1.448e+01,1.288e+03,1.044e+02,(41),5.565e+01,(25),none
34,1.630e+04,(33),1.328e+01,1.265e+03,4.640e+01,(68),8.381e+01,(15),none
35,3.140e+04,(54),9.569e+00,1.195e+03,1.665e+02,(25),2.387e+01,(68),none
36,5.027e+04,(68),7.563e+00,1.179e+03,1.622e+02,(26),2.398e+01,(66),none
37,4.486e+03,(7),2.532e+01,1.111e+03,5.249e+01,(62),6.778e+01,(21),none
38,1.509e+04,(30),1.380e+01,9.754e+02,6.920e+01,(56),4.647e+01,(31),none
39,3.333e+04,(55),9.288e+00,9.689e+02,3.838e+02,(4),3.792e+01,(36),none
40,6.534e+04,(79),6.634e+00,8.871e+02,1.584e+02,(28),2.391e+01,(67),none
41,5.846e+04,(77),7.014e+00,8.801e+02,1.590e+02,(27),2.334e+01,(71),none
42,7.622e+03,(14),1.942e+01,8.469e+02,9.253e+01,(43),4.579e+01,(32),none
43,2.593e+04,(49),1.053e+01,8.111e+02,5.130e+01,(63),6.580e+01,(22),none
44,1.614e+04,(32),1.335e+01,7.692e+02,1.374e+02,(32),2.346e+01,(70),none
45,5.313e+04,(69),7.357e+00,7.259e+02,8.470e+01,(47),2.802e+01,(54),none
46,2.526e+04,(46),1.067e+01,7.079e+02,1.995e+02,(22),2.725e+01,(56),none
47,4.396e+03,(6),2.558e+01,7.057e+02,1.966e+01,(82),1.031e+02,(11),none
48,1.253e+04,(21),1.515e+01,6.997e+02,3.160e+01,(73),6.412e+01,(23),none
49,3.797e+04,(61),8.703e+00,6.990e+02,1.223e+02,(37),2.110e+01,(79),none
50,2.381e+04,(42),1.099e+01,6.763e+02,1.096e+02,(39),2.436e+01,(63),none
51,8.136e+04,(86),5.945e+00,6.110e+02,1.384e+02,(31),2.865e+01,(52),none
52,4.024e+04,(63),8.454e+00,5.572e+02,5.740e+01,(59),3.231e+01,(44),none
53,3.048e+04,(53),9.714e+00,5.516e+02,8.160e+01,(48),2.271e+01,(74),none
54,4.062e+04,(64),8.414e+00,5.254e+02,7.070e+01,(55),2.840e+01,(53),none
55,6.975e+04,(81),6.421e+00,5.198e+02,8.990e+01,(46),2.930e+01,(49),none
56,5.578e+04,(74),7.180e+00,4.760e+02,1.301e+02,(35),2.486e+01,(61),none
57,6.691e+04,(80),6.556e+00,4.682e+02,7.710e+01,(50),2.421e+01,(64),none
58,7.314e+04,(84),6.270e+00,4.233e+02,2.145e+02,(19),2.072e+01,(81),none
59,4.740e+04,(67),7.789e+00,4.152e+02,5.520e+01,(61),2.441e+01,(62),none
60,5.554e+04,(73),7.195e+00,4.115e+02,7.610e+01,(51),3.498e+01,(38),none
61,1.774e+04,(34),1.273e+01,3.139e+02,7.150e+01,(54),2.487e+01,(60),none
62,6.331e+04,(78),6.739e+00,2.931e+02,5.860e+01,(58),2.212e+01,(76),none
63,3.941e+04,(62),8.543e+00,2.901e+02,4.810e+01,(66),2.228e+01,(75),none
64,7.082e+03,(12),2.015e+01,2.715e+02,1.784e+01,(83),4.180e+01,(33),none
65,7.485e+04,(85),6.198e+00,2.464e+02,7.250e+01,(53),2.096e+01,(80),none
66,2.204e+04,(40),1.142e+01,2.297e+02,4.640e+01,(67),2.008e+01,(86),none
67,3.407e+04,(58),9.187e+00,2.271e+02,4.830e+01,(65),2.046e+01,(82),none
68,1.457e+04,(29),1.405e+01,1.758e+02,2.500e+01,(80),2.419e+01,(65),none
69,9.815e+03,(18),1.712e+01,1.576e+02,2.474e+01,(81),2.699e+01,(59),none
70,2.387e+04,(43),1.098e+01,1.396e+02,3.190e+01,(72),2.176e+01,(77),none
71,2.520e+04,(45),1.068e+01,1.097e+02,2.760e+01,(77),2.788e+01,(55),none
72,2.578e+04,(48),1.056e+01,1.083e+02,1.316e+02,(34),3.342e+01,(42),none
73,1.582e+04,(31),1.348e+01,7.695e+01,4.020e+01,(70),5.314e+01,(26),none
74,7.290e+04,(82),6.281e+00,6.485e+01,1.357e+02,(33),2.046e+01,(83),none
75,1.367e+04,(26),1.450e+01,5.882e+01,2.580e+01,(79),2.933e+01,(48),none
