Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.580e+01,(0),2.762e+02,1.858e+03,1.466e+00,(16),3.503e+03,(0),none
1,2.389e+02,(3),1.069e+02,1.495e+03,3.833e+00,(10),1.083e+03,(1),none
2,3.186e+02,(5),9.257e+01,1.157e+03,4.168e+00,(8),7.599e+02,(3),none
3,5.649e+02,(9),6.952e+01,6.631e+02,4.849e+00,(5),3.626e+02,(5),none
4,5.370e+01,(1),2.255e+02,6.043e+02,1.778e+00,(15),9.394e+02,(2),none
5,7.883e+02,(14),5.885e+01,5.593e+02,5.584e+00,(2),2.630e+02,(8),none
6,6.462e+02,(12),6.500e+01,5.067e+02,4.717e+00,(6),2.770e+02,(7),none
7,1.201e+03,(16),4.768e+01,4.235e+02,9.880e+00,(0),1.224e+02,(14),none
8,1.895e+02,(2),1.200e+02,4.150e+02,2.547e+00,(14),4.190e+02,(4),none
9,3.946e+02,(6),8.318e+01,4.089e+02,3.504e+00,(12),2.956e+02,(6),none
10,6.040e+02,(10),6.723e+01,4.079e+02,5.022e+00,(3),2.151e+02,(9),none
11,7.497e+02,(13),6.035e+01,4.003e+02,4.903e+00,(4),2.077e+02,(11),none
12,9.305e+02,(15),5.417e+01,2.549e+02,5.702e+00,(1),1.151e+02,(15),none
13,2.943e+02,(4),9.632e+01,2.442e+02,2.997e+00,(13),2.091e+02,(10),none
14,4.827e+02,(8),7.521e+01,1.983e+02,3.758e+00,(11),1.322e+02,(12),none
15,4.682e+02,(7),7.636e+01,1.895e+02,3.836e+00,(9),1.255e+02,(13),none
16,6.379e+02,(11),6.542e+01,1.783e+02,4.301e+00,(7),1.049e+02,(16),none
