Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.025e+02,(6),1.192e+02,2.144e+03,2.290e+00,(26),2.414e+03,(1),none
1,5.156e+01,(3),2.362e+02,1.131e+03,1.168e+00,(30),2.513e+03,(0),none
2,1.447e+03,(23),4.458e+01,9.575e+02,5.860e+00,(9),4.206e+02,(7),none
3,3.108e+02,(8),9.619e+01,8.946e+02,2.567e+00,(25),8.753e+02,(3),none
4,5.545e+02,(13),7.201e+01,6.785e+02,3.957e+00,(16),4.524e+02,(5),none
5,2.395e+03,(31),3.465e+01,6.292e+02,7.080e+00,(3),2.246e+02,(11),none
6,1.938e+03,(26),3.852e+01,6.083e+02,8.570e+00,(0),1.971e+02,(13),none
7,9.341e+02,(19),5.548e+01,5.862e+02,4.287e+00,(14),3.412e+02,(8),none
8,1.630e+01,(0),4.200e+02,5.415e+02,7.648e-01,(33),1.917e+03,(2),none
9,4.667e+02,(11),7.849e+01,5.243e+02,3.035e+00,(22),4.313e+02,(6),none
10,2.662e+03,(32),3.287e+01,4.033e+02,7.150e+00,(2),1.419e+02,(20),none
11,2.680e+03,(33),3.276e+01,3.982e+02,7.220e+00,(1),1.411e+02,(22),none
12,2.096e+03,(28),3.704e+01,3.531e+02,6.270e+00,(6),1.414e+02,(21),none
13,2.113e+03,(29),3.689e+01,3.430e+02,6.270e+00,(5),1.392e+02,(23),none
14,1.906e+03,(25),3.884e+01,3.240e+02,5.870e+00,(8),1.373e+02,(24),none
15,2.177e+03,(30),3.634e+01,3.235e+02,6.390e+00,(4),1.290e+02,(28),none
16,4.157e+01,(1),2.630e+02,3.173e+02,1.036e+00,(32),7.954e+02,(4),none
17,1.179e+03,(21),4.939e+01,3.020e+02,5.070e+00,(11),1.537e+02,(17),none
18,5.154e+02,(12),7.470e+01,2.950e+02,3.094e+00,(21),2.370e+02,(10),none
19,5.877e+02,(15),6.995e+01,2.933e+02,3.262e+00,(19),2.241e+02,(12),none
20,2.047e+03,(27),3.748e+01,2.881e+02,6.080e+00,(7),1.194e+02,(30),none
21,1.417e+03,(22),4.505e+01,2.526e+02,4.990e+00,(12),1.254e+02,(29),none
22,8.824e+02,(18),5.709e+01,2.465e+02,3.981e+00,(15),1.545e+02,(16),none
23,1.643e+03,(24),4.184e+01,2.412e+02,5.450e+00,(10),1.129e+02,(31),none
24,2.513e+02,(7),1.070e+02,2.269e+02,2.197e+00,(27),2.585e+02,(9),none
25,1.048e+03,(20),5.238e+01,1.956e+02,4.490e+00,(13),1.114e+02,(32),none
26,7.530e+02,(17),6.180e+01,1.941e+02,3.676e+00,(17),1.330e+02,(25),none
27,6.746e+02,(16),6.529e+01,1.782e+02,3.471e+00,(18),1.295e+02,(27),none
28,3.612e+02,(9),8.922e+01,1.530e+02,2.609e+00,(24),1.501e+02,(19),none
29,4.447e+02,(10),8.041e+01,1.516e+02,2.954e+00,(23),1.310e+02,(26),none
30,5.769e+02,(14),7.060e+01,1.272e+02,3.213e+00,(20),1.014e+02,(33),none
31,1.737e+02,(5),1.287e+02,1.117e+02,1.841e+00,(28),1.530e+02,(18),none
32,1.442e+02,(4),1.412e+02,1.034e+02,1.704e+00,(29),1.546e+02,(15),none
33,4.490e+01,(2),2.531e+02,6.561e+01,1.077e+00,(31),1.636e+02,(14),none
