Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.641e+04,(1),1.324e+01,1.616e+03,8.875e+02,(0),1.081e+02,(7),[]
1,1.146e+04,(0),1.584e+01,1.343e+03,2.470e+01,(8),1.735e+02,(0),['22-Ti-48_n-tot']
2,1.742e+04,(4),1.285e+01,2.383e+02,1.578e+02,(3),1.150e+02,(1),[]
3,1.781e+04,(5),1.271e+01,2.061e+02,6.057e+02,(1),1.113e+02,(2),['22-Ti-48_n-tot']
4,1.909e+04,(11),1.227e+01,1.195e+02,9.000e+01,(5),1.094e+02,(4),[]
5,1.823e+04,(6),1.256e+01,4.103e+01,3.713e+02,(2),1.101e+02,(3),[]
6,1.939e+04,(12),1.218e+01,2.907e+01,2.860e+01,(7),1.002e+02,(12),[]
7,1.699e+04,(2),1.301e+01,2.457e+00,2.360e+01,(9),1.083e+02,(6),[]
8,1.905e+04,(8),1.229e+01,3.939e-02,8.800e+00,(10),1.058e+02,(8),[]
9,1.906e+04,(9),1.228e+01,8.692e-04,1.100e+00,(12),1.058e+02,(10),[]
10,1.906e+04,(10),1.228e+01,-6.032e-03,2.600e+00,(11),1.058e+02,(11),[]
11,1.706e+04,(3),1.298e+01,-1.030e+00,6.260e+01,(6),1.085e+02,(5),[]
12,1.904e+04,(7),1.229e+01,-9.219e+00,9.520e+01,(4),1.058e+02,(9),[]
