1.00000E-05,126.195
1.03125E-05,124.271
1.06250E-05,122.433
1.09375E-05,120.674
1.12500E-05,118.989
1.15625E-05,117.373
1.18750E-05,115.821
1.21875E-05,114.329
1.25000E-05,112.894
1.28125E-05,111.511
1.31250E-05,110.178
1.34375E-05,108.892
1.37500E-05,107.650
1.43750E-05,105.289
1.50000E-05,103.077
1.56250E-05,100.999
1.62500E-05,99.0420
1.68750E-05,97.1951
1.75000E-05,95.4482
1.81250E-05,93.7925
1.87500E-05,92.2203
1.93750E-05,90.7249
2.00000E-05,89.3003
2.09375E-05,87.2842
2.18750E-05,85.3994
2.28125E-05,83.6320
2.37500E-05,81.9705
2.46875E-05,80.4046
2.56250E-05,78.9256
2.65625E-05,77.5257
2.75000E-05,76.1981
2.84375E-05,74.9368
2.93750E-05,73.7365
3.03125E-05,72.5923
3.12500E-05,71.5001
3.21875E-05,70.4561
3.31250E-05,69.4567
3.40625E-05,68.4990
3.50000E-05,67.5801
3.59375E-05,66.6974
3.68750E-05,65.8487
3.78125E-05,65.0318
3.87500E-05,64.2448
3.96875E-05,63.4859
4.06250E-05,62.7534
4.25000E-05,61.3621
4.43750E-05,60.0600
4.62500E-05,58.8381
4.81250E-05,57.6886
5.00000E-05,56.6044
5.15625E-05,55.7466
5.31250E-05,54.9270
5.46875E-05,54.1429
5.62500E-05,53.3917
5.78125E-05,52.6714
5.93750E-05,51.9797
6.09375E-05,51.3148
6.25000E-05,50.6752
6.40625E-05,50.0591
6.56250E-05,49.4652
6.71875E-05,48.8923
6.87500E-05,48.3390
7.18750E-05,47.2873
7.50000E-05,46.3023
7.81250E-05,45.3772
8.12500E-05,44.5061
8.43750E-05,43.6841
8.75000E-05,42.9067
9.06250E-05,42.1701
9.37500E-05,41.4707
9.68750E-05,40.8056
0.000100000,40.1721
0.000103125,39.5677
0.000106250,38.9903
0.000109375,38.4379
0.000112500,37.9088
0.000115625,37.4015
0.000118750,36.9144
0.000121875,36.4462
0.000125000,35.9959
0.000128125,35.5622
0.000131250,35.1441
0.000134375,34.7409
0.000137500,34.3515
0.000143750,33.6114
0.000150000,32.9184
0.000156250,32.2677
0.000162500,31.6551
0.000168750,31.0771
0.000175000,30.5306
0.000181250,30.0128
0.000187500,29.5213
0.000193750,29.0540
0.000200000,28.6090
0.000209375,27.9795
0.000218750,27.3912
0.000228125,26.8399
0.000237500,26.3219
0.000246875,25.8340
0.000256250,25.3734
0.000265625,24.9376
0.000275000,24.5245
0.000284375,24.1323
0.000293750,23.7592
0.000303125,23.4037
0.000312500,23.0646
0.000321875,22.7405
0.000331250,22.4305
0.000340625,22.1335
0.000350000,21.8487
0.000359375,21.5753
0.000368750,21.3125
0.000378125,21.0596
0.000387500,20.8161
0.000396875,20.5815
0.000406250,20.3551
0.000425000,19.9253
0.000443750,19.5234
0.000462500,19.1467
0.000481250,18.7925
0.000500000,18.4587
0.000515625,18.1948
0.000531250,17.9429
0.000546875,17.7020
0.000562500,17.4714
0.000578125,17.2504
0.000593750,17.0383
0.000609375,16.8345
0.000625000,16.6386
0.000640625,16.4501
0.000656250,16.2685
0.000671875,16.0933
0.000687500,15.9243
0.000718750,15.6032
0.000750000,15.3029
