1.00000E-05,57.4687
1.03125E-05,56.5912
1.06250E-05,55.7528
1.09375E-05,54.9506
1.12500E-05,54.1820
1.15625E-05,53.4448
1.18750E-05,52.7369
1.21875E-05,52.0564
1.25000E-05,51.4015
1.28125E-05,50.7708
1.31250E-05,50.1628
1.34375E-05,49.5760
1.37500E-05,49.0094
1.43750E-05,47.9322
1.50000E-05,46.9230
1.56250E-05,45.9749
1.62500E-05,45.0821
1.68750E-05,44.2394
1.75000E-05,43.4422
1.81250E-05,42.6866
1.87500E-05,41.9692
1.93750E-05,41.2867
2.00000E-05,40.6365
2.09375E-05,39.7163
2.18750E-05,38.8559
2.28125E-05,38.0491
2.37500E-05,37.2906
2.46875E-05,36.5757
2.56250E-05,35.9004
2.65625E-05,35.2612
2.75000E-05,34.6549
2.84375E-05,34.0789
2.93750E-05,33.5307
3.03125E-05,33.0081
3.12500E-05,32.5092
3.21875E-05,32.0322
3.31250E-05,31.5757
3.40625E-05,31.1381
3.50000E-05,30.7183
3.59375E-05,30.3150
3.68750E-05,29.9271
3.78125E-05,29.5538
3.87500E-05,29.1941
3.96875E-05,28.8472
4.06250E-05,28.5124
4.25000E-05,27.8764
4.43750E-05,27.2811
4.62500E-05,26.7224
4.81250E-05,26.1966
5.00000E-05,25.7008
5.15625E-05,25.3084
5.31250E-05,24.9334
5.46875E-05,24.5746
5.62500E-05,24.2309
5.78125E-05,23.9012
5.93750E-05,23.5846
6.09375E-05,23.2803
6.25000E-05,22.9874
6.40625E-05,22.7054
6.56250E-05,22.4334
6.71875E-05,22.1711
6.87500E-05,21.9177
7.18750E-05,21.4359
7.50000E-05,20.9846
7.81250E-05,20.5606
8.12500E-05,20.1613
8.43750E-05,19.7844
8.75000E-05,19.4279
9.06250E-05,19.0900
9.37500E-05,18.7692
9.68750E-05,18.4640
0.000100000,18.1732
0.000103125,17.8957
0.000106250,17.6306
0.000109375,17.3769
0.000112500,17.1338
0.000115625,16.9007
0.000118750,16.6768
0.000121875,16.4616
0.000125000,16.2546
0.000128125,16.0551
0.000131250,15.8628
0.000134375,15.6773
0.000137500,15.4981
0.000143750,15.1575
0.000150000,14.8383
0.000156250,14.5385
0.000162500,14.2562
0.000168750,13.9897
0.000175000,13.7376
0.000181250,13.4987
0.000187500,13.2718
0.000193750,13.0560
0.000200000,12.8503
0.000209375,12.5594
0.000218750,12.2873
0.000228125,12.0321
0.000237500,11.7923
0.000246875,11.5662
0.000256250,11.3527
0.000265625,11.1505
0.000275000,10.9588
0.000284375,10.7766
0.000293750,10.6033
0.000303125,10.4380
0.000312500,10.2803
0.000321875,10.1294
0.000331250,9.98506
0.000340625,9.84669
0.000350000,9.71392
0.000359375,9.58638
0.000368750,9.46373
0.000378125,9.34568
0.000387500,9.23193
0.000396875,9.12224
0.000406250,9.01637
0.000425000,8.81523
0.000443750,8.62698
0.000462500,8.45030
0.000481250,8.28405
0.000500000,8.12723
0.000515625,8.00314
0.000531250,7.88457
0.000546875,7.77112
0.000562500,7.66242
0.000578125,7.55817
0.000593750,7.45805
0.000609375,7.36181
0.000625000,7.26921
0.000640625,7.18001
0.000656250,7.09402
0.000671875,7.01104
0.000687500,6.93091
0.000718750,6.77856
0.000750000,6.63584
0.000781250,6.50177
