1.00000E-05,1058.24
1.03125E-05,1042.11
1.06250E-05,1026.70
1.09375E-05,1011.96
1.12500E-05,997.832
1.15625E-05,984.283
1.18750E-05,971.274
1.21875E-05,958.768
1.25000E-05,946.735
1.28125E-05,935.145
1.31250E-05,923.972
1.34375E-05,913.191
1.37500E-05,902.780
1.43750E-05,882.987
1.50000E-05,864.445
1.56250E-05,847.028
1.62500E-05,830.627
1.68750E-05,815.147
1.75000E-05,800.504
1.81250E-05,786.626
1.87500E-05,773.449
1.93750E-05,760.915
2.00000E-05,748.974
2.09375E-05,732.076
2.18750E-05,716.279
2.28125E-05,701.466
2.37500E-05,687.541
2.46875E-05,674.417
2.56250E-05,662.022
2.65625E-05,650.290
2.75000E-05,639.163
2.84375E-05,628.593
2.93750E-05,618.534
3.03125E-05,608.945
3.12500E-05,599.792
3.21875E-05,591.043
3.31250E-05,582.669
3.40625E-05,574.643
3.50000E-05,566.943
3.59375E-05,559.547
3.68750E-05,552.435
3.78125E-05,545.589
3.87500E-05,538.995
3.96875E-05,532.636
4.06250E-05,526.498
4.25000E-05,514.840
4.43750E-05,503.931
4.62500E-05,493.693
4.81250E-05,484.062
5.00000E-05,474.978
5.15625E-05,467.792
5.31250E-05,460.925
5.46875E-05,454.356
5.62500E-05,448.064
5.78125E-05,442.029
5.93750E-05,436.234
6.09375E-05,430.665
6.25000E-05,425.307
6.40625E-05,420.146
6.56250E-05,415.172
6.71875E-05,410.372
6.87500E-05,405.738
7.18750E-05,396.929
7.50000E-05,388.679
7.81250E-05,380.930
8.12500E-05,373.635
8.43750E-05,366.751
8.75000E-05,360.240
9.06250E-05,354.071
9.37500E-05,348.214
9.68750E-05,342.645
0.000100000,337.340
0.000103125,332.279
0.000106250,327.444
0.000109375,322.819
0.000112500,318.389
0.000115625,314.141
0.000118750,310.063
0.000121875,306.144
0.000125000,302.373
0.000128125,298.742
0.000131250,295.242
0.000134375,291.866
0.000137500,288.606
0.000143750,282.411
0.000150000,276.610
0.000156250,271.162
0.000162500,266.035
0.000168750,261.197
0.000175000,256.622
0.000181250,252.289
0.000187500,248.175
0.000193750,244.264
0.000200000,240.539
0.000209375,235.270
0.000218750,230.347
0.000228125,225.733
0.000237500,221.397
0.000246875,217.313
0.000256250,213.458
0.000265625,209.811
0.000275000,206.354
0.000284375,203.070
0.000293750,199.947
0.000303125,196.972
0.000312500,194.133
0.000321875,191.420
0.000331250,188.825
0.000340625,186.339
0.000350000,183.954
0.000359375,181.665
0.000368750,179.464
0.000378125,177.347
0.000387500,175.308
0.000396875,173.343
0.000406250,171.447
0.000425000,167.847
0.000443750,164.480
0.000462500,161.323
0.000481250,158.355
0.000500000,155.558
0.000515625,153.346
0.000531250,151.233
0.000546875,149.213
0.000562500,147.279
0.000578125,145.425
0.000593750,143.646
0.000609375,141.936
0.000625000,140.292
0.000640625,138.709
0.000656250,137.184
0.000671875,135.713
0.000687500,134.293
0.000718750,131.596
0.000750000,129.071
0.000781250,126.702
0.000812500,124.472
0.000843750,122.370
0.000875000,120.382
0.000906250,118.500
0.000937500,116.714
0.000968750,115.016
0.00100000,113.399
0.00103125,111.858
0.00106250,110.386
0.00109375,108.978
0.00112500,107.631
