Ru-102(n,g) ENDFB-8.0
9528.84 0.00117385
9541.28 0.00121931
9553.72 0.00131541
9559.94 0.00140306
9566.16 0.00155692
9569.08 0.00168044
9572.01 0.00187626
9573.48 0.00202676
9574.94 0.00224433
9575.67 0.00239656
9576.40 0.00260466
9577.13 0.00293295
9577.50 0.00319144
9577.87 0.00356754
9578.23 0.00414072
9578.41 0.00453765
9578.60 0.00503567
9578.78 0.00566192
9578.96 0.00644991
9579.15 0.00744073
9579.33 0.00868429
9579.51 0.0102406
9579.70 0.0121814
9579.88 0.0145909
9580.06 0.0175678
9580.24 0.0212259
9580.43 0.0256951
9580.61 0.0311219
9580.79 0.0376301
9580.98 0.0454692
9581.16 0.0547999
9581.34 0.0658273
9581.52 0.0787655
9581.71 0.0938331
9581.89 0.111247
9582.07 0.131218
9582.26 0.153939
9582.62 0.208280
9582.99 0.275169
9583.35 0.354660
9583.72 0.445408
9584.15 0.565091
9584.59 0.690657
9585.02 0.813668
9585.24 0.870721
9585.46 0.923106
9585.82 0.997313
9586.01 1.02631
9586.19 1.04912
9586.51 1.07286
9586.64 1.07638
9586.70 1.07676
9586.70 1.07676
9586.72 1.07673
9586.73 1.07669
9586.75 1.07654
9586.79 1.07597
9586.94 1.07056
9587.13 1.05749
9587.31 1.03759
9587.43 1.02065
9587.69 0.975626
9587.96 0.920168
9588.22 0.856195
9588.48 0.785984
9589.15 0.591325
9589.49 0.495792
9589.83 0.406802
9590.17 0.326361
9590.51 0.256438
9590.85 0.197341
9591.18 0.148851
9591.49 0.113240
9591.80 0.0849963
9592.11 0.0629348
9592.26 0.0539368
9592.41 0.0461713
9592.57 0.0394153
9592.72 0.0336070
9592.88 0.0286375
9593.03 0.0244306
9593.18 0.0208386
9593.34 0.0178063
9593.49 0.0152571
9593.64 0.0131350
9593.84 0.0108796
9594.04 0.00910642
9594.24 0.00771906
9594.44 0.00663762
9594.64 0.00579681
9594.84 0.00514385
9595.04 0.00463651
9595.24 0.00424135
9595.64 0.00368851
9596.04 0.00333888
9596.44 0.00310661
9596.84 0.00294307
9597.64 0.00272305
9598.44 0.00257630
9600.04 0.00238692
9601.64 0.00227537
9603.24 0.00220961
9606.44 0.00215263
9611.85 0.00217773
9617.27 0.00228767
9622.68 0.00245368
9628.09 0.00267191
9633.50 0.00294803
9638.92 0.00329444
9644.33 0.00373091
9649.74 0.00428698
9653.93 0.00482635
9658.11 0.00549325
9662.29 0.00632880
9666.47 0.00739735
9669.18 0.00825603
9671.89 0.00928666
9674.59 0.0105394
9677.30 0.0120818
9680.01 0.0140128
9681.36 0.0151655
9682.71 0.0164734
9684.07 0.0179671
9685.42 0.0196811
9686.77 0.0216627
9688.13 0.0239713
9689.17 0.0260279
9690.22 0.0283698
9691.26 0.0310525
9692.31 0.0341431
9693.36 0.0377383
9694.40 0.0419497
9695.45 0.0469422
9696.49 0.0529143
9697.41 0.0592286
9698.34 0.0667859
9699.26 0.0759395
9700.18 0.0871738
9700.64 0.0938039
9701.11 0.101239
9701.57 0.109663
9702.03 0.119227
9702.49 0.130214
9702.95 0.142886
9703.18 0.150001
9703.41 0.157672
9703.64 0.166038
9703.87 0.175110
9704.20 0.189337
9704.36 0.197173
9704.52 0.205500
9704.68 0.214474
9704.84 0.224043
9705.01 0.234392
9705.17 0.245467
9705.29 0.254508
9705.46 0.267829
9705.63 0.282294
9705.80 0.298030
9705.97 0.315176
9706.15 0.335746
9706.24 0.346742
9706.33 0.358288
9706.43 0.370550
9706.52 0.383297
9706.61 0.396693
9706.70 0.410774
9706.80 0.425743
9706.89 0.441317
9706.98 0.457695
9707.07 0.474920
9707.17 0.493236
9707.26 0.512298
9707.35 0.532342
9707.44 0.553419
9707.53 0.573852
9707.61 0.595248
9707.70 0.617647
9707.78 0.640810
9707.87 0.665328
9707.95 0.690666
9708.03 0.717468
9708.12 0.745146
9708.20 0.774400
9708.29 0.804582
9708.37 0.836452
9708.46 0.869299
9708.54 0.903944
9708.63 0.939608
9708.71 0.977178
9708.79 1.01580
9708.87 1.05109
9708.94 1.08707
9709.01 1.12424
9709.09 1.16260
9709.16 1.20219
9709.23 1.24300
9709.38 1.32833
9709.53 1.41867
9709.67 1.51401
9709.82 1.61432
9709.96 1.71952
9710.13 1.84718
9710.30 1.98087
9710.47 2.12013
9710.64 2.26440
9710.81 2.41389
9710.98 2.56601
9711.15 2.72069
9711.32 2.87689
9711.65 3.18908
9711.99 3.49221
9712.33 3.77573
9712.50 3.90575
9712.67 4.02631
9712.88 4.16330
9713.10 4.28039
9713.31 4.37534
9713.52 4.44600
9713.76 4.49511
9714.00 4.51156
9714.16 4.50410
9714.29 4.48708
9714.42 4.46060
9714.55 4.42476
9714.68 4.37983
9714.81 4.32614
9714.93 4.26407
9715.19 4.11661
9715.37 4.00130
9715.54 3.87483
9715.71 3.73872
9715.89 3.59452
9716.06 3.44736
9716.23 3.29640
9716.57 2.98529
9716.89 2.68581
9717.21 2.39360
9717.54 2.11368
9717.86 1.85296
9718.03 1.72434
9718.20 1.60283
9718.37 1.48721
9718.54 1.37896
9718.71 1.27685
9718.88 1.18200
9719.05 1.09370
9719.22 1.01175
9719.40 0.929057
9719.59 0.853364
9719.77 0.784280
9719.96 0.721389
9720.14 0.664260
9720.33 0.612461
9720.51 0.565561
9720.69 0.523359
9720.86 0.487962
9721.03 0.455895
9721.20 0.426497
9721.37 0.399854
9721.54 0.375409
9721.71 0.353226
9721.88 0.332836
9722.05 0.314291
9722.39 0.281611
9722.73 0.254005
9723.07 0.230518
9723.41 0.210382
9723.75 0.192985
9724.08 0.177842
9724.42 0.164567
9724.76 0.152852
9725.10 0.142450
9725.44 0.133165
9725.78 0.124834
9726.12 0.117347
9726.67 0.106553
9727.23 0.0973045
9727.78 0.0893163
9728.34 0.0823815
9728.89 0.0763048
9729.45 0.0709739
9730.00 0.0662622
9730.55 0.0621009
9731.23 0.0576445
9731.91 0.0537953
9732.59 0.0504762
9733.27 0.0476337
9734.62 0.0432154
9735.98 0.0404697
9736.96 0.0398622
9737.46 0.0403573
9737.95 0.0418803
9738.29 0.0439331
9738.63 0.0473074
9738.97 0.0526928
9739.30 0.0611081
9739.47 0.0669071
9739.64 0.0740161
9739.81 0.0827941
9739.98 0.0934548
9740.15 0.106493
9740.32 0.122171
9740.49 0.141151
9740.66 0.163737
9740.83 0.190787
9741.00 0.222621
9741.17 0.260315
9741.34 0.304165
9741.51 0.355474
9741.68 0.414444
9741.85 0.482595
9742.02 0.559941
9742.19 0.648189
9742.36 0.747038
9742.53 0.858325
9742.69 0.981296
9742.86 1.11783
9743.03 1.26657
9743.20 1.42834
9743.37 1.60297
9743.56 1.80836
9743.74 2.02771
9743.93 2.25967
9744.11 2.50244
9744.30 2.75381
9744.48 3.01113
9744.85 3.52973
9745.14 3.93127
9745.29 4.12401
9745.44 4.30706
9745.58 4.48096
9745.73 4.64143
9745.88 4.78885
9746.02 4.91948
9746.15 5.01620
9746.27 5.09984
9746.39 5.16967
9746.51 5.22509
9746.71 5.28167
9746.79 5.29479
9746.87 5.30036
9746.90 5.30075
9746.97 5.29820
9747.03 5.29132
9747.16 5.26674
9747.27 5.23093
9747.38 5.18321
9747.55 5.08923
9747.71 4.96997
9747.88 4.82733
9748.05 4.66455
9748.25 4.44296
9748.45 4.20028
9748.65 3.94037
9748.85 3.66826
9749.25 3.10706
9749.45 2.82713
9749.65 2.55313
9749.81 2.33792
9749.97 2.13171
9750.13 1.93444
9750.29 1.74717
9750.45 1.57068
9750.61 1.40554
9750.78 1.25209
9750.94 1.11045
9751.10 0.979811
9751.26 0.861565
9751.42 0.754518
9751.58 0.658202
9751.74 0.572064
9751.90 0.495481
9752.06 0.427785
9752.23 0.368283
9752.39 0.315969
9752.55 0.270788
9752.71 0.231713
9752.87 0.198090
9753.03 0.169300
9753.19 0.144765
9753.35 0.123949
9753.51 0.106364
9753.68 0.0914834
9753.84 0.0790915
9754.00 0.0687363
9754.16 0.0601073
9754.32 0.0529332
9754.48 0.0469791
9754.64 0.0420426
9754.80 0.0379509
9755.14 0.0315485
9755.47 0.0271754
9755.80 0.0241138
9756.14 0.0219218
9756.80 0.0190193
9757.47 0.0171427
9758.81 0.0146659
9760.14 0.0129834
9761.47 0.0117330
9762.81 0.0107639
9765.47 0.00937300
9767.61 0.00861750
9769.74 0.00809569
9771.88 0.00777845
9774.01 0.00767150
9775.52 0.00774643
9777.03 0.00798453
9778.54 0.00844995
9780.06 0.00926112
9780.81 0.00986720
9781.57 0.0106840
9782.32 0.0118483
9783.08 0.0137003
9783.46 0.0151345
9783.83 0.0171786
9784.21 0.0202001
9784.40 0.0222485
9784.59 0.0247669
9784.78 0.0279046
9784.97 0.0318000
9785.16 0.0366356
9785.35 0.0426311
9785.53 0.0500474
9785.72 0.0591926
9785.91 0.0704254
9786.10 0.0840794
9786.28 0.0997068
9786.46 0.118409
9786.63 0.140671
9786.81 0.166863
9787.02 0.204344
9787.23 0.249219
9787.45 0.302694
9787.66 0.365830
9787.87 0.440036
9788.08 0.525578
9788.29 0.623617
9788.50 0.734807
9788.71 0.860185
9788.92 0.998670
9789.14 1.15056
9789.35 1.31518
9789.56 1.49139
9789.77 1.67757
9789.98 1.87160
9790.19 2.07089
9790.55 2.41042
9790.90 2.73929
9791.08 2.89394
9791.26 3.03891
9791.44 3.17187
9791.61 3.29000
9791.76 3.37491
9791.90 3.44760
9792.05 3.50823
9792.19 3.55524
9792.40 3.59923
9792.53 3.61088
9792.60 3.61275
9792.70 3.60930
9792.82 3.59541
9793.04 3.54678
9793.20 3.48910
9793.36 3.41516
9793.53 3.32577
9793.69 3.22226
9793.88 3.08425
9794.07 2.93225
9794.27 2.76753
9794.46 2.59473
9795.22 1.87055
9795.47 1.64328
9795.72 1.42742
9795.97 1.22616
9796.21 1.04251
9796.46 0.876358
9796.71 0.729040
9796.96 0.600417
9797.20 0.490178
9797.45 0.396278
9797.70 0.317736
9797.95 0.252912
9798.19 0.200284
9798.44 0.157736
9798.69 0.124010
9798.94 0.0973560
9799.18 0.0766719
9799.40 0.0625938
9799.61 0.0514065
9799.83 0.0425619
9800.04 0.0355974
9800.25 0.0301282
9800.47 0.0258380
9800.68 0.0224704
9800.90 0.0198197
9801.11 0.0177228
9801.32 0.0160518
9801.75 0.0136127
9802.18 0.0119529
9802.61 0.0107573
9803.46 0.00910438
9804.32 0.00796672
9805.18 0.00710814
9806.03 0.00643082
9807.74 0.00542662
9809.45 0.00472295
9811.17 0.00420353
9812.88 0.00380264
9814.86 0.00343745
9816.84 0.00314801
9820.80 0.00271889
9824.77 0.00241401
9828.73 0.00218437
9836.66 0.00185800
9844.58 0.00163526
9852.51 0.00147355
9860.44 0.00135224
9876.29 0.00119069
9889.26 0.00111790
9902.23 0.00109162
9915.20 0.00112250
9921.69 0.00116945
9928.17 0.00124966
9934.66 0.00138256
9941.14 0.00160466
9944.39 0.00176823
9947.63 0.00199662
9950.87 0.00232100
9954.11 0.00279735
9955.56 0.00308219
9957.00 0.00343161
9958.53 0.00390137
9960.06 0.00451420
9961.59 0.00533556
9963.12 0.00647036
9963.89 0.00721069
9964.65 0.00811441
9965.42 0.00924102
9966.19 0.0106896
9966.95 0.0126671
9967.33 0.0139839
9967.72 0.0156513
9968.10 0.0178626
9968.48 0.0209146
9968.87 0.0252892
9969.06 0.0281866
9969.25 0.0317223
9969.56 0.0394072
9969.72 0.0443477
9969.88 0.0501657
9970.04 0.0571012
9970.19 0.0652550
9970.35 0.0749482
9970.51 0.0863012
9970.67 0.0997342
9970.82 0.115489
9970.98 0.133907
9971.14 0.155215
9971.30 0.180087
9971.45 0.208636
9971.77 0.279288
9972.09 0.371382
9972.24 0.426668
9972.40 0.488368
9972.56 0.557746
9972.72 0.634363
9972.87 0.719590
9973.03 0.812677
9973.19 0.915061
9973.35 1.02560
9973.50 1.14575
9973.66 1.27389
9973.82 1.41145
9973.98 1.55630
9974.13 1.70974
9974.29 1.86912
9974.50 2.09584
9974.72 2.33097
9975.15 2.81275
9975.36 3.05136
9975.57 3.28250
9975.79 3.50144
9976.00 3.70345
9976.17 3.84799
9976.34 3.97698
9976.51 4.08846
9976.68 4.18024
9976.82 4.24383
9976.97 4.29075
9977.11 4.31925
9977.22 4.33200
9977.30 4.33457
9977.40 4.33014
9977.52 4.31542
9977.69 4.27222
9977.87 4.20457
9978.05 4.11441
9978.25 3.98693
9978.44 3.83581
9978.64 3.66360
9978.84 3.47377
9978.99 3.31523
9979.15 3.15101
9979.46 2.80851
9979.77 2.46001
9980.07 2.11901
9980.38 1.79368
9980.54 1.63942
9980.69 1.49314
9980.85 1.35353
9981.00 1.22283
9981.16 1.10043
9981.31 0.986466
9981.45 0.887576
9981.60 0.796651
9981.88 0.635961
9982.17 0.501503
9982.46 0.391756
9982.74 0.303077
9983.03 0.233066
9983.32 0.178253
9983.60 0.136243
9983.89 0.104237
9984.17 0.0802993
9984.46 0.0624418
9984.75 0.0493074
9985.03 0.0396192
9985.32 0.0325273
9985.61 0.0272799
9985.89 0.0233922
9986.25 0.0198821
9986.60 0.0173366
9986.95 0.0154274
9987.30 0.0139469
9988.01 0.0117636
9988.71 0.0101939
9989.42 0.00898445
9990.13 0.00801830
9991.01 0.00705065
9991.89 0.00627819
9993.65 0.00513417
9995.42 0.00434296
9997.18 0.00377811
9998.59 0.00343639
10000.0 0.00316517
10002.3 0.00283408
10004.6 0.00261028
10006.9 0.00246815
10009.2 0.00239334
10011.5 0.00238079
10013.6 0.00242595
10015.7 0.00253411
10017.8 0.00272383
10019.9 0.00302944
10022.0 0.00352104
10023.1 0.00387995
10024.1 0.00434845
10025.1 0.00499121
10026.2 0.00591199
10026.7 0.00658193
10027.2 0.00749247
10027.8 0.00886334
10028.0 0.00983973
10028.3 0.0111134
10028.6 0.0133432
10028.9 0.0164618
10029.1 0.0186486
10029.3 0.0211388
10029.4 0.0241338
10029.6 0.0277326
10029.7 0.0323465
10029.9 0.0375725
10030.1 0.0438110
10030.2 0.0512352
10030.4 0.0606414
10030.6 0.0711532
10030.7 0.0835211
10030.9 0.0980110
10031.0 0.116055
10031.2 0.135857
10031.4 0.158728
10031.5 0.185015
10031.7 0.217084
10031.9 0.251544
10032.2 0.334358
10032.5 0.441528
10032.8 0.568853
10033.1 0.720638
10033.5 0.897078
10033.7 1.06417
10034.0 1.24605
10034.3 1.43989
10034.5 1.64183
10035.1 2.05014
10035.4 2.24477
10035.6 2.42456
10035.8 2.54442
10036.0 2.65019
10036.2 2.73965
10036.4 2.81084
10036.6 2.85358
10036.7 2.88300
10036.9 2.89748
10037.0 2.90129
10037.0 2.90139
10037.1 2.90070
10037.1 2.89915
10037.2 2.89147
10037.3 2.87339
10037.4 2.84872
10037.6 2.80428
10037.8 2.74723
10037.9 2.67839
10038.1 2.60399
10038.3 2.49154
10038.5 2.37264
10038.7 2.24417
10038.8 2.10837
10039.6 1.52841
10039.8 1.37373
10040.0 1.22482
10040.2 1.08338
10040.5 0.950750
10040.8 0.767637
10041.1 0.608954
10041.4 0.474908
10041.7 0.367518
10042.0 0.277887
10042.4 0.209203
10042.5 0.179884
10042.7 0.154265
10042.8 0.131994
10043.0 0.113851
10043.1 0.0971062
10043.3 0.0827522
10043.5 0.0705024
10043.6 0.0606937
10043.8 0.0517890
10043.9 0.0442781
10044.1 0.0379646
10044.2 0.0329777
10044.4 0.0285057
10044.6 0.0247761
10044.7 0.0216708
10044.9 0.0192360
10045.0 0.0170640
10045.2 0.0152579
10045.5 0.0125720
10045.8 0.0109360
10046.0 0.00973986
10046.3 0.00877936
10046.5 0.00805363
10047.0 0.00697047
10047.5 0.00621249
10048.1 0.00564038
10048.6 0.00518392
10049.6 0.00449264
10050.6 0.00397926
10051.6 0.00358847
10053.6 0.00304508
10055.7 0.00269302
10057.7 0.00245918
10059.8 0.00230235
10061.8 0.00220235
10064.0 0.00214158
10068.5 0.00213125
10073.0 0.00224646
10077.5 0.00249659
10079.9 0.00270312
10082.3 0.00298414
10084.7 0.00336517
10087.0 0.00388627
10089.4 0.00462287
10090.6 0.00510658
10091.8 0.00570151
10093.0 0.00645400
10094.2 0.00740950
10095.4 0.00866201
10096.6 0.0103591
10097.6 0.0123088
10098.1 0.0135636
10098.5 0.0151257
10099.0 0.0171734
10099.5 0.0200472
10099.8 0.0220231
10100.0 0.0243983
10100.3 0.0275485
10100.5 0.0314489
10100.8 0.0367451
10101.0 0.0434139
10101.2 0.0525620
10101.5 0.0641278
10101.7 0.0799702
10102.0 0.0998777
10102.2 0.126874
10102.5 0.160354
10102.7 0.205041
10103.0 0.259477
10103.2 0.330717
10103.4 0.415685
10103.7 0.524418
10103.9 0.651104
10104.2 0.809309
10104.4 0.989033
10104.6 1.13409
10104.8 1.29459
10104.9 1.47100
10105.1 1.65177
10105.3 1.85951
10105.4 2.06954
10105.6 2.30757
10105.8 2.54482
10105.9 2.80975
10106.1 3.08637
10106.3 3.37272
10106.4 3.64904
10106.8 4.22998
10107.1 4.80669
10107.4 5.27372
10107.5 5.49404
10107.6 5.70282
10107.8 5.89803
10107.9 6.07776
10108.1 6.24016
10108.2 6.38355
10108.4 6.55248
10108.6 6.67083
10108.8 6.74287
10108.9 6.76709
10109.0 6.77588
10109.0 6.77613
10109.1 6.77203
10109.2 6.75555
10109.3 6.71145
10109.5 6.63752
10109.6 6.53690
10109.8 6.39219
10110.0 6.22821
10110.1 6.02703
10110.3 5.81501
10110.5 5.43095
10110.8 5.00920
10111.1 4.56296
10111.3 4.10523
10111.6 3.64815
10111.8 3.20252
10112.1 2.77745
10112.4 2.39481
10112.6 2.05593
10112.8 1.74764
10113.1 1.47128
10113.3 1.22703
10113.6 1.01410
10113.8 0.830904
10114.0 0.675303
10114.3 0.544768
10114.5 0.436569
10114.8 0.347915
10115.0 0.276078
10115.2 0.218483
10115.5 0.172767
10115.7 0.136816
10116.0 0.108783
10116.2 0.0878825
10116.4 0.0754783
10116.5 0.0652044
10116.7 0.0567113
10116.9 0.0500755
10117.0 0.0442231
10117.2 0.0396512
10117.5 0.0324477
10117.9 0.0272917
10118.2 0.0237516
10118.5 0.0211671
10118.8 0.0192210
10119.5 0.0164547
10120.2 0.0146056
10120.8 0.0132209
10121.5 0.0121690
10122.8 0.0106730
10124.2 0.00974857
10125.5 0.00922841
10126.8 0.00902898
10128.3 0.00913848
10129.8 0.00960433
10131.3 0.0104846
10132.7 0.0118994
10134.2 0.0141269
10134.9 0.0156952
10135.7 0.0176951
10136.4 0.0204406
10136.8 0.0222476
10137.2 0.0245122
10137.5 0.0274591
10137.9 0.0314504
10138.3 0.0370638
10138.6 0.0449415
10138.9 0.0549666
10139.3 0.0686418
10139.4 0.0777398
10139.6 0.0885761
10139.7 0.101469
10139.9 0.115747
10140.0 0.133709
10140.2 0.154946
10140.4 0.179984
10140.5 0.207425
10140.7 0.241537
10140.8 0.278663
10141.0 0.324471
10141.1 0.373937
10141.3 0.434467
10141.5 0.503890
10141.6 0.583129
10141.8 0.667168
10141.9 0.768103
10142.1 0.881597
10142.2 1.00853
10142.4 1.14046
10142.6 1.29567
10142.7 1.46643
10142.9 1.65318
10143.0 1.84305
10143.2 2.06140
10143.3 2.28082
10143.5 2.53016
10143.6 2.77765
10143.9 3.21732
10144.1 3.68619
10144.4 4.17703
10144.6 4.68072
10145.1 5.68215
10145.4 6.15472
10145.6 6.57421
10145.8 6.84462
10146.0 7.07483
10146.1 7.29015
10146.3 7.46237
10146.5 7.60262
10146.6 7.70897
10146.8 7.77989
10146.9 7.80755
10147.0 7.81723
10147.0 7.81786
10147.1 7.81316
10147.2 7.79685
10147.3 7.76114
10147.5 7.66599
10147.7 7.51781
10147.8 7.32351
10148.1 7.05969
10148.3 6.76600
10148.5 6.41977
10148.7 6.06079
10148.9 5.58249
10149.2 5.10397
10149.6 4.11553
10149.9 3.62704
10150.1 3.17959
10150.3 2.94833
10150.4 2.74270
10150.5 2.54513
10150.6 2.35603
10150.8 2.08892
10151.0 1.85540
10151.2 1.62824
10151.3 1.43258
10151.5 1.24498
10151.7 1.08566
10151.8 0.942890
10152.0 0.815751
10152.2 0.697034
10152.4 0.598786
10152.5 0.508179
10152.7 0.434096
10152.9 0.366567
10153.1 0.311976
10153.2 0.265272
10153.4 0.225508
10153.6 0.189992
10153.8 0.161828
10153.9 0.136886
10154.1 0.117258
10154.3 0.0999909
10154.5 0.0864794
10154.6 0.0752427
10154.8 0.0659075
10155.0 0.0577414
10155.1 0.0513675
10155.3 0.0457786
10155.5 0.0413967
10155.8 0.0344679
10156.2 0.0296640
10156.5 0.0263913
10156.8 0.0238398
10157.4 0.0201036
10158.0 0.0174443
10158.7 0.0154336
10159.5 0.0133235
10160.3 0.0116719
10161.5 0.00975970
10162.8 0.00832528
10164.0 0.00721553
10165.2 0.00634318
10167.3 0.00523722
10169.4 0.00443350
10171.4 0.00383082
10173.5 0.00336972
10176.8 0.00281805
10180.1 0.00241990
10183.4 0.00212322
10186.7 0.00189776
10190.0 0.00172162
10193.2 0.00158399
10199.8 0.00138021
10206.4 0.00123922
10213.0 0.00114047
10226.2 0.00101978
10242.7 0.000951286
10259.1 0.000935646
10277.2 0.000961609
10295.4 0.00103015
10313.5 0.00115516
10322.5 0.00125366
10331.6 0.00140286
10336.1 0.00151696
10340.7 0.00168686
10342.9 0.00182097
10345.2 0.00202154
10346.3 0.00217256
10347.5 0.00239977
10348.0 0.00258477
10348.6 0.00287713
10348.9 0.00310752
10349.2 0.00341308
10349.4 0.00383685
10349.7 0.00442966
10349.9 0.00490078
10350.1 0.00547945
10350.2 0.00618942
10350.4 0.00700272
10350.6 0.00805238
10350.7 0.00933079
10350.9 0.0108823
10351.1 0.0126375
10351.2 0.0148707
10351.4 0.0175471
10351.6 0.0207392
10351.7 0.0242863
10351.9 0.0287149
10352.1 0.0339162
10352.2 0.0399911
10352.4 0.0466019
10352.6 0.0546800
10352.7 0.0639548
10353.1 0.0857969
10353.4 0.114290
10353.7 0.148434
10354.1 0.190756
10354.4 0.238849
10354.7 0.293478
10355.1 0.353740
10356.0 0.528943
10356.4 0.613504
10356.8 0.685263
10357.2 0.732333
10357.5 0.763494
10357.8 0.776625
10357.9 0.778860
10358.0 0.779210
10358.1 0.778623
10358.2 0.775402
10358.4 0.767763
10358.7 0.747542
10358.9 0.719371
10359.3 0.669813
10359.6 0.611609
10360.0 0.546754
10360.3 0.478573
10360.9 0.359498
10361.2 0.304140
10361.5 0.254871
10361.8 0.209054
10362.1 0.170126
10362.4 0.135483
10362.7 0.107265
10363.0 0.0831534
10363.3 0.0636909
10363.6 0.0482823
10363.9 0.0366599
10364.0 0.0317283
10364.2 0.0274389
10364.3 0.0237240
10364.5 0.0207192
10364.6 0.0179393
10364.8 0.0155607
10364.9 0.0135333
10365.0 0.0119178
10365.2 0.0100921
10365.4 0.00862205
10365.6 0.00744415
10365.8 0.00654877
10366.0 0.00579284
10366.2 0.00519378
10366.4 0.00472006
10366.5 0.00436345
10366.9 0.00382750
10367.3 0.00349725
10367.7 0.00328277
10368.0 0.00313915
10369.0 0.00292654
10370.0 0.00282343
10372.0 0.00273973
10376.0 0.00279131
10380.0 0.00299556
10384.0 0.00332427
10388.0 0.00379852
10392.0 0.00447789
10394.0 0.00492498
10396.0 0.00547480
10398.0 0.00617385
10399.9 0.00706912
10401.9 0.00824645
10403.9 0.00984008
10405.9 0.0120880
10407.1 0.0139219
10408.3 0.0162948
10409.5 0.0195260
10410.1 0.0215858
10410.7 0.0240875
10411.3 0.0272872
10411.8 0.0314567
10412.4 0.0374015
10412.7 0.0415571
10413.0 0.0466887
10413.3 0.0536158
10413.6 0.0624989
10413.9 0.0748490
10414.2 0.0910069
10414.5 0.113708
10414.8 0.143459
10415.1 0.185007
10415.4 0.238786
10415.6 0.296115
10415.9 0.364389
10416.1 0.452219
10416.3 0.555040
10416.4 0.616884
10416.6 0.684886
10416.7 0.759462
10416.8 0.833951
10416.9 0.922277
10417.0 1.01005
10417.1 1.11358
10417.3 1.21591
10417.4 1.33595
10417.5 1.46507
10417.6 1.60350
10417.7 1.73877
10417.8 1.89561
10418.0 2.06220
10418.2 2.40878
10418.3 2.60365
10418.4 2.80788
10418.7 3.22425
10418.9 3.67044
10419.1 4.14175
10419.5 4.89289
10419.8 5.63816
10420.2 6.36779
10420.3 6.71614
10420.5 7.04761
10420.7 7.35784
10420.8 7.62658
10421.0 7.88358
10421.2 8.09532
10421.3 8.27499
10421.5 8.41216
10421.7 8.54512
10421.8 8.59298
10421.9 8.62248
10422.0 8.63342
10422.0 8.63349
10422.0 8.63278
10422.1 8.63153
10422.1 8.62720
10422.2 8.60262
10422.3 8.55961
10422.5 8.47180
10422.6 8.34217
10422.8 8.18847
10422.9 8.01857
10423.1 7.82489
10423.2 7.60938
10423.3 7.37415
10423.5 7.06528
10423.7 6.75489
10424.0 6.09168
10424.6 4.69637
10424.8 4.22546
10425.1 3.79105
10425.3 3.37638
10425.5 2.98537
10425.7 2.62093
10425.9 2.28504
10426.1 1.97876
10426.3 1.70237
10426.5 1.45543
10426.7 1.23695
10426.9 1.04544
10427.2 0.879105
10427.4 0.735903
10427.6 0.613660
10427.8 0.510163
10428.0 0.423221
10428.3 0.332392
10428.5 0.261308
10428.8 0.206256
10429.1 0.165377
10429.3 0.132869
10429.6 0.109040
10429.9 0.0902568
10430.1 0.0765464
10430.4 0.0657263
10430.7 0.0575036
10430.9 0.0511990
10431.2 0.0464664
10431.7 0.0395682
10432.3 0.0349656
10432.8 0.0316388
10433.3 0.0292041
10434.4 0.0258658
10435.5 0.0238633
10436.5 0.0228695
10437.4 0.0226974
10438.2 0.0230557
10439.0 0.0239494
10439.8 0.0255273
10440.6 0.0281112
10441.0 0.0300892
10441.4 0.0327189
10441.7 0.0364157
10442.1 0.0417873
10442.5 0.0500572
10442.7 0.0557205
10442.9 0.0623684
10443.1 0.0710281
10443.3 0.0812041
10443.5 0.0944437
10443.7 0.109951
10444.0 0.138101
10444.2 0.175295
10444.5 0.223997
10444.8 0.284480
10445.0 0.364624
10445.3 0.466093
10445.6 0.592891
10445.8 0.742810
10446.0 0.836154
10446.1 0.931364
10446.3 1.04358
10446.4 1.15716
10446.5 1.29000
10446.7 1.42340
10446.8 1.56671
10446.9 1.72008
10447.1 1.89656
10447.2 2.07091
10447.3 2.25521
10447.4 2.44922
10447.6 2.66859
10447.7 2.88146
10448.0 3.33107
10448.2 3.75090
10448.4 4.16633
10448.9 5.03134
10449.1 5.46516
10449.3 5.86359
10449.6 6.25355
10449.8 6.59246
10449.9 6.81338
10450.1 6.99806
10450.2 7.16869
10450.4 7.30196
10450.5 7.39529
10450.6 7.46239
10450.8 7.51686
10450.9 7.54129
10451.0 7.54881
10451.0 7.54939
10451.1 7.54498
10451.2 7.52968
10451.3 7.49620
10451.5 7.39445
10451.7 7.24194
10451.9 7.05298
10452.1 6.77203
10452.3 6.45642
10452.6 6.08579
10452.8 5.70083
10453.1 5.06716
10453.4 4.43257
10453.8 3.80459
10453.9 3.49097
10454.1 3.20496
10454.3 2.91285
10454.4 2.65053
10454.6 2.38653
10454.8 2.15283
10454.9 1.92087
10455.1 1.71826
10455.3 1.51976
10455.4 1.34858
10455.6 1.15541
10455.8 0.984424
10456.0 0.834367
10456.2 0.709857
10456.4 0.596248
10456.6 0.498888
10456.8 0.416083
10457.0 0.349384
10457.2 0.290237
10457.4 0.240958
10457.6 0.200158
10457.8 0.168101
10458.0 0.140324
10458.2 0.118708
10458.4 0.100133
10458.6 0.0857785
10458.8 0.0735093
10459.0 0.0636141
10459.2 0.0556337
10459.4 0.0494796
10459.6 0.0442049
10459.8 0.0401090
10460.1 0.0337741
10460.5 0.0292607
10460.9 0.0260773
10461.3 0.0236596
10461.7 0.0217445
10462.4 0.0191982
