Xe-134(n,g) ENDFB-8.0
77.4175 2.32576
77.4829 2.17163
77.5483 2.03311
77.6137 1.90813
77.6791 1.79500
77.7445 1.69224
77.8099 1.59864
77.8753 1.51312
77.9407 1.43479
78.0061 1.36285
78.0715 1.29664
78.1340 1.23820
78.1964 1.18398
78.2588 1.13356
78.3213 1.08658
78.3837 1.04273
78.4461 1.00174
78.5086 0.963367
78.5710 0.927399
78.6334 0.893633
78.6959 0.861903
78.7583 0.832043
78.8207 0.803910
78.9456 0.752308
79.0704 0.706186
79.2013 0.662924
79.3321 0.624132
79.4629 0.589210
79.5937 0.557656
79.7245 0.529048
79.8553 0.503031
79.9861 0.479307
80.1169 0.457626
80.2418 0.438622
80.3667 0.421075
80.4915 0.404819
80.6164 0.389732
80.7413 0.375712
80.8661 0.362665
80.9910 0.350504
81.1158 0.339149
81.2407 0.328528
81.3656 0.318581
81.6153 0.300482
81.8650 0.284468
82.1147 0.270225
82.3050 0.260403
82.4953 0.251364
82.6856 0.243027
82.8758 0.235320
83.0661 0.228189
83.2564 0.221598
83.6369 0.209725
84.0174 0.199329
84.3980 0.190214
84.7785 0.182176
85.1590 0.175052
85.4682 0.169844
85.7774 0.165092
86.0866 0.160746
86.3958 0.156761
87.0142 0.149733
87.6325 0.143768
88.2509 0.138681
88.8693 0.134399
89.4877 0.130662
90.1060 0.127482
90.6768 0.124994
91.2477 0.122875
91.8185 0.121080
92.3893 0.119605
92.9601 0.118446
93.5309 0.117574
94.1017 0.116969
94.6725 0.116642
95.3384 0.116626
96.0044 0.117004
96.6703 0.117794
97.3362 0.119019
98.0022 0.120718
98.6681 0.122939
99.3341 0.125750
100.000 0.129217
100.609 0.133072
101.219 0.137699
101.828 0.143209
102.438 0.149764
102.742 0.153493
103.047 0.157568
103.352 0.162016
103.656 0.166881
103.961 0.172212
104.266 0.178050
104.571 0.184432
104.875 0.191428
105.194 0.199576
105.514 0.208631
105.833 0.218711
106.152 0.229963
106.471 0.242572
106.790 0.256750
107.109 0.272758
107.269 0.281544
107.429 0.290905
107.690 0.307625
107.951 0.326298
108.212 0.347234
108.473 0.370798
108.604 0.383708
108.734 0.397449
108.865 0.412081
108.996 0.427681
109.126 0.444349
109.257 0.462206
109.387 0.481376
109.518 0.501964
109.678 0.529289
109.837 0.559253
109.997 0.592202
110.156 0.628546
110.316 0.668767
110.476 0.713433
110.635 0.763227
110.715 0.790295
110.795 0.818962
110.940 0.875617
111.085 0.938887
111.158 0.973355
111.230 1.00985
111.303 1.04863
111.375 1.08979
111.448 1.13364
111.520 1.18028
111.593 1.23010
111.665 1.28324
111.738 1.34016
111.810 1.40108
111.883 1.46646
111.955 1.53679
112.035 1.62054
112.115 1.71170
112.195 1.81116
112.275 1.91997
112.354 2.03934
112.434 2.17068
112.514 2.31565
112.594 2.47624
112.674 2.65479
112.714 2.75165
112.753 2.85411
112.793 2.96259
112.833 3.07759
112.873 3.19964
112.913 3.32934
112.953 3.46735
112.993 3.61441
113.033 3.77133
113.073 3.93903
113.113 4.11853
113.152 4.31099
113.192 4.51772
113.232 4.73962
113.279 5.02539
113.327 5.33879
113.374 5.68358
113.421 6.06341
113.468 6.48519
113.515 6.95351
113.539 7.20832
113.562 7.47804
113.586 7.76390
113.609 8.06595
113.649 8.62291
113.689 9.24299
113.709 9.58077
113.729 9.93672
113.749 10.3161
113.769 10.7172
113.789 11.1460
113.809 11.6007
113.829 12.0888
113.849 12.6084
113.869 13.1685
113.889 13.7676
113.909 14.4133
113.929 15.1112
113.943 15.6601
113.958 16.2395
113.972 16.8564
113.987 17.5143
113.998 18.0386
114.008 18.5904
114.019 19.1721
114.030 19.7860
114.041 20.4348
114.052 21.1213
114.063 21.8489
114.074 22.6138
114.085 23.4340
114.096 24.3068
114.106 25.2371
114.117 26.2205
114.128 27.2809
114.139 28.4156
114.150 29.6315
114.161 30.9234
114.171 32.2040
114.181 33.5726
114.191 35.0365
114.201 36.5874
114.211 38.2649
114.221 40.0630
114.231 41.9914
114.241 44.0391
114.251 46.2584
114.261 48.6411
114.271 51.1997
114.280 53.9188
114.290 56.8674
114.300 60.0333
114.310 63.4320
114.320 67.0416
114.330 70.9515
114.340 75.1438
114.350 79.6360
114.360 84.3966
114.370 89.5403
114.380 95.0393
114.390 100.913
114.400 107.115
114.410 113.790
114.420 120.896
114.430 128.451
114.440 136.391
114.450 144.892
114.460 153.893
114.470 163.408
114.480 173.348
114.490 183.924
114.500 195.050
114.510 206.732
114.520 218.850
114.530 231.651
114.540 245.015
114.550 258.939
114.560 273.267
114.570 288.279
114.580 303.817
114.590 319.864
114.600 336.229
114.620 370.629
114.640 406.409
114.660 443.591
114.679 481.401
114.719 557.734
114.741 598.475
114.763 637.370
114.783 671.067
114.803 701.918
114.823 729.512
114.843 753.307
114.855 766.377
114.868 777.483
114.881 786.703
114.894 793.813
114.912 800.368
114.930 802.467
114.935 802.294
114.950 799.783
114.964 794.371
114.979 786.115
114.994 775.114
115.015 755.372
115.035 731.089
115.055 704.029
115.075 673.908
115.092 644.083
115.110 612.683
115.128 579.798
115.146 546.230
115.185 471.101
115.205 434.092
115.224 397.975
115.244 362.941
115.264 329.648
115.283 298.151
115.303 268.624
115.313 254.497
115.323 241.046
115.332 228.131
115.342 215.755
115.352 203.917
115.362 192.616
115.372 181.845
115.381 171.596
115.391 161.765
115.401 152.538
115.411 143.800
115.421 135.539
115.431 127.738
115.440 120.382
115.450 113.453
115.460 106.936
115.470 100.753
115.480 95.0086
115.489 89.6225
115.499 84.5766
115.509 79.8066
115.519 75.3913
115.529 71.2642
115.539 67.4084
115.548 63.7726
115.558 60.4145
115.568 57.2810
115.578 54.3579
115.588 51.6045
115.598 49.0632
115.607 46.6928
115.617 44.4815
115.631 41.6953
115.644 39.1592
115.657 36.8489
115.671 34.7421
115.684 32.8185
115.698 31.0596
115.711 29.4489
115.724 27.9819
115.738 26.6231
115.751 25.3718
115.764 24.2174
115.778 23.1576
115.791 22.1680
115.805 21.2492
115.818 20.3942
115.831 19.6028
115.851 18.5239
115.871 17.5481
115.890 16.6529
115.910 15.8367
115.930 15.0823
115.949 14.3897
115.969 13.7486
115.988 13.1534
116.008 12.5967
116.028 12.0800
116.047 11.5968
116.067 11.1441
116.087 10.7170
116.106 10.3175
116.126 9.94118
116.145 9.58622
116.185 8.93217
116.224 8.34575
116.263 7.81753
116.302 7.34093
116.342 6.90708
116.381 6.51185
116.420 6.15064
116.460 5.82037
116.497 5.52941
116.535 5.26032
116.572 5.01092
116.609 4.77988
116.647 4.56429
116.684 4.36330
116.722 4.17560
116.759 4.00047
116.797 3.83595
116.834 3.68158
116.872 3.53655
116.909 3.40045
116.947 3.27189
116.984 3.15064
117.022 3.03615
117.059 2.92820
117.098 2.82099
117.138 2.71970
117.216 2.53337
117.295 2.36595
117.373 2.21496
117.452 2.07812
117.530 1.95403
117.609 1.84100
117.687 1.73776
117.748 1.66393
117.809 1.59485
117.869 1.53011
117.930 1.46936
117.991 1.41227
118.052 1.35855
118.112 1.30792
118.173 1.26023
118.234 1.21510
118.294 1.17242
118.416 1.09381
118.537 1.02304
118.658 0.959211
118.737 0.921118
118.815 0.885389
118.894 0.851750
118.972 0.820118
119.051 0.790262
119.130 0.762122
119.287 0.710387
119.444 0.663986
119.601 0.622258
119.758 0.584550
119.915 0.550401
120.100 0.513989
120.286 0.481342
120.472 0.451944
120.657 0.425387
120.843 0.401332
121.028 0.379469
121.214 0.359506
121.400 0.341214
121.557 0.326912
121.714 0.313593
121.871 0.301171
122.028 0.289575
122.185 0.278718
122.342 0.268552
122.499 0.259008
122.656 0.250046
122.813 0.241610
122.970 0.233664
123.284 0.219101
123.599 0.206091
123.913 0.194421
124.127 0.187138
124.341 0.180345
124.555 0.174000
124.769 0.168066
124.984 0.162503
125.198 0.157288
125.626 0.147819
126.054 0.139386
126.483 0.131851
126.911 0.125104
127.339 0.119040
127.654 0.114974
127.968 0.111197
128.282 0.107681
128.596 0.104404
129.224 0.0984814
129.852 0.0932887
130.481 0.0887096
131.109 0.0846541
131.737 0.0810461
132.365 0.0778239
132.936 0.0751871
133.508 0.0728237
134.079 0.0706443
134.650 0.0686699
135.221 0.0668481
135.792 0.0651992
136.934 0.0622995
138.077 0.0598806
139.219 0.0578603
140.361 0.0561772
141.503 0.0547961
142.874 0.0535011
144.245 0.0525505
145.615 0.0519384
146.986 0.0516412
148.242 0.0516619
149.499 0.0519658
150.755 0.0525825
152.012 0.0535551
152.640 0.0541841
153.268 0.0549248
153.897 0.0557933
154.525 0.0567872
155.153 0.0579275
155.781 0.0592449
156.410 0.0607429
157.038 0.0624311
157.666 0.0643701
158.294 0.0666009
158.923 0.0691584
159.551 0.0720981
160.179 0.0754904
160.807 0.0794222
161.121 0.0816239
161.435 0.0840045
161.750 0.0865825
162.064 0.0893794
162.463 0.0932950
162.863 0.0976637
163.263 0.102544
163.663 0.108011
164.063 0.114209
164.462 0.121253
164.662 0.125137
164.862 0.129292
165.062 0.133744
165.262 0.138518
165.576 0.146763
165.890 0.156038
166.047 0.161119
166.204 0.166525
166.361 0.172292
166.518 0.178446
166.676 0.185028
166.833 0.192078
166.990 0.199638
167.147 0.207756
167.304 0.216495
167.461 0.225906
167.618 0.236070
167.775 0.247057
167.932 0.258986
168.089 0.271968
168.246 0.286132
168.403 0.301611
168.560 0.318591
168.717 0.337247
168.874 0.357835
169.031 0.380602
169.189 0.405904
169.346 0.434095
169.424 0.449442
169.503 0.465679
169.581 0.482897
169.660 0.501178
169.738 0.520638
169.817 0.541327
169.895 0.563379
169.974 0.586916
170.052 0.612108
170.131 0.639043
170.209 0.667923
170.288 0.698940
170.381 0.738712
170.474 0.782156
170.566 0.829803
170.659 0.882228
170.752 0.940104
170.845 1.00423
170.938 1.07553
170.984 1.11422
171.030 1.15515
171.109 1.23009
171.187 1.31283
171.266 1.40465
171.344 1.50694
171.384 1.56259
171.423 1.62153
171.462 1.68402
171.502 1.75019
171.541 1.82070
171.580 1.89555
171.619 1.97555
171.659 2.06072
171.705 2.16945
171.751 2.28717
171.798 2.41522
171.844 2.55490
171.891 2.70771
171.937 2.87544
171.983 3.06020
172.030 3.26450
172.069 3.45507
172.108 3.66405
172.148 3.89407
172.187 4.14766
172.226 4.42998
172.265 4.74440
172.285 4.91662
172.305 5.09855
172.324 5.29205
172.344 5.49827
172.364 5.71966
172.383 5.95548
172.403 6.20986
172.423 6.48217
172.442 6.77748
172.462 7.09540
172.481 7.44035
172.501 7.81580
172.521 8.22792
172.540 8.67715
172.560 9.17342
172.580 9.71783
172.599 10.3230
172.619 10.9909
172.639 11.7335
172.658 12.5614
172.672 13.2258
172.687 13.9469
172.701 14.7302
172.715 15.5755
172.730 16.5011
172.744 17.5083
172.758 18.6047
172.772 19.7895
172.787 21.0880
172.801 22.5013
172.815 24.0390
172.829 25.6989
172.844 27.5150
172.858 29.4870
172.872 31.6262
172.887 33.9275
172.896 35.6424
172.906 37.4339
172.916 39.3227
172.926 41.3126
172.936 43.4075
172.945 45.6112
172.955 47.9274
172.965 50.3596
172.975 52.9382
172.985 55.6143
172.995 58.4167
173.004 61.3482
173.014 64.4117
173.024 67.6096
173.034 70.9441
173.044 74.4171
173.062 81.4725
173.081 89.0075
173.100 97.1031
173.119 105.667
173.137 114.775
173.156 124.309
173.175 134.285
173.193 144.663
173.213 155.974
173.233 167.547
173.272 191.314
173.311 215.323
173.351 238.613
173.386 258.317
173.404 267.381
173.422 275.815
173.442 284.312
173.461 291.785
173.484 299.176
173.507 304.928
173.523 307.904
173.539 310.027
173.554 311.305
173.570 311.710
173.575 311.651
173.592 310.791
173.609 308.927
173.627 306.060
173.644 302.251
173.661 297.467
173.678 291.831
173.695 285.377
173.712 278.170
173.730 269.992
173.747 261.167
173.765 251.784
173.783 241.935
173.818 221.203
173.854 199.761
173.902 170.392
173.926 156.143
173.950 142.370
173.968 132.632
173.985 123.259
174.003 114.285
174.021 105.734
174.039 97.6255
174.056 89.9715
174.074 82.7781
174.092 76.0823
174.109 69.8038
174.127 63.9732
174.145 58.5782
174.162 53.6033
174.180 49.0306
174.198 44.8404
174.207 42.8713
174.215 41.0115
174.224 39.2158
174.233 37.5218
174.248 34.7615
174.264 32.2232
174.279 29.8925
174.294 27.7686
174.310 25.8098
174.325 24.0172
174.340 22.3780
174.355 20.8893
174.371 19.5199
174.386 18.2692
174.401 17.1268
174.416 16.0898
174.432 15.1355
174.447 14.2683
174.462 13.4694
174.477 12.7421
174.495 11.9706
174.513 11.2715
174.531 10.6369
174.548 10.0596
174.566 9.53323
174.584 9.05221
174.601 8.61150
174.619 8.20671
174.637 7.83394
174.654 7.48979
174.672 7.17122
174.690 6.87560
174.708 6.60061
174.725 6.34419
174.743 6.10454
174.761 5.88132
174.785 5.59640
174.809 5.33524
174.833 5.09403
174.857 4.87054
174.881 4.66208
174.905 4.46874
174.929 4.28821
174.954 4.11929
174.978 3.96028
175.002 3.81156
175.026 3.67162
175.050 3.53974
175.074 3.41527
175.098 3.29764
175.146 3.08084
175.182 2.93563
175.217 2.80093
175.253 2.67572
175.288 2.55942
175.323 2.45056
175.359 2.34880
175.394 2.25350
175.429 2.16437
175.465 2.08041
175.500 2.00143
175.536 1.92704
175.571 1.85708
175.606 1.79083
175.642 1.72821
175.712 1.61294
175.783 1.50914
175.854 1.41542
175.925 1.33052
175.996 1.25345
176.066 1.18308
176.137 1.11882
176.208 1.05982
176.279 1.00566
176.346 0.957860
176.414 0.913622
176.481 0.872479
176.549 0.834254
176.616 0.798572
176.684 0.765307
176.751 0.734198
176.819 0.705065
176.886 0.677703
176.954 0.652047
177.021 0.627924
177.089 0.605214
177.157 0.583778
177.224 0.563582
177.359 0.526463
177.501 0.491691
177.642 0.460568
177.784 0.432602
177.925 0.407383
178.067 0.384563
178.208 0.363850
178.350 0.344997
178.491 0.327793
178.613 0.314113
178.736 0.301434
178.858 0.289650
178.980 0.278675
179.102 0.268435
179.224 0.258865
179.347 0.249910
179.469 0.241521
179.591 0.233649
179.713 0.226265
179.958 0.212799
180.202 0.200858
180.446 0.190229
180.730 0.179324
181.013 0.169721
181.296 0.161229
181.579 0.153695
181.862 0.146994
182.145 0.141019
182.428 0.135688
182.711 0.130934
182.994 0.126674
183.277 0.122843
183.560 0.119402
183.843 0.116319
184.126 0.113558
184.409 0.111091
184.692 0.108891
184.975 0.106936
185.541 0.103683
186.107 0.101204
186.673 0.0994002
187.239 0.0981983
187.650 0.0976702
188.062 0.0974153
188.628 0.0974891
189.194 0.0980355
189.760 0.0990438
190.326 0.100513
190.892 0.102451
191.458 0.104874
192.024 0.107811
192.590 0.111296
193.156 0.115380
193.722 0.120122
194.288 0.125600
194.854 0.131907
195.421 0.139162
195.704 0.143187
195.987 0.147507
196.270 0.152143
196.553 0.157122
196.836 0.162473
197.119 0.168230
197.479 0.176203
197.839 0.184979
198.199 0.194659
198.559 0.205342
198.920 0.217153
199.280 0.230311
199.640 0.245017
200.000 0.261495
200.311 0.277358
200.622 0.294943
200.933 0.314513
201.244 0.336369
201.399 0.348263
201.555 0.360862
201.710 0.374222
201.866 0.388407
202.021 0.403517
202.177 0.419629
202.332 0.436827
202.488 0.455194
202.689 0.480897
202.890 0.509020
203.091 0.539874
203.293 0.573824
203.494 0.611296
203.695 0.652797
203.896 0.698924
204.097 0.750365
204.289 0.805275
204.385 0.835139
204.481 0.866735
204.578 0.900270
204.674 0.935833
204.770 0.973628
204.866 1.01385
204.962 1.05675
205.058 1.10247
205.154 1.15137
205.250 1.20364
205.346 1.25970
205.442 1.31983
205.538 1.38449
205.634 1.45417
205.734 1.53317
205.835 1.61901
205.936 1.71248
206.036 1.81455
206.137 1.92629
206.237 2.04896
206.338 2.18406
206.439 2.33317
206.539 2.49884
206.640 2.68307
206.690 2.78311
206.740 2.88899
206.791 3.00117
206.841 3.12018
206.891 3.24658
206.942 3.38101
206.992 3.52417
207.042 3.67685
207.093 3.83994
207.143 4.01440
207.193 4.20137
207.243 4.40207
207.317 4.72168
207.353 4.89510
207.390 5.07805
207.440 5.34803
207.490 5.64091
207.541 5.95944
207.591 6.30682
207.616 6.49285
207.641 6.68679
207.666 6.89075
207.692 7.10373
207.717 7.32812
207.742 7.56286
207.767 7.81064
207.792 8.07038
207.812 8.28170
207.831 8.50076
207.851 8.73033
207.870 8.96864
207.889 9.21877
207.909 9.47885
207.928 9.75087
207.948 10.0356
207.967 10.3356
207.987 10.6486
208.006 10.9773
208.025 11.3228
208.045 11.6884
208.064 12.0718
208.084 12.4763
208.103 12.9038
208.128 13.4967
208.153 14.1341
208.166 14.4734
208.179 14.8268
208.191 15.1950
208.204 15.5760
208.216 15.9768
208.229 16.3955
208.241 16.8334
208.254 17.2880
208.267 17.7680
208.279 18.2713
208.292 18.7996
208.304 19.3502
208.317 19.9337
208.329 20.5480
208.342 21.1953
208.355 21.8726
208.367 22.5932
208.380 23.3547
208.392 24.1602
208.405 25.0061
208.417 25.9094
208.430 26.8675
208.443 27.8844
208.455 28.9557
208.468 30.1034
208.480 31.3242
208.493 32.6234
208.505 33.9957
208.518 35.4691
208.531 37.0396
208.543 38.7140
208.556 40.4852
208.568 42.3893
208.581 44.4206
208.594 46.5880
208.606 48.8814
208.619 51.3469
208.631 53.9767
208.644 56.7809
208.656 59.7458
208.669 62.9296
208.682 66.3206
208.694 69.9303
208.707 73.7391
208.718 77.4535
208.730 81.3439
208.741 85.4876
208.752 89.8215
208.764 94.4308
208.775 99.2442
208.787 104.309
208.798 109.635
208.810 115.278
208.821 121.150
208.832 127.306
208.844 133.751
208.855 140.554
208.867 147.601
208.878 154.955
208.890 162.620
208.902 171.457
208.915 180.681
208.927 190.293
208.940 200.292
208.953 210.675
208.965 221.439
208.990 243.985
209.015 268.030
209.041 293.264
209.066 319.622
209.091 346.906
209.141 403.480
209.191 460.274
209.233 504.943
209.253 526.166
209.274 546.227
209.299 569.125
209.324 589.727
209.351 608.917
209.378 624.654
209.398 633.736
209.418 640.718
209.437 645.520
209.457 648.079
209.470 648.542
209.477 648.394
209.498 646.168
209.519 641.326
209.541 633.929
209.562 624.076
209.591 606.884
209.620 585.845
209.643 567.143
209.665 546.641
209.688 524.608
209.710 501.324
209.735 474.551
209.760 447.090
209.809 391.100
209.859 335.983
209.883 309.391
209.908 283.882
209.929 262.703
209.951 242.476
209.972 223.269
209.994 205.215
210.015 188.173
210.036 172.244
210.058 157.426
210.079 143.765
210.091 136.302
210.104 129.191
210.116 122.425
210.129 116.045
210.141 109.938
210.153 104.149
210.166 98.6655
210.178 93.5186
210.190 88.6133
210.203 83.9814
210.215 79.6114
210.228 75.5242
210.240 71.6418
210.252 68.0158
210.265 64.5761
210.277 61.3673
210.292 57.7831
210.306 54.4771
210.321 51.4075
210.335 48.5584
210.350 45.8971
210.365 43.4453
210.379 41.1705
210.394 39.0595
210.409 37.0872
210.423 35.2689
210.438 33.5799
210.452 32.0101
210.467 30.5404
210.482 29.1822
210.496 27.9169
210.511 26.7372
210.523 25.7972
210.536 24.9101
210.560 23.2860
210.585 21.8258
210.610 20.5187
210.635 19.3349
210.659 18.2674
210.684 17.2932
210.709 16.4081
210.734 15.5945
210.758 14.8502
210.783 14.1615
210.808 13.5274
210.833 12.9371
210.857 12.3906
210.882 11.8813
210.907 11.4054
210.932 10.9582
210.956 10.5404
210.981 10.1463
211.006 9.77674
211.031 9.42693
211.055 9.09797
211.105 8.49119
211.154 7.94597
211.204 7.45387
211.253 7.00787
211.303 6.60296
211.343 6.29751
211.384 6.01346
211.424 5.74879
211.465 5.50173
211.505 5.27069
211.546 5.05429
211.586 4.85128
211.627 4.66101
211.667 4.48155
211.708 4.31247
211.748 4.15299
211.789 4.00237
211.870 3.72516
211.951 3.47656
212.000 3.33675
212.050 3.20534
212.099 3.08168
212.149 2.96515
212.198 2.85522
212.248 2.75139
212.346 2.56048
212.445 2.38889
212.544 2.23425
212.643 2.09437
212.742 1.96755
212.850 1.84198
212.958 1.72824
213.066 1.62489
213.174 1.53079
213.282 1.44470
213.390 1.36582
213.498 1.29334
213.606 1.22664
213.705 1.16994
213.804 1.11715
213.903 1.06791
214.002 1.02190
214.101 0.978851
214.200 0.938519
214.299 0.900679
214.398 0.865166
214.497 0.831728
214.596 0.800236
214.695 0.770543
214.794 0.742542
214.992 0.690995
215.190 0.644796
215.388 0.603188
215.586 0.565618
215.784 0.531547
215.982 0.500582
216.180 0.472331
216.378 0.446510
216.576 0.422830
216.773 0.401092
216.953 0.382828
217.133 0.365855
217.313 0.350041
217.493 0.335280
217.673 0.321466
217.853 0.308540
218.033 0.296418
218.213 0.285050
218.393 0.274362
218.573 0.264313
218.753 0.254842
218.933 0.245916
219.293 0.229521
219.653 0.214849
219.851 0.207425
220.049 0.200422
220.445 0.187542
220.840 0.175997
221.236 0.165610
221.632 0.156232
222.028 0.147737
222.424 0.140020
222.820 0.132988
223.144 0.127689
223.468 0.122763
223.792 0.118184
224.116 0.113924
224.440 0.109933
224.763 0.106186
225.087 0.102674
225.411 0.0993796
226.059 0.0933772
226.707 0.0880628
227.355 0.0833388
228.003 0.0791251
228.794 0.0745712
229.586 0.0705810
230.378 0.0670725
231.170 0.0639794
231.962 0.0612461
232.754 0.0588280
233.545 0.0566868
234.337 0.0547909
235.021 0.0533437
235.705 0.0520428
236.389 0.0508615
237.072 0.0498039
238.440 0.0480308
239.808 0.0466620
241.175 0.0456470
242.543 0.0449503
243.911 0.0445502
245.278 0.0444366
246.790 0.0446412
247.546 0.0448673
248.302 0.0451882
249.813 0.0460902
250.569 0.0466905
251.325 0.0473854
252.081 0.0481863
252.837 0.0491088
253.592 0.0501439
254.348 0.0513101
255.104 0.0526268
255.860 0.0540854
256.616 0.0557096
257.372 0.0575059
258.163 0.0596252
258.955 0.0619952
259.747 0.0646466
260.539 0.0676160
261.331 0.0709468
262.122 0.0746909
262.914 0.0789104
263.706 0.0836797
264.426 0.0885705
265.146 0.0940736
265.865 0.100290
266.225 0.103703
266.585 0.107341
266.945 0.111227
267.305 0.115380
267.665 0.119824
268.025 0.124588
268.385 0.129698
268.745 0.135176
269.105 0.141063
269.464 0.147430
269.860 0.155047
270.256 0.163364
270.652 0.172468
271.048 0.182460
271.444 0.193460
271.840 0.205606
272.236 0.219063
272.632 0.234026
272.848 0.242905
273.064 0.252340
273.280 0.262387
273.496 0.273089
273.712 0.284517
273.927 0.296725
274.143 0.309799
274.359 0.323809
274.647 0.344125
274.935 0.366529
275.223 0.391327
275.511 0.418835
275.799 0.449478
275.943 0.466134
276.087 0.483772
276.231 0.502499
276.375 0.522377
276.519 0.543528
276.663 0.566029
276.861 0.599437
277.059 0.635984
277.257 0.676120
277.455 0.720285
277.653 0.769091
277.851 0.823157
278.049 0.883334
278.148 0.915995
278.246 0.950513
278.426 1.01868
278.606 1.09460
278.696 1.13588
278.786 1.17960
278.876 1.22594
278.966 1.27506
279.056 1.32731
279.146 1.38290
279.236 1.44211
279.326 1.50521
279.416 1.57270
279.506 1.64492
279.596 1.72233
279.686 1.80537
279.785 1.90411
279.884 2.01137
279.983 2.12816
280.082 2.25553
280.181 2.39508
280.280 2.54829
280.379 2.71700
280.478 2.90321
280.527 3.00384
280.577 3.10990
280.626 3.22180
280.676 3.33998
280.725 3.46493
280.775 3.59718
280.824 3.73732
280.874 3.88570
280.923 4.04364
280.973 4.21165
281.022 4.39062
281.072 4.58156
281.121 4.78558
281.171 5.00394
281.220 5.23806
281.270 5.48901
281.324 5.78525
281.378 6.10703
281.432 6.45749
281.486 6.84028
