Pt-196(n,tot) ENDFB-8.0
Energy(eV) XS(b)
14.9227 27.6355
14.9300 26.8657
14.9372 26.1474
14.9444 25.4749
14.9516 24.8441
14.9588 24.2507
14.9660 23.6930
14.9804 22.6716
14.9949 21.7587
15.0093 20.9398
15.0237 20.2008
15.0381 19.5319
15.0506 19.0029
15.0631 18.5142
15.0755 18.0615
15.0880 17.6415
15.1004 17.2502
15.1129 16.8851
15.1253 16.5438
15.1378 16.2244
15.1503 15.9243
15.1627 15.6422
15.1876 15.1261
15.2125 14.6655
15.2374 14.2519
15.2611 13.8974
15.2847 13.5744
15.3083 13.2787
15.3319 13.0073
15.3555 12.7570
15.3791 12.5257
15.4027 12.3111
15.4263 12.1114
15.4551 11.8853
15.4840 11.6767
15.5128 11.4834
15.5417 11.3038
15.5705 11.1363
15.5994 10.9797
15.6282 10.8330
15.6571 10.6952
15.7148 10.4429
15.7724 10.2172
15.8301 10.0137
15.8878 9.82906
15.9403 9.67531
15.9927 9.53321
16.0452 9.40103
16.0976 9.27748
16.1501 9.16169
16.2026 9.05294
16.2550 8.95052
16.3075 8.85380
16.4124 8.67532
16.5173 8.51395
16.6222 8.36691
16.7271 8.23203
16.8162 8.12563
16.9054 8.02600
16.9946 7.93271
17.0837 7.84459
17.1729 7.76072
17.2621 7.68109
17.4404 7.53329
17.6187 7.39883
17.7971 7.27530
17.9754 7.16123
18.1537 7.05528
18.3845 6.92845
18.6153 6.81160
18.8461 6.70325
19.0769 6.60227
19.3077 6.50779
19.5384 6.41940
19.7692 6.33507
20.0000 6.25488
20.3484 6.14148
20.6968 6.03561
21.0452 5.93622
21.3937 5.84223
21.7421 5.75303
22.0905 5.66792
22.4389 5.58644
22.7873 5.50817
23.3099 5.39611
23.8325 5.28935
24.3552 5.18766
24.6165 5.13816
24.8778 5.08999
25.1391 5.04247
25.4004 4.99621
25.6617 4.95063
25.9230 4.90614
26.1843 4.86271
26.4456 4.82034
26.7070 4.77906
26.9683 4.73903
27.2731 4.69418
27.5780 4.65168
27.8828 4.61206
28.1877 4.57568
28.4926 4.54458
28.6450 4.53149
28.7974 4.52052
28.9499 4.51217
29.1023 4.50714
29.2547 4.50639
29.4071 4.51102
29.5062 4.51792
29.6052 4.52902
29.7043 4.54532
29.8033 4.56816
29.9024 4.59940
29.9519 4.61915
30.0014 4.64233
30.0510 4.66955
30.1005 4.70154
30.1500 4.73925
30.1995 4.78383
30.2478 4.83528
30.2960 4.89651
30.3442 4.96997
30.3924 5.05892
30.4166 5.11057
30.4407 5.16785
30.4648 5.23161
30.4889 5.30281
30.5130 5.38265
30.5371 5.47250
30.5612 5.57411
30.5853 5.68965
30.6076 5.81099
30.6299 5.94912
30.6521 6.10735
30.6744 6.28991
30.6855 6.39196
30.6966 6.50225
30.7078 6.62176
30.7189 6.75158
30.7300 6.89301
30.7412 7.04757
30.7523 7.21706
30.7634 7.40342
30.7713 7.54734
30.7792 7.70195
30.7871 7.86885
30.7950 8.04897
30.8028 8.24434
30.8107 8.45628
30.8186 8.68706
30.8265 8.93904
30.8344 9.21529
30.8423 9.51818
30.8501 9.85158
30.8580 10.2195
30.8659 10.6270
30.8738 11.0782
30.8817 11.5794
30.8895 12.1371
30.8947 12.5324
30.8998 12.9556
30.9049 13.4099
30.9100 13.8977
30.9151 14.4215
30.9202 14.9838
30.9253 15.5877
30.9304 16.2358
30.9355 16.9313
30.9406 17.6772
30.9457 18.4768
30.9508 19.3332
30.9559 20.2497
30.9610 21.2297
30.9661 22.2764
30.9712 23.3930
30.9753 24.3624
30.9795 25.3799
30.9837 26.4521
30.9879 27.5752
30.9920 28.7559
30.9962 29.9899
31.0045 32.6296
31.0129 35.5069
31.0212 38.6174
31.0296 41.9670
31.0379 45.5414
31.0481 50.2107
31.0583 55.1660
31.0685 60.3640
31.0787 65.7427
31.0889 71.2263
31.0991 76.7261
31.1093 82.1424
31.1195 87.3677
31.1270 90.9848
31.1363 95.2471
31.1456 99.0965
31.1550 102.461
31.1643 105.261
31.1727 107.233
31.1810 108.676
31.1893 109.564
31.1976 109.881
31.2059 109.622
31.2142 108.793
31.2226 107.408
31.2309 105.495
31.2383 103.360
31.2458 100.864
31.2532 98.0388
31.2607 94.9220
31.2706 90.3753
31.2805 85.4848
31.2905 80.3544
31.3004 75.0853
31.3119 68.9365
31.3234 62.8699
31.3349 56.9901
31.3464 51.4008
31.3522 48.7316
31.3579 46.1630
31.3637 43.6916
31.3695 41.3300
31.3752 39.0728
31.3810 36.9295
31.3867 34.8966
31.3925 32.9739
31.3980 31.2367
31.4035 29.6005
31.4089 28.0596
31.4144 26.6115
31.4199 25.2531
31.4254 23.9810
31.4309 22.7917
31.4364 21.6812
31.4419 20.6440
31.4474 19.6799
31.4529 18.7828
31.4584 17.9488
31.4639 17.1740
31.4693 16.4547
31.4748 15.7871
31.4803 15.1677
31.4866 14.5137
31.4929 13.9135
31.4992 13.3625
31.5054 12.8571
31.5117 12.3917
31.5180 11.9643
31.5243 11.5701
31.5305 11.2072
31.5368 10.8716
31.5431 10.5615
31.5494 10.2744
31.5556 10.0086
31.5619 9.76137
31.5682 9.53176
31.5745 9.31747
31.5807 9.11778
31.5923 8.78418
31.6038 8.48771
31.6153 8.22281
31.6268 7.98514
31.6383 7.77051
31.6498 7.57618
31.6613 7.39922
31.6728 7.23776
31.6843 7.08969
31.6958 6.95360
31.7073 6.82817
31.7188 6.71236
31.7418 6.50540
31.7648 6.32632
31.7868 6.17681
31.8088 6.04488
31.8308 5.92783
31.8527 5.82354
31.8747 5.73013
31.8966 5.64624
31.9186 5.57057
31.9406 5.50217
31.9845 5.38374
32.0284 5.28556
32.0724 5.20359
32.1163 5.13475
32.1665 5.06913
32.2167 5.01489
32.2669 4.97001
32.3171 4.93299
32.3925 4.88972
32.4678 4.85869
32.5431 4.83786
32.6184 4.82561
32.6937 4.82057
32.7690 4.82187
32.9196 4.84192
33.0703 4.88375
33.2209 4.94690
33.3715 5.03245
33.5222 5.14294
33.6309 5.24048
33.7397 5.35497
33.8485 5.48939
33.9573 5.64860
34.0661 5.83810
34.1205 5.94637
34.1749 6.06521
34.2293 6.19608
34.2837 6.34072
34.3381 6.50127
34.3924 6.68031
34.4594 6.93089
34.5263 7.22233
34.5724 7.45211
34.6184 7.71112
34.6644 8.00542
34.7104 8.34247
34.7565 8.73226
34.7795 8.95079
34.8025 9.18772
34.8255 9.44554
34.8485 9.72682
34.8715 10.0350
34.8945 10.3741
34.9176 10.7491
34.9406 11.1654
34.9636 11.6304
34.9866 12.1530
35.0096 12.7446
35.0326 13.4188
35.0441 13.7927
35.0556 14.1943
35.0671 14.6275
35.0786 15.0952
35.0886 15.5310
35.0985 15.9994
35.1085 16.5042
35.1184 17.0492
35.1283 17.6407
35.1383 18.2839
35.1482 18.9858
35.1581 19.7540
35.1681 20.5994
35.1780 21.5328
35.1880 22.5673
35.1979 23.7177
35.2078 25.0045
35.2178 26.4467
35.2277 28.0724
35.2376 29.9074
35.2434 31.0814
35.2491 32.3425
35.2549 33.7030
35.2606 35.1664
35.2664 36.7469
35.2722 38.4484
35.2779 40.2838
35.2837 42.2638
35.2894 44.4035
35.2952 46.7072
35.3009 49.1908
35.3067 51.8669
35.3124 54.7538
35.3182 57.8546
35.3239 61.1877
35.3297 64.7664
35.3341 67.7130
35.3386 70.8206
35.3430 74.0952
35.3475 77.5344
35.3519 81.1592
35.3564 84.9581
35.3608 88.9530
35.3652 93.1301
35.3697 97.5118
35.3741 102.081
35.3830 111.833
35.3919 122.395
35.4008 133.761
35.4066 141.545
35.4123 149.634
35.4238 166.722
35.4353 184.872
35.4468 203.853
35.4698 243.211
35.4814 262.865
35.4929 281.926
35.5030 297.956
35.5132 312.860
35.5234 326.325
35.5336 338.056
35.5435 347.599
35.5535 355.005
35.5634 360.117
35.5734 362.816
35.5795 363.249
35.5894 361.950
35.5994 358.210
35.6093 352.110
35.6192 343.806
35.6268 336.075
35.6344 327.261
35.6420 317.477
35.6496 306.845
35.6642 284.512
35.6788 260.456
35.6987 226.535
35.7186 193.179
35.7259 181.425
35.7332 170.035
35.7405 159.063
35.7478 148.552
35.7551 138.535
35.7624 129.037
35.7697 120.072
35.7770 111.660
35.7850 103.082
35.7930 95.1527
35.8009 87.8445
35.8089 81.1365
35.8169 74.9949
35.8248 69.4048
35.8328 64.3257
35.8407 59.7230
35.8480 55.8910
35.8553 52.4034
35.8626 49.2335
35.8699 46.3555
35.8772 43.7447
35.8845 41.3774
35.8918 39.2315
35.8991 37.2888
35.9064 35.5245
35.9137 33.9238
35.9210 32.4703
35.9283 31.1510
35.9356 29.9487
35.9429 28.8532
35.9502 27.8534
35.9575 26.9408
35.9688 25.6776
35.9801 24.5707
35.9913 23.5968
36.0026 22.7362
36.0139 21.9727
36.0252 21.2928
36.0365 20.6852
36.0477 20.1406
36.0590 19.6509
36.0703 19.2097
36.0816 18.8114
36.0929 18.4511
36.1154 17.8292
36.1380 17.3181
36.1631 16.8545
36.1883 16.4837
36.2134 16.1898
36.2386 15.9609
36.2637 15.7876
36.2889 15.6622
36.3140 15.5788
36.3392 15.5326
36.3607 15.5195
36.3823 15.5289
36.4038 15.5588
36.4254 15.6080
36.4469 15.6752
36.4685 15.7593
36.4900 15.8596
36.5116 15.9752
36.5331 16.1057
36.5547 16.2505
36.5762 16.4091
36.5978 16.5814
36.6193 16.7670
36.6409 16.9658
36.6624 17.1778
36.6840 17.4027
36.7055 17.6408
36.7271 17.8919
36.7486 18.1562
36.7702 18.4339
36.7917 18.7250
36.8133 19.0299
36.8348 19.3489
36.8564 19.6821
36.8779 20.0301
36.8995 20.3930
36.9210 20.7715
36.9426 21.1659
36.9641 21.5768
36.9857 22.0046
37.0072 22.4500
37.0288 22.9137
37.0497 23.3818
37.0706 23.8685
37.0916 24.3743
37.1125 24.9001
37.1334 25.4466
37.1543 26.0147
37.1752 26.6054
37.1961 27.2193
37.2171 27.8580
37.2380 28.5224
37.2589 29.2136
37.2798 29.9326
37.3007 30.6813
37.3217 31.4610
37.3426 32.2730
37.3635 33.1187
37.3996 34.6661
37.4358 36.3303
37.4719 38.1221
37.5081 40.0539
37.5442 42.1396
37.5804 44.3949
37.5985 45.5919
37.6165 46.8376
37.6346 48.1350
37.6527 49.4870
37.6708 50.8974
37.6888 52.3677
37.7069 53.9031
37.7250 55.5053
37.7431 57.1801
37.7611 58.9299
37.7792 60.7599
37.7973 62.6751
37.8153 64.6817
37.8334 66.7831
37.8515 68.9865
37.8696 71.2982
37.8876 73.7269
37.9057 76.2772
37.9238 78.9589
37.9418 81.7809
37.9591 84.6163
37.9764 87.5959
37.9936 90.7313
38.0109 94.0332
38.0281 97.5156
38.0454 101.187
38.0626 105.064
38.0799 109.161
38.0971 113.498
38.1144 118.089
38.1316 122.955
38.1489 128.120
38.1661 133.611
38.1834 139.450
38.2006 145.669
38.2179 152.303
38.2360 159.743
38.2540 167.723
38.2721 176.307
38.2902 185.547
38.3083 195.523
38.3263 206.304
38.3444 217.983
38.3625 230.666
38.3806 244.479
38.3986 259.544
38.4167 276.037
38.4348 294.127
38.4529 314.054
38.4619 324.782
38.4709 336.054
38.4800 347.935
38.4890 360.459
38.4980 373.672
38.5071 387.611
38.5161 402.366
38.5252 417.986
38.5342 434.542
38.5432 452.093
38.5523 470.763
38.5613 490.610
38.5703 511.783
38.5794 534.358
38.5884 558.517
38.5974 584.388
38.6065 612.138
38.6155 641.924
38.6246 674.021
38.6336 708.597
38.6426 745.995
38.6517 786.431
38.6578 816.000
38.6640 847.226
38.6701 880.282
38.6763 915.302
38.6825 952.494
38.6886 991.894
38.6948 1033.73
38.7010 1078.18
38.7071 1125.51
38.7133 1175.78
38.7194 1229.28
38.7256 1286.23
38.7318 1346.89
38.7379 1411.50
38.7441 1480.34
38.7502 1553.68
38.7593 1670.08
38.7683 1797.78
38.7774 1937.75
38.7864 2090.85
38.7954 2258.44
38.8045 2441.15
38.8135 2640.35
38.8225 2856.50
38.8316 3090.87
38.8406 3343.90
38.8497 3616.06
38.8587 3907.29
38.8677 4218.22
38.8768 4548.24
38.8858 4896.72
38.8948 5262.21
38.9031 5608.84
38.9113 5966.88
38.9277 6711.91
38.9606 8250.36
38.9713 8741.44
38.9820 9215.01
38.9927 9663.23
39.0034 10077.8
39.0115 10365.3
39.0196 10625.9
39.0277 10857.3
39.0358 11056.4
39.0439 11221.1
39.0520 11349.4
39.0601 11439.8
39.0682 11491.2
39.0732 11503.2
39.0813 11490.8
39.0894 11439.0
39.0975 11348.5
39.1056 11220.6
39.1137 11056.6
39.1218 10858.9
39.1299 10629.4
39.1380 10371.5
39.1458 10095.7
39.1537 9798.68
39.1694 9151.76
39.1852 8455.25
39.2009 7733.26
39.2174 6972.78
39.2339 6231.30
39.2504 5525.68
39.2586 5190.75
39.2669 4869.80
39.2751 4562.94
39.2834 4271.20
39.2916 3994.98
39.2999 3734.76
39.3081 3489.87
39.3163 3260.71
39.3246 3046.37
39.3328 2846.92
39.3381 2727.21
39.3433 2613.05
39.3486 2504.26
39.3538 2400.86
39.3591 2302.27
39.3643 2208.50
39.3696 2119.37
39.3748 2034.83
39.3801 1954.38
39.3853 1877.98
39.3906 1805.45
39.3958 1736.73
39.4011 1671.38
39.4063 1609.36
39.4116 1550.49
39.4168 1494.72
39.4250 1412.57
39.4333 1336.82
39.4415 1266.93
39.4498 1202.47
39.4580 1142.80
39.4663 1087.58
39.4745 1036.41
39.4828 988.988
39.4910 944.871
39.4993 903.819
39.5075 865.563
39.5158 829.900
39.5240 796.524
39.5323 765.316
39.5405 736.022
39.5487 708.551
39.5570 682.690
39.5652 658.342
39.5735 635.386
39.5817 613.741
39.5900 593.256
39.5982 573.893
39.6147 538.122
39.6312 505.851
39.6477 476.654
39.6642 450.121
39.6807 425.927
39.6957 405.716
39.7107 387.043
39.7257 369.728
39.7407 353.659
39.7557 338.695
39.7707 324.754
39.7856 311.731
39.8006 299.547
39.8156 288.120
39.8306 277.402
39.8456 267.321
39.8606 257.838
39.8756 248.895
39.8906 240.460
39.9056 232.492
39.9206 224.954
39.9371 217.118
39.9536 209.735
39.9701 202.759
39.9866 196.171
40.0196 184.029
40.0525 173.117
40.0855 163.268
40.1185 154.354
40.1515 146.254
40.1845 138.878
40.2070 134.216
40.2295 129.831
40.2520 125.700
40.2744 121.803
40.2969 118.124
40.3194 114.648
40.3644 108.248
40.4094 102.505
40.4544 97.3382
40.4993 92.6789
40.5443 88.4713
40.5773 85.6450
40.6103 83.0205
40.6433 80.5838
40.6763 78.3230
40.7093 76.2260
40.7422 74.2846
40.7752 72.4891
40.8082 70.8338
40.8412 69.3117
40.8742 67.9187
40.9072 66.6501
40.9402 65.5039
40.9731 64.4775
41.0061 63.5706
41.0391 62.7830
41.0721 62.1164
41.1141 61.4465
41.1561 60.9850
41.1980 60.7444
41.2400 60.7426
41.2820 61.0040
41.3240 61.5607
41.3660 62.4547
41.3870 63.0445
41.4080 63.7403
41.4409 65.0713
41.4739 66.7319
41.5069 68.7775
41.5234 69.9655
41.5399 71.2774
41.5564 72.7258
41.5729 74.3225
41.5894 76.0837
41.6059 78.0271
41.6224 80.1742
41.6389 82.5461
41.6554 85.1712
41.6718 88.0814
41.6913 91.9424
41.7108 96.3271
41.7303 101.329
41.7401 104.098
41.7498 107.062
41.7596 110.249
41.7693 113.675
41.7791 117.364
41.7888 121.341
41.7986 125.644
41.8083 130.300
41.8180 135.358
41.8278 140.854
41.8360 145.895
41.8443 151.326
41.8525 157.189
41.8608 163.521
41.8690 170.387
41.8773 177.825
41.8855 185.918
41.8938 194.715
41.9020 204.313
41.9103 214.789
41.9185 226.236
41.9267 238.742
41.9350 252.449
41.9432 267.446
41.9515 283.901
41.9597 301.917
41.9646 313.392
41.9695 325.481
41.9744 338.267
41.9792 351.732
41.9841 365.966
41.9890 380.948
41.9938 396.742
41.9987 413.384
42.0036 430.949
42.0085 449.401
42.0133 468.812
42.0182 489.218
42.0231 510.700
42.0280 533.203
42.0328 556.804
42.0377 581.533
42.0459 626.080
42.0542 674.072
42.0624 725.606
42.0707 780.680
42.0789 839.457
42.0872 901.780
42.0954 967.739
42.1037 1037.05
42.1119 1109.72
42.1202 1185.41
42.1284 1263.83
42.1367 1344.50
42.1532 1511.25
42.1696 1681.16
42.1861 1849.10
42.2026 2009.14
42.2121 2095.05
42.2216 2175.09
42.2310 2248.10
42.2405 2313.00
42.2532 2385.47
42.2595 2414.92
42.2659 2439.52
42.2722 2459.18
42.2785 2473.71
42.2849 2483.00
42.2912 2486.98
42.2954 2486.68
42.3023 2481.14
42.3092 2469.41
42.3161 2451.56
42.3229 2427.82
42.3298 2398.33
42.3367 2363.43
42.3436 2323.33
42.3504 2278.48
42.3639 2177.98
42.3774 2063.57
42.3909 1938.57
42.4044 1806.50
42.4321 1525.47
42.4460 1386.93
42.4599 1253.35
42.4738 1126.54
42.4807 1066.16
42.4877 1008.11
42.4946 952.314
42.5016 899.023
42.5085 848.200
42.5155 799.872
42.5208 764.190
42.5262 730.058
42.5316 697.334
42.5369 666.121
42.5423 636.275
42.5476 607.879
42.5530 580.792
42.5584 555.078
42.5637 530.600
42.5691 507.407
42.5745 485.368
42.5798 464.519
42.5852 444.736
42.5906 426.046
42.5959 408.363
42.6013 391.640
42.6082 371.311
42.6152 352.446
42.6221 334.894
42.6291 318.613
42.6360 303.466
42.6430 289.414
42.6499 276.352
42.6568 264.207
42.6638 252.890
42.6707 242.369
42.6777 232.565
42.6846 223.421
42.6916 214.872
42.6985 206.895
42.7054 199.430
42.7124 192.437
42.7206 184.723
42.7288 177.560
42.7370 170.897
42.7452 164.694
42.7534 158.897
42.7616 153.483
42.7698 148.404
42.7780 143.644
42.7862 139.165
42.7944 134.953
42.8026 130.977
42.8108 127.228
42.8273 120.322
42.8437 114.115
42.8576 109.334
42.8714 104.935
42.8853 100.874
42.8992 97.1180
42.9131 93.6300
42.9270 90.3879
42.9409 87.3633
42.9548 84.5399
42.9686 81.8952
42.9825 79.4153
42.9964 77.0858
43.0103 74.8955
43.0242 72.8300
43.0381 70.8821
43.0658 67.2976
43.0936 64.0784
43.1214 61.1754
43.1492 58.5451
43.1769 56.1521
43.2047 53.9661
43.2325 51.9637
43.2603 50.1226
43.2880 48.4246
43.3160 46.8442
43.3439 45.3797
43.3719 44.0183
43.3998 42.7498
43.4277 41.5647
43.4557 40.4559
43.4836 39.4160
43.5116 38.4390
43.5395 37.5190
43.5675 36.6519
43.5954 35.8331
43.6233 35.0585
43.6792 33.6286
43.7351 32.3384
43.7982 31.0250
43.8613 29.8416
43.9244 28.7696
43.9875 27.7938
44.0505 26.9012
44.1136 26.0815
44.1767 25.3256
44.2398 24.6262
44.3034 23.9725
44.3669 23.3646
44.4304 22.7976
44.4940 22.2673
44.5639 21.7218
44.6338 21.2115
44.7037 20.7329
44.7736 20.2830
44.8435 19.8595
44.9134 19.4600
44.9833 19.0824
45.0532 18.7249
45.1231 18.3858
45.1930 18.0636
45.3328 17.4652
45.4726 16.9205
45.6124 16.4226
45.7522 15.9653
45.8920 15.5439
46.0318 15.1545
46.1715 14.7936
46.3113 14.4586
46.4511 14.1472
46.5909 13.8578
46.7307 13.5891
46.8578 13.3622
46.9849 13.1517
47.1120 12.9580
47.2391 12.7823
47.3408 12.6559
47.4424 12.5440
47.5092 12.4797
47.5759 12.4241
47.6426 12.3786
47.7093 12.3450
47.7760 12.3260
47.8094 12.3230
47.8428 12.3250
47.8761 12.3328
47.9095 12.3471
47.9428 12.3688
47.9762 12.3992
48.0111 12.4418
48.0461 12.4975
48.0810 12.5687
48.1160 12.6586
48.1335 12.7117
48.1509 12.7711
48.1684 12.8375
48.1859 12.9116
48.2034 12.9944
48.2208 13.0869
48.2383 13.1904
48.2558 13.3064
48.2780 13.4749
48.3003 13.6708
48.3114 13.7808
48.3225 13.8999
48.3336 14.0291
48.3448 14.1694
48.3559 14.3223
48.3670 14.4891
48.3781 14.6717
48.3892 14.8720
48.4004 15.0924
48.4115 15.3358
48.4226 15.6054
48.4337 15.9053
48.4425 16.1652
48.4512 16.4492
48.4599 16.7604
48.4687 17.1018
48.4774 17.4780
48.4861 17.8932
48.4949 18.3523
48.5036 18.8605
48.5124 19.4254
48.5211 20.0535
48.5298 20.7532
48.5386 21.5322
48.5473 22.4026
48.5560 23.3730
48.5648 24.4578
48.5735 25.6674
48.5787 26.4487
48.5838 27.2805
48.5890 28.1691
48.5942 29.1142
48.5993 30.1230
48.6045 31.1948
48.6097 32.3350
48.6148 33.5472
48.6200 34.8374
48.6251 36.2043
48.6303 37.6536
48.6355 39.1890
48.6406 40.8170
48.6458 42.5347
48.6510 44.3484
48.6561 46.2610
48.6649 49.7342
48.6736 53.5113
48.6823 57.6021
48.6911 62.0077
48.6998 66.7410
48.7085 71.7958
48.7173 77.1660
48.7260 82.8333
48.7395 92.1593
48.7530 102.069
48.7665 112.440
48.7800 123.109
48.7975 137.040
48.8150 150.632
48.8277 160.001
48.8404 168.686
48.8490 174.090
48.8577 179.016
48.8663 183.402
48.8750 187.195
48.8826 190.013
48.8902 192.300
48.8978 194.039
48.9055 195.208
48.9146 195.846
48.9230 195.692
48.9314 194.833
48.9398 193.280
48.9482 191.059
48.9580 187.613
48.9679 183.335
48.9778 178.297
48.9877 172.589
48.9988 165.460
49.0100 157.738
49.0211 149.553
49.0322 141.065
49.0545 123.691
49.0657 115.066
49.0768 106.637
49.0889 97.7580
49.1011 89.3098
49.1132 81.3666
49.1193 77.6044
49.1254 73.9860
49.1310 70.7949
49.1365 67.7291
49.1421 64.7895
49.1477 61.9811
49.1532 59.2933
49.1588 56.7301
49.1644 54.2897
49.1699 51.9740
49.1755 49.7721
49.1811 47.6852
49.1866 45.7101
49.1922 43.8463
49.1978 42.0834
49.2033 40.4209
49.2089 38.8546
49.2145 37.3831
49.2200 35.9967
49.2256 34.6940
49.2312 33.4708
49.2367 32.3249
49.2423 31.2481
49.2479 30.2385
49.2534 29.2923
49.2590 28.4072
49.2646 27.5764
49.2701 26.7981
49.2757 26.0688
49.2813 25.3866
49.2868 24.7460
49.2924 24.1455
49.2980 23.5822
49.3035 23.0545
49.3086 22.6014
49.3137 22.1742
49.3238 21.3883
49.3339 20.6835
49.3440 20.0508
49.3542 19.4799
49.3643 18.9641
49.3744 18.4961
49.3845 18.0698
49.3947 17.6799
49.4048 17.3227
49.4149 16.9939
49.4250 16.6905
49.4352 16.4092
49.4453 16.1482
49.4554 15.9052
49.4655 15.6782
49.4767 15.4450
49.4878 15.2276
49.4989 15.0244
49.5101 14.8341
49.5212 14.6551
49.5323 14.4869
49.5546 14.1782
49.5769 13.9019
49.5991 13.6529
49.6214 13.4273
49.6437 13.2219
49.6660 13.0341
49.6882 12.8616
49.7105 12.7025
49.7328 12.5553
49.7550 12.4187
49.7773 12.2914
49.7996 12.1726
49.8218 12.0613
49.8441 11.9569
49.8664 11.8585
49.9109 11.6782
49.9555 11.5164
50.0000 11.3702
50.0388 11.2538
50.0775 11.1460
50.1163 11.0459
50.1551 10.9525
50.1938 10.8649
50.2326 10.7826
50.2713 10.7050
50.3101 10.6316
50.3876 10.4955
50.4652 10.3718
50.5427 10.2582
50.6202 10.1533
50.6783 10.0794
50.7365 10.0092
50.8528 9.87828
50.9691 9.75800
51.0853 9.64662
51.1940 9.54915
51.3026 9.45699
51.4113 9.36947
51.5199 9.28610
51.7372 9.12994
51.9544 8.98552
52.1717 8.85071
52.3890 8.72394
52.6063 8.60404
52.8235 8.49002
53.0104 8.39643
53.1972 8.30626
53.3841 8.21885
53.5709 8.13437
53.7578 8.05251
53.9446 7.97308
54.1315 7.89599
54.3183 7.82096
54.5882 7.71623
54.8581 7.61547
55.1280 7.51824
55.3979 7.42509
55.6678 7.33584
55.8028 7.29274
55.9377 7.25072
56.0726 7.20985
56.2076 7.17021
56.3425 7.13192
56.4775 7.09511
56.6436 7.05208
56.8097 7.01196
56.9758 6.97524
57.1418 6.94251
57.2560 6.92282
57.3702 6.90590
57.4844 6.89216
57.5986 6.88214
57.7128 6.87647
57.8270 6.87598
57.9412 6.88168
58.0553 6.89484
58.1488 6.91224
58.2422 6.93678
58.3356 6.96977
58.4290 7.01282
58.4758 7.03872
58.5225 7.06790
58.5692 7.10071
58.6159 7.13751
58.6626 7.17876
58.7093 7.22493
58.7560 7.27659
58.8027 7.33437
58.8598 7.41435
58.9169 7.50600
58.9740 7.61109
59.0311 7.73175
59.0882 7.87052
59.1453 8.03041
59.2024 8.21515
59.2309 8.31825
59.2595 8.42930
59.3088 8.64219
59.3581 8.88556
59.3828 9.02033
59.4074 9.16475
59.4321 9.31982
59.4567 9.48634
59.4814 9.66553
59.5060 9.85844
59.5307 10.0666
59.5553 10.2913
59.5800 10.5344
59.6046 10.7977
59.6293 11.0835
59.6539 11.3943
59.6825 11.7891
59.7110 12.2263
59.7396 12.7120
59.7681 13.2530
59.7967 13.8581
59.8252 14.5373
59.8538 15.3032
59.8680 15.7231
59.8823 16.1706
59.8966 16.6484
59.9109 17.1587
59.9251 17.7052
59.9394 18.2906
59.9537 18.9197
59.9680 19.5961
59.9822 20.3253
59.9965 21.1132
60.0108 21.9670
60.0251 22.8935
60.0393 23.9022
60.0536 25.0041
60.0679 26.2126
60.0821 27.5411
60.0964 29.0085
60.1107 30.6366
60.1263 32.6287
60.1341 33.7210
60.1418 34.8840
60.1496 36.1274
60.1574 37.4556
60.1652 38.8804
60.1730 40.4076
60.1808 42.0516
60.1885 43.8197
60.1963 45.7294
60.2041 47.7900
60.2119 50.0227
60.2197 52.4393
60.2275 55.0653
60.2353 57.9152
60.2430 61.0196
60.2508 64.3961
60.2547 66.2011
60.2586 68.0812
60.2625 70.0447
60.2664 72.0957
60.2719 75.1644
60.2774 78.4239
60.2829 81.8992
60.2885 85.5915
60.2940 89.5286
60.2995 93.7113
60.3050 98.1704
60.3105 102.906
60.3160 107.953
60.3215 113.309
60.3271 119.013
60.3326 125.061
60.3381 131.496
60.3436 138.313
60.3491 145.555
60.3546 153.217
60.3582 158.421
60.3618 163.819
60.3653 169.418
60.3689 175.223
60.3761 187.468
60.3832 200.578
60.3903 214.626
60.3975 229.611
60.4046 245.607
60.4117 262.598
60.4189 280.659
