Er-170(n,tot) ENDFB-8.0
Energy(eV) XS(b)
347.782 16.4312
347.807 16.0584
347.833 15.7190
347.858 15.4102
347.894 15.0162
347.930 14.6683
347.965 14.3598
348.001 14.0863
348.034 13.8634
348.067 13.6667
348.100 13.4939
348.133 13.3460
348.165 13.2224
348.198 13.1247
348.231 13.0543
348.264 13.0141
348.297 13.0076
348.330 13.0397
348.363 13.1171
348.395 13.2477
348.412 13.3367
348.428 13.4428
348.445 13.5682
348.461 13.7149
348.478 13.8862
348.494 14.0825
348.510 14.3075
348.527 14.5643
348.543 14.8582
348.560 15.1893
348.576 15.5635
348.592 15.9852
348.609 16.4624
348.625 16.9949
348.642 17.5912
348.658 18.2576
348.675 19.0060
348.691 19.8348
348.707 20.7562
348.724 21.7788
348.740 22.9192
348.757 24.1732
348.773 25.5578
348.790 27.0838
348.803 28.4541
348.816 29.9232
348.830 31.5198
348.843 33.2271
348.857 35.0777
348.870 37.0516
348.884 39.1691
348.897 41.4377
348.911 43.8834
348.924 46.4774
348.937 49.2661
348.951 52.2153
348.964 55.3763
348.978 58.7092
348.991 62.2435
349.005 65.9853
349.015 69.0662
349.026 72.2808
349.036 75.6317
349.046 79.0871
349.057 82.7155
349.067 86.4495
349.088 94.3805
349.109 102.888
349.130 111.974
349.151 121.635
349.172 131.861
349.188 140.321
349.205 149.055
349.221 158.099
349.238 167.434
349.270 186.950
349.303 207.274
349.336 228.268
349.369 249.495
349.402 270.669
349.435 291.410
349.467 311.373
349.500 330.080
349.530 345.648
349.560 359.506
349.593 372.565
349.626 382.919
349.654 389.498
349.681 393.880
349.700 395.544
349.709 395.994
349.740 395.688
349.770 392.709
349.800 387.162
349.830 379.208
349.861 368.786
349.891 356.313
349.922 342.031
349.952 326.291
349.977 312.440
350.002 298.020
350.052 267.936
350.113 230.621
350.143 212.359
350.174 194.659
350.207 176.187
350.224 167.316
350.240 158.784
350.257 150.503
350.274 142.585
350.290 134.987
350.307 127.716
350.322 121.308
350.337 115.221
350.353 109.376
350.368 103.845
350.383 98.5539
350.398 93.5669
350.414 88.8129
350.429 84.3476
350.444 80.1050
350.459 76.1328
350.475 72.3701
350.490 68.8572
350.505 65.5388
350.520 62.4487
350.536 59.5365
350.551 56.8308
350.566 54.2861
350.581 51.9262
350.597 49.7105
350.612 47.6587
350.627 45.7347
350.642 43.9550
350.658 42.2875
350.673 40.7460
350.688 39.3024
350.703 37.9681
350.719 36.7184
350.734 35.5629
350.749 34.4802
350.764 33.4784
350.780 32.5387
350.795 31.6682
350.809 30.9231
350.823 30.2229
350.837 29.5645
350.850 28.9492
350.864 28.3652
350.878 27.8185
350.892 27.2985
350.906 26.8106
350.920 26.3456
350.934 25.9052
350.947 25.4876
350.961 25.0940
350.989 24.3608
351.017 23.6949
351.044 23.0851
351.072 22.5281
351.100 22.0149
351.128 21.5402
351.155 21.0993
351.183 20.6881
351.211 20.3034
351.238 19.9424
351.269 19.5692
351.299 19.2190
351.330 18.8893
351.360 18.5781
351.391 18.2837
351.421 18.0047
351.452 17.7396
351.482 17.4873
351.543 17.0173
351.604 16.5877
351.665 16.1932
351.726 15.8297
351.782 15.5217
351.837 15.2340
351.893 14.9635
351.948 14.7094
352.004 14.4693
352.059 14.2426
352.114 14.0275
352.170 13.8236
352.225 13.6293
352.281 13.4446
352.336 13.2679
352.392 13.0993
352.503 12.7828
352.613 12.4915
352.735 12.1954
352.857 11.9218
352.979 11.6678
353.101 11.4309
353.223 11.2091
353.345 11.0010
353.467 10.8052
353.528 10.7117
353.589 10.6210
353.678 10.4942
353.767 10.3732
353.856 10.2588
353.900 10.2043
353.944 10.1520
353.989 10.1020
354.033 10.0550
354.077 10.0114
354.122 9.97253
354.166 9.93951
354.188 9.92584
354.210 9.91452
354.233 9.90582
354.255 9.90025
354.277 9.89833
354.299 9.90065
354.321 9.90794
354.343 9.92104
354.366 9.94089
354.388 9.96845
354.410 10.0052
354.432 10.0525
354.443 10.0806
354.454 10.1119
354.465 10.1467
354.476 10.1849
354.488 10.2274
354.499 10.2742
354.510 10.3254
354.521 10.3816
354.532 10.4428
354.543 10.5096
354.554 10.5822
354.565 10.6602
354.576 10.7455
354.587 10.8377
354.598 10.9372
354.610 11.0445
354.621 11.1600
354.632 11.2840
354.643 11.4171
354.654 11.5584
354.665 11.7109
354.676 11.8738
354.687 12.0476
354.698 12.2328
354.709 12.4300
354.720 12.6394
354.732 12.8618
354.743 13.0952
354.757 13.4261
354.772 13.7820
354.786 14.1638
354.801 14.5697
354.815 15.0062
354.830 15.4682
354.845 15.9627
354.859 16.4838
354.874 17.0391
354.888 17.6257
354.903 18.2439
354.917 18.8893
354.932 19.5707
354.946 20.2789
354.961 21.0230
354.976 21.7926
355.006 23.5068
355.037 25.3421
355.067 27.2844
355.097 29.3083
355.158 33.5393
355.219 37.7989
355.250 39.8539
355.280 41.8098
355.311 43.6292
355.341 45.2757
355.364 46.3412
355.382 47.1245
355.400 47.8173
355.430 48.7806
355.461 49.4717
355.478 49.7134
355.494 49.8657
355.500 49.8988
355.518 49.9288
355.535 49.8561
355.553 49.6854
355.580 49.2264
355.607 48.5437
355.634 47.6449
355.661 46.5528
355.687 45.2834
355.714 43.8584
355.749 41.8525
355.783 39.6889
355.837 36.0720
355.891 32.3781
355.922 30.2194
355.954 28.1286
355.986 26.1241
356.018 24.2263
356.045 22.7100
356.072 21.2933
356.085 20.6190
356.099 19.9745
356.112 19.3503
356.126 18.7556
356.139 18.1817
356.153 17.6328
356.166 17.1087
356.179 16.6127
356.193 16.1369
356.206 15.6880
356.220 15.2586
356.233 14.8545
356.244 14.5557
356.254 14.2695
356.264 13.9956
356.275 13.7335
356.285 13.4830
356.296 13.2438
356.306 13.0154
356.316 12.7975
356.327 12.5897
356.337 12.3917
356.348 12.2031
356.358 12.0235
356.368 11.8526
356.379 11.6901
356.389 11.5355
356.400 11.3886
356.410 11.2490
356.420 11.1163
356.431 10.9904
356.441 10.8707
356.452 10.7572
356.462 10.6493
356.472 10.5470
356.483 10.4498
356.493 10.3576
356.504 10.2700
356.524 10.1079
356.545 9.96177
356.566 9.82983
356.583 9.73038
356.600 9.63936
356.618 9.55498
356.635 9.47760
356.652 9.40572
356.669 9.33967
356.686 9.27855
356.703 9.22196
356.720 9.16925
356.737 9.12073
356.755 9.07583
356.772 9.03432
356.789 8.99583
356.806 8.96066
356.823 8.92850
356.840 8.89930
356.867 8.85919
356.894 8.82669
356.921 8.80203
356.948 8.78585
356.975 8.77906
356.988 8.77957
357.002 8.78288
357.015 8.78923
357.029 8.79874
357.042 8.81179
357.056 8.82844
357.069 8.84921
357.083 8.87430
357.096 8.90401
357.109 8.93843
357.123 8.97843
357.136 9.02381
357.150 9.07565
357.163 9.13361
357.177 9.19902
357.190 9.27137
357.204 9.35225
357.217 9.44098
357.231 9.53941
357.244 9.64663
357.257 9.76481
357.271 9.89279
357.286 10.0461
357.300 10.2137
357.315 10.3963
357.330 10.5948
357.344 10.8100
357.359 11.0425
357.374 11.2932
357.388 11.5609
357.403 11.8500
357.418 12.1593
357.432 12.4895
357.447 12.8410
357.462 13.2144
357.477 13.6100
357.491 14.0282
357.506 14.4661
357.528 15.1718
357.550 15.9254
357.572 16.7291
357.594 17.5814
357.616 18.4841
357.638 19.4259
357.660 20.4067
357.682 21.4218
357.736 24.0162
357.790 26.6719
357.834 28.8103
357.878 30.8267
357.905 31.9679
357.932 33.0182
357.959 33.9606
357.985 34.7797
358.010 35.4067
358.037 35.9553
358.063 36.3304
358.089 36.5573
358.100 36.6084
358.123 36.6179
358.154 36.4349
358.184 36.0611
358.213 35.5002
358.238 34.8719
358.264 34.1249
358.293 33.1240
358.322 31.9961
358.357 30.5259
358.391 28.9499
358.450 26.1304
358.509 23.2807
358.546 21.5175
358.583 19.8314
358.602 19.0229
358.621 18.2465
358.639 17.4957
358.658 16.7803
358.673 16.2377
358.687 15.7158
358.702 15.2148
358.717 14.7382
358.731 14.2793
358.746 13.8444
358.761 13.4273
358.775 13.0335
358.790 12.6573
358.805 12.3008
358.819 11.9638
358.834 11.6476
358.849 11.3475
358.863 11.0668
358.878 10.8010
358.893 10.5532
358.907 10.3299
358.921 10.1201
358.935 9.92313
358.949 9.73838
358.963 9.56522
358.977 9.40305
358.991 9.25124
359.005 9.10920
359.019 8.97637
359.033 8.85218
359.047 8.73608
359.061 8.62756
359.075 8.52612
359.089 8.43127
359.103 8.34256
359.116 8.26013
359.130 8.18240
359.144 8.10957
359.158 8.04129
359.172 7.97721
359.186 7.91702
359.200 7.86041
359.214 7.80709
359.228 7.75682
359.256 7.66443
359.284 7.58150
359.312 7.50656
359.340 7.43858
359.372 7.36748
359.404 7.30248
359.436 7.24253
359.468 7.18676
359.500 7.13448
359.532 7.08514
359.596 6.99368
359.655 6.91622
359.714 6.84375
359.772 6.77509
359.831 6.70983
359.890 6.64726
359.948 6.58726
360.065 6.47352
360.183 6.36722
360.300 6.26763
360.417 6.17451
360.535 6.08812
360.593 6.04751
360.652 6.00888
360.711 5.97224
360.769 5.93790
360.828 5.90593
360.886 5.87669
360.945 5.85037
361.004 5.82742
361.062 5.80813
361.121 5.79307
361.180 5.78271
361.238 5.77774
361.297 5.77891
361.356 5.78711
361.414 5.80338
361.473 5.82899
361.532 5.86549
361.590 5.91455
361.649 5.97852
361.707 6.05982
361.766 6.16196
361.825 6.28862
361.883 6.44531
361.913 6.53664
361.942 6.63797
361.990 6.82858
362.038 7.05507
362.086 7.32508
362.110 7.47940
362.134 7.64782
362.158 7.83348
362.182 8.03771
362.206 8.26283
362.230 8.51153
362.254 8.78694
362.278 9.09269
362.302 9.43299
362.326 9.81109
362.346 10.1616
362.366 10.5473
362.386 10.9724
362.406 11.4418
362.426 11.9608
362.446 12.5358
362.466 13.1737
362.486 13.8822
362.496 14.2657
362.506 14.6702
362.516 15.0969
362.526 15.5473
362.536 16.0227
362.546 16.5245
362.556 17.0544
362.566 17.6139
362.576 18.2048
362.586 18.8289
362.596 19.4880
362.606 20.1842
362.616 20.9195
362.626 21.6961
362.636 22.5163
362.646 23.3735
362.660 24.7345
362.675 26.2083
362.690 27.8037
362.704 29.5176
362.719 31.3832
362.734 33.3852
362.748 35.5615
362.763 37.8935
362.778 40.4247
362.792 43.1515
362.807 46.0865
362.822 49.2200
362.836 52.6078
362.851 56.2168
362.866 60.1097
362.880 64.2469
362.898 69.5482
362.915 75.2395
362.932 81.3715
362.950 87.9649
362.967 95.0820
362.984 102.660
363.002 110.755
363.019 119.382
363.034 127.142
363.048 135.302
363.063 143.869
363.078 152.782
363.092 162.167
363.107 171.896
363.122 182.099
363.136 192.634
363.151 203.637
363.166 215.031
363.195 238.853
363.224 264.051
363.254 290.455
363.283 317.950
363.312 346.091
363.371 403.363
363.406 436.973
363.440 469.476
363.469 495.710
363.499 520.328
363.528 542.925
363.557 563.122
363.587 580.894
363.617 595.478
363.635 602.532
363.653 608.313
363.671 612.785
363.688 615.904
363.700 617.239
363.706 617.688
363.725 618.080
363.745 616.879
363.764 614.088
363.783 609.764
363.809 601.708
363.834 591.130
363.862 576.638
363.891 559.568
363.914 543.268
363.938 525.496
363.962 506.458
363.986 486.370
364.034 443.911
364.082 399.912
364.138 347.832
364.166 322.422
364.195 297.866
364.219 277.794
364.242 258.503
364.266 240.070
364.290 222.555
364.314 205.998
364.338 190.426
364.362 175.851
364.386 162.325
364.410 149.721
364.422 143.755
364.434 138.074
364.446 132.577
364.457 127.352
364.469 122.306
364.481 117.518
364.493 112.901
364.505 108.527
364.517 104.315
364.529 100.331
364.541 96.5009
364.553 92.8818
364.565 89.4348
364.577 86.1537
364.598 80.8221
364.618 75.9621
364.639 71.4939
364.659 67.4293
364.680 63.6986
364.701 60.3087
364.721 57.2137
364.742 54.3878
364.763 51.7950
364.783 49.4378
364.804 47.2825
364.824 45.3097
364.845 43.4936
364.866 41.8355
364.886 40.3116
364.907 38.9087
364.931 37.4169
364.955 36.0549
364.979 34.8081
365.003 33.6631
365.026 32.6086
365.050 31.6345
365.074 30.7319
365.098 29.8931
365.122 29.1113
365.146 28.3805
365.170 27.6957
365.194 27.0523
365.218 26.4464
365.242 25.8743
365.265 25.3332
365.289 24.8224
365.322 24.1639
365.354 23.5483
365.387 22.9710
365.420 22.4299
365.452 21.9184
365.485 21.4352
365.517 20.9778
365.550 20.5454
365.582 20.1333
365.615 19.7412
365.680 19.0120
365.745 18.3448
365.810 17.7333
365.850 17.3892
365.889 17.0609
365.928 16.7473
365.967 16.4472
366.045 15.8840
366.123 15.3648
366.201 14.8841
366.280 14.4378
366.358 14.0222
366.397 13.8252
366.436 13.6355
366.505 13.3137
366.575 13.0126
366.610 12.8697
366.644 12.7328
366.679 12.6013
366.714 12.4764
366.749 12.3582
366.783 12.2481
366.818 12.1469
366.853 12.0568
366.888 11.9796
366.922 11.9187
366.957 11.8778
366.975 11.8664
366.992 11.8622
367.016 11.8696
367.040 11.8948
367.064 11.9411
367.088 12.0121
367.111 12.1123
367.135 12.2470
367.147 12.3294
367.159 12.4219
367.171 12.5271
367.183 12.6441
367.195 12.7760
367.207 12.9215
367.219 13.0844
367.231 13.2630
367.243 13.4619
367.255 13.6789
367.267 13.9193
367.279 14.1807
367.291 14.4689
367.303 14.7810
367.315 15.1240
367.327 15.4940
367.339 15.8994
367.350 16.3354
367.362 16.8074
367.374 17.3176
367.388 17.9795
367.403 18.6979
367.417 19.4812
367.431 20.3336
367.445 21.2663
367.459 22.2708
367.473 23.3577
367.487 24.5318
367.501 25.8068
367.516 27.1696
367.530 28.6333
367.544 30.2026
367.558 31.8819
367.572 33.6756
367.586 35.5877
367.600 37.6224
367.612 39.4532
367.624 41.3612
367.636 43.3803
367.648 45.4785
367.660 47.6926
367.672 49.9871
367.684 52.4013
367.696 54.8959
367.708 57.5132
367.720 60.2095
367.744 65.9271
367.767 72.0421
367.791 78.5136
367.806 82.8375
367.822 87.3023
367.852 96.6224
367.882 106.396
367.913 116.527
367.943 126.899
367.974 137.377
368.030 156.622
368.054 164.467
368.078 172.016
368.102 179.186
368.126 185.895
368.161 194.682
368.184 199.919
368.208 204.472
368.232 208.277
368.264 212.092
368.282 213.540
368.300 214.503
368.311 214.850
368.332 215.003
368.354 214.449
368.385 212.421
368.415 209.099
368.443 204.766
368.472 199.405
368.502 192.778
368.532 185.258
368.565 176.189
368.598 166.433
368.628 157.053
368.658 147.457
368.718 128.076
368.748 118.554
368.778 109.336
368.808 100.482
368.838 92.0658
368.862 85.5318
368.887 79.3534
368.912 73.5463
368.924 70.7849
368.936 68.1192
368.949 65.5492
368.961 63.0748
368.973 60.6955
368.985 58.4104
368.998 56.2186
369.010 54.1186
369.022 52.1090
369.035 50.2033
369.050 47.9625
369.065 45.8620
369.080 43.8826
369.095 42.0199
369.110 40.2580
369.125 38.6155
369.140 37.0758
369.155 35.6340
369.170 34.2766
369.185 33.0166
369.200 31.8402
369.215 30.7425
369.230 29.7189
369.245 28.7651
369.260 27.8767
369.275 27.0495
369.287 26.4140
369.299 25.8148
369.312 25.2500
369.324 24.7174
369.336 24.2152
369.349 23.7416
369.361 23.2948
369.373 22.8733
369.386 22.4755
369.398 22.0999
369.410 21.7450
369.422 21.4096
369.435 21.0924
369.447 20.7923
369.459 20.5080
369.472 20.2408
369.484 19.9852
369.496 19.7426
369.508 19.5121
369.521 19.2929
369.545 18.8855
369.570 18.5165
369.594 18.1781
369.619 17.8680
369.644 17.5825
369.668 17.3198
369.698 17.0228
369.728 16.7516
369.758 16.5012
369.788 16.2706
369.818 16.0562
369.848 15.8580
369.879 15.6733
369.909 15.5025
369.939 15.3439
369.969 15.1983
369.999 15.0647
370.029 14.9445
370.059 14.8375
370.089 14.7454
370.119 14.6691
370.134 14.6374
370.149 14.6104
370.171 14.5798
370.193 14.5606
370.214 14.5538
370.236 14.5606
370.258 14.5824
370.280 14.6203
370.302 14.6762
370.324 14.7512
370.346 14.8477
370.367 14.9665
370.389 15.1107
370.411 15.2807
370.433 15.4799
370.455 15.7083
370.477 15.9697
370.498 16.2635
370.520 16.5936
370.542 16.9586
370.564 17.3626
370.586 17.8027
370.610 18.3453
370.635 18.9366
370.660 19.5757
370.684 20.2612
370.709 20.9904
370.733 21.7600
370.758 22.5659
370.783 23.3991
370.843 25.5322
370.903 27.6989
370.941 29.0321
370.979 30.2865
371.009 31.1945
371.039 32.0117
371.061 32.5396
371.083 33.0026
371.113 33.5283
371.143 33.9133
371.174 34.1578
371.200 34.2343
371.220 34.2126
371.253 34.0317
371.275 33.7990
371.296 33.5135
371.316 33.1605
371.339 32.6999
371.362 32.1673
371.386 31.5102
371.411 30.7830
371.434 30.0609
371.456 29.2985
371.501 27.6742
371.592 24.2336
371.637 22.5329
371.660 21.7102
371.683 20.9111
371.705 20.1394
371.728 19.3986
371.750 18.6912
371.773 18.0194
371.792 17.4941
371.810 16.9971
371.829 16.5256
371.847 16.0797
371.866 15.6572
371.884 15.2621
371.903 14.8918
371.921 14.5455
371.940 14.2211
371.958 13.9210
371.977 13.6427
371.995 13.3852
372.014 13.1465
372.032 12.9280
372.051 12.7275
372.069 12.5442
372.086 12.3943
372.102 12.2575
372.119 12.1316
372.135 12.0176
372.152 11.9135
372.168 11.8203
372.185 11.7364
372.201 11.6625
372.212 11.6166
372.224 11.5755
372.235 11.5387
372.246 11.5061
372.258 11.4775
372.269 11.4535
372.280 11.4337
372.292 11.4183
372.303 11.4071
372.314 11.4005
372.326 11.3984
372.337 11.4009
372.348 11.4082
372.359 11.4204
372.371 11.4377
372.382 11.4603
372.393 11.4885
372.405 11.5223
372.416 11.5619
372.427 11.6077
372.439 11.6600
372.450 11.7190
372.461 11.7850
372.473 11.8584
372.484 11.9403
372.495 12.0296
372.507 12.1273
372.518 12.2339
372.529 12.3497
372.540 12.4752
372.552 12.6107
372.563 12.7568
372.577 12.9588
372.592 13.1795
372.606 13.4198
372.621 13.6807
372.635 13.9631
372.649 14.2679
372.664 14.5961
372.678 14.9484
372.693 15.3258
372.707 15.7290
372.721 16.1587
372.736 16.6157
372.750 17.1004
372.765 17.6135
372.779 18.1552
372.793 18.7259
372.816 19.6848
372.839 20.7112
372.861 21.8132
372.884 22.9793
372.907 24.2166
372.929 25.5101
372.952 26.8596
372.975 28.2588
373.024 31.4505
373.073 34.7415
373.119 37.7429
373.164 40.6204
373.193 42.3349
373.221 43.9209
373.244 45.0709
373.267 46.1107
373.287 46.9573
373.308 47.6959
373.337 48.5457
373.358 49.0171
373.374 49.2936
373.400 49.5794
373.427 49.6540
373.459 49.4525
373.476 49.2264
373.493 48.9210
373.526 48.0724
373.547 47.3804
373.568 46.5779
373.602 45.1104
373.635 43.4323
373.668 41.5742
373.702 39.5894
373.762 35.7771
373.823 31.9166
373.856 29.8391
373.890 27.8429
373.923 25.9392
373.940 25.0300
373.956 24.1569
373.971 23.3855
373.987 22.6464
374.002 21.9306
374.017 21.2479
374.032 20.5896
374.047 19.9643
374.062 19.3638
374.077 18.7958
374.093 18.2523
374.108 17.7401
374.123 17.2518
374.138 16.7933
374.153 16.3576
374.168 15.9497
374.183 15.5658
374.199 15.2050
374.208 14.9805
374.218 14.7674
374.228 14.5611
374.238 14.3655
374.248 14.1762
374.258 13.9969
374.268 13.8236
374.277 13.6596
374.287 13.5012
374.297 13.3513
374.307 13.2067
374.317 13.0700
374.327 12.9381
374.336 12.8135
374.346 12.6934
374.356 12.5799
374.366 12.4705
374.376 12.3672
374.386 12.2677
374.396 12.1737
374.415 11.9976
374.435 11.8374
374.455 11.6915
374.474 11.5585
374.494 11.4373
374.514 11.3265
374.538 11.2027
374.562 11.0920
374.587 10.9917
374.611 10.9014
374.635 10.8190
374.659 10.7442
374.683 10.6757
374.708 10.6127
374.732 10.5544
374.756 10.5007
374.780 10.4505
374.805 10.4039
374.829 10.3603
374.853 10.3196
374.902 10.2456
374.935 10.1998
374.968 10.1581
375.002 10.1200
375.035 10.0857
375.068 10.0552
375.102 10.0287
375.135 10.0066
375.168 9.98934
375.202 9.97764
375.235 9.97255
375.268 9.97529
375.285 9.98012
375.302 9.98753
375.318 9.99790
375.335 10.0115
375.352 10.0287
375.368 10.0498
375.385 10.0754
375.402 10.1057
375.418 10.1418
375.435 10.1836
375.455 10.2421
375.474 10.3112
375.494 10.3924
375.514 10.4872
375.533 10.5972
375.553 10.7245
375.563 10.7955
375.573 10.8709
375.583 10.9524
375.592 11.0388
375.602 11.1320
375.612 11.2305
375.622 11.3367
375.632 11.4487
375.642 11.5692
375.652 11.6961
375.661 11.8324
375.671 11.9758
375.681 12.1295
375.691 12.2908
375.701 12.4635
375.711 12.6445
375.721 12.8380
375.730 13.0404
375.740 13.2541
375.750 13.4795
375.766 13.8741
375.782 14.3003
375.798 14.7627
375.814 15.2630
375.830 15.8034
375.845 16.3855
375.861 17.0114
375.877 17.6827
375.893 18.4010
375.909 19.1680
375.925 19.9850
375.941 20.8530
375.957 21.7733
375.973 22.7463
375.989 23.7728
376.004 24.8528
376.021 26.0446
376.038 27.2948
376.055 28.6025
376.071 29.9578
376.104 32.8352
376.138 35.9057
376.171 39.1494
376.204 42.5084
376.271 49.4187
376.289 51.3001
376.323 54.6807
376.356 57.9154
376.389 60.9649
376.423 63.7419
376.447 65.5542
376.471 67.1593
376.504 69.0047
376.538 70.3858
376.555 70.9068
376.572 71.2937
376.600 71.6327
376.610 71.6622
376.630 71.5808
376.650 71.3033
376.678 70.6273
376.705 69.6156
376.733 68.2865
376.760 66.6696
376.787 64.7881
376.814 62.6732
376.847 59.9069
376.879 56.9285
376.934 51.5525
376.988 46.0157
377.043 40.5459
377.071 37.9126
377.098 35.3857
377.124 33.0765
377.150 30.8839
