Os-186(n,g) ENDFB-8.0
125.683 0.577424
125.711 0.583560
125.738 0.591115
125.765 0.599983
125.793 0.610195
125.820 0.621712
125.848 0.634553
125.875 0.648705
125.903 0.664333
125.930 0.681472
125.958 0.700226
125.985 0.720645
126.013 0.743032
126.040 0.767402
126.068 0.794147
126.095 0.823319
126.123 0.855422
126.150 0.890695
126.178 0.929542
126.205 0.972271
126.232 1.01975
126.260 1.07250
126.287 1.13132
126.315 1.19690
126.342 1.27087
126.370 1.35442
126.384 1.40048
126.397 1.44926
126.411 1.50137
126.425 1.55712
126.439 1.61729
126.452 1.68143
126.466 1.75038
126.480 1.82463
126.493 1.90537
126.507 1.99206
126.521 2.08598
126.535 2.18798
126.548 2.29986
126.562 2.42109
126.576 2.55474
126.590 2.70037
126.603 2.86186
126.617 3.03892
126.631 3.23504
126.644 3.45308
126.658 3.69830
126.665 3.83181
126.672 3.97124
126.679 4.12136
126.686 4.28089
126.693 4.45063
126.699 4.62878
126.706 4.82154
126.713 5.02748
126.720 5.24782
126.727 5.48038
126.734 5.73353
126.741 6.00158
126.748 6.29434
126.754 6.60545
126.761 6.94649
126.768 7.31588
126.775 7.71682
126.782 8.14639
126.789 8.62137
126.796 9.14057
126.803 9.70957
126.809 10.3254
126.816 11.0136
126.823 11.7745
126.830 12.6184
126.837 13.5435
126.840 14.0602
126.844 14.5913
126.847 15.1532
126.851 15.7484
126.854 16.3986
126.857 17.0697
126.861 17.7828
126.864 18.5415
126.868 19.3741
126.871 20.2376
126.875 21.1876
126.878 22.1754
126.882 23.2652
126.885 24.4015
126.888 25.6218
126.892 26.9340
126.895 28.3905
126.899 29.9187
126.902 31.5700
126.905 33.3574
126.909 35.3550
126.912 37.4655
126.916 39.7623
126.919 42.2666
126.923 45.0865
126.926 48.0887
126.930 51.4827
126.933 55.1105
126.936 59.2278
126.940 63.6456
126.943 68.5269
126.947 73.9290
126.948 77.0212
126.950 80.1012
126.952 83.3453
126.954 86.7632
126.955 90.3645
126.957 94.1594
126.959 98.1584
126.960 102.372
126.962 107.079
126.964 111.768
126.966 116.704
126.967 121.896
126.969 127.354
126.971 133.086
126.972 139.098
126.974 145.393
126.975 150.009
126.976 154.767
126.978 159.666
126.979 164.702
126.980 169.873
126.981 175.172
126.982 180.593
126.984 186.128
126.985 191.764
126.986 197.490
126.987 203.290
126.988 209.147
126.990 215.038
126.991 220.942
126.992 226.833
126.993 232.680
126.996 244.118
126.998 254.972
127.000 264.928
127.003 273.657
127.005 280.834
127.008 286.170
127.010 289.431
127.012 290.471
127.015 289.333
127.017 285.977
127.020 280.555
127.022 273.302
127.024 264.512
127.027 254.508
127.029 243.620
127.032 232.163
127.034 220.416
127.036 208.621
127.039 196.973
127.041 185.625
127.044 174.688
127.046 164.239
127.048 154.328
127.051 145.356
127.054 133.395
127.057 122.804
127.060 113.159
127.064 104.399
127.067 96.4549
127.070 89.2557
127.073 82.7320
127.076 76.8180
127.080 71.2927
127.083 66.4335
127.086 62.0140
127.089 57.9883
127.092 54.3158
127.096 50.9599
127.099 47.8881
127.102 45.0716
127.105 42.4074
127.109 40.0336
127.112 37.8459
127.115 35.8263
127.118 33.9590
127.121 32.2296
127.125 30.6255
127.128 29.1354
127.131 27.7491
127.134 26.4575
127.137 25.2526
127.141 24.1269
127.144 23.0739
127.147 22.0877
127.150 21.1628
127.153 20.2944
127.157 19.4535
127.160 18.6868
127.163 17.9645
127.166 17.2833
127.169 16.6403
127.173 16.0326
127.179 14.9135
127.185 13.9087
127.192 13.0033
127.198 12.1847
127.205 11.4424
127.211 10.7573
127.218 10.1426
127.224 9.58050
127.230 9.06528
127.237 8.59192
127.243 8.15604
127.250 7.75385
127.256 7.38198
127.262 7.03231
127.269 6.71298
127.275 6.41610
127.282 6.13964
127.288 5.88178
127.294 5.64090
127.301 5.41556
127.307 5.20447
127.314 5.00346
127.320 4.81766
127.327 4.64292
127.333 4.47841
127.339 4.32334
127.346 4.17701
127.359 3.90808
127.371 3.66538
127.384 3.44894
127.397 3.25364
127.410 3.07687
127.423 2.91517
127.436 2.76915
127.448 2.63584
127.461 2.51384
127.474 2.40110
127.487 2.29828
127.500 2.20357
127.512 2.11615
127.525 2.03470
127.538 1.95986
127.551 1.89042
127.564 1.82589
127.577 1.76539
127.589 1.70946
127.602 1.65727
127.615 1.60852
127.641 1.51990
127.666 1.44237
127.692 1.37377
127.718 1.31334
127.743 1.25954
127.769 1.21191
127.795 1.16932
127.820 1.13149
127.846 1.09757
127.872 1.06740
127.897 1.04033
127.923 1.01626
127.949 0.994694
127.974 0.975568
128.000 0.958512
128.025 0.943474
128.077 0.918568
128.128 0.899783
128.179 0.886304
128.231 0.877510
128.282 0.872933
128.333 0.872225
128.385 0.875141
128.436 0.881515
128.487 0.891258
128.538 0.904348
128.590 0.920821
128.641 0.940778
128.692 0.964380
128.744 0.991909
128.795 1.02356
128.846 1.05975
128.898 1.10096
128.949 1.14775
129.000 1.20083
129.052 1.26106
129.103 1.32949
129.154 1.40740
129.180 1.45047
129.205 1.49637
129.231 1.54569
129.257 1.59836
129.282 1.65510
129.308 1.71583
129.334 1.78143
129.359 1.85186
129.385 1.92818
129.411 2.01038
129.436 2.09978
129.462 2.19645
129.488 2.30202
129.513 2.41667
129.539 2.54247
129.565 2.67978
129.590 2.83125
129.616 2.99752
129.642 3.18208
129.667 3.38601
129.693 3.61397
129.718 3.86780
129.731 4.00716
129.744 4.15385
129.757 4.30961
129.770 4.47519
129.783 4.65287
129.795 4.84083
129.808 5.04145
129.821 5.25588
129.834 5.48728
129.847 5.73353
129.860 5.99798
129.872 6.28249
129.885 6.59160
129.898 6.92290
129.911 7.28136
129.924 7.67004
129.937 8.09585
129.949 8.55623
129.962 9.05896
129.975 9.60938
129.988 10.2186
130.001 10.8846
130.013 11.6203
130.026 12.4357
130.039 13.3502
130.046 13.8429
130.052 14.3640
130.058 14.9158
130.065 15.5008
130.071 16.1216
130.078 16.7812
130.084 17.4941
130.090 18.2422
130.097 19.0401
130.103 19.8923
130.110 20.8037
130.116 21.7799
130.122 22.8272
130.129 23.9526
130.135 25.1835
130.142 26.4911
130.148 27.9037
130.155 29.4327
130.161 31.0909
130.167 32.8933
130.174 34.8566
130.180 37.0003
130.187 39.3853
130.193 41.9642
130.199 44.8022
130.206 47.9344
130.209 49.6234
130.212 51.4019
130.215 53.2760
130.219 55.2527
130.222 57.3392
130.225 59.5437
130.228 61.8750
130.231 64.3424
130.235 67.0408
130.238 69.8183
130.241 72.7669
130.244 75.9003
130.248 79.2336
130.251 82.7833
130.254 86.5678
130.257 90.6071
130.260 94.9232
130.264 99.5406
130.267 104.486
130.270 109.790
130.273 115.484
130.276 121.606
130.280 128.195
130.283 135.296
130.286 143.207
130.289 151.505
130.292 160.481
130.296 170.201
130.299 180.739
130.302 192.174
130.305 204.593
130.308 218.091
130.312 232.770
130.315 248.737
130.318 266.105
130.321 284.988
130.324 305.499
130.328 327.745
130.331 351.815
130.334 377.775
130.337 402.954
130.340 428.734
130.343 455.888
130.345 484.285
130.348 513.721
130.351 543.900
130.357 604.778
130.359 635.374
130.362 663.348
130.365 688.963
130.368 711.372
130.371 729.747
130.373 743.345
130.376 751.579
130.379 754.078
130.381 753.006
130.382 750.499
130.385 741.252
130.388 726.734
130.390 707.563
130.393 684.504
130.396 658.393
130.399 630.075
130.402 600.348
130.407 538.335
130.413 478.989
130.416 450.801
130.418 423.885
130.421 398.361
130.424 374.288
130.427 350.121
130.430 328.338
130.433 307.382
130.436 288.583
130.439 270.559
130.442 254.428
130.445 238.983
130.448 225.169
130.451 211.943
130.454 200.107
130.457 188.766
130.459 178.605
130.462 168.855
130.465 160.106
130.468 151.965
130.471 144.385
130.474 137.083
130.477 130.506
130.480 124.157
130.483 118.426
130.486 112.882
130.489 107.867
130.492 103.006
130.495 98.5995
130.498 94.3195
130.501 90.4313
130.504 86.6475
130.507 83.2032
130.510 79.8449
130.512 76.7822
130.515 73.8874
130.518 71.1487
130.521 68.4688
130.524 66.0160
130.530 61.4078
130.536 57.2569
130.542 53.5063
130.548 50.1076
130.554 47.0190
130.560 44.2047
130.565 41.6755
130.571 39.3179
130.577 37.1540
130.583 35.1636
130.589 33.3588
130.595 31.6621
130.601 30.0919
130.607 28.6363
130.612 27.3066
130.618 26.0476
130.624 24.8746
130.630 23.7799
130.636 22.7570
130.642 21.7996
130.648 20.9024
130.654 20.0605
130.659 19.2826
130.665 18.5378
130.671 17.8363
130.677 17.1750
130.683 16.5508
130.689 15.9611
130.695 15.4033
130.707 14.3832
130.718 13.4574
130.730 12.6218
130.742 11.8653
130.754 11.1837
130.765 10.5574
130.777 9.99021
130.789 9.46632
130.801 8.98954
130.812 8.54721
130.824 8.13962
130.836 7.76331
130.848 7.41807
130.860 7.09536
130.871 6.79586
130.883 6.51748
130.895 6.26048
130.907 6.01881
130.918 5.79327
130.930 5.58253
130.942 5.38703
130.954 5.20235
130.965 5.03069
130.977 4.86824
130.989 4.71699
131.013 4.43891
131.036 4.19391
131.060 3.97587
131.083 3.78329
131.107 3.61174
131.130 3.46039
131.154 3.32656
131.177 3.20867
131.201 3.10505
131.224 3.01553
131.248 2.93855
131.271 2.87417
131.295 2.82145
131.319 2.78064
131.342 2.75152
131.366 2.73431
131.389 2.72949
131.413 2.73785
131.436 2.76054
131.460 2.79883
131.483 2.85502
131.507 2.93121
131.519 2.97811
131.530 3.03099
131.542 3.09134
131.554 3.15882
131.566 3.23538
131.577 3.32140
131.589 3.41795
131.601 3.52530
131.613 3.64674
131.625 3.78310
131.636 3.93642
131.648 4.10751
131.660 4.30213
131.672 4.52230
131.683 4.77213
131.695 5.05401
131.701 5.21089
131.707 5.37880
131.713 5.55872
131.719 5.74835
131.725 5.95544
131.730 6.17819
131.736 6.41814
131.742 6.67246
131.748 6.95183
131.754 7.25423
131.760 7.58215
131.766 7.93843
131.772 8.32631
131.778 8.74948
131.783 9.21221
131.789 9.71042
131.795 10.2669
131.801 10.8800
131.807 11.5575
131.813 12.2949
131.819 13.1282
131.825 14.0578
131.828 14.5721
131.830 15.0987
131.833 15.6563
131.836 16.2475
131.839 16.8971
131.842 17.5648
131.845 18.3002
131.848 19.0578
131.851 19.8941
131.854 20.7576
131.857 21.7130
131.860 22.7021
131.863 23.7993
131.866 24.9380
131.869 26.2046
131.872 27.5227
131.875 28.9929
131.878 30.5273
131.880 32.1843
131.883 33.9759
131.886 35.9858
131.889 38.0956
131.892 40.4692
131.895 42.9679
131.898 45.7867
131.901 48.7618
131.904 52.0090
131.907 55.5565
131.910 59.5751
131.913 63.8309
131.916 68.6552
131.919 73.7635
131.922 79.5473
131.925 85.6566
131.927 92.3056
131.930 99.5162
131.933 105.915
131.935 112.699
131.938 119.850
131.940 127.335
131.942 135.098
131.945 143.062
131.947 151.118
131.949 158.798
131.952 166.609
131.954 174.018
131.957 180.809
131.959 186.526
131.961 191.450
131.964 195.112
131.966 197.350
131.968 198.063
131.971 197.280
131.973 194.974
131.976 191.250
131.978 186.271
131.980 180.241
131.983 173.384
131.985 165.928
131.988 158.420
131.990 150.394
131.992 142.337
131.995 134.383
131.997 126.954
131.999 119.479
132.002 112.339
132.004 105.567
132.007 99.4400
132.010 91.5120
132.013 84.4819
132.016 77.8659
132.019 72.0385
132.022 66.5774
132.025 61.7783
132.029 57.4185
132.032 53.4562
132.035 49.7419
132.038 46.4710
132.041 43.4894
132.044 40.7677
132.047 38.2030
132.050 35.9315
132.054 33.8483
132.057 31.9348
132.060 30.1198
132.063 28.5016
132.066 26.9616
132.069 25.5840
132.072 24.2688
132.076 23.0885
132.079 21.9922
132.082 20.9723
132.085 19.9928
132.088 19.1085
132.091 18.2825
132.094 17.5099
132.097 16.7638
132.101 16.0867
132.104 15.4510
132.107 14.8535
132.110 14.2737
132.113 13.7451
132.116 13.2309
132.119 12.7612
132.123 12.3034
132.126 11.8843
132.132 11.1113
132.138 10.4054
132.144 9.77873
132.151 9.20254
132.157 8.68786
132.163 8.21179
132.169 7.78414
132.176 7.38646
132.182 7.02742
132.188 6.69193
132.194 6.38766
132.201 6.10211
132.207 5.84207
132.213 5.59707
132.219 5.36963
132.226 5.15812
132.232 4.96411
132.238 4.78006
132.244 4.61072
132.251 4.44960
132.257 4.30093
132.263 4.15908
132.269 4.02785
132.282 3.78591
132.294 3.57057
132.307 3.37807
132.320 3.20398
132.332 3.04846
132.345 2.90787
132.357 2.78037
132.370 2.66438
132.382 2.55859
132.395 2.46183
132.407 2.37312
132.420 2.29099
132.432 2.21598
132.445 2.14678
132.457 2.08281
132.470 2.02312
132.482 1.96823
132.507 1.86982
132.532 1.78420
132.557 1.70996
132.582 1.64512
132.607 1.58833
132.632 1.53835
132.657 1.49469
132.682 1.45642
132.707 1.42296
132.733 1.39372
132.758 1.36855
132.783 1.34699
132.808 1.32881
132.833 1.31375
132.858 1.30180
132.883 1.29277
132.908 1.28670
132.933 1.28353
132.958 1.28336
132.983 1.28628
133.008 1.29246
133.033 1.30218
133.058 1.31570
133.083 1.33348
133.108 1.35607
133.133 1.38432
133.158 1.41892
133.183 1.46118
133.208 1.51266
133.221 1.54273
133.233 1.57570
133.246 1.61217
133.258 1.65256
133.271 1.69738
133.283 1.74721
133.296 1.80273
133.308 1.86478
133.321 1.93491
133.333 2.01319
133.346 2.10156
133.358 2.20175
133.371 2.31585
133.383 2.44647
133.390 2.51955
133.396 2.59685
133.402 2.68138
133.408 2.77107
133.415 2.86950
133.421 2.97607
133.427 3.09170
133.433 3.21533
133.440 3.35211
133.446 3.49903
133.452 3.66236
133.458 3.83867
133.465 4.03573
133.471 4.24965
133.477 4.49017
133.483 4.75294
133.490 5.05038
133.496 5.37765
133.502 5.75095
133.505 5.95174
133.508 6.16503
133.512 6.39942
133.515 6.64142
133.518 6.90800
133.521 7.18393
133.524 7.48865
133.527 7.80488
133.530 8.14374
133.533 8.50735
133.537 8.91116
133.540 9.33263
133.543 9.78689
133.546 10.2773
133.549 10.8252
133.552 11.4008
133.555 12.0252
133.558 12.7036
133.562 13.4669
133.565 14.2742
133.568 15.1559
133.571 16.1204
133.574 17.2131
133.577 18.3765
133.580 19.6551
133.583 21.0623
133.587 22.6652
133.590 24.3800
133.593 26.2716
133.596 28.3580
133.598 29.5171
133.599 30.7355
133.602 33.2739
133.605 36.0596
133.608 39.1040
133.611 41.6417
133.613 44.2197
133.615 46.9339
133.618 49.7715
133.620 52.8427
133.622 55.8616
133.625 58.9153
133.627 61.9538
133.629 65.0425
133.632 67.8500
133.634 70.4284
133.636 72.6946
133.639 74.6385
133.641 76.0222
133.643 76.8775
133.646 77.1668
133.647 77.0875
133.648 76.8512
133.650 75.9713
133.653 74.5653
133.655 72.6921
133.657 70.3193
133.660 67.7290
133.662 64.9131
133.664 61.9505
133.667 58.7792
133.669 55.7263
133.674 49.7692
133.676 46.8114
133.678 44.1035
133.681 41.5322
133.683 39.1039
133.685 36.7248
133.688 34.5020
133.690 32.4310
133.692 30.5055
133.695 28.7179
133.697 27.0599
133.700 25.5229
133.702 24.1556
133.704 22.8312
133.707 21.6034
133.709 20.4647
133.712 19.4080
133.714 18.4267
133.716 17.5147
133.719 16.6663
133.721 15.9084
133.723 15.1702
133.726 14.4817
133.728 13.8388
133.731 13.2380
133.733 12.6759
133.735 12.1494
133.738 11.6559
133.740 11.2115
133.743 10.7754
133.745 10.3653
133.747 9.97935
133.750 9.61581
133.752 9.27303
133.755 8.94954
133.759 8.36682
133.764 7.83341
133.769 7.35430
133.774 6.92260
133.778 6.54019
133.783 6.18586
133.788 5.86385
133.793 5.57045
133.797 5.30780
133.802 5.06198
133.807 4.83643
133.812 4.62902
133.817 4.44174
133.821 4.26501
133.826 4.10484
133.831 3.95316
133.836 3.81522
133.840 3.68417
133.845 3.56218
133.850 3.44844
133.855 3.34439
133.864 3.15193
133.874 2.98455
133.883 2.83523
133.893 2.70424
133.902 2.58761
133.912 2.48342
133.921 2.38911
133.931 2.30529
133.941 2.22901
133.950 2.16088
133.960 2.09862
133.969 2.04280
133.979 1.99212
133.988 1.94605
134.007 1.86557
134.026 1.79884
134.045 1.74348
134.065 1.69767
134.084 1.65997
134.103 1.62926
134.122 1.60463
134.141 1.58548
134.160 1.57106
134.179 1.56104
134.198 1.55510
134.217 1.55298
134.236 1.55451
134.255 1.55958
134.274 1.56816
134.293 1.58020
134.313 1.59589
134.332 1.61531
134.351 1.63866
134.370 1.66621
134.389 1.69830
134.408 1.73538
134.427 1.77798
134.446 1.82650
134.465 1.88228
134.484 1.94610
134.503 2.01921
134.522 2.10271
134.542 2.19942
134.561 2.31137
134.570 2.37434
134.580 2.44167
134.589 2.51451
134.599 2.59345
134.608 2.68011
134.618 2.77346
134.627 2.87638
134.637 2.98776
134.647 3.11117
134.656 3.24544
134.666 3.39506
134.675 3.55883
134.685 3.74251
134.694 3.94499
134.704 4.17379
134.713 4.42805
134.723 4.71788
134.728 4.87697
134.732 5.04297
134.737 5.22388
134.742 5.41316
134.747 5.62002
134.751 5.83708
134.756 6.07502
134.761 6.33103
134.766 6.60696
134.771 6.89845
134.775 7.22022
134.780 7.56899
134.785 7.94780
134.790 8.35118
134.794 8.80020
134.799 9.29122
134.804 9.82949
134.809 10.4082
134.814 11.0589
134.818 11.7623
134.823 12.5578
134.828 13.4229
134.833 14.4074
134.835 14.9426
134.837 15.5094
134.840 16.1101
134.842 16.7473
134.845 17.4239
134.847 18.1121
134.849 18.8752
134.852 19.6876
134.854 20.5536
134.856 21.4775
134.859 22.4642
134.861 23.5189
134.864 24.6476
134.866 25.8044
134.868 27.0966
134.871 28.4831
134.873 29.9722
134.876 31.5727
134.878 33.2941
134.880 35.1470
134.883 37.1423
134.885 39.1991
134.887 41.5081
134.890 43.9962
134.892 46.6765
134.895 49.4376
134.897 52.5319
134.899 55.8553
134.902 59.4176
134.904 63.0619
134.906 67.1075
134.909 71.3976
134.911 75.9206
134.914 80.4536
134.916 85.3569
134.918 90.3877
134.921 95.4779
134.923 100.331
134.925 105.265
134.928 109.943
134.930 114.227
134.933 117.829
134.935 120.922
134.937 123.133
134.940 124.555
134.942 125.010
134.944 124.515
134.947 123.053
134.949 120.692
134.951 117.683
134.954 113.888
134.956 109.565
134.959 104.861
134.961 100.121
134.963 95.0541
134.966 89.9668
134.970 80.2569
134.973 75.5408
134.975 71.2211
134.978 66.9427
134.980 63.0723
134.983 58.6679
134.985 54.5962
134.988 50.8450
134.991 47.5154
134.994 44.3419
134.997 41.4322
134.999 38.7655
135.002 36.4051
135.005 34.1572
135.008 32.0950
135.010 30.2016
135.013 28.5210
135.016 26.9151
135.019 25.4359
135.022 24.0717
135.024 22.8552
135.027 21.6871
135.030 20.6056
135.033 19.6029
135.035 18.7042
135.038 17.8368
135.041 17.0295
135.044 16.2771
135.046 15.5994
135.049 14.9420
135.052 14.3272
135.055 13.7514
135.058 13.2303
135.060 12.7225
135.063 12.2454
135.066 11.7967
135.069 11.3889
135.071 10.9899
135.074 10.6134
135.080 9.93365
135.085 9.31362
135.091 8.76625
135.096 8.26364
135.102 7.81713
135.108 7.40469
135.113 7.03620
135.119 6.69400
135.124 6.38673
135.130 6.10000
135.135 5.84136
135.141 5.59898
135.146 5.37944
135.152 5.17290
135.157 4.98514
135.163 4.80786
135.169 4.64616
135.174 4.49300
135.180 4.35288
135.185 4.21978
135.191 4.09767
135.202 3.87440
135.213 3.67815
135.224 3.50490
135.235 3.35133
135.246 3.21473
135.257 3.09281
135.268 2.98368
135.280 2.88574
135.291 2.79761
135.302 2.71816
135.313 2.64639
135.324 2.58145
135.335 2.52260
135.357 2.42072
135.379 2.33660
135.402 2.26701
135.424 2.20949
135.446 2.16208
135.468 2.12322
135.490 2.09168
135.513 2.06645
135.535 2.04671
135.557 2.03179
135.601 2.01434
135.646 2.01071
135.690 2.01854
135.735 2.03625
135.779 2.06272
135.823 2.09718
135.868 2.13916
135.912 2.18838
135.957 2.24474
136.001 2.30831
136.045 2.37927
136.090 2.45792
136.134 2.54470
136.179 2.64013
136.223 2.74491
136.267 2.85984
136.312 2.98589
136.356 3.12419
136.400 3.27572
136.445 3.44274
136.489 3.62676
136.534 3.82995
136.578 4.05488
136.622 4.30458
136.667 4.58268
136.711 4.89351
136.733 5.06278
136.756 5.24228
136.778 5.43281
136.800 5.63531
136.822 5.85078
136.844 6.08034
136.867 6.32524
136.889 6.58687
136.911 6.86678
136.933 7.16672
136.955 7.48862
136.978 7.83468
137.000 8.20739
137.022 8.60955
137.044 9.04433
137.066 9.51538
137.089 10.0268
137.111 10.5808
137.133 11.1878
137.155 11.8518
137.177 12.5801
137.200 13.3812
137.222 14.2653
137.233 14.7421
137.244 15.2443
137.255 15.7736
137.266 16.3321
137.277 16.9219
137.288 17.5455
137.299 18.2055
137.311 18.9047
137.322 19.6463
137.333 20.4339
137.344 21.2713
137.355 22.1627
137.366 23.1130
137.377 24.1274
137.388 25.2117
137.399 26.3727
137.410 27.6176
137.422 28.9547
137.433 30.3933
137.444 31.9440
137.455 33.6186
137.466 35.4306
137.477 37.3955
137.488 39.5308
137.494 40.6791
137.499 41.8568
137.505 43.1099
137.510 44.3968
137.516 45.7677
137.521 47.1775
137.527 48.6815
137.533 50.2303
137.538 51.8851
137.544 53.5916
137.549 55.4178
137.555 57.3041
