Ni-58(n,tot) ENDFB-8.0
364654 3.89781
364692 3.88949
364730 3.88148
364806 3.86580
364882 3.85007
364920 3.84213
364958 3.83418
364996 3.82631
365034 3.81874
365072 3.81195
365110 3.80683
365129 3.80549
365148 3.80559
365167 3.80789
365186 3.81367
365205 3.82511
365214 3.83408
365224 3.84614
365233 3.86237
365243 3.88433
365252 3.91444
365262 3.95646
365269 4.00252
365277 4.06473
365284 4.15056
365288 4.20588
365292 4.27218
365296 4.35223
365300 4.44956
365303 4.56865
365307 4.71505
365311 4.89554
365315 5.11806
365319 5.39152
365322 5.72532
365325 6.04859
365329 6.42210
365332 6.84861
365335 7.32882
365338 7.86070
365341 8.43884
365344 9.05395
365347 9.67188
365352 10.6666
365354 11.1461
365357 11.5993
365359 12.0153
365361 12.3836
365364 12.6943
365366 12.9304
365368 13.0942
365371 13.1937
365372 13.2202
365374 13.2139
365377 13.1298
365379 12.9715
365381 12.7553
365384 12.4697
365386 12.1467
365388 11.7677
365391 11.3737
365397 10.2322
365403 9.11344
365406 8.58286
365409 8.09023
365412 7.64058
365415 7.24833
365418 6.92013
365421 6.62709
365424 6.36697
365426 6.13705
365429 5.93435
365432 5.75588
365435 5.59871
365438 5.46015
365440 5.33775
365443 5.22930
365449 5.04692
365454 4.90068
365460 4.78348
365468 4.64888
365476 4.54434
365484 4.45910
365491 4.39003
365499 4.33170
365507 4.28303
365523 4.20540
365538 4.14599
365554 4.09945
365570 4.06143
365585 4.03015
365604 3.99842
365623 3.97217
365642 3.94989
365661 3.93068
365699 3.89890
365737 3.87287
365775 3.85084
365813 3.83158
365889 3.79847
365970 3.76788
366050 3.73955
366211 3.68494
366372 3.62808
366533 3.56429
366650 3.51084
366766 3.44866
366882 3.37317
366998 3.27828
367079 3.19590
367159 3.09349
367200 3.03200
367240 2.96199
367280 2.88101
367320 2.78598
367345 2.71928
367370 2.64472
367394 2.56080
367419 2.46567
367443 2.35702
367468 2.23189
367480 2.16203
367493 2.08661
367505 2.00508
367517 1.91674
367530 1.82073
367542 1.71613
367554 1.60206
367566 1.47769
367579 1.34233
367591 1.19554
367603 1.03755
367616 0.869824
367632 0.640981
367640 0.528490
367648 0.423983
367656 0.331229
367660 0.292033
367664 0.260609
367668 0.237030
367672 0.224246
367676 0.223531
367680 0.237022
367682 0.249805
367685 0.275186
367688 0.308628
367691 0.353409
367693 0.407080
367696 0.474373
367699 0.551157
367702 0.643762
367704 0.746095
367709 0.960817
367714 1.21266
367719 1.51206
367723 1.84459
367728 2.22051
367733 2.61858
367738 3.04829
367742 3.48325
367748 4.05352
367754 4.60242
367760 5.12104
367763 5.36404
367766 5.59402
367769 5.80971
367772 6.01013
367775 6.19460
367778 6.36273
367781 6.51439
367784 6.64970
367787 6.76901
367790 6.87283
367796 7.02290
367801 7.12821
367806 7.19714
367812 7.23502
367817 7.24708
367823 7.23593
367834 7.16428
367845 7.05017
367856 6.91650
367867 6.77411
367879 6.63334
367890 6.49625
367901 6.36816
367907 6.30020
367910 6.26853
367913 6.23844
367917 6.20956
367920 6.18442
367923 6.16304
367924 6.15388
367926 6.14670
367927 6.14076
367929 6.13684
367931 6.13521
367932 6.13602
367935 6.14595
367938 6.16878
367941 6.20642
367945 6.26019
367948 6.33041
367951 6.41603
367953 6.49776
367960 6.71519
367966 6.91282
367969 6.98243
367972 7.02415
367976 7.03063
367976 7.02956
367977 7.02376
367978 7.01559
367979 6.99222
367982 6.92691
367985 6.83857
367989 6.68286
367993 6.50292
368001 6.13239
368003 6.01130
368006 5.90511
368009 5.81061
368011 5.72817
368014 5.65503
368017 5.59549
368020 5.54548
368022 5.50364
368025 5.46738
368028 5.43794
368031 5.41276
368033 5.39086
368036 5.37146
368039 5.35393
368041 5.33779
368044 5.32271
368049 5.29823
368053 5.27534
368058 5.25356
368063 5.23308
368072 5.19333
368081 5.15630
368100 5.08759
368119 5.02566
368137 4.96888
368156 4.91688
368193 4.82517
368237 4.73451
368281 4.65705
368368 4.53222
368455 4.43540
368542 4.35786
368683 4.25954
368824 4.18378
368965 4.12243
369106 4.07128
369272 4.02025
369438 3.97622
369604 3.93729
369687 3.91927
369729 3.91057
369770 3.90212
369820 3.89227
369845 3.88749
369870 3.88287
369887 3.87967
369905 3.87663
369923 3.87374
369940 3.87113
369958 3.86891
369967 3.86803
369976 3.86737
369984 3.86702
369993 3.86710
370002 3.86780
370011 3.86945
370018 3.87199
370025 3.87633
370029 3.87968
370033 3.88412
370036 3.89027
370040 3.89895
370044 3.91185
370047 3.93018
370049 3.94228
370051 3.95687
370053 3.97442
370054 3.99549
370056 4.02221
370058 4.05247
370060 4.08826
370062 4.13034
370064 4.17948
370065 4.23643
370069 4.37653
370072 4.51200
370074 4.66579
370077 4.84901
370080 5.04672
370085 5.49634
370091 5.95310
370094 6.16471
370096 6.35190
370099 6.50512
370102 6.61289
370104 6.66937
370106 6.69174
370109 6.66605
370112 6.57760
370115 6.44952
370117 6.28964
370120 6.10189
370122 5.89501
370129 5.35906
370132 5.10362
370135 4.87733
370138 4.67149
370142 4.49651
370145 4.35231
370148 4.23993
370150 4.18023
370152 4.12944
370154 4.08652
370156 4.05214
370158 4.02176
370160 3.99645
370162 3.97541
370164 3.95873
370166 3.94405
370168 3.93180
370172 3.91328
370176 3.89950
370179 3.88942
370183 3.88137
370187 3.87504
370191 3.86963
370195 3.86513
370203 3.85764
370211 3.85165
370220 3.84631
370232 3.83984
370245 3.83450
370255 3.83060
370266 3.82711
370287 3.82091
370308 3.81544
370329 3.81045
370346 3.80672
370388 3.79797
370430 3.78981
370472 3.78199
370515 3.77448
370582 3.76289
370650 3.75189
370717 3.74184
370784 3.73367
370818 3.73084
370852 3.72948
370886 3.73039
370919 3.73496
370953 3.74537
370970 3.75409
370987 3.76638
371004 3.78370
371021 3.80778
371037 3.84183
371054 3.89018
371064 3.92940
371074 3.97881
371084 4.04236
371094 4.12523
371104 4.23634
371109 4.30503
371114 4.38538
371119 4.47994
371124 4.59197
371129 4.72559
371134 4.88600
371139 5.07126
371144 5.28930
371149 5.55782
371153 5.87519
371156 6.06139
371158 6.26580
371161 6.48985
371163 6.72427
371165 6.99063
371168 7.26770
371170 7.58033
371172 7.90287
371175 8.32575
371178 8.78084
371181 9.26590
371183 9.75859
371189 10.8170
371194 11.8991
371197 12.4534
371200 12.9623
371203 13.4330
371206 13.8537
371209 14.2247
371211 14.5103
371214 14.7168
371217 14.8387
371219 14.8709
371221 14.8680
371222 14.8359
371225 14.6825
371229 14.4193
371232 14.0712
371235 13.6321
371238 13.1455
371242 12.5991
371245 12.0433
371253 10.7077
371256 10.0696
371260 9.48499
371264 8.93021
371268 8.43827
371271 7.98340
371275 7.58810
371278 7.27283
371282 6.99814
371285 6.74406
371288 6.52322
371291 6.31903
371295 6.14134
371298 5.97663
371301 5.83277
371304 5.69885
371308 5.58132
371314 5.37432
371321 5.20210
371327 5.05940
371333 4.93625
371340 4.83078
371346 4.73968
371353 4.66035
371366 4.52927
371379 4.42657
371392 4.34317
371405 4.27535
371418 4.21851
371431 4.17103
371446 4.12254
371462 4.08184
371493 4.01721
371525 3.96845
371556 3.93048
371588 3.89983
371619 3.87459
371682 3.83536
371725 3.81370
371769 3.79540
371856 3.76573
371944 3.74218
372031 3.72249
372206 3.69003
372380 3.66325
372620 3.63154
372861 3.60335
373341 3.55213
373581 3.52759
373701 3.51501
373761 3.50842
373821 3.50136
373854 3.49714
373887 3.49244
373908 3.48887
373929 3.48500
373939 3.48275
373949 3.48026
373955 3.47886
373960 3.47740
373965 3.47590
373967 3.47515
373970 3.47447
373972 3.47386
373975 3.47343
373978 3.47326
373980 3.47351
373983 3.47441
373985 3.47616
373986 3.47754
373988 3.47930
373990 3.48402
373992 3.48907
373994 3.49568
373996 3.50414
373998 3.51416
374000 3.52718
374002 3.54304
374003 3.56208
374005 3.58331
374007 3.60934
374009 3.63925
374013 3.70885
374017 3.79506
374020 3.89031
374026 4.04856
374032 4.19105
374037 4.27749
374040 4.30324
374040 4.30620
374042 4.30994
374043 4.30871
374048 4.27499
374053 4.18571
374058 4.06509
374065 3.89086
374069 3.81144
374072 3.74195
374076 3.68388
374078 3.65852
374079 3.63729
374081 3.61753
374083 3.60126
374085 3.58635
374086 3.57424
374089 3.56054
374091 3.54992
374093 3.54131
374095 3.53435
374098 3.52849
374100 3.52397
374102 3.52012
374104 3.51710
374107 3.51447
374109 3.51235
374111 3.51052
374113 3.50891
374118 3.50615
374122 3.50386
374128 3.50121
374134 3.49898
374147 3.49523
374159 3.49214
374171 3.48947
374196 3.48497
374221 3.48116
374270 3.47461
374319 3.46886
374417 3.45848
374614 3.43946
374937 3.40992
375259 3.38087
375581 3.35164
375742 3.33683
375823 3.32938
375903 3.32196
375975 3.31547
376010 3.31235
376046 3.30941
376082 3.30675
376118 3.30467
376136 3.30402
376154 3.30379
376172 3.30420
376189 3.30561
376200 3.30721
376211 3.30965
376221 3.31337
376232 3.31895
376243 3.32767
376248 3.33382
376253 3.34182
376259 3.35255
376264 3.36750
376269 3.38927
376272 3.40434
376275 3.42240
376277 3.44303
376279 3.46848
376282 3.49993
376284 3.53702
376286 3.58456
376289 3.64298
376291 3.71433
376294 3.79687
376296 3.89991
376298 4.02229
376301 4.16585
376303 4.32455
376305 4.51286
376308 4.72411
376310 4.95695
376313 5.19792
376317 5.67041
376321 6.15692
376325 6.61546
376327 6.81955
376329 6.99117
376332 7.15501
376334 7.27287
376336 7.35100
376338 7.37989
376341 7.36111
376343 7.29704
376345 7.19027
376347 7.04463
376349 6.87397
376351 6.68753
376355 6.26475
376363 5.34721
376367 4.92129
376372 4.55156
376376 4.24680
376380 4.01169
376382 3.91093
376384 3.82801
376386 3.75657
376388 3.69539
376390 3.64083
376392 3.59686
376394 3.55959
376396 3.52801
376399 3.49057
376402 3.46189
376404 3.43814
376407 3.41962
376410 3.40393
376413 3.39135
376419 3.37136
376424 3.35645
376430 3.34482
376436 3.33545
376441 3.32784
376453 3.31568
376464 3.30659
376475 3.29934
376487 3.29347
376505 3.28596
376522 3.27998
376540 3.27493
376558 3.27053
376594 3.26299
376630 3.25657
376655 3.25244
376665 3.25107
376674 3.24980
376679 3.24921
376684 3.24868
376688 3.24824
376691 3.24809
376693 3.24800
376695 3.24800
376698 3.24811
376700 3.24839
376702 3.24887
376705 3.24968
376707 3.25082
376709 3.25244
376712 3.25465
376714 3.25775
376716 3.26163
376719 3.26657
376721 3.27274
376723 3.28064
376726 3.28975
376728 3.30044
376730 3.31275
376735 3.34121
376739 3.37413
376748 3.43998
376752 3.46088
376755 3.47517
376758 3.48086
376760 3.48132
376762 3.47935
376765 3.47198
376768 3.45706
376771 3.43662
376780 3.36823
376785 3.33415
376789 3.30490
376793 3.28305
376795 3.27413
376797 3.26632
376799 3.25922
376800 3.25349
376802 3.24863
376804 3.24458
376806 3.24105
376808 3.23832
376810 3.23610
376812 3.23431
376814 3.23280
376816 3.23165
376818 3.23074
376820 3.23001
376822 3.22940
376824 3.22893
376825 3.22855
376827 3.22824
376831 3.22774
376835 3.22738
376843 3.22686
376850 3.22652
376862 3.22625
376873 3.22631
376895 3.22769
376918 3.23154
376940 3.23937
376963 3.25387
376974 3.26510
376985 3.28039
376996 3.30137
377007 3.33041
377019 3.37123
377030 3.42997
377037 3.48353
377045 3.55438
377052 3.65014
377056 3.71084
377059 3.78057
377063 3.86570
377067 3.96764
377070 4.09035
377074 4.23422
377078 4.41284
377081 4.62915
377085 4.89046
377089 5.19515
377092 5.53478
377095 5.91732
377099 6.35499
377102 6.84859
377105 7.41325
377109 8.00956
377112 8.64292
377115 9.29840
377120 10.2315
377122 10.6888
377125 11.1031
377127 11.5008
377129 11.8402
377132 12.1424
377134 12.3751
377137 12.5529
377139 12.6598
377140 12.6873
377143 12.6797
377145 12.5937
377148 12.4331
377150 12.2036
377153 11.9131
377155 11.5708
377158 11.1866
377160 10.7883
377166 9.76179
377172 8.75315
377175 8.26738
377177 7.82533
377180 7.39995
377183 7.02296
377186 6.66824
377189 6.34931
377192 6.06455
377195 5.81983
377197 5.59501
377200 5.40289
377203 5.22691
377206 5.07660
377209 4.93869
377212 4.81653
377217 4.61448
377223 4.45232
377229 4.32030
377236 4.18739
377243 4.08191
377250 3.99428
377257 3.92245
377264 3.86109
377271 3.80955
377285 3.72591
377299 3.66163
377313 3.61084
377328 3.56985
377342 3.53615
377362 3.49710
377382 3.46640
377402 3.44133
377423 3.42051
377463 3.38775
377504 3.36328
377544 3.34429
377585 3.32922
377666 3.30577
377722 3.29345
377807 3.27901
377891 3.26814
377976 3.26020
378060 3.25493
378180 3.25260
378240 3.25425
378300 3.25843
378360 3.26596
378419 3.27778
378479 3.29651
378539 3.32543
378592 3.36444
378618 3.39097
378645 3.42389
378671 3.46537
378698 3.51890
378724 3.58900
378750 3.68274
378764 3.74230
378777 3.81212
378790 3.89520
378803 3.99500
378817 4.11643
378830 4.26627
378836 4.35463
378843 4.45385
378850 4.56572
378856 4.69237
378863 4.84813
378870 5.02533
378877 5.23397
378884 5.47432
378888 5.61375
378891 5.76112
378895 5.92141
378898 6.09607
378902 6.29238
378906 6.50127
378909 6.72993
378913 6.98055
378917 7.37292
378922 7.81057
378925 8.06187
378927 8.31949
378930 8.59413
378932 8.88677
378934 9.21175
378937 9.54398
378939 9.89686
378942 10.2711
378944 10.6671
378946 11.0853
378951 11.9878
378956 12.9321
378960 13.9220
378969 16.0298
378974 17.0954
378978 18.1224
378983 19.0698
378987 19.8944
378992 20.5171
378994 20.7655
378996 20.9593
378998 21.1153
379000 21.2210
379002 21.2749
379004 21.2775
379006 21.2325
379008 21.1406
379010 21.0028
379012 20.8208
379016 20.3331
379020 19.6992
379024 18.9459
379028 18.1026
379036 16.2647
379044 14.3774
379048 13.4874
379052 12.6434
379056 11.8346
379060 11.1053
379064 10.4362
379068 9.82676
379073 9.18332
379077 8.62428
379082 8.12877
379087 7.69010
379091 7.30178
379096 6.95769
379100 6.65230
379105 6.38065
379109 6.15340
379114 5.95327
379118 5.77218
379122 5.60792
379126 5.45521
379130 5.31944
379135 5.19544
379139 5.08196
379147 4.88004
379156 4.71105
379164 4.56515
379173 4.44134
379180 4.34743
379187 4.26430
379202 4.12443
379216 4.01222
379231 3.92112
379246 3.84655
379260 3.78512
379275 3.73429
379289 3.69237
379320 3.62577
379351 3.58225
379381 3.55569
379412 3.54310
379455 3.54635
379498 3.57342
379520 3.59663
379541 3.62706
379563 3.66559
379584 3.71382
379601 3.75982
379618 3.81408
379635 3.87793
379652 3.95309
379669 4.04168
379686 4.14632
379702 4.27027
379719 4.41756
379731 4.53469
379742 4.66575
379754 4.81371
379765 4.98092
379777 5.17005
379788 5.38405
379800 5.62587
379811 5.89829
379824 6.22613
379836 6.59332
379848 6.99928
379861 7.43605
379885 8.37705
379897 8.84085
379910 9.26168
379919 9.53160
379928 9.74764
379937 9.90373
379946 9.98860
379953 10.0038
379960 9.97742
379966 9.91628
379972 9.82053
379979 9.69604
379985 9.54242
379991 9.36845
380004 8.96599
380029 8.06467
380042 7.61633
380055 7.19157
380067 6.82262
380078 6.48773
380090 6.18172
380102 5.90867
380114 5.66193
380126 5.44322
380138 5.24779
380149 5.07310
380165 4.87245
380180 4.69951
380195 4.54893
380211 4.41741
380226 4.30202
380241 4.20018
380257 4.10982
380272 4.02939
380296 3.91968
380320 3.82703
380344 3.74806
380368 3.68045
380392 3.62161
380416 3.57045
380464 3.48556
380510 3.42127
380556 3.36857
380602 3.32476
380648 3.28781
380740 3.22873
380832 3.18346
381007 3.12029
381182 3.07425
381532 3.00790
381934 2.95118
382336 2.90345
383141 2.81908
383404 2.79291
383666 2.76697
383797 2.75401
383928 2.74103
384060 2.72799
384125 2.72145
384191 2.71491
384226 2.71144
384261 2.70801
384282 2.70600
384302 2.70404
384323 2.70214
384344 2.70037
384365 2.69879
384386 2.69755
384396 2.69714
384406 2.69694
384417 2.69706
384427 2.69765
384436 2.69870
384445 2.70051
384453 2.70360
384458 2.70592
384462 2.70897
384466 2.71329
384471 2.71954
384475 2.72894
384477 2.73542
384480 2.74314
384482 2.75330
384484 2.76614
384486 2.78239
384488 2.80292
384491 2.82877
384493 2.86116
384495 2.90146
384497 2.94871
384499 2.99714
384501 3.05385
384504 3.19132
384508 3.37553
384511 3.60065
384515 3.88060
384518 4.19591
384522 4.55425
384525 4.91937
384528 5.21905
384531 5.50101
384534 5.75037
384537 5.94686
384540 6.09648
384543 6.17209
384544 6.18224
384547 6.15264
384550 6.04699
384553 5.89299
384555 5.69189
384558 5.45422
384561 5.20171
384567 4.57786
384570 4.28268
384573 4.00968
384576 3.76561
384579 3.55401
384582 3.37567
384585 3.22915
384587 3.15152
384589 3.08784
384590 3.03003
384592 2.98326
384594 2.94132
384596 2.90774
384598 2.87933
384600 2.85536
384601 2.83413
384603 2.81728
384605 2.80234
384607 2.79044
384611 2.77130
384614 2.75766
384618 2.74710
384622 2.73890
384625 2.73232
384629 2.72703
384636 2.71843
384644 2.71192
384650 2.70707
384657 2.70299
384670 2.69643
384684 2.69129
384697 2.68712
384708 2.68423
384719 2.68165
384740 2.67715
384761 2.67326
384783 2.66978
384804 2.66658
384847 2.66078
384890 2.65546
384933 2.65042
384975 2.64558
385061 2.63625
385179 2.62385
385296 2.61166
385532 2.58754
386002 2.53913
386944 2.43910
387885 2.33174
388826 2.21318
389286 2.14857
389401 2.13137
389516 2.11339
389574 2.10402
389631 2.09431
389689 2.08416
389746 2.07345
389789 2.06491
389810 2.06042
389832 2.05576
389853 2.05093
389875 2.04595
389885 2.04344
389896 2.04095
389907 2.03857
389917 2.03645
389928 2.03482
389933 2.03438
389939 2.03436
389945 2.03528
389951 2.03812
389955 2.04080
389958 2.04484
389961 2.05085
389964 2.05940
389967 2.07224
389971 2.09083
389974 2.11742
389977 2.15349
389980 2.20476
389983 2.27426
389986 2.36634
389990 2.48116
389992 2.61448
389995 2.76888
389998 2.95604
390001 3.16214
390004 3.39885
390007 3.64483
390012 4.15811
390015 4.39766
390018 4.61109
390020 4.80523
390023 4.95726
390026 5.07796
390029 5.14066
390031 5.14786
390033 5.12288
390035 5.06679
390037 4.98633
390041 4.78356
390044 4.53082
390048 4.23538
390051 3.93474
390055 3.61489
390059 3.32690
390062 3.06685
390066 2.85371
390070 2.67630
390072 2.60241
390074 2.54076
390076 2.48379
390077 2.43434
390079 2.39164
390081 2.35667
390084 2.31283
390086 2.27875
390089 2.25109
390092 2.22855
390094 2.20940
390097 2.19418
390100 2.18141
390102 2.17057
390107 2.15282
390113 2.13934
390118 2.12824
390123 2.11917
390128 2.11128
390134 2.10456
390144 2.09324
390155 2.08406
390165 2.07637
390178 2.06844
390191 2.06171
390203 2.05577
390216 2.05051
390242 2.04131
390267 2.03331
390293 2.02613
390318 2.01952
390369 2.00745
390447 1.99061
390525 1.97479
390681 1.94421
390993 1.88288
391239 1.83216
391301 1.81906
391362 1.80571
391393 1.79895
391424 1.79216
391455 1.78532
391470 1.78191
391478 1.78022
391485 1.77857
391492 1.77724
391495 1.77662
391498 1.77605
391501 1.77557
391503 1.77538
391504 1.77523
391506 1.77515
391508 1.77513
391509 1.77520
391511 1.77536
391512 1.77567
391514 1.77613
391516 1.77678
391517 1.77766
391519 1.77881
391520 1.78027
391522 1.78210
391524 1.78435
391525 1.78708
391527 1.79035
391528 1.79421
391530 1.79873
391532 1.80397
391533 1.80997
391536 1.82391
391539 1.83865
391542 1.85511
391547 1.89388
391557 1.98037
391561 2.00491
391564 2.02288
391568 2.03197
391570 2.03363
391570 2.03361
391571 2.03344
391571 2.03309
391572 2.03197
391575 2.02359
391581 1.99129
391583 1.97469
391585 1.96161
391590 1.91076
391596 1.86245
391599 1.84069
391602 1.82150
391605 1.80508
391608 1.79183
391611 1.77996
391612 1.77487
391614 1.77068
391615 1.76677
391617 1.76358
391618 1.76080
391620 1.75838
