Cd-106(n,g) ENDFB-8.0
Energy(eV) XS(b)
4899.61 0.0118390
4904.15 0.0123401
4908.70 0.0134413
4910.97 0.0143322
4913.25 0.0155627
4915.00 0.0168373
4916.76 0.0185071
4918.52 0.0207347
4920.27 0.0237745
4922.03 0.0280427
4922.91 0.0308479
4923.79 0.0342936
4924.67 0.0386099
4925.54 0.0441095
4926.42 0.0512800
4927.30 0.0608955
4928.13 0.0733966
4928.54 0.0815234
4928.95 0.0915061
4929.42 0.106051
4929.88 0.126463
4930.12 0.140365
4930.35 0.158035
4930.58 0.181323
4930.81 0.212510
4931.05 0.255472
4931.16 0.282730
4931.28 0.314923
4931.39 0.353349
4931.51 0.398451
4931.63 0.451790
4931.74 0.514811
4931.86 0.589844
4931.98 0.677463
4932.09 0.780315
4932.21 0.900669
4932.32 1.04231
4932.44 1.20553
4932.56 1.39430
4932.67 1.61165
4932.78 1.84701
4932.89 2.11362
4933.00 2.41423
4933.06 2.57813
4933.11 2.75153
4933.17 2.93475
4933.22 3.12810
4933.28 3.33187
4933.33 3.54635
4933.39 3.77178
4933.44 4.00842
4933.50 4.25647
4933.55 4.51129
4933.61 4.78248
4933.66 5.06555
4933.72 5.36058
4933.77 5.66765
4933.83 5.98674
4933.88 6.31784
4933.99 7.00912
4934.10 7.75298
4934.21 8.54124
4934.32 9.37097
4934.43 10.2303
4934.53 11.0802
4934.64 11.9461
4934.84 13.7363
4935.05 15.5487
4935.26 17.3138
4935.37 18.2178
4935.48 19.0818
4935.59 19.8953
4935.70 20.6417
4935.84 21.5096
4935.98 22.2372
4936.12 22.8219
4936.25 23.2056
4936.32 23.3558
4936.39 23.4614
4936.50 23.5348
4936.52 23.5373
4936.62 23.4935
4936.70 23.3936
4936.77 23.2506
4936.88 22.9565
4937.03 22.3960
4937.15 21.8115
4937.27 21.1235
4937.37 20.4780
4937.47 19.7753
4937.58 19.0229
4937.68 18.2287
4937.85 16.7768
4938.03 15.2647
4938.38 12.2245
4938.56 10.6414
4938.66 9.88539
4938.75 9.15481
4938.85 8.44518
4938.94 7.77374
4939.04 7.13468
4939.13 6.52933
4939.22 5.95266
4939.32 5.41728
4939.41 4.91698
4939.51 4.45147
4939.60 4.01574
4939.70 3.61809
4939.79 3.25263
4939.88 2.91807
4939.98 2.59138
4940.09 2.29677
4940.19 2.03217
4940.29 1.79550
4940.39 1.58464
4940.49 1.39747
4940.59 1.23193
4940.69 1.08602
4940.79 0.957834
4940.89 0.845564
4940.99 0.747511
4941.10 0.662097
4941.20 0.587866
4941.30 0.523486
4941.40 0.467745
4941.50 0.419994
4941.60 0.378305
4941.70 0.342315
4941.90 0.284429
4942.10 0.241197
4942.31 0.208707
4942.51 0.184043
4942.71 0.165065
4942.91 0.150229
4943.11 0.138490
4943.49 0.122140
4943.87 0.110879
4944.24 0.103429
4944.62 0.0996982
4945.00 0.100750
4945.19 0.103815
4945.38 0.109183
4945.56 0.117593
4945.75 0.129828
4945.94 0.147011
4946.13 0.170471
4946.34 0.207233
4946.56 0.256903
4946.78 0.323096
4946.88 0.363376
4946.99 0.408577
4947.10 0.459972
4947.21 0.517582
4947.31 0.581801
4947.42 0.652294
4947.53 0.730684
4947.64 0.815759
4947.74 0.909278
4947.85 1.00959
4947.96 1.11854
4948.07 1.23510
4948.18 1.35900
4948.28 1.48860
4948.39 1.62577
4948.50 1.76731
4948.71 2.06518
4949.14 2.68446
4949.36 2.98203
4949.47 3.12314
4949.57 3.25527
4949.70 3.39462
4949.82 3.51884
4949.94 3.62712
4950.06 3.71768
4950.17 3.78593
4950.29 3.83539
4950.40 3.86483
4950.48 3.87580
4950.53 3.87721
4950.53 3.87716
4950.55 3.87660
4950.57 3.87544
4950.61 3.87132
4950.69 3.85638
4950.82 3.81024
4950.96 3.73510
4951.10 3.63493
4951.20 3.55044
4951.29 3.45636
4951.39 3.35172
4951.49 3.23970
4951.58 3.11909
4951.68 2.99352
4951.87 2.72705
4951.97 2.58983
4952.16 2.31021
4952.35 2.03248
4952.55 1.76399
4952.74 1.51074
4952.84 1.39069
4952.93 1.27722
4953.03 1.16832
4953.13 1.06645
4953.22 0.969658
4953.32 0.880003
4953.42 0.795625
4953.51 0.718200
4953.61 0.646710
4953.70 0.580988
4953.80 0.520230
4953.90 0.465447
4954.09 0.370310
4954.28 0.293219
4954.48 0.231692
4954.67 0.183283
4954.86 0.145696
4955.06 0.116858
4955.25 0.0950587
4955.47 0.0767352
4955.68 0.0635844
4955.90 0.0541244
4956.12 0.0473047
4956.33 0.0423475
4956.55 0.0386905
4956.98 0.0338050
4957.42 0.0307218
4957.85 0.0285493
4958.72 0.0255350
4959.59 0.0234466
4960.46 0.0218904
4962.19 0.0197407
4963.93 0.0183799
4965.66 0.0175038
4969.14 0.0166483
4970.68 0.0165353
4974.92 0.0168424
4979.17 0.0179309
4983.41 0.0198155
4985.53 0.0211051
4987.66 0.0226711
4989.97 0.0247557
4992.29 0.0273319
4994.60 0.0305328
4996.91 0.0345408
4998.46 0.0377912
5000.00 0.0416275
5001.88 0.0473039
5003.76 0.0544200
5004.70 0.0586702
5005.64 0.0634916
5006.58 0.0689931
5007.52 0.0753042
5008.67 0.0843874
5009.82 0.0953447
5010.97 0.108755
5011.54 0.116604
5012.11 0.125383
5012.69 0.135263
5013.26 0.146400
5013.84 0.159041
5014.41 0.173474
5014.98 0.190061
5015.56 0.209260
5016.13 0.231664
5016.71 0.258044
5017.10 0.278862
5017.49 0.302430
5017.88 0.329277
5018.08 0.344133
5018.27 0.359989
5018.47 0.377120
5018.67 0.395579
5018.86 0.415515
5019.06 0.436986
5019.25 0.460411
5019.45 0.485919
5019.64 0.513783
5019.84 0.544165
5019.98 0.568524
5020.13 0.594525
5020.27 0.622735
5020.41 0.652992
5020.51 0.673760
5020.60 0.697108
5020.70 0.721822
5020.85 0.762559
5020.93 0.784374
5021.00 0.807237
5021.08 0.831220
5021.15 0.856398
5021.23 0.882854
5021.30 0.910675
5021.37 0.938755
5021.45 0.968271
5021.52 0.999320
5021.59 1.03154
5021.66 1.06595
5021.73 1.10222
5021.80 1.14048
5021.88 1.18029
5021.95 1.22292
5022.02 1.26797
5022.09 1.31560
5022.16 1.36528
5022.23 1.41857
5022.31 1.47499
5022.38 1.53475
5022.45 1.59716
5022.52 1.65847
5022.58 1.72212
5022.65 1.78921
5022.71 1.85992
5022.78 1.93563
5022.84 2.01425
5022.91 2.09711
5022.97 2.18441
5023.04 2.27784
5023.10 2.37478
5023.17 2.47686
5023.23 2.58429
5023.30 2.69911
5023.36 2.81807
5023.43 2.94310
5023.49 3.07445
5023.57 3.22760
5023.64 3.38911
5023.71 3.55927
5023.78 3.73838
5023.85 3.92674
5023.93 4.12460
5024.00 4.33222
5024.07 4.54671
5024.14 4.77433
5024.21 5.01229
5024.28 5.26071
5024.36 5.51601
5024.43 5.78544
5024.50 6.06549
5024.57 6.35609
5024.64 6.65290
5024.71 6.96413
5024.79 7.28544
5024.86 7.61656
5024.93 7.95235
5025.07 8.65989
5025.22 9.39411
5025.36 10.1600
5025.50 10.9404
5025.65 11.7387
5025.79 12.5352
5026.08 14.1117
5026.22 14.8648
5026.37 15.5749
5026.51 16.2363
5026.65 16.8343
5026.79 17.3673
5026.94 17.8188
5027.09 18.2116
5027.24 18.4956
5027.40 18.6648
5027.55 18.7155
5027.65 18.6831
5027.82 18.5178
5027.99 18.2169
5028.15 17.7881
5028.32 17.2454
5028.46 16.7275
5028.59 16.1493
5028.73 15.5196
5028.86 14.8472
5029.00 14.1415
5029.13 13.4171
5029.40 11.9263
5029.72 10.1750
5029.88 9.33055
5030.03 8.52410
5030.17 7.86608
5030.30 7.24469
5030.44 6.65309
5030.57 6.10162
5030.71 5.58294
5030.84 5.10492
5030.97 4.66324
5031.11 4.25704
5031.18 4.06409
5031.24 3.88242
5031.31 3.70893
5031.38 3.54339
5031.45 3.38328
5031.51 3.23306
5031.65 2.95407
5031.78 2.70020
5031.92 2.47311
5032.05 2.26730
5032.18 2.08380
5032.29 1.95441
5032.39 1.83544
5032.50 1.72608
5032.60 1.62554
5032.70 1.53308
5032.81 1.44802
5032.91 1.36971
5033.02 1.29823
5033.12 1.23166
5033.22 1.17019
5033.43 1.06130
5033.64 0.967300
5033.85 0.886447
5033.98 0.839496
5034.11 0.796810
5034.38 0.721208
5034.65 0.656774
5034.92 0.601506
5035.19 0.553317
5035.46 0.511126
5035.73 0.473921
5036.00 0.441017
5036.26 0.411533
5036.53 0.385084
5036.80 0.361249
5037.07 0.339758
5037.61 0.302305
5038.15 0.271062
5038.68 0.244608
5039.22 0.222074
5039.76 0.202641
5040.30 0.185819
5040.83 0.171106
5041.37 0.158209
5041.91 0.146802
5042.45 0.136701
5042.98 0.127686
5043.52 0.119623
5044.60 0.105881
5045.67 0.0946763
5046.75 0.0854518
5047.68 0.0787587
5048.60 0.0730442
5049.53 0.0681447
5050.46 0.0639391
5052.32 0.0572539
5054.17 0.0524682
5055.35 0.0502740
5056.52 0.0486682
5057.69 0.0476342
5058.86 0.0471811
5059.94 0.0473081
5061.01 0.0480109
5062.09 0.0493789
5063.16 0.0515481
5064.24 0.0547223
5065.31 0.0592088
5066.39 0.0654793
5067.46 0.0742813
5068.00 0.0799973
5068.54 0.0868778
5069.08 0.0952412
5069.62 0.105517
5070.15 0.118412
5070.69 0.134936
5071.23 0.157064
5071.50 0.171320
5071.77 0.188686
5071.96 0.204125
5072.16 0.222595
5072.35 0.245319
5072.55 0.273472
5072.74 0.309278
5072.94 0.354958
5073.13 0.414445
5073.33 0.491646
5073.43 0.538999
5073.53 0.593204
5073.62 0.655243
5073.72 0.725433
5073.82 0.806417
5073.92 0.898850
5074.01 1.00418
5074.11 1.12270
5074.21 1.25853
5074.31 1.41235
5074.41 1.58612
5074.50 1.77976
5074.60 1.99940
5074.70 2.24270
5074.80 2.51695
5074.89 2.81878
5074.98 3.13499
5075.08 3.48226
5075.17 3.86237
5075.26 4.27233
5075.35 4.72269
5075.44 5.20503
5075.53 5.73114
5075.63 6.29050
5075.72 6.89604
5075.81 7.54216
5075.90 8.22881
5075.99 8.94740
5076.08 9.71282
5076.18 10.5071
5076.27 11.3458
5076.36 12.2083
5076.46 13.1705
5076.55 14.1631
5076.75 16.2085
5077.14 20.4141
5077.38 22.9354
5077.51 24.1158
5077.63 25.2203
5077.76 26.3347
5077.90 27.3155
5077.99 27.8977
5078.08 28.3986
5078.21 28.9876
5078.35 29.4010
5078.49 29.6238
5078.57 29.6567
5078.68 29.5812
5078.81 29.3441
5078.93 28.9222
5079.06 28.3319
5079.16 27.7715
5079.26 27.1242
5079.39 26.1621
5079.52 25.0898
5079.65 23.9089
5079.78 22.6566
5080.03 19.9785
5080.45 15.4578
5080.66 13.2838
5080.77 12.2504
5080.87 11.2565
5080.97 10.3508
5081.07 9.49629
5081.17 8.67805
5081.27 7.91397
5081.37 7.18952
5081.47 6.51953
5081.57 5.89629
5081.62 5.59911
5081.67 5.31915
5081.72 5.04485
5081.77 4.78186
5081.82 4.52999
5081.87 4.29374
5081.92 4.06323
5081.97 3.84315
5082.07 3.43715
5082.17 3.06537
5082.27 2.73296
5082.37 2.43371
5082.46 2.16526
5082.57 1.90929
5082.68 1.68508
5082.78 1.48739
5082.89 1.31364
5082.99 1.16004
5083.10 1.02717
5083.20 0.911340
5083.31 0.810591
5083.41 0.722339
5083.52 0.646597
5083.62 0.580996
5083.73 0.524210
5083.83 0.474626
5083.94 0.432129
5084.04 0.395298
5084.15 0.363332
5084.36 0.311077
5084.57 0.271316
5084.78 0.240300
5084.99 0.215889
5085.20 0.196094
5085.41 0.179863
5085.83 0.154538
5086.32 0.132663
5086.81 0.115936
5087.30 0.102627
5087.80 0.0917627
5088.29 0.0827346
5088.78 0.0751263
5089.76 0.0630632
5090.74 0.0539946
5091.72 0.0469854
5092.71 0.0414451
5093.69 0.0369806
5094.72 0.0331584
5095.75 0.0299954
5097.80 0.0250904
5099.86 0.0215034
5101.92 0.0187929
5103.98 0.0166842
5106.03 0.0150065
5110.15 0.0125263
5114.27 0.0108029
5118.38 0.00955848
5122.50 0.00863844
5126.61 0.00795336
5134.09 0.00715462
5141.58 0.00684536
5147.19 0.00697672
5149.99 0.00721481
5152.80 0.00763094
5155.61 0.00831295
5158.41 0.00944454
5159.81 0.0103096
5161.22 0.0114912
5162.62 0.0131484
5164.02 0.0155748
5164.82 0.0175032
5165.61 0.0200621
5166.41 0.0235974
5166.81 0.0259371
5167.20 0.0288712
5167.60 0.0327646
5168.00 0.0382947
5168.20 0.0420844
5168.40 0.0469077
5168.59 0.0531678
5168.79 0.0613765
5168.99 0.0723785
5169.19 0.0871678
5169.39 0.107107
5169.59 0.133809
5169.79 0.169780
5169.99 0.217690
5170.18 0.280918
5170.28 0.319290
5170.38 0.362972
5170.54 0.445132
5170.70 0.544793
5170.86 0.664583
5171.01 0.807194
5171.09 0.887893
5171.17 0.975284
5171.25 1.06967
5171.33 1.17135
5171.41 1.28058
5171.49 1.39760
5171.57 1.52260
5171.65 1.65403
5171.72 1.79535
5171.80 1.94502
5171.88 2.10304
5171.96 2.26936
5172.04 2.44388
5172.12 2.62642
5172.20 2.81671
5172.28 3.01187
5172.43 3.42768
5172.59 3.86721
5172.75 4.32487
5172.91 4.79082
5173.12 5.42065
5173.33 6.03188
5173.43 6.32444
5173.54 6.60433
5173.64 6.86861
5173.75 7.11438
5173.84 7.31644
5173.94 7.49776
5174.03 7.66051
5174.12 7.79972
5174.22 7.91703
5174.31 8.00881
5174.43 8.08914
5174.49 8.11538
5174.57 8.13080
5174.60 8.13164
5174.67 8.12323
5174.74 8.10046
5174.83 8.04506
5174.97 7.91825
5175.11 7.73681
5175.25 7.50534
5175.33 7.34524
5175.42 7.17239
5175.58 6.78786
5175.74 6.36043
5175.91 5.90124
5176.11 5.30869
5176.31 4.70544
5176.51 4.10715
5176.62 3.81758
5176.72 3.53573
5176.82 3.26042
5176.92 2.99833
5177.02 2.74775
5177.12 2.50950
5177.22 2.28419
5177.32 2.07225
5177.42 1.87388
5177.53 1.68916
5177.63 1.51635
5177.73 1.35859
5177.83 1.21378
5177.93 1.08146
5178.03 0.961076
5178.13 0.852044
5178.23 0.753708
5178.33 0.665389
5178.44 0.585649
5178.54 0.515341
5178.64 0.452940
5178.74 0.397762
5178.84 0.349143
5178.94 0.306451
5179.14 0.236481
5179.35 0.183499
5179.55 0.143787
5179.75 0.114258
5179.95 0.0924158
5180.14 0.0771203
5180.33 0.0656596
5180.52 0.0569359
5180.71 0.0503068
5180.90 0.0451502
5181.09 0.0411171
5181.47 0.0352300
5181.85 0.0311495
5182.23 0.0281117
5182.98 0.0237800
5183.74 0.0207844
5184.50 0.0185970
5185.26 0.0169534
5186.02 0.0156962
5187.63 0.0138717
5189.25 0.0127940
5190.87 0.0121952
5192.49 0.0119428
5194.51 0.0120108
5196.53 0.0124187
5198.55 0.0131424
5200.57 0.0142046
5202.39 0.0155314
5204.21 0.0173232
5206.03 0.0197162
5207.85 0.0229359
5209.67 0.0273517
5211.49 0.0335580
5212.40 0.0376572
5213.31 0.0427031
5214.22 0.0490151
5215.13 0.0570414
5215.89 0.0655491
5216.65 0.0763212
5217.40 0.0903079
5217.78 0.0989595
5218.16 0.109082
5218.54 0.121093
5218.92 0.135627
5219.30 0.153708
5219.68 0.177115
5220.06 0.209067
5220.25 0.230005
5220.44 0.255500
5220.63 0.287351
5220.81 0.327248
5221.00 0.378306
5221.19 0.443467
5221.35 0.509257
5221.50 0.590031
5221.65 0.689191
5221.80 0.809861
5221.88 0.880371
5221.95 0.958270
5222.03 1.04425
5222.10 1.13772
5222.18 1.24196
5222.26 1.35657
5222.33 1.48243
5222.41 1.61852
5222.48 1.76939
5222.56 1.93426
5222.63 2.11411
5222.71 2.30994
5222.79 2.52277
5222.86 2.75361
5222.94 3.00349
5223.01 3.26973
5223.09 3.56040
5223.17 3.87303
5223.24 4.20853
5223.32 4.56287
5223.39 4.94627
5223.47 5.35484
5223.54 5.78918
5223.62 6.24353
5223.69 6.69095
5223.76 7.15422
5223.83 7.64682
5223.90 8.15459
5223.97 8.69207
5224.04 9.24356
5224.11 9.82457
5224.18 10.4179
5224.31 11.6719
5224.45 12.9973
5224.59 14.3834
5224.73 15.8061
5225.03 19.0226
5225.19 20.6232
5225.34 22.1703
5225.54 24.1208
5225.64 25.0245
5225.74 25.8687
5225.88 26.9176
5226.02 27.8171
5226.16 28.5493
5226.30 29.0991
5226.44 29.4551
5226.57 29.6080
5226.61 29.6163
5226.73 29.5367
5226.83 29.3663
5226.91 29.1377
5226.99 28.8657
5227.07 28.5356
5227.15 28.1118
5227.23 27.6246
5227.37 26.6964
5227.51 25.6337
5227.69 24.0204
5227.88 22.2423
5228.05 20.5107
5228.21 18.7388
5228.55 15.1867
5228.71 13.5536
5228.87 11.9947
5228.95 11.2444
5229.03 10.5282
5229.12 9.82982
5229.20 9.16767
5229.28 8.52617
5229.36 7.92185
5229.44 7.34003
5229.52 6.79529
5229.60 6.27397
5229.68 5.78873
5229.76 5.33254
5229.84 4.90484
5229.93 4.46165
5230.02 4.05615
5230.10 3.68192
5230.19 3.33758
5230.28 3.02170
5230.37 2.73275
5230.46 2.46918
5230.54 2.22939
5230.63 2.01181
5230.72 1.81488
5230.81 1.63707
5230.90 1.47688
5230.98 1.33288
5231.07 1.20370
5231.16 1.08802
5231.25 0.984621
5231.34 0.891349
5231.42 0.809208
5231.51 0.736088
5231.60 0.671059
5231.69 0.613270
5231.78 0.561941
5231.95 0.475884
5232.13 0.407972
5232.30 0.354218
5232.48 0.311439
5232.66 0.277125
5232.87 0.243885
5233.09 0.217822
5233.30 0.196778
5233.51 0.179592
5233.94 0.152881
5234.37 0.132897
5234.80 0.117195
5235.23 0.104447
5235.66 0.0938676
5236.09 0.0849719
5236.95 0.0708158
5237.80 0.0601453
5238.66 0.0518708
5239.52 0.0453190
5240.68 0.0383932
5241.85 0.0331032
5243.01 0.0289738
5244.17 0.0256768
5245.34 0.0229961
5246.50 0.0207944
5248.83 0.0174609
5251.16 0.0151339
5253.49 0.0134951
5255.81 0.0123603
5258.14 0.0116385
5262.06 0.0111283
5264.02 0.0111919
5265.99 0.0115271
5267.95 0.0121722
5269.91 0.0132159
5271.87 0.0148075
5273.83 0.0172024
5274.81 0.0188459
5275.79 0.0209169
5276.77 0.0235627
5277.75 0.0269887
5278.73 0.0315202
5279.71 0.0376788
5280.44 0.0438993
5281.18 0.0522053
5281.91 0.0639170
5282.28 0.0719250
5282.65 0.0823327
5283.02 0.0967517
5283.20 0.106287
5283.38 0.117998
5283.57 0.132763
5283.75 0.151536
5283.94 0.175654
5284.12 0.206674
5284.30 0.247179
5284.49 0.299879
5284.67 0.368344
5284.85 0.456401
5284.95 0.509787
5285.04 0.570242
5285.13 0.638566
5285.22 0.715618
5285.31 0.802313
5285.41 0.899619
5285.50 1.00855
5285.59 1.12878
5285.71 1.31289
5285.83 1.52247
5285.96 1.76364
5286.08 2.03513
5286.14 2.18625
5286.20 2.34398
5286.26 2.51098
5286.32 2.68753
5286.39 2.87703
5286.45 3.07358
5286.51 3.28039
5286.57 3.49763
5286.63 3.72927
5286.69 3.96796
5286.75 4.21742
5286.81 4.47770
5286.88 4.75333
5286.94 5.03535
5287.06 5.63122
5287.18 6.27361
5287.30 6.94972
5287.43 7.66731
5287.55 8.41040
5287.76 9.77923
5287.98 11.1854
5288.19 12.5981
5288.41 13.9542
5288.52 14.6437
5288.64 15.2951
5288.75 15.9001
5288.87 16.4509
5289.00 16.9990
5289.13 17.4588
5289.21 17.7050
5289.30 17.9091
5289.40 18.0948
5289.48 18.2015
5289.58 18.2680
5289.63 18.2771
5289.64 18.2770
5289.65 18.2763
5289.66 18.2748
5289.68 18.2693
5289.72 18.2494
5289.80 18.1846
5289.87 18.0901
5289.99 17.8666
5290.13 17.4807
5290.26 17.0027
5290.40 16.4326
5290.52 15.8394
5290.64 15.1906
5290.77 14.4852
5290.89 13.7447
5291.12 12.2599
5291.35 10.7311
5291.58 9.21953
5291.70 8.48693
5291.82 7.77724
5291.95 7.02053
5292.07 6.30305
5292.20 5.62876
5292.27 5.30629
5292.33 5.00043
5292.40 4.70181
5292.46 4.41973
5292.53 4.14541
5292.59 3.88729
5292.66 3.63724
5292.72 3.40286
5292.78 3.18004
5292.85 2.96860
5292.91 2.76527
5292.98 2.57605
5293.04 2.39472
5293.11 2.22657
5293.17 2.06598
5293.23 1.91754
5293.30 1.77626
5293.36 1.64610
5293.43 1.52261
5293.49 1.40919
5293.62 1.20367
5293.75 1.02645
5293.88 0.875558
5294.01 0.745761
5294.14 0.635587
5294.27 0.542497
5294.39 0.464165
5294.52 0.398491
5294.65 0.343597
5294.78 0.297825
5294.91 0.259722
5295.04 0.228032
5295.17 0.201675
5295.30 0.179732
5295.43 0.161425
5295.68 0.133230
5295.94 0.113170
5296.15 0.101042
5296.35 0.0913844
5296.66 0.0800893
5296.97 0.0714381
5297.59 0.0587597
5298.21 0.0497087
5298.83 0.0428415
5299.34 0.0382497
5299.86 0.0344291
5300.89 0.0284759
5301.92 0.0240912
5302.95 0.0207623
5304.60 0.0168668
5305.64 0.0150377
5306.67 0.0135403
5308.73 0.0112629
5310.79 0.00964647
5312.85 0.00847819
5316.16 0.00719263
5319.46 0.00638665
5322.76 0.00596323
5326.06 0.00590991
5327.45 0.00603184
5328.84 0.00628490
5330.23 0.00671891
5331.62 0.00742284
5333.02 0.00858118
5333.71 0.00944489
5334.41 0.0106222
5335.11 0.0123308
5335.45 0.0135410
5335.80 0.0151797
5336.15 0.0175473
5336.32 0.0191633
5336.50 0.0211982
5336.67 0.0237917
5336.85 0.0271278
5337.02 0.0314464
5337.19 0.0370558
5337.40 0.0459584
5337.61 0.0580196
5337.81 0.0743317
5338.02 0.0962055
5338.23 0.125387
5338.43 0.163462
5338.64 0.212668
5338.84 0.275315
5339.05 0.354241
5339.26 0.451067
5339.36 0.507008
5339.46 0.568290
5339.57 0.635112
5339.67 0.707629
5339.77 0.786736
5339.88 0.870958
5339.98 0.961006
5340.08 1.05679
5340.18 1.15812
5340.29 1.26475
5340.49 1.49237
5340.66 1.68266
5340.82 1.87887
5341.14 2.27972
5341.30 2.47687
5341.46 2.66633
5341.62 2.84375
5341.78 3.00484
5341.90 3.10847
5342.01 3.20008
5342.13 3.27839
5342.25 3.34228
5342.34 3.38396
5342.44 3.41448
5342.54 3.43433
5342.63 3.44084
5342.65 3.44101
5342.65 3.44098
5342.68 3.44043
5342.70 3.43922
5342.75 3.43483
5342.85 3.41623
5342.95 3.38542
5343.05 3.34274
5343.17 3.27466
5343.29 3.19043
5343.42 3.09141
5343.54 2.97914
5343.68 2.83105
5343.83 2.66980
5343.98 2.49859
5344.12 2.32066
5344.41 1.95712
5344.56 1.77725
5344.71 1.60202
5344.92 1.35570
5345.03 1.23977
5345.14 1.13037
5345.25 1.02583
5345.35 0.928333
5345.46 0.836242
5345.57 0.751335
5345.68 0.672013
5345.78 0.599015
5345.89 0.532190
5346.00 0.471865
5346.11 0.416661
5346.21 0.367315
5346.43 0.282987
5346.64 0.215932
5346.86 0.164019
5347.07 0.124269
5347.18 0.108125
5347.29 0.0942843
5347.40 0.0822333
5347.51 0.0718763
5347.61 0.0629993
5347.72 0.0554739
5347.94 0.0435084
5348.15 0.0348284
5348.34 0.0290967
5348.54 0.0248164
5348.73 0.0215814
5348.92 0.0191118
5349.11 0.0171913
5349.30 0.0156874
5349.69 0.0134879
5350.07 0.0119453
5350.46 0.0107870
5351.23 0.00910676
5351.99 0.00791522
5352.76 0.00702325
5353.53 0.00633140
5354.30 0.00578337
5355.84 0.00497224
5357.37 0.00440141
5358.91 0.00398044
5360.45 0.00366112
5362.41 0.00335510
5366.10 0.00295874
5369.79 0.00269225
5373.48 0.00250639
5377.17 0.00237659
5384.55 0.00218243
5391.93 0.00206080
5406.69 0.00193376
5421.44 0.00189944
5443.09 0.00196774
5464.73 0.00217588
5475.55 0.00234427
5486.37 0.00257316
5497.19 0.00288030
5508.01 0.00329328
5515.88 0.00368805
5526.71 0.00442362
5532.12 0.00491109
5537.53 0.00551056
5542.94 0.00626029
5548.35 0.00721972
5553.76 0.00848171
5559.17 0.0101910
5564.09 0.0123788
5566.55 0.0138301
5569.01 0.0156260
5571.47 0.0179058
5573.93 0.0208870
5576.39 0.0249247
5577.62 0.0275310
5578.85 0.0307064
5579.95 0.0342229
5581.06 0.0385808
5582.17 0.0441010
5583.27 0.0512769
5584.38 0.0609503
5584.93 0.0671535
5585.49 0.0746223
5586.04 0.0838326
5586.59 0.0954869
5587.15 0.110983
5587.42 0.121016
5587.70 0.133333
5587.93 0.146163
5588.16 0.162248
5588.39 0.182908
5588.62 0.209903
5588.85 0.246124
5589.08 0.294922
5589.20 0.325866
5589.32 0.361728
5589.43 0.403632
5589.55 0.452576
5589.66 0.510226
5589.78 0.576865
5589.89 0.654369
5590.01 0.744300
5590.12 0.849346
5590.24 0.969573
5590.35 1.10783
5590.47 1.26625
5590.58 1.44876
5590.70 1.65458
5590.81 1.88758
5590.93 2.15018
5591.04 2.44750
5591.16 2.77677
5591.27 3.14260
5591.33 3.34163
5591.39 3.54702
5591.48 3.90349
5591.57 4.28284
5591.67 4.68933
5591.76 5.12336
5591.85 5.59029
5591.94 6.08000
5592.04 6.59705
5592.13 7.14084
5592.22 7.71681
5592.31 8.31133
5592.40 8.92891
5592.50 9.56767
5592.68 10.9069
5592.87 12.2926
5593.20 14.8923
5593.37 16.1587
5593.54 17.3681
5593.64 18.0451
5593.74 18.6859
5593.84 19.2849
5593.94 19.8363
5594.07 20.4417
5594.19 20.9585
5594.27 21.2596
5594.36 21.5098
5594.46 21.7437
5594.54 21.8848
5594.64 21.9842
5594.73 22.0127
5594.83 21.9729
5594.91 21.8863
5594.98 21.7673
5595.12 21.4553
5595.26 20.9754
5595.41 20.3571
5595.55 19.6221
5595.67 18.9395
5595.79 18.1952
5595.91 17.3989
5596.03 16.5610
5596.24 14.9972
5596.45 13.3989
5596.66 11.8047
5596.87 10.2767
5597.05 9.10225
5597.13 8.54499
5597.22 8.01015
5597.30 7.49925
5597.39 7.01356
5597.48 6.55414
5597.56 6.12667
5597.65 5.72171
5597.73 5.34485
5597.82 4.99634
5597.91 4.67624
5597.99 4.38445
5598.08 4.12073
5598.16 3.88472
5598.25 3.67823
5598.35 3.45715
5598.46 3.27533
5598.57 3.13132
5598.67 3.02440
5598.78 2.95085
5598.88 2.91004
5598.99 2.90006
5599.09 2.91862
5599.19 2.96079
5599.29 3.02429
5599.39 3.10765
5599.49 3.20902
5599.59 3.32781
5599.69 3.45970
5599.79 3.60383
5599.89 3.75820
5600.09 4.09125
5600.29 4.43889
5600.48 4.78609
5600.68 5.11652
5600.81 5.31092
5600.93 5.48718
5601.06 5.64471
5601.18 5.77800
5601.30 5.88122
5601.42 5.95892
5601.56 6.01730
5601.63 6.03239
5601.71 6.03747
5601.73 6.03693
5601.77 6.03354
