Gd-158(n,tot) ENDFB-8.0
142.584 25.5270
142.593 26.0511
142.602 26.6110
142.611 27.1966
142.620 27.8232
142.629 28.4794
142.639 29.2625
142.649 30.0989
142.659 30.9930
142.669 31.9400
142.679 32.9641
142.689 34.0509
142.700 35.2284
142.710 36.4803
142.716 37.3569
142.723 38.2621
142.729 39.2261
142.736 40.2222
142.742 41.2836
142.749 42.3810
142.755 43.5511
142.762 44.7616
142.769 46.0529
142.775 47.3895
142.782 48.8160
142.788 50.2931
142.795 51.8702
142.801 53.5037
142.808 55.2213
142.814 57.0274
142.820 58.6580
142.825 60.3300
142.831 62.1073
142.836 63.9297
142.842 65.8670
142.848 67.8536
142.853 69.9267
142.859 72.0902
142.864 74.3898
142.870 76.7473
142.875 79.2071
142.881 81.7733
142.886 84.5000
142.892 87.2942
142.897 90.2083
142.903 93.2468
142.908 96.4735
142.914 99.7780
142.919 103.286
142.925 106.877
142.931 110.687
142.936 114.586
142.942 118.646
142.947 122.872
142.953 127.351
142.958 131.929
142.964 136.692
142.969 141.643
142.975 146.885
142.980 152.237
142.991 163.568
143.002 175.891
143.013 189.158
143.025 203.416
143.036 218.571
143.047 234.946
143.058 252.288
143.069 270.956
143.080 290.649
143.091 311.762
143.102 334.150
143.113 357.837
143.124 382.612
143.135 408.934
143.146 436.588
143.157 465.570
143.168 495.586
143.179 527.157
143.191 559.984
143.202 594.019
143.213 628.884
143.235 702.070
143.257 778.858
143.283 873.348
143.309 969.884
143.353 1131.42
143.376 1208.88
143.398 1281.53
143.420 1348.47
143.442 1407.66
143.466 1461.12
143.477 1483.65
143.489 1503.17
143.502 1520.67
143.515 1534.39
143.527 1544.25
143.540 1550.16
143.545 1551.34
143.560 1551.43
143.575 1545.96
143.590 1535.04
143.605 1518.82
143.618 1500.94
143.630 1479.68
143.643 1455.12
143.656 1427.45
143.681 1363.74
143.707 1290.58
143.732 1210.15
143.757 1124.73
143.806 955.280
143.830 871.144
143.854 789.724
143.880 707.786
143.893 668.790
143.905 631.145
143.918 594.932
143.931 560.219
143.943 527.053
143.956 495.466
143.974 454.778
143.982 435.558
143.991 417.290
144.000 399.543
144.008 382.716
144.017 366.407
144.025 350.978
144.034 336.057
144.043 321.811
144.052 308.222
144.060 295.418
144.069 283.081
144.077 271.477
144.086 260.315
144.095 249.831
144.108 235.196
144.120 221.761
144.133 209.341
144.146 197.871
144.158 187.287
144.171 177.526
144.184 168.529
144.196 160.238
144.209 152.599
144.222 145.559
144.235 139.069
144.247 133.085
144.260 127.563
144.273 122.463
144.285 117.749
144.298 113.386
144.311 109.314
144.324 105.566
144.336 102.084
144.349 98.8435
144.362 95.8233
144.374 93.0034
144.387 90.3662
144.400 87.8955
144.412 85.5766
144.425 83.3964
144.438 81.3431
144.451 79.4060
144.463 77.5753
144.476 75.8425
144.501 72.6397
144.527 69.7328
144.552 67.1006
144.578 64.6951
144.603 62.4867
144.629 60.4432
144.654 58.5602
144.679 56.8121
144.705 55.1843
144.730 53.6587
144.756 52.2364
144.781 50.9019
144.806 49.6473
144.832 48.4655
144.857 47.3502
144.883 46.2959
144.908 45.2976
144.934 44.3475
144.959 43.4489
145.010 41.7811
145.061 40.2661
145.111 38.8839
145.162 37.6152
145.213 36.4511
145.264 35.3771
145.315 34.3832
145.352 33.7047
145.389 33.0628
145.439 32.2295
145.490 31.4529
145.541 30.7245
145.592 30.0425
145.643 29.4004
145.694 28.7970
145.744 28.2280
145.795 27.6906
145.846 27.1814
145.897 26.7003
145.948 26.2434
145.999 25.8107
146.050 25.3992
146.100 25.0089
146.151 24.6380
146.202 24.2853
146.294 23.6874
146.387 23.1424
146.479 22.6468
146.525 22.4169
146.572 22.1988
146.618 21.9920
146.664 21.7974
146.710 21.6148
146.756 21.4445
146.803 21.2867
146.849 21.1427
146.895 21.0130
146.941 20.8986
146.992 20.7923
147.043 20.7090
147.094 20.6518
147.145 20.6251
147.170 20.6249
147.196 20.6346
147.221 20.6553
147.246 20.6883
147.272 20.7350
147.297 20.7973
147.323 20.8774
147.348 20.9780
147.366 21.0661
147.385 21.1684
147.403 21.2869
147.422 21.4238
147.440 21.5817
147.459 21.7639
147.477 21.9740
147.496 22.2154
147.514 22.4960
147.533 22.8212
147.551 23.1987
147.570 23.6378
147.588 24.1495
147.598 24.4382
147.607 24.7468
147.616 25.0842
147.625 25.4451
147.635 25.8354
147.644 26.2575
147.655 26.8392
147.667 27.4757
147.678 28.1842
147.690 28.9593
147.702 29.8219
147.713 30.7649
147.725 31.8134
147.736 32.9582
147.748 34.2293
147.759 35.6151
147.771 37.1506
147.782 38.8211
147.794 40.6678
147.805 42.6716
147.817 44.8806
147.829 47.2703
147.838 49.3578
147.847 51.5670
147.856 53.9533
147.866 56.4728
147.875 59.1876
147.884 62.0467
147.893 65.1193
147.903 68.3464
147.912 71.8048
147.921 75.4268
147.930 79.2970
147.940 83.3378
147.949 87.6424
147.958 92.1224
147.967 96.8270
147.976 101.759
147.989 109.003
148.002 116.634
148.015 124.704
148.027 133.210
148.040 142.142
148.053 151.488
148.065 161.228
148.078 171.340
148.101 190.673
148.124 210.836
148.148 231.636
148.171 252.743
148.196 275.858
148.221 298.338
148.247 319.599
148.272 338.976
148.294 353.924
148.316 366.741
148.329 373.048
148.341 378.452
148.361 384.959
148.380 389.274
148.400 391.362
148.404 391.465
148.415 391.278
148.426 390.307
148.437 388.561
148.448 386.077
148.469 379.468
148.490 370.495
148.511 359.101
148.532 345.695
148.553 330.496
148.574 313.970
148.607 286.379
148.640 257.556
148.682 220.058
148.703 201.838
148.724 184.377
148.745 167.685
148.766 152.051
148.777 144.598
148.788 137.424
148.798 130.537
148.809 124.000
148.819 117.692
148.830 111.677
148.841 105.953
148.851 100.568
148.862 95.4150
148.872 90.5857
148.883 85.9818
148.893 81.6830
148.904 77.5990
148.914 73.7632
148.925 70.1663
148.936 66.8290
148.946 63.6777
148.957 60.7618
148.967 58.0154
148.978 55.4801
148.988 53.0973
148.999 50.8817
149.010 48.8235
149.020 46.9301
149.031 45.1560
149.041 43.5110
149.052 41.9860
149.062 40.5857
149.073 39.2754
149.084 38.0612
149.094 36.9361
149.105 35.9026
149.115 34.9349
149.126 34.0453
149.136 33.2114
149.147 32.4438
149.157 31.7559
149.167 31.1135
149.177 30.5132
149.187 29.9515
149.197 29.4253
149.207 28.9319
149.218 28.4686
149.228 28.0372
149.238 27.6268
149.248 27.2399
149.268 26.5293
149.288 25.8922
149.308 25.3204
149.328 24.7991
149.349 24.3238
149.369 23.8882
149.389 23.4889
149.409 23.1175
149.429 22.7724
149.450 22.4506
149.470 22.1509
149.491 21.8545
149.512 21.5776
149.533 21.3156
149.554 21.0695
149.575 20.8355
149.597 20.6147
149.639 20.2051
149.681 19.8321
149.723 19.4910
149.766 19.1774
149.808 18.8885
149.850 18.6198
149.892 18.3695
149.935 18.1356
149.977 17.9167
150.019 17.7103
150.061 17.5160
150.104 17.3317
150.146 17.1574
150.188 16.9914
150.231 16.8332
150.315 16.5383
150.400 16.2677
150.484 16.0178
150.549 15.8367
150.615 15.6654
150.680 15.5024
150.745 15.3473
150.811 15.1989
150.876 15.0570
151.007 14.7897
151.137 14.5414
151.268 14.3094
151.399 14.0911
151.529 13.8849
151.637 13.7228
151.745 13.5670
151.852 13.4169
151.960 13.2717
152.067 13.1311
152.175 12.9947
152.283 12.8620
152.390 12.7328
152.559 12.5357
152.728 12.3452
152.897 12.1607
152.982 12.0704
153.066 11.9814
153.151 11.8936
153.236 11.8070
153.320 11.7215
153.405 11.6373
153.489 11.5542
153.574 11.4725
153.658 11.3921
153.743 11.3132
153.827 11.2359
153.912 11.1606
153.996 11.0875
154.081 11.0172
154.166 10.9499
154.250 10.8867
154.335 10.8283
154.377 10.8013
154.419 10.7760
154.473 10.7466
154.527 10.7209
154.580 10.6995
154.634 10.6831
154.688 10.6727
154.742 10.6695
154.796 10.6748
154.849 10.6906
154.892 10.7116
154.934 10.7418
154.976 10.7827
155.019 10.8363
155.061 10.9050
155.103 10.9920
155.124 11.0437
155.146 11.1012
155.167 11.1654
155.188 11.2372
155.209 11.3177
155.230 11.4074
155.251 11.5082
155.272 11.6208
155.294 11.7478
155.315 11.8901
155.336 12.0508
155.357 12.2328
155.378 12.4410
155.399 12.6777
155.420 12.9493
155.441 13.2626
155.463 13.6276
155.484 14.0510
155.494 14.2901
155.505 14.5466
155.515 14.8275
155.526 15.1296
155.537 15.4938
155.549 15.8897
155.561 16.3281
155.572 16.8056
155.584 17.3353
155.595 17.9132
155.607 18.5491
155.618 19.2492
155.630 20.0272
155.641 20.8770
155.653 21.8129
155.664 22.8434
155.676 23.9882
155.687 25.2375
155.699 26.6114
155.710 28.1212
155.721 29.6437
155.732 31.3019
155.742 33.1065
155.753 35.0490
155.763 37.1780
155.774 39.4876
155.784 41.9900
155.795 44.6714
155.806 47.5956
155.816 50.7513
155.827 54.1516
155.837 57.7742
155.848 61.7011
155.858 65.8712
155.869 70.3765
155.879 75.1441
155.888 79.0858
155.896 83.2247
155.904 87.5658
155.912 92.0568
155.920 96.8127
155.929 101.783
155.937 106.971
155.945 112.313
155.953 117.941
155.961 123.793
155.969 129.870
155.978 136.094
155.986 142.617
155.994 149.280
156.002 156.243
156.010 163.335
156.022 173.760
156.033 184.588
156.050 201.596
156.068 219.394
156.085 237.880
156.102 256.820
156.123 280.721
156.145 304.838
156.187 352.783
156.208 375.844
156.229 397.619
156.250 417.820
156.271 436.059
156.292 451.972
156.314 465.294
156.328 472.674
156.342 478.585
156.361 484.133
156.380 487.018
156.390 487.468
156.411 485.947
156.432 481.266
156.453 472.997
156.475 461.526
156.497 446.916
156.519 429.739
156.541 410.238
156.563 389.017
156.582 370.518
156.600 351.346
156.636 312.052
156.658 287.925
156.680 264.295
156.702 241.261
156.724 219.293
156.736 207.698
156.748 196.576
156.760 185.764
156.772 175.460
156.784 165.505
156.796 156.074
156.808 147.088
156.820 138.551
156.831 131.051
156.842 123.993
156.853 117.243
156.864 110.917
156.876 104.890
156.887 99.2633
156.898 93.9690
156.909 88.9964
156.920 84.2921
156.931 79.9282
156.942 75.8119
156.953 72.0041
156.964 68.4216
156.975 65.1155
156.986 62.0387
156.997 59.1781
157.008 56.4974
157.019 54.0320
157.030 51.7247
157.041 49.6050
157.052 47.6228
157.063 45.8029
157.074 44.1163
157.085 42.5533
157.096 41.0918
157.107 39.7495
157.118 38.5044
157.129 37.3488
157.140 36.2663
157.151 35.2696
157.162 34.3425
157.173 33.4791
157.182 32.8094
157.191 32.1837
157.201 31.5855
157.210 31.0257
157.219 30.4896
157.228 29.9870
157.246 29.0564
157.264 28.2100
157.282 27.4455
157.300 26.7443
157.318 26.1057
157.336 25.5152
157.354 24.9730
157.372 24.4678
157.390 24.0007
157.408 23.5624
157.426 23.1546
157.444 22.7698
157.462 22.4097
157.484 21.9953
157.506 21.6083
157.529 21.2459
157.551 20.9070
157.573 20.5865
157.595 20.2842
157.617 19.9983
157.639 19.7289
157.661 19.4720
157.683 19.2280
157.727 18.7755
157.771 18.3637
157.815 17.9869
157.856 17.6704
157.896 17.3771
157.936 17.1040
157.976 16.8490
158.008 16.6566
158.040 16.4738
158.072 16.2998
158.104 16.1340
158.168 15.8247
158.233 15.5418
158.297 15.2817
158.361 15.0417
158.425 14.8194
158.489 14.6130
158.551 14.4287
158.612 14.2558
158.673 14.0931
158.734 13.9400
158.796 13.7950
158.857 13.6576
158.918 13.5272
158.980 13.4034
159.041 13.2852
159.102 13.1724
159.225 12.9615
159.347 12.7674
159.470 12.5881
159.592 12.4215
159.715 12.2661
159.837 12.1205
159.960 11.9836
160.082 11.8543
160.205 11.7322
160.327 11.6163
160.450 11.5063
160.585 11.3913
160.720 11.2823
160.854 11.1788
160.989 11.0806
161.124 10.9875
161.259 10.8995
161.394 10.8166
161.528 10.7390
161.663 10.6670
161.798 10.6011
161.865 10.5706
161.933 10.5420
162.000 10.5154
162.067 10.4909
162.135 10.4688
162.202 10.4492
162.270 10.4324
162.337 10.4188
162.404 10.4088
162.472 10.4026
162.539 10.4010
162.607 10.4044
162.674 10.4136
162.741 10.4296
162.809 10.4533
162.876 10.4861
162.944 10.5296
163.011 10.5855
163.078 10.6564
163.112 10.6983
163.146 10.7450
163.176 10.7923
163.207 10.8443
163.238 10.9018
163.268 10.9650
163.299 11.0349
163.330 11.1116
163.360 11.1962
163.391 11.2895
163.421 11.3928
163.452 11.5067
163.483 11.6332
163.513 11.7730
163.544 11.9288
163.575 12.1019
163.605 12.2951
163.636 12.5117
163.667 12.7562
163.697 13.0317
163.728 13.3449
163.758 13.7030
163.774 13.9032
163.789 14.1170
163.804 14.3475
163.820 14.5964
163.835 14.8659
163.850 15.1583
163.866 15.4764
163.881 15.8233
163.898 16.2443
163.915 16.7074
163.931 17.2247
163.948 17.7972
163.965 18.4402
163.982 19.1559
163.999 19.9639
164.016 20.8673
164.033 21.8912
164.049 23.0399
164.058 23.6765
164.066 24.3454
164.075 25.0566
164.083 25.8128
164.092 26.6268
164.100 27.4825
164.108 28.3925
164.117 29.3600
164.125 30.4013
164.134 31.4956
164.142 32.6586
164.150 33.8942
164.160 35.3359
164.169 36.8754
164.178 38.5185
164.187 40.2714
164.196 42.1403
164.206 44.1315
164.215 46.2517
164.224 48.4822
164.233 50.8788
164.242 53.4246
164.252 56.1265
164.261 58.9915
164.270 62.0263
164.279 65.2380
164.288 68.6332
164.297 72.1785
164.306 75.6635
164.314 79.2770
164.323 83.1095
164.331 87.0753
164.340 91.2727
164.348 95.6065
164.365 104.841
164.382 114.910
164.399 125.707
164.416 137.365
164.432 149.738
164.446 160.475
164.460 171.710
164.474 183.422
164.487 195.491
164.501 208.059
164.515 220.996
164.543 247.677
164.576 281.408
164.610 315.285
164.644 348.091
164.661 363.728
164.677 378.510
164.697 394.811
164.717 409.551
164.734 420.661
164.751 430.280
164.774 440.891
164.797 448.373
164.813 451.815
164.830 453.445
164.834 453.572
164.848 453.192
164.862 451.618
164.875 448.870
164.889 444.971
164.910 436.596
164.932 425.647
164.947 416.045
164.963 405.274
164.979 393.450
164.995 380.701
165.026 352.955
165.058 323.119
165.121 261.369
165.151 232.614
165.166 218.722
165.181 205.329
165.197 192.312
165.212 179.887
165.227 167.926
165.242 156.612
165.257 145.329
165.273 134.710
165.289 124.757
165.305 115.468
165.321 106.833
165.336 98.8351
165.352 91.4541
165.368 84.7061
165.379 80.3892
165.390 76.3262
165.400 72.5073
165.411 68.9542
165.422 65.5903
165.433 62.4674
165.443 59.5167
165.454 56.7826
165.465 54.2037
165.476 51.7962
165.486 49.5501
165.497 47.4744
165.508 45.5211
165.519 43.7175
165.529 42.0211
165.540 40.4553
165.548 39.3681
165.556 38.3360
165.564 37.3561
165.572 36.4257
165.588 34.7032
165.603 33.1486
165.619 31.7439
165.635 30.4730
165.651 29.3211
165.667 28.2751
165.682 27.3232
165.698 26.4548
165.714 25.6607
165.730 24.9325
165.746 24.2630
165.761 23.6458
165.777 23.0751
165.793 22.5493
165.812 21.9706
165.830 21.4379
165.849 20.9456
165.868 20.4916
165.886 20.0670
165.905 19.6730
165.924 19.3023
165.942 18.9565
165.961 18.6295
165.979 18.3230
165.998 18.0320
166.017 17.7582
166.054 17.2509
166.091 16.7925
166.123 16.4370
166.155 16.1081
166.186 15.8029
166.218 15.5188
166.249 15.2537
166.281 15.0058
166.313 14.7735
166.344 14.5561
166.376 14.3510
166.407 14.1578
166.439 13.9755
166.470 13.8040
166.502 13.6414
166.534 13.4876
166.565 13.3421
166.597 13.2048
166.637 13.0403
166.677 12.8873
166.717 12.7453
166.757 12.6145
166.798 12.4945
166.838 12.3864
166.878 12.2914
166.918 12.2123
166.941 12.1754
166.964 12.1458
166.987 12.1249
167.010 12.1143
167.033 12.1161
167.056 12.1327
167.079 12.1674
167.090 12.1928
167.102 12.2238
167.113 12.2617
167.125 12.3069
167.136 12.3601
167.148 12.4221
167.159 12.4937
167.171 12.5757
167.182 12.6693
167.194 12.7743
167.205 12.8938
167.217 13.0280
167.228 13.1782
167.240 13.3442
167.251 13.5301
167.263 13.7360
167.274 13.9633
167.285 14.2113
167.298 14.5033
167.310 14.8247
167.322 15.1774
167.334 15.5631
167.346 15.9838
167.359 16.4412
167.371 16.9370
167.383 17.4730
167.395 18.0506
167.407 18.6712
167.420 19.3360
167.432 20.0460
167.444 20.8020
167.456 21.6044
167.468 22.4535
167.481 23.3490
167.496 24.5769
167.512 25.8798
167.528 27.2545
167.544 28.6964
167.560 30.1999
167.575 31.7577
167.607 34.9914
167.639 38.3361
167.670 41.6817
167.702 44.9145
167.718 46.4508
167.733 47.9131
167.752 49.5277
167.771 50.9860
167.786 52.0924
167.802 53.0585
167.814 53.6754
167.829 54.3822
167.845 54.9290
167.857 55.2486
167.869 55.4633
167.880 55.5671
167.894 55.5814
167.907 55.4660
167.910 55.4278
167.918 55.2852
167.926 55.1014
167.942 54.6049
167.959 53.9073
167.975 53.0442
167.992 52.0170
168.008 50.8510
168.033 48.9149
168.057 46.7610
168.090 43.5267
168.124 40.1062
168.169 35.3826
168.192 33.0777
168.214 30.8524
168.231 29.2805
168.248 27.7732
168.264 26.3369
168.281 24.9843
168.298 23.7026
168.314 22.5093
168.331 21.3908
168.348 20.3603
168.364 19.4482
168.379 18.6077
168.395 17.8364
168.411 17.1317
168.427 16.4903
168.435 16.1905
168.443 15.9089
168.451 15.6380
168.459 15.3841
168.467 15.1403
168.475 14.9122
168.491 14.4896
168.507 14.1128
168.523 13.7784
168.538 13.4833
168.554 13.2244
168.570 12.9989
168.586 12.8045
168.602 12.6400
168.619 12.4952
168.635 12.3786
168.652 12.2889
168.669 12.2258
168.685 12.1881
168.702 12.1765
168.719 12.1913
168.735 12.2337
168.752 12.3058
168.769 12.4096
168.785 12.5480
168.802 12.7230
168.810 12.8270
168.819 12.9406
168.827 13.0657
168.835 13.2027
168.844 13.3542
168.852 13.5172
168.860 13.6942
168.869 13.8860
168.881 14.2148
168.894 14.5840
168.907 14.9964
168.920 15.4517
168.933 15.9603
168.946 16.5220
168.959 17.1405
168.972 17.8136
168.984 18.5552
168.997 19.3636
169.010 20.2420
169.023 21.1857
169.036 22.2122
169.049 23.3080
169.062 24.4923
169.074 25.7483
169.091 27.5099
169.108 29.4117
169.125 31.4528
169.141 33.6172
169.158 35.9258
169.174 38.3438
169.191 40.8907
169.208 43.5235
169.227 46.7587
169.247 50.0861
169.267 53.4719
169.286 56.8610
169.320 62.5478
169.353 67.9557
169.376 71.3802
169.399 74.4826
169.415 76.5302
169.432 78.3407
169.438 78.9357
169.461 80.8802
169.477 81.9654
169.492 82.7191
169.504 83.1289
169.516 83.3881
169.518 83.4264
169.525 83.4841
169.531 83.4978
169.543 83.3971
169.559 83.0267
169.575 82.3899
169.591 81.4300
169.608 80.1925
169.625 78.6947
169.641 76.9570
169.666 74.0481
169.690 70.7590
169.723 65.7735
169.757 60.4715
169.781 56.5189
169.805 52.5839
169.830 48.7365
169.854 45.0517
169.872 42.3931
169.890 39.8772
169.908 37.5026
169.927 35.2794
169.945 33.2146
169.963 31.3123
169.981 29.5741
169.990 28.7664
169.999 27.9992
170.009 27.2723
170.018 26.5851
170.027 25.9371
170.036 25.3277
170.045 24.7562
170.054 24.2218
170.063 23.7239
170.072 23.2615
170.089 22.5028
170.106 21.8561
170.122 21.3165
170.139 20.8794
170.156 20.5404
170.172 20.2962
170.189 20.1438
170.206 20.0814
170.222 20.1074
170.239 20.2228
170.256 20.4292
170.273 20.7295
170.289 21.1282
170.306 21.6317
170.323 22.2480
170.339 22.9824
170.351 23.6064
170.364 24.3019
170.377 25.1891
170.391 26.1917
170.405 27.3209
170.418 28.5790
170.432 29.9982
170.446 31.5724
170.459 33.3410
170.473 35.2954
170.487 37.4834
170.500 39.8929
170.514 42.5811
170.527 45.5311
170.541 48.8103
170.555 52.3953
170.568 56.3648
170.582 60.6869
170.590 63.5579
170.599 66.5533
170.607 69.7514
170.615 73.0821
170.624 76.6319
170.632 80.3222
170.641 84.2477
170.649 88.3207
170.657 92.6448
170.666 97.1223
170.674 101.866
170.682 106.768
170.691 111.950
170.699 117.293
170.707 122.861
170.716 128.656
170.732 141.015
170.749 154.315
170.766 168.557
170.782 183.730
170.799 199.809
170.816 216.752
170.832 234.505
170.849 252.883
170.866 272.017
170.882 291.695
170.916 332.174
170.949 373.162
170.983 413.296
171.011 446.074
171.040 476.117
171.057 491.904
171.074 506.270
171.090 519.051
171.107 530.097
171.130 542.010
171.152 550.285
171.166 553.517
171.180 555.245
171.184 555.465
171.197 555.287
171.211 553.764
171.224 550.911
171.237 546.754
171.257 538.151
171.277 526.854
171.296 513.516
171.315 498.054
171.339 475.628
171.364 450.807
171.383 429.798
171.402 408.009
171.441 362.898
171.479 317.385
171.498 295.171
171.518 273.544
171.533 257.272
171.547 241.623
171.562 226.440
171.577 211.973
171.592 198.060
171.607 184.914
171.622 172.457
171.636 160.695
171.646 153.366
171.656 146.407
171.665 139.737
171.675 133.356
171.684 127.257
171.694 121.436
171.704 115.888
171.713 110.606
171.723 105.533
171.733 100.765
171.742 96.2410
171.752 91.9533
171.761 87.8933
171.771 84.0525
171.781 80.4223
171.790 76.9939
171.802 73.1729
171.813 69.6399
171.824 66.3180
171.836 63.2517
171.847 60.3728
171.858 57.7188
171.870 55.2297
171.881 52.9370
171.892 50.7880
171.904 48.8093
171.915 46.9550
171.926 45.2475
171.938 43.6469
171.949 42.1721
171.960 40.7886
171.972 39.5126
171.981 38.4875
171.991 37.5322
172.001 36.6318
172.010 35.7828
172.020 34.9815
172.029 34.2248
172.039 33.5095
172.049 32.8328
172.068 31.5786
172.087 30.4561
172.106 29.4420
172.126 28.5220
172.145 27.6799
172.164 26.9139
172.183 26.2105
172.202 25.5622
172.222 24.9625
172.241 24.4058
172.260 23.8873
172.279 23.4029
172.299 22.9469
172.318 22.5209
172.337 22.1198
172.356 21.7414
172.375 21.3836
172.395 21.0447
172.433 20.4176
172.471 19.8481
172.510 19.3309
172.548 18.8576
172.587 18.4228
172.625 18.0208
172.664 17.6498
172.702 17.3045
172.740 16.9840
172.779 16.6840
172.817 16.4041
172.856 16.1415
172.894 15.8948
172.933 15.6618
172.971 15.4426
173.009 15.2353
173.048 15.0391
173.086 14.8525
173.125 14.6758
173.202 14.3476
173.247 14.1674
173.292 13.9971
173.338 13.8355
173.383 13.6820
173.474 13.3963
173.565 13.1364
173.656 12.8982
173.747 12.6793
173.837 12.4771
173.928 12.2894
174.040 12.0758
174.152 11.8792
174.264 11.6974
174.375 11.5286
174.487 11.3713
174.599 11.2243
174.711 11.0866
174.823 10.9573
174.969 10.7990
175.043 10.7244
175.116 10.6529
175.189 10.5839
175.263 10.5177
175.336 10.4542
175.410 10.3934
175.483 10.3351
175.556 10.2794
175.630 10.2265
175.703 10.1764
175.776 10.1291
175.850 10.0850
175.923 10.0440
175.996 10.0067
176.073 9.97165
176.150 9.94138
176.227 9.91646
176.304 9.89767
176.381 9.88588
176.458 9.88231
176.535 9.88842
176.573 9.89567
176.611 9.90608
176.678 9.93247
176.744 9.97123
176.777 9.99600
176.811 10.0248
176.844 10.0582
176.877 10.0964
176.910 10.1402
176.943 10.1901
176.977 10.2468
177.010 10.3111
177.043 10.3840
177.076 10.4666
177.109 10.5601
177.142 10.6658
177.181 10.8069
177.219 10.9702
177.258 11.1606
177.277 11.2675
177.296 11.3835
177.315 11.5100
177.335 11.6469
177.354 11.7961
177.373 11.9590
177.392 12.1374
177.411 12.3331
177.431 12.5485
177.450 12.7863
177.468 13.0380
177.487 13.3146
177.505 13.6229
177.523 13.9638
177.542 14.3459
177.560 14.7708
177.578 15.2496
177.597 15.7846
177.615 16.3905
177.633 17.0704
177.652 17.8431
177.661 18.2669
177.670 18.7128
177.679 19.1926
177.688 19.7035
177.698 20.2475
177.707 20.8202
177.716 21.4367
177.725 22.0858
177.734 22.7844
177.743 23.5198
177.753 24.3555
177.763 25.2383
177.772 26.1801
177.782 27.1845
177.791 28.2551
177.801 29.3958
177.811 30.6106
177.820 31.9035
177.830 33.2787
177.839 34.7405
177.849 36.2932
177.859 37.9413
177.868 39.6890
177.878 41.5410
177.887 43.5016
177.897 45.5753
177.907 47.7899
177.916 50.1041
177.926 52.5444
177.936 55.1147
177.945 57.8190
177.955 60.6609
177.964 63.6438
177.974 66.7708
177.984 70.0797
177.993 73.5046
178.003 77.0809
178.012 80.8102
178.022 84.6936
178.032 88.7315
178.041 92.9241
178.051 97.2705
178.064 103.447
178.077 109.903
178.090 116.629
178.103 123.616
178.116 130.849
178.129 138.313
178.143 145.988
178.156 153.852
178.175 165.666
178.194 177.743
178.213 189.977
178.232 202.257
178.259 218.921
178.285 235.032
178.304 246.322
178.323 257.019
178.343 266.981
178.362 276.075
178.381 284.175
178.400 291.134
178.423 297.791
178.445 302.659
178.463 305.144
178.480 306.460
178.500 306.503
178.516 305.495
178.531 303.608
178.546 300.864
178.561 297.316
178.575 293.358
178.589 288.805
178.616 277.985
178.644 265.114
178.672 250.665
178.702 233.534
178.732 215.485
178.760 198.505
178.787 181.611
178.815 165.065
178.842 149.143
178.856 141.431
178.870 134.009
178.884 126.841
178.898 119.940
178.911 113.319
178.925 106.987
178.939 100.950
178.953 95.2106
178.964 90.9667
178.974 86.9018
178.985 83.0147
178.996 79.3371
179.006 75.7969
179.017 72.4264
179.028 69.2217
179.038 66.2063
179.049 63.3188
179.060 60.5836
179.070 57.9954
179.081 55.5711
179.092 53.2596
179.102 51.0986
179.113 49.0417
179.124 47.1217
179.137 44.7725
179.151 42.6181
179.165 40.6292
179.179 38.7943
179.193 37.1025
179.206 35.5431
179.220 34.1060
179.234 32.7817
179.248 31.5525
179.262 30.4277
179.276 29.3901
179.289 28.4323
179.303 27.5474
179.317 26.7290
179.331 25.9714
179.345 25.2691
179.361 24.4998
179.377 23.7982
179.394 23.1531
179.410 22.5584
179.426 22.0058
179.443 21.4971
179.459 21.0249
179.475 20.5855
179.492 20.1731
179.508 19.7898
179.524 19.4307
179.540 19.0933
179.557 18.7756
179.573 18.4761
179.589 18.1929
179.606 17.9248
179.633 17.5003
179.661 17.1119
179.689 16.7536
179.716 16.4219
179.744 16.1138
179.771 15.8267
179.799 15.5584
179.827 15.3070
179.854 15.0701
179.882 14.8481
179.909 14.6387
179.937 14.4409
179.965 14.2537
179.992 14.0762
180.047 13.7477
180.080 13.5678
180.113 13.3984
180.145 13.2374
180.178 13.0853
180.211 12.9403
180.243 12.8028
180.309 12.5470
180.374 12.3134
180.439 12.0993
180.504 11.9024
180.570 11.7208
180.615 11.6028
180.660 11.4907
180.705 11.3840
180.750 11.2824
180.841 11.0930
180.931 10.9202
181.022 10.7619
181.112 10.6166
181.202 10.4834
181.293 10.3614
181.388 10.2439
181.484 10.1380
181.579 10.0437
181.627 10.0011
181.674 9.96150
181.722 9.92510
181.770 9.89221
181.818 9.86297
181.865 9.83766
181.913 9.81661
181.961 9.80023
182.008 9.78902
182.056 9.78358
182.111 9.78546
182.167 9.79744
182.222 9.82126
182.277 9.85916
182.305 9.88435
182.332 9.91412
182.360 9.94904
182.387 9.98970
182.415 10.0368
182.443 10.0910
182.470 10.1534
182.498 10.2250
182.519 10.2877
182.541 10.3571
182.562 10.4348
182.583 10.5209
182.605 10.6176
182.626 10.7252
182.647 10.8466
182.669 10.9826
182.690 11.1369
182.711 11.3109
182.733 11.5100
182.754 11.7366
182.775 11.9979
182.797 12.2980
182.818 12.6454
182.829 12.8406
182.839 13.0493
182.853 13.3462
182.867 13.6748
182.881 14.0388
182.895 14.4427
182.908 14.8911
182.922 15.3893
182.936 15.9431
182.950 16.5591
182.964 17.2443
182.977 18.0064
182.991 18.8540
183.005 19.7962
183.019 20.8430
183.033 22.0051
183.046 23.2940
