Zn-70(n,g) ENDFB-8.0
Energy(eV) XS(b)
146520 1.90969
146520 1.93470
146520 1.94318
146520 1.93470
146520 1.90968
146520 1.86939
146520 1.81576
146521 1.75118
146521 1.67822
146521 1.51731
146521 1.19104
146521 1.04499
146522 0.971644
146522 0.857040
146522 0.802709
146522 0.705585
146522 0.622361
146522 0.551164
146523 0.490213
146523 0.437914
146523 0.392897
146523 0.354000
146524 0.305051
146524 0.277559
146524 0.232221
146525 0.196788
146525 0.168666
146525 0.141063
146526 0.123489
146526 0.108950
146527 0.0967985
146527 0.0842341
146528 0.0758447
146528 0.0624016
146529 0.0511219
146530 0.0434674
146531 0.0367386
146532 0.0319854
146533 0.0276620
146533 0.0245149
146535 0.0196434
146537 0.0159068
146538 0.0131477
146540 0.0110532
146542 0.00942610
146544 0.00813707
146545 0.00709865
146547 0.00624987
146549 0.00558514
146552 0.00448880
146555 0.00369263
146559 0.00309623
146562 0.00264984
146565 0.00228754
146569 0.00199800
146572 0.00176292
146576 0.00157463
146582 0.00127619
146589 0.00106361
146596 0.000902421
146603 0.000780587
146609 0.000683554
146616 0.000607100
146623 0.000544010
146630 0.000492747
146643 0.000413134
146657 0.000355283
146670 0.000311771
146684 0.000278103
146697 0.000251424
146711 0.000229852
146737 0.000197379
146764 0.000174058
146791 0.000156621
146818 0.000143115
146845 0.000132385
146899 0.000116286
146953 0.000104835
147007 9.62398E-05
147061 8.95722E-05
147115 8.42740E-05
147169 8.00064E-05
147223 7.65313E-05
147277 7.37157E-05
147331 7.14535E-05
147385 6.96944E-05
147439 6.84024E-05
147493 6.75785E-05
147601 6.74743E-05
147709 7.01019E-05
147763 7.29963E-05
147817 7.75554E-05
147871 8.47194E-05
147925 9.62419E-05
147952 0.000104654
147979 0.000115804
148006 0.000130953
148033 0.000152095
148060 0.000183039
148073 0.000204114
148087 0.000230639
148100 0.000264659
148114 0.000309279
148127 0.000369394
148140 0.000452358
148147 0.000507394
148154 0.000573440
148161 0.000656235
148167 0.000758606
148174 0.000891466
148181 0.00106255
148188 0.00129558
148194 0.00161368
148198 0.00182385
148201 0.00207939
148205 0.00239437
148208 0.00277577
148211 0.00327490
148215 0.00392467
148218 0.00479236
148221 0.00594608
148223 0.00671199
148225 0.00763717
148227 0.00876900
148228 0.0101738
148230 0.0119466
148232 0.0142280
148233 0.0172318
148235 0.0210202
148236 0.0237257
148237 0.0265931
148238 0.0304844
148238 0.0347038
148239 0.0405813
148240 0.0471449
148241 0.0554221
148242 0.0660562
148243 0.0820642
148243 0.101619
148244 0.117522
148244 0.133015
148245 0.151679
148245 0.174406
148246 0.210405
148246 0.247390
148246 0.294316
148247 0.354698
148247 0.391410
148247 0.433471
148247 0.481794
148248 0.537429
148248 0.601550
148248 0.675422
148248 0.760301
148248 0.878165
148249 1.02632
148249 1.15352
148249 1.42528
148249 1.55337
148250 1.65992
148250 1.70075
148250 1.73117
148250 1.74994
148250 1.75629
148250 1.74994
148250 1.73116
148250 1.70074
148250 1.65990
148251 1.55335
148251 1.42526
148251 1.15349
148251 1.02630
148252 0.878147
148252 0.760286
148252 0.675409
148252 0.568342
148253 0.508620
148253 0.433466
148253 0.391406
148253 0.354695
148254 0.322553
148254 0.281480
148254 0.258072
148254 0.218871
148255 0.180855
148255 0.156940
148256 0.133016
148256 0.117523
148257 0.101621
148257 0.0910749
148258 0.0725444
148259 0.0590921
148260 0.0480767
148261 0.0405829
148262 0.0347053
148263 0.0300129
148264 0.0262087
148264 0.0230826
148265 0.0204833
148266 0.0182990
148268 0.0146992
148270 0.0121866
148272 0.0102680
148274 0.00877017
148275 0.00751981
148277 0.00656751
148279 0.00578619
148281 0.00513728
148285 0.00410715
148288 0.00337819
148292 0.00281609
148295 0.00239551
148299 0.00205585
148303 0.00179157
148306 0.00157088
148310 0.00139412
148317 0.00111877
148325 0.000920190
148332 0.000772304
148339 0.000659228
148347 0.000570847
148354 0.000500468
148361 0.000443523
148368 0.000396806
148383 0.000325457
148398 0.000274306
148412 0.000236432
148427 0.000207645
148441 0.000185291
148456 0.000167623
148485 0.000141947
148514 0.000124719
148544 0.000112831
148573 0.000104529
148602 9.87749E-05
148660 9.26261E-05
148719 9.18078E-05
148777 9.58133E-05
148836 0.000105746
148865 0.000113872
148894 0.000125084
148923 0.000140688
148952 0.000162862
148982 0.000195430
148996 0.000217644
149011 0.000245589
149025 0.000281374
149040 0.000328179
149055 0.000390982
149069 0.000477937
149076 0.000534518
149084 0.000603147
149091 0.000687495
149098 0.000792743
149106 0.000926396
149113 0.00109966
149120 0.00132984
149128 0.00164485
149131 0.00185084
149135 0.00209201
149139 0.00239399
149142 0.00275681
149146 0.00322480
149149 0.00380663
149153 0.00458778
149157 0.00560594
149160 0.00705291
149162 0.00796843
149164 0.00907420
149166 0.0105100
149168 0.0122071
149170 0.0143466
149171 0.0170939
149173 0.0209293
149174 0.0232025
149175 0.0258575
149176 0.0289822
149177 0.0326895
149178 0.0371272
149179 0.0424901
149180 0.0490375
149180 0.0571180
149181 0.0672029
149182 0.0738983
149182 0.0799305
149183 0.0884488
149183 0.0961591
149184 0.107090
149184 0.117011
149185 0.131092
149185 0.143859
149185 0.161894
149186 0.178953
149186 0.205446
149187 0.230815
149187 0.257910
149188 0.285551
149189 0.316754
149189 0.330288
149189 0.338136
149189 0.347712
149190 0.352409
149190 0.356623
149190 0.357436
149190 0.355607
149191 0.350234
149191 0.341633
149191 0.334334
149191 0.321458
149192 0.311850
149192 0.285537
149193 0.230802
149194 0.205434
149194 0.178517
149195 0.165785
149195 0.150778
149195 0.137293
149196 0.125216
149196 0.114420
149197 0.104775
149197 0.0961557
149197 0.0884459
149198 0.0753446
149199 0.0647577
149200 0.0561304
149200 0.0498519
149201 0.0438320
149202 0.0388009
149203 0.0345616
149204 0.0309618
149204 0.0278826
149205 0.0252310
149207 0.0211660
149208 0.0178105
149210 0.0151855
149212 0.0130958
149213 0.0115024
149215 0.0101017
149216 0.00894109
149219 0.00719487
149223 0.00587898
149226 0.00492126
149229 0.00415976
149232 0.00357992
149235 0.00310090
149238 0.00272393
149241 0.00240348
149245 0.00214490
149251 0.00173521
149257 0.00143481
149263 0.00120805
149270 0.00103272
149276 0.000894382
149282 0.000783319
149289 0.000692814
149295 0.000618093
149308 0.000503050
149320 0.000419768
149333 0.000357564
149345 0.000309894
149358 0.000272573
149371 0.000242819
149396 0.000199103
149421 0.000168885
149446 0.000147273
149471 0.000131344
149496 0.000119322
149547 0.000102883
149597 9.27544E-05
149648 8.64028E-05
149698 8.25526E-05
149799 7.98340E-05
149899 8.20704E-05
150000 8.92626E-05
150073 9.87601E-05
150147 0.000114075
150183 0.000125184
150220 0.000139756
150257 0.000159383
150293 0.000186658
150330 0.000226251
150348 0.000252993
150366 0.000286513
150385 0.000329324
150403 0.000385224
150421 0.000460179
150440 0.000563990
150449 0.000632003
150458 0.000714674
150467 0.000816549
150476 0.000942527
150486 0.00110468
150495 0.00131324
150504 0.00159451
150513 0.00197714
150518 0.00222738
150522 0.00252995
150527 0.00290049
150531 0.00334984
150536 0.00392885
150540 0.00467500
150545 0.00565922
150550 0.00696047
150552 0.00780759
150554 0.00882021
150556 0.0100442
150559 0.0115424
150561 0.0134027
150563 0.0157510
150566 0.0187726
150568 0.0225506
150569 0.0251078
150570 0.0278500
150571 0.0313804
150572 0.0352323
150574 0.0402875
150575 0.0459210
150576 0.0534917
150577 0.0621527
150578 0.0677633
150578 0.0741408
150579 0.0814254
150579 0.0883111
150580 0.0977318
150581 0.108656
150581 0.121395
150582 0.133676
150582 0.150824
150583 0.171155
150583 0.195389
150584 0.219192
150584 0.235310
150585 0.252974
150585 0.286253
150585 0.308769
150586 0.333370
150586 0.360175
150586 0.383262
150587 0.431630
150587 0.465968
150587 0.489954
150588 0.552795
150588 0.617001
150588 0.654104
150589 0.677381
150589 0.708914
150589 0.726963
150589 0.748397
150590 0.758334
150590 0.764423
150590 0.766473
150590 0.761868
150591 0.753819
150591 0.734898
150591 0.718256
150591 0.688381
150592 0.665902
150592 0.616974
150592 0.552768
150593 0.489929
150593 0.431608
150594 0.383243
150594 0.342039
150595 0.308755
150595 0.272321
150596 0.246896
150596 0.219185
150597 0.199861
150597 0.182729
150597 0.167513
150598 0.150822
150598 0.139075
150599 0.126109
150599 0.116924
150600 0.106718
150600 0.0994407
150601 0.0868695
150602 0.0752891
150603 0.0658157
150604 0.0579816
150604 0.0521105
150605 0.0464920
150606 0.0422144
150607 0.0380613
150608 0.0348566
150609 0.0317068
150610 0.0289610
150611 0.0246553
150613 0.0210584
150615 0.0183346
150617 0.0159868
150618 0.0141593
150620 0.0126277
150622 0.0113318
150625 0.00922246
150629 0.00765287
150632 0.00645388
150636 0.00554143
150639 0.00479182
150643 0.00418602
150646 0.00368951
150649 0.00328833
150656 0.00264706
150663 0.00218549
150670 0.00183314
150677 0.00156536
150684 0.00135149
150691 0.00118261
150698 0.00104325
150705 0.000930029
150719 0.000754731
150733 0.000628194
150747 0.000533936
150761 0.000461895
150775 0.000405645
150788 0.000360928
150802 0.000324830
150816 0.000295305
150844 0.000250477
150872 0.000218691
150900 0.000195511
150927 0.000178249
150983 0.000155249
151039 0.000141808
151094 0.000134160
151150 0.000130342
151205 0.000129274
151261 0.000130347
151372 0.000137752
151428 0.000143889
151483 0.000151704
151539 0.000161358
151595 0.000173116
151650 0.000187369
151706 0.000204676
151761 0.000225835
151817 0.000252003
151845 0.000267476
151873 0.000284912
151900 0.000304683
151928 0.000327262
151956 0.000353263
151984 0.000383503
152012 0.000419086
152039 0.000461543
152067 0.000513064
152095 0.000576882
152109 0.000614859
152123 0.000657969
152137 0.000707317
152151 0.000764340
152165 0.000830943
152178 0.000909689
152192 0.00100411
152206 0.00111916
152220 0.00126204
152234 0.00144344
152241 0.00155428
152248 0.00167991
152255 0.00182771
152262 0.00199817
152269 0.00220263
152276 0.00244363
152283 0.00273981
152290 0.00309866
152297 0.00355379
152300 0.00382589
152304 0.00412558
152307 0.00447746
152311 0.00488214
152314 0.00535091
152317 0.00588129
152321 0.00652268
152324 0.00728509
152328 0.00820110
152331 0.00927991
152335 0.0106446
152337 0.0114732
152338 0.0123522
152340 0.0134026
152342 0.0145275
152344 0.0158050
152345 0.0172638
152347 0.0190456
152349 0.0209994
152351 0.0234196
152352 0.0261145
152354 0.0295094
152356 0.0333595
152357 0.0357074
152357 0.0380059
152358 0.0408624
152359 0.0436746
152360 0.0471900
152361 0.0511336
152362 0.0555735
152363 0.0600021
152364 0.0656141
152364 0.0712508
152365 0.0784441
152366 0.0857198
152367 0.0950684
152368 0.105864
152368 0.112581
152369 0.118366
152370 0.131155
152370 0.140057
152370 0.147732
152371 0.155931
152371 0.164687
152372 0.176460
152372 0.186573
152373 0.197329
152373 0.208742
152373 0.223941
152374 0.236835
152374 0.253826
152375 0.268052
152376 0.301606
152377 0.335864
152377 0.354264
152377 0.368169
152378 0.383981
152378 0.394955
152379 0.406024
152379 0.412401
152380 0.416324
152380 0.417648
152380 0.416901
152381 0.415580
152381 0.411024
152381 0.406017
152381 0.401976
152382 0.392364
152382 0.377894
152383 0.364773
152383 0.347004
152384 0.332092
152385 0.297806
152385 0.279043
152385 0.264457
152386 0.246932
152386 0.233569
152387 0.220840
152387 0.208767
152388 0.197358
152388 0.186607
152388 0.176497
152389 0.167007
152389 0.158111
152390 0.149779
152390 0.141980
152390 0.134683
152391 0.127855
152391 0.121468
152392 0.109896
152393 0.0997476
152394 0.0908294
152394 0.0829721
152395 0.0760297
152396 0.0698771
152397 0.0644077
152398 0.0595304
152398 0.0551676
152399 0.0512533
152400 0.0477310
152401 0.0445522
152402 0.0416756
152403 0.0366907
152405 0.0325455
152406 0.0290661
152408 0.0261204
152410 0.0236070
152411 0.0214468
152413 0.0196870
152414 0.0180461
152416 0.0166099
152417 0.0153464
152419 0.0142294
152422 0.0123527
152425 0.0108912
152429 0.00966138
152432 0.00864982
152435 0.00780869
152438 0.00712283
152444 0.00600927
152451 0.00518890
152457 0.00457064
152464 0.00410286
152470 0.00373263
152476 0.00344603
152489 0.00303586
152502 0.00277812
152514 0.00262594
152527 0.00254780
152540 0.00252659
152553 0.00255225
152559 0.00258107
152565 0.00261926
152572 0.00266783
152578 0.00272521
152584 0.00279327
152591 0.00287010
152597 0.00295845
152603 0.00305765
152610 0.00316828
152616 0.00328907
152623 0.00342469
152629 0.00357193
152635 0.00373665
152642 0.00391506
152648 0.00411447
152654 0.00433047
152661 0.00457209
152667 0.00483423
152673 0.00512814
152680 0.00544793
152686 0.00580767
152692 0.00620058
152699 0.00664445
152705 0.00713966
152708 0.00740877
152712 0.00769358
152715 0.00799521
152718 0.00830460
152721 0.00864300
152724 0.00900214
152727 0.00938359
152731 0.00977596
152734 0.0102064
152737 0.0106645
152740 0.0111524
152743 0.0116558
152746 0.0122094
152750 0.0128003
152753 0.0134313
152756 0.0140838
152759 0.0148031
152762 0.0155723
152766 0.0163952
152769 0.0172471
152772 0.0181870
152775 0.0191924
152778 0.0202676
152781 0.0213793
152785 0.0226033
152788 0.0239082
152791 0.0252969
152794 0.0267239
152798 0.0284324
152801 0.0302428
152805 0.0321503
152808 0.0341458
152812 0.0362151
152815 0.0383376
152822 0.0426228
152826 0.0447059
152829 0.0466837
152833 0.0484993
152836 0.0500932
152840 0.0514067
152843 0.0523870
152847 0.0529918
152850 0.0531939
152854 0.0529839
152857 0.0523714
152861 0.0513840
152864 0.0500641
152868 0.0484645
152871 0.0466441
152875 0.0446623
152878 0.0425759
152885 0.0382861
152892 0.0340914
152896 0.0320947
152899 0.0301862
152903 0.0283749
152906 0.0266653
152910 0.0248820
152914 0.0232661
152918 0.0217288
152921 0.0203432
152925 0.0190297
152929 0.0178488
152933 0.0167585
152937 0.0157520
152941 0.0147992
152944 0.0139426
152948 0.0131508
152952 0.0124185
152956 0.0117234
152960 0.0110965
152964 0.0105150
152967 0.00997514
152971 0.00946058
152975 0.00899448
152979 0.00854925
152983 0.00814503
152987 0.00775802
152990 0.00740585
152994 0.00707630
152998 0.00676758
153002 0.00647069
153006 0.00619935
153010 0.00594435
153013 0.00570448
153017 0.00547284
153021 0.00526028
153025 0.00505974
153029 0.00487037
153033 0.00468682
153036 0.00451777
153044 0.00420219
153052 0.00391881
153059 0.00366670
153067 0.00343582
153075 0.00322927
153082 0.00303913
153090 0.00286823
153098 0.00271020
153105 0.00256578
153113 0.00243357
153121 0.00231387
153128 0.00220247
153136 0.00210137
153144 0.00200712
153151 0.00192149
153159 0.00184163
153167 0.00176818
153174 0.00170070
153182 0.00163959
153190 0.00158293
153197 0.00153195
153205 0.00148512
153213 0.00144355
153228 0.00137336
153243 0.00132286
153259 0.00129384
153274 0.00129133
153289 0.00132552
153297 0.00136198
153305 0.00141548
153312 0.00149325
153320 0.00160191
153328 0.00175802
153335 0.00197936
153339 0.00213000
153343 0.00230974
153347 0.00253805
153351 0.00281675
153354 0.00318064
153358 0.00363968
153362 0.00424481
153366 0.00506323
153370 0.00624148
153372 0.00699685
153374 0.00791758
153375 0.00905493
153377 0.0104815
153379 0.0123028
153381 0.0146764
153383 0.0180409
153385 0.0224738
153386 0.0255054
153387 0.0287936
153388 0.0332492
153389 0.0381953
153390 0.0450728
153391 0.0529250
153392 0.0641864
153393 0.0774709
153393 0.0865592
153394 0.0971798
153394 0.109640
153395 0.121174
153395 0.137896
153395 0.149329
153396 0.157596
153396 0.171033
153396 0.180720
153396 0.203058
153397 0.219484
153397 0.231957
153397 0.258604
153398 0.279812
153398 0.294330
153398 0.323534
153399 0.344702
153399 0.357952
153399 0.380968
153400 0.399966
153400 0.404935
153400 0.402122
153401 0.397217
153401 0.390082
153401 0.380958
153401 0.364190
153401 0.351424
153402 0.323517
153402 0.301628
153402 0.287025
153403 0.258583
153403 0.231935
153404 0.202471
153404 0.166385
153405 0.137869
153406 0.115189
153406 0.0971484
153407 0.0809058
153408 0.0696230
153409 0.0604354
153409 0.0528839
153410 0.0458144
153411 0.0407017
153412 0.0363832
153412 0.0327073
153413 0.0295560
153414 0.0268363
153415 0.0224114
153417 0.0187878
153418 0.0161513
153419 0.0139071
153421 0.0122179
153422 0.0107369
153424 0.00959268
153425 0.00862902
153427 0.00781000
153429 0.00646210
153432 0.00545357
153435 0.00467938
153438 0.00409079
153441 0.00360191
153444 0.00320519
153447 0.00287872
153450 0.00261532
153452 0.00238487
153455 0.00218890
153461 0.00188004
153467 0.00164116
153473 0.00145819
153478 0.00130988
153484 0.00119161
153490 0.00109237
153496 0.00101079
153501 0.000940471
153507 0.000881273
153519 0.000784409
153530 0.000709381
153542 0.000649559
153553 0.000600691
153565 0.000559947
153576 0.000525378
153588 0.000495610
153599 0.000469643
153611 0.000446741
153622 0.000426346
153634 0.000408030
153657 0.000376376
153680 0.000349851
153703 0.000327199
153726 0.000307561
153749 0.000290331
153771 0.000275128
153794 0.000261491
153817 0.000249235
153840 0.000238162
153863 0.000228113
153886 0.000218961
153909 0.000210602
153932 0.000202949
153955 0.000195960
154001 0.000183592
154047 0.000173156
154093 0.000164386
154139 0.000157113
154185 0.000151188
154231 0.000146578
154277 0.000143296
154323 0.000141433
154369 0.000141187
154415 0.000142911
154461 0.000147208
154507 0.000155092
154553 0.000168441
154599 0.000190744
154622 0.000207260
154645 0.000229251
154668 0.000259165
154691 0.000300798
154714 0.000361452
154726 0.000402516
154737 0.000453924
154749 0.000519424
154760 0.000604637
154772 0.000718301
154783 0.000874601
154789 0.000976679
154795 0.00109780
154800 0.00124852
154806 0.00143225
154812 0.00166809
