Sn-124(n,g) ENDFB-8.0
127376 0.0712195
127377 0.0764102
127378 0.0812394
127380 0.0911351
127382 0.100922
127383 0.110002
127384 0.114074
127385 0.117344
127386 0.120561
127387 0.122955
127388 0.125072
127388 0.126404
127389 0.127191
127390 0.127418
127391 0.127154
127391 0.126586
127392 0.124953
127393 0.122502
127394 0.119298
127395 0.115425
127396 0.110979
127397 0.106067
127398 0.100800
127399 0.0958472
127401 0.0873649
127402 0.0788783
127404 0.0706599
127405 0.0629156
127406 0.0576198
127407 0.0526867
127409 0.0481326
127410 0.0443243
127411 0.0404933
127412 0.0370227
127413 0.0338914
127414 0.0313187
127415 0.0294346
127415 0.0279040
127416 0.0262803
127417 0.0249620
127418 0.0224274
127420 0.0203765
127421 0.0184661
127423 0.0168076
127424 0.0153617
127426 0.0141749
127427 0.0131219
127428 0.0122475
127430 0.0114021
127431 0.0106947
127432 0.0100059
127434 0.00942572
127436 0.00837506
127439 0.00749498
127442 0.00675013
127445 0.00611392
127447 0.00558494
127451 0.00485332
127456 0.00426055
127460 0.00377321
127464 0.00336721
127469 0.00302493
127473 0.00273342
127477 0.00248305
127481 0.00227111
127488 0.00197509
127495 0.00173481
127502 0.00153697
127509 0.00137426
127523 0.00111709
127537 0.000928495
127550 0.000793982
127563 0.000687560
127576 0.000601874
127589 0.000531830
127615 0.000425265
127640 0.000349713
127666 0.000293014
127692 0.000249850
127718 0.000216259
127743 0.000189678
127769 0.000168164
127795 0.000150633
127846 0.000124134
127885 0.000109400
127924 9.79631E-05
127962 8.90008E-05
128001 8.20049E-05
128078 7.28058E-05
128155 6.96333E-05
128190 7.04588E-05
128224 7.33517E-05
128258 7.92111E-05
128293 8.96861E-05
128309 9.71848E-05
128325 0.000107315
128341 0.000121075
128357 0.000140010
128373 0.000166782
128381 0.000184992
128389 0.000207252
128398 0.000235552
128406 0.000271277
128414 0.000318493
128422 0.000380704
128430 0.000472223
128435 0.000546283
128440 0.000641849
128445 0.000768148
128451 0.000939922
128453 0.00105249
128456 0.00118255
128458 0.00134750
128461 0.00154451
128463 0.00180557
128466 0.00213694
128468 0.00261803
128470 0.00294219
128471 0.00331681
128472 0.00374830
128473 0.00429568
128474 0.00500168
128475 0.00582968
128476 0.00701612
128477 0.00858761
128479 0.0106697
128480 0.0131350
128481 0.0166458
128482 0.0211949
128483 0.0270078
128484 0.0335821
128485 0.0424322
128486 0.0531481
128487 0.0658372
128488 0.0790919
128489 0.0923480
128490 0.106720
128491 0.121992
128492 0.136092
128493 0.168220
128494 0.183635
128495 0.196449
128496 0.208067
128497 0.216993
128497 0.224548
128498 0.230557
128499 0.235785
128500 0.237918
128500 0.238090
128500 0.238071
128500 0.237783
128501 0.237401
128501 0.236181
128502 0.231966
128503 0.226426
128503 0.219295
128504 0.210741
128505 0.202423
128505 0.188554
128506 0.173443
128508 0.143244
128510 0.113412
128511 0.0986109
128511 0.0863124
128513 0.0696492
128514 0.0553131
128515 0.0433340
128516 0.0343209
128517 0.0264276
128519 0.0202864
128520 0.0155994
128521 0.0123340
128522 0.00965388
128523 0.00767804
128524 0.00622483
128526 0.00522991
128527 0.00441123
128528 0.00379277
128529 0.00331651
128530 0.00296970
128532 0.00259487
128533 0.00231753
128536 0.00188658
128539 0.00157736
128542 0.00134398
128545 0.00116204
128548 0.00101683
128551 0.000898702
128553 0.000801045
128559 0.000649812
128565 0.000539248
128571 0.000455955
128577 0.000392627
128582 0.000341739
128588 0.000300996
128594 0.000268446
128603 0.000228993
128611 0.000198223
128620 0.000173884
128629 0.000154360
128646 0.000125461
128663 0.000105448
128686 8.67969E-05
128710 7.36281E-05
128733 6.41593E-05
128756 5.70388E-05
128779 5.16221E-05
128825 4.38193E-05
128860 3.97341E-05
128895 3.65444E-05
128964 3.19186E-05
129057 2.80041E-05
129195 2.44720E-05
129334 2.22247E-05
129473 2.07933E-05
129612 1.97809E-05
129889 1.86335E-05
130167 1.82031E-05
130491 1.83311E-05
130815 1.89816E-05
131138 2.01992E-05
131462 2.20422E-05
131717 2.40680E-05
131971 2.67680E-05
132226 3.03999E-05
132480 3.53930E-05
132735 4.25482E-05
132862 4.73287E-05
132989 5.32634E-05
133105 6.00360E-05
133220 6.85356E-05
133336 7.95322E-05
133452 9.39295E-05
133579 0.000115941
133642 0.000130453
133706 0.000148261
133770 0.000170463
133833 0.000198633
133897 0.000235101
133929 0.000257519
133960 0.000283412
133992 0.000313771
134024 0.000349485
134056 0.000391916
134088 0.000442825
134120 0.000504577
134135 0.000540479
134151 0.000580383
134167 0.000624885
134183 0.000674688
134199 0.000730639
134215 0.000793740
134228 0.000851946
134241 0.000916100
134254 0.000987530
134267 0.00106729
134280 0.00115662
134293 0.00125678
134306 0.00136944
134319 0.00149711
134327 0.00158400
134335 0.00167671
134343 0.00177823
134351 0.00188671
134359 0.00200566
134367 0.00213289
134375 0.00227247
134383 0.00242176
134391 0.00260252
134400 0.00279729
134409 0.00300906
134418 0.00323868
134426 0.00348666
134435 0.00375278
134444 0.00403637
134452 0.00433605
134472 0.00506623
134483 0.00543638
134493 0.00578764
134503 0.00610942
134508 0.00625065
134513 0.00637681
134518 0.00648768
134523 0.00657688
134528 0.00664502
134533 0.00669074
134540 0.00671540
134546 0.00669765
134552 0.00664726
134558 0.00656398
134564 0.00645290
134570 0.00631332
134576 0.00615342
134588 0.00577794
134611 0.00492007
134623 0.00448724
134635 0.00407569
134646 0.00373658
134656 0.00342558
134666 0.00313751
134677 0.00287763
134687 0.00263979
134697 0.00242697
134708 0.00223496
134718 0.00206186
134728 0.00190295
134739 0.00176120
134749 0.00163220
134760 0.00151687
134770 0.00141161
134781 0.00131721
134791 0.00123153
134801 0.00115362
134812 0.00108200
134822 0.00101728
134833 0.000957547
134843 0.000903364
134864 0.000807473
134885 0.000726172
134904 0.000662859
134923 0.000607590
134942 0.000559135
134961 0.000516744
134980 0.000479102
134999 0.000445725
135037 0.000389606
135079 0.000340387
135120 0.000301245
135162 0.000269583
135204 0.000243839
135272 0.000211197
135340 0.000187159
135409 0.000169320
135477 0.000156232
135545 0.000146865
135614 0.000140531
135750 0.000135576
135872 0.000139127
135993 0.000151260
136054 0.000161599
136115 0.000175855
136176 0.000195417
136236 0.000222570
136278 0.000247757
136320 0.000280860
136362 0.000326098
136382 0.000355466
136403 0.000391150
136426 0.000440290
136449 0.000505767
136460 0.000547399
136472 0.000597383
136483 0.000658605
136494 0.000734647
136501 0.000789502
136508 0.000852828
136514 0.000929044
136521 0.00101954
136528 0.00113261
136534 0.00127254
136538 0.00135645
136541 0.00145211
136544 0.00156196
136547 0.00168915
136552 0.00191378
136557 0.00219507
136559 0.00237001
136562 0.00257207
136564 0.00280732
136566 0.00307115
136571 0.00378584
136574 0.00425765
136576 0.00480958
136578 0.00552135
136581 0.00641505
136583 0.00754742
136584 0.00822451
136585 0.00892116
136587 0.0101594
136588 0.0109026
136589 0.0116185
136590 0.0124890
136591 0.0133230
136591 0.0142150
136592 0.0151658
136593 0.0167012
136595 0.0183629
136596 0.0201394
136597 0.0220120
136598 0.0239544
136599 0.0259320
136601 0.0279032
136602 0.0298197
136603 0.0311897
136604 0.0324763
136605 0.0347079
136607 0.0363438
136608 0.0368945
136609 0.0372502
136610 0.0374090
136611 0.0373497
136611 0.0371665
136612 0.0368617
136613 0.0365068
136613 0.0359882
136614 0.0353636
136615 0.0346408
136615 0.0339499
136616 0.0330693
136617 0.0322578
136617 0.0312546
136618 0.0303541
136619 0.0292657
136619 0.0283081
136621 0.0261876
136622 0.0240546
136623 0.0219626
136625 0.0199550
136626 0.0182048
136629 0.0144773
136631 0.0116000
136634 0.00937901
136636 0.00847975
136637 0.00770004
136638 0.00702440
136640 0.00647763
136641 0.00596347
136642 0.00554566
136645 0.00482761
136648 0.00428538
136650 0.00383768
136653 0.00347873
136656 0.00318759
136658 0.00295716
136662 0.00268187
136666 0.00247523
136670 0.00231412
136674 0.00218796
136678 0.00208686
136681 0.00201038
136689 0.00190746
136695 0.00186133
136701 0.00184149
136710 0.00184702
136718 0.00188292
136723 0.00192432
136729 0.00197726
136740 0.00211920
136746 0.00221047
136751 0.00231350
136757 0.00243075
136763 0.00256349
136768 0.00271615
136774 0.00288536
136780 0.00307603
136785 0.00329103
136791 0.00353844
136796 0.00381384
136802 0.00412635
136808 0.00448209
136812 0.00477418
136816 0.00509677
136820 0.00545375
136824 0.00584967
136828 0.00628989
136832 0.00678074
136836 0.00732957
136840 0.00792890
136843 0.00839071
136846 0.00889118
136849 0.00943405
136852 0.0100234
136854 0.0106636
136857 0.0113594
136860 0.0121159
136863 0.0129383
136866 0.0138653
136869 0.0148748
136871 0.0159722
136874 0.0171625
136877 0.0184491
136880 0.0198335
136883 0.0213141
136886 0.0228853
136890 0.0251799
136894 0.0275761
136898 0.0299975
136902 0.0322824
136906 0.0344208
136908 0.0353678
136910 0.0361698
136912 0.0368949
136914 0.0374824
136916 0.0379193
136918 0.0381856
136920 0.0383060
136921 0.0382690
136923 0.0380728
136925 0.0377339
136927 0.0372537
136929 0.0366421
136931 0.0359112
136933 0.0350750
136937 0.0331472
136940 0.0309830
136944 0.0287000
136952 0.0241571
136956 0.0220837
136959 0.0201494
136963 0.0183698
136967 0.0167489
136970 0.0152827
136974 0.0139627
136978 0.0127779
136981 0.0117161
136985 0.0107164
136989 0.00984735
136993 0.00905081
136997 0.00835665
137001 0.00771824
137005 0.00715970
137008 0.00664380
137012 0.00619040
137016 0.00576967
137020 0.00539817
137024 0.00505181
137028 0.00474457
137032 0.00445682
137035 0.00420042
137039 0.00395925
137043 0.00374346
137049 0.00345603
137054 0.00320046
137060 0.00297237
137065 0.00276792
137071 0.00258386
137077 0.00241763
137082 0.00226710
137088 0.00213276
137095 0.00196428
137103 0.00181549
137111 0.00168347
137118 0.00156727
137134 0.00136722
137149 0.00120576
137162 0.00109455
137174 0.000999336
137187 0.000916858
137199 0.000845428
137225 0.000726892
137250 0.000634643
137283 0.000539855
137317 0.000468582
137350 0.000413616
137384 0.000371031
137445 0.000314270
137507 0.000276903
137568 0.000252521
137630 0.000237741
137719 0.000229724
137786 0.000233340
137853 0.000246058
137915 0.000267700
137976 0.000303350
138007 0.000328743
138038 0.000361229
138069 0.000403316
138099 0.000458762
138133 0.000541218
138166 0.000660332
138183 0.000740741
138200 0.000840316
138217 0.000967312
138233 0.00112984
138249 0.00132572
138264 0.00158646
138272 0.00175006
138280 0.00194283
138287 0.00217212
138295 0.00244363
138299 0.00263481
138304 0.00284543
138309 0.00308924
138313 0.00336096
138318 0.00367931
138322 0.00403834
138327 0.00445422
138331 0.00493927
138334 0.00533479
138337 0.00576544
138341 0.00626724
138344 0.00681836
138347 0.00746650
138350 0.00818548
138353 0.00901143
138355 0.00948633
138356 0.00996546
138358 0.0106608
138360 0.0113882
138362 0.0121887
138364 0.0130714
138366 0.0141006
138368 0.0151854
138370 0.0163876
138372 0.0177212
138374 0.0192839
138376 0.0209362
138377 0.0227689
138379 0.0247980
138381 0.0271620
138383 0.0296360
138385 0.0323380
138387 0.0352652
138389 0.0387453
138391 0.0424440
138393 0.0462968
138395 0.0502110
138398 0.0540660
138400 0.0577172
138402 0.0610044
138403 0.0625260
138404 0.0637647
138405 0.0654203
138407 0.0665648
138409 0.0673103
138410 0.0675402
138411 0.0673658
138412 0.0669502
138413 0.0663652
138415 0.0655039
138416 0.0645346
138417 0.0632794
138418 0.0619827
138420 0.0590119
138422 0.0554793
138424 0.0518680
138428 0.0442548
138431 0.0394262
138433 0.0350991
138435 0.0329303
138436 0.0310253
138437 0.0292272
138438 0.0275359
138440 0.0254822
138442 0.0236006
138444 0.0218815
138445 0.0203136
138447 0.0188851
138449 0.0175841
138450 0.0163991
138452 0.0153798
138454 0.0139536
138457 0.0127048
138459 0.0116081
138462 0.0106783
138464 0.00981989
138467 0.00905850
138469 0.00838079
138472 0.00779843
138475 0.00715153
138478 0.00659976
138481 0.00610980
138483 0.00567302
138486 0.00526944
138489 0.00491969
138492 0.00460439
138495 0.00431920
138500 0.00388776
138505 0.00352675
138510 0.00320995
138515 0.00294121
138520 0.00270234
138525 0.00249729
138530 0.00231304
138535 0.00215333
138543 0.00191432
138552 0.00171942
138560 0.00155449
138569 0.00141695
138586 0.00119877
138603 0.00103789
138617 0.000932444
138632 0.000847908
138661 0.000724108
138689 0.000640254
138718 0.000583516
138747 0.000545398
138776 0.000521160
138805 0.000507707
138833 0.000503101
138873 0.000509138
138912 0.000528385
138952 0.000560884
138992 0.000607798
139011 0.000637532
139031 0.000672017
139051 0.000711855
139071 0.000757544
139090 0.000810463
139110 0.000871541
139130 0.000942207
139150 0.00102378
139173 0.00113822
139185 0.00120368
139197 0.00127602
139208 0.00135597
139220 0.00144446
139232 0.00154267
139243 0.00165106
139253 0.00175349
139263 0.00186636
139273 0.00199117
139283 0.00212972
139293 0.00228422
139303 0.00245746
139313 0.00265297
139322 0.00287301
139338 0.00329048
139353 0.00382717
139369 0.00455555
139377 0.00503640
139384 0.00562449
139392 0.00638436
139400 0.00737484
139404 0.00800469
139408 0.00872704
139411 0.00960446
139413 0.0100901
139415 0.0106185
139417 0.0112876
139420 0.0120225
139422 0.0128259
139424 0.0136986
139426 0.0146382
139428 0.0156377
139431 0.0166848
139433 0.0177608
139435 0.0188404
139437 0.0198449
139439 0.0208344
139441 0.0216827
139446 0.0229810
139448 0.0233537
139450 0.0234987
139452 0.0234544
139454 0.0232573
139455 0.0229163
139457 0.0224453
139459 0.0218627
139461 0.0211891
139463 0.0204467
139464 0.0196576
139466 0.0189338
139468 0.0182027
139471 0.0167627
139474 0.0154069
139477 0.0141752
139484 0.0121331
139490 0.0106281
139497 0.00937922
139504 0.00847777
139512 0.00780300
139519 0.00727468
139540 0.00617211
139561 0.00535667
139582 0.00465607
139592 0.00433741
139603 0.00404107
139615 0.00372270
139627 0.00342933
139639 0.00316041
139651 0.00291491
139663 0.00269172
139675 0.00248940
139687 0.00230626
139699 0.00214067
139710 0.00199813
139721 0.00186974
139733 0.00175298
139744 0.00164673
139755 0.00154998
139766 0.00146180
139778 0.00138136
139789 0.00130790
139805 0.00121727
139820 0.00113747
139835 0.00106663
139851 0.00100391
139866 0.000947839
139882 0.000897714
139897 0.000852978
139912 0.000813039
139935 0.000761857
139958 0.000718815
139980 0.000682597
140003 0.000652355
140026 0.000627304
140048 0.000607136
140071 0.000591319
140093 0.000579550
140118 0.000571084
140143 0.000567061
140180 0.000569300
140217 0.000581888
140254 0.000606011
140291 0.000643546
140324 0.000690801
140357 0.000754663
140390 0.000839829
140406 0.000893161
140422 0.000954754
140445 0.00105724
140468 0.00118442
140479 0.00125980
140490 0.00134468
140502 0.00144063
140513 0.00154951
140522 0.00164471
140530 0.00174918
140539 0.00186683
140548 0.00199670
140557 0.00214374
140565 0.00230702
140574 0.00249149
140583 0.00270085
140589 0.00285346
140594 0.00301691
140600 0.00319862
140605 0.00339402
140611 0.00361218
140617 0.00384780
140622 0.00411205
140628 0.00439875
140634 0.00472176
140639 0.00508045
140645 0.00547966
140651 0.00591670
140656 0.00641341
140662 0.00695925
140668 0.00758156
140671 0.00791454
140673 0.00826697
140679 0.00900579
140681 0.00940653
140684 0.00982953
140687 0.0102758
140690 0.0107463
140692 0.0112419
140695 0.0117634
140698 0.0123113
140700 0.0128860
140706 0.0141159
140711 0.0154493
140717 0.0168730
140738 0.0228000
140744 0.0240220
140747 0.0245260
140749 0.0249536
140752 0.0252960
140755 0.0255461
140757 0.0256983
140760 0.0257490
140764 0.0256519
140767 0.0254157
140770 0.0250459
140773 0.0245540
140776 0.0239745
140780 0.0232860
140783 0.0225231
140789 0.0208707
140802 0.0173362
140808 0.0156531
140814 0.0140897
140819 0.0131259
140823 0.0122482
140827 0.0114324
140831 0.0106769
140835 0.00996274
140839 0.00932060
140843 0.00872926
140847 0.00818504
140852 0.00768431
140856 0.00723432
140860 0.00681925
140864 0.00643618
140868 0.00607392
140872 0.00574762
140876 0.00544584
140880 0.00516648
140887 0.00468459
140895 0.00426588
140903 0.00390050
140910 0.00358447
140918 0.00330282
140926 0.00305433
140933 0.00283425
140941 0.00264103
140949 0.00245776
140957 0.00229660
140965 0.00215084
140973 0.00202186
140981 0.00190450
140989 0.00180008
141005 0.00162025
141017 0.00150927
141029 0.00141266
141040 0.00132853
141052 0.00125488
141064 0.00119007
141076 0.00113317
141099 0.00103951
141114 0.000992280
141128 0.000952897
141158 0.000893233
141187 0.000855594
141216 0.000837107
141228 0.000834679
141260 0.000842415
141276 0.000854377
141292 0.000872033
141308 0.000895761
141324 0.000926083
141340 0.000963680
141356 0.00100911
141370 0.00105594
141384 0.00111052
141398 0.00117389
141412 0.00124731
141426 0.00133230
141440 0.00143060
141454 0.00154402
141468 0.00167576
141476 0.00176222
141484 0.00185534
141492 0.00195822
141500 0.00206910
141508 0.00219163
141516 0.00232371
141524 0.00246774
141532 0.00262469
141542 0.00283373
141551 0.00306483
141561 0.00331941
141571 0.00359834
141580 0.00390142
141590 0.00422754
141600 0.00457356
141609 0.00492851
141627 0.00558745
141636 0.00589695
141645 0.00617727
141654 0.00641684
141662 0.00659668
141667 0.00666164
141671 0.00670842
141676 0.00673621
141680 0.00674449
141687 0.00671646
141693 0.00665643
141699 0.00656666
141704 0.00644652
141710 0.00630327
141716 0.00613556
141722 0.00595299
141733 0.00555032
141756 0.00468272
141768 0.00426100
141779 0.00386832
141789 0.00356210
141798 0.00328232
141808 0.00302574
141817 0.00279166
141827 0.00257668
141836 0.00238376
141846 0.00220893
141855 0.00205054
141865 0.00190701
141874 0.00177686
141884 0.00165871
141893 0.00155133
141903 0.00145358
141912 0.00136446
141922 0.00128308
141931 0.00120937
141948 0.00108921
141966 0.000986645
141983 0.000897695
142000 0.000821034
142019 0.000747275
142038 0.000683350
142057 0.000627629
142076 0.000579028
142095 0.000535961
142114 0.000497825
142152 0.000433736
142190 0.000382017
142228 0.000339876
142266 0.000304984
142304 0.000275752
142340 0.000252080
142376 0.000231650
142448 0.000198500
142521 0.000172885
142593 0.000152692
142669 0.000135772
142745 0.000122080
142897 0.000101521
143049 8.71069E-05
143200 7.66972E-05
143352 6.91009E-05
143504 6.36382E-05
143725 5.87281E-05
143945 5.70748E-05
144083 5.78817E-05
144221 6.04555E-05
144359 6.56352E-05
144497 7.47000E-05
144601 8.58385E-05
144653 9.35713E-05
144704 0.000103329
144756 0.000115563
144808 0.000131658
144859 0.000153013
144911 0.000182098
144956 0.000216806
145001 0.000264223
145023 0.000295390
145046 0.000332977
145068 0.000379063
145091 0.000436380
145113 0.000509067
145135 0.000601990
145158 0.000724816
145169 0.000801305
145180 0.000890857
145196 0.00104333
145204 0.00113479
145211 0.00123740
145219 0.00135604
145227 0.00149031
145235 0.00164734
145242 0.00182767
145247 0.00195515
145252 0.00209292
145257 0.00224859
145261 0.00241768
145266 0.00260976
145271 0.00281951
145276 0.00305906
145280 0.00332203
145285 0.00362389
145290 0.00395682
145295 0.00434055
145299 0.00476514
145304 0.00525546
145309 0.00579804
145311 0.00610117
145314 0.00640927
145316 0.00674987
145318 0.00709520
145321 0.00747578
145323 0.00787728
145328 0.00872379
145332 0.00964520
145337 0.0106278
145347 0.0126852
145351 0.0136476
145356 0.0144936
145360 0.0150089
145363 0.0153980
145367 0.0156402
145368 0.0157028
145370 0.0157220
145373 0.0156647
145375 0.0155399
145378 0.0153480
145380 0.0150938
145382 0.0147830
145384 0.0144225
145387 0.0140198
145391 0.0131394
145409 0.00927752
145413 0.00862353
145416 0.00802684
145420 0.00745323
145423 0.00693669
145426 0.00644500
145430 0.00600544
145433 0.00558920
145436 0.00521838
145440 0.00487782
145443 0.00457423
145446 0.00429474
145449 0.00403733
145452 0.00380012
145456 0.00358136
145459 0.00337944
145462 0.00319290
145467 0.00291421
145473 0.00266857
145478 0.00245122
145483 0.00226161
145488 0.00208919
145494 0.00193785
145499 0.00179945
145504 0.00167724
145511 0.00154089
145517 0.00142201
145523 0.00131466
145530 0.00122032
145543 0.00105850
145556 0.000927877
145567 0.000828901
145579 0.000745057
145591 0.000673351
145602 0.000611706
145626 0.000511898
145649 0.000435346
145684 0.000350180
145719 0.000289057
145754 0.000243458
145790 0.000208619
145818 0.000186370
145846 0.000167901
145902 0.000139307
145958 0.000118485
146014 0.000102965
146066 9.18947E-05
146117 8.30199E-05
146220 7.00311E-05
146323 6.12428E-05
146426 5.52129E-05
146595 4.93600E-05
146763 4.69911E-05
146932 4.80161E-05
147016 5.00815E-05
147100 5.36041E-05
147185 5.92533E-05
147269 6.82362E-05
147311 7.44314E-05
147353 8.27802E-05
147395 9.38551E-05
147437 0.000108946
147475 0.000127437
147512 0.000152869
147535 0.000172989
147557 0.000198596
147579 0.000231836
147601 0.000275628
147624 0.000335565
147635 0.000373939
147646 0.000419860
147657 0.000475568
147668 0.000542518
147679 0.000627185
147690 0.000735193
147699 0.000843116
147708 0.000977840
147717 0.00114872
147725 0.00136620
147734 0.00165770
147743 0.00205372
147747 0.00231232
147752 0.00262416
147756 0.00300479
147760 0.00346425
147764 0.00393692
147767 0.00449835
147771 0.00519302
147774 0.00606761
147776 0.00660874
147778 0.00719109
147780 0.00789820
147781 0.00866904
147783 0.00961822
147785 0.0106684
147787 0.0119817
147788 0.0134575
147790 0.0152168
147792 0.0171907
147793 0.0183139
147793 0.0195399
147794 0.0208783
147795 0.0223395
147796 0.0239340
147797 0.0256726
147797 0.0275661
147798 0.0296249
147799 0.0318592
147800 0.0342777
147801 0.0368882
147801 0.0396964
147802 0.0430959
147803 0.0467499
147804 0.0506531
147805 0.0543222
147806 0.0586573
147807 0.0631858
147808 0.0721359
147812 0.0898055
147813 0.0981760
147814 0.101739
147815 0.104988
147816 0.109464
147817 0.111404
147818 0.112780
147818 0.114030
147819 0.114786
147819 0.115243
147820 0.115395
147820 0.115357
147821 0.114784
147822 0.113709
147823 0.112121
147824 0.110047
147824 0.107524
147825 0.104592
147826 0.101301
147827 0.0977014
147828 0.0903107
147830 0.0823890
147833 0.0668100
147834 0.0616479
147835 0.0566967
147836 0.0520002
147837 0.0480169
147838 0.0438798
147839 0.0404241
147840 0.0368832
147840 0.0339605
147841 0.0315658
147842 0.0296211
147843 0.0275625
147843 0.0258973
147844 0.0241401
147845 0.0227223
147846 0.0212290
147846 0.0200254
147848 0.0177377
147849 0.0157953
147851 0.0141420
147852 0.0127293
147854 0.0114417
147856 0.0104045
147857 0.00950357
147859 0.00871656
147860 0.00802515
147862 0.00741449
147863 0.00687239
147865 0.00638889
147868 0.00556616
147871 0.00489572
147874 0.00434185
147877 0.00387875
147880 0.00347534
147883 0.00314297
147889 0.00260837
147895 0.00220080
147901 0.00188300
147907 0.00163047
147913 0.00142653
147919 0.00125961
147925 0.00112134
147932 0.000986011
147939 0.000874069
147953 0.000701535
147967 0.000576923
147981 0.000484010
147996 0.000413011
148010 0.000358029
148024 0.000313613
148038 0.000277480
148056 0.000241692
148073 0.000213128
148091 0.000189968
148108 0.000170938
148143 0.000141969
148178 0.000121212
148213 0.000105644
148248 9.38365E-05
148283 8.47004E-05
148318 7.75349E-05
148371 6.94238E-05
148423 6.37756E-05
148476 5.93146E-05
148528 5.60738E-05
148633 5.23361E-05
148738 5.08101E-05
148834 5.12858E-05
148930 5.29103E-05
149026 5.63688E-05
149122 6.10143E-05
149219 6.82813E-05
149315 7.91862E-05
149363 8.62709E-05
149411 9.54878E-05
149459 0.000106711
149507 0.000120210
149544 0.000133659
149582 0.000150311
149619 0.000171114
149656 0.000197473
149693 0.000231728
149730 0.000275967
149767 0.000337434
149786 0.000376952
149804 0.000424146
149833 0.000517496
149847 0.000576022
149861 0.000646251
149876 0.000730885
149890 0.000833959
149904 0.000961220
149918 0.00112085
149933 0.00134271
149941 0.00148010
149949 0.00163755
149956 0.00182483
149964 0.00204369
149972 0.00230847
149979 0.00262372
149984 0.00283658
149988 0.00307623
149993 0.00334722
149997 0.00364765
150001 0.00399831
150006 0.00440137
150010 0.00486768
150014 0.00539743
150017 0.00583355
150020 0.00630643
150023 0.00683716
150026 0.00743502
150029 0.00811105
150032 0.00887839
150035 0.00975274
150037 0.0102357
150038 0.0107528
150041 0.0115392
150043 0.0123635
150045 0.0133172
150047 0.0143192
150049 0.0154808
150051 0.0167023
150053 0.0181183
150055 0.0196053
150056 0.0208156
150058 0.0221118
150059 0.0234970
150061 0.0249735
150062 0.0265419
150064 0.0282013
150065 0.0299486
150067 0.0316536
150069 0.0347205
150072 0.0379201
150076 0.0442403
150079 0.0472678
150081 0.0499777
150082 0.0511681
150083 0.0522254
150085 0.0531337
150086 0.0538232
150087 0.0543661
150088 0.0547549
150089 0.0549841
150090 0.0550512
150092 0.0548982
150093 0.0545592
150094 0.0540336
150095 0.0533301
150096 0.0524602
150098 0.0514377
150099 0.0502782
150101 0.0477356
150103 0.0447503
150106 0.0417017
150110 0.0353691
150113 0.0326489
150115 0.0301807
150117 0.0278560
150119 0.0256886
150121 0.0236840
150123 0.0218415
150125 0.0201561
150127 0.0186194
150129 0.0172217
150131 0.0159519
150133 0.0147992
150135 0.0137527
150137 0.0128022
150139 0.0119381
150141 0.0111518
150143 0.0104351
150145 0.00959612
150148 0.00887627
150150 0.00820636
150153 0.00762838
150155 0.00708742
150158 0.00661799
150160 0.00617612
150163 0.00579054
150167 0.00524294
150171 0.00476793
150175 0.00435360
150179 0.00399030
150183 0.00367016
150187 0.00338674
150191 0.00313473
150195 0.00291508
150201 0.00259268
150208 0.00232496
150215 0.00209342
150221 0.00189749
150228 0.00172539
150234 0.00157793
150247 0.00133331
150257 0.00119022
150266 0.00107048
150285 0.000879413
150304 0.000736714
150323 0.000626721
150339 0.000552238
150355 0.000490785
150387 0.000396255
150419 0.000327914
150451 0.000276952
150481 0.000239712
150512 0.000210107
150542 0.000186361
150573 0.000166986
150634 0.000137667
150695 0.000116969
150745 0.000104391
150794 9.46644E-05
150893 8.03686E-05
150992 7.10212E-05
151091 6.48583E-05
151253 5.91701E-05
151416 5.71603E-05
151544 5.75652E-05
151672 5.95314E-05
151800 6.31188E-05
151928 6.85952E-05
152044 7.56934E-05
152161 8.54073E-05
152277 9.89728E-05
152393 0.000118062
152457 0.000132164
152521 0.000149867
152585 0.000172503
152649 0.000202089
152713 0.000242094
152777 0.000298239
152809 0.000335541
152841 0.000381952
152873 0.000441063
152905 0.000518642
152930 0.000598840
152954 0.000704467
152967 0.000772916
152979 0.000856870
152992 0.000961691
153004 0.00109748
153016 0.00128488
153023 0.00140758
153029 0.00155587
153035 0.00174545
153041 0.00199184
153047 0.00232494
153053 0.00278811
153057 0.00317141
153061 0.00365690
153064 0.00430452
153068 0.00519429
153070 0.00580149
153072 0.00649211
153073 0.00732017
153075 0.00831377
153077 0.00950296
153079 0.0109171
153080 0.0117164
153081 0.0125805
153081 0.0135105
153082 0.0145068
153084 0.0159362
153085 0.0174742
153086 0.0191080
153087 0.0206737
153088 0.0224322
153089 0.0240639
153091 0.0258304
153092 0.0274022
153092 0.0284961
153093 0.0295328
153095 0.0312745
153098 0.0337235
153099 0.0341346
153100 0.0342806
153101 0.0341060
153103 0.0335636
153104 0.0326775
153105 0.0315869
153106 0.0301552
153108 0.0285176
153109 0.0267334
153110 0.0250075
153112 0.0231048
153113 0.0212164
153114 0.0193846
153115 0.0177728
153119 0.0137653
153122 0.0106847
153124 0.00947416
153126 0.00845513
153127 0.00760231
153129 0.00692902
153131 0.00608190
153134 0.00543035
153136 0.00492543
153139 0.00454466
153141 0.00423041
153144 0.00398094
153149 0.00362871
153152 0.00345309
153157 0.00330312
153161 0.00321044
153166 0.00316094
153170 0.00314534
153175 0.00315951
153180 0.00320085
153185 0.00326709
153190 0.00335294
153195 0.00346009
153200 0.00358307
153210 0.00388317
153218 0.00419778
153227 0.00455561
