Nd-145(n,tot) ENDFB-8.0
1991.78 17.8878
1991.90 17.2328
1992.13 16.0226
1992.37 14.9349
1992.56 14.1202
1992.76 13.3673
1992.95 12.6688
1993.14 12.0219
1993.33 11.4144
1993.53 10.8455
1993.72 10.3112
1993.91 9.81158
1994.12 9.31382
1994.22 9.07783
1994.32 8.85310
1994.42 8.63598
1994.52 8.43196
1994.62 8.23893
1994.72 8.06341
1994.83 7.90583
1994.93 7.77345
1995.03 7.67361
1995.13 7.61639
1995.18 7.60703
1995.23 7.61321
1995.28 7.63708
1995.33 7.67995
1995.39 7.74615
1995.44 7.83797
1995.49 7.95864
1995.54 8.10837
1995.60 8.33010
1995.66 8.60678
1995.71 8.94549
1995.77 9.35383
1995.83 9.83992
1995.86 10.1196
1995.89 10.4123
1995.92 10.7393
1995.95 11.0799
1995.98 11.4458
1996.01 11.8379
1996.04 12.2725
1996.07 12.7216
1996.10 13.2175
1996.13 13.7281
1996.16 14.2899
1996.19 14.8665
1996.21 15.4770
1996.24 16.1225
1996.27 16.8280
1996.30 17.5474
1996.33 18.3312
1996.36 19.1279
1996.39 19.9932
1996.42 20.8701
1996.48 22.7447
1996.53 24.6369
1996.59 26.6717
1996.64 28.8484
1996.69 31.1204
1996.74 33.3371
1996.79 35.6122
1996.84 37.9845
1996.89 40.4471
1996.98 45.6093
1997.08 51.0176
1997.20 57.8523
1997.31 64.6245
1997.38 68.2949
1997.44 71.7900
1997.50 74.8705
1997.56 77.7332
1997.62 80.4450
1997.68 82.8844
1997.74 85.1426
1997.80 87.0742
1997.85 88.5967
1997.91 89.8352
1997.95 90.6743
1998.00 91.2715
1998.02 91.4573
1998.08 91.7714
1998.14 91.6889
1998.21 91.2247
1998.27 90.3896
1998.33 89.1753
1998.39 87.6123
1998.45 85.7578
1998.51 83.6160
1998.56 81.6263
1998.61 79.4753
1998.72 74.8167
1998.84 68.6211
1998.96 62.1174
1999.04 57.9014
1999.12 53.7826
1999.20 49.7098
1999.28 45.8320
1999.34 42.8763
1999.40 40.0490
1999.46 37.3617
1999.52 34.8624
1999.58 32.4747
1999.62 31.3395
1999.65 30.2782
1999.68 29.2202
1999.71 28.2013
1999.74 27.2212
1999.77 26.3092
1999.81 25.1484
1999.85 24.0761
1999.89 23.0611
1999.93 22.1019
1999.97 21.1740
2000.00 20.3221
2000.04 19.5201
2000.08 18.7661
2000.12 18.0404
2000.16 17.3770
2000.20 16.7551
2000.24 16.1725
2000.28 15.6136
2000.32 15.1042
2000.36 14.6277
2000.40 14.1822
2000.46 13.5329
2000.52 12.9496
2000.58 12.4252
2000.64 11.9606
2000.71 11.5348
2000.77 11.1562
2000.83 10.8077
2000.89 10.4963
2000.95 10.2079
2001.01 9.94459
2001.08 9.70317
2001.14 9.48446
2001.26 9.09139
2001.38 8.75043
2001.48 8.50140
2001.58 8.27508
2001.69 8.06772
2001.79 7.87632
2001.99 7.53255
2002.19 7.23004
2002.39 6.95974
2002.59 6.71545
2002.80 6.49267
2003.00 6.28904
2003.19 6.10988
2003.38 5.94293
2003.76 5.64096
2004.14 5.37356
2004.52 5.13464
2004.90 4.91985
2005.28 4.72603
2005.67 4.55088
2006.05 4.39273
2006.50 4.22663
2006.94 4.08165
2007.39 3.95685
2007.84 3.85227
2008.29 3.76834
2008.74 3.70659
2009.18 3.66856
2009.63 3.65668
2009.97 3.66684
2010.31 3.69513
2010.64 3.74376
2010.98 3.81487
2011.32 3.91182
2011.48 3.97082
2011.65 4.03756
2011.82 4.11258
2011.99 4.19647
2012.16 4.28989
2012.32 4.39352
2012.57 4.56610
2012.82 4.76522
2013.06 4.99406
2013.31 5.25513
2013.56 5.55477
2013.68 5.71949
2013.80 5.89541
2013.93 6.08484
2014.05 6.28550
2014.17 6.49974
2014.30 6.72848
2014.42 6.97476
2014.54 7.23571
2014.67 7.51675
2014.79 7.81466
2014.91 8.13567
2015.04 8.47615
2015.16 8.84025
2015.28 9.22978
2015.41 9.65021
2015.53 10.0970
2015.65 10.5757
2015.78 11.0889
2015.90 11.6443
2016.02 12.2360
2016.15 12.8718
2016.27 13.5556
2016.40 14.3665
2016.54 15.2399
2016.67 16.1959
2016.81 17.2281
2016.94 18.3609
2017.08 19.5875
2017.21 20.9375
2017.35 22.4036
2017.47 23.8848
2017.59 25.4853
2017.72 27.2307
2017.84 29.1370
2017.96 31.2400
2018.09 33.5263
2018.21 36.0352
2018.33 38.7927
2018.46 41.8541
2018.58 45.2032
2018.64 47.0210
2018.70 48.9324
2018.76 50.9429
2018.83 53.0233
2018.89 55.2478
2018.95 57.5896
2019.01 60.0552
2019.07 62.6090
2019.13 65.3417
2019.20 68.1726
2019.26 71.2025
2019.32 74.3414
2019.38 77.7008
2019.44 81.2391
2019.50 84.9652
2019.57 88.8234
2019.63 92.9492
2019.69 97.2182
2019.75 101.780
2019.81 106.495
2019.87 111.527
2019.94 116.809
2020.00 122.349
2020.06 128.059
2020.12 134.132
2020.18 140.378
2020.30 153.807
2020.43 168.368
2020.55 183.925
2020.67 200.701
2020.79 218.356
2020.92 237.072
2021.04 256.394
2021.28 296.657
2021.42 318.404
2021.55 339.651
2021.68 360.303
2021.81 379.604
2021.94 397.405
2022.07 413.010
2022.20 426.177
2022.33 436.581
2022.41 441.872
2022.50 445.720
2022.59 448.181
2022.67 449.185
2022.75 448.927
2022.82 447.714
2022.89 445.566
2022.96 442.561
2023.10 433.979
2023.24 422.327
2023.38 407.931
2023.52 391.489
2023.66 373.423
2023.80 354.247
2024.04 320.832
2024.16 304.165
2024.28 287.756
2024.40 271.772
2024.51 256.346
2024.63 241.579
2024.75 227.543
2024.87 214.173
2024.99 201.716
2025.10 190.059
2025.22 179.189
2025.34 169.083
2025.46 159.708
2025.58 151.024
2025.69 142.990
2025.81 135.561
2025.93 128.694
2026.05 122.344
2026.17 116.471
2026.28 111.034
2026.40 105.997
2026.52 101.325
2026.64 97.0220
2026.76 92.9528
2026.87 89.1971
2026.99 85.6954
2027.11 82.4260
2027.23 79.3691
2027.35 76.5068
2027.46 73.8231
2027.58 71.3032
2027.70 68.9341
2027.82 66.7037
2027.94 64.6012
2028.05 62.6170
2028.17 60.7420
2028.29 58.9681
2028.41 57.2881
2028.53 55.6952
2028.64 54.1833
2028.76 52.7468
2029.00 50.0801
2029.23 47.6588
2029.47 45.4527
2029.71 43.4359
2029.94 41.5863
2030.18 39.8852
2030.41 38.3227
2030.59 37.2541
2030.76 36.2434
2031.10 34.3840
2031.44 32.7080
2031.79 31.1905
2032.13 29.8069
2032.47 28.5477
2032.82 27.3942
2033.16 26.3341
2033.63 25.0089
2034.10 23.8178
2034.58 22.7421
2035.05 21.7660
2035.52 20.8766
2035.99 20.0629
2036.46 19.3157
2036.94 18.6272
2037.54 17.8250
2038.14 17.0958
2038.74 16.4300
2039.34 15.8206
2039.94 15.2587
2040.54 14.7400
2041.14 14.2576
2041.74 13.8091
2042.68 13.1625
2043.63 12.5779
2044.57 12.0458
2045.52 11.5583
2046.46 11.1089
2047.40 10.6922
2048.35 10.3036
2049.29 9.93906
2049.98 9.68692
2050.67 9.44485
2051.61 9.12560
2052.55 8.82006
2053.50 8.52584
2054.44 8.24072
2055.39 7.96260
2055.86 7.82555
2056.33 7.68953
2056.80 7.55432
2057.27 7.41971
2057.75 7.28554
2058.22 7.15194
2058.73 7.00611
2059.25 6.86058
2059.76 6.71558
2060.28 6.57171
2060.53 6.50039
2060.79 6.43013
2061.05 6.36069
2061.31 6.29300
2061.56 6.22709
2061.82 6.16420
2062.08 6.10506
2062.34 6.05101
2062.56 6.00914
2062.79 5.97447
2063.01 5.94903
2063.24 5.93622
2063.46 5.94048
2063.58 5.95102
2063.69 5.96839
2063.80 5.99428
2063.91 6.02993
2064.03 6.07819
2064.14 6.14097
2064.26 6.22718
2064.37 6.33940
2064.49 6.48492
2064.61 6.67346
2064.67 6.78776
2064.73 6.91798
2064.79 7.06639
2064.85 7.23565
2064.91 7.42874
2064.96 7.64913
2065.02 7.90073
2065.08 8.18282
2065.14 8.48065
2065.19 8.81685
2065.24 9.19624
2065.30 9.61577
2065.35 10.0971
2065.40 10.6391
2065.46 11.2490
2065.51 11.9211
2065.57 12.6887
2065.62 13.5490
2065.67 14.5114
2065.73 15.5652
2065.75 16.1469
2065.78 16.7607
2065.83 18.0643
2065.86 18.7815
2065.89 19.5366
2065.94 21.1346
2065.97 22.1108
2066.00 23.1060
2066.03 24.1911
2066.06 25.2955
2066.09 26.4976
2066.12 27.7191
2066.15 29.0461
2066.18 30.3921
2066.21 31.8517
2066.24 33.3293
2066.27 34.9285
2066.29 36.5442
2066.35 40.0492
2066.41 43.8542
2066.47 47.9673
2066.53 52.3935
2066.59 57.1348
2066.65 62.1893
2066.71 67.5514
2066.77 73.2108
2066.83 79.1526
2066.88 85.3570
2066.94 91.7991
2067.00 98.4487
2067.12 112.224
2067.24 126.344
2067.36 140.398
2067.47 153.928
2067.53 160.346
2067.59 166.450
2067.67 174.211
2067.75 181.042
2067.84 187.511
2067.93 192.591
2068.02 196.144
2068.10 198.292
2068.12 198.562
2068.17 198.986
2068.23 198.787
2068.28 197.985
2068.34 196.592
2068.43 193.130
2068.52 188.270
2068.61 182.225
2068.69 175.191
2068.79 166.515
2068.88 157.030
2068.97 147.735
2069.06 138.146
2069.23 118.903
2069.32 109.450
2069.41 100.423
2069.50 91.7155
2069.54 87.5470
2069.58 83.6028
2069.65 77.9820
2069.71 72.6723
2069.78 67.6826
2069.84 63.0868
2069.90 58.7382
2069.93 56.6836
2069.97 54.7681
2070.00 52.8671
2070.03 51.0423
2070.06 49.2923
2070.09 47.6667
2070.14 45.4743
2070.18 43.4123
2070.22 41.4756
2070.27 39.6989
2070.31 37.9943
2070.36 36.3989
2070.40 34.9071
2070.44 33.5439
2070.49 32.2405
2070.53 31.0243
2070.57 29.8899
2070.62 28.8555
2070.66 27.8680
2070.70 26.9676
2070.75 26.1082
2070.79 25.3244
2070.84 24.5758
2070.88 23.8774
2070.92 23.2254
2070.97 22.6297
2071.01 22.0595
2071.05 21.5259
2071.14 20.5680
2071.23 19.7139
2071.32 18.9660
2071.40 18.2925
2071.49 17.6964
2071.58 17.1773
2071.66 16.7111
2071.74 16.2802
2071.83 15.8897
2071.91 15.5255
2071.99 15.1926
2072.16 14.5917
2072.33 14.0668
2072.49 13.6031
2072.66 13.1897
2072.83 12.8204
2073.00 12.4687
2073.18 12.1501
2073.35 11.8598
2073.53 11.5939
2073.70 11.3493
2073.88 11.1234
2074.05 10.9140
2074.23 10.7202
2074.54 10.3984
2074.86 10.1119
2075.18 9.85482
2075.50 9.62233
2075.82 9.41071
2076.13 9.21696
2076.45 9.03862
2076.77 8.87367
2077.12 8.70560
2077.47 8.54985
2077.82 8.40487
2078.17 8.26973
2078.87 8.02284
2079.57 7.80291
2080.27 7.60404
2080.97 7.42281
2081.67 7.25572
2082.37 7.10093
2083.07 6.95613
2083.76 6.82021
2084.46 6.69152
2085.16 6.56938
2086.44 6.36050
2087.71 6.16565
2088.98 5.98119
2090.25 5.80413
2090.98 5.70446
2091.72 5.60582
2092.45 5.50732
2093.18 5.40850
2093.91 5.30819
2094.64 5.20550
2095.37 5.09866
2095.74 5.04294
2096.10 4.98539
2096.41 4.93600
2096.71 4.88477
2097.01 4.83180
2097.16 4.80494
2097.31 4.77830
2097.46 4.75264
2097.61 4.72934
2097.76 4.71078
2097.92 4.70094
2097.99 4.70115
2098.07 4.70610
2098.14 4.71725
2098.22 4.73588
2098.29 4.76443
2098.37 4.80437
2098.44 4.85944
2098.52 4.93123
2098.60 5.02518
2098.67 5.14446
2098.75 5.29353
2098.79 5.38073
2098.82 5.47458
2098.86 5.58077
2098.90 5.69759
2098.94 5.82573
2098.97 5.96203
2099.01 6.11457
2099.05 6.28053
2099.09 6.46061
2099.12 6.65018
2099.16 6.86017
2099.20 7.08629
2099.24 7.32917
2099.28 7.58233
2099.31 7.85997
2099.35 8.15598
2099.39 8.47078
2099.43 8.79569
2099.46 9.14854
2099.50 9.52099
2099.54 9.91314
2099.58 10.3139
2099.62 10.7447
2099.65 11.1949
2099.73 12.1385
2099.80 13.0541
2099.86 14.0219
2099.93 15.0356
2100.00 16.0717
2100.13 18.2344
2100.27 20.4223
2100.39 22.2897
2100.45 23.1839
2100.51 24.0195
2100.59 25.1530
2100.68 26.1437
2100.73 26.6199
2100.78 27.0412
2100.85 27.5565
2100.89 27.8079
2100.94 28.0052
2100.98 28.1574
2101.00 28.1933
2101.01 28.2085
2101.03 28.2448
2101.06 28.2614
2101.10 28.2455
2101.15 28.1780
2101.22 27.9449
2101.26 27.7205
2101.31 27.4463
2101.39 26.7975
2101.48 25.9862
2101.55 25.1655
2101.62 24.2669
2101.69 23.2817
2101.77 22.2538
2101.90 20.3092
2102.03 18.3440
2102.09 17.3664
2102.16 16.4093
2102.22 15.4806
2102.28 14.6002
2102.34 13.8877
2102.39 13.2179
2102.45 12.5675
2102.50 11.9619
2102.55 11.3794
2102.61 10.8419
2102.66 10.3385
2102.71 9.86891
2102.77 9.42459
2102.82 9.02116
2102.87 8.64230
2102.93 8.30074
2102.98 7.98213
2103.03 7.69672
2103.09 7.43675
2103.14 7.20058
2103.19 6.99809
2103.24 6.81392
2103.29 6.64669
2103.34 6.49797
2103.39 6.36040
2103.44 6.23832
2103.49 6.12559
2103.54 6.02566
2103.59 5.93342
2103.63 5.85164
2103.73 5.70901
2103.83 5.59158
2103.93 5.49421
2104.03 5.41192
2104.13 5.34293
2104.23 5.28364
2104.33 5.23195
2104.53 5.14515
2104.72 5.07350
2104.89 5.02058
2105.06 4.97282
2105.40 4.88842
2105.73 4.81420
2106.07 4.74717
2106.40 4.68536
2106.74 4.62791
2107.41 4.52229
2108.14 4.41681
2108.87 4.31824
2109.60 4.22438
2110.33 4.13389
2111.25 4.02362
2112.16 3.91529
2113.08 3.80783
2113.99 3.70057
2114.91 3.59261
2115.82 3.48358
2116.74 3.37270
2117.65 3.25978
2118.32 3.17529
2118.99 3.08932
2119.66 3.00180
2120.33 2.91286
2121.00 2.82234
2121.68 2.73065
2122.35 2.63830
2123.02 2.54637
2123.47 2.48449
2123.93 2.42440
2124.39 2.36698
2124.85 2.31415
2125.30 2.26814
2125.53 2.24883
2125.76 2.23284
2125.99 2.22079
2126.22 2.21373
2126.45 2.21281
2126.68 2.21954
2126.98 2.24393
2127.13 2.26455
2127.29 2.29189
2127.45 2.33156
2127.62 2.38319
2127.79 2.44941
2127.96 2.53306
2128.04 2.58319
2128.12 2.63958
2128.21 2.70302
2128.29 2.77355
2128.38 2.85394
2128.46 2.94468
2128.54 3.04728
2128.63 3.16209
2128.68 3.25135
2128.74 3.34722
2128.80 3.45206
2128.86 3.56689
2128.91 3.69518
2128.97 3.83384
2129.03 3.98646
2129.08 4.15474
2129.14 4.34403
2129.20 4.55002
2129.26 4.77827
2129.31 5.03158
2129.37 5.31312
2129.43 5.62642
2129.48 5.97548
2129.54 6.36476
2129.58 6.68023
2129.63 7.02242
2129.67 7.39371
2129.71 7.79663
2129.75 8.23391
2129.79 8.70851
2129.84 9.22355
2129.88 9.78238
2129.92 10.3886
2129.96 11.0459
2130.00 11.7583
2130.05 12.5301
2130.09 13.3656
2130.13 14.2695
2130.17 15.2465
2130.21 16.2757
2130.25 17.2724
2130.29 18.3075
2130.32 19.4106
2130.36 20.5851
2130.39 21.8703
2130.43 23.2004
2130.47 24.6124
2130.50 26.1100
2130.54 27.7419
2130.58 29.4235
2130.61 31.2009
2130.65 33.0772
2130.68 35.0557
2130.72 37.1391
2130.76 39.3302
2130.79 41.6313
2130.83 44.4580
2130.88 47.4405
2130.92 50.5810
2130.96 53.8811
2131.00 57.3416
2131.04 60.9625
2131.09 64.7427
2131.13 68.5847
2131.17 72.6730
2131.21 76.9115
2131.29 85.8166
2131.38 95.2428
2131.46 105.113
2131.55 115.328
2131.63 125.772
2131.80 146.662
2131.90 158.835
2132.00 170.294
2132.08 179.339
2132.16 187.490
2132.25 195.341
2132.34 201.816
2132.40 205.342
2132.46 208.152
2132.52 210.281
2132.58 211.708
2132.60 212.016
2132.62 212.260
2132.69 212.482
2132.75 211.851
2132.81 210.389
2132.88 208.119
2132.93 205.549
2132.99 202.433
2133.04 198.805
2133.10 194.698
2133.15 190.067
2133.21 185.119
2133.32 174.218
2133.43 162.287
2133.54 149.705
2133.73 127.369
2133.82 116.457
2133.92 105.907
2133.98 99.9128
2134.03 94.2155
2134.09 88.7242
2134.14 83.4531
2134.20 78.4132
2134.25 73.6123
2134.31 69.0553
2134.36 64.7446
2134.40 62.0563
2134.43 59.5432
2134.47 57.1284
2134.50 54.8106
2134.54 52.5885
2134.57 50.4603
2134.61 48.4242
2134.64 46.4781
2134.68 44.6197
2134.71 42.8465
2134.75 41.1562
2134.78 39.5460
2134.82 38.0133
2134.85 36.5553
2134.89 35.1692
2134.92 33.8522
2134.98 31.8819
2135.03 30.1009
2135.09 28.4619
2135.14 26.9547
2135.20 25.5691
2135.25 24.2956
2135.31 23.1251
2135.36 22.0489
2135.42 21.0590
2135.47 20.1478
2135.53 19.3084
2135.58 18.5341
2135.64 17.8191
2135.69 17.1579
2135.75 16.5455
2135.80 15.9773
2135.86 15.3938
2135.92 14.8631
2135.98 14.3709
2136.04 13.9133
2136.16 13.0885
2136.28 12.3654
2136.40 11.7259
2136.52 11.1554
2136.64 10.6424
2136.76 10.1778
2136.87 9.78497
2136.98 9.42586
2137.09 9.09306
2137.20 8.78344
2137.32 8.49186
2137.43 8.22133
2137.65 7.72807
2137.87 7.28700
2138.09 6.89317
2138.31 6.53631
2138.53 6.21489
2138.74 5.93545
2138.95 5.68409
2139.16 5.45899
2139.26 5.35807
2139.37 5.26541
2139.48 5.18131
2139.58 5.10885
2139.69 5.04922
2139.79 5.00523
2139.90 4.98060
2140.00 4.98038
2140.11 5.01118
2140.16 5.04118
2140.21 5.08171
2140.26 5.13355
2140.31 5.19749
2140.36 5.27606
2140.41 5.37108
2140.46 5.48458
2140.51 5.61883
2140.56 5.77631
2140.61 5.95976
2140.66 6.17221
2140.71 6.41695
2140.76 6.69756
2140.81 7.01791
2140.86 7.38219
2140.91 7.79488
2140.96 8.26074
2141.01 8.78486
2141.05 9.26183
2141.09 9.77131
2141.13 10.3273
2141.17 10.9329
2141.21 11.5912
2141.25 12.3053
2141.29 13.0784
2141.33 13.9137
2141.37 14.8144
2141.41 15.7837
2141.45 16.8246
2141.49 17.9401
2141.53 19.1331
2141.57 20.4064
2141.61 21.7625
2141.65 23.2037
2141.71 25.3682
2141.76 27.6647
2141.82 30.1333
2141.87 32.7757
2141.93 35.5916
2141.98 38.5792
2142.04 41.7345
2142.09 45.0514
2142.16 49.1678
2142.22 53.4798
2142.29 57.9645
2142.35 62.5940
2142.46 70.7405
2142.57 78.9492
2142.68 87.0776
2142.79 94.8900
2142.87 100.233
2142.95 105.185
2143.01 108.316
2143.06 111.191
2143.12 113.786
2143.17 116.077
2143.26 118.973
2143.34 121.032
2143.40 121.911
2143.42 122.081
2143.46 122.427
2143.51 122.509
2143.55 122.328
2143.60 121.899
2143.66 120.907
2143.72 119.466
2143.79 117.360
2143.86 114.803
2143.92 112.274
2143.98 109.456
2144.03 106.379
2144.09 103.076
2144.21 95.8649
2144.32 88.2203
2144.46 78.9191
2144.60 69.6958
2144.66 65.8971
2144.71 62.1927
2144.77 58.6005
2144.83 55.1357
2144.89 51.8106
2144.95 48.6349
2145.00 45.6159
2145.06 42.7583
2145.12 40.0646
2145.18 37.5355
2145.24 35.1698
2145.29 32.9645
2145.35 30.9157
2145.41 29.0180
2145.47 27.2653
2145.53 25.6507
2145.58 24.2159
2145.64 22.9186
2145.69 21.7046
2145.75 20.6104
2145.80 19.5892
2145.86 18.6708
2145.91 17.8296
2145.97 17.0594
2146.03 16.3422
2146.08 15.6979
2146.14 15.0974
2146.19 14.5574
2146.25 14.0534
2146.30 13.5991
2146.36 13.1812
2146.41 12.7963
2146.47 12.4163
2146.53 12.0726
2146.65 11.4616
2146.76 10.9356
2146.88 10.4781
2146.99 10.0758
2147.11 9.71847
2147.23 9.39802
2147.34 9.10817
2147.46 8.84396
2147.57 8.60151
2147.81 8.16997
2148.04 7.79511
2148.27 7.46444
2148.50 7.16911
2148.73 6.90265
2148.97 6.66014
2149.20 6.43776
2149.45 6.21385
2149.70 6.00815
2149.96 5.81657
2150.21 5.63870
2150.44 5.48565
2150.68 5.34129
2150.91 5.20494
2151.14 5.07615
2151.37 4.95470
2151.60 4.84062
2151.84 4.73424
2152.07 4.63633
2152.29 4.55175
2152.51 4.47829
2152.73 4.41823
2152.95 4.37688
2153.06 4.36538
2153.18 4.36190
2153.29 4.36841
2153.40 4.38724
2153.51 4.42219
2153.62 4.47779
2153.73 4.56023
2153.84 4.67654
2153.92 4.79664
2154.01 4.94778
2154.05 5.03996
2154.09 5.14108
2154.14 5.25432
2154.18 5.38096
2154.24 5.59536
2154.30 5.84701
2154.36 6.14157
2154.42 6.47943
2154.46 6.67155
2154.49 6.87869
2154.52 7.10187
2154.55 7.34214
2154.58 7.60063
2154.61 7.87850
2154.64 8.17698
2154.67 8.48665
2154.71 8.93350
2154.75 9.42189
2154.79 9.95492
2154.83 10.5358
2154.87 11.1680
2154.91 11.8549
2154.95 12.6001
2154.99 13.4072
2155.03 14.2799
2155.07 15.2221
2155.11 16.2374
2155.15 17.3297
2155.19 18.5027
2155.23 19.7601
2155.27 21.1053
2155.31 22.5049
2155.37 24.6320
2155.42 26.9455
2155.48 29.4521
2155.53 32.1574
2155.59 35.0653
2155.64 38.1783
2155.70 41.4967
2155.75 44.9529
2155.79 47.9805
2155.84 51.1385
2155.88 54.4221
2155.93 57.8256
2156.02 64.9621
2156.11 72.4754
2156.22 82.0318
2156.33 91.7998
2156.44 101.531
2156.55 110.865
2156.64 118.527
2156.74 125.550
2156.79 129.252
2156.85 132.645
2156.90 135.699
2156.96 138.386
2157.03 141.415
2157.11 143.664
2157.15 144.641
2157.20 145.305
2157.21 145.445
2157.26 145.691
2157.30 145.650
2157.39 144.742
2157.46 143.181
2157.53 140.954
2157.60 138.085
2157.67 134.624
2157.75 130.200
2157.82 125.282
2157.89 120.271
2157.96 115.013
2158.10 103.840
2158.24 92.2660
2158.38 80.8046
2158.48 72.7731
2158.54 68.9069
2158.59 65.1587
2158.64 61.5395
2158.69 58.0585
2158.74 54.7229
2158.79 51.5380
2158.83 49.3827
2158.86 47.3618
2158.90 45.4148
2158.93 43.5418
2158.97 41.7425
2159.00 40.0165
2159.04 38.3630
2159.07 36.7810
2159.11 35.2693
2159.14 33.8266
2159.18 32.4513
2159.21 31.1417
2159.25 29.8960
2159.28 28.7124
2159.32 27.5887
2159.35 26.5231
2159.39 25.4012
2159.43 24.3720
2159.47 23.4030
2159.50 22.4914
2159.54 21.6126
2159.58 20.8089
2159.62 20.0542
2159.66 19.3460
2159.70 18.6647
2159.73 18.0426
2159.77 17.4594
2159.81 16.9126
2159.85 16.3870
2159.89 15.9073
2159.96 15.0356
2160.03 14.3159
2160.10 13.6846
2160.17 13.1212
2160.24 12.6172
2160.31 12.1649
2160.38 11.7577
2160.45 11.3897
2160.52 11.0559
2160.60 10.7477
2160.67 10.4700
2160.81 9.97959
2160.95 9.55940
2161.09 9.19399
2161.24 8.84406
2161.39 8.53529
2161.54 8.25979
2161.70 8.01167
2161.85 7.78647
2162.00 7.58072
2162.16 7.39166
2162.31 7.21708
2162.59 6.92830
2162.87 6.67447
2163.15 6.44731
2163.43 6.24358
2163.71 6.05805
2163.99 5.88910
2164.27 5.73369
2164.55 5.58990
2164.99 5.38645
2165.42 5.20306
2165.85 5.03533
2166.29 4.88129
2166.72 4.73809
2167.15 4.60469
2167.59 4.47910
2168.02 4.36080
2168.63 4.20375
2169.24 4.05675
2169.86 3.91815
2170.47 3.78687
2171.03 3.67171
2171.59 3.56104
2172.15 3.45439
2172.71 3.35137
2173.27 3.25174
2173.83 3.15532
2174.39 3.06208
2174.96 2.97210
2175.44 2.89712
2175.92 2.82516
2176.41 2.75634
2176.89 2.69153
2177.38 2.63132
2177.86 2.57725
2178.35 2.53111
2178.59 2.51192
2178.83 2.49603
2179.03 2.48576
2179.24 2.47904
2179.44 2.47685
2179.65 2.48076
2179.85 2.49344
2180.05 2.51960
2180.16 2.54017
2180.26 2.56771
2180.36 2.60432
2180.46 2.65222
2180.54 2.70267
2180.63 2.76568
2180.71 2.84418
2180.79 2.94165
2180.88 3.06226
2180.96 3.21086
2181.04 3.39309
2181.12 3.61242
2181.17 3.74212
2181.21 3.88134
2181.25 4.03788
2181.29 4.20535
2181.33 4.39303
2181.37 4.59308
2181.42 4.81645
2181.46 5.05365
2181.50 5.31746
2181.54 5.59650
2181.58 5.90558
2181.62 6.23112
2181.66 6.59018
2181.71 6.96672
2181.75 7.36999
2181.79 7.80092
2181.83 8.30673
2181.88 8.84787
2181.92 9.42514
2181.97 10.0251
2182.01 10.6754
2182.06 11.3474
2182.10 12.0714
2182.14 12.8149
2182.19 13.6109
2182.23 14.4420
2182.28 15.3068
2182.32 16.1832
2182.41 18.0406
2182.50 19.9934
2182.60 22.3140
2182.71 24.6758
2182.81 27.0217
2182.91 29.2884
2182.97 30.5786
2183.03 31.8022
2183.09 32.9451
2183.15 33.9770
2183.22 35.0491
2183.29 35.9620
2183.38 36.8172
2183.45 37.3322
2183.51 37.6260
2183.58 37.7572
2183.60 37.7577
2183.67 37.6361
2183.71 37.4330
2183.76 37.1639
2183.83 36.5965
2183.87 36.1352
2183.91 35.6036
2183.99 34.5304
2184.07 33.2798
2184.12 32.2588
2184.18 31.1650
2184.29 28.8032
2184.71 19.3320
2184.80 17.2523
2184.85 16.2695
2184.90 15.3218
2184.95 14.4119
2184.99 13.5420
2185.04 12.7137
2185.09 11.9284
2185.16 10.9348
2185.19 10.4754
2185.22 10.0356
2185.25 9.61548
2185.28 9.21475
2185.32 8.83326
2185.35 8.47077
2185.38 8.12696
2185.41 7.80150
2185.44 7.49400
2185.48 7.20404
2185.51 6.93118
2185.54 6.67494
2185.57 6.43484
2185.60 6.21034
2185.64 6.00094
2185.67 5.80610
2185.73 5.45790
2185.80 5.16138
2185.86 4.91223
2185.92 4.70622
2185.99 4.53931
2186.05 4.40771
2186.12 4.30783
2186.16 4.25484
2186.20 4.21561
2186.29 4.17088
2186.38 4.16582
2186.47 4.19496
2186.56 4.25382
2186.64 4.33881
2186.73 4.44720
2186.82 4.57694
2186.91 4.72663
2187.00 4.89545
2187.08 5.08301
2187.17 5.28939
2187.26 5.51501
2187.35 5.76064
2187.44 6.02734
2187.52 6.31648
2187.65 6.75378
2187.77 7.23765
2187.83 7.50022
2187.89 7.77771
2187.95 8.07110
2188.01 8.38144
2188.07 8.70990
2188.13 9.05774
2188.19 9.42635
2188.25 9.81725
2188.31 10.2321
2188.37 10.6727
2188.43 11.1410
2188.49 11.6392
2188.57 12.4384
2188.66 13.3070
2188.75 14.2632
2188.84 15.3179
2188.93 16.4838
2188.97 17.1128
2189.01 17.7752
2189.06 18.4730
2189.10 19.2084
2189.15 19.9839
2189.19 20.8021
2189.24 21.6858
2189.28 22.5986
2189.32 23.5628
2189.37 24.5816
2189.41 25.6585
2189.46 26.7971
2189.50 28.0012
2189.54 29.2748
2189.59 30.6223
2189.63 32.0480
2189.68 33.5567
2189.72 35.1531
2189.76 36.8425
2189.81 38.6300
2189.85 40.5212
2189.90 42.5216
2189.94 44.6370
2189.98 46.8735
2190.03 49.2371
2190.07 51.7339
2190.12 54.3702
2190.16 57.1523
2190.20 60.0865
2190.25 63.1791
2190.29 66.4362
2190.34 69.8639
2190.38 73.4680
2190.42 77.2542
2190.47 81.2279
2190.51 85.3939
2190.56 89.7568
2190.60 94.3206
2190.67 101.890
