Nd-144(n,g) ENDFB-8.0
6776.69 0.322485
6778.40 0.343057
6779.26 0.355247
6779.69 0.363306
6780.12 0.374933
6780.55 0.394557
6780.76 0.409833
6780.97 0.430899
6781.19 0.460199
6781.40 0.500442
6781.62 0.555478
6781.83 0.629863
6781.98 0.696382
6782.13 0.777079
6782.28 0.874142
6782.43 0.989840
6782.58 1.12645
6782.73 1.28618
6782.88 1.47105
6783.03 1.68276
6783.18 1.92261
6783.33 2.19128
6783.48 2.48878
6783.63 2.81427
6783.78 3.16595
6783.93 3.54100
6784.08 3.93554
6784.23 4.34460
6784.49 5.06429
6784.75 5.76976
6784.87 6.10674
6785.00 6.42271
6785.13 6.71728
6785.26 6.98082
6785.34 7.13063
6785.42 7.26441
6785.50 7.38449
6785.58 7.48703
6785.67 7.57860
6785.75 7.64935
6785.84 7.70310
6785.90 7.72454
6785.94 7.73314
6785.98 7.73819
6786.00 7.73863
6786.00 7.73863
6786.01 7.73857
6786.01 7.73844
6786.02 7.73796
6786.04 7.73612
6786.08 7.72873
6786.12 7.71646
6786.19 7.68490
6786.30 7.61013
6786.41 7.50328
6786.42 7.48586
6786.48 7.40902
6786.59 7.25181
6786.70 7.06970
6786.80 6.86364
6786.91 6.63620
6787.04 6.31506
6787.18 5.96911
6787.32 5.60479
6787.45 5.23134
6787.73 4.47064
6787.86 4.09456
6788.00 3.73147
6788.12 3.42785
6788.24 3.13956
6788.35 2.86570
6788.47 2.60763
6788.59 2.36430
6788.70 2.14044
6788.82 1.93416
6788.94 1.74542
6789.06 1.57252
6789.17 1.41786
6789.29 1.27918
6789.41 1.15563
6789.52 1.04624
6789.64 0.949979
6789.76 0.865778
6789.88 0.792550
6789.99 0.728717
6790.11 0.674314
6790.23 0.627762
6790.34 0.588125
6790.58 0.525958
6790.81 0.482224
6791.05 0.451575
6791.28 0.430427
6791.52 0.415750
6791.75 0.405453
6792.27 0.391596
6792.78 0.383453
6793.81 0.372063
6794.84 0.362022
6795.88 0.352044
6796.91 0.341864
6797.94 0.331447
6800.00 0.310014
6802.57 0.282906
6805.14 0.256356
6807.71 0.231135
6808.99 0.219245
6810.28 0.207899
6811.56 0.197093
6812.85 0.186842
6814.13 0.177140
6815.42 0.167984
6817.99 0.151223
6819.27 0.143578
6820.55 0.136401
6822.91 0.124370
6825.26 0.113652
6827.61 0.104103
6829.96 0.0955881
6832.31 0.0879835
6834.67 0.0811803
6837.02 0.0750817
6839.37 0.0696028
6841.72 0.0646674
6844.08 0.0602151
6846.43 0.0561875
6848.78 0.0525355
6851.13 0.0492152
6853.48 0.0461922
6855.84 0.0434327
6858.19 0.0409083
6860.97 0.0381941
6863.75 0.0357382
6866.53 0.0335103
6869.31 0.0314847
6872.09 0.0296390
6874.87 0.0279603
6877.65 0.0264150
6880.43 0.0249951
6885.13 0.0228454
6889.83 0.0209704
6894.54 0.0193268
6899.24 0.0178800
6903.95 0.0166008
6908.65 0.0154666
6913.36 0.0144577
6918.06 0.0135578
6922.76 0.0127538
6927.47 0.0120346
6932.17 0.0113909
6936.88 0.0108150
6941.58 0.0103003
6946.29 0.00984196
6950.99 0.00943584
6955.69 0.00907877
6963.39 0.00859543
6971.09 0.00823544
6978.79 0.00800488
6986.48 0.00792298
6992.47 0.00798738
6998.46 0.00819850
7004.45 0.00862923
7010.43 0.00942059
7013.21 0.00999677
7015.99 0.0108064
7018.77 0.0120406
7020.16 0.0129497
7021.55 0.0142220
7022.38 0.0152730
7023.21 0.0167232
7023.63 0.0177397
7024.04 0.0191643
7024.45 0.0214398
7024.66 0.0231751
7024.87 0.0255728
7025.08 0.0289669
7025.28 0.0337774
7025.49 0.0406522
7025.70 0.0504639
7025.80 0.0568580
7025.90 0.0643869
7026.01 0.0734034
7026.11 0.0839648
7026.21 0.0965394
7026.32 0.111176
7026.42 0.128484
7026.52 0.148487
7026.63 0.171965
7026.73 0.199168
7026.84 0.230557
7026.94 0.266252
7027.15 0.353911
7027.35 0.466440
7027.46 0.533755
7027.56 0.608255
7027.66 0.691910
7027.77 0.783599
7027.87 0.885544
7027.97 0.996164
7028.08 1.11791
7028.18 1.24864
7028.33 1.45292
7028.48 1.67782
7028.62 1.92262
7028.77 2.18595
7028.92 2.46574
7029.06 2.75918
7029.36 3.37233
7029.60 3.87995
7029.72 4.12652
7029.84 4.36480
7029.96 4.59341
7030.08 4.80537
7030.20 4.99953
7030.32 5.17295
7030.42 5.30085
7030.52 5.40974
7030.62 5.50053
7030.72 5.57040
7030.85 5.63113
7030.92 5.64691
7030.95 5.65190
7030.99 5.65408
7031.00 5.65419
7031.03 5.65351
7031.07 5.64931
7031.12 5.63959
7031.22 5.60093
7031.34 5.52719
7031.47 5.42337
7031.55 5.33530
7031.63 5.23450
7031.72 5.12175
7031.80 4.99791
7031.97 4.72082
7032.14 4.41325
7032.37 3.95503
7032.60 3.47469
7032.82 2.99305
7033.05 2.53021
7033.17 2.30778
7033.28 2.09655
7033.40 1.89399
7033.51 1.70451
7033.63 1.52545
7033.74 1.36031
7033.85 1.20766
7033.97 1.06749
7034.11 0.914211
7034.24 0.779224
7034.38 0.660486
7034.52 0.556947
7034.65 0.466825
7034.79 0.390163
7034.93 0.324974
7035.07 0.269985
7035.20 0.223657
7035.34 0.185485
7035.48 0.154019
7035.61 0.128268
7035.75 0.107205
7035.89 0.0903401
7036.03 0.0768151
7036.16 0.0660343
7036.30 0.0574342
7036.44 0.0507086
7036.58 0.0454304
7036.71 0.0413050
7036.99 0.0355783
7037.26 0.0321476
7037.54 0.0300821
7037.81 0.0288447
7038.36 0.0276510
7039.70 0.0273582
7041.04 0.0284809
7042.38 0.0304959
7043.72 0.0333292
7045.07 0.0370637
7046.41 0.0418908
7047.08 0.0448087
7047.75 0.0481335
7048.42 0.0519343
7049.09 0.0562913
7050.25 0.0654881
7051.41 0.0774998
7051.99 0.0849336
7052.28 0.0890945
7052.57 0.0935785
7052.86 0.0984544
7053.15 0.103732
7053.44 0.109498
7053.73 0.115770
7054.00 0.122286
7054.14 0.125753
7054.28 0.129378
7054.41 0.133200
7054.55 0.137174
7054.69 0.141339
7054.82 0.145707
7054.96 0.150326
7055.10 0.155145
7055.24 0.160212
7055.37 0.165544
7055.51 0.171160
7055.65 0.177081
7055.78 0.183329
7055.92 0.189930
7056.09 0.198545
7056.17 0.203083
7056.26 0.207785
7056.34 0.212658
7056.43 0.217711
7056.51 0.222953
7056.59 0.228326
7056.68 0.233971
7056.76 0.239833
7056.84 0.245924
7056.93 0.252256
7057.01 0.258841
7057.10 0.265690
7057.18 0.272820
7057.26 0.280152
7057.34 0.287224
7057.42 0.294469
7057.49 0.301992
7057.57 0.309804
7057.65 0.318029
7057.72 0.326466
7057.80 0.335235
7057.87 0.344353
7057.95 0.353961
7058.03 0.363827
7058.10 0.374091
7058.18 0.384771
7058.25 0.395886
7058.33 0.407454
7058.41 0.419496
7058.48 0.432032
7058.57 0.446488
7058.65 0.461602
7058.73 0.477404
7058.82 0.493924
7058.90 0.511194
7058.99 0.529244
7059.07 0.548107
7059.15 0.567574
7059.24 0.588147
7059.32 0.609625
7059.41 0.632041
7059.49 0.655425
7059.57 0.679804
7059.66 0.705208
7059.74 0.731662
7059.82 0.758856
7059.91 0.787467
7059.99 0.817193
7060.08 0.848049
7060.16 0.880048
7060.24 0.913198
7060.33 0.947505
7060.41 0.982966
7060.50 1.01913
7060.58 1.05687
7060.66 1.09573
7060.75 1.13568
7060.83 1.17670
7060.92 1.21874
7061.00 1.26178
7061.17 1.35003
7061.33 1.44200
7061.50 1.53652
7061.67 1.63281
7061.84 1.72937
7062.16 1.91412
7062.48 2.08997
7062.63 2.16633
7062.78 2.23743
7062.93 2.30288
7063.08 2.36184
7063.23 2.41384
7063.38 2.45747
7063.53 2.49247
7063.68 2.51836
7063.84 2.53579
7064.00 2.54154
7064.22 2.53095
7064.44 2.49984
7064.60 2.46354
7064.76 2.41683
7064.92 2.36049
7065.09 2.29547
7065.25 2.22279
7065.41 2.14359
7065.58 2.05904
7065.74 1.97089
7065.91 1.87580
7066.08 1.77935
7066.41 1.58532
7066.75 1.39589
7067.08 1.21843
7067.25 1.13488
7067.42 1.05610
7067.59 0.981790
7067.76 0.912070
7067.93 0.846593
7068.09 0.786081
7068.26 0.730021
7068.43 0.678249
7068.60 0.630293
7068.77 0.586493
7068.94 0.546311
7069.10 0.509496
7069.27 0.475794
7069.44 0.444959
7069.61 0.416748
7069.78 0.390935
7070.07 0.351265
7070.36 0.317240
7070.65 0.287750
7070.94 0.262256
7071.23 0.239961
7071.52 0.220499
7071.81 0.203308
7072.10 0.188152
7072.44 0.172637
7072.77 0.159060
7073.11 0.147042
7073.45 0.136412
7073.78 0.126907
7074.12 0.118421
7074.45 0.110790
7074.79 0.103901
7075.19 0.0965727
7075.59 0.0900395
7075.98 0.0841606
7076.38 0.0788764
7077.18 0.0697479
7077.97 0.0621826
7078.64 0.0567441
7079.32 0.0520302
7079.99 0.0479051
7080.66 0.0442843
7081.33 0.0410795
7082.01 0.0382370
7083.35 0.0334234
7084.70 0.0295249
7086.04 0.0263265
7087.39 0.0236675
7088.73 0.0214331
7090.02 0.0196145
7091.30 0.0180465
7092.58 0.0166829
7093.87 0.0154899
7096.44 0.0135113
7099.00 0.0119472
7101.94 0.0105277
7104.88 0.00939727
7107.81 0.00848140
7110.75 0.00772895
7113.44 0.00714753
7116.13 0.00665002
7121.51 0.00584705
7126.89 0.00523123
7132.27 0.00474723
7140.59 0.00418082
7148.90 0.00376674
7157.22 0.00346546
7165.54 0.00327034
7169.45 0.00323027
7173.49 0.00325358
7177.52 0.00342201
7179.54 0.00363254
7181.56 0.00404437
7182.57 0.00441316
7183.07 0.00468418
7183.58 0.00507866
7183.83 0.00536761
7184.08 0.00576632
7184.33 0.00634716
7184.59 0.00722894
7184.71 0.00784466
7184.84 0.00861194
7184.96 0.00957742
7185.09 0.0107938
7185.22 0.0123260
7185.34 0.0142539
7185.47 0.0166744
7185.59 0.0197044
7185.72 0.0233837
7185.84 0.0278900
7185.96 0.0334759
7186.08 0.0402556
7186.21 0.0485785
7186.33 0.0585773
7186.45 0.0706135
7186.57 0.0850213
7186.70 0.102322
7186.82 0.122638
7186.94 0.146531
7187.06 0.174456
7187.19 0.207177
7187.31 0.244655
7187.43 0.287629
7187.55 0.336580
7187.68 0.395837
7187.81 0.462912
7187.94 0.538239
7188.07 0.622158
7188.20 0.714885
7188.33 0.816487
7188.46 0.926859
7188.59 1.04570
7188.72 1.17250
7188.85 1.30652
7189.11 1.59205
7189.63 2.19043
7189.84 2.42591
7190.06 2.64074
7190.17 2.73738
7190.27 2.82532
7190.38 2.90349
7190.49 2.97036
7190.63 3.04373
7190.78 3.09360
7190.90 3.11692
7190.95 3.12168
7190.98 3.12282
7191.00 3.12302
7191.03 3.12255
7191.06 3.12080
7191.14 3.11189
7191.25 3.08678
7191.36 3.04804
7191.47 2.99550
7191.58 2.93083
7191.69 2.85447
7191.80 2.76741
7191.91 2.67078
7192.02 2.56478
7192.23 2.34889
7192.43 2.11675
7192.85 1.63809
7193.06 1.40685
7193.26 1.18920
7193.47 0.989480
7193.68 0.811339
7193.90 0.644669
7194.12 0.504043
7194.34 0.387093
7194.56 0.292876
7194.70 0.243949
7194.83 0.202038
7194.97 0.166432
7195.11 0.136427
7195.25 0.111341
7195.39 0.0905308
7195.52 0.0733978
7195.66 0.0593962
7195.80 0.0480353
7195.94 0.0388804
7196.08 0.0315515
7196.21 0.0257208
7196.35 0.0211086
7196.49 0.0174791
7196.63 0.0146359
7196.76 0.0124309
7196.90 0.0107003
7197.04 0.00935510
7197.18 0.00830939
7197.32 0.00749505
7197.59 0.00635776
7197.87 0.00564435
7198.14 0.00517191
7198.42 0.00484092
7198.97 0.00439801
7200.07 0.00386509
7201.18 0.00352686
7203.38 0.00311100
7206.69 0.00278024
7210.00 0.00259544
7216.62 0.00238838
7229.86 0.00217756
7244.86 0.00204323
7259.87 0.00195641
7289.88 0.00187833
7306.64 0.00188585
7323.41 0.00193548
7340.18 0.00204074
7356.95 0.00222701
7372.84 0.00253156
7380.78 0.00276559
7388.72 0.00310178
7393.58 0.00340127
7398.43 0.00384816
7400.86 0.00418051
7403.29 0.00465829
7404.50 0.00499067
7405.71 0.00542420
7406.93 0.00601523
7408.14 0.00687569
7408.86 0.00762138
7409.58 0.00877706
7409.93 0.00971964
7410.29 0.0112066
7410.47 0.0123111
7410.65 0.0137769
7410.83 0.0157543
7411.01 0.0184405
7411.19 0.0221246
7411.37 0.0271185
7411.55 0.0338979
7411.73 0.0430508
7411.91 0.0553977
7412.09 0.0717249
7412.26 0.0932098
7412.44 0.121185
7412.62 0.157429
7412.80 0.203319
7412.98 0.260992
7413.16 0.332561
7413.34 0.420760
7413.52 0.526805
7413.70 0.653194
7413.88 0.801714
7414.04 0.960414
7414.21 1.13879
7414.37 1.33906
7414.54 1.55819
7414.73 1.83803
7414.93 2.13973
7415.12 2.45808
7415.31 2.78630
7415.50 3.11621
7415.70 3.43854
7415.89 3.74327
7415.99 3.88656
7416.08 4.02018
7416.22 4.18843
7416.35 4.33505
7416.48 4.45879
7416.61 4.55743
7416.72 4.61952
7416.83 4.66180
7416.92 4.68112
7416.96 4.68534
7416.99 4.68692
7417.00 4.68697
7417.03 4.68613
7417.07 4.68274
7417.14 4.67015
7417.22 4.64597
7417.30 4.61190
7417.41 4.54774
7417.52 4.46506
7417.62 4.36491
7417.73 4.24856
7417.87 4.07766
7418.01 3.88724
7418.15 3.67821
7418.29 3.45735
7418.57 2.98943
7418.85 2.51322
7419.05 2.17982
7419.25 1.86515
7419.45 1.57210
7419.65 1.30776
7419.75 1.18541
7419.85 1.07186
7419.95 0.965921
7420.05 0.867544
7420.25 0.692976
7420.45 0.546539
7420.65 0.425319
7420.85 0.327679
7421.05 0.249914
7421.25 0.188976
7421.45 0.141766
7421.55 0.122677
7421.65 0.106103
7421.75 0.0917628
7421.85 0.0793991
7421.95 0.0687750
7422.05 0.0596753
7422.19 0.0497386
7422.32 0.0416990
7422.45 0.0352236
7422.58 0.0300643
7422.71 0.0259039
7422.84 0.0225862
7422.97 0.0199451
7423.10 0.0178585
7423.23 0.0161834
7423.36 0.0148477
7423.62 0.0129255
7423.88 0.0116637
7424.15 0.0108051
7424.67 0.00973410
7425.19 0.00908223
7426.24 0.00828743
7427.28 0.00782263
7428.33 0.00754582
7430.42 0.00732152
7433.48 0.00742868
7436.55 0.00783239
7439.62 0.00845248
7442.68 0.00927631
7445.75 0.0103260
7448.82 0.0116483
7450.35 0.0124348
7451.88 0.0133205
7453.42 0.0143214
7454.95 0.0154570
7456.34 0.0166265
7457.74 0.0179491
7459.13 0.0194516
7460.52 0.0211656
7461.92 0.0231368
7463.31 0.0254213
7464.71 0.0280931
7466.10 0.0312339
7468.05 0.0365936
7469.03 0.0398029
7469.52 0.0415746
7470.00 0.0434699
7470.49 0.0455095
7470.98 0.0477035
7471.47 0.0500671
7471.95 0.0526172
7472.44 0.0553731
7472.93 0.0583570
7473.42 0.0615943
7473.91 0.0651071
7474.32 0.0683805
7474.74 0.0719033
7475.16 0.0757104
7475.37 0.0777303
7475.58 0.0798333
7475.93 0.0835433
7476.28 0.0875100
7476.45 0.0896138
7476.62 0.0917826
7476.80 0.0940321
7476.97 0.0963662
7477.15 0.0988035
7477.32 0.101321
7477.50 0.103936
7477.67 0.106656
7477.84 0.109484
7478.02 0.112428
7478.19 0.115493
7478.37 0.118686
7478.58 0.122720
7478.78 0.126945
7478.99 0.131394
7479.20 0.136082
7479.41 0.141027
7479.62 0.146249
7479.83 0.151767
7480.04 0.157605
7480.23 0.163271
7480.42 0.169249
7480.61 0.175562
7480.81 0.182200
7480.90 0.185679
7481.00 0.189258
7481.09 0.192942
7481.19 0.196694
7481.28 0.200598
7481.38 0.204618
7481.48 0.208760
7481.57 0.212982
7481.67 0.217380
7481.76 0.221915
7481.86 0.226591
7481.96 0.231415
7482.05 0.236394
7482.15 0.241532
7482.24 0.246838
7482.34 0.252259
7482.43 0.257918
7482.53 0.263766
7482.63 0.269810
7482.72 0.275994
7482.82 0.282455
7482.91 0.289140
7483.01 0.296058
7483.10 0.303143
7483.20 0.310555
7483.30 0.318232
7483.39 0.326184
7483.49 0.334425
7483.58 0.342966
7483.68 0.351822
7483.78 0.361005
7483.87 0.370428
7483.97 0.380306
7484.06 0.390555
7484.16 0.401192
7484.26 0.412233
7484.35 0.423696
7484.45 0.435597
7484.54 0.447955
7484.64 0.460652
7484.73 0.473975
7484.83 0.487811
7484.93 0.502181
7485.02 0.516946
7485.12 0.532438
7485.21 0.548523
7485.31 0.565224
7485.40 0.582376
7485.50 0.600360
7485.60 0.619021
7485.69 0.638376
7485.79 0.658233
7485.88 0.679027
7485.98 0.700571
7486.08 0.722881
7486.17 0.745726
7486.27 0.769602
7486.36 0.794282
7486.55 0.846090
7486.75 0.901193
7486.94 0.959274
7487.13 1.02088
7487.32 1.08558
7487.51 1.15318
7487.70 1.22303
7487.91 1.30197
7488.12 1.38296
7488.33 1.46525
7488.54 1.54797
7488.96 1.71064
7489.17 1.78832
7489.38 1.86160
7489.58 1.92838
7489.78 1.98870
7489.99 2.04181
7490.19 2.08674
7490.39 2.12262
7490.59 2.14876
7490.80 2.16464
7491.00 2.16992
7491.24 2.16212
7491.49 2.13911
7491.73 2.10155
7491.98 2.05052
7492.22 1.98745
7492.46 1.91432
7492.71 1.83242
7492.95 1.74398
7493.20 1.65098
7493.44 1.55571
7493.89 1.37772
7494.34 1.20620
7494.56 1.12488
7494.79 1.04732
7495.01 0.973910
7495.24 0.904894
7495.47 0.840112
7495.69 0.780146
7495.92 0.724618
7496.14 0.673380
7496.37 0.626233
7496.59 0.582944
7496.82 0.543261
7497.04 0.506919
7497.27 0.473516
7497.49 0.443088
7497.72 0.415235
7497.94 0.389724
7498.17 0.366339
7498.39 0.344880
7498.62 0.325165
7498.84 0.307027
7499.07 0.290244
7499.29 0.274830
7499.52 0.260584
7499.74 0.247398
7500.19 0.223772
7500.64 0.203387
7501.09 0.185614
7501.54 0.170099
7501.99 0.156449
7502.44 0.144380
7502.90 0.133637
7503.35 0.124074
7503.80 0.115507
7504.25 0.107802
7504.70 0.100834
7505.15 0.0945387
7505.60 0.0888199
7506.05 0.0836095
7506.62 0.0776097
7507.19 0.0722493
7507.77 0.0674324
7508.34 0.0630880
7508.91 0.0591559
7509.49 0.0555851
7510.63 0.0493605
7511.53 0.0451815
7512.43 0.0415191
7513.33 0.0382919
7514.23 0.0354369
7515.14 0.0328936
7516.04 0.0306207
7516.94 0.0285811
7517.84 0.0267459
7519.64 0.0235789
7521.44 0.0209599
7523.24 0.0187682
7525.04 0.0169167
7526.68 0.0154719
7528.32 0.0142128
7529.96 0.0131079
7531.59 0.0121340
7534.87 0.0105026
7538.14 0.00919939
7541.75 0.00804695
7545.35 0.00711613
7548.95 0.00635308
7552.55 0.00572008
7555.67 0.00525675
7558.78 0.00485653
7565.00 0.00419920
7571.22 0.00368836
7577.44 0.00328371
7584.65 0.00291200
7591.85 0.00261708
7599.06 0.00237921
7606.26 0.00218472
7620.02 0.00190105
7633.78 0.00169606
7647.53 0.00154446
7661.29 0.00143027
7684.87 0.00129495
7708.45 0.00121057
7732.03 0.00116244
7755.61 0.00114562
7770.02 0.00115298
7784.43 0.00118367
7791.64 0.00121631
7798.84 0.00127558
7806.05 0.00139758
7809.65 0.00150883
7811.45 0.00159511
7813.25 0.00171395
7814.56 0.00182963
7815.87 0.00198218
7817.18 0.00219275
7818.49 0.00249762
7819.15 0.00270472
7819.80 0.00296744
7820.46 0.00331465
7821.11 0.00382177
7821.44 0.00420024
7821.77 0.00474648
7821.93 0.00512430
7822.09 0.00560589
7822.26 0.00622904
7822.42 0.00703916
7822.58 0.00811418
7822.75 0.00954028
7822.91 0.0114361
7823.08 0.0139378
7823.24 0.0172717
7823.40 0.0216731
7823.57 0.0274521
7823.73 0.0349385
7823.83 0.0404623
7823.93 0.0468204
7824.02 0.0541872
7824.12 0.0626971
7824.22 0.0726053
7824.31 0.0838706
7824.51 0.111457
7824.70 0.147283
7824.90 0.192690
7825.09 0.250000
7825.29 0.320537
7825.48 0.406923
7825.68 0.510007
7825.87 0.632306
7826.06 0.773557
7826.26 0.935589
7826.45 1.11633
7826.65 1.31628
7826.84 1.53102
7827.01 1.72233
7827.17 1.91978
7827.50 2.31874
7827.66 2.51390
7827.83 2.70027
7827.99 2.87357
7828.15 3.02874
7828.28 3.13611
7828.41 3.22888
7828.54 3.30554
7828.66 3.36482
7828.76 3.39612
7828.85 3.41764
7828.93 3.42801
7828.97 3.43061
7829.00 3.43132
7829.00 3.43133
7829.01 3.43129
7829.02 3.43119
7829.03 3.43076
7829.07 3.42870
7829.14 3.41977
7829.23 3.39984
7829.32 3.37069
7829.45 3.31357
7829.58 3.23958
7829.70 3.14879
7829.83 3.04407
7830.03 2.85364
7830.23 2.63832
7830.43 2.40574
7830.63 2.16358
7830.94 1.78625
7831.10 1.60310
7831.25 1.42810
7831.40 1.26093
7831.56 1.10530
7831.71 0.960286
7831.87 0.828454
7832.02 0.708407
7832.18 0.601673
7832.33 0.506557
7832.49 0.423752
7832.64 0.351463
7832.79 0.289784
7832.95 0.236987
7833.10 0.192799
7833.25 0.157654
7833.39 0.128454
7833.54 0.104205
7833.68 0.0842219
7833.83 0.0677752
7833.98 0.0545216
7834.12 0.0437689
7834.27 0.0352222
7834.41 0.0283779
7834.56 0.0230035
7834.70 0.0187472
7834.85 0.0154378
7834.99 0.0128385
7835.14 0.0108304
7835.29 0.00925948
7835.43 0.00804738
7835.58 0.00709730
7835.72 0.00635990
7835.87 0.00577599
7836.01 0.00531602
7836.30 0.00464490
7836.59 0.00418892
7837.18 0.00360411
7837.76 0.00322375
7838.34 0.00294177
7839.50 0.00253802
7840.67 0.00226366
7841.83 0.00206792
7842.99 0.00192393
7844.74 0.00176927
7846.48 0.00166156
7849.98 0.00152939
7853.47 0.00144983
7856.96 0.00140282
7863.94 0.00135823
7870.92 0.00134615
7888.37 0.00137619
7905.83 0.00144802
7923.28 0.00155395
7940.73 0.00171000
7948.44 0.00181210
7956.15 0.00197101
7960.01 0.00210496
7963.86 0.00232419
7965.79 0.00250617
7967.71 0.00280576
7968.68 0.00303939
7969.64 0.00338525
7970.12 0.00364707
7970.61 0.00405183
7970.85 0.00435940
7971.09 0.00479093
7971.33 0.00541616
7971.57 0.00633771
7971.71 0.00710933
7971.86 0.00808992
7972.01 0.00935354
7972.15 0.0109574
7972.30 0.0130159
7972.44 0.0156125
7972.59 0.0189185
7972.73 0.0230488
7972.88 0.0282508
7973.02 0.0346733
7973.17 0.0426599
7973.31 0.0523886
7973.46 0.0643182
7973.61 0.0786402
7973.75 0.0958115
7973.90 0.116240
7974.05 0.142163
7974.21 0.172826
7974.36 0.208757
7974.51 0.250167
7974.67 0.298044
7974.82 0.352141
7974.98 0.413433
7975.13 0.481267
7975.29 0.556502
7975.44 0.637963
7975.60 0.726289
7975.75 0.819702
7976.06 1.02041
7976.37 1.23033
7976.62 1.40139
7976.88 1.56095
7977.13 1.70158
7977.26 1.76171
7977.39 1.81401
7977.56 1.87117
7977.73 1.91058
7977.90 1.93041
7977.96 1.93344
7978.00 1.93401
7978.04 1.93351
7978.10 1.93070
7978.25 1.91399
7978.44 1.87238
7978.62 1.80994
7978.85 1.70924
7979.08 1.58592
7979.31 1.44580
7979.54 1.29511
7979.64 1.22250
7979.75 1.14953
7979.97 1.00407
7980.18 0.863584
7980.40 0.731445
7980.61 0.610709
7980.82 0.501884
7981.04 0.406800
7981.25 0.324672
7981.47 0.255789
7981.60 0.218542
7981.74 0.185983
7981.87 0.157504
7982.00 0.132770
7982.14 0.111292
7982.27 0.0930426
7982.41 0.0775168
7982.54 0.0643951
7982.68 0.0533012
7982.81 0.0441188
7982.94 0.0365032
7983.08 0.0302242
7983.21 0.0250764
7983.35 0.0208786
7983.48 0.0174727
7983.61 0.0147223
7983.75 0.0124956
7983.88 0.0107262
7984.02 0.00931264
7984.15 0.00818582
7984.29 0.00728865
7984.42 0.00657440
7984.69 0.00555016
7984.96 0.00488827
7985.22 0.00445209
7985.76 0.00393391
7986.30 0.00363498
7986.83 0.00343090
7987.91 0.00315345
7990.05 0.00284453
7992.20 0.00269227
7994.35 0.00261311
7998.64 0.00255499
8008.08 0.00262173
8017.53 0.00278914
8026.97 0.00301308
8036.41 0.00328858
8045.86 0.00362142
8055.30 0.00402336
8064.75 0.00451188
8074.19 0.00511178
8078.91 0.00546399
8083.63 0.00585827
8088.36 0.00630152
8093.08 0.00680210
8097.80 0.00737018
8102.52 0.00801846
8107.24 0.00876258
8111.97 0.00962222
8117.98 0.0109185
8123.99 0.0125165
8130.00 0.0145186
8136.01 0.0170478
8139.44 0.0188064
8141.16 0.0197955
8142.87 0.0208661
8144.59 0.0220263
8145.45 0.0226440
8146.31 0.0232881
8147.17 0.0239618
8148.03 0.0246650
8148.88 0.0254012
8149.74 0.0261706
8150.66 0.0270288
8151.57 0.0279294
8152.48 0.0288762
8153.39 0.0298724
8154.30 0.0309226
8155.22 0.0320284
8155.67 0.0326039
8156.13 0.0331952
8156.58 0.0338029
8157.04 0.0344277
8157.47 0.0350331
8157.90 0.0356532
8158.49 0.0365350
8159.08 0.0374487
8159.67 0.0383973
8160.26 0.0393826
8160.85 0.0404082
8161.44 0.0414728
8162.03 0.0425802
8162.62 0.0437327
8163.21 0.0449347
8163.80 0.0461850
8164.39 0.0474883
8164.98 0.0488476
8165.57 0.0502685
8166.16 0.0517498
8166.75 0.0532975
8167.34 0.0549156
8167.93 0.0566112
8168.52 0.0583834
8169.11 0.0602398
8169.70 0.0621858
8170.00 0.0631976
8170.30 0.0642307
8170.59 0.0652892
8170.89 0.0663739
8171.18 0.0674857
8171.48 0.0686255
8171.77 0.0697942
8172.07 0.0709928
8172.36 0.0722266
8172.66 0.0734882
8172.95 0.0747828
8173.25 0.0761117
8173.54 0.0774760
8173.84 0.0788770
8174.13 0.0803159
8174.43 0.0817941
8174.72 0.0833183
8175.02 0.0848797
8175.31 0.0864848
8175.61 0.0881353
8175.90 0.0898329
8176.20 0.0915794
8176.49 0.0933766
8176.79 0.0952265
8177.08 0.0971375
8177.38 0.0990991
8177.67 0.101120
8177.97 0.103202
8178.26 0.105348
8178.56 0.107560
8178.85 0.109841
8179.15 0.112195
8179.44 0.114631
8179.74 0.117138
8180.03 0.119726
8180.33 0.122398
8180.62 0.125159
8180.92 0.128013
8181.21 0.130962
8181.51 0.134012
8181.81 0.137178
8182.10 0.140443
8182.40 0.143823
8182.69 0.147323
8182.99 0.150947
8183.28 0.154703
8183.58 0.158597
8183.87 0.162634
8184.17 0.166836
8184.46 0.171182
8184.76 0.175694
8185.05 0.180379
8185.35 0.185246
8185.64 0.190305
8185.94 0.195564
8186.23 0.201034
8186.53 0.206745
8186.82 0.212671
8187.12 0.218841
8187.41 0.225269
8187.71 0.231968
8188.00 0.238953
8188.30 0.246238
8188.59 0.253839
8188.89 0.261775
8189.18 0.270061
8189.48 0.278718
8189.77 0.287765
8190.07 0.297224
8190.36 0.307116
8190.66 0.317466
8190.95 0.328298
8191.25 0.339678
8191.54 0.351556
8191.84 0.363998
8192.13 0.377035
8192.43 0.390699
8192.72 0.405020
8193.02 0.420034
8193.31 0.435775
8193.61 0.452336
8193.90 0.469642
8194.20 0.487784
8194.49 0.506799
8194.79 0.526723
8195.08 0.547592
8195.38 0.569441
8195.67 0.592300
8195.98 0.616861
8196.28 0.642458
8196.58 0.669282
8196.88 0.697168
8197.19 0.726303
8197.49 0.756488
8197.79 0.787902
8198.09 0.820301
8198.40 0.853846
8198.70 0.888241
8199.30 0.959627
8199.91 1.03339
8200.51 1.10791
