Pt-192(n,tot) ENDFB-8.0
801.927 29.2497
801.949 28.3746
801.971 27.5634
801.993 26.8110
802.016 26.1096
802.038 25.4611
802.060 24.8582
802.082 24.2971
802.100 23.8504
802.119 23.4317
802.138 23.0344
802.156 22.6613
802.175 22.3066
802.193 21.9726
802.212 21.6546
802.231 21.3544
802.249 21.0679
802.268 20.7969
802.287 20.5375
802.305 20.2916
802.343 19.8315
802.380 19.4115
802.417 19.0245
802.454 18.6671
802.492 18.3358
802.529 18.0274
802.566 17.7393
802.604 17.4692
802.641 17.2153
802.678 16.9765
802.715 16.7502
802.753 16.5358
802.790 16.3323
802.827 16.1388
802.865 15.9543
802.902 15.7784
802.976 15.4497
803.051 15.1477
803.126 14.8696
803.200 14.6120
803.275 14.3732
803.342 14.1701
803.410 13.9793
803.478 13.7996
803.546 13.6301
803.614 13.4700
803.681 13.3183
803.749 13.1745
803.817 13.0379
803.885 12.9080
803.953 12.7843
804.088 12.5537
804.224 12.3430
804.359 12.1498
804.509 11.9545
804.658 11.7755
804.807 11.6105
804.956 11.4580
805.105 11.3164
805.254 11.1847
805.403 11.0617
805.552 10.9466
805.769 10.7916
805.986 10.6498
806.203 10.5192
806.420 10.3986
806.637 10.2866
806.854 10.1823
807.071 10.0849
807.288 9.99369
807.586 9.87708
807.884 9.76952
808.183 9.66985
808.481 9.57712
808.779 9.49047
809.077 9.40922
809.376 9.33278
809.674 9.26067
810.162 9.15080
810.650 9.04972
811.138 8.95599
811.626 8.86853
812.114 8.78649
812.602 8.70918
813.091 8.63599
813.579 8.56641
814.229 8.47846
814.880 8.39525
815.531 8.31605
816.182 8.24026
816.832 8.16734
817.483 8.09690
818.134 8.02857
818.785 7.96192
819.435 7.89663
820.086 7.83252
820.737 7.76933
821.388 7.70686
822.093 7.63974
822.798 7.57297
823.503 7.50632
824.208 7.43957
824.913 7.37250
825.618 7.30492
825.970 7.27095
826.323 7.23705
826.499 7.22037
826.675 7.20440
826.852 7.19032
826.940 7.18474
827.028 7.18077
827.123 7.17910
827.218 7.18115
827.312 7.18814
827.407 7.20129
827.455 7.21052
827.502 7.22161
827.550 7.23465
827.597 7.24960
827.645 7.26645
827.692 7.28500
827.787 7.32642
827.984 7.41915
828.033 7.44061
828.082 7.46005
828.131 7.47693
828.180 7.49058
828.238 7.50186
828.295 7.50743
828.364 7.50606
828.369 7.50562
828.384 7.50401
828.399 7.50199
828.429 7.49673
828.478 7.48454
828.528 7.46839
828.577 7.44880
828.627 7.42648
828.726 7.37707
828.805 7.33737
828.884 7.30239
828.924 7.28813
828.963 7.27681
829.003 7.26899
829.043 7.26522
829.085 7.26627
829.128 7.27327
829.171 7.28671
829.214 7.30705
829.257 7.33460
829.300 7.36958
829.343 7.41206
829.386 7.46197
829.429 7.51906
829.472 7.58290
829.514 7.65288
829.557 7.72820
829.600 7.80788
829.643 7.89074
829.729 8.06057
829.785 8.16984
829.841 8.27343
829.869 8.32202
829.897 8.36765
829.925 8.41021
829.953 8.44899
830.000 8.50405
830.046 8.54671
830.069 8.56301
830.092 8.57580
830.130 8.58898
830.141 8.59083
830.183 8.59050
830.188 8.58959
830.202 8.58616
830.216 8.58136
830.245 8.56760
830.270 8.55034
830.296 8.52882
830.322 8.50315
830.348 8.47353
830.384 8.42567
830.420 8.37133
830.456 8.31118
830.492 8.24606
830.564 8.10426
830.636 7.95352
830.700 7.81658
830.764 7.68239
830.829 7.55434
830.861 7.49342
830.893 7.43519
830.925 7.37948
830.957 7.32679
830.990 7.27689
831.022 7.23016
831.054 7.18630
831.086 7.14557
831.118 7.10765
831.150 7.07270
831.182 7.04037
831.215 7.01067
831.279 6.95859
831.343 6.91511
831.408 6.87896
831.472 6.84887
831.536 6.82370
831.600 6.80246
831.665 6.78427
831.737 6.76665
831.809 6.75123
831.953 6.72466
832.097 6.70145
832.241 6.68002
832.529 6.63969
832.817 6.60095
833.270 6.54128
833.723 6.48187
834.176 6.42197
834.628 6.36114
835.081 6.29904
835.534 6.23542
835.987 6.17006
836.440 6.10275
836.892 6.03326
837.345 5.96137
837.798 5.88685
838.251 5.80946
838.704 5.72891
839.156 5.64491
839.609 5.55713
840.062 5.46522
840.494 5.37322
840.926 5.27668
841.358 5.17515
841.791 5.06813
842.007 5.01240
842.223 4.95508
842.439 4.89610
842.655 4.83538
842.871 4.77284
843.087 4.70839
843.303 4.64192
843.519 4.57333
843.746 4.49906
843.972 4.42219
844.199 4.34258
844.425 4.26011
844.651 4.17463
844.878 4.08602
845.104 3.99413
845.331 3.89890
845.557 3.80012
845.670 3.74939
845.783 3.69776
845.897 3.64523
846.010 3.59180
846.123 3.53748
846.236 3.48229
846.349 3.42624
846.463 3.36937
846.576 3.31173
846.689 3.25337
846.802 3.19437
846.915 3.13483
847.029 3.07488
847.142 3.01469
847.255 2.95444
847.368 2.89440
847.481 2.83489
847.595 2.77630
847.708 2.71914
847.821 2.66403
847.934 2.61178
848.047 2.56338
848.161 2.52013
848.217 2.50094
848.274 2.48368
848.330 2.46864
848.387 2.45615
848.444 2.44658
848.500 2.44036
848.557 2.43799
848.613 2.44005
848.670 2.44723
848.727 2.46034
848.783 2.48032
848.840 2.50835
848.896 2.54581
848.953 2.59434
849.020 2.66912
849.087 2.76703
849.120 2.82657
849.154 2.89409
849.187 2.97110
849.220 3.05840
849.254 3.15797
849.287 3.27095
849.321 3.40003
849.354 3.54681
849.388 3.71494
849.421 3.90665
849.455 4.12691
849.488 4.37882
849.510 4.56396
849.532 4.76682
849.554 4.98922
849.576 5.23199
849.597 5.49955
849.619 5.79185
849.641 6.11423
849.663 6.46660
849.680 6.77247
849.698 7.10207
849.703 7.20544
849.714 7.42976
849.725 7.66482
849.745 8.14022
849.766 8.65946
849.787 9.22646
849.807 9.84231
849.821 10.2814
849.834 10.7431
849.848 11.2317
849.861 11.7488
849.875 12.2959
849.888 12.8746
849.902 13.4866
849.915 14.1336
849.929 14.8174
849.942 15.5398
849.956 16.3027
849.969 17.1082
849.983 17.9583
849.996 18.8550
850.010 19.8007
850.023 20.7974
850.037 21.9035
850.051 23.0629
850.066 24.2950
850.080 25.5851
850.094 26.9546
850.108 28.3869
850.122 29.9056
850.136 31.4922
850.151 33.1723
850.165 34.9254
850.179 36.7795
850.193 38.7115
850.207 40.7522
850.221 42.8758
850.235 45.1156
850.250 47.4432
850.263 49.7889
850.277 52.2178
850.290 54.7493
850.304 57.3859
850.317 60.1301
850.331 62.9843
850.344 65.9507
850.358 69.0314
850.385 75.5441
850.412 82.5370
850.439 90.0223
850.466 98.0094
850.494 106.926
850.522 116.402
850.551 126.436
850.579 137.019
850.607 148.136
850.635 159.768
850.664 171.887
850.692 184.458
850.720 197.441
850.749 210.787
850.805 238.339
850.918 294.918
850.975 322.625
851.032 348.916
851.075 367.874
851.119 385.168
851.147 395.349
851.176 404.601
851.204 412.940
851.232 420.205
851.265 427.260
851.298 432.733
851.331 436.643
851.365 438.831
851.371 439.063
851.393 439.334
851.415 438.873
851.458 435.782
851.492 431.376
851.526 425.308
851.560 417.820
851.593 408.929
851.636 395.796
851.679 380.893
851.712 368.140
851.746 354.659
851.812 326.244
851.879 296.950
851.946 268.159
851.975 256.165
852.004 244.626
852.033 233.582
852.062 223.105
852.091 213.265
852.120 204.118
852.149 195.715
852.178 188.098
852.199 182.983
852.220 178.348
852.242 174.175
852.263 170.470
852.284 167.236
852.306 164.471
852.327 162.174
852.348 160.341
852.377 158.577
852.406 157.637
852.435 157.482
852.464 158.076
852.493 159.380
852.522 161.336
852.551 163.891
852.580 166.986
852.609 170.557
852.637 174.537
852.666 178.854
852.695 183.436
852.729 188.980
852.762 194.662
852.768 195.703
852.784 198.311
852.799 200.890
852.829 205.975
852.863 211.377
852.896 216.451
852.930 221.127
852.963 225.296
852.997 228.877
853.030 231.788
853.075 234.556
853.102 235.546
853.115 235.851
853.142 236.060
853.169 235.737
853.199 234.709
853.230 232.982
853.261 230.507
853.293 227.349
853.324 223.521
853.355 219.085
853.401 211.612
853.447 203.088
853.478 196.700
853.509 189.985
853.572 175.763
853.646 158.147
853.720 140.428
853.752 133.058
853.783 125.860
853.814 118.827
853.846 112.037
853.877 105.476
853.908 99.2078
853.940 93.2300
853.971 87.5555
854.002 82.1761
854.034 77.1307
854.065 72.3874
854.081 70.1344
854.096 67.9735
854.112 65.8759
854.128 63.8548
854.143 61.9092
854.159 60.0492
854.175 58.2498
854.190 56.5216
854.206 54.8630
854.222 53.2821
854.237 51.7571
854.253 50.2963
854.269 48.8980
854.284 47.5686
854.300 46.2890
854.316 45.0661
854.331 43.8979
854.347 42.7893
854.363 41.7243
854.378 40.7080
854.394 39.7386
854.410 38.8199
854.425 37.9383
854.441 37.1031
854.457 36.3018
854.472 35.5430
854.488 34.8151
854.504 34.1215
854.519 33.4604
854.535 32.8344
854.551 32.2337
854.566 31.6611
854.582 31.1151
854.598 30.5975
854.613 30.1005
854.629 29.6262
854.645 29.1733
854.660 28.7435
854.676 28.3300
854.692 27.9372
854.707 27.5590
854.723 27.1992
854.740 26.8222
854.757 26.4623
854.774 26.1184
854.791 25.7895
854.826 25.1734
854.860 24.6071
854.894 24.0847
854.928 23.6012
854.962 23.1519
854.997 22.7330
855.031 22.3410
855.065 21.9730
855.099 21.6265
855.133 21.2991
855.168 20.9890
855.202 20.6945
855.236 20.4141
855.270 20.1474
855.333 19.6870
855.396 19.2606
855.458 18.8637
855.521 18.4934
855.584 18.1455
855.646 17.8182
855.709 17.5094
855.772 17.2178
855.834 16.9410
855.897 16.6782
855.960 16.4282
856.022 16.1905
856.085 15.9632
856.148 15.7461
856.210 15.5384
856.273 15.3398
856.341 15.1320
856.410 14.9333
856.547 14.5605
856.683 14.2171
856.820 13.8998
856.957 13.6049
857.094 13.3305
857.230 13.0740
857.367 12.8337
857.492 12.6261
857.618 12.4296
857.743 12.2433
857.869 12.0664
857.994 11.8979
858.119 11.7374
858.245 11.5841
858.370 11.4376
858.495 11.2973
858.621 11.1628
858.871 10.9096
859.122 10.6751
859.373 10.4570
859.532 10.3258
859.692 10.2001
859.851 10.0793
860.011 9.96310
860.330 9.74331
860.649 9.53842
860.968 9.34643
861.287 9.16563
861.606 8.99459
861.926 8.83217
862.290 8.65590
862.655 8.48861
862.837 8.40823
863.020 8.33041
863.202 8.25616
863.293 8.22111
863.384 8.18825
863.453 8.16551
863.521 8.14493
863.589 8.12712
863.658 8.11273
863.726 8.10255
863.795 8.09736
863.863 8.09796
863.931 8.10507
864.000 8.11923
864.068 8.14071
864.137 8.16942
864.205 8.20472
864.273 8.24561
864.342 8.29038
864.478 8.38220
864.530 8.41387
864.581 8.44202
864.632 8.46537
864.683 8.48267
864.738 8.49327
864.792 8.49492
864.822 8.49161
864.853 8.48510
864.883 8.47560
864.927 8.45586
864.959 8.43743
864.991 8.41565
865.029 8.38507
865.067 8.35012
865.106 8.31098
865.144 8.26826
865.161 8.24819
865.205 8.19283
865.250 8.13422
865.339 8.01068
865.428 7.88421
865.518 7.76073
865.562 7.70161
865.607 7.64484
865.651 7.59075
865.696 7.53956
865.741 7.49141
865.785 7.44635
865.830 7.40434
865.874 7.36531
865.934 7.31761
865.993 7.27452
866.053 7.23553
866.112 7.20017
866.172 7.16777
866.231 7.13791
866.291 7.11012
866.350 7.08404
866.469 7.03546
866.588 6.99015
866.707 6.94671
866.826 6.90433
867.064 6.82113
867.302 6.73888
867.540 6.65705
867.777 6.57546
868.253 6.41222
868.729 6.24833
869.205 6.08302
869.680 5.91570
870.156 5.74566
870.632 5.57217
871.006 5.43300
871.379 5.29097
871.753 5.14577
872.127 4.99706
872.501 4.84451
872.875 4.68776
873.248 4.52649
873.622 4.36040
873.945 4.21274
874.268 4.06108
874.591 3.90523
874.752 3.82570
874.913 3.74509
875.075 3.66336
875.236 3.58061
875.398 3.49680
875.559 3.41196
875.720 3.32613
875.882 3.23935
876.043 3.15170
876.205 3.06326
876.392 2.96002
876.578 2.85614
876.765 2.75193
876.952 2.64782
877.139 2.54437
877.326 2.44227
877.513 2.34245
877.700 2.24611
877.861 2.16685
878.023 2.09267
878.184 2.02516
878.265 1.99454
878.346 1.96640
878.426 1.94111
878.507 1.91906
878.588 1.90073
878.668 1.88663
878.749 1.87737
878.830 1.87364
878.910 1.87625
878.991 1.88612
879.072 1.90433
879.153 1.93213
879.233 1.97099
879.314 2.02265
879.395 2.08915
879.435 2.12876
879.475 2.17293
879.516 2.22225
879.556 2.27690
879.596 2.33763
879.637 2.40462
879.675 2.47476
879.713 2.55152
879.752 2.63591
879.790 2.72814
879.824 2.81759
879.858 2.91455
879.888 3.00622
879.917 3.10428
879.947 3.20954
879.977 3.32255
880.019 3.49901
880.062 3.69469
880.104 3.91198
880.147 4.15306
880.168 4.28433
880.189 4.42233
880.210 4.56886
880.232 4.72308
880.253 4.88704
880.274 5.05984
880.295 5.24292
880.316 5.43704
880.340 5.66510
880.363 5.90883
880.387 6.16957
880.410 6.44753
880.433 6.74674
880.457 7.06640
880.480 7.41120
880.503 7.78036
880.527 8.17941
880.550 8.60752
880.573 9.07126
880.597 9.56977
880.620 10.1108
880.643 10.6935
880.667 11.3270
880.690 12.0104
880.705 12.4772
880.720 12.9689
880.735 13.4868
880.750 14.0289
880.765 14.6039
880.779 15.2101
880.794 15.8492
880.809 16.5184
880.824 17.2289
880.839 17.9782
880.854 18.7686
880.869 19.5966
880.884 20.4758
880.898 21.4031
880.913 22.3813
880.928 23.4060
880.952 25.1408
880.975 27.0179
880.998 29.0658
881.022 31.2798
881.045 33.6929
881.068 36.2985
881.092 39.1344
881.115 42.1919
881.138 45.5138
881.162 49.1044
881.185 52.9814
881.208 57.1441
881.232 61.6467
881.255 66.4690
881.279 71.6711
881.302 77.2269
881.325 83.2027
881.349 89.5937
881.372 96.4174
881.395 103.659
881.419 111.396
881.442 119.614
881.466 128.326
881.489 137.504
881.512 147.236
881.536 157.447
881.559 168.231
881.582 179.499
881.606 191.346
881.629 203.670
881.652 216.570
881.676 229.925
881.699 243.838
881.722 258.235
881.769 288.323
881.816 320.029
881.863 353.066
881.943 412.298
882.024 472.090
882.071 505.936
882.117 538.531
882.164 569.296
882.211 597.657
882.258 623.114
882.304 645.051
882.333 656.655
882.362 666.680
882.391 675.046
882.420 681.688
882.449 686.637
882.478 689.700
882.488 690.303
882.520 690.768
882.552 688.988
882.584 684.989
882.616 678.821
882.657 667.645
882.699 653.122
882.745 633.537
882.791 610.681
882.830 589.078
882.868 565.746
882.907 541.003
882.946 515.172
883.024 461.514
883.101 407.183
883.154 370.850
883.207 335.742
883.260 302.310
883.286 286.305
883.313 270.901
883.352 249.294
883.390 228.972
883.429 209.971
883.449 200.971
883.468 192.304
883.487 183.970
883.507 175.964
883.526 168.284
883.546 160.925
883.565 153.881
883.584 147.147
883.604 140.714
883.623 134.577
883.643 128.726
883.662 123.154
883.681 117.851
883.701 112.809
883.720 108.018
883.740 103.469
883.759 99.1532
883.778 95.0602
883.798 91.1809
883.817 87.5059
883.837 84.0260
883.856 80.7319
883.875 77.6147
883.895 74.6658
883.914 71.8764
883.934 69.2384
883.953 66.7437
883.972 64.3846
883.992 62.1535
884.011 60.0433
884.031 58.0471
884.050 56.1583
884.069 54.3706
884.089 52.6781
884.108 51.0750
884.128 49.5559
884.147 48.1157
884.166 46.7496
884.186 45.4529
884.205 44.2214
884.244 41.9379
884.283 39.8694
884.322 37.9897
884.360 36.2759
884.399 34.7081
884.438 33.2688
884.477 31.9428
884.516 30.7170
884.554 29.5801
884.593 28.5194
884.632 27.5319
884.671 26.6074
884.710 25.7394
884.748 24.9224
884.787 24.1513
884.826 23.4220
884.865 22.7308
884.942 21.4495
885.020 20.2855
885.098 19.2213
885.175 18.2429
885.235 17.5380
885.295 16.8732
885.355 16.2446
885.415 15.6500
885.475 15.0844
885.535 14.5472
885.595 14.0343
885.655 13.5454
885.775 12.6288
885.895 11.7870
886.015 11.0100
886.135 10.2904
886.205 9.89120
886.276 9.50963
886.346 9.14387
886.417 8.79444
886.487 8.45995
886.558 8.14118
886.629 7.83719
886.699 7.54903
886.770 7.27626
886.840 7.02026
886.911 6.78119
886.981 6.56089
887.052 6.36027
887.122 6.18184
887.193 6.02776
887.263 5.90109
887.330 5.80948
887.364 5.77559
887.397 5.75036
887.431 5.73447
887.464 5.72867
887.498 5.73380
887.531 5.75080
887.565 5.78084
887.599 5.82495
887.632 5.88454
887.666 5.96115
887.699 6.05649
887.733 6.17254
887.766 6.31154
887.800 6.47602
887.818 6.57941
887.837 6.69146
887.855 6.81329
887.874 6.94553
887.892 7.08967
887.911 7.24488
887.929 7.41270
887.948 7.59398
887.966 7.79072
887.985 8.00180
888.003 8.22931
888.022 8.47437
888.040 8.73823
888.059 9.02221
888.077 9.32774
888.096 9.65635
888.110 9.92333
888.124 10.2055
888.139 10.5231
888.154 10.8599
888.169 11.2170
888.184 11.5954
888.199 11.9966
888.214 12.4217
888.229 12.8721
888.244 13.3494
888.259 13.8551
888.274 14.3909
888.289 14.9584
888.304 15.5596
888.319 16.1962
888.334 16.8704
888.349 17.5843
888.364 18.3350
888.377 19.0418
888.390 19.7794
888.404 20.5547
888.417 21.3695
888.430 22.2324
888.443 23.1323
888.457 24.0777
888.470 25.0707
888.483 26.1215
888.496 27.2167
888.509 28.3664
888.523 29.5729
888.536 30.8488
888.549 32.1773
888.562 33.5706
888.576 35.0316
888.595 37.3074
888.614 39.7448
888.634 42.3537
888.653 45.1442
888.673 48.1270
888.692 51.3128
888.711 54.7129
888.731 58.3387
888.750 62.2021
888.770 66.3149
888.789 70.6894
888.808 75.3379
888.828 80.2726
888.847 85.5061
888.867 91.0508
888.886 96.9188
888.905 103.122
888.925 109.674
888.944 116.583
888.964 123.864
888.983 131.524
889.002 139.576
889.022 148.028
889.041 156.888
889.061 166.213
889.080 175.914
889.099 186.044
889.119 196.606
889.138 207.603
889.158 219.037
889.177 230.908
889.196 243.213
889.235 269.112
889.274 296.681
889.313 325.838
889.352 356.383
889.390 388.321
889.429 421.384
889.507 489.949
889.584 559.870
889.662 628.491
889.722 678.796
889.782 725.090
889.827 756.334
889.871 784.037
889.907 803.402
889.943 820.024
889.979 833.721
890.015 844.345
890.050 851.772
890.074 854.940
890.113 856.975
890.152 855.170
890.191 849.585
890.229 840.366
890.267 828.041
890.305 812.614
890.342 794.319
890.380 773.425
890.418 749.901
890.456 724.400
890.495 697.127
890.533 668.562
890.609 608.618
890.685 547.161
890.748 497.314
890.810 449.142
890.841 425.853
890.873 403.340
890.904 381.598
890.935 360.686
890.973 336.278
891.011 313.240
891.050 291.606
891.088 271.438
891.126 252.621
891.145 243.732
891.164 235.228
891.183 227.012
891.202 219.126
891.221 211.561
891.240 204.348
891.261 196.763
891.282 189.569
891.303 182.716
891.324 176.192
891.344 169.987
891.365 164.087
891.386 158.481
891.407 153.156
891.428 148.078
891.449 143.281
891.469 138.730
891.490 134.412
891.511 130.317
891.532 126.433
891.553 122.749
891.573 119.255
891.592 116.204
891.612 113.298
891.631 110.529
891.650 107.889
891.669 105.371
891.688 102.971
891.726 98.5049
891.764 94.4220
891.802 90.7016
891.841 87.2866
891.879 84.1612
891.917 81.2789
891.955 78.6213
891.993 76.1646
892.031 73.8933
892.070 71.7770
892.108 69.8104
892.146 67.9686
892.184 66.2487
892.222 64.6303
892.260 63.1082
892.299 61.6736
892.337 60.3223
892.375 59.0403
892.413 57.8283
892.451 56.6745
892.489 55.5802
892.527 54.5353
892.566 53.5414
892.642 51.6826
892.718 49.9800
892.794 48.4138
892.857 47.2211
892.919 46.1030
892.982 45.0494
893.044 44.0576
893.107 43.1195
893.169 42.2333
893.232 41.3924
893.294 40.5955
893.357 39.8371
893.419 39.1165
893.481 38.4289
893.544 37.7739
893.669 36.5495
893.794 35.4289
893.870 34.7882
893.946 34.1796
894.023 33.5999
894.099 33.0471
894.175 32.5187
894.252 32.0144
894.404 31.0700
894.557 30.2017
894.709 29.4017
894.862 28.6612
895.015 27.9745
895.119 27.5338
895.223 27.1138
895.327 26.7129
895.431 26.3303
895.535 25.9640
895.639 25.6134
895.847 24.9552
896.056 24.3482
896.264 23.7869
896.472 23.2660
896.680 22.7811
896.833 22.4461
896.985 22.1274
897.138 21.8235
897.290 21.5338
897.443 21.2569
897.596 20.9922
897.748 20.7389
897.901 20.4961
898.206 20.0395
898.512 19.6179
898.817 19.2273
899.122 18.8645
899.316 18.6465
899.511 18.4379
899.705 18.2380
899.899 18.0463
900.288 17.6855
900.676 17.3520
901.065 17.0425
901.453 16.7544
901.842 16.4851
902.230 16.2331
902.536 16.0459
902.841 15.8677
903.146 15.6977
903.452 15.5354
903.757 15.3801
904.062 15.2315
904.673 14.9525
905.283 14.6951
905.894 14.4568
906.504 14.2354
907.115 14.0290
907.725 13.8359
908.336 13.6549
908.947 13.4847
909.557 13.3242
910.168 13.1725
910.778 13.0289
911.389 12.8925
911.999 12.7628
912.943 12.5742
913.887 12.3982
914.358 12.3146
914.830 12.2337
915.302 12.1554
915.774 12.0797
916.023 12.0408
916.273 12.0029
916.523 11.9662
916.648 11.9487
916.773 11.9322
916.898 11.9173
917.023 11.9054
917.085 11.9012
917.147 11.8988
917.210 11.8986
917.272 11.9013
917.335 11.9077
917.397 11.9185
917.460 11.9348
917.522 11.9577
917.585 11.9884
917.647 12.0277
917.709 12.0767
917.772 12.1363
917.827 12.1985
917.883 12.2694
917.938 12.3488
917.994 12.4360
918.049 12.5300
918.105 12.6293
918.216 12.8359
918.271 12.9382
918.327 13.0363
918.382 13.1272
918.438 13.2079
918.471 13.2500
918.504 13.2869
918.537 13.3183
918.570 13.3436
918.601 13.3617
918.632 13.3740
918.675 13.3807
918.700 13.3793
918.740 13.3685
918.788 13.3420
918.834 13.3038
918.879 13.2538
918.930 13.1847
918.981 13.1037
919.032 13.0125
919.082 12.9137
919.125 12.8257
919.168 12.7354
919.254 12.5520
919.339 12.3725
919.382 12.2869
919.425 12.2049
919.468 12.1271
919.511 12.0542
919.554 11.9862
919.596 11.9235
919.639 11.8658
919.682 11.8133
919.725 11.7659
919.768 11.7231
919.816 11.6804
919.864 11.6428
919.912 11.6100
919.960 11.5813
920.009 11.5564
920.057 11.5346
920.105 11.5156
920.153 11.4989
920.249 11.4710
920.346 11.4486
920.442 11.4298
920.538 11.4132
920.731 11.3839
920.924 11.3571
921.309 11.3062
921.695 11.2570
922.080 11.2089
922.851 11.1146
923.364 11.0528
923.878 10.9916
924.906 10.8705
925.591 10.7902
926.276 10.7099
926.961 10.6290
927.646 10.5472
928.331 10.4641
929.017 10.3790
929.702 10.2912
930.387 10.1999
930.794 10.1436
931.200 10.0854
931.607 10.0252
932.014 9.96241
932.421 9.89679
932.828 9.82785
933.234 9.75502
933.641 9.67762
933.877 9.63038
934.112 9.58113
934.348 9.52967
934.583 9.47576
934.819 9.41913
935.054 9.35947
935.290 9.29642
935.525 9.22957
935.696 9.17829
935.868 9.12455
936.039 9.06810
936.210 9.00873
936.381 8.94606
936.553 8.87981
936.724 8.80958
936.895 8.73502
937.013 8.68092
937.131 8.62442
937.249 8.56522
937.366 8.50326
937.484 8.43821
937.602 8.37001
937.720 8.29832
937.837 8.22311
937.944 8.15147
938.051 8.07684
938.158 7.99928
938.212 7.95961
938.265 7.91949
938.319 7.87902
938.373 7.83863
938.426 7.79866
938.480 7.75966
938.533 7.72238
938.587 7.68809
938.640 7.65828
938.694 7.63510
938.723 7.62617
938.753 7.62075
938.782 7.61951
938.811 7.62329
938.841 7.63309
938.870 7.64998
938.900 7.67527
938.929 7.71045
938.959 7.75741
938.988 7.81781
939.018 7.89430
939.047 7.98888
939.076 8.10508
939.106 8.24532
939.135 8.41351
939.150 8.50932
939.165 8.61365
939.193 8.83883
939.207 8.96564
939.221 9.10143
939.235 9.24873
939.249 9.40605
939.263 9.57629
939.277 9.75768
939.291 9.95352
939.305 10.1617
939.319 10.3860
939.333 10.6240
939.347 10.8798
939.361 11.1507
939.375 11.4412
939.389 11.7483
939.404 12.0770
939.418 12.4238
939.432 12.7944
939.446 13.1844
939.460 13.6005
939.474 14.0378
939.488 14.5033
939.502 14.9915
939.516 15.5105
939.530 16.0537
939.544 16.6301
939.558 17.2324
939.572 17.8702
939.586 18.5356
939.614 19.9714
939.629 20.7835
939.644 21.6298
939.673 23.4453
939.703 25.4382
939.732 27.6024
939.762 29.9593
939.791 32.4984
939.820 35.2316
939.850 38.1615
939.879 41.3005
939.909 44.6264
939.938 48.1592
939.968 51.8701
939.997 55.7772
940.026 59.8445
940.056 64.0729
940.085 68.4479
940.123 74.2137
940.160 80.1490
940.198 86.2061
940.235 92.3154
940.289 101.073
940.342 109.650
940.353 111.328
940.382 115.868
940.412 120.238
940.441 124.421
940.471 128.383
940.516 134.010
940.546 137.275
940.575 140.225
940.604 142.817
940.634 145.039
940.663 146.874
940.708 148.876
940.728 149.473
940.740 149.738
940.764 150.053
940.788 150.080
940.816 149.760
940.844 149.069
940.872 147.990
940.900 146.543
940.928 144.751
940.957 142.625
940.998 138.960
941.039 134.704
941.095 128.005
941.152 120.544
941.209 112.519
941.265 104.182
941.316 96.4930
941.368 88.8558
941.419 81.3995
941.471 74.2334
941.499 70.4446
941.527 66.7829
941.556 63.2581
941.584 59.8899
941.612 56.6605
941.640 53.5865
941.669 50.6706
941.697 47.9233
941.715 46.2524
941.733 44.6455
941.751 43.1020
941.769 41.6213
941.787 40.2025
941.805 38.8445
941.823 37.5462
941.841 36.3131
941.859 35.1300
941.877 34.0024
941.895 32.9289
941.913 31.9078
941.931 30.9374
941.949 30.0160
941.967 29.1419
941.985 28.3178
941.999 27.6949
942.013 27.1024
942.027 26.5311
942.041 25.9882
942.055 25.4652
942.070 24.9684
942.084 24.4934
942.098 24.0394
942.112 23.6025
942.126 23.1881
942.140 22.7895
942.154 22.4116
942.169 22.0482
942.183 21.7038
942.197 21.3751
942.211 21.0613
942.225 20.7597
942.239 20.4739
942.253 20.1993
942.267 19.9391
942.296 19.4519
942.324 19.0094
942.352 18.6045
942.380 18.2361
942.409 17.8982
942.437 17.5900
942.465 17.3064
942.494 17.0460
942.522 16.8063
942.550 16.5860
942.578 16.3816
942.607 16.1921
942.635 16.0160
942.663 15.8525
942.691 15.6992
942.720 15.5556
942.748 15.4208
942.776 15.2943
942.833 15.0614
942.889 14.8520
942.943 14.6700
942.997 14.5031
943.051 14.3489
943.105 14.2061
943.159 14.0726
943.213 13.9477
943.267 13.8303
943.321 13.7198
943.429 13.5162
943.537 13.3328
943.645 13.1663
943.753 13.0142
943.866 12.8680
943.979 12.7334
944.092 12.6091
944.205 12.4938
944.318 12.3861
944.431 12.2854
944.544 12.1909
944.657 12.1019
944.853 11.9593
945.048 11.8288
945.243 11.7086
945.439 11.5968
945.634 11.4922
945.829 11.3935
946.025 11.2999
946.220 11.2105
946.384 11.1379
946.549 11.0673
946.713 10.9983
946.878 10.9306
947.083 10.8472
947.289 10.7645
947.495 10.6819
947.700 10.5987
947.906 10.5140
948.111 10.4272
948.214 10.3826
948.317 10.3372
948.420 10.2906
948.523 10.2430
948.636 10.1890
948.749 10.1333
948.862 10.0759
948.975 10.0169
949.032 9.98685
949.088 9.95678
949.145 9.92680
949.201 9.89739
949.258 9.86900
949.314 9.84252
949.371 9.81903
949.427 9.80013
949.468 9.79046
949.510 9.78546
949.551 9.78647
949.592 9.79511
949.633 9.81346
949.674 9.84384
949.715 9.88918
949.736 9.91858
949.756 9.95289
949.777 9.99296
949.797 10.0392
949.818 10.0922
949.839 10.1524
949.859 10.2209
949.880 10.2979
949.900 10.3849
949.921 10.4819
949.941 10.5907
949.962 10.7112
949.982 10.8455
950.003 10.9933
950.024 11.1571
950.044 11.3366
950.065 11.5344
950.085 11.7500
950.099 11.9027
950.112 12.0644
950.126 12.2354
