Nd-143(n,tot) ENDFB-8.0
Energy(eV) XS(b)
132.859 15.8864
132.974 15.3587
133.088 14.8767
133.202 14.4408
133.260 14.2413
133.317 14.0551
133.374 13.8822
133.431 13.7240
133.488 13.5814
133.545 13.4562
133.622 13.3185
133.698 13.2196
133.774 13.1659
133.812 13.1588
133.850 13.1667
133.889 13.1912
133.927 13.2341
133.965 13.2976
134.003 13.3843
134.041 13.4975
134.079 13.6402
134.117 13.8171
134.155 14.0330
134.190 14.2667
134.224 14.5419
134.258 14.8659
134.293 15.2464
134.327 15.6934
134.361 16.2190
134.396 16.8389
134.430 17.5732
134.448 18.0179
134.466 18.5041
134.484 19.0397
134.502 19.6311
134.520 20.2862
134.539 21.0139
134.557 21.8249
134.575 22.7318
134.593 23.7497
134.611 24.8962
134.629 26.1923
134.638 26.9081
134.647 27.6628
134.656 28.4769
134.665 29.3367
134.674 30.2657
134.683 31.2483
134.692 32.3115
134.701 33.4377
134.711 34.6579
134.720 35.9517
134.730 37.5799
134.741 39.3473
134.751 41.2668
134.762 43.3521
134.772 45.6184
134.783 48.0819
134.793 50.7599
134.803 53.6421
134.814 56.8037
134.824 60.2395
134.835 63.9718
134.845 67.9843
134.856 72.3792
134.866 77.1460
134.877 82.3123
134.887 87.8516
134.896 92.7705
134.904 98.0137
134.913 103.599
134.922 109.472
134.930 115.791
134.939 122.505
134.947 129.633
134.956 137.105
134.964 145.113
134.973 153.591
134.982 162.558
134.990 171.919
134.999 181.910
135.007 192.443
135.016 203.533
135.024 215.056
135.035 230.084
135.045 246.011
135.056 262.858
135.066 280.643
135.077 299.378
135.087 319.073
135.098 339.732
135.108 361.144
135.119 383.713
135.129 407.227
135.140 431.664
135.150 456.755
135.171 509.964
135.192 565.996
135.213 624.912
135.234 685.847
135.276 810.492
135.299 878.330
135.322 944.342
135.343 1002.12
135.364 1055.91
135.385 1105.20
135.406 1148.56
135.427 1185.82
135.448 1215.52
135.460 1228.73
135.472 1239.23
135.484 1246.94
135.496 1251.80
135.500 1252.79
135.504 1253.47
135.517 1253.37
135.531 1249.80
135.544 1242.80
135.557 1232.45
135.575 1213.10
135.593 1188.05
135.606 1167.34
135.618 1144.40
135.643 1092.10
135.658 1056.17
135.674 1018.15
135.704 936.732
135.735 850.793
135.766 763.373
135.791 692.484
135.816 623.728
135.841 558.168
135.853 526.975
135.866 496.862
135.881 461.342
135.897 427.863
135.912 396.248
135.927 366.532
135.942 338.723
135.958 312.807
135.973 288.750
135.988 266.502
135.998 253.174
136.008 240.668
136.018 228.706
136.027 217.511
136.037 206.828
136.047 196.853
136.057 187.355
136.066 178.504
136.076 170.092
136.086 162.266
136.096 154.840
136.105 147.942
136.115 141.405
136.125 135.338
136.135 129.652
136.144 124.323
136.152 120.334
136.160 116.546
136.167 112.951
136.175 109.581
136.183 106.339
136.190 103.300
136.198 100.375
136.206 97.6338
136.213 94.9949
136.221 92.5200
136.236 87.9003
136.251 83.7217
136.267 79.9364
136.282 76.5011
136.297 73.3772
136.313 70.5301
136.328 67.9288
136.343 65.5460
136.359 63.3576
136.374 61.3421
136.389 59.4807
136.405 57.7460
136.420 56.1459
136.435 54.6560
136.450 53.2650
136.466 51.9631
136.481 50.7417
136.496 49.5931
136.512 48.5108
136.527 47.4823
136.542 46.5158
136.573 44.7300
136.604 43.1157
136.634 41.6480
136.665 40.3029
136.695 39.0729
136.726 37.9398
136.757 36.8925
136.787 35.9185
136.818 35.0161
136.849 34.1749
136.879 33.3891
136.910 32.6510
136.940 31.9610
136.971 31.3125
137.002 30.7020
137.032 30.1245
137.063 29.5809
137.124 28.5801
137.160 28.0366
137.197 27.5255
137.233 27.0440
137.269 26.5897
137.341 25.7547
137.414 25.0067
137.486 24.3318
137.558 23.7211
137.631 23.1665
137.703 22.6618
137.764 22.2680
137.826 21.9029
137.887 21.5628
137.948 21.2464
138.009 20.9508
138.071 20.6751
138.193 20.1756
138.316 19.7372
138.438 19.3513
138.561 19.0109
138.683 18.7107
138.778 18.5026
138.872 18.3137
139.062 17.9855
139.251 17.7155
139.440 17.4955
139.630 17.3191
139.819 17.1812
140.008 17.0774
140.197 17.0042
140.460 16.9484
140.723 16.9408
140.986 16.9774
141.249 17.0526
141.512 17.1634
141.775 17.3089
142.037 17.4876
142.300 17.6985
142.774 18.1582
143.248 18.7191
143.722 19.3827
144.195 20.1532
144.669 21.0373
145.143 22.0434
145.617 23.1835
146.091 24.4722
146.287 25.0523
146.384 25.3534
146.482 25.6622
146.580 25.9790
146.678 26.3041
146.874 26.9800
146.983 27.3715
147.091 27.7738
147.200 28.1874
147.309 28.6124
147.526 29.4991
147.744 30.4377
148.179 32.4890
148.396 33.6101
148.613 34.8015
148.831 36.0696
149.048 37.4195
149.266 38.8594
149.483 40.3956
149.701 42.0381
149.918 43.7930
150.135 45.6691
150.353 47.6819
150.598 50.1383
150.843 52.8140
151.088 55.7326
151.333 58.9224
151.578 62.4214
151.823 66.2680
152.068 70.5142
152.313 75.2141
152.558 80.4403
152.680 83.2753
152.803 86.2737
152.925 89.4484
153.048 92.8137
153.170 96.3857
153.292 100.179
153.415 104.218
153.537 108.523
153.660 113.118
153.782 118.028
153.905 123.284
154.027 128.917
154.150 134.965
154.272 141.465
154.395 148.482
154.517 156.068
154.640 164.290
154.762 173.219
154.885 182.938
155.007 193.545
155.130 205.151
155.252 217.877
155.375 231.899
155.497 247.386
155.620 264.555
155.681 273.855
155.742 283.660
155.804 294.041
155.865 305.008
155.926 316.645
155.987 328.967
156.049 342.072
156.110 355.983
156.171 370.790
156.232 386.573
156.316 409.870
156.399 435.375
156.483 463.413
156.566 494.334
156.650 528.551
156.733 566.553
156.775 587.176
156.817 608.920
156.859 631.979
156.900 656.341
156.962 694.844
157.023 736.825
157.084 782.860
157.145 833.308
157.207 888.922
157.268 950.201
157.329 1018.14
157.360 1054.80
157.390 1093.44
157.421 1134.36
157.452 1177.43
157.482 1222.95
157.513 1271.08
157.543 1322.20
157.574 1376.16
157.605 1433.36
157.635 1494.02
157.666 1558.62
157.697 1626.99
157.727 1699.64
157.758 1776.85
157.788 1859.24
157.819 1946.59
157.850 2039.52
157.880 2138.39
157.908 2234.01
157.936 2334.79
157.964 2441.71
157.992 2554.28
158.020 2673.57
158.047 2798.97
158.075 2931.09
158.103 3070.11
158.131 3216.69
158.159 3369.85
158.186 3530.11
158.214 3697.38
158.270 4052.79
158.326 4432.02
158.381 4828.58
158.436 5236.52
158.547 6048.85
158.602 6427.55
158.657 6767.65
158.685 6919.34
158.712 7055.46
158.740 7174.93
158.768 7276.21
158.801 7372.10
158.834 7437.74
158.867 7472.13
158.900 7474.53
158.927 7452.66
158.954 7409.82
158.981 7346.45
159.008 7263.30
159.035 7160.93
159.062 7041.28
159.089 6905.39
159.115 6754.77
159.169 6415.31
159.223 6038.03
159.277 5636.37
159.331 5223.60
159.433 4452.13
159.483 4086.10
159.534 3740.06
159.585 3417.05
159.636 3118.68
159.662 2978.65
159.687 2845.40
159.713 2717.81
159.738 2596.76
159.764 2476.72
159.791 2362.87
159.817 2254.99
159.844 2153.21
159.870 2056.52
159.897 1965.38
159.923 1878.85
159.950 1797.32
159.976 1719.94
160.003 1646.76
160.029 1577.55
160.056 1512.33
160.082 1450.38
160.108 1391.95
160.135 1336.41
160.161 1284.00
160.188 1234.13
160.214 1186.85
160.241 1141.99
160.267 1099.58
160.320 1020.85
160.373 949.667
160.426 885.166
160.479 826.582
160.532 773.251
160.585 724.593
160.642 676.175
160.700 632.230
160.758 592.175
160.816 555.579
160.873 522.012
160.931 491.261
160.989 462.980
161.046 436.917
161.099 414.741
161.152 394.135
161.205 374.922
161.258 356.980
161.311 340.204
161.364 324.496
161.417 309.770
161.470 295.948
161.523 282.936
161.576 270.718
161.629 259.212
161.681 248.364
161.734 238.126
161.787 228.455
161.840 219.310
161.893 210.656
161.946 202.442
161.999 194.670
162.052 187.295
162.105 180.291
162.211 167.292
162.316 155.527
162.422 144.828
162.528 135.093
162.634 126.194
162.740 118.056
162.846 110.584
162.952 103.721
163.057 97.3990
163.163 91.5645
163.269 86.1652
163.375 81.1697
163.481 76.5357
163.586 72.2308
163.663 69.2880
163.740 66.4941
163.817 63.8397
163.894 61.3195
163.971 58.9187
164.048 56.6331
164.202 52.3821
164.356 48.5100
164.510 44.9797
164.664 41.7530
164.818 38.7991
164.924 36.9106
165.030 35.1318
165.136 33.4520
165.241 31.8676
165.347 30.3695
165.453 28.9548
165.559 27.6168
165.665 26.3508
165.771 25.1512
165.876 24.0162
165.982 22.9409
166.088 21.9219
166.194 20.9551
166.300 20.0392
166.405 19.1707
166.511 18.3470
166.617 17.5649
166.723 16.8238
166.829 16.1203
166.935 15.4537
167.041 14.8211
167.146 14.2220
167.252 13.6543
167.358 13.1165
167.464 12.6069
167.570 12.1253
167.675 11.6699
167.781 11.2397
167.887 10.8334
167.993 10.4508
168.099 10.0907
168.205 9.75229
168.297 9.47390
168.389 9.21104
168.482 8.96330
168.574 8.73027
168.667 8.51160
168.759 8.30694
168.851 8.11599
168.944 7.93862
169.036 7.77419
169.128 7.62265
169.221 7.48379
169.313 7.35742
169.406 7.24337
169.498 7.14151
169.590 7.05171
169.683 6.97392
169.766 6.91372
169.850 6.86318
169.933 6.82212
170.017 6.79061
170.100 6.76855
170.183 6.75599
170.267 6.75290
170.350 6.75930
170.442 6.77738
170.534 6.80703
170.626 6.84836
170.718 6.90145
170.809 6.96642
170.901 7.04341
170.993 7.13259
171.085 7.23413
171.177 7.34824
171.268 7.47514
171.360 7.61510
171.452 7.76838
171.544 7.93530
171.636 8.11618
171.727 8.31140
171.819 8.52133
171.911 8.74642
172.003 8.98713
172.095 9.24394
172.186 9.51742
172.278 9.80813
172.370 10.1167
172.462 10.4438
172.554 10.7902
172.645 11.1566
172.737 11.5439
172.829 11.9530
172.921 12.3849
173.013 12.8405
173.104 13.3212
173.196 13.8279
173.288 14.3622
173.380 14.9260
173.472 15.5196
173.564 16.1453
173.655 16.8049
173.747 17.5002
173.839 18.2335
173.931 19.0069
174.023 19.8230
174.114 20.6844
174.206 21.5940
174.298 22.5550
174.390 23.5710
174.482 24.6457
174.573 25.7832
174.665 26.9882
174.757 28.2655
174.899 30.3955
175.041 32.7348
175.112 33.9919
175.183 35.3098
175.254 36.6942
175.324 38.1494
175.395 39.6826
175.466 41.2947
175.537 42.9960
175.608 44.7884
175.679 46.6839
175.750 48.6849
175.821 50.8024
175.892 53.0456
175.984 56.1534
176.076 59.5133
176.167 63.1533
176.259 67.1053
176.351 71.4064
176.443 76.0991
176.535 81.2330
176.626 86.8595
176.718 93.0583
176.810 99.9033
176.902 107.489
176.948 111.593
176.993 115.927
177.039 120.506
177.085 125.352
177.131 130.483
177.177 135.925
177.223 141.703
177.269 147.844
177.315 154.382
177.361 161.350
177.419 170.917
177.478 181.321
177.536 192.684
177.594 205.128
177.653 218.797
177.711 233.859
177.770 250.512
177.828 268.990
177.828 269.056
177.829 269.323
177.830 269.591
177.831 270.127
177.835 271.204
177.841 273.378
177.854 277.804
177.879 286.944
177.930 306.619
177.981 328.371
178.032 352.500
178.060 366.936
178.088 382.267
178.117 398.568
178.145 415.857
178.173 434.346
178.201 454.003
178.229 475.075
178.257 497.533
178.285 521.668
178.313 547.452
178.341 575.229
178.369 604.976
178.397 637.095
178.425 671.565
178.453 708.860
178.481 748.958
178.512 796.604
178.542 848.283
178.573 904.537
178.604 965.779
178.634 1032.44
178.665 1104.95
178.695 1183.77
178.726 1269.30
178.754 1354.12
178.782 1444.88
178.810 1542.48
178.838 1646.40
178.866 1757.47
178.894 1874.90
178.922 1999.44
178.950 2129.95
178.979 2269.99
179.008 2415.79
179.065 2720.87
179.180 3353.96
179.217 3552.54
179.254 3740.89
179.291 3914.66
179.329 4069.12
179.366 4201.07
179.403 4306.47
179.440 4382.37
179.477 4426.53
179.500 4437.50
179.537 4428.64
179.574 4387.06
179.612 4314.11
179.649 4212.40
179.686 4084.40
179.723 3934.01
179.760 3765.29
179.797 3583.03
179.862 3247.59
179.926 2903.62
179.990 2568.27
180.022 2408.23
180.054 2254.71
180.086 2107.22
180.118 1968.27
180.151 1837.32
180.183 1715.35
180.215 1601.55
180.247 1496.44
180.280 1399.07
180.312 1309.68
180.344 1227.26
180.376 1151.87
180.409 1082.55
180.441 1019.25
180.473 961.101
180.505 908.009
180.537 859.362
180.570 814.757
180.602 773.706
180.634 736.121
180.666 701.458
180.699 669.650
180.731 640.243
180.763 613.190
180.795 588.116
180.828 564.990
180.860 543.503
180.892 523.637
180.924 505.136
180.957 487.993
180.989 471.993
181.021 457.140
181.053 443.252
181.086 430.338
181.118 418.244
181.150 406.984
181.215 386.587
181.279 368.745
181.344 353.123
181.408 339.445
181.473 327.480
181.537 317.034
181.602 307.943
181.678 298.753
181.754 291.086
181.830 284.773
181.907 279.686
181.983 275.714
182.059 272.784
182.135 270.820
182.211 269.767
182.282 269.565
182.352 270.076
182.423 271.282
182.493 273.166
182.557 275.485
182.622 278.367
182.686 281.815
182.751 285.834
182.815 290.432
182.880 295.624
182.944 301.424
183.009 307.853
183.073 314.936
183.138 322.699
183.202 331.175
183.267 340.401
183.331 350.418
183.396 361.273
183.460 373.020
183.525 385.697
183.630 408.708
183.736 434.754
183.789 449.058
183.841 464.282
183.894 480.490
183.947 497.716
184.000 516.101
184.053 535.696
184.105 556.592
184.158 578.847
184.211 602.656
184.264 628.049
184.316 655.257
184.369 684.324
184.434 722.736
184.498 764.581
184.563 810.233
184.627 860.113
184.692 914.700
184.756 974.533
184.821 1040.23
184.885 1112.47
184.950 1192.05
185.014 1279.85
185.079 1376.86
185.143 1484.19
185.208 1603.07
185.240 1667.35
185.272 1734.83
185.304 1806.10
185.337 1880.92
185.369 1959.93
185.401 2042.86
185.433 2130.13
185.465 2221.92
185.498 2318.44
185.530 2419.53
185.562 2526.00
185.594 2637.68
185.658 2876.77
185.723 3138.18
185.787 3421.06
185.851 3724.83
185.916 4047.34
185.990 4438.03
186.064 4840.13
186.138 5243.60
186.212 5633.50
186.287 5994.94
186.324 6159.50
186.361 6310.11
186.398 6445.58
186.435 6563.32
186.472 6662.31
186.509 6740.61
186.554 6807.43
186.600 6840.17
186.637 6841.22
186.674 6819.38
186.711 6775.10
186.748 6709.37
186.785 6622.94
186.823 6517.36
186.860 6394.25
186.897 6255.84
186.971 5939.13
187.045 5584.38
187.193 4821.75
187.260 4479.12
187.326 4146.94
187.393 3830.26
187.460 3532.49
187.526 3255.53
187.593 3000.15
187.626 2880.53
187.659 2766.20
187.693 2657.04
187.726 2552.92
187.760 2451.34
187.794 2354.98
187.828 2263.32
187.862 2176.17
187.896 2093.09
187.930 2014.35
187.964 1939.52
187.998 1868.39
188.032 1800.57
188.066 1736.29
188.134 1616.98
188.202 1508.78
188.270 1410.79
188.339 1321.62
188.407 1240.46
188.475 1166.44
188.543 1098.89
188.611 1036.95
188.679 980.203
188.747 927.955
188.815 879.899
188.871 843.313
188.926 809.009
188.982 776.806
189.038 746.590
189.093 718.103
189.149 691.264
189.205 665.948
189.260 642.085
189.316 619.487
189.372 598.104
189.427 577.851
189.483 558.684
189.594 523.159
189.706 491.092
189.774 472.974
189.842 455.916
189.910 439.791
189.978 424.575
190.046 410.159
190.114 396.527
190.250 371.325
190.386 348.592
190.522 328.012
190.658 309.319
190.795 292.285
190.955 274.026
191.116 257.555
191.277 242.628
191.438 229.073
191.599 216.711
191.760 205.414
191.921 195.041
192.081 185.500
192.218 177.998
192.354 170.985
192.490 164.414
192.626 158.250
192.762 152.457
192.898 147.007
193.034 141.871
193.170 137.026
193.306 132.449
193.442 128.120
193.579 124.020
193.715 120.135
193.987 112.944
194.259 106.443
194.531 100.542
194.803 95.1676
195.076 90.2566
195.348 85.7552
195.620 81.6173
195.892 77.8034
196.164 74.2790
196.437 71.0158
196.659 68.5232
196.882 66.1790
197.105 63.9654
197.328 61.8694
197.550 59.8840
197.773 58.0028
197.996 56.2188
198.218 54.5250
198.664 51.3832
199.109 48.5345
199.555 45.9414
200.000 43.5732
200.284 42.1670
200.568 40.8351
200.853 39.5720
201.137 38.3730
201.705 36.1497
202.274 34.1335
202.842 32.2982
203.410 30.6216
203.979 29.0848
204.547 27.6717
204.935 26.7721
205.322 25.9199
205.710 25.1113
206.097 24.3437
206.873 22.9190
207.648 21.6324
208.423 20.4541
209.198 19.3753
209.973 18.3854
210.748 17.4744
211.335 16.8319
211.922 16.2258
212.508 15.6528
213.095 15.1122
214.269 14.1151
214.563 13.8820
214.709 13.7683
214.783 13.7118
214.856 13.6557
214.893 13.6276
214.929 13.5996
214.966 13.5716
215.003 13.5437
215.040 13.5158
215.076 13.4880
215.113 13.4602
215.150 13.4326
215.223 13.3774
215.296 13.3226
215.443 13.2142
215.465 13.1982
215.550 13.1359
215.636 13.0741
215.722 13.0129
215.808 12.9522
215.979 12.8323
216.150 12.7142
216.836 12.2569
217.522 11.8231
218.207 11.4119
218.893 11.0216
219.578 10.6519
220.949 9.96360
222.017 9.47115
223.084 9.01238
224.152 8.58224
225.220 8.17911
226.287 7.80230
227.355 7.45073
228.422 7.11482
229.490 6.79949
230.557 6.50272
231.625 6.21853
232.692 5.95111
233.760 5.69700
234.827 5.45303
235.895 5.22272
238.030 4.78991
239.213 4.56708
240.397 4.35394
241.580 4.14921
242.763 3.95394
245.130 3.58727
246.313 3.41403
247.497 3.24814
249.863 2.93305
252.230 2.63980
254.597 2.36492
256.964 2.10656
258.990 1.89767
260.003 1.79778
260.256 1.77299
260.383 1.76065
260.509 1.74842
260.636 1.73635
260.763 1.72453
260.889 1.71295
261.016 1.70157
261.036 1.69976
261.102 1.69389
261.168 1.68801
261.299 1.67618
261.430 1.66420
261.562 1.65206
261.825 1.62757
262.087 1.60310
263.139 1.50678
265.241 1.32117
266.292 1.23214
267.343 1.14576
268.395 1.06184
269.446 0.980167
270.531 0.899247
271.616 0.820559
272.701 0.745582
273.786 0.674083
274.871 0.606345
275.414 0.573992
275.956 0.542739
276.499 0.512638
277.042 0.483635
277.584 0.456012
278.127 0.429824
278.540 0.410862
278.953 0.392810
279.367 0.375722
279.780 0.359650
280.193 0.344630
280.400 0.337541
280.607 0.330758
280.813 0.324282
281.020 0.318125
281.227 0.312292
281.433 0.306799
281.718 0.299809
282.002 0.293504
282.286 0.287918
282.570 0.283083
282.854 0.279038
283.139 0.275821
283.423 0.273473
283.565 0.272640
283.707 0.272041
283.888 0.271627
284.069 0.271615
284.250 0.272020
284.430 0.272855
284.611 0.274135
284.792 0.275874
284.973 0.278090
285.154 0.280799
285.296 0.283285
285.438 0.286095
285.580 0.289239
285.722 0.292725
285.864 0.296564
286.006 0.300766
286.148 0.305342
286.291 0.310303
286.433 0.315659
286.575 0.321423
286.717 0.327607
286.859 0.334225
287.001 0.341288
287.143 0.348812
287.285 0.356809
287.427 0.365296
287.621 0.377685
287.815 0.391051
288.009 0.405434
288.202 0.420870
288.396 0.437429
288.590 0.455159
288.784 0.474120
288.978 0.494356
289.087 0.506422
289.197 0.518933
289.307 0.531901
289.417 0.545337
289.527 0.559253
289.636 0.573662
289.746 0.588574
289.856 0.604003
290.076 0.636470
290.295 0.671191
290.515 0.708302
290.734 0.747946
290.876 0.775020
291.019 0.803263
291.161 0.832719
291.303 0.863438
291.445 0.895469
291.587 0.928866
291.729 0.963684
291.871 0.999957
292.013 1.03780
292.155 1.07724
292.297 1.11836
292.439 1.16123
292.582 1.20592
292.724 1.25251
292.866 1.30109
293.008 1.35170
293.150 1.40452
293.292 1.45961
293.434 1.51707
293.576 1.57702
293.718 1.63957
293.860 1.70484
294.002 1.77297
294.145 1.84410
294.287 1.91837
294.429 1.99595
294.571 2.07700
294.713 2.16170
294.855 2.25024
294.997 2.34282
295.139 2.43966
295.281 2.54098
295.423 2.64704
295.566 2.75809
295.708 2.87442
295.850 2.99632
295.992 3.12413
296.134 3.25817
296.276 3.39884
296.418 3.54652
296.560 3.70164
296.702 3.86466
296.844 4.03609
296.987 4.21646
297.129 4.40636
297.271 4.60640
297.413 4.81728
297.555 5.03957
297.691 5.26354
297.826 5.49937
297.962 5.74823
298.097 6.01066
298.233 6.28801
298.369 6.58092
298.504 6.89076
298.640 7.21878
298.776 7.56661
298.911 7.93523
299.047 8.32681
299.183 8.74252
299.318 9.18492
299.454 9.65556
299.589 10.1572
299.725 10.6927
299.867 11.2937
300.009 11.9392
300.151 12.6338
300.293 13.3821
300.436 14.1898
300.578 15.0629
300.720 16.0085
300.862 17.0340
301.004 18.1499
301.146 19.3662
301.288 20.6949
301.430 22.1501
301.572 23.7480
301.714 25.5076
301.856 27.4512
301.928 28.5008
301.999 29.6049
302.070 30.7709
302.141 31.9997
302.212 33.2997
302.283 34.6724
302.354 36.1275
302.425 37.6672
302.496 39.3027
302.567 41.0372
302.638 42.8839
302.709 44.8470
302.780 46.9424
302.851 49.1756
302.922 51.5658
302.993 54.1207
303.064 56.8596
303.135 59.8006
303.213 63.2703
303.290 67.0312
303.368 71.1222
303.445 75.5832
303.523 80.4601
303.600 85.8064
303.678 91.6843
303.755 98.1665
303.826 104.718
303.897 111.918
303.969 119.878
304.040 128.683
304.075 133.459
304.111 138.486
304.146 143.797
304.182 149.414
304.217 155.377
304.253 161.681
304.288 168.370
304.324 175.476
304.359 183.057
304.395 191.110
304.430 199.700
304.466 208.874
304.501 218.716
304.537 229.230
304.572 240.511
304.608 252.633
304.644 265.718
304.679 279.787
304.715 294.978
304.750 311.409
304.786 329.207
304.821 348.518
304.857 369.500
304.892 392.330
304.928 417.273
304.963 444.401
304.999 474.012
305.034 506.352
305.070 541.790
305.105 580.407
305.141 622.590
305.176 668.638
305.212 719.000
305.247 773.689
305.283 833.123
305.318 897.559
305.354 967.423
305.389 1042.49
305.425 1123.06
305.460 1209.14
305.496 1300.94
305.532 1397.73
305.567 1499.47
305.603 1605.68
305.674 1829.24
305.745 2061.03
305.823 2316.11
305.862 2438.54
305.902 2554.96
305.941 2663.29
305.980 2761.44
306.019 2847.48
306.058 2919.61
306.094 2971.64
306.129 3009.98
306.165 3034.12
306.200 3043.62
306.238 3037.20
306.277 3013.54
306.315 2973.19
306.354 2917.03
306.392 2846.28
306.430 2762.41
306.469 2667.14
306.507 2562.29
306.563 2398.06
306.618 2223.77
306.729 1866.67
306.781 1703.88
306.833 1548.35
306.884 1401.57
306.910 1332.17
306.936 1265.50
306.976 1167.83
307.016 1077.24
307.056 993.264
307.096 916.180
307.137 845.353
307.177 780.815
307.217 721.869
307.257 668.408
307.283 636.320
307.309 606.306
307.334 578.127
307.360 551.673
307.386 526.746
307.412 503.434
307.438 481.540
307.464 460.971
307.490 441.565
307.516 423.388
307.542 406.283
307.568 390.178
307.594 375.003
307.620 360.694
307.645 347.191
307.671 334.438
307.697 322.338
307.723 310.937
307.775 289.914
307.827 271.003
307.879 253.937
307.931 238.456
307.982 224.422
308.034 211.637
