Yb-174(n,g) ENDFB-8.0
1450.35 0.759866
1450.42 0.728086
1450.48 0.707102
1450.54 0.692826
1450.60 0.684188
1450.66 0.680378
1450.73 0.680639
1450.79 0.684505
1450.85 0.691776
1450.91 0.702015
1450.97 0.715456
1451.03 0.731951
1451.10 0.751583
1451.16 0.774131
1451.22 0.800595
1451.28 0.830474
1451.34 0.865215
1451.40 0.904277
1451.45 0.936607
1451.49 0.972294
1451.54 1.01173
1451.58 1.05537
1451.63 1.10373
1451.67 1.15740
1451.72 1.21706
1451.76 1.28192
1451.81 1.35578
1451.85 1.43821
1451.90 1.53030
1451.94 1.63328
1451.99 1.74850
1452.03 1.87745
1452.08 2.02178
1452.12 2.17949
1452.15 2.30143
1452.18 2.43310
1452.21 2.57520
1452.24 2.72847
1452.28 2.89368
1452.31 3.07163
1452.34 3.26314
1452.37 3.46218
1452.40 3.68286
1452.43 3.91966
1452.46 4.17346
1452.49 4.43608
1452.52 4.72589
1452.55 5.03530
1452.58 5.36515
1452.61 5.70459
1452.64 5.99094
1452.66 6.29083
1452.69 6.60457
1452.71 6.93246
1452.73 7.27477
1452.76 7.63173
1452.78 8.00356
1452.80 8.37401
1452.83 8.77541
1452.85 9.19205
1452.88 9.62399
1452.90 10.0712
1452.95 11.0112
1453.00 11.9894
1453.03 12.6650
1453.06 13.3638
1453.09 14.0849
1453.12 14.8027
1453.18 16.3430
1453.24 17.9219
1453.30 19.4399
1453.35 20.9563
1453.47 23.9953
1453.53 25.6369
1453.59 27.1897
1453.65 28.6767
1453.71 30.0227
1453.77 31.2449
1453.84 32.2953
1453.90 33.1515
1453.96 33.7949
1454.00 34.0586
1454.03 34.2480
1454.07 34.3617
1454.10 34.3989
1454.12 34.3800
1454.16 34.2766
1454.20 34.0836
1454.24 33.8029
1454.28 33.4368
1454.33 32.7342
1454.39 31.8594
1454.45 30.8283
1454.50 29.6807
1454.55 28.6979
1454.59 27.6787
1454.68 25.5039
1454.73 23.9923
1454.79 22.4772
1454.90 19.4350
1454.96 17.9160
1455.01 16.4634
1455.07 15.0626
1455.13 13.7240
1455.18 12.6102
1455.22 11.5753
1455.27 10.5792
1455.32 9.66414
1455.37 8.79294
1455.42 8.00103
1455.44 7.61244
1455.47 7.25455
1455.49 6.91130
1455.51 6.58245
1455.54 6.20391
1455.57 5.85751
1455.60 5.52934
1455.63 5.21884
1455.66 4.92543
1455.68 4.64850
1455.71 4.38744
1455.74 4.14159
1455.77 3.91032
1455.80 3.69297
1455.82 3.48889
1455.85 3.29744
1455.88 3.11798
1455.91 2.94989
1455.94 2.79254
1455.96 2.64534
1456.00 2.45614
1456.04 2.28819
1456.08 2.13127
1456.12 1.99213
1456.16 1.86221
1456.19 1.74704
1456.23 1.64212
1456.27 1.54649
1456.31 1.45709
1456.35 1.37769
1456.39 1.30516
1456.42 1.23882
1456.46 1.17654
1456.50 1.12094
1456.54 1.06988
1456.58 1.02288
1456.63 0.959162
1456.69 0.903455
1456.75 0.853615
1456.80 0.808825
1456.86 0.767711
1456.91 0.731121
1456.97 0.697808
1457.03 0.667356
1457.14 0.613238
1457.25 0.567493
1457.36 0.527663
1457.48 0.493258
1457.63 0.452593
1457.78 0.418312
1457.94 0.388922
1458.09 0.363529
1458.24 0.341316
1458.40 0.322038
1458.55 0.305122
1458.70 0.290234
1458.93 0.271469
1459.15 0.255847
1459.38 0.242868
1459.60 0.232205
1459.83 0.223489
1460.05 0.216606
1460.28 0.211369
1460.50 0.207764
1460.75 0.205666
1460.99 0.205630
1461.21 0.207502
1461.42 0.211490
1461.63 0.218298
1461.85 0.229240
1461.96 0.237221
1462.06 0.247628
1462.17 0.261639
1462.28 0.280975
1462.39 0.308558
1462.44 0.326578
1462.49 0.347822
1462.55 0.373875
1462.60 0.404681
1462.65 0.442501
1462.71 0.487190
1462.76 0.545274
1462.82 0.614405
1462.88 0.697742
1462.93 0.797812
1462.96 0.857130
1462.99 0.919771
1463.02 0.988088
1463.04 1.06250
1463.07 1.14343
1463.10 1.23133
1463.13 1.32665
1463.16 1.42986
1463.19 1.54559
1463.21 1.66636
1463.24 1.79648
1463.27 1.93646
1463.30 2.08676
1463.33 2.24788
1463.35 2.42027
1463.38 2.60440
1463.41 2.80068
1463.44 3.00954
1463.47 3.23134
1463.49 3.46644
1463.52 3.71512
1463.55 3.97764
1463.58 4.25422
1463.61 4.54498
1463.64 4.88355
1463.67 5.23962
1463.70 5.61310
1463.73 5.99088
1463.76 6.39783
1463.79 6.80724
1463.82 7.24578
1463.85 7.68447
1463.91 8.63190
1463.97 9.61016
1464.03 10.6232
1464.10 11.6578
1464.22 13.7464
1464.28 14.7645
1464.34 15.7181
1464.42 16.8243
1464.46 17.3197
1464.49 17.7760
1464.54 18.2199
1464.58 18.6003
1464.63 19.0452
1464.68 19.3397
1464.71 19.4579
1464.74 19.5419
1464.77 19.5962
1464.80 19.6215
1464.80 19.6217
1464.81 19.6208
1464.81 19.6183
1464.83 19.6020
1464.85 19.5724
1464.89 19.4697
1464.92 19.3168
1464.96 19.0936
1465.00 18.8518
1465.03 18.5679
1465.08 18.0890
1465.13 17.5341
1465.20 16.5983
1465.27 15.5599
1465.34 14.5176
1465.40 13.4422
1465.53 11.2359
1465.64 9.48975
1465.69 8.66122
1465.74 7.86599
1465.79 7.10954
1465.84 6.39613
1465.90 5.72885
1465.92 5.41318
1465.95 5.10970
1465.99 4.63478
1466.03 4.20339
1466.06 3.99015
1466.08 3.79467
1466.10 3.60700
1466.12 3.42702
1466.14 3.24660
1466.16 3.08200
1466.18 2.92470
1466.20 2.77454
1466.25 2.49496
1466.29 2.24185
1466.33 2.00852
1466.37 1.80420
1466.42 1.61745
1466.46 1.45528
1466.50 1.30825
1466.54 1.18159
1466.58 1.07015
1466.63 0.972458
1466.66 0.904447
1466.69 0.843441
1466.73 0.788841
1466.76 0.741482
1466.79 0.697888
1466.82 0.660241
1466.89 0.596084
1466.95 0.545889
1467.02 0.507019
1467.08 0.477278
1467.15 0.454861
1467.22 0.436816
1467.29 0.424390
1467.36 0.416367
1467.43 0.411866
1467.51 0.410077
1467.58 0.410577
1467.72 0.417017
1467.87 0.429521
1468.01 0.447245
1468.15 0.470254
1468.29 0.499039
1468.44 0.534836
1468.51 0.555755
1468.58 0.578685
1468.65 0.604596
1468.72 0.633162
1468.80 0.665686
1468.87 0.701874
1468.94 0.743517
1469.01 0.791114
1469.08 0.845884
1469.15 0.908401
1469.23 0.982290
1469.30 1.06776
1469.33 1.11674
1469.37 1.17004
1469.41 1.22814
1469.44 1.28967
1469.48 1.35871
1469.51 1.43416
1469.55 1.51667
1469.58 1.60695
1469.62 1.70576
1469.66 1.81392
1469.69 1.93233
1469.73 2.05816
1469.76 2.19960
1469.80 2.35426
1469.84 2.52327
1469.87 2.70782
1469.91 2.90913
1469.94 3.12847
1469.98 3.36716
1470.01 3.61905
1470.04 3.83548
1470.07 4.06587
1470.10 4.31087
1470.13 4.56155
1470.15 4.83708
1470.18 5.12907
1470.21 5.43811
1470.24 5.75280
1470.26 6.09696
1470.29 6.45977
1470.32 6.84166
1470.35 7.22838
1470.38 7.64891
1470.40 8.07347
1470.43 8.53371
1470.46 8.99689
1470.49 9.64414
1470.53 10.3252
1470.57 11.0396
1470.60 11.7867
1470.64 12.5656
1470.67 13.3749
1470.71 14.2128
1470.74 15.0531
1470.80 16.3432
1470.85 17.6756
1470.90 19.0399
1470.95 20.4247
1471.10 24.2277
1471.17 26.0656
1471.24 27.7949
1471.31 29.3723
1471.38 30.7380
1471.43 31.5046
1471.47 32.1543
1471.52 32.6757
1471.56 33.0857
1471.62 33.5222
1471.69 33.6955
1471.70 33.6984
1471.72 33.6832
1471.76 33.5942
1471.79 33.4262
1471.83 33.1805
1471.87 32.8690
1471.91 32.3543
1471.96 31.7260
1472.01 30.8010
1472.07 29.7498
1472.12 28.8146
1472.16 27.8097
1472.21 26.7453
1472.25 25.6573
1472.34 23.3547
1472.43 20.9826
1472.54 17.9872
1472.60 16.5216
1472.65 15.1295
1472.70 14.0527
1472.74 13.0182
1472.79 12.0298
1472.83 11.1107
1472.88 10.2211
1472.92 9.40172
1472.97 8.61603
1473.01 7.89884
1473.06 7.21696
1473.10 6.59963
1473.14 6.01730
1473.19 5.49406
1473.21 5.23803
1473.23 5.00399
1473.26 4.78029
1473.28 4.56663
1473.30 4.35367
1473.32 4.15961
1473.34 3.97467
1473.37 3.79854
1473.39 3.62348
1473.41 3.46439
1473.43 3.31316
1473.46 3.16948
1473.48 3.02701
1473.50 2.89783
1473.54 2.65908
1473.59 2.43997
1473.63 2.24800
1473.68 2.07228
1473.72 1.91863
1473.77 1.77819
1473.81 1.65549
1473.86 1.54336
1473.90 1.44535
1473.95 1.35568
1473.99 1.27718
1474.03 1.20521
1474.08 1.14202
1474.12 1.08390
1474.17 1.03268
1474.21 0.985382
1474.26 0.943520
1474.30 0.904677
1474.35 0.870137
1474.43 0.809157
1474.52 0.757998
1474.61 0.714697
1474.70 0.677764
1474.79 0.646061
1474.87 0.622177
1474.94 0.601116
1475.02 0.582522
1475.10 0.566111
1475.25 0.538953
1475.41 0.518360
1475.56 0.503123
1475.71 0.492765
1475.87 0.486883
1476.02 0.485258
1476.20 0.488628
1476.38 0.497792
1476.56 0.513237
1476.64 0.523566
1476.73 0.535825
1476.82 0.550206
1476.91 0.566954
1477.00 0.586376
1477.09 0.608867
1477.18 0.634938
1477.27 0.665254
1477.36 0.700694
1477.45 0.742429
1477.50 0.770895
1477.55 0.802555
1477.60 0.837903
1477.66 0.876741
1477.71 0.921252
1477.76 0.970556
1477.81 1.02752
1477.87 1.09111
1477.92 1.16512
1477.97 1.25000
1478.03 1.34761
1478.08 1.45783
1478.13 1.58734
1478.18 1.73397
1478.21 1.81875
1478.24 1.90652
1478.26 2.00077
1478.29 2.10194
1478.32 2.25884
1478.36 2.42733
1478.40 2.61834
1478.43 2.82312
1478.47 3.05480
1478.51 3.30261
1478.54 3.57432
1478.58 3.87177
1478.62 4.20632
1478.65 4.56188
1478.69 4.96029
1478.72 5.38202
1478.76 5.85258
1478.80 6.34848
1478.83 6.88376
1478.87 7.46017
1478.89 7.85069
1478.91 8.24092
1478.94 8.66665
1478.96 9.09117
1478.98 9.55333
1479.00 10.0132
1479.05 10.9857
1479.09 12.0537
1479.14 13.1700
1479.18 14.3845
1479.23 15.6413
1479.26 16.7494
1479.30 17.8701
1479.34 19.0630
1479.37 20.2605
1479.41 21.5252
1479.45 22.7846
1479.52 25.3692
1479.61 28.6292
1479.70 31.8701
1479.78 34.7115
1479.86 37.3599
1479.90 38.7156
1479.95 39.9436
1479.99 41.0861
1480.04 42.0801
1480.08 42.9593
1480.12 43.6748
1480.17 44.2617
1480.22 44.6693
1480.26 44.9004
1480.30 44.9742
1480.32 44.9612
1480.37 44.7436
1480.43 44.2731
1480.48 43.6610
1480.52 42.8880
1480.57 41.9317
1480.62 40.8441
1480.67 39.6204
1480.71 38.2758
1480.76 36.9214
1480.80 35.5219
1480.89 32.5509
1480.98 29.1075
1481.08 25.6243
1481.13 23.6016
1481.19 21.6279
1481.24 19.7217
1481.30 17.8982
1481.35 16.4104
1481.39 15.0269
1481.44 13.7201
1481.49 12.4926
1481.54 11.3225
1481.58 10.2587
1481.61 9.74653
1481.63 9.27520
1481.65 8.80347
1481.68 8.37037
1481.70 7.93792
1481.73 7.52496
1481.75 7.13107
1481.77 6.77106
1481.80 6.41315
1481.82 6.07288
1481.84 5.74971
1481.87 5.45553
1481.89 5.16423
1481.92 4.88836
1481.94 4.62735
1481.96 4.39061
1481.99 4.15701
1482.01 3.93653
1482.03 3.72861
1482.06 3.54061
1482.08 3.36312
1482.10 3.19566
1482.13 3.03774
1482.15 2.89520
1482.17 2.75463
1482.19 2.62787
1482.22 2.50296
1482.24 2.39040
1482.26 2.27957
1482.28 2.17535
1482.33 1.98917
1482.37 1.82428
1482.42 1.67828
1482.47 1.54630
1482.51 1.43206
1482.56 1.33075
1482.60 1.24079
1482.65 1.16077
1482.69 1.08945
1482.74 1.02572
1482.78 0.968630
1482.83 0.914096
1482.88 0.866228
1482.92 0.822239
1482.97 0.783331
1483.02 0.747293
1483.07 0.715165
1483.16 0.658224
1483.26 0.609945
1483.35 0.568446
1483.45 0.532347
1483.54 0.500933
1483.62 0.476434
1483.70 0.454231
1483.87 0.415527
1484.03 0.382948
1484.19 0.355353
1484.36 0.331467
1484.52 0.310884
1484.69 0.292814
1484.85 0.277057
1485.06 0.259701
1485.26 0.244824
1485.47 0.232015
1485.68 0.220949
1485.88 0.211369
1486.09 0.203067
1486.30 0.195875
1486.50 0.189684
1486.75 0.183494
1486.99 0.178358
1487.23 0.174134
1487.47 0.170735
1487.71 0.168080
1487.95 0.166138
1488.19 0.164855
1488.43 0.164201
1488.81 0.164407
1489.19 0.166099
1489.57 0.169304
1489.95 0.174104
1490.33 0.180646
1490.71 0.189141
1491.09 0.199891
1491.47 0.213314
1491.67 0.221972
1491.88 0.231715
1492.09 0.242687
1492.29 0.255058
1492.50 0.269032
1492.71 0.284859
1492.92 0.302841
1493.12 0.323243
1493.31 0.344670
1493.50 0.369053
1493.69 0.396946
1493.88 0.428861
1494.07 0.466017
1494.17 0.486847
1494.26 0.509159
1494.35 0.533626
1494.45 0.560258
1494.54 0.589329
1494.64 0.620815
1494.77 0.669532
1494.90 0.724945
1494.96 0.756025
1495.03 0.789010
1495.09 0.825225
1495.16 0.863889
1495.22 0.906614
1495.29 0.953305
1495.35 1.00454
1495.41 1.06010
1495.48 1.12253
1495.54 1.19087
1495.61 1.26843
1495.67 1.35422
1495.72 1.43192
1495.78 1.51790
1495.83 1.61334
1495.85 1.66503
1495.88 1.71745
1495.91 1.77500
1495.93 1.83585
1495.96 1.90023
1495.98 1.96569
1496.01 2.03771
1496.03 2.11404
1496.06 2.19495
1496.09 2.27737
1496.12 2.39359
1496.15 2.51500
1496.18 2.64991
1496.22 2.79090
1496.25 2.94765
1496.28 3.11148
1496.31 3.28787
1496.34 3.47773
1496.38 3.68866
1496.41 3.90890
1496.44 4.15335
1496.47 4.40829
1496.51 4.69087
1496.54 4.98512
1496.57 5.30046
1496.60 5.63809
1496.63 5.90664
1496.65 6.18888
1496.68 6.48531
1496.70 6.78316
1496.72 7.10879
1496.75 7.43549
1496.77 7.79212
1496.79 8.14936
1496.82 8.53867
1496.84 8.94527
1496.86 9.36953
1496.89 9.79299
1496.91 10.2528
1496.93 10.7109
1496.96 11.2072
1496.98 11.7007
1497.01 12.3479
1497.04 12.9994
1497.07 13.6770
1497.09 14.3807
1497.12 15.1102
1497.15 15.8651
1497.18 16.6450
1497.21 17.4492
1497.25 18.8822
1497.30 20.3475
1497.35 21.8684
1497.40 23.4375
1497.44 25.0808
1497.49 26.7200
1497.58 30.0418
1497.68 33.3701
1497.77 36.5521
1497.85 38.8492
1497.92 40.8966
1497.97 42.0744
1498.02 43.1263
1498.07 44.1813
1498.13 45.0303
1498.17 45.5208
1498.21 45.8772
1498.25 46.1139
1498.29 46.2173
1498.30 46.2237
1498.32 46.2055
1498.36 46.0595
1498.41 45.7769
1498.45 45.3588
1498.49 44.8092
1498.55 43.8629
1498.60 42.7010
1498.65 41.7431
1498.69 40.7190
1498.77 38.4394
1498.82 36.7878
1498.87 35.0823
1498.97 31.5015
1499.08 27.7913
1499.18 24.1677
1499.26 21.4588
1499.31 20.1420
1499.35 18.8986
1499.39 17.6704
1499.43 16.5202
1499.47 15.4198
1499.51 14.3710
1499.56 13.0624
1499.61 11.8693
1499.64 11.2852
1499.66 10.7455
1499.69 10.2278
1499.72 9.73181
1499.74 9.23941
1499.77 8.78664
1499.80 8.35441
1499.82 7.94222
1499.85 7.54957
1499.87 7.17590
1499.90 6.82063
1499.93 6.48317
1499.95 6.15094
1499.98 5.84789
1500.00 5.56077
1500.03 5.28894
1500.06 5.03178
1500.08 4.78864
1500.11 4.55892
1500.13 4.34198
1500.16 4.12958
1500.19 3.93685
1500.21 3.75510
1500.24 3.58377
1500.27 3.42231
1500.29 3.27020
1500.32 3.12690
1500.34 2.99195
1500.37 2.86011
1500.40 2.74069
1500.42 2.62822
1500.45 2.52229
1500.48 2.41878
1500.50 2.32498
1500.55 2.15322
1500.61 1.99769
1500.66 1.86187
1500.71 1.74059
1500.76 1.63203
1500.82 1.53280
1500.87 1.44524
1500.92 1.36615
1500.97 1.29447
1501.02 1.22811
1501.08 1.16876
1501.13 1.11443
1501.18 1.06453
1501.23 1.01771
1501.29 0.975283
1501.39 0.899416
1501.49 0.832966
1501.60 0.775332
1501.70 0.723963
1501.81 0.678731
1501.91 0.637887
1502.02 0.601515
1502.10 0.574106
1502.19 0.548829
1502.36 0.504044
1502.53 0.465394
1502.70 0.431785
1502.87 0.402368
1503.04 0.376471
1503.21 0.353559
1503.39 0.333198
1503.60 0.311167
1503.80 0.292007
1504.01 0.275187
1504.22 0.260368
1504.43 0.247216
1504.64 0.235627
1504.85 0.225348
1505.06 0.216222
1505.42 0.202765
1505.78 0.191863
1506.14 0.183066
1506.50 0.176072
1506.87 0.170658
1507.23 0.166661
1507.59 0.163966
1507.95 0.162496
1508.25 0.162178
1508.67 0.163105
1509.09 0.165639
1509.51 0.169887
1509.93 0.175991
1510.35 0.184221
1510.76 0.194886
1510.97 0.201281
1511.18 0.208480
1511.39 0.216573
1511.60 0.225664
1511.87 0.238928
1512.13 0.254278
1512.40 0.272158
1512.66 0.293073
1512.93 0.317774
1513.06 0.331719
1513.20 0.346921
1513.33 0.363527
1513.46 0.381709
1513.60 0.401666
1513.73 0.423630
1513.85 0.446160
1513.98 0.470938
1514.10 0.498275
1514.22 0.528287
1514.35 0.561903
1514.47 0.599109
1514.60 0.641165
1514.72 0.688193
1514.82 0.733269
1514.93 0.783187
1515.03 0.839854
1515.14 0.903364
1515.24 0.976438
1515.29 1.01653
1515.35 1.05958
1515.40 1.10682
1515.45 1.15684
1515.50 1.21092
1515.55 1.26952
1515.60 1.33063
1515.65 1.39694
1515.70 1.46908
1515.75 1.54771
1515.80 1.63360
1515.85 1.72762
1515.90 1.83072
1515.95 1.94398
1516.00 2.06859
1516.05 2.20587
1516.10 2.35725
1516.15 2.52432
1516.18 2.61428
1516.20 2.70881
1516.23 2.80816
1516.25 2.91258
1516.28 3.02230
1516.30 3.13761
1516.33 3.25876
1516.35 3.38082
1516.38 3.52519
1516.41 3.67161
1516.43 3.82561
1516.46 3.98753
1516.48 4.15772
1516.51 4.33652
1516.54 4.52427
1516.56 4.72133
1516.59 4.93619
1516.62 5.15329
1516.64 5.38073
1516.67 5.61885
1516.69 5.86796
1516.72 6.12839
1516.75 6.40042
1516.77 6.68434
1516.80 6.99205
1516.82 7.30099
1516.85 7.62255
1516.88 7.95691
1516.90 8.30422
1516.93 8.66461
1516.98 9.42494
1517.03 10.2543
1517.09 11.1207
1517.14 12.0381
1517.19 13.0041
1517.25 14.1150
1517.30 15.2749
1517.36 16.4765
1517.42 17.7112
1517.52 20.0370
1517.63 22.3419
1517.73 24.5828
1517.78 25.6312
1517.84 26.6233
1517.89 27.5642
1517.94 28.4226
1517.99 29.1871
1518.05 29.8475
1518.11 30.4493
1518.16 30.8943
1518.22 31.1900
1518.28 31.3213
1518.30 31.3295
1518.32 31.3195
1518.38 31.1596
1518.45 30.8151
1518.51 30.2820
1518.57 29.5876
1518.63 28.8830
1518.68 28.0946
1518.73 27.2200
1518.78 26.2702
1518.84 25.2564
1518.89 24.2115
1518.99 21.9938
1519.10 19.4839
1519.21 17.0188
1519.32 14.8262
1519.37 13.7826
1519.42 12.8001
1519.47 11.8440
1519.53 10.9370
1519.58 10.0813
1519.63 9.29286
1519.68 8.54128
1519.73 7.84218
1519.78 7.19463
1519.84 6.60821
1519.89 6.05810
1519.94 5.56334
1519.99 5.10211
1520.04 4.68965
1520.08 4.40648
1520.12 4.14273
1520.16 3.89732
1520.19 3.67496
1520.23 3.46261
1520.27 3.27046
1520.31 3.08717
1520.34 2.92145
1520.38 2.76344
1520.42 2.62063
1520.46 2.48447
1520.49 2.36138
1520.53 2.24396
1520.57 2.13774
1520.61 2.03631
1520.64 1.94445
1520.69 1.82582
1520.75 1.71822
1520.80 1.62044
1520.85 1.53305
1520.90 1.45167
1520.95 1.37861
1521.00 1.31026
1521.06 1.24860
1521.11 1.19065
1521.16 1.13713
1521.21 1.08760
1521.26 1.04248
1521.37 0.960533
1521.47 0.888973
1521.58 0.820288
1521.69 0.760095
1521.81 0.706952
1521.92 0.660123
1522.03 0.617876
1522.15 0.579926
1522.26 0.545681
1522.37 0.514914
1522.47 0.488824
1522.58 0.465068
1522.68 0.443160
1522.78 0.422908
1522.99 0.386555
1523.20 0.355256
1523.40 0.327846
1523.61 0.303919
1523.82 0.282708
1524.02 0.263987
1524.23 0.247225
1524.44 0.232230
1524.64 0.218762
1524.85 0.206677
1525.06 0.195694
1525.26 0.185777
1525.47 0.176712
1525.68 0.168485
1526.07 0.154616
1526.46 0.142875
1526.86 0.132848
1527.25 0.124251
1527.65 0.116845
1528.04 0.110493
1528.44 0.105040
1528.83 0.100380
1529.17 0.0969436
1529.51 0.0940036
1530.18 0.0894842
1530.86 0.0867263
1531.20 0.0860330
1531.53 0.0858355
1531.89 0.0862192
1532.25 0.0872980
1532.61 0.0892105
1532.96 0.0921602
1533.32 0.0964855
1533.68 0.102676
1534.03 0.111538
1534.21 0.117361
1534.39 0.124466
1534.56 0.132791
1534.73 0.143274
1534.90 0.157002
1535.06 0.176025
1535.15 0.188734
1535.23 0.204330
1535.32 0.224284
1535.40 0.249615
1535.49 0.282976
1535.57 0.326281
1535.61 0.353531
1535.66 0.384170
1535.70 0.419392
1535.74 0.459875
1535.79 0.518430
1535.84 0.587848
1535.90 0.669972
1535.95 0.764852
1536.00 0.878469
1536.05 1.00887
1536.08 1.08341
1536.10 1.16386
1536.13 1.25061
1536.15 1.34031
1536.18 1.44052
1536.21 1.54818
1536.23 1.66372
1536.26 1.78753
1536.28 1.92005
1536.31 2.06169
1536.34 2.21287
1536.36 2.36763
1536.39 2.53873
1536.41 2.72060
1536.44 2.91360
1536.46 3.11005
1536.49 3.32599
1536.52 3.55414
1536.54 3.79479
1536.57 4.03825
1536.60 4.37808
1536.63 4.73931
1536.67 5.12225
1536.70 5.52708
1536.73 5.95385
1536.76 6.40245
1536.80 6.87263
1536.83 7.34876
1536.86 7.85999
1536.90 8.39096
1536.96 9.50797
1537.03 10.6894
1537.09 11.9025
1537.16 13.2647
1537.23 14.6221
1537.30 15.9858
1537.37 17.2878
1537.46 18.7508
1537.50 19.4262
1537.54 20.0556
1537.58 20.5801
1537.62 21.0457
1537.66 21.5258
1537.70 21.9268
1537.75 22.3238
1537.79 22.5507
1537.82 22.6674
1537.85 22.7394
1537.88 22.7956
1537.90 22.8054
1537.91 22.8019
1537.96 22.7353
1537.99 22.6311
1538.02 22.4647
1538.08 22.0877
1538.14 21.5295
1538.19 20.9412
1538.24 20.2732
1538.30 19.3542
1538.37 18.3365
1538.43 17.2409
1538.49 16.0890
1538.61 13.7004
1538.70 12.0643
1538.78 10.4805
1538.83 9.71096
1538.87 8.98480
1538.91 8.28687
1538.95 7.61961
1538.99 7.13300
1539.02 6.68027
1539.05 6.24634
1539.08 5.83153
1539.11 5.43601
1539.14 5.05983
1539.17 4.70293
1539.20 4.36514
1539.23 4.04620
1539.26 3.74576
1539.30 3.46341
1539.33 3.19865
1539.36 2.95093
1539.39 2.71967
1539.42 2.50423
1539.45 2.30395
1539.48 2.14133
1539.50 1.98923
1539.53 1.84717
1539.56 1.71470
1539.59 1.59134
1539.61 1.47662
1539.64 1.37009
1539.67 1.27481
1539.69 1.18304
1539.72 1.09813
1539.75 1.01967
1539.77 0.949834
1539.83 0.821194
1539.88 0.714137
1539.93 0.621970
1539.99 0.544458
1540.04 0.479434
1540.09 0.425912
1540.15 0.380223
1540.20 0.342669
1540.26 0.310605
1540.31 0.284197
1540.39 0.251976
1540.47 0.227174
1540.55 0.207599
1540.63 0.191942
1540.70 0.179229
1540.78 0.168736
1540.94 0.152439
1541.10 0.140296
1541.26 0.130826
1541.42 0.123204
1541.57 0.116945
1541.80 0.109777
1542.03 0.104221
1542.25 0.0999145
1542.48 0.0966147
1542.70 0.0941537
1542.93 0.0924134
1543.38 0.0907956
1543.70 0.0910021
1544.01 0.0922803
1544.33 0.0946901
1544.65 0.0983779
1544.96 0.103615
1545.28 0.110768
1545.60 0.120485
1545.75 0.126606
1545.91 0.133808
1546.07 0.142414
1546.23 0.152698
1546.39 0.165297
1546.54 0.181171
1546.70 0.202128
1546.78 0.215256
1546.86 0.230886
1546.94 0.249768
1547.02 0.272903
1547.10 0.301615
1547.18 0.337644
1547.24 0.373109
1547.30 0.415330
1547.36 0.466459
1547.43 0.528453
1547.49 0.603619
1547.55 0.694650
1547.58 0.747066
1547.61 0.804646
1547.64 0.867842
1547.67 0.937137
1547.71 1.01560
1547.74 1.09888
1547.77 1.18988
1547.80 1.28918
1547.83 1.39739
1547.86 1.51513
1547.89 1.64304
1547.92 1.78177
1547.95 1.93200
1547.99 2.09439
1548.02 2.26960
1548.05 2.45832
1548.08 2.66119
1548.11 2.87884
1548.14 3.11190
1548.17 3.36094
1548.21 3.65310
1548.24 3.96578
1548.27 4.29956
1548.31 4.65489
1548.34 5.03214
1548.38 5.43154
1548.41 5.85319
1548.44 6.28365
1548.48 6.74880
1548.51 7.23551
1548.54 7.74321
1548.58 8.27111
1548.61 8.81821
1548.65 9.38333
1548.71 10.5439
1548.79 11.8843
1548.86 13.2453
1548.93 14.6379
1549.01 15.9948
1549.06 17.0044
1549.12 17.9706
1549.18 18.9869
1549.24 19.8943
1549.30 20.5949
1549.35 21.1896
1549.41 21.7558
1549.47 22.1370
1549.51 22.3175
1549.55 22.4640
1549.60 22.5099
1549.61 22.5076
1549.64 22.4776
1549.67 22.4133
1549.71 22.2340
1549.76 21.9719
1549.81 21.5218
1549.86 21.0787
1549.90 20.5757
1549.95 19.9960
1549.99 19.3715
1550.00 19.2524
1550.02 18.9320
1550.04 18.6172
1550.08 17.9618
1550.16 16.5493
1550.25 14.8919
1550.34 13.2189
1550.43 11.6388
1550.51 10.1165
1550.55 9.37901
1550.60 8.68424
1550.64 8.01739
1550.68 7.38059
1550.73 6.73348
1550.77 6.13725
1550.81 5.56564
1550.86 5.04434
1550.88 4.78661
1550.90 4.54951
1550.93 4.32153
1550.95 4.10259
1550.97 3.88321
1550.99 3.68233
1551.01 3.49006
1551.04 3.30622
1551.06 3.12284
1551.08 2.95568
1551.10 2.79635
1551.13 2.64466
1551.15 2.49398
1551.17 2.35719
1551.21 2.10419
1551.26 1.87217
1551.30 1.66949
1551.35 1.48495
1551.39 1.32483
1551.44 1.17998
1551.48 1.05507
1551.53 0.942692
1551.57 0.846278
1551.62 0.759938
1551.66 0.686160
1551.70 0.620316
1551.75 0.564205
1551.81 0.502042
1551.86 0.449995
1551.92 0.406404
1551.98 0.370433
1552.03 0.339608
1552.09 0.313611
1552.15 0.291591
1552.20 0.273145
1552.32 0.243157
1552.43 0.220726
1552.54 0.203275
1552.66 0.189312
1552.83 0.172140
1553.01 0.158961
1553.19 0.148510
