Zn-67(n,g) ENDFB-8.0
17753.9 0.00909626
17777.7 0.0101300
17801.4 0.0115977
17814.3 0.0127007
17827.2 0.0142188
17833.7 0.0152919
17840.1 0.0168572
17843.3 0.0180371
17846.6 0.0199277
17848.2 0.0217493
17849.0 0.0232943
17849.8 0.0256697
17850.6 0.0295687
17851.0 0.0323468
17851.4 0.0359080
17851.8 0.0405908
17852.2 0.0464245
17852.6 0.0538073
17853.0 0.0630824
17853.3 0.0718167
17853.6 0.0817566
17853.9 0.0937672
17854.2 0.107275
17854.8 0.141286
17855.4 0.185407
17856.1 0.241009
17856.7 0.308958
17857.3 0.389325
17857.9 0.481118
17858.7 0.613146
17859.5 0.750504
17860.2 0.885465
17860.6 0.946536
17861.0 1.00175
17861.6 1.07371
17862.0 1.10098
17862.3 1.12115
17862.8 1.14091
17863.0 1.14263
17863.4 1.13746
17863.7 1.12516
17864.0 1.10586
17864.3 1.07612
17864.7 1.03868
17865.0 0.994436
17865.4 0.945916
17865.9 0.858550
17866.5 0.764207
17867.6 0.572103
17868.1 0.481797
17868.7 0.399010
17869.2 0.325418
17869.8 0.261855
17870.4 0.205796
17870.9 0.161131
17871.5 0.125799
17872.1 0.0985403
17872.6 0.0780025
17873.2 0.0628701
17873.8 0.0519492
17874.4 0.0442151
17874.9 0.0388288
17875.5 0.0351306
17876.1 0.0326200
17876.6 0.0309301
17877.8 0.0290459
17878.9 0.0282214
17882.5 0.0279295
17886.1 0.0288448
17889.7 0.0303871
17893.3 0.0324557
17896.9 0.0350746
17900.5 0.0383430
17904.1 0.0424338
17905.9 0.0448742
17907.6 0.0476167
17910.4 0.0526375
17913.2 0.0588192
17916.0 0.0666197
17918.7 0.0765918
17921.5 0.0897384
17922.9 0.0979270
17924.3 0.107462
17925.7 0.118850
17927.1 0.132534
17927.8 0.140508
17928.5 0.149219
17929.2 0.158910
17929.8 0.169738
17930.3 0.178224
17930.8 0.187461
17931.3 0.197546
17931.8 0.208588
17932.3 0.219683
17932.7 0.231809
17933.2 0.245101
17933.6 0.259713
17934.1 0.275827
17934.5 0.293650
17935.0 0.313422
17935.4 0.334908
17935.8 0.359395
17936.3 0.386786
17936.7 0.417491
17937.2 0.451165
17937.4 0.470364
17937.6 0.489842
17937.9 0.511445
17938.1 0.533367
17938.3 0.557681
17938.5 0.582350
17938.8 0.608478
17939.0 0.636143
17939.2 0.665425
17939.4 0.694955
17939.6 0.727623
17939.8 0.760530
17940.1 0.796882
17940.3 0.833441
17940.5 0.873755
17940.7 0.914219
17940.9 0.958741
17941.1 1.00332
17941.3 1.05225
17941.6 1.10110
17941.8 1.15456
17942.0 1.20777
17942.2 1.26580
17942.4 1.32334
17942.6 1.38876
17942.9 1.45361
17943.1 1.52061
17943.3 1.58968
17943.5 1.66396
17943.8 1.73685
17944.0 1.81139
17944.2 1.88738
17944.6 2.04644
17945.1 2.20863
17945.5 2.37148
17946.0 2.53222
17946.5 2.70798
17947.0 2.86936
17947.5 3.01542
17948.0 3.14186
17948.5 3.24476
17949.0 3.32081
17949.3 3.34795
17949.5 3.36749
17949.8 3.37929
17950.0 3.38323
17950.3 3.37755
17950.6 3.36059
17950.9 3.33256
17951.2 3.29380
17951.5 3.24478
17951.8 3.18608
17952.1 3.11840
17952.4 3.04251
17952.7 2.95926
17953.0 2.86956
17953.3 2.76456
17953.7 2.65418
17954.0 2.53970
17954.3 2.42598
17955.0 2.18768
17955.6 1.95504
17956.3 1.72478
17957.0 1.51295
17957.6 1.31966
17958.3 1.14684
17958.6 1.06600
17958.9 0.992827
17959.3 0.924738
17959.6 0.861576
17959.9 0.803139
17960.3 0.749201
17960.6 0.699514
17960.9 0.653816
17961.5 0.585796
17962.0 0.527891
17962.6 0.476800
17963.1 0.433334
17963.7 0.394913
17964.2 0.362101
17964.7 0.333432
17965.3 0.308293
17965.9 0.281228
17966.6 0.258291
17967.3 0.238406
17967.9 0.221058
17968.6 0.205616
17969.3 0.192202
17969.9 0.180299
17970.6 0.169685
17971.5 0.156053
17972.5 0.144473
17973.5 0.134353
17974.4 0.125632
17975.4 0.117914
17976.4 0.111187
17977.3 0.105173
17978.3 0.0998835
17979.6 0.0934788
17981.0 0.0879732
17982.3 0.0832148
17983.6 0.0791123
17984.9 0.0755076
17986.3 0.0723779
17987.6 0.0696120
17988.9 0.0671992
17991.6 0.0631737
17994.2 0.0600584
17996.9 0.0576441
17999.5 0.0557933
18002.9 0.0540919
18006.3 0.0529889
18009.7 0.0523758
18013.0 0.0521769
18016.4 0.0523347
18019.8 0.0528046
18023.2 0.0535568
18026.5 0.0545728
18029.9 0.0558554
18033.3 0.0573998
18036.7 0.0592202
18040.0 0.0613187
18042.7 0.0631908
18045.3 0.0652657
18048.0 0.0675779
18050.6 0.0701702
18053.3 0.0731230
18056.0 0.0765344
18058.6 0.0806648
18061.3 0.0863162
18062.5 0.0904642
18063.8 0.0971471
18064.4 0.102376
18065.1 0.109559
18065.7 0.119680
18066.3 0.133961
18067.0 0.154348
18067.6 0.182144
18068.2 0.220511
18068.9 0.270627
18069.5 0.336412
18070.1 0.417657
18070.8 0.516256
18071.4 0.631938
18071.9 0.732570
18072.4 0.838474
18073.3 1.06240
18073.8 1.17416
18074.3 1.28088
18074.8 1.37863
18075.2 1.46351
18075.8 1.53922
18076.3 1.59000
18076.8 1.61264
18077.0 1.61420
18077.4 1.60760
18077.7 1.58960
18078.1 1.56061
18078.6 1.49951
18079.1 1.41918
18079.6 1.31727
18080.1 1.20314
18081.2 0.959220
18081.7 0.839113
18082.2 0.725538
18082.8 0.621338
18083.3 0.528378
18083.8 0.451843
18084.3 0.386288
18084.8 0.331327
18085.3 0.286189
18085.8 0.249858
18086.3 0.221183
18086.8 0.198988
18087.3 0.182431
18087.9 0.168342
18088.4 0.158694
18089.5 0.147880
18090.7 0.143769
18091.8 0.143012
18094.0 0.145648
18096.3 0.150434
18098.5 0.156246
18100.7 0.162792
18103.0 0.169961
18105.2 0.177698
18107.1 0.184420
18108.9 0.191449
18110.7 0.198852
18112.5 0.206537
18114.4 0.214574
18116.2 0.222861
18118.0 0.231424
18119.8 0.240238
18123.5 0.258542
18127.1 0.277391
18130.8 0.296315
18134.4 0.314647
18136.9 0.326315
18139.3 0.337153
18141.8 0.346901
18144.2 0.355302
18146.7 0.362120
18149.1 0.367152
18151.6 0.370243
18154.0 0.371295
18156.0 0.370617
18158.0 0.368576
18160.0 0.365218
18162.0 0.360624
18164.5 0.353296
18166.9 0.344458
18169.4 0.334451
18171.9 0.324033
18173.2 0.319335
18174.4 0.316185
18175.7 0.316503
18176.9 0.323584
18177.5 0.331191
18178.1 0.342151
18178.8 0.357130
18179.4 0.376553
18180.0 0.400588
18180.6 0.429043
18181.9 0.496138
18182.7 0.544596
18183.5 0.589687
18184.4 0.625704
18185.2 0.647450
18185.7 0.652100
18186.0 0.651701
18186.1 0.651347
18186.2 0.649698
18186.3 0.649460
18186.3 0.648819
18186.4 0.648110
18186.5 0.646491
18186.7 0.642456
18187.3 0.621557
18188.0 0.591148
18188.7 0.552638
18189.3 0.509910
18190.5 0.427700
18191.2 0.388848
18191.8 0.353878
18192.4 0.322411
18193.0 0.295818
18193.6 0.273194
18194.2 0.254987
18194.8 0.240112
18195.4 0.228332
18196.6 0.211840
18197.8 0.201255
18199.0 0.193808
18201.5 0.182674
18203.9 0.173304
18208.7 0.156585
18213.3 0.142826
18217.8 0.130713
18222.4 0.120029
18226.9 0.110609
18231.4 0.102302
18236.0 0.0949768
18240.5 0.0885152
18245.1 0.0828147
18249.6 0.0777763
18254.1 0.0733453
18258.7 0.0694446
18263.2 0.0660182
18267.8 0.0630129
18272.3 0.0604019
18276.9 0.0581453
18281.4 0.0562159
18285.1 0.0548636
18288.8 0.0537097
18296.3 0.0519566
18303.7 0.0509222
18311.1 0.0506043
18315.7 0.0507757
18320.2 0.0512403
18324.7 0.0520193
18329.3 0.0531408
18333.8 0.0546460
18338.4 0.0565766
18342.9 0.0589976
18347.5 0.0619881
18351.6 0.0652881
18355.7 0.0692369
18359.8 0.0739495
18364.0 0.0795698
18366.2 0.0831493
18368.5 0.0870946
18370.8 0.0914647
18373.1 0.0963112
18375.3 0.101694
18377.6 0.107683
18379.9 0.114358
18382.1 0.121812
18384.4 0.130194
18386.7 0.139553
18389.0 0.150071
18390.1 0.155841
18391.2 0.161912
18392.4 0.168417
18393.5 0.175266
18394.6 0.182610
18395.8 0.190348
18396.9 0.198647
18398.0 0.207394
18399.2 0.216775
18400.3 0.226660
18401.7 0.239866
18403.1 0.254099
18404.5 0.269427
18405.9 0.285908
18407.4 0.303591
18408.8 0.322510
18410.2 0.342673
18411.6 0.363902
18412.5 0.378802
18413.5 0.394190
18414.4 0.410023
18415.3 0.426075
18417.2 0.459239
18419.1 0.492980
18420.9 0.526527
18422.8 0.558346
18424.7 0.587287
18426.6 0.611996
18428.1 0.628635
18429.7 0.641165
18431.2 0.650508
18432.8 0.660150
18433.8 0.670439
18434.8 0.688692
18435.3 0.702864
18435.8 0.721183
18436.3 0.745422
18436.8 0.775633
18437.4 0.822734
18438.0 0.882330
18438.6 0.955330
18439.2 1.04024
18439.7 1.12680
18440.2 1.21963
18441.3 1.41880
18441.8 1.51836
18442.3 1.61248
18442.8 1.69674
18443.3 1.76686
18443.5 1.78922
18444.0 1.82879
18444.4 1.85171
18444.9 1.85727
18445.0 1.85622
18445.2 1.85151
18445.4 1.84391
18445.7 1.82413
18446.0 1.79716
18446.3 1.76035
18446.6 1.71735
18446.9 1.66613
18447.2 1.61069
18447.9 1.48407
18448.5 1.34526
18449.4 1.13662
18449.9 1.03549
18450.3 0.939332
18450.8 0.849723
18451.3 0.767733
18451.7 0.693972
18452.2 0.628633
18452.6 0.571560
18453.1 0.522323
18453.6 0.480295
18454.0 0.444730
18454.5 0.414820
18454.9 0.389757
18455.8 0.351488
18456.5 0.329640
18457.2 0.312332
18458.6 0.286188
18460.0 0.266211
18461.4 0.249445
18462.8 0.234415
18464.2 0.220842
18467.0 0.196829
18469.2 0.180719
18471.3 0.166433
18473.5 0.153725
18475.6 0.142431
18477.8 0.132272
18480.0 0.123192
18482.1 0.114983
18484.3 0.107612
18487.1 0.0990529
18489.9 0.0915359
18492.6 0.0848820
18495.4 0.0789694
18498.2 0.0736785
18501.0 0.0689612
18503.8 0.0647256
18506.6 0.0609108
18509.7 0.0571614
18512.7 0.0537964
18515.8 0.0507679
18518.8 0.0480441
18524.9 0.0433462
18531.0 0.0394890
18534.8 0.0374270
18538.6 0.0356051
18546.2 0.0326292
18553.8 0.0305380
18561.4 0.0297170
18565.6 0.0304442
18567.7 0.0317369
18568.8 0.0330528
18569.8 0.0353875
18570.9 0.0398615
18571.4 0.0435387
18571.9 0.0485722
18572.4 0.0556955
18573.0 0.0653138
18573.5 0.0783652
18574.0 0.0958389
18574.5 0.119386
18575.0 0.149409
18575.6 0.187635
18576.1 0.235382
18576.6 0.295071
18577.1 0.365366
18577.7 0.447741
18578.2 0.542052
18578.7 0.645279
18579.2 0.757481
18580.2 0.995680
18580.8 1.13318
18581.4 1.26098
18581.9 1.37484
18582.5 1.46836
18583.0 1.52721
18583.4 1.56449
18583.8 1.57879
18584.0 1.58046
18584.4 1.57317
18584.7 1.55509
18585.0 1.52749
18585.4 1.48264
18585.8 1.42752
18586.2 1.36251
18586.5 1.28926
18587.1 1.15976
18587.7 1.02113
18588.3 0.880468
18588.9 0.744038
18589.5 0.616870
18590.1 0.502545
18590.7 0.403178
18591.2 0.319558
18591.8 0.257647
18592.3 0.208317
18592.8 0.168630
18593.3 0.138941
18593.9 0.116954
18594.4 0.102503
18594.9 0.0942424
18595.4 0.0919945
18595.8 0.0940926
18596.2 0.0993873
18596.6 0.108308
18597.0 0.120657
18597.4 0.137418
18597.8 0.158160
18598.2 0.183701
18598.6 0.214522
18599.0 0.252116
18599.4 0.295054
18599.8 0.345929
18600.2 0.402457
18600.6 0.467642
18601.0 0.538126
18601.4 0.615123
18601.7 0.698044
18602.5 0.880321
18603.3 1.07239
18604.1 1.25946
18604.5 1.34472
18604.9 1.42244
18605.2 1.48077
18605.6 1.53109
18605.9 1.57237
18606.2 1.60377
18606.7 1.63167
18607.0 1.63531
18607.4 1.62731
18607.7 1.61064
18608.0 1.58610
18608.4 1.53811
18608.8 1.47593
18609.2 1.40149
18609.6 1.31917
18610.2 1.19688
18610.7 1.06937
18611.8 0.810060
18612.3 0.687102
18612.8 0.575895
18613.4 0.476057
18613.9 0.388628
18614.5 0.302371
18615.1 0.233631
18615.7 0.179360
18616.3 0.137580
18616.9 0.106150
18617.6 0.0829867
18618.2 0.0662118
18618.8 0.0542264
18619.4 0.0457363
18620.0 0.0397374
18620.6 0.0354785
18621.2 0.0324165
18622.4 0.0284760
18623.7 0.0261040
18626.1 0.0232881
18628.5 0.0215709
18633.4 0.0194779
18639.1 0.0180720
18644.8 0.0171885
18656.2 0.0161552
18667.6 0.0156392
18679.0 0.0154360
18689.6 0.0154784
18700.2 0.0157323
18710.8 0.0162102
18721.4 0.0169474
18732.0 0.0180266
18742.6 0.0194754
18753.1 0.0213875
18763.7 0.0240551
18771.9 0.0267825
18780.0 0.0303505
18788.2 0.0351214
18792.2 0.0381218
18796.3 0.0416968
18799.6 0.0451577
18802.8 0.0501434
18804.4 0.0550502
18805.3 0.0591690
18806.1 0.0651068
18806.9 0.0738334
18807.7 0.0860719
18808.5 0.102839
18809.3 0.124864
18810.0 0.147635
18810.7 0.173683
18812.0 0.233973
18813.4 0.295074
18814.1 0.321317
18814.7 0.341583
18815.5 0.356459
18815.9 0.359373
18816.0 0.359616
18816.0 0.359658
18816.1 0.359738
18816.1 0.359752
18816.2 0.359639
18816.4 0.358790
18816.7 0.356386
18817.6 0.341027
18818.4 0.315817
18819.8 0.259069
18821.2 0.201826
18822.0 0.174490
18822.8 0.152589
18823.6 0.135850
18824.4 0.124348
18825.2 0.117063
18826.0 0.113308
18827.6 0.112805
18828.4 0.114816
18829.2 0.117708
18830.0 0.121285
18830.8 0.125298
18831.6 0.129757
18832.4 0.134509
18833.2 0.139594
18833.9 0.145016
18834.9 0.152080
18835.9 0.159620
18836.8 0.167756
18837.8 0.176542
18838.7 0.186146
18839.7 0.196439
18840.6 0.207595
18841.6 0.219703
18842.4 0.231853
18843.3 0.244833
18844.2 0.259037
18845.1 0.274240
18845.9 0.290903
18846.8 0.308764
18847.7 0.328130
18848.1 0.338538
18848.6 0.349131
18849.0 0.360417
18849.4 0.372174
18849.9 0.384419
18850.3 0.396874
18850.7 0.410137
18851.2 0.423619
18851.6 0.437963
18852.0 0.452533
18852.5 0.468018
18852.9 0.484099
18853.4 0.500785
18853.8 0.517684
18854.2 0.535585
18854.7 0.553678
18855.5 0.592072
18856.0 0.615667
18856.6 0.640033
18857.1 0.665128
18857.6 0.690899
18858.6 0.744187
18859.6 0.798630
18860.6 0.854336
18861.6 0.909538
18862.7 0.962766
18863.7 1.01191
18865.0 1.06874
18865.7 1.09249
18866.3 1.11227
18867.0 1.12828
18867.7 1.13977
18868.3 1.14683
18869.0 1.14912
18869.6 1.14727
18870.2 1.14195
18870.7 1.13326
18871.3 1.12131
18871.9 1.10599
18872.4 1.08803
18873.0 1.06746
18873.6 1.04453
18874.2 1.01909
18874.7 0.992316
18875.9 0.934734
18877.0 0.873199
18878.2 0.810954
18879.3 0.749298
18880.4 0.689653
18881.4 0.644182
18882.3 0.601464
18883.2 0.560764
18884.1 0.523086
18885.0 0.487614
18885.9 0.455085
18886.8 0.424685
18887.7 0.396961
18888.6 0.371698
18889.5 0.348431
18890.4 0.327014
18891.2 0.307300
18892.1 0.289151
18893.0 0.272435
18893.9 0.257028
18894.8 0.242970
18896.2 0.223033
18897.5 0.205490
18898.9 0.189779
18900.3 0.175871
18901.7 0.163340
18903.0 0.152179
18904.4 0.142132
18905.8 0.133063
18907.6 0.122550
18909.3 0.113273
18911.1 0.105054
18912.9 0.0977814
18914.7 0.0912482
18916.5 0.0853933
18918.2 0.0801285
18920.0 0.0754045
18921.9 0.0707386
18923.9 0.0665407
18925.8 0.0627524
18927.8 0.0593239
18929.7 0.0562132
18931.6 0.0533837
18935.5 0.0484436
18939.1 0.0446098
18942.6 0.0413298
18946.2 0.0384943
18949.7 0.0360459
18953.3 0.0339116
18956.9 0.0320557
18960.4 0.0304334
18964.0 0.0290132
18967.5 0.0277662
18971.1 0.0266753
18978.2 0.0248978
18985.3 0.0235737
18992.4 0.0226398
18998.9 0.0221061
19005.3 0.0218835
19012.4 0.0220792
19019.6 0.0230087
19023.1 0.0239941
19026.7 0.0256944
19028.4 0.0270602
19030.2 0.0291635
19031.1 0.0307709
19032.0 0.0331058
19032.9 0.0367295
19033.8 0.0425643
19034.3 0.0478177
19034.8 0.0548368
19035.4 0.0645648
19035.9 0.0774654
19036.4 0.0950822
19036.9 0.117966
19037.5 0.148428
19038.0 0.186851
19038.5 0.236352
19039.0 0.296622
19039.6 0.371388
19040.1 0.458848
19040.6 0.562853
19041.1 0.679218
19041.7 0.811225
19042.2 0.951703
19042.9 1.16086
19043.6 1.37278
19044.4 1.57242
19044.7 1.66136
19045.1 1.74140
19045.4 1.80181
19045.7 1.85172
19046.0 1.89240
19046.3 1.92315
19046.7 1.94925
19047.0 1.95370
19047.4 1.94581
19047.9 1.90908
19048.2 1.87194
19048.5 1.82626
19048.8 1.77177
19049.1 1.70937
19049.5 1.60312
19050.0 1.48773
19050.8 1.23724
19051.7 0.983280
19052.2 0.862344
19052.6 0.748438
19053.0 0.654644
19053.4 0.568383
19053.8 0.490101
19054.2 0.421657
19054.5 0.359372
19054.9 0.306179
19055.3 0.258854
19055.7 0.219308
19056.1 0.184852
19056.5 0.155954
19056.9 0.131948
19057.2 0.112645
19057.6 0.0964260
19058.0 0.0835881
19058.4 0.0729546
19058.8 0.0646434
19059.2 0.0578325
19059.6 0.0524307
19060.3 0.0448540
19061.1 0.0400762
19061.9 0.0370205
19063.4 0.0336383
19065.0 0.0319391
19068.5 0.0302552
19072.0 0.0298316
19078.6 0.0305791
19081.9 0.0314305
19085.2 0.0325230
19088.6 0.0338452
19091.9 0.0353946
19095.2 0.0371832
19098.5 0.0392274
19100.2 0.0404426
19102.0 0.0417407
19103.8 0.0431347
19105.5 0.0446312
19107.7 0.0466678
19109.9 0.0488963
19112.2 0.0513376
19114.4 0.0540028
19115.5 0.0554449
19116.6 0.0569434
19117.7 0.0585150
19118.8 0.0601641
19119.9 0.0619116
19121.0 0.0637311
19122.1 0.0656438
19123.2 0.0676556
19124.4 0.0700106
19125.6 0.0724842
19126.8 0.0751050
19128.0 0.0778840
19129.2 0.0808581
19130.5 0.0839914
19131.7 0.0873216
19132.9 0.0908641
19134.1 0.0946677
19135.3 0.0986884
19136.5 0.102976
19137.7 0.107553
19138.9 0.112483
19140.2 0.117712
19141.4 0.123307
19142.6 0.129298
19143.8 0.135771
19144.4 0.139182
19145.0 0.142656
19145.6 0.146314
19146.2 0.150041
19146.8 0.153966
19147.4 0.157966
19148.0 0.162179
19148.6 0.166545
19149.3 0.171070
19149.9 0.175682
19150.5 0.180539
19151.1 0.185489
19151.7 0.190702
19152.3 0.196012
19153.4 0.206718
19154.6 0.218147
19155.7 0.230335
19156.9 0.243193
19158.0 0.256968
19159.2 0.271430
19160.3 0.286830
19161.4 0.302878
19162.2 0.314286
19163.0 0.325866
19163.8 0.337890
19164.5 0.350017
19165.3 0.362521
19166.1 0.375032
19167.6 0.400316
19169.2 0.425637
19170.7 0.450136
19172.3 0.473011
19173.8 0.493269
19175.4 0.510307
19176.9 0.523122
19177.7 0.527840
19178.5 0.531245
19179.2 0.533363
19180.0 0.534170
19181.2 0.532707
19182.5 0.527915
19183.7 0.519999
19185.0 0.509391
19185.7 0.501874
19186.4 0.493777
19187.9 0.476151
19189.4 0.458806
19190.8 0.446591
19191.6 0.445273
19192.3 0.449593
19193.0 0.462266
19193.8 0.486050
19194.5 0.525131
19195.2 0.581925
19195.6 0.618590
19196.0 0.660933
19196.4 0.709106
19196.7 0.761588
19197.3 0.864459
19198.0 0.981361
19198.4 1.07932
19198.9 1.18128
19199.9 1.38323
19200.3 1.47853
19200.8 1.56442
19201.3 1.63734
19201.8 1.69305
19202.1 1.72431
19202.4 1.74038
19202.7 1.74867
19203.0 1.74913
19203.3 1.74172
19203.8 1.70686
19204.2 1.66544
19204.6 1.61307
19205.0 1.55017
19205.4 1.47825
19205.9 1.35499
19206.5 1.22352
19207.7 0.951565
19208.2 0.821689
19208.8 0.704075
19209.4 0.598816
19210.0 0.507159
19210.5 0.428099
19211.1 0.363780
19211.7 0.310752
19212.3 0.269327
19212.8 0.236348
19213.4 0.211302
19214.0 0.192046
19214.5 0.177265
19215.7 0.156818
19216.8 0.143882
19218.0 0.134773
19219.1 0.127665
19220.8 0.118924
19222.5 0.111466
19224.2 0.104856
19225.9 0.0989293
19227.5 0.0935828
19229.2 0.0887418
19230.9 0.0843473
19232.6 0.0803509
19235.2 0.0748396
19237.8 0.0700873
19240.4 0.0659749
19243.0 0.0624292
19245.6 0.0593999
19248.2 0.0568568
19250.8 0.0547915
19253.4 0.0532252
19255.8 0.0522637
19258.3 0.0519147
19261.7 0.0528781
19263.3 0.0543690
19265.0 0.0571282
19266.7 0.0625242
19267.5 0.0672531
19268.4 0.0745128
19269.2 0.0859048
19269.6 0.0938877
19270.1 0.103927
19270.5 0.116523
19270.9 0.132267
19271.3 0.151842
19271.7 0.176023
19272.4 0.221970
19273.0 0.281721
19273.6 0.358886
19274.2 0.456262
19274.8 0.576104
19275.4 0.719679
19276.0 0.886803
19276.6 1.07541
19277.4 1.32321
19278.1 1.58396
19278.8 1.84184
19279.2 1.96233
19279.5 2.07524
19279.9 2.16463
19280.2 2.24281
19280.5 2.31370
19280.8 2.37162
19281.1 2.41943
19281.4 2.45326
19281.8 2.47988
19282.0 2.48221
19282.4 2.47087
19282.6 2.45193
19282.9 2.42538
19283.3 2.36910
19283.6 2.29545
19284.0 2.20363
19284.4 2.10064
19284.8 1.98340
19285.1 1.86065
19285.6 1.69654
19286.1 1.53162
19286.5 1.36696
19287.0 1.20652
19287.4 1.05362
19287.9 0.910861
19288.4 0.780084
19288.8 0.662412
19289.2 0.575437
19289.6 0.499628
19289.9 0.430644
19290.3 0.371713
19290.7 0.319106
19291.1 0.274980
19291.4 0.237206
19291.8 0.205116
19292.2 0.177382
19292.6 0.154811
19292.9 0.135549
19293.3 0.120047
19293.7 0.106940
19294.1 0.0964705
19294.8 0.0808216
19295.5 0.0701532
19296.3 0.0629193
19297.0 0.0579036
19297.8 0.0543556
19299.3 0.0496295
19300.8 0.0466940
19302.9 0.0440389
19305.0 0.0423923
19305.0 0.0423801
19305.1 0.0423320
19305.2 0.0422907
19305.4 0.0421650
19305.6 0.0420457
19306.0 0.0418299
19306.9 0.0414619
19308.6 0.0409432
19312.1 0.0405985
19318.3 0.0416677
19324.4 0.0445452
19330.6 0.0493490
19333.7 0.0526252
19336.8 0.0566121
19340.0 0.0617585
19343.3 0.0681051
19346.5 0.0760013
19349.7 0.0859171
19352.1 0.0948142
19354.4 0.105448
19355.8 0.112423
19357.1 0.120156
19358.4 0.128887
19359.7 0.138633
19361.1 0.149718
19362.4 0.162187
19363.7 0.176370
19365.0 0.192572
19365.8 0.203667
19366.6 0.215755
19367.5 0.228944
19368.3 0.243168
19369.1 0.258917
19369.9 0.276165
19370.7 0.295073
19371.5 0.315547
19372.3 0.338280
19373.1 0.363221
19373.5 0.376749
19373.9 0.390564
19374.3 0.405382
19374.7 0.420501
19375.1 0.436700
19375.5 0.453208
19375.9 0.470867
19376.3 0.488830
19376.8 0.508007
19377.2 0.527469
19377.6 0.547675
19378.0 0.568622
19378.4 0.591403
19378.8 0.614400
19379.2 0.638118
19379.6 0.662520
19380.4 0.713807
19381.3 0.766502
19382.1 0.821158
19382.9 0.875531
19384.6 0.981392
19385.2 1.02220
19385.9 1.05921
19386.6 1.09220
19387.3 1.12041
19388.0 1.14313
19388.6 1.15978
19389.3 1.16993
19390.0 1.17329
19390.6 1.17045
19391.2 1.16214
19391.8 1.14854
19392.4 1.13028
19392.9 1.11322
19393.3 1.09419
19394.3 1.04944
19395.2 0.997885
19396.1 0.941505
19397.0 0.882227
19397.9 0.821831
19399.7 0.704164
19401.1 0.620875
19402.5 0.546058
19403.8 0.479422
19405.2 0.421859
19406.6 0.371916
19408.0 0.329451
19409.3 0.292892
19410.7 0.261859
19412.0 0.237422
19413.2 0.216125
19414.5 0.197502
19415.7 0.181158
19417.0 0.166760
19418.2 0.154028
19419.5 0.142729
19420.7 0.132665
19422.1 0.122792
19423.5 0.114097
19424.8 0.106298
19426.2 0.0993819
19427.6 0.0931389
19429.0 0.0875699
19431.7 0.0780225
19434.4 0.0701979
19437.2 0.0638048
19439.9 0.0586299
19442.7 0.0545778
19446.2 0.0512472
19447.9 0.0508681
19449.7 0.0527971
19450.9 0.0573690
19451.5 0.0616431
19452.1 0.0678589
19452.7 0.0770105
19453.3 0.0897672
19453.9 0.107430
19454.4 0.131367
19455.0 0.163708
19455.6 0.204960
19456.2 0.258051
19456.8 0.322420
19457.4 0.400963
19458.0 0.491008
19458.6 0.592745
19459.2 0.704061
19460.2 0.904831
19460.8 1.01872
19461.3 1.12412
19461.9 1.21801
19462.4 1.29550
19462.9 1.34737
19463.4 1.38040
19463.9 1.39306
19464.0 1.39317
19464.2 1.39118
19464.4 1.38548
19464.8 1.36594
19465.2 1.33498
19465.6 1.28723
19466.0 1.22750
19466.5 1.15771
19466.9 1.08004
19467.7 0.930465
19468.4 0.777784
19469.2 0.628698
19469.9 0.495166
19470.3 0.434372
19470.7 0.378719
19471.4 0.284481
19472.2 0.210429
19472.6 0.180016
19472.9 0.154550
19473.5 0.120983
19474.1 0.0959033
19474.7 0.0771590
19475.3 0.0633722
19475.9 0.0532156
19476.5 0.0460427
19477.1 0.0408899
19477.7 0.0371735
19478.3 0.0344229
19478.9 0.0324161
19480.0 0.0296771
19482.4 0.0265438
19484.8 0.0245803
19487.1 0.0231238
19491.9 0.0210041
19499.6 0.0186820
