Gd-152(n,tot) ENDFB-8.0
172.167 6.86502
172.185 7.10610
172.204 7.35856
172.222 7.62310
172.241 7.90042
172.259 8.19131
172.277 8.49661
172.296 8.81724
172.314 9.15605
172.333 9.51044
172.351 9.88338
172.370 10.2761
172.388 10.6924
172.406 11.1291
172.425 11.5902
172.443 12.0775
172.462 12.5958
172.480 13.1419
172.499 13.7208
172.517 14.3353
172.535 14.9886
172.554 15.6840
172.572 16.4255
172.591 17.2176
172.608 18.0272
172.626 18.8926
172.643 19.8198
172.661 20.8093
172.678 21.8802
172.696 23.0357
172.714 24.2861
172.731 25.6352
172.749 27.1120
172.766 28.7254
172.784 30.4939
172.801 32.4280
172.819 34.5753
172.828 35.7341
172.837 36.9552
172.845 38.2429
172.854 39.6024
172.863 41.0387
172.872 42.5399
172.881 44.2405
172.890 46.0279
172.899 47.9278
172.909 49.9492
172.918 52.1014
172.927 54.3946
172.936 56.8398
172.945 59.4487
172.955 62.2339
172.964 65.2089
172.973 68.3882
172.982 71.7872
172.991 75.4225
173.001 79.3114
173.010 83.4728
173.019 87.9264
173.028 92.7469
173.038 97.8530
173.047 103.318
173.056 109.168
173.065 115.427
173.074 122.124
173.084 129.287
173.093 136.945
173.102 145.131
173.111 153.877
173.120 163.216
173.130 173.184
173.139 183.815
173.148 195.148
173.157 207.221
173.166 220.071
173.176 233.739
173.185 248.265
173.194 263.689
173.203 280.052
173.212 297.396
173.222 315.760
173.231 335.186
173.240 355.713
173.249 377.380
173.258 400.225
173.268 424.285
173.277 449.595
173.286 476.186
173.295 504.090
173.304 533.335
173.314 563.944
173.329 617.197
173.344 674.253
173.359 735.153
173.374 799.458
173.389 867.991
173.404 940.257
173.419 1016.13
173.434 1094.89
173.453 1196.36
173.471 1301.51
173.489 1410.24
173.508 1521.80
173.581 1977.16
173.613 2165.95
173.645 2340.74
173.663 2432.92
173.682 2517.03
173.700 2592.30
173.719 2656.90
173.738 2711.64
173.757 2753.81
173.779 2786.95
173.802 2800.34
173.825 2793.71
173.847 2767.43
173.864 2735.31
173.881 2692.96
173.897 2644.26
173.913 2587.91
173.926 2533.08
173.940 2473.63
173.967 2341.00
173.999 2169.69
174.031 1985.35
174.094 1601.69
174.124 1422.25
174.154 1250.61
174.169 1168.67
174.184 1089.72
174.200 1014.02
174.215 942.205
174.230 869.923
174.246 802.114
174.262 738.362
174.278 678.675
174.294 623.015
174.309 571.307
174.325 523.448
174.341 479.304
174.353 449.423
174.364 421.363
174.376 395.057
174.387 370.431
174.399 347.413
174.410 325.925
174.422 305.893
174.433 287.240
174.445 269.891
174.456 253.770
174.468 238.805
174.479 224.924
174.491 212.058
174.502 200.140
174.514 189.106
174.525 178.894
174.533 172.244
174.541 166.020
174.549 160.122
174.557 154.530
174.565 149.230
174.573 144.206
174.580 139.442
174.588 134.925
174.596 130.641
174.604 126.577
174.620 119.060
174.636 112.283
174.652 106.163
174.667 100.627
174.683 95.6077
174.699 91.0467
174.715 86.8916
174.731 83.0963
174.746 79.6200
174.762 76.4268
174.778 73.4851
174.794 70.7507
174.810 68.2335
174.825 65.8945
174.841 63.7151
174.857 61.6790
174.873 59.7719
174.889 57.9813
174.904 56.2963
174.920 54.6974
174.936 53.1962
174.968 50.4268
174.999 47.9275
175.031 45.6585
175.061 43.6758
175.091 41.8516
175.122 40.1671
175.152 38.6066
175.182 37.1567
175.212 35.8060
175.242 34.5448
175.272 33.3682
175.303 32.2611
175.333 31.2209
175.363 30.2419
175.393 29.3218
175.423 28.4501
175.454 27.6258
175.484 26.8452
175.514 26.1074
175.546 25.3706
175.577 24.6741
175.640 23.3841
175.704 22.2139
175.767 21.1512
175.830 20.1794
175.893 19.2902
175.957 18.4713
176.020 17.7171
176.075 17.1102
176.129 16.5427
176.184 16.0098
176.238 15.5087
176.293 15.0364
176.348 14.5907
176.402 14.1693
176.457 13.7702
176.511 13.3919
176.566 13.0326
176.675 12.3659
176.784 11.7602
176.894 11.2075
177.020 10.6246
177.147 10.0949
177.273 9.61130
177.400 9.16765
177.526 8.75899
177.653 8.38111
177.779 8.03041
177.905 7.70402
178.066 7.31872
178.227 6.96311
178.388 6.63335
178.549 6.32653
178.710 6.03963
178.871 5.77058
179.032 5.51740
179.193 5.27856
179.320 5.09980
179.446 4.92830
179.573 4.76354
179.699 4.60517
179.826 4.45253
179.952 4.30541
180.079 4.16351
180.205 4.02667
180.332 3.89451
180.458 3.76696
180.585 3.64395
180.711 3.52551
180.837 3.41146
180.964 3.30195
181.090 3.19713
181.217 3.09730
181.343 3.00264
181.470 2.91370
181.596 2.83102
181.723 2.75530
181.849 2.68741
181.976 2.62844
182.102 2.57976
182.229 2.54310
182.321 2.52515
182.413 2.51565
182.505 2.51579
182.597 2.52694
182.689 2.55080
182.735 2.56810
182.781 2.58936
182.827 2.61490
182.873 2.64504
182.919 2.68018
182.965 2.72062
182.996 2.75194
183.028 2.78608
183.059 2.82332
183.091 2.86384
183.123 2.90799
183.154 2.95570
183.186 3.00732
183.218 3.06311
183.243 3.11213
183.269 3.16427
183.295 3.21971
183.321 3.27838
183.347 3.34093
183.373 3.40707
183.399 3.47753
183.424 3.55198
183.447 3.62213
183.470 3.69605
183.496 3.78401
183.522 3.87728
183.545 3.96206
183.567 4.05121
183.589 4.14497
183.611 4.24310
183.634 4.34677
183.656 4.45580
183.678 4.57048
183.700 4.69058
183.716 4.78041
183.732 4.87298
183.748 4.96896
183.764 5.06849
183.780 5.17173
183.795 5.27881
183.811 5.38991
183.827 5.50518
183.843 5.62557
183.859 5.74976
183.874 5.87868
183.890 6.01254
183.906 6.15155
183.922 6.29595
183.938 6.44597
183.953 6.60187
183.966 6.73475
183.979 6.87086
183.992 7.01251
184.005 7.15766
184.018 7.30876
184.031 7.46366
184.044 7.62371
184.057 7.78911
184.070 7.96143
184.083 8.13824
184.096 8.32108
184.109 8.51020
184.122 8.70742
184.135 8.90998
184.147 9.11966
184.160 9.33677
184.176 9.61510
184.192 9.90401
184.208 10.2059
184.224 10.5215
184.239 10.8517
184.255 11.1972
184.271 11.5591
184.287 11.9382
184.303 12.3383
184.319 12.7556
184.334 13.1937
184.350 13.6540
184.366 14.1381
184.382 14.6477
184.398 15.1846
184.413 15.7509
184.429 16.3525
184.445 16.9846
184.461 17.6535
184.477 18.3623
184.492 19.1144
184.508 19.9137
184.524 20.7646
184.540 21.6719
184.556 22.6474
184.572 23.6851
184.587 24.7981
184.603 25.9944
184.619 27.2831
184.635 28.6746
184.651 30.1807
184.666 31.8149
184.679 33.2663
184.692 34.8120
184.705 36.4865
184.718 38.2758
184.731 40.2208
184.744 42.3058
184.757 44.5611
184.770 47.0043
184.783 49.6761
184.796 52.5569
184.809 55.7152
184.822 59.1284
184.835 62.8782
184.848 66.9381
184.860 71.3694
184.873 76.2088
184.881 79.3911
184.889 82.7510
184.897 86.2988
184.905 90.0453
184.913 94.0016
184.921 98.1793
184.929 102.591
184.937 107.248
184.944 112.166
184.952 117.356
184.960 122.834
184.968 128.614
184.976 134.711
184.984 141.141
184.992 147.920
185.000 155.065
185.008 162.690
185.016 170.623
185.024 178.974
185.031 187.761
185.039 197.003
185.047 206.718
185.055 216.927
185.063 227.647
185.071 238.898
185.079 250.699
185.087 263.071
185.095 276.032
185.103 289.601
185.110 303.798
185.118 318.641
185.126 334.150
185.134 350.550
185.142 367.450
185.150 385.067
185.158 403.417
185.174 442.377
185.190 484.437
185.205 529.689
185.221 578.200
185.237 630.011
185.253 685.133
185.268 740.886
185.283 799.593
185.298 861.167
185.313 925.490
185.328 992.404
185.343 1061.71
185.373 1206.04
185.405 1364.21
185.437 1525.81
185.468 1687.34
185.500 1843.22
185.532 1989.18
185.547 2056.92
185.563 2120.37
185.585 2199.15
185.606 2267.52
185.626 2318.82
185.645 2359.94
185.659 2383.06
185.672 2400.59
185.686 2412.42
185.700 2418.46
185.702 2418.89
185.709 2419.26
185.716 2418.25
185.729 2412.04
185.743 2400.33
185.756 2383.35
185.777 2347.55
185.797 2300.59
185.816 2246.46
185.835 2184.05
185.865 2072.93
185.894 1947.13
185.932 1768.19
185.971 1579.94
186.009 1389.86
186.047 1204.90
186.064 1123.91
186.082 1045.58
186.099 970.271
186.117 898.671
186.134 830.174
186.151 765.364
186.169 704.342
186.186 647.474
186.196 617.554
186.205 588.797
186.215 561.192
186.224 534.995
186.234 509.640
186.243 485.637
186.253 462.457
186.263 440.561
186.272 419.462
186.282 399.573
186.291 380.447
186.301 362.452
186.310 345.179
186.320 328.956
186.329 313.410
186.339 298.833
186.350 282.494
186.362 267.192
186.373 252.874
186.384 239.487
186.395 226.979
186.407 215.300
186.418 204.401
186.429 194.234
186.441 184.754
186.452 175.917
186.463 167.681
186.475 160.005
186.486 152.852
186.497 146.184
186.508 139.968
186.520 134.220
186.529 129.599
186.539 125.242
186.548 121.130
186.558 117.289
186.568 113.623
186.577 110.193
186.587 106.916
186.596 103.847
186.615 98.1559
186.634 93.0375
186.653 88.4194
186.673 84.2384
186.692 80.4399
186.711 76.9766
186.730 73.8073
186.749 70.8969
186.768 68.2148
186.787 65.7347
186.806 63.4342
186.825 61.2935
186.845 59.2858
186.864 57.4173
186.883 55.6646
186.902 54.0165
186.921 52.4636
186.940 50.9973
186.959 49.6103
186.978 48.2960
187.016 45.8631
187.055 43.6593
187.093 41.6532
187.131 39.8189
187.164 38.3521
187.197 36.9907
187.230 35.7200
187.263 34.5315
187.296 33.4175
187.329 32.3713
187.362 31.3870
187.395 30.4595
187.428 29.5839
187.461 28.7563
187.494 27.9728
187.527 27.2300
187.560 26.5250
187.593 25.8551
187.659 24.6105
187.697 23.9412
187.736 23.3085
187.774 22.7082
187.812 22.1379
187.889 21.0775
187.965 20.1153
188.041 19.2363
188.118 18.4323
188.194 17.6925
188.271 17.0113
188.330 16.5198
188.389 16.0563
188.448 15.6185
188.507 15.2051
188.566 14.8127
188.625 14.4410
188.684 14.0873
188.743 13.7512
188.861 13.1246
188.980 12.5538
189.098 12.0310
189.216 11.5505
189.292 11.2594
189.369 10.9830
189.445 10.7195
189.522 10.4687
189.674 10.0003
189.827 9.57173
189.980 9.17744
190.133 8.81336
190.286 8.47589
190.439 8.16217
190.564 7.92101
190.689 7.69266
190.814 7.47600
190.939 7.27014
191.064 7.07378
191.189 6.88625
191.439 6.53508
191.690 6.21177
191.940 5.91275
192.190 5.63465
192.440 5.37473
192.625 5.19242
192.811 5.01813
192.996 4.85107
193.181 4.69062
193.367 4.53616
193.552 4.38735
193.737 4.24368
193.922 4.10475
194.208 3.89927
194.493 3.70317
194.779 3.51557
195.064 3.33583
195.349 3.16329
195.635 2.99766
195.920 2.83872
196.205 2.68652
196.478 2.54758
196.750 2.41535
197.023 2.29044
197.159 2.23102
197.295 2.17383
197.431 2.11907
197.568 2.06695
197.704 2.01773
197.840 1.97174
197.976 1.92931
198.112 1.89088
198.249 1.85695
198.385 1.82817
198.502 1.80816
198.618 1.79307
198.735 1.78347
198.852 1.78009
198.969 1.78378
199.027 1.78857
199.085 1.79550
199.144 1.80474
199.202 1.81646
199.260 1.83083
199.319 1.84801
199.378 1.86863
199.437 1.89265
199.497 1.92033
199.556 1.95193
199.615 1.98786
199.674 2.02835
199.734 2.07394
199.793 2.12489
199.845 2.17430
199.896 2.22858
199.948 2.28812
200.000 2.35333
200.027 2.38916
200.053 2.42668
200.092 2.48394
200.130 2.54491
200.155 2.58706
200.180 2.63104
200.205 2.67692
200.230 2.72478
200.255 2.77469
200.281 2.82675
200.306 2.88104
200.331 2.93744
200.363 3.01436
200.396 3.09559
200.428 3.18136
200.461 3.27166
200.493 3.36731
200.525 3.46804
200.558 3.57478
200.590 3.68723
200.623 3.80644
200.655 3.93249
200.688 4.06580
200.720 4.20640
200.753 4.35566
200.785 4.51319
200.818 4.68056
200.834 4.76769
200.850 4.85738
200.883 5.04542
200.915 5.24491
200.948 5.45667
200.980 5.68087
201.012 5.91988
201.045 6.17327
201.077 6.44378
201.110 6.73101
201.142 7.03814
201.175 7.36585
201.207 7.71586
201.240 8.08886
201.272 8.48924
201.305 8.91685
201.337 9.37692
201.369 9.86949
201.402 10.4008
201.434 10.9732
201.467 11.5906
201.499 12.2556
201.532 12.9776
201.564 13.7582
201.581 14.1761
201.597 14.6093
201.613 15.0614
201.629 15.5335
201.645 16.0300
201.662 16.5460
201.678 17.0894
201.694 17.6550
201.710 18.2516
201.727 18.8737
201.743 19.5268
201.759 20.2132
201.775 20.9398
201.792 21.7005
201.808 22.5026
201.824 23.3493
201.840 24.2500
201.856 25.1978
201.873 26.2026
201.889 27.2695
201.905 28.4114
201.921 29.6209
201.938 30.9202
201.954 32.3016
201.970 33.7916
201.986 35.3823
202.003 37.0945
202.019 38.9415
202.035 40.9513
202.051 43.1164
202.067 45.4682
202.084 48.0284
202.100 50.8398
202.116 53.8958
202.132 57.2441
202.149 60.9199
202.163 64.4162
202.177 68.1908
202.191 72.2982
202.205 76.7723
202.219 81.6861
202.233 87.0104
202.247 92.8222
202.261 99.1685
202.275 106.152
202.289 113.729
202.303 122.005
202.317 131.043
202.331 140.909
202.345 151.674
202.359 163.411
202.373 176.199
202.381 184.209
202.389 192.518
202.397 201.239
202.405 210.388
202.414 220.103
202.422 230.165
202.430 240.706
202.438 251.744
202.446 263.443
202.454 275.534
202.462 288.175
202.470 301.382
202.478 315.174
202.487 329.566
202.503 360.219
202.519 393.682
202.535 429.663
202.551 468.467
202.568 510.184
202.584 555.175
202.600 602.940
202.616 653.775
202.633 707.681
202.649 764.989
202.665 824.934
202.681 888.155
202.698 953.738
202.714 1022.31
202.730 1092.82
202.762 1239.79
202.798 1406.79
202.833 1576.38
202.866 1730.10
202.898 1877.12
202.931 2013.91
202.947 2076.71
202.963 2135.22
202.979 2188.31
202.995 2236.28
203.011 2278.70
203.027 2314.99
203.043 2345.12
203.059 2368.70
203.075 2385.81
203.090 2396.09
203.100 2399.04
203.105 2399.56
203.121 2396.73
203.137 2387.13
203.153 2370.72
203.168 2347.89
203.193 2299.89
203.218 2237.69
203.242 2163.97
203.266 2079.69
203.292 1977.28
203.318 1866.19
203.343 1758.30
203.367 1647.33
203.415 1421.14
203.439 1309.06
203.463 1200.10
203.487 1094.91
203.512 994.443
203.529 924.480
203.547 858.019
203.564 794.464
203.582 734.652
203.599 677.966
203.617 625.073
203.634 575.355
203.652 529.327
203.664 499.448
203.676 471.123
203.688 444.314
203.700 419.182
203.712 395.263
203.724 372.903
203.736 351.679
203.748 331.890
203.761 313.151
203.773 295.719
203.785 279.248
203.797 263.955
203.809 249.531
203.821 236.161
203.833 223.569
203.845 211.912
203.857 200.947
203.869 190.723
203.881 181.195
203.893 172.388
203.905 164.113
203.917 156.403
203.929 149.220
203.941 142.581
203.954 136.339
203.966 130.520
203.978 125.092
203.990 120.066
204.002 115.333
204.014 110.945
204.026 106.805
204.038 102.961
204.050 99.4741
204.061 96.2227
204.073 93.1607
204.084 90.2743
204.096 87.5506
204.107 84.9777
204.130 80.2412
204.153 75.9690
204.176 72.1317
204.199 68.6535
204.222 65.4869
204.245 62.5797
204.268 59.9230
204.291 57.4749
204.314 55.2108
204.337 53.1014
204.360 51.1469
204.383 49.3228
204.406 47.6159
204.431 45.9341
204.455 44.3645
204.479 42.8841
204.503 41.4967
204.527 40.1831
204.551 38.9475
204.575 37.7785
204.599 36.6710
204.648 34.6177
204.696 32.7643
204.744 31.0766
204.792 29.5400
204.832 28.3779
204.871 27.2941
204.911 26.2812
204.950 25.3349
204.990 24.4447
205.029 23.6080
205.069 22.8201
205.108 22.0790
205.148 21.3771
205.187 20.7133
205.227 20.0845
205.266 19.4896
205.345 18.3848
205.424 17.3853
205.472 16.8187
205.521 16.2832
205.569 15.7764
205.617 15.2970
205.665 14.8413
205.714 14.4092
205.762 13.9975
205.810 13.6064
205.858 13.2330
205.907 12.8778
205.955 12.5381
206.003 12.2146
206.051 11.9050
206.100 11.6101
206.148 11.3278
206.196 11.0591
206.249 10.7797
206.301 10.5156
206.354 10.2662
206.407 10.0330
206.468 9.78252
206.499 9.66787
206.530 9.56143
206.560 9.46470
206.591 9.37975
206.622 9.30946
206.652 9.25778
206.668 9.24050
206.683 9.23011
206.699 9.22746
206.714 9.23369
206.729 9.25018
206.745 9.27818
206.760 9.31976
206.775 9.37628
206.791 9.45067
206.806 9.54442
206.821 9.66154
206.837 9.80360
206.852 9.97595
206.867 10.1802
206.883 10.4232
206.898 10.7066
206.906 10.8667
206.913 11.0392
206.921 11.2251
206.929 11.4223
206.936 11.6368
206.944 11.8669
206.952 12.1134
206.959 12.3737
206.967 12.6555
206.975 12.9564
206.983 13.2773
206.990 13.6147
206.998 13.9784
207.006 14.3652
207.013 14.7760
207.021 15.2062
207.029 15.6681
207.036 16.1573
207.044 16.6749
207.052 17.2148
207.059 17.7923
207.067 18.4016
207.075 19.0439
207.082 19.7113
207.090 20.4224
207.098 21.1699
207.105 21.9549
207.113 22.7675
207.128 24.5334
207.144 26.4530
207.154 27.8694
207.165 29.3544
207.175 30.9231
207.185 32.5772
207.196 34.3353
207.206 36.1653
207.217 38.0845
207.227 40.0933
207.238 42.2128
207.248 44.4025
207.269 49.0490
207.290 54.0682
207.310 59.3951
207.335 65.9478
207.359 72.8583
207.383 80.0585
207.407 87.4654
207.428 93.9815
207.449 100.478
207.490 113.230
207.514 120.226
207.538 126.787
207.563 132.809
207.567 133.810
207.580 136.739
207.592 139.223
207.604 141.481
207.616 143.540
207.628 145.369
207.640 146.945
207.652 148.276
207.665 149.363
207.678 150.238
207.698 150.993
207.700 151.021
207.704 151.061
207.708 151.074
207.719 150.955
207.730 150.600
207.751 149.338
207.772 147.319
207.798 143.711
207.819 140.110
207.839 135.925
207.860 131.181
207.881 125.998
207.914 116.696
207.948 106.710
207.990 94.0841
208.031 81.5364
208.061 72.7264
208.076 68.4984
208.091 64.3997
208.106 60.4177
208.121 56.6162
208.136 52.9771
208.151 49.5072
208.161 47.2032
208.172 45.0048
208.182 42.8700
208.192 40.8400
208.203 38.8752
208.213 37.0130
208.223 35.2334
208.234 33.5353
208.244 31.9021
208.254 30.3636
208.265 28.8883
208.275 27.5026
208.286 26.1774
208.296 24.9361
208.306 23.7633
208.316 22.6565
208.325 21.7416
208.334 20.8829
208.343 20.0685
208.352 19.2966
208.361 18.5576
208.370 17.8664
208.379 17.2127
208.388 16.5950
208.397 16.0053
208.406 15.4551
208.415 14.9361
208.424 14.4468
208.433 13.9807
208.441 13.5467
208.450 13.1381
208.459 12.7535
208.468 12.3876
208.477 12.0474
208.486 11.7274
208.495 11.4264
208.504 11.1402
208.513 10.8742
208.522 10.6240
208.531 10.3887
208.540 10.1648
208.549 9.95659
208.557 9.76056
208.566 9.57596
208.575 9.40202
208.584 9.23805
208.593 9.08339
208.602 8.93740
208.616 8.72246
208.630 8.52569
208.644 8.34514
208.658 8.17908
208.672 8.02593
208.687 7.88429
208.701 7.75291
208.715 7.63153
208.729 7.51741
208.743 7.41059
208.757 7.31028
208.771 7.21580
208.799 7.04199
208.827 6.88565
208.856 6.74254
208.884 6.61082
208.912 6.48861
208.940 6.37481
208.968 6.26746
208.996 6.16607
209.053 5.97866
209.098 5.84062
209.143 5.71157
209.188 5.59028
209.233 5.47600
209.278 5.36746
209.323 5.26425
209.413 5.07193
209.504 4.89509
209.594 4.73135
209.684 4.57872
209.774 4.43577
209.864 4.30098
209.954 4.17349
210.045 4.05251
210.135 3.93749
210.315 3.72252
210.495 3.52525
210.676 3.34282
210.856 3.17307
211.036 3.01437
211.217 2.86552
211.397 2.72564
211.577 2.59398
211.818 2.43012
212.058 2.27874
212.299 2.13884
212.539 2.00990
212.780 1.89141
212.900 1.83608
213.020 1.78338
213.140 1.73330
213.260 1.68585
213.381 1.64106
213.501 1.59894
213.591 1.56911
213.681 1.54083
213.771 1.51412
213.861 1.48904
213.952 1.46556
214.042 1.44378
214.132 1.42367
214.222 1.40534
214.305 1.39010
214.387 1.37643
214.470 1.36434
214.553 1.35393
214.635 1.34519
214.718 1.33822
214.801 1.33306
214.883 1.32976
214.962 1.32842
215.041 1.32889
215.120 1.33126
215.199 1.33557
215.278 1.34192
215.357 1.35036
215.436 1.36100
215.475 1.36717
215.514 1.37390
215.561 1.38271
215.608 1.39236
215.655 1.40291
215.702 1.41434
215.740 1.42417
215.770 1.43248
215.800 1.44115
215.849 1.45614
215.898 1.47219
215.947 1.48939
215.995 1.50769
216.067 1.53661
216.138 1.56814
216.210 1.60241
216.281 1.63947
216.352 1.67955
216.424 1.72273
216.459 1.74553
216.495 1.76916
216.531 1.79363
216.566 1.81890
216.608 1.84940
216.649 1.88104
216.690 1.91393
216.732 1.94811
216.773 1.98369
216.814 2.02055
216.856 2.05880
216.897 2.09849
216.938 2.13974
216.980 2.18242
217.021 2.22665
217.062 2.27249
217.104 2.31997
217.145 2.36916
217.186 2.42009
217.227 2.47281
217.269 2.52752
217.310 2.58402
217.352 2.64261
217.393 2.70310
217.434 2.76583
217.476 2.83055
217.517 2.89750
217.558 2.96673
217.600 3.03850
217.641 3.11254
217.682 3.18909
217.723 3.26823
217.765 3.35025
217.806 3.43484
217.889 3.61268
217.971 3.80298
218.054 4.00609
218.137 4.22344
218.219 4.45549
218.302 4.70389
218.385 4.96921
218.467 5.25338
218.550 5.55713
218.633 5.88274
218.715 6.23109
218.798 6.60490
218.881 7.00530
218.963 7.43550
219.046 7.89696
219.128 8.39291
219.211 8.92639
219.294 9.50150
219.376 10.1214
219.459 10.7902
219.542 11.5118
219.624 12.2932
219.707 13.1383
219.790 14.0559
219.872 15.0513
219.955 16.1353
220.038 17.3151
220.120 18.6045
220.203 20.0131
220.244 20.7690
220.286 21.5588
220.327 22.3865
220.368 23.2545
220.410 24.1675
220.451 25.1238
220.492 26.1285
220.534 27.1847
220.575 28.2987
220.616 29.4686
220.658 30.7012
220.699 32.0009
220.740 33.3757
220.782 34.8243
220.823 36.3554
220.864 37.9754
220.906 39.6951
220.947 41.5137
220.988 43.4435
221.029 45.4933
221.071 47.6732
221.112 49.9940
221.153 52.4679
221.195 55.1084
221.251 59.0112
221.307 63.2970
221.364 68.0171
221.420 73.2222
221.448 76.0365
221.477 79.0021
221.505 82.1303
221.533 85.4212
221.561 88.9113
221.589 92.6040
221.617 96.5155
221.646 100.648
221.687 107.207
221.728 114.371
221.770 122.239
221.811 130.909
221.852 140.496
221.873 145.689
221.893 151.140
221.914 156.924
221.935 163.008
221.955 169.479
221.976 176.303
221.997 183.580
222.017 191.312
222.038 199.540
222.059 208.266
222.079 217.623
222.100 227.625
222.121 238.334
222.141 249.761
222.162 262.092
222.183 275.358
222.204 289.654
222.224 305.006
222.245 321.678
222.265 339.635
222.286 359.194
222.307 380.317
222.323 397.973
222.339 416.813
222.355 436.930
222.371 458.280
222.387 481.235
222.403 505.616
222.419 531.843
222.434 559.709
222.450 589.690
222.466 621.749
222.482 656.023
222.498 692.417
222.514 731.533
222.530 773.030
222.546 817.577
222.562 864.768
222.583 930.812
222.604 1002.36
222.624 1079.72
222.645 1162.76
222.666 1252.54
222.686 1348.41
222.707 1451.48
222.727 1560.87
222.748 1677.70
222.769 1801.43
222.790 1931.96
222.810 2068.40
222.831 2211.78
222.851 2360.30
222.893 2673.39
222.934 3002.06
222.975 3338.83
223.017 3674.55
223.058 3998.71
223.096 4275.61
223.134 4524.52
223.152 4635.81
223.171 4737.00
223.190 4827.17
223.209 4905.12
223.232 4982.91
223.255 5041.15
223.277 5079.57
223.300 5097.30
223.312 5098.39
223.332 5087.56
223.352 5060.82
223.372 5018.48
223.392 4961.02
223.412 4889.10
223.432 4803.49
223.452 4705.12
223.472 4595.02
223.492 4469.92
223.513 4335.47
223.554 4041.59
223.596 3724.74
223.637 3396.88
223.679 3058.82
223.721 2729.60
223.742 2569.76
223.764 2415.46
223.785 2266.57
223.806 2123.64
223.827 1987.07
223.848 1857.16
223.869 1734.10
223.890 1617.98
223.911 1508.80
223.932 1406.51
223.953 1310.95
223.975 1221.95
223.988 1168.33
224.001 1117.60
224.015 1068.93
224.028 1022.95
224.042 978.905
224.055 937.359
224.069 897.897
224.082 860.432
224.096 824.623
224.109 790.915
224.122 758.719
224.136 728.431
224.149 699.514
224.163 672.319
224.176 646.548
224.190 622.127
224.211 586.072
224.232 553.094
224.253 522.764
224.274 494.848
224.295 469.014
224.316 445.304
224.337 423.411
224.359 403.168
224.380 384.337
224.401 366.958
224.422 350.815
224.443 335.796
224.464 321.798
224.485 308.732
224.506 296.515
224.527 285.073
224.549 274.291
224.570 264.210
224.591 254.724
224.612 245.785
224.633 237.311
224.654 229.343
224.696 214.659
224.739 201.418
224.781 189.481
224.823 178.647
224.865 168.777
224.902 160.927
224.938 153.645
224.975 146.874
225.011 140.583
225.048 134.693
225.084 129.183
225.121 124.021
225.157 119.189
225.194 114.634
225.230 110.346
225.267 106.302
225.303 102.495
225.340 98.8864
225.376 95.4797
225.449 89.1796
225.491 85.8127
225.533 82.6442
225.576 79.6445
225.618 76.8142
225.702 71.5875
225.787 66.8857
225.871 62.6280
225.956 58.7624
226.040 55.2399
226.125 52.0229
226.232 48.3068
226.340 44.9618
226.447 41.9377
226.555 39.1922
226.639 37.2062
226.724 35.3554
226.808 33.6268
226.893 32.0108
226.977 30.4937
227.061 29.0702
227.146 27.7291
227.230 26.4667
227.315 25.2737
227.399 24.1461
227.484 23.0788
227.568 22.0683
227.653 21.1083
227.737 20.1973
227.822 19.3299
227.906 18.5051
228.029 17.3728
228.152 16.3167
228.275 15.3289
228.397 14.4060
228.490 13.7527
228.582 13.1326
228.674 12.5433
228.766 11.9853
228.858 11.4573
228.950 10.9606
229.043 10.4948
229.135 10.0625
229.219 9.69654
229.304 9.36268
229.388 9.06431
229.473 8.80643
229.557 8.59480
229.599 8.50899
229.642 8.43854
229.684 8.38474
229.726 8.34980
229.768 8.33588
229.810 8.34578
229.857 8.38786
229.903 8.46796
229.949 8.59317
229.972 8.67528
229.995 8.77230
230.018 8.88638
230.041 9.01848
230.064 9.17201
230.087 9.34835
230.110 9.55224
230.122 9.66491
230.133 9.78572
230.145 9.91527
230.156 10.0542
230.168 10.2033
230.179 10.3632
230.190 10.5210
230.200 10.6896
230.211 10.8697
230.221 11.0603
230.232 11.2661
230.242 11.4843
230.253 11.7200
230.264 11.9701
230.274 12.2406
230.285 12.5281
230.295 12.8395
230.306 13.1707
230.316 13.5300
230.327 13.9125
230.337 14.3279
230.348 14.7707
230.359 15.2757
230.370 15.8167
230.376 16.1088
230.381 16.4072
230.387 16.7175
230.392 17.0403
230.398 17.3824
230.403 17.7320
230.409 18.0957
230.414 18.4741
230.420 18.8752
230.425 19.2852
230.431 19.7120
230.436 20.1560
230.444 20.8083
230.451 21.4521
230.458 22.1304
230.466 22.8452
230.473 23.5983
230.480 24.3918
230.487 25.2279
230.494 26.1086
230.502 27.0232
230.512 28.4788
230.523 30.0342
230.533 31.7276
230.544 33.5358
230.554 35.5028
230.565 37.6014
230.575 39.8818
230.586 42.3120
230.597 44.9498
230.607 47.7848
230.618 50.8296
230.628 54.0655
230.639 57.5673
230.649 61.2826
230.660 65.2964
230.670 69.5474
230.681 74.1314
230.692 79.0244
230.702 84.2421
230.713 89.7459
230.723 95.6564
230.734 101.877
230.744 108.543
230.755 115.542
230.766 123.024
230.776 130.862
230.787 139.220
230.797 147.953
230.808 157.240
230.818 166.920
230.829 177.187
230.839 187.858
230.850 199.145
230.861 210.957
230.871 223.299
230.882 236.054
230.892 249.466
230.903 263.283
230.913 277.767
230.924 292.643
230.945 324.099
230.966 357.579
230.987 392.970
231.008 430.115
231.029 468.999
231.051 509.008
231.093 591.731
231.131 668.124
231.170 742.988
231.191 782.661
231.212 820.370
231.233 855.835
231.254 888.445
231.275 918.208
231.296 944.272
231.317 966.421
