Se-78(n,g) ENDFB-8.0
Energy(eV) XS(b)
8.26566E+06 0.000942726
8.27445E+06 0.000939153
8.28323E+06 0.000935597
8.29202E+06 0.000932058
8.30080E+06 0.000928537
8.30959E+06 0.000925033
8.31837E+06 0.000921545
8.32716E+06 0.000918075
8.33594E+06 0.000914621
8.34473E+06 0.000911183
8.35351E+06 0.000907762
8.36230E+06 0.000904358
8.37108E+06 0.000900970
8.37986E+06 0.000897598
8.38865E+06 0.000894242
8.39743E+06 0.000890902
8.40622E+06 0.000887578
8.41500E+06 0.000884271
8.42379E+06 0.000880978
8.43257E+06 0.000877702
8.44136E+06 0.000874441
8.45014E+06 0.000871195
8.45893E+06 0.000867965
8.46771E+06 0.000864751
8.47650E+06 0.000861551
8.48528E+06 0.000858367
8.49321E+06 0.000855816
8.50113E+06 0.000853275
8.50905E+06 0.000850744
8.51698E+06 0.000848223
8.52490E+06 0.000845712
8.53283E+06 0.000843210
8.54075E+06 0.000840718
8.54867E+06 0.000838236
8.55660E+06 0.000835764
8.56452E+06 0.000833301
8.57245E+06 0.000830847
8.58037E+06 0.000828403
8.58829E+06 0.000825969
8.59622E+06 0.000823544
8.60414E+06 0.000821128
8.61207E+06 0.000818721
8.61999E+06 0.000816324
8.62791E+06 0.000813936
8.63584E+06 0.000811557
8.64376E+06 0.000809187
8.65169E+06 0.000806827
8.65961E+06 0.000804475
8.66753E+06 0.000802132
8.67546E+06 0.000799799
8.68338E+06 0.000797474
8.69131E+06 0.000795158
8.69923E+06 0.000792851
8.70715E+06 0.000790553
8.71508E+06 0.000788263
8.72300E+06 0.000785983
8.73093E+06 0.000783710
8.73885E+06 0.000781447
8.74701E+06 0.000779125
8.75517E+06 0.000776811
8.76333E+06 0.000774507
8.77149E+06 0.000772212
8.77966E+06 0.000769926
8.78782E+06 0.000767648
8.79598E+06 0.000765380
8.80414E+06 0.000763120
8.81230E+06 0.000760869
8.82046E+06 0.000758627
8.82862E+06 0.000756393
8.83678E+06 0.000754168
8.84494E+06 0.000751952
8.85310E+06 0.000749744
8.86127E+06 0.000747544
8.86943E+06 0.000745354
8.87759E+06 0.000743171
8.88575E+06 0.000740997
8.89391E+06 0.000738831
8.90207E+06 0.000736674
8.91023E+06 0.000734525
8.91839E+06 0.000732384
8.92655E+06 0.000730251
8.93471E+06 0.000728127
8.94287E+06 0.000726010
8.95104E+06 0.000723902
8.95920E+06 0.000721801
8.96736E+06 0.000719709
8.97552E+06 0.000717625
8.98368E+06 0.000715548
8.99184E+06 0.000713480
9.00000E+06 0.000711419
9.00761E+06 0.000710318
9.01521E+06 0.000709219
9.02282E+06 0.000708123
9.03043E+06 0.000707030
9.03803E+06 0.000705939
9.04564E+06 0.000704851
9.05325E+06 0.000703766
9.06085E+06 0.000702683
9.06846E+06 0.000701602
9.07607E+06 0.000700524
9.08368E+06 0.000699449
9.09128E+06 0.000698377
9.09889E+06 0.000697306
9.10650E+06 0.000696239
9.11410E+06 0.000695173
9.12171E+06 0.000694111
9.12932E+06 0.000693051
9.13692E+06 0.000691993
9.14453E+06 0.000690938
9.15214E+06 0.000689886
9.15974E+06 0.000688835
9.16735E+06 0.000687788
9.17496E+06 0.000686743
9.18256E+06 0.000685700
9.19017E+06 0.000684660
9.19778E+06 0.000683622
9.20538E+06 0.000682586
9.21299E+06 0.000681553
9.22060E+06 0.000680523
9.22820E+06 0.000679494
9.23581E+06 0.000678469
9.24342E+06 0.000677445
9.25102E+06 0.000676424
9.25863E+06 0.000675406
9.26624E+06 0.000674389
9.27384E+06 0.000673375
9.28145E+06 0.000672364
9.28906E+06 0.000671355
9.29666E+06 0.000670348
9.30427E+06 0.000669343
9.31188E+06 0.000668341
9.31948E+06 0.000667341
9.32709E+06 0.000666343
9.33470E+06 0.000665348
9.34230E+06 0.000664355
9.34991E+06 0.000663364
9.35752E+06 0.000662376
9.36512E+06 0.000661390
9.37273E+06 0.000660406
9.38034E+06 0.000659424
9.38794E+06 0.000658445
9.39555E+06 0.000657468
9.40316E+06 0.000656493
9.41076E+06 0.000655520
9.41837E+06 0.000654550
9.42598E+06 0.000653582
9.43358E+06 0.000652616
9.44119E+06 0.000651652
9.44880E+06 0.000650690
9.45640E+06 0.000649731
9.46401E+06 0.000648774
9.47162E+06 0.000647819
9.47922E+06 0.000646866
9.48683E+06 0.000645915
9.49485E+06 0.000645414
9.50287E+06 0.000644913
9.51089E+06 0.000644413
9.51890E+06 0.000643914
9.52692E+06 0.000643416
9.53494E+06 0.000642919
9.54296E+06 0.000642422
9.55098E+06 0.000641926
9.55900E+06 0.000641431
9.56701E+06 0.000640937
9.57503E+06 0.000640444
9.58305E+06 0.000639951
9.59107E+06 0.000639459
9.59909E+06 0.000638968
9.60711E+06 0.000638478
9.61512E+06 0.000637989
9.62314E+06 0.000637500
9.63116E+06 0.000637012
9.63918E+06 0.000636525
9.64720E+06 0.000636039
9.65522E+06 0.000635553
9.66323E+06 0.000635068
9.67125E+06 0.000634584
9.67927E+06 0.000634101
9.68729E+06 0.000633619
9.69531E+06 0.000633137
9.70332E+06 0.000632656
9.71134E+06 0.000632176
9.71936E+06 0.000631696
9.72738E+06 0.000631218
9.73540E+06 0.000630740
9.74342E+06 0.000630263
9.75143E+06 0.000629786
9.75945E+06 0.000629311
9.76747E+06 0.000628836
9.77549E+06 0.000628362
9.78351E+06 0.000627888
9.79153E+06 0.000627416
9.79954E+06 0.000626944
9.80756E+06 0.000626472
9.81558E+06 0.000626002
9.82360E+06 0.000625532
9.83162E+06 0.000625063
9.83964E+06 0.000624595
9.84765E+06 0.000624128
9.85567E+06 0.000623661
9.86369E+06 0.000623195
9.87171E+06 0.000622730
9.87973E+06 0.000622265
9.88775E+06 0.000621801
9.89576E+06 0.000621338
9.90378E+06 0.000620876
9.91180E+06 0.000620414
9.91982E+06 0.000619953
9.92784E+06 0.000619493
9.93585E+06 0.000619033
9.94387E+06 0.000618574
9.95189E+06 0.000618116
9.95991E+06 0.000617659
9.96793E+06 0.000617202
9.97595E+06 0.000616746
9.98396E+06 0.000616291
9.99198E+06 0.000615836
1.00000E+07 0.000615382
1.00076E+07 0.000615775
1.00153E+07 0.000616168
1.00229E+07 0.000616561
1.00305E+07 0.000616954
1.00381E+07 0.000617347
1.00458E+07 0.000617740
1.00534E+07 0.000618132
1.00610E+07 0.000618525
1.00687E+07 0.000618917
1.00763E+07 0.000619310
1.00839E+07 0.000619703
1.00915E+07 0.000620095
1.00992E+07 0.000620487
1.01068E+07 0.000620879
1.01144E+07 0.000621272
1.01220E+07 0.000621664
1.01297E+07 0.000622056
1.01373E+07 0.000622448
1.01449E+07 0.000622840
1.01525E+07 0.000623232
1.01602E+07 0.000623624
1.01678E+07 0.000624016
1.01754E+07 0.000624408
1.01830E+07 0.000624799
1.01907E+07 0.000625191
1.01983E+07 0.000625583
1.02059E+07 0.000625975
1.02136E+07 0.000626367
1.02212E+07 0.000626758
1.02288E+07 0.000627150
1.02364E+07 0.000627541
1.02441E+07 0.000627932
1.02517E+07 0.000628324
1.02593E+07 0.000628715
1.02669E+07 0.000629107
1.02746E+07 0.000629498
1.02822E+07 0.000629889
1.02898E+07 0.000630281
1.02975E+07 0.000630672
1.03051E+07 0.000631063
1.03127E+07 0.000631454
1.03203E+07 0.000631845
1.03280E+07 0.000632236
1.03356E+07 0.000632627
1.03432E+07 0.000633018
1.03508E+07 0.000633408
1.03585E+07 0.000633799
1.03661E+07 0.000634189
1.03737E+07 0.000634580
1.03813E+07 0.000634971
1.03890E+07 0.000635362
1.03966E+07 0.000635752
1.04042E+07 0.000636143
1.04118E+07 0.000636533
1.04195E+07 0.000636923
1.04271E+07 0.000637313
1.04347E+07 0.000637704
1.04424E+07 0.000638094
1.04500E+07 0.000638484
1.04576E+07 0.000638874
1.04652E+07 0.000639265
1.04729E+07 0.000639654
1.04805E+07 0.000640044
1.04881E+07 0.000640434
1.04951E+07 0.000641344
1.05021E+07 0.000642253
1.05091E+07 0.000643162
1.05162E+07 0.000644073
1.05232E+07 0.000644985
1.05302E+07 0.000645897
1.05372E+07 0.000646809
1.05442E+07 0.000647722
1.05559E+07 0.000649241
1.05675E+07 0.000650762
1.05792E+07 0.000652284
1.05908E+07 0.000653809
1.06025E+07 0.000655335
1.06141E+07 0.000656864
1.06258E+07 0.000658394
1.06374E+07 0.000659926
1.06375E+07 0.000659934
1.06484E+07 0.000661371
1.06593E+07 0.000662809
1.06702E+07 0.000664248
1.06811E+07 0.000665690
1.06920E+07 0.000667133
1.07029E+07 0.000668578
1.07138E+07 0.000670024
1.07247E+07 0.000671471
1.07356E+07 0.000672921
1.07466E+07 0.000674372
1.07575E+07 0.000675825
1.07684E+07 0.000677280
1.07793E+07 0.000678736
1.07902E+07 0.000680194
1.08011E+07 0.000681654
1.08120E+07 0.000683113
1.08238E+07 0.000684689
1.08355E+07 0.000686267
1.08473E+07 0.000687846
1.08590E+07 0.000689428
1.08708E+07 0.000691011
1.08825E+07 0.000692596
1.08943E+07 0.000694183
1.09060E+07 0.000695772
1.09178E+07 0.000697363
1.09295E+07 0.000698956
1.09413E+07 0.000700551
1.09530E+07 0.000702148
1.09648E+07 0.000703746
1.09765E+07 0.000705347
1.09883E+07 0.000706950
1.10000E+07 0.000708554
1.10239E+07 0.000713840
1.10479E+07 0.000719154
1.10718E+07 0.000724497
1.10957E+07 0.000729867
1.11197E+07 0.000735265
1.11436E+07 0.000740691
1.11675E+07 0.000746146
1.11914E+07 0.000751627
1.12154E+07 0.000757138
1.12393E+07 0.000762678
1.12632E+07 0.000768247
1.12871E+07 0.000773842
1.13111E+07 0.000779468
1.13350E+07 0.000785123
1.13589E+07 0.000790807
1.13829E+07 0.000796518
1.14068E+07 0.000802260
1.14307E+07 0.000808031
1.14546E+07 0.000813832
1.14786E+07 0.000819662
1.15025E+07 0.000825522
1.15264E+07 0.000831411
1.15504E+07 0.000837330
1.15743E+07 0.000843276
1.15982E+07 0.000849255
1.16221E+07 0.000855263
1.16461E+07 0.000861301
1.16700E+07 0.000867367
1.16939E+07 0.000873466
1.17179E+07 0.000879595
1.17418E+07 0.000885755
1.17657E+07 0.000891942
1.17730E+07 0.000893844
1.17804E+07 0.000895746
1.17877E+07 0.000897651
1.17950E+07 0.000899560
1.18023E+07 0.000901473
1.18096E+07 0.000903387
1.18170E+07 0.000905304
1.18243E+07 0.000907223
1.18316E+07 0.000909148
1.18389E+07 0.000911074
1.18463E+07 0.000913002
1.18536E+07 0.000914933
1.18609E+07 0.000916867
1.18682E+07 0.000918804
1.18755E+07 0.000920744
1.18829E+07 0.000922687
1.18902E+07 0.000924635
1.18975E+07 0.000926583
1.19048E+07 0.000928535
1.19121E+07 0.000930489
1.19195E+07 0.000932449
1.19268E+07 0.000934409
1.19341E+07 0.000936372
1.19414E+07 0.000938338
1.19488E+07 0.000940310
1.19561E+07 0.000942282
1.19634E+07 0.000944256
1.19707E+07 0.000946234
1.19780E+07 0.000948215
1.19854E+07 0.000950198
1.19927E+07 0.000952185
1.20000E+07 0.000954174
1.20076E+07 0.000954922
1.20153E+07 0.000955669
1.20229E+07 0.000956416
1.20305E+07 0.000957164
1.20381E+07 0.000957912
1.20458E+07 0.000958659
1.20534E+07 0.000959407
1.20610E+07 0.000960155
1.20686E+07 0.000960903
1.20763E+07 0.000961651
1.20839E+07 0.000962400
1.20915E+07 0.000963148
1.20991E+07 0.000963897
1.21068E+07 0.000964645
1.21144E+07 0.000965394
1.21220E+07 0.000966143
1.21296E+07 0.000966892
1.21373E+07 0.000967641
1.21449E+07 0.000968390
1.21525E+07 0.000969139
1.21601E+07 0.000969889
1.21678E+07 0.000970638
1.21754E+07 0.000971388
1.21830E+07 0.000972137
1.21906E+07 0.000972888
1.21983E+07 0.000973637
1.22059E+07 0.000974388
1.22135E+07 0.000975137
1.22211E+07 0.000975888
1.22288E+07 0.000976638
1.22364E+07 0.000977389
1.22440E+07 0.000978139
1.22516E+07 0.000978890
1.22593E+07 0.000979641
1.22669E+07 0.000980392
1.22745E+07 0.000981143
1.22821E+07 0.000981894
1.22898E+07 0.000982645
1.22974E+07 0.000983397
1.23050E+07 0.000984148
1.23126E+07 0.000984900
1.23203E+07 0.000985651
1.23279E+07 0.000986403
1.23355E+07 0.000987155
1.23431E+07 0.000987907
1.23508E+07 0.000988659
1.23584E+07 0.000989412
1.23660E+07 0.000990163
1.23736E+07 0.000990916
1.23813E+07 0.000991668
1.23889E+07 0.000992422
1.23965E+07 0.000993174
1.24041E+07 0.000993927
1.24118E+07 0.000994680
1.24194E+07 0.000995433
1.24270E+07 0.000996186
1.24346E+07 0.000996940
1.24423E+07 0.000997693
1.24499E+07 0.000998447
1.24575E+07 0.000999200
1.24651E+07 0.000999954
1.24728E+07 0.00100071
1.24804E+07 0.00100146
1.24880E+07 0.00100222
1.25040E+07 0.00100380
1.25200E+07 0.00100538
1.25360E+07 0.00100696
1.25520E+07 0.00100855
1.25680E+07 0.00101013
1.25840E+07 0.00101172
1.26000E+07 0.00101330
1.26160E+07 0.00101489
1.26320E+07 0.00101648
1.26480E+07 0.00101806
1.26640E+07 0.00101965
1.26800E+07 0.00102124
1.26960E+07 0.00102283
1.27120E+07 0.00102441
1.27280E+07 0.00102600
1.27440E+07 0.00102759
1.27600E+07 0.00102918
1.27760E+07 0.00103077
1.27920E+07 0.00103237
1.28080E+07 0.00103396
1.28240E+07 0.00103555
1.28400E+07 0.00103714
1.28560E+07 0.00103873
1.28720E+07 0.00104033
1.28880E+07 0.00104192
1.29040E+07 0.00104352
1.29200E+07 0.00104511
1.29360E+07 0.00104671
1.29520E+07 0.00104830
1.29680E+07 0.00104990
1.29840E+07 0.00105149
1.30000E+07 0.00105309
1.30078E+07 0.00105278
1.30156E+07 0.00105246
1.30234E+07 0.00105215
1.30313E+07 0.00105183
1.30391E+07 0.00105152
1.30469E+07 0.00105121
1.30547E+07 0.00105090
1.30625E+07 0.00105058
1.30703E+07 0.00105027
1.30781E+07 0.00104996
1.30859E+07 0.00104965
1.30938E+07 0.00104934
1.31016E+07 0.00104902
1.31094E+07 0.00104871
1.31172E+07 0.00104840
1.31250E+07 0.00104809
1.31328E+07 0.00104778
1.31406E+07 0.00104747
1.31484E+07 0.00104716
1.31563E+07 0.00104685
1.31641E+07 0.00104655
1.31719E+07 0.00104624
1.31797E+07 0.00104593
1.31875E+07 0.00104562
1.31953E+07 0.00104531
1.32031E+07 0.00104500
1.32109E+07 0.00104470
1.32188E+07 0.00104439
1.32266E+07 0.00104408
1.32344E+07 0.00104378
1.32422E+07 0.00104347
1.32500E+07 0.00104317
1.32578E+07 0.00104286
1.32656E+07 0.00104255
1.32734E+07 0.00104225
1.32813E+07 0.00104194
1.32891E+07 0.00104164
1.32969E+07 0.00104134
1.33047E+07 0.00104103
1.33125E+07 0.00104073
1.33203E+07 0.00104042
1.33281E+07 0.00104012
1.33359E+07 0.00103982
1.33438E+07 0.00103952
1.33516E+07 0.00103921
1.33594E+07 0.00103891
1.33672E+07 0.00103861
1.33750E+07 0.00103831
1.33828E+07 0.00103801
1.33906E+07 0.00103771
1.33984E+07 0.00103740
1.34063E+07 0.00103710
1.34141E+07 0.00103680
1.34219E+07 0.00103650
1.34297E+07 0.00103620
1.34375E+07 0.00103590
1.34453E+07 0.00103560
1.34531E+07 0.00103531
1.34609E+07 0.00103501
1.34688E+07 0.00103471
1.34766E+07 0.00103441
1.34844E+07 0.00103411
1.34922E+07 0.00103381
1.35000E+07 0.00103352
1.35078E+07 0.00103322
1.35156E+07 0.00103292
1.35234E+07 0.00103263
1.35313E+07 0.00103233
1.35391E+07 0.00103203
1.35469E+07 0.00103174
1.35547E+07 0.00103144
1.35625E+07 0.00103115
1.35703E+07 0.00103085
1.35781E+07 0.00103056
1.35859E+07 0.00103026
1.35938E+07 0.00102997
1.36016E+07 0.00102967
1.36094E+07 0.00102938
1.36172E+07 0.00102909
1.36250E+07 0.00102879
1.36328E+07 0.00102850
1.36406E+07 0.00102821
1.36484E+07 0.00102791
1.36563E+07 0.00102762
1.36641E+07 0.00102733
1.36719E+07 0.00102704
1.36797E+07 0.00102675
1.36875E+07 0.00102645
1.36953E+07 0.00102616
1.37031E+07 0.00102587
1.37109E+07 0.00102558
1.37188E+07 0.00102529
1.37266E+07 0.00102500
1.37344E+07 0.00102471
1.37422E+07 0.00102442
1.37500E+07 0.00102413
1.37578E+07 0.00102384
1.37656E+07 0.00102355
1.37734E+07 0.00102327
1.37813E+07 0.00102298
1.37891E+07 0.00102269
1.37969E+07 0.00102240
1.38047E+07 0.00102211
1.38125E+07 0.00102183
1.38203E+07 0.00102154
1.38281E+07 0.00102125
1.38359E+07 0.00102097
1.38438E+07 0.00102068
1.38516E+07 0.00102039
1.38594E+07 0.00102011
1.38672E+07 0.00101982
1.38750E+07 0.00101954
1.38828E+07 0.00101925
1.38906E+07 0.00101897
1.38984E+07 0.00101868
1.39063E+07 0.00101840
1.39141E+07 0.00101811
1.39219E+07 0.00101783
1.39297E+07 0.00101754
1.39375E+07 0.00101726
1.39453E+07 0.00101698
1.39531E+07 0.00101669
1.39609E+07 0.00101641
1.39688E+07 0.00101613
1.39766E+07 0.00101585
1.39844E+07 0.00101556
1.39922E+07 0.00101528
1.40000E+07 0.00101500
1.40078E+07 0.00101442
1.40156E+07 0.00101383
1.40234E+07 0.00101325
1.40313E+07 0.00101267
1.40391E+07 0.00101209
1.40469E+07 0.00101151
1.40547E+07 0.00101093
1.40625E+07 0.00101035
1.40703E+07 0.00100978
1.40781E+07 0.00100920
1.40859E+07 0.00100862
1.40938E+07 0.00100805
1.41016E+07 0.00100747
1.41094E+07 0.00100690
1.41172E+07 0.00100632
1.41250E+07 0.00100575
1.41328E+07 0.00100518
1.41406E+07 0.00100461
1.41484E+07 0.00100403
1.41563E+07 0.00100346
1.41641E+07 0.00100289
1.41719E+07 0.00100232
1.41797E+07 0.00100175
1.41875E+07 0.00100119
1.41953E+07 0.00100062
1.42031E+07 0.00100005
1.42109E+07 0.000999486
1.42188E+07 0.000998920
1.42266E+07 0.000998355
1.42344E+07 0.000997791
1.42422E+07 0.000997227
1.42500E+07 0.000996664
1.42578E+07 0.000996101
1.42656E+07 0.000995539
1.42734E+07 0.000994978
1.42813E+07 0.000994418
1.42891E+07 0.000993857
1.42969E+07 0.000993298
1.43047E+07 0.000992740
1.43125E+07 0.000992182
1.43203E+07 0.000991624
1.43281E+07 0.000991067
1.43359E+07 0.000990511
1.43438E+07 0.000989955
1.43516E+07 0.000989400
1.43594E+07 0.000988845
1.43672E+07 0.000988292
1.43750E+07 0.000987739
1.43828E+07 0.000987186
1.43906E+07 0.000986634
1.43984E+07 0.000986083
1.44063E+07 0.000985532
1.44141E+07 0.000984981
1.44219E+07 0.000984432
1.44297E+07 0.000983883
1.44375E+07 0.000983335
1.44453E+07 0.000982787
1.44531E+07 0.000982240
1.44609E+07 0.000981693
1.44688E+07 0.000981148
1.44766E+07 0.000980602
1.44844E+07 0.000980057
1.44922E+07 0.000979513
1.45000E+07 0.000978970
1.45156E+07 0.000977884
1.45313E+07 0.000976801
1.45469E+07 0.000975720
1.45625E+07 0.000974642
1.45781E+07 0.000973566
1.45938E+07 0.000972493
1.46094E+07 0.000971421
1.46250E+07 0.000970353
1.46406E+07 0.000969286
1.46563E+07 0.000968222
1.46719E+07 0.000967159
1.46875E+07 0.000966100
1.47031E+07 0.000965042
1.47188E+07 0.000963987
1.47344E+07 0.000962934
1.47500E+07 0.000961884
1.47656E+07 0.000960835
1.47813E+07 0.000959789
1.47969E+07 0.000958745
1.48125E+07 0.000957704
1.48281E+07 0.000956664
1.48438E+07 0.000955627
1.48594E+07 0.000954592
1.48750E+07 0.000953560
1.48906E+07 0.000952529
1.49063E+07 0.000951501
1.49219E+07 0.000950474
1.49375E+07 0.000949450
1.49531E+07 0.000948428
1.49688E+07 0.000947409
1.49844E+07 0.000946391
1.50000E+07 0.000945376
1.50156E+07 0.000944447
1.50313E+07 0.000943520
1.50469E+07 0.000942594
1.50625E+07 0.000941671
1.50781E+07 0.000940749
1.50938E+07 0.000939829
1.51094E+07 0.000938911
1.51250E+07 0.000937995
1.51406E+07 0.000937081
1.51563E+07 0.000936169
1.51719E+07 0.000935258
1.51875E+07 0.000934349
1.52031E+07 0.000933442
1.52188E+07 0.000932537
1.52344E+07 0.000931634
1.52500E+07 0.000930733
1.52656E+07 0.000929832
1.52813E+07 0.000928935
1.52969E+07 0.000928038
1.53125E+07 0.000927144
1.53281E+07 0.000926251
1.53438E+07 0.000925361
1.53594E+07 0.000924471
1.53750E+07 0.000923584
1.53906E+07 0.000922699
1.54063E+07 0.000921815
1.54219E+07 0.000920933
1.54375E+07 0.000920053
1.54531E+07 0.000919174
1.54688E+07 0.000918297
1.54844E+07 0.000917422
1.55000E+07 0.000916548
1.55156E+07 0.000915676
1.55313E+07 0.000914807
1.55469E+07 0.000913938
1.55625E+07 0.000913072
1.55781E+07 0.000912206
1.55938E+07 0.000911343
1.56094E+07 0.000910482
1.56250E+07 0.000909622
1.56406E+07 0.000908763
1.56563E+07 0.000907907
1.56719E+07 0.000907052
1.56875E+07 0.000906199
1.57031E+07 0.000905347
1.57188E+07 0.000904497
1.57344E+07 0.000903649
1.57500E+07 0.000902802
1.57656E+07 0.000901957
1.57813E+07 0.000901114
1.57969E+07 0.000900272
1.58125E+07 0.000899432
1.58281E+07 0.000898593
1.58438E+07 0.000897756
1.58594E+07 0.000896921
1.58750E+07 0.000896087
1.58906E+07 0.000895255
1.59063E+07 0.000894424
1.59219E+07 0.000893595
1.59375E+07 0.000892768
1.59531E+07 0.000891942
1.59688E+07 0.000891118
1.59844E+07 0.000890295
1.60000E+07 0.000889474
1.60313E+07 0.000888334
1.60625E+07 0.000887198
1.60938E+07 0.000886066
1.61250E+07 0.000884937
1.61563E+07 0.000883812
1.61875E+07 0.000882690
1.62188E+07 0.000881572
1.62500E+07 0.000880457
1.62813E+07 0.000879347
1.63125E+07 0.000878239
1.63438E+07 0.000877135
1.63750E+07 0.000876035
1.64063E+07 0.000874938
1.64375E+07 0.000873845
1.64688E+07 0.000872754
1.65000E+07 0.000871668
1.65313E+07 0.000870585
1.65625E+07 0.000869505
1.65938E+07 0.000868428
1.66250E+07 0.000867355
1.66563E+07 0.000866286
1.66875E+07 0.000865219
1.67188E+07 0.000864156
1.67500E+07 0.000863096
1.67813E+07 0.000862040
1.68125E+07 0.000860986
1.68438E+07 0.000859936
1.68750E+07 0.000858889
1.69063E+07 0.000857846
1.69375E+07 0.000856805
1.69688E+07 0.000855768
1.70000E+07 0.000854734
1.70625E+07 0.000853650
1.71250E+07 0.000852571
1.71875E+07 0.000851498
1.72500E+07 0.000850430
1.73125E+07 0.000849367
1.73750E+07 0.000848309
1.74375E+07 0.000847256
1.75000E+07 0.000846209
1.75625E+07 0.000845166
1.76250E+07 0.000844128
1.76875E+07 0.000843096
1.77500E+07 0.000842068
1.78125E+07 0.000841045
1.78750E+07 0.000840027
1.79375E+07 0.000839014
1.80000E+07 0.000838005
1.80310E+07 0.000837930
1.80938E+07 0.000837778
1.81565E+07 0.000837627
1.81566E+07 0.000837627
1.82620E+07 0.000837374
1.83674E+07 0.000837123
1.84729E+07 0.000836874
1.85783E+07 0.000836626
1.86837E+07 0.000836379
1.87891E+07 0.000836134
1.88946E+07 0.000835890
1.90000E+07 0.000835648
1.90968E+07 0.000836513
1.91935E+07 0.000837375
1.92943E+07 0.000838269
1.93951E+07 0.000839159
1.94959E+07 0.000840046
1.95968E+07 0.000840929
1.96976E+07 0.000841809
1.97984E+07 0.000842685
1.98992E+07 0.000843557
2.00000E+07 0.000844426
