Te-123(n,g) ENDFB-8.0
Energy(eV) XS(b)
1307.35 7.45528
1307.39 8.02933
1307.42 8.64130
1307.45 9.29249
1307.48 9.96252
1307.51 10.5807
1307.54 11.2293
1307.57 11.9089
1307.59 12.5938
1307.62 13.3351
1307.65 14.1083
1307.68 14.9133
1307.71 15.7199
1307.73 16.5875
1307.76 17.4865
1307.79 18.4166
1307.82 19.3424
1307.87 21.3496
1307.93 23.4291
1307.97 25.0430
1308.01 26.6646
1308.05 28.3694
1308.09 30.0678
1308.15 32.4905
1308.20 34.9024
1308.31 39.7746
1308.37 42.3951
1308.43 44.9288
1308.49 47.1079
1308.54 49.1584
1308.60 51.0864
1308.65 52.7971
1308.72 54.4534
1308.77 55.7267
1308.83 56.7277
1308.88 57.4666
1308.92 57.8104
1308.96 58.0281
1309.00 58.1210
1309.01 58.1125
1309.05 57.9922
1309.09 57.7305
1309.13 57.2928
1309.18 56.6973
1309.22 55.9097
1309.26 54.9854
1309.31 53.8900
1309.35 52.6829
1309.41 50.8265
1309.47 48.7655
1309.55 45.4213
1309.64 41.8521
1309.73 38.0822
1309.81 34.3001
1309.90 30.6845
1309.98 27.2177
1310.06 23.8751
1310.10 22.3007
1310.14 20.7834
1310.19 19.2227
1310.23 17.7686
1310.27 16.3871
1310.32 15.0799
1310.36 13.8199
1310.40 12.6646
1310.45 11.5838
1310.49 10.5762
1310.52 9.95875
1310.54 9.39153
1310.57 8.83193
1310.60 8.31927
1310.63 7.81483
1310.65 7.35390
1310.68 6.90150
1310.71 6.48914
1310.74 6.08541
1310.76 5.71828
1310.79 5.35965
1310.82 5.03427
1310.85 4.71711
1310.87 4.42997
1310.90 4.15066
1310.93 3.89828
1310.95 3.70437
1310.97 3.52052
1311.00 3.34632
1311.02 3.18865
1311.04 3.03209
1311.06 2.89052
1311.08 2.75008
1311.10 2.62320
1311.12 2.49743
1311.15 2.37863
1311.19 2.16525
1311.23 1.97473
1311.28 1.80479
1311.32 1.64999
1311.36 1.51539
1311.41 1.39549
1311.45 1.28868
1311.49 1.19349
1311.53 1.10860
1311.58 1.03281
1311.62 0.965060
1311.67 0.897773
1311.72 0.839327
1311.76 0.787276
1311.81 0.740783
1311.86 0.698281
1311.90 0.660896
1311.95 0.627151
1312.00 0.596574
1312.09 0.542844
1312.19 0.498209
1312.28 0.460134
1312.38 0.427205
1312.46 0.400400
1312.55 0.376744
1312.64 0.355210
1312.72 0.335931
1312.89 0.302096
1313.07 0.273536
1313.24 0.249102
1313.41 0.227978
1313.59 0.209559
1313.76 0.193379
1313.93 0.179077
1314.11 0.166364
1314.28 0.155006
1314.45 0.144813
1314.62 0.135627
1314.80 0.127317
1315.14 0.112939
1315.49 0.100901
1315.83 0.0907415
1316.18 0.0820828
1316.53 0.0746399
1316.87 0.0681934
1317.22 0.0625722
1317.56 0.0576403
1317.91 0.0532888
1318.26 0.0494295
1318.60 0.0459902
1319.29 0.0401529
1319.99 0.0353970
1320.68 0.0314822
1321.31 0.0284868
1321.93 0.0259221
1322.56 0.0237071
1323.19 0.0217812
1324.45 0.0186155
1325.71 0.0161414
1327.09 0.0139955
1328.48 0.0122926
1329.86 0.0109164
1331.24 0.00978997
1332.50 0.00893525
1333.76 0.00820612
1336.27 0.00703575
1338.79 0.00614855
1341.30 0.00546109
1344.32 0.00482324
1347.34 0.00433259
1350.36 0.00394917
1353.38 0.00364760
1356.40 0.00340624
1359.42 0.00321391
1365.45 0.00294378
1371.49 0.00279231
1377.53 0.00274162
1383.06 0.00277750
1388.60 0.00290842
1394.13 0.00316140
1396.90 0.00334971
1399.67 0.00359171
1402.43 0.00390719
1405.20 0.00431805
1407.97 0.00485975
1410.74 0.00558675
1412.87 0.00632920
1415.01 0.00729543
1417.15 0.00857759
1418.22 0.00938349
1419.29 0.0103354
1420.67 0.0118438
1422.06 0.0137665
1423.44 0.0162739
1424.13 0.0178229
1424.82 0.0196236
1425.89 0.0230558
1426.43 0.0251464
1426.96 0.0275483
1427.50 0.0303369
1428.03 0.0335894
1428.57 0.0374349
1429.10 0.0420116
1429.45 0.0454633
1429.79 0.0493785
1430.14 0.0538447
1430.48 0.0589714
1430.83 0.0648976
1431.18 0.0718011
1431.52 0.0799130
1431.87 0.0895076
1432.12 0.0976951
1432.37 0.107066
1432.62 0.117958
1432.87 0.130628
1433.12 0.145631
1433.38 0.163461
1433.63 0.185117
1433.75 0.197726
1433.88 0.211671
1434.05 0.233833
1434.22 0.260215
1434.31 0.275513
1434.40 0.292292
1434.48 0.311273
1434.57 0.332443
1434.66 0.356855
1434.74 0.384674
1434.83 0.417517
1434.92 0.455888
1435.00 0.502356
1435.09 0.558008
1435.13 0.591088
1435.18 0.626978
1435.22 0.666863
1435.26 0.711274
1435.32 0.775634
1435.37 0.849805
1435.43 0.935422
1435.48 1.03436
1435.54 1.14874
1435.59 1.28097
1435.62 1.35599
1435.65 1.43374
1435.68 1.52035
1435.70 1.61005
1435.73 1.70990
1435.76 1.81322
1435.79 1.92812
1435.81 2.04687
1435.84 2.17879
1435.87 2.31495
1435.90 2.46601
1435.92 2.62171
1435.95 2.79417
1435.98 2.97164
1436.01 3.16790
1436.03 3.36951
1436.06 3.59206
1436.09 3.82026
1436.12 4.07167
1436.14 4.32894
1436.18 4.69572
1436.21 5.07956
1436.25 5.50377
1436.28 5.94607
1436.32 6.43302
1436.36 6.93875
1436.39 7.47743
1436.43 8.05003
1436.46 8.67532
1436.50 9.31932
1436.53 10.0195
1436.57 10.7374
1436.60 11.5144
1436.64 12.3074
1436.67 13.1372
1436.71 14.0037
1436.75 15.1438
1436.80 16.3112
1436.84 17.5290
1436.88 18.7942
1436.93 20.1344
1436.97 21.4842
1437.01 22.8688
1437.05 24.2826
1437.15 27.4783
1437.24 30.6751
1437.33 33.5572
1437.42 36.3247
1437.49 38.4705
1437.56 40.4457
1437.60 41.5665
1437.64 42.5750
1437.69 43.4896
1437.73 44.3031
1437.79 45.2985
1437.84 45.8471
1437.88 46.2531
1437.93 46.6010
1438.00 46.7543
1438.01 46.7481
1438.05 46.6553
1438.09 46.4588
1438.15 45.9759
1438.19 45.5264
1438.23 44.9950
1438.27 44.2158
1438.32 43.3293
1438.37 42.2826
1438.42 41.1471
1438.50 38.9650
1438.58 36.5795
1438.67 33.5646
1438.76 30.4129
1438.88 26.6416
1438.99 22.9792
1439.08 19.9937
1439.13 18.5697
1439.17 17.1989
1439.22 15.8857
1439.27 14.6337
1439.31 13.4454
1439.36 12.3457
1439.39 11.7075
1439.42 11.0929
1439.44 10.5020
1439.47 9.95453
1439.50 9.40977
1439.53 8.88819
1439.56 8.38950
1439.58 7.92997
1439.61 7.47515
1439.64 7.04201
1439.67 6.63005
1439.69 6.25235
1439.72 5.88039
1439.75 5.52792
1439.78 5.19431
1439.80 4.88990
1439.83 4.63306
1439.85 4.39867
1439.88 4.16595
1439.90 3.95389
1439.92 3.74364
1439.95 3.55235
1439.97 3.36297
1439.99 3.19089
1440.02 3.02077
1440.04 2.86641
1440.06 2.71398
1440.09 2.57584
1440.11 2.43961
1440.13 2.31628
1440.16 2.19970
1440.18 2.08956
1440.23 1.88323
1440.27 1.69999
1440.32 1.53753
1440.37 1.39654
1440.41 1.26895
1440.46 1.15615
1440.51 1.05649
1440.55 0.970195
1440.61 0.872242
1440.67 0.788505
1440.73 0.716793
1440.79 0.656176
1440.85 0.603011
1440.91 0.557036
1440.97 0.517095
1441.03 0.482761
1441.09 0.452067
1441.15 0.424957
1441.21 0.400864
1441.27 0.379662
1441.39 0.342965
1441.51 0.312555
1441.60 0.291918
1441.70 0.273648
1441.79 0.257324
1441.88 0.242775
1442.07 0.217291
1442.26 0.196050
1442.45 0.177888
1442.63 0.162349
1442.82 0.148855
1443.01 0.137045
1443.25 0.123966
1443.49 0.112738
1443.72 0.103019
1443.96 0.0945766
1444.20 0.0871333
1444.44 0.0805865
1444.68 0.0747481
1444.92 0.0695596
1445.29 0.0624438
1445.67 0.0563934
1446.04 0.0512044
1446.42 0.0467200
1446.79 0.0428173
1447.17 0.0393995
1447.92 0.0337298
1448.46 0.0303617
1449.01 0.0275005
1449.55 0.0250408
1450.10 0.0229167
1451.19 0.0194370
1452.28 0.0167358
1453.03 0.0152140
1453.78 0.0139076
1455.28 0.0117951
1456.78 0.0101772
1458.28 0.00891261
1460.60 0.00744599
1462.91 0.00638707
1465.23 0.00560156
1467.55 0.00501367
1470.55 0.00446504
1473.55 0.00409652
1476.55 0.00387581
1479.55 0.00377995
1483.09 0.00384264
1486.64 0.00414269
1488.41 0.00442639
1490.18 0.00483829
1491.96 0.00543381
1493.73 0.00629950
1495.23 0.00736339
1496.73 0.00892133
1497.48 0.00997792
1498.23 0.0113008
1498.98 0.0129853
1499.73 0.0151688
1500.61 0.0187076
1501.06 0.0210358
1501.50 0.0238936
1501.94 0.0274591
1502.39 0.0319916
1502.83 0.0378852
1503.27 0.0457704
1503.54 0.0520632
1503.82 0.0599209
1504.09 0.0700163
1504.36 0.0835268
1504.50 0.0923518
1504.64 0.103128
1504.77 0.116874
1504.91 0.134694
1505.05 0.158864
1505.11 0.174064
1505.18 0.192019
1505.25 0.213321
1505.32 0.238676
1505.39 0.268927
1505.45 0.305060
1505.52 0.348922
1505.59 0.400589
1505.66 0.462164
1505.73 0.535365
1505.80 0.623497
1505.86 0.726143
1505.90 0.784059
1505.93 0.846768
1505.97 0.914582
1506.00 0.987818
1506.03 1.06921
1506.07 1.15445
1506.10 1.24611
1506.14 1.34451
1506.17 1.44999
1506.20 1.56288
1506.24 1.68348
1506.27 1.81211
1506.31 1.94905
1506.34 2.09460
1506.37 2.24901
1506.41 2.41251
1506.44 2.58530
1506.48 2.76757
1506.51 2.95944
1506.54 3.16103
1506.58 3.37876
1506.61 3.60019
1506.65 3.83136
1506.68 4.07217
1506.72 4.32248
1506.75 4.58207
1506.82 5.12792
1506.89 5.70672
1506.95 6.31439
1507.02 6.94572
1507.09 7.59441
1507.21 8.74886
1507.33 9.88788
1507.43 10.8216
1507.48 11.2546
1507.53 11.6624
1507.61 12.1945
1507.68 12.6496
1507.72 12.9048
1507.77 13.1197
1507.84 13.3702
1507.89 13.4942
1507.94 13.5887
1508.00 13.6207
1508.01 13.6192
1508.05 13.5951
1508.09 13.5434
1508.16 13.3704
1508.23 13.0984
1508.28 12.8951
1508.32 12.6618
1508.39 12.2021
1508.47 11.6790
1508.53 11.1979
1508.59 10.6829
1508.70 9.58812
1508.80 8.63497
1508.90 7.67466
1509.00 6.73343
1509.05 6.27254
1509.10 5.83349
1509.17 5.20677
1509.21 4.90310
1509.25 4.61739
1509.28 4.33421
1509.32 4.06921
1509.36 3.81483
1509.39 3.57126
1509.43 3.33231
1509.46 3.11091
1509.50 2.89475
1509.54 2.69543
1509.57 2.50172
1509.61 2.32391
1509.65 2.15638
1509.68 1.99888
1509.72 1.84714
1509.76 1.70903
1509.79 1.57651
1509.83 1.45638
1509.87 1.34156
1509.90 1.23786
1509.94 1.14169
1509.97 1.05264
1510.01 0.968132
1510.05 0.892335
1510.08 0.820634
1510.12 0.756522
1510.16 0.696051
1510.19 0.642131
1510.26 0.547490
1510.34 0.467354
1510.41 0.400764
1510.48 0.345592
1510.56 0.300533
1510.63 0.262731
1510.70 0.231483
1510.77 0.205611
1510.85 0.184394
1510.97 0.156641
1511.08 0.135677
1511.20 0.119524
1511.32 0.106791
1511.44 0.0965134
1511.56 0.0880266
1511.80 0.0747369
1512.04 0.0646932
1512.27 0.0567683
1512.51 0.0503370
1512.75 0.0450164
1513.17 0.0375366
1513.60 0.0318861
1514.02 0.0274905
1514.44 0.0239956
1514.87 0.0211590
1515.29 0.0188321
1516.14 0.0152613
1516.82 0.0131075
1517.51 0.0114174
1518.20 0.0100660
1518.89 0.00896973
1520.26 0.00731473
1521.64 0.00613638
1522.59 0.00550664
1523.54 0.00498986
1525.45 0.00419842
1527.35 0.00362775
1529.26 0.00320255
1531.79 0.00278615
1534.12 0.00250467
1536.45 0.00228734
1541.10 0.00198089
1545.76 0.00178079
1550.41 0.00164467
1553.80 0.00157257
1555.49 0.00154328
1560.57 0.00147519
1565.65 0.00142976
1575.81 0.00139012
1585.96 0.00139979
1596.12 0.00145133
1606.28 0.00154474
1616.43 0.00168673
1624.47 0.00184280
1632.51 0.00204912
1640.56 0.00232382
1648.60 0.00269379
1653.25 0.00296937
1657.91 0.00330507
1662.56 0.00371904
1667.22 0.00423703
1671.24 0.00479661
1675.26 0.00549635
1679.28 0.00638763
1683.30 0.00754300
1685.63 0.00838066
1687.95 0.00937976
1690.28 0.0105859
1692.61 0.0120596
1694.94 0.0138883
1697.26 0.0161957
1698.43 0.0175831
1699.59 0.0191655
1700.76 0.0209807
1701.92 0.0230716
1703.08 0.0255070
1704.25 0.0283689
1705.41 0.0317592
1706.57 0.0358122
1707.74 0.0407223
1708.32 0.0435749
1708.90 0.0467397
1709.48 0.0502767
1710.07 0.0542401
1710.65 0.0587017
1711.23 0.0637398
1711.71 0.0683870
1712.18 0.0735597
1712.66 0.0793525
1713.13 0.0858678
1713.61 0.0932472
1714.09 0.101616
1714.56 0.111186
1715.04 0.122204
1715.33 0.129783
1715.62 0.138104
1715.91 0.147269
1716.20 0.157394
1716.49 0.168622
1716.78 0.181119
1717.08 0.195088
1717.37 0.210715
1717.66 0.228406
1717.95 0.248475
1718.24 0.271379
1718.53 0.297690
1718.82 0.328136
1718.97 0.345254
1719.11 0.363658
1719.26 0.383767
1719.40 0.405494
1719.55 0.429192
1719.69 0.455117
1719.88 0.492126
1720.06 0.533846
1720.25 0.581440
1720.34 0.607967
1720.43 0.636167
1720.53 0.666877
1720.62 0.700064
1720.71 0.736036
1720.80 0.774719
1720.90 0.817388
1720.99 0.863636
1721.08 0.915101
1721.17 0.971437
1721.25 1.02553
1721.33 1.08436
1721.41 1.15030
1721.49 1.22276
1721.57 1.30485
1721.61 1.34967
1721.65 1.39606
1721.69 1.44665
1721.73 1.49917
1721.77 1.55660
1721.81 1.61637
1721.86 1.69385
1721.90 1.77599
1721.95 1.86708
1722.00 1.96397
1722.04 2.07172
1722.09 2.18662
1722.13 2.31184
1722.18 2.44844
1722.20 2.52460
1722.23 2.60094
1722.25 2.68073
1722.27 2.76413
1722.30 2.85131
1722.32 2.94246
1722.34 3.03774
1722.37 3.13737
1722.39 3.24616
1722.41 3.35527
1722.44 3.46934
1722.46 3.58859
1722.48 3.71324
1722.50 3.84353
1722.53 3.97970
1722.55 4.12198
1722.59 4.36436
1722.62 4.61704
1722.66 4.89516
1722.70 5.18477
1722.73 5.50312
1722.77 5.83414
1722.81 6.18730
1722.84 6.56373
1722.88 6.97612
1722.91 7.40334
1722.95 7.85737
1722.99 8.33936
1723.02 8.86505
1723.06 9.40716
1723.10 9.98053
1723.13 10.5862
1723.17 11.2433
1723.20 11.9172
1723.24 12.6463
1723.28 13.3917
1723.31 14.1956
1723.35 15.0149
1723.39 15.8954
1723.42 16.7899
1723.46 17.7478
1723.50 18.7173
1723.53 19.7234
1723.57 20.7656
1723.61 21.8733
1723.64 22.9859
1723.71 25.3085
1723.79 27.7850
1723.86 30.3669
1723.93 33.0330
1724.00 35.7205
1724.24 44.6405
1724.32 47.2567
1724.39 49.7170
1724.46 52.0513
1724.53 54.1865
1724.61 56.0866
1724.68 57.7185
1724.75 59.0853
1724.83 60.1005
1724.87 60.5304
1724.91 60.8391
1724.96 61.0245
1725.00 61.0855
1725.02 61.0773
1725.06 60.9536
1725.11 60.6817
1725.16 60.2639
1725.20 59.7167
1725.26 58.7701
1725.33 57.5952
1725.40 56.0382
1725.46 54.2426
1725.52 52.5689
1725.58 50.7642
1725.64 48.8472
1725.70 46.8373
1725.81 42.5796
1725.93 38.2176
1726.07 33.0423
1726.14 30.5213
1726.20 28.1092
1726.26 26.0882
1726.32 24.1762
1726.38 22.3458
1726.44 20.6028
1726.50 18.9514
1726.55 17.3945
1726.61 15.9335
1726.67 14.5688
1726.73 13.2784
1726.79 12.1042
1726.84 11.0211
1726.87 10.5126
1726.90 10.0255
1726.93 9.54377
1726.96 9.09885
1726.99 8.67381
1727.02 8.26809
1727.05 7.88112
1727.08 7.51229
1727.11 7.16102
1727.14 6.82670
1727.19 6.27802
1727.24 5.78599
1727.29 5.33629
1727.34 4.92589
1727.39 4.54473
1727.44 4.20488
1727.49 3.89580
1727.54 3.61492
1727.59 3.35495
1727.64 3.12376
1727.69 2.91387
1727.74 2.72330
1727.79 2.55021
1727.84 2.39293
1727.89 2.24988
1727.94 2.11967
1728.00 1.98077
1728.06 1.85805
1728.11 1.74742
1728.17 1.64745
1728.23 1.55539
1728.29 1.47326
1728.35 1.39843
1728.40 1.33005
1728.46 1.26636
1728.52 1.20885
1728.58 1.15583
1728.64 1.10680
1728.70 1.06059
1728.75 1.01837
1728.87 0.942245
1728.94 0.901507
1729.01 0.863701
1729.15 0.796143
1729.28 0.736580
1729.42 0.684382
1729.56 0.637627
1729.70 0.596098
1729.83 0.558725
1729.97 0.524937
1730.09 0.498563
1730.20 0.474412
1730.32 0.451858
1730.44 0.431106
1730.67 0.393656
1730.90 0.361150
1731.13 0.332498
1731.37 0.307205
1731.60 0.284755
1731.83 0.264813
1732.06 0.246862
1732.30 0.230712
1732.53 0.216126
1732.76 0.202960
1733.00 0.190934
1733.23 0.179964
1733.46 0.169931
1733.69 0.160767
1734.07 0.147276
1734.46 0.135444
1734.84 0.125004
1735.22 0.115768
1735.60 0.107512
1735.98 0.100140
1736.36 0.0934967
1736.74 0.0875195
1737.20 0.0809549
1737.67 0.0751285
1738.14 0.0699120
1738.60 0.0652423
1739.07 0.0610282
1739.53 0.0572281
1740.46 0.0506416
1741.01 0.0472878
1741.56 0.0442684
1742.66 0.0390695
1743.76 0.0347776
1744.86 0.0311920
1745.79 0.0285940
1746.72 0.0263294
1747.65 0.0243453
1748.58 0.0225998
1750.45 0.0196825
1752.31 0.0173649
1754.17 0.0154996
1756.03 0.0139854
1757.89 0.0127464
1759.75 0.0117306
1761.53 0.0109327
1763.31 0.0102702
1765.08 0.00972643
1766.86 0.00928712
1770.41 0.00868144
1773.97 0.00840871
1777.35 0.00843974
1780.74 0.00880008
1782.43 0.00912920
1784.12 0.00957788
1785.81 0.0101694
1787.51 0.0109457
1789.37 0.0120711
1791.23 0.0135752
1793.09 0.0156101
1794.02 0.0168962
1794.95 0.0184129
1796.14 0.0207683
1797.32 0.0237396
1798.51 0.0275702
1799.10 0.0299092
1799.69 0.0326070
1800.62 0.0377655
1801.09 0.0408763
1801.55 0.0444207
1802.02 0.0485014
1802.48 0.0532113
1802.95 0.0586990
1803.41 0.0651461
1803.75 0.0705846
1804.09 0.0767560
1804.43 0.0838440
1804.77 0.0919924
1805.11 0.101489
1805.44 0.112589
1805.78 0.125727
1806.12 0.141452
1806.35 0.154183
1806.59 0.168823
1806.82 0.185797
1807.05 0.205572
1807.28 0.229076
1807.52 0.257306
1807.63 0.273742
1807.75 0.291881
1807.87 0.312212
1807.98 0.335200
1808.07 0.355257
1808.16 0.377660
1808.25 0.402891
1808.34 0.431561
1808.43 0.464452
1808.52 0.502566
1808.61 0.547182
1808.70 0.599925
1808.79 0.662853
1808.88 0.738555
1808.93 0.782176
1808.97 0.830257
1809.02 0.883320
1809.06 0.941943
1809.11 1.00676
1809.15 1.07848
1809.20 1.15787
1809.24 1.24576
1809.29 1.34307
1809.33 1.45079
1809.38 1.56998
1809.42 1.69872
1809.47 1.87147
1809.53 2.06555
1809.58 2.28330
1809.61 2.40410
1809.63 2.52716
1809.66 2.66226
1809.69 2.79974
1809.71 2.95051
1809.74 3.10376
1809.77 3.27164
1809.79 3.44206
1809.82 3.62144
1809.84 3.81012
1809.87 4.01628
1809.90 4.22501
1809.92 4.45276
1809.95 4.68301
1809.98 4.93387
1810.00 5.18711
1810.03 5.46257
1810.06 5.74020
1810.08 6.04172
1810.11 6.34510
1810.14 6.67402
1810.16 7.00442
1810.19 7.36201
1810.21 7.72057
1810.24 8.09331
1810.27 8.48046
1810.30 8.94531
1810.33 9.41338
1810.35 9.90004
1810.38 10.4054
1810.41 10.9296
1810.44 11.4727
1810.47 12.0346
1810.50 12.6153
1810.56 13.8541
1810.62 15.1450
1810.67 16.5055
1810.73 17.9312
1810.77 19.0013
1810.82 20.1003
1810.89 22.0981
1810.96 24.1581
1811.04 26.2591
1811.11 28.3764
1811.23 31.6630
1811.34 34.8089
1811.41 36.4408
1811.47 37.9501
1811.53 39.2595
1811.59 40.4339
1811.64 41.3981
1811.69 42.2338
1811.76 43.1608
1811.82 43.7694
1811.88 44.2265
1811.93 44.4621
1811.98 44.5798
1812.00 44.5941
1812.02 44.5871
1812.07 44.4731
1812.12 44.2208
1812.19 43.7052
1812.24 43.1618
1812.29 42.4974
1812.35 41.5187
1812.41 40.3975
1812.48 39.1340
1812.54 37.7443
1812.64 35.2036
1812.74 32.4728
1812.87 28.9552
1812.99 25.4127
1813.12 21.9162
1813.18 20.2437
1813.24 18.6269
1813.30 17.1239
1813.36 15.7116
1813.42 14.3474
1813.48 13.0805
1813.54 11.8704
1813.60 10.7588
1813.66 9.70825
1813.69 9.21299
1813.72 8.75304
1813.75 8.26671
1813.78 7.81650
1813.81 7.38650
1813.84 6.97633
1813.87 6.58554
1813.90 6.21366
1813.93 5.86020
1813.97 5.52463
1814.00 5.19642
1814.03 4.89550
1814.06 4.61076
1814.09 4.34161
1814.12 4.08746
1814.15 3.84770
1814.18 3.62175
1814.21 3.40900
1814.26 3.11638
1814.31 2.85517
1814.35 2.61192
1814.40 2.39551
1814.44 2.19462
1814.49 2.01640
1814.53 1.85480
1814.58 1.70841
1814.62 1.57314
1814.67 1.45360
1814.71 1.34556
1814.76 1.24795
1814.80 1.15792
1814.85 1.07845
1814.89 1.00665
1814.94 0.941745
1815.00 0.861157
1815.06 0.792058
1815.13 0.730741
1815.19 0.677900
1815.25 0.630726
1815.31 0.589787
1815.38 0.553500
1815.44 0.521197
1815.50 0.491866
1815.56 0.465950
1815.69 0.421316
1815.81 0.383969
1815.94 0.352667
1816.10 0.318859
1816.25 0.290608
1816.41 0.266289
1816.57 0.245339
1816.73 0.226870
1816.89 0.210657
1817.05 0.196142
1817.20 0.183239
1817.45 0.165398
1817.70 0.150204
1817.95 0.137041
1818.20 0.125638
1818.45 0.115612
1818.70 0.106812
1818.95 0.0990111
1819.20 0.0920622
1819.49 0.0847659
1819.79 0.0783518
1820.08 0.0726443
1820.38 0.0675754
1820.97 0.0589432
1821.56 0.0519140
1822.05 0.0469280
1822.55 0.0426503
1823.05 0.0389524
1823.55 0.0357399
1824.55 0.0304411
1825.54 0.0262868
1826.72 0.0224346
1827.90 0.0194184
1829.08 0.0170118
1830.26 0.0150563
1831.25 0.0136722
1832.25 0.0124874
1834.25 0.0105776
1836.24 0.00911837
1838.23 0.00797775
1840.41 0.00699530
1842.58 0.00621405
1844.76 0.00558274
1846.93 0.00506648
1850.92 0.00433128
1854.91 0.00379257
1858.90 0.00338826
1862.89 0.00307958
1868.33 0.00276882
1873.76 0.00255095
1879.20 0.00239953
1884.64 0.00230090
1893.34 0.00223277
1902.04 0.00225959
1910.74 0.00238393
1919.45 0.00262256
1923.80 0.00279627
1928.15 0.00301441
1932.14 0.00326398
1936.12 0.00357319
1940.11 0.00395725
1944.10 0.00443814
1948.09 0.00504713
1952.08 0.00582980
1956.06 0.00685454
1958.06 0.00748878
1960.05 0.00822548
1962.05 0.00909006
1964.04 0.0101158
1966.03 0.0113418
1968.03 0.0128233
1970.02 0.0146368
1972.02 0.0168867
1974.01 0.0197258
1975.01 0.0214327
1976.00 0.0233790
1977.27 0.0262757
1978.54 0.0297576
1979.81 0.0340042
1981.08 0.0392578
1982.08 0.0443088
1983.07 0.0504215
1984.07 0.0579169
1984.57 0.0623227
1985.07 0.0672486
1985.57 0.0728035
1986.07 0.0790736
1986.56 0.0862180
1987.06 0.0943739
1987.56 0.103782
1988.06 0.114668
1988.56 0.127412
1989.06 0.142406
1989.33 0.151759
1989.60 0.162082
1989.87 0.173518
1990.14 0.186237
1990.42 0.200442
1990.69 0.216378
1990.96 0.234345
1991.23 0.254631
1991.48 0.275848
1991.73 0.299818
1991.98 0.327169
1992.23 0.358596
1992.48 0.395149
1992.60 0.415661
1992.73 0.437713
1992.85 0.461873
1992.98 0.488001
1993.10 0.516812
1993.23 0.548198
1993.41 0.600230
1993.50 0.629371
1993.59 0.660586
1993.68 0.694891
1993.77 0.731908
1993.86 0.772923
1993.95 0.817583
1994.04 0.867555
1994.13 0.923198
1994.22 0.985526
1994.31 1.05496
1994.36 1.09390
1994.40 1.13454
1994.45 1.17793
1994.49 1.22432
1994.54 1.27515
1994.59 1.32852
1994.63 1.38585
1994.68 1.44751
1994.71 1.49722
1994.74 1.54983
1994.78 1.60554
1994.81 1.66458
1994.85 1.72718
1994.88 1.79359
1994.91 1.86408
1994.95 1.93892
1995.00 2.05505
1995.04 2.17911
1995.09 2.31435
1995.12 2.38648
1995.14 2.46181
1995.17 2.54383
1995.19 2.62614
1995.21 2.71209
1995.24 2.80184
1995.26 2.89557
1995.29 2.99343
1995.31 3.09560
1995.33 3.20226
1995.36 3.31833
1995.38 3.43472
1995.41 3.55617
1995.43 3.68288
1995.45 3.81504
1995.48 3.95287
1995.50 4.09656
1995.53 4.24634
1995.55 4.40241
1995.57 4.56499
1995.60 4.73432
1995.62 4.91060
1995.65 5.09407
1995.67 5.28495
1995.69 5.48347
1995.72 5.68985
1995.75 5.97767
1995.78 6.27073
1995.81 6.57830
1995.84 6.90085
1995.87 7.23886
1995.91 7.59279
1995.94 7.96309
1995.97 8.35020
1996.00 8.76786
1996.03 9.19037
1996.06 9.63087
1996.09 10.0897
1996.12 10.5672
1996.15 11.0635
1996.19 11.5790
1996.22 12.1138
1996.26 12.8326
1996.30 13.5840
1996.34 14.3681
1996.38 15.1638
1996.42 16.0116
1996.46 16.8912
1996.50 17.8019
1996.53 18.7188
1996.60 20.2580
1996.66 21.8381
1996.72 23.4766
1996.78 25.1659
1996.85 26.8969
1996.91 28.6595
1997.03 32.2324
1997.16 35.8365
1997.28 39.2649
1997.37 41.5955
1997.46 43.7090
1997.53 45.0300
1997.59 46.2246
1997.65 47.2797
1997.71 48.1837
1997.80 49.1493
1997.88 49.7928
1997.94 50.0610
1998.00 50.1521
1998.02 50.1465
1998.07 50.0503
1998.12 49.8408
1998.17 49.5111
1998.21 49.0770
1998.29 48.1807
1998.37 47.0375
1998.44 45.6869
1998.52 44.1598
1998.62 41.9633
1998.71 39.5470
1998.79 37.5166
1998.86 35.4422
1999.01 31.1633
1999.16 26.9180
1999.24 24.8507
1999.32 22.8808
1999.37 21.3899
1999.43 19.9812
1999.49 18.6335
1999.55 17.3505
1999.61 16.1348
1999.66 14.9883
1999.72 13.9120
1999.78 12.9059
1999.84 12.0163
1999.89 11.1886
1999.95 10.4212
2000.00 9.72483
2000.00 3.48468
2125.00 3.34397
2250.00 3.21651
2375.00 3.10041
2500.00 2.99416
2625.00 2.89711
2750.00 2.80750
2875.00 2.72447
3000.00 2.64728
3250.00 2.51271
3500.00 2.39422
3750.00 2.29045
4000.00 2.19746
4250.00 2.11684
4500.00 2.04355
4750.00 1.97655
5000.00 1.91502
5250.00 1.86081
5500.00 1.81054
6000.00 1.72015
6500.00 1.64408
7000.00 1.57666
7500.00 1.51875
8000.00 1.46651
8500.00 1.42137
9000.00 1.38008
9500.00 1.34213
10000.0 1.30709
10625.0 1.26940
11250.0 1.23487
12500.0 1.17364
13750.0 1.12295
15000.0 1.07859
16000.0 1.04871
17000.0 1.02140
18500.0 0.984906
20000.0 0.952415
21250.0 0.927743
22500.0 0.905068
25000.0 0.864713
27500.0 0.830479
30000.0 0.800410
32500.0 0.773874
35000.0 0.750090
