Cr-50(n,tot) ENDFB-8.0
Energy(eV) XS(b)
24918.5 0.764222
24923.9 0.760201
24929.3 0.756707
24934.8 0.753514
24940.2 0.750526
24951.1 0.744920
24961.9 0.739580
24983.7 0.729279
25005.4 0.719239
25048.9 0.699395
25092.3 0.679669
25197.3 0.632083
25459.8 0.512636
25722.3 0.393053
25853.5 0.333830
25984.8 0.275516
26050.4 0.246807
26116.0 0.218693
26181.6 0.191032
26247.2 0.164207
26289.9 0.147297
26332.5 0.130857
26375.2 0.114826
26417.8 0.0994726
26460.5 0.0847769
26481.8 0.0777136
26503.1 0.0708687
26524.5 0.0642415
26545.8 0.0578440
26567.1 0.0516860
26588.4 0.0458009
26616.3 0.0385464
26644.2 0.0318271
26672.1 0.0256910
26700.0 0.0201900
26713.9 0.0176873
26727.9 0.0153809
26755.8 0.0112684
26769.7 0.00953902
26783.7 0.00802611
26797.6 0.00673755
26811.5 0.00567691
26817.7 0.00528311
26823.9 0.00494277
26830.0 0.00465308
26836.2 0.00441385
26842.3 0.00422532
26848.5 0.00408882
26851.5 0.00404089
26854.6 0.00400693
26857.7 0.00398671
26860.8 0.00398042
26863.8 0.00398810
26866.9 0.00400993
26870.0 0.00404606
26873.1 0.00409649
26876.1 0.00416179
26879.2 0.00424183
26885.4 0.00444761
26891.5 0.00471385
26897.7 0.00504037
26903.8 0.00542961
26910.0 0.00588306
26917.8 0.00655274
26925.6 0.00733287
26933.4 0.00823300
26941.1 0.00923745
26956.7 0.0115945
26972.3 0.0144419
26987.9 0.0178087
27003.5 0.0217174
27019.1 0.0261997
27034.6 0.0312877
27052.7 0.0379852
27070.7 0.0455876
27088.8 0.0541647
27106.8 0.0637723
27124.9 0.0744824
27142.9 0.0863627
27151.9 0.0927721
27161.0 0.0995012
27170.0 0.106561
27179.0 0.113965
27188.0 0.121737
27197.1 0.129868
27206.1 0.138376
27215.1 0.147282
27224.1 0.156605
27233.1 0.166335
27242.2 0.176503
27251.2 0.187125
27260.2 0.198219
27269.2 0.209785
27278.3 0.221855
27287.3 0.234437
27296.3 0.247568
27305.3 0.261246
27314.3 0.275493
27323.4 0.290332
27332.4 0.305811
27341.4 0.321911
27350.4 0.338668
27359.5 0.356118
27377.5 0.393195
27395.5 0.433327
27413.6 0.476777
27431.6 0.523774
27449.7 0.574643
27467.7 0.629628
27485.8 0.689151
27503.8 0.753488
27521.9 0.823131
27539.9 0.898459
27558.0 0.980014
27576.0 1.06828
27594.0 1.16389
27612.1 1.26747
27630.1 1.37988
27648.2 1.50180
27666.2 1.63418
27684.3 1.77794
27702.3 1.93431
27720.4 2.10441
27738.4 2.28981
27756.4 2.49182
27774.5 2.71251
27792.5 2.95349
27810.6 3.21732
27828.6 3.50626
27837.7 3.66116
27846.7 3.82331
27855.7 3.99333
27864.7 4.17151
27873.7 4.35862
27882.8 4.55483
27891.8 4.76074
27900.8 4.97693
27909.8 5.20442
27918.9 5.44325
27927.9 5.69426
27936.9 5.95844
27945.9 6.23681
27954.9 6.52945
27964.0 6.83782
27973.0 7.16290
27982.0 7.50587
27991.0 7.86734
28000.1 8.24902
28009.1 8.65187
28018.1 9.07793
28027.1 9.52806
28036.1 10.0039
28045.2 10.5073
28054.2 11.0411
28063.2 11.6058
28072.2 12.2039
28081.3 12.8383
28090.3 13.5121
28099.3 14.2259
28108.3 14.9840
28117.3 15.7894
28126.4 16.6457
28135.4 17.5550
28144.4 18.5224
28153.4 19.5506
28162.5 20.6443
28171.5 21.8088
28180.5 23.0473
28189.5 24.3648
28198.2 25.7065
28206.8 27.1296
28215.4 28.6383
28224.1 30.2389
28232.7 31.9339
28241.4 33.7269
28250.0 35.6237
28258.6 37.6280
28267.3 39.7416
28275.9 41.9673
28284.6 44.3055
28293.2 46.7550
28301.8 49.3145
28310.5 51.9796
28327.8 57.5946
28343.1 62.8344
28358.4 68.2038
28373.7 73.5575
28389.0 78.7403
28404.3 83.5384
28412.0 85.7234
28419.6 87.7242
28427.3 89.5233
28434.9 91.0894
28442.6 92.4064
28450.3 93.4567
28462.5 94.5517
28474.8 94.9093
28484.7 94.6622
28494.7 93.9560
28504.6 92.8239
28514.6 91.3106
28524.5 89.4616
28534.5 87.3334
28544.4 84.9789
28554.4 82.4499
28594.2 71.5208
28614.1 66.0305
28634.0 60.7953
28647.0 57.5481
28660.1 54.4647
28673.1 51.5504
28686.1 48.8071
28699.2 46.2327
28712.2 43.8222
28725.2 41.5688
28738.2 39.4661
28751.3 37.5023
28764.3 35.6701
28777.3 33.9608
28790.3 32.3669
28803.4 30.8778
28816.4 29.4869
28829.4 28.1868
28842.5 26.9757
28855.5 25.8432
28868.5 24.7759
28881.5 23.7726
28894.6 22.8341
28907.6 21.9517
28920.6 21.1192
28933.7 20.3375
28946.7 19.6019
28959.7 18.9051
28972.7 18.2482
28998.8 17.0407
29024.9 15.9573
29050.9 14.9810
29077.0 14.1002
29103.0 13.3011
29129.1 12.5740
29155.1 11.9116
29181.2 11.3044
29207.2 10.7479
29233.3 10.2356
29259.3 9.76278
29281.9 9.38332
29304.4 9.02824
29349.4 8.38386
29394.4 7.81074
29439.4 7.30227
29461.9 7.06715
29484.4 6.84647
29506.9 6.63375
29529.4 6.43530
29574.4 6.06274
29619.4 5.72474
29676.2 5.34166
29733.1 4.99634
29789.9 4.68725
29846.8 4.40575
29903.6 4.15107
29960.5 3.91709
30017.3 3.70522
30074.2 3.50605
30126.3 3.34008
30178.4 3.18336
30230.5 3.03502
30282.6 2.89841
30334.7 2.76923
30386.9 2.64604
30439.0 2.53094
30491.1 2.42217
30543.2 2.31782
30595.3 2.21906
30699.5 2.03590
30751.6 1.94990
30803.7 1.86861
30908.0 1.71427
30983.8 1.61002
31059.6 1.51143
31163.8 1.38454
31268.0 1.26572
31372.2 1.15449
31476.5 1.05051
31580.7 0.952289
31684.9 0.860084
31789.1 0.773096
31893.3 0.690746
31983.4 0.623679
32073.4 0.559938
32118.4 0.529048
32163.4 0.499368
32208.4 0.470148
32253.4 0.441919
32343.4 0.387592
32433.4 0.336635
32523.4 0.288835
32568.4 0.266202
32613.4 0.244443
32658.4 0.223596
32703.4 0.203679
32748.4 0.184697
32793.4 0.166700
32838.5 0.149756
32883.5 0.133990
32928.5 0.119419
32951.0 0.112659
32973.5 0.106269
32999.5 0.0993687
33025.6 0.0930490
33051.6 0.0873783
33077.7 0.0824555
33103.7 0.0783752
33116.8 0.0767140
33129.8 0.0753216
33142.8 0.0742331
33155.9 0.0735028
33168.9 0.0731501
33181.9 0.0732241
33197.3 0.0739810
33212.7 0.0755742
33228.1 0.0780625
33243.5 0.0818639
33258.9 0.0872081
33266.6 0.0905819
33274.3 0.0945087
33282.0 0.0990678
33289.7 0.104354
33297.4 0.110481
33305.1 0.117578
33313.4 0.126519
33321.7 0.137054
33330.0 0.149467
33338.2 0.164162
33346.5 0.181826
33350.7 0.191998
33354.8 0.203165
33359.0 0.215513
33363.1 0.229135
33367.3 0.244277
33371.4 0.261079
33376.1 0.282724
33380.9 0.307378
33385.6 0.335594
33390.4 0.367973
33395.1 0.405518
33397.5 0.426559
33399.8 0.449344
33402.2 0.474072
33404.6 0.500966
33406.9 0.530279
33409.3 0.562160
33412.4 0.608846
33415.5 0.661695
33418.6 0.721834
33420.2 0.755171
33421.7 0.790656
33423.3 0.828978
33424.9 0.869902
33426.4 0.914248
33428.0 0.961777
33429.5 1.01348
33431.1 1.06913
33432.6 1.12994
33434.2 1.19569
33435.8 1.27130
33437.4 1.35441
33439.1 1.44604
33440.7 1.54676
33442.3 1.65925
33444.0 1.78465
33445.6 1.92502
33446.4 2.00110
33447.2 2.08185
33448.7 2.24394
33449.4 2.33167
33450.2 2.42475
33450.9 2.52362
33451.7 2.62878
33452.4 2.74079
33453.1 2.86027
33453.9 2.98792
33454.6 3.12452
33455.4 3.27097
33456.1 3.42826
33456.8 3.59752
33457.6 3.78004
33458.3 3.97729
33459.1 4.19097
33459.9 4.44929
33460.7 4.72961
33461.5 5.04242
33462.3 5.38426
33463.1 5.76855
33463.9 6.19176
33464.4 6.42464
33464.8 6.66517
33465.2 6.92647
33465.6 7.19692
33466.0 7.49131
33466.4 7.80448
33466.8 8.13798
33467.2 8.48452
33467.6 8.86318
33468.0 9.26751
33468.4 9.69961
33468.8 10.1501
33469.2 10.6438
33469.6 11.1724
33470.1 11.7387
33470.5 12.3302
33470.9 12.9794
33471.3 13.6754
33471.7 14.4215
33472.1 15.2008
33472.4 15.8631
33472.7 16.5394
33473.0 17.2750
33473.3 18.0256
33473.7 18.8412
33474.0 19.6724
33474.3 20.5746
33474.6 21.4929
33474.9 22.4879
33475.2 23.4989
33475.6 24.5924
33475.9 25.7012
33476.5 28.1083
33477.1 30.6829
33477.5 32.4988
33477.9 34.4047
33478.3 36.3995
33478.7 38.4292
33479.6 42.7792
33480.4 47.4178
33481.2 52.3509
33482.0 57.3829
33483.6 67.5933
33484.6 73.5233
33485.6 78.9081
33486.1 81.3454
33486.6 83.5746
33487.1 85.5690
33487.6 87.3041
33488.2 89.0941
33488.8 90.3806
33489.4 91.1700
33490.0 91.4464
33490.5 91.2860
33491.0 90.7792
33491.5 89.9331
33492.0 88.7594
33492.5 87.2739
33493.0 85.4966
33493.5 83.4508
33494.0 81.1628
33494.7 77.5003
33495.4 73.5432
33496.2 69.2728
33496.9 64.8980
33498.2 56.4957
33498.9 52.3511
33499.5 48.3749
33500.1 45.0006
33500.7 41.7623
33501.3 38.6775
33501.8 35.8078
33502.4 33.0608
33503.0 30.5355
33503.6 28.1443
33504.1 25.9676
33504.5 24.7493
33504.8 23.6227
33505.2 22.5180
33505.5 21.4988
33505.8 20.5016
33506.2 19.5833
33506.5 18.7120
33506.8 17.8858
33507.2 17.0799
33507.5 16.3397
33507.8 15.6390
33508.1 14.9759
33508.5 14.3301
33508.8 13.7376
33509.1 13.1772
33509.5 12.6472
33509.8 12.1311
33510.1 11.6577
33510.5 11.1965
33510.8 10.7733
33511.2 10.3608
33511.5 9.98192
33512.1 9.28277
33512.8 8.64495
33513.5 8.07909
33514.1 7.56046
33514.8 7.09800
33515.4 6.69011
33516.1 6.31759
33516.7 5.97651
33517.4 5.66812
33518.0 5.37965
33518.6 5.11758
33519.3 4.87130
33519.9 4.64656
33520.5 4.43446
33521.2 4.24012
33521.8 4.05600
33522.4 3.88667
33523.1 3.72568
33523.7 3.57713
33524.3 3.43545
33525.0 3.30432
33525.6 3.17321
33526.3 3.04999
33527.0 2.93404
33527.6 2.82635
33528.3 2.72316
33529.0 2.62710
33530.3 2.44875
33531.6 2.28843
33533.0 2.14374
33534.3 2.01268
33535.6 1.89357
33536.7 1.80386
33537.8 1.72053
33538.9 1.64297
33540.0 1.57067
33541.1 1.50314
33542.2 1.43997
33543.3 1.38079
33544.3 1.32526
33546.5 1.22399
33548.7 1.13412
33550.9 1.05399
33553.1 0.982237
33554.5 0.938294
33556.0 0.897576
33557.4 0.859264
33558.9 0.823654
33561.8 0.758727
33564.7 0.701584
33567.6 0.650698
33570.5 0.605493
33573.4 0.564875
33576.3 0.528472
33579.0 0.498084
33581.6 0.470432
33584.3 0.445017
33587.0 0.421781
33589.6 0.400330
33592.3 0.380635
33595.0 0.362446
33597.6 0.345614
33603.0 0.315467
33608.3 0.289392
33613.6 0.266704
33618.9 0.246903
33623.8 0.230977
33628.6 0.216812
33633.5 0.204081
33638.3 0.192633
33643.2 0.182283
33648.0 0.172956
33652.9 0.164501
33657.7 0.156854
33667.4 0.143592
33677.1 0.132615
33686.8 0.123503
33696.4 0.115938
33708.1 0.108530
33719.7 0.102650
33731.3 0.0981051
33743.0 0.0945530
33754.6 0.0918867
33766.2 0.0900030
33777.8 0.0887961
33789.5 0.0881957
33800.1 0.0881255
33810.8 0.0884629
33821.4 0.0891739
33832.1 0.0902370
33853.4 0.0933081
33874.7 0.0975240
33896.0 0.102768
33917.3 0.108962
33938.7 0.116048
33960.0 0.123981
33975.5 0.130268
33991.0 0.136981
34014.2 0.147842
34037.5 0.159627
34060.7 0.172342
34084.0 0.185981
34107.2 0.200565
34130.5 0.216082
34153.7 0.232664
34177.0 0.250072
34198.3 0.267005
34219.6 0.284733
34240.9 0.303247
34262.2 0.322755
34283.6 0.343178
34304.9 0.364398
34326.2 0.386660
34347.5 0.409949
34368.8 0.434111
34390.1 0.459333
34432.8 0.513057
34454.1 0.541496
34475.4 0.571219
34518.0 0.633914
34560.6 0.701807
34582.0 0.737544
34603.3 0.774793
34645.9 0.853345
34688.5 0.937963
34731.1 1.02860
34773.8 1.12609
34816.4 1.23066
34859.0 1.34248
34901.7 1.46269
34944.3 1.59115
34986.9 1.72869
35029.5 1.87618
35072.2 2.03360
35114.8 2.20243
35157.4 2.38311
35200.0 2.57610
35242.7 2.78357
35285.3 3.00517
35327.9 3.24448
35349.2 3.37137
35370.6 3.50443
35388.0 3.61902
35405.4 3.74094
35414.2 3.80608
35422.9 3.87554
35431.6 3.95208
35436.0 3.99476
35440.3 4.04199
35443.2 4.07734
35446.1 4.11709
35449.0 4.16339
35451.9 4.22011
35453.4 4.25526
35454.8 4.29730
35456.3 4.35040
35457.7 4.42141
35458.5 4.46735
35459.2 4.52276
35459.9 4.59032
35460.7 4.67214
35461.4 4.77455
35462.1 4.89957
35462.8 5.05648
35463.6 5.24755
35464.1 5.41209
35464.6 5.59833
35465.1 5.81663
35465.6 6.06166
35466.1 6.34618
35466.6 6.66225
35467.2 7.02513
35467.7 7.42335
35468.2 7.87468
35468.7 8.36323
35469.2 8.90898
35469.7 9.49087
35470.3 10.1306
35470.8 10.8016
35471.3 11.5265
35471.8 12.2729
35472.7 13.6728
35473.6 15.1223
35474.5 16.5674
35475.4 17.9457
35475.9 18.6369
35476.4 19.2664
35476.9 19.8506
35477.4 20.3565
35477.9 20.8608
35478.5 21.2494
35478.8 21.4177
35479.2 21.5428
35479.6 21.6333
35480.0 21.6610
35480.0 21.6600
35480.0 21.6588
35480.1 21.6524
35480.2 21.6430
35480.4 21.6143
35480.8 21.5132
35481.2 21.3364
35481.6 21.0937
35482.1 20.7212
35482.6 20.2651
35483.0 19.7792
35483.5 19.2360
35483.9 18.6430
35484.4 18.0226
35484.8 17.3240
35485.3 16.5976
35486.2 15.1142
35487.2 13.6254
35488.1 12.1897
35488.7 11.2998
35489.3 10.4627
35489.9 9.68586
35490.5 8.97388
35491.1 8.32917
35491.8 7.75210
35492.4 7.24126
35493.0 6.80066
35493.6 6.41180
35494.2 6.07787
35494.8 5.79380
35495.4 5.55426
35496.0 5.35397
35496.6 5.18783
35497.2 5.05101
35497.8 4.94078
35498.5 4.84419
35499.1 4.76722
35499.7 4.70960
35500.4 4.66349
35501.6 4.59752
35502.8 4.55613
35504.0 4.53067
35505.2 4.51511
35506.4 4.50614
35508.9 4.49999
35511.3 4.50278
35513.7 4.51064
35518.6 4.53522
35523.5 4.56668
35528.4 4.60228
35533.2 4.64075
35538.1 4.68135
35543.3 4.72681
35555.0 4.83686
35560.8 4.89642
35566.7 4.95962
35572.5 5.02763
35578.3 5.10165
35584.2 5.18408
35590.0 5.27855
35595.9 5.39105
35601.7 5.53100
35604.6 5.61645
35607.6 5.71669
35610.5 5.83696
35613.4 5.98521
35615.0 6.08449
35616.6 6.19860
35618.3 6.33231
35619.9 6.49145
35621.5 6.68580
35623.1 6.92559
35623.9 7.06859
35624.8 7.23113
35625.6 7.41731
35626.4 7.63221
35627.3 7.91244
35628.2 8.24283
35628.6 8.43412
35629.1 8.64429
35629.5 8.87552
35630.0 9.12433
35630.4 9.40464
35630.9 9.71397
35631.3 10.0555
35631.7 10.4238
35632.2 10.8392
35632.6 11.2870
35633.1 11.7913
35633.5 12.3339
35634.1 13.1160
35634.7 13.9959
35635.2 14.9824
35635.8 16.0635
35636.4 17.2857
35636.9 18.6375
35637.5 20.1242
35638.1 21.7196
35638.5 23.0992
35639.0 24.5654
35639.4 26.1162
35639.9 27.7113
35640.3 29.4189
35640.7 31.1572
35641.6 34.8504
35643.9 44.8002
35644.8 48.6401
35645.7 52.1708
35646.2 53.8445
35646.6 55.3578
35647.1 56.7313
35647.5 57.9492
35648.1 59.2864
35648.7 60.2895
35649.3 60.9636
35649.8 61.2951
35650.0 61.3262
35650.6 61.2012
35651.2 60.7290
35651.8 59.9210
35652.3 58.7945
35652.9 57.5065
35653.4 56.0245
35653.9 54.3163
35654.4 52.4725
35655.0 50.4114
35655.5 48.2326
35656.6 43.6483
35657.7 39.0058
35658.7 34.4710
35659.6 30.9397
35660.1 29.2652
35660.5 27.6603
35660.9 26.1298
35661.4 24.6771
35661.8 23.3046
35662.3 22.0133
35662.8 20.5397
35663.3 19.1870
35663.9 17.9517
35664.4 16.8291
35665.0 15.8135
35665.5 14.8981
35666.0 14.0760
35666.6 13.3528
35667.1 12.7170
35667.6 12.1580
35668.1 11.6478
35668.6 11.2003
35669.1 10.7924
35669.7 10.4349
35670.2 10.1147
35670.7 9.82788
35671.2 9.56581
35671.7 9.33515
35672.2 9.12755
35672.7 8.94032
35673.8 8.61489
35674.8 8.34924
35675.6 8.17435
35676.3 8.02328
35677.9 7.77239
35679.5 7.57251
35681.0 7.41246
35682.6 7.28075
35684.2 7.17252
35687.3 7.00577
35689.6 6.91308
35692.0 6.84072
35696.7 6.74005
35701.4 6.67948
35706.1 6.64574
35710.4 6.63121
35714.7 6.62826
35723.3 6.64686
35731.9 6.68767
35740.5 6.74314
35749.1 6.80889
35757.7 6.88199
35774.9 7.04459
35792.1 7.22297
35809.3 7.41321
35832.8 7.68826
35856.3 7.97850
35879.8 8.28345
35903.2 8.60186
35931.4 9.00173
35959.6 9.42128
35987.7 9.86114
36015.9 10.3258
36044.1 10.8067
36072.2 11.3138
36100.4 11.8365
36128.5 12.3935
36156.7 12.9644
36184.9 13.5721
36213.0 14.1988
36241.2 14.8575
36297.5 16.2583
36353.9 17.7854
36388.2 18.7881
36422.5 19.8368
36456.8 20.9287
36491.1 22.0841
36525.4 23.2969
36559.8 24.5670
36594.1 25.9055
36628.4 27.2986
36662.7 28.7453
36697.0 30.2501
36765.6 33.4362
36834.3 36.8445
36902.9 40.4495
36975.0 44.4061
37047.2 48.4601
37119.3 52.5184
37155.4 54.5273
37191.4 56.4735
37227.5 58.3919
37263.6 60.2053
37299.7 61.9560
37335.7 63.5895
37407.9 66.5058
37480.0 68.8397
37528.1 70.0012
37576.2 70.8714
37624.3 71.4703
37672.4 71.7777
37720.5 71.7357
37768.6 71.4350
37816.7 70.9098
37864.8 70.1610
37912.9 69.1737
37961.0 68.0298
38057.1 65.3731
38153.3 62.3172
38249.5 59.1228
38345.7 55.8713
38441.9 52.6720
38534.4 49.7210
38626.8 46.9101
38719.3 44.2696
38811.8 41.8119
38904.2 39.5181
38996.7 37.4047
39089.2 35.4505
39181.6 33.6396
39274.6 31.9730
39367.5 30.4293
39460.4 29.0040
39553.3 27.6933
39646.2 26.4747
39739.1 25.3511
39832.0 24.3090
39924.9 23.3376
40034.6 22.2829
40144.4 21.3098
40254.2 20.4129
40364.0 19.5851
40406.2 19.2841
40448.5 18.9927
40490.7 18.7112
40511.8 18.5746
40532.9 18.4417
40549.8 18.3387
40566.7 18.2403
40575.2 18.1936
40583.6 18.1495
40592.0 18.1088
40600.5 18.0737
40608.9 18.0473
40613.2 18.0393
40617.4 18.0363
40621.6 18.0405
40625.8 18.0550
40630.0 18.0853
40632.2 18.1092
40634.3 18.1413
40636.1 18.1784
40638.0 18.2267
40639.8 18.2907
40641.7 18.3768
40643.5 18.4978
40645.4 18.6739
40646.3 18.7935
40647.2 18.9405
40648.1 19.1242
40649.0 19.3549
40650.0 19.6741
40651.0 20.0796
40652.0 20.5976
40653.0 21.2550
40654.0 22.0814
40654.5 22.5726
40655.0 23.1073
40655.5 23.7107
40656.0 24.3621
40656.5 25.0910
40657.0 25.8708
40657.5 26.8436
40658.1 27.9045
40658.7 29.0537
40659.2 30.2890
40659.8 31.6068
40660.3 33.0010
40661.5 35.9829
40664.4 44.1862
40665.1 46.1369
40665.8 47.9222
40666.5 49.5430
40667.3 50.9275
40668.0 52.0736
40668.8 52.8813
40669.4 53.2658
40670.0 53.4061
40670.1 53.4064
40670.3 53.3892
40670.5 53.3483
40670.8 53.1948
40671.6 52.5973
40672.2 51.9319
40672.7 51.1022
40673.3 50.0931
40673.8 48.9577
40674.8 46.7664
40675.7 44.3197
40677.9 38.0428
40678.9 35.2136
40680.0 32.5526
40681.0 30.1242
40681.5 29.0104
40682.0 27.9676
40682.9 26.3212
40683.8 24.9079
40684.6 23.6984
40685.5 22.6772
40686.4 21.8252
40687.3 21.1213
40688.2 20.5444
40689.0 20.0743
40689.8 19.7280
40690.6 19.4410
40691.4 19.2027
40692.2 19.0044
40693.8 18.6989
40695.4 18.4804
40696.9 18.3165
40698.5 18.1906
40700.1 18.0892
40701.7 18.0062
40705.0 17.8689
40708.3 17.7660
40711.7 17.6846
40715.0 17.6176
40718.4 17.5608
40721.7 17.5115
40728.4 17.4282
40735.4 17.3549
40742.5 17.2911
40749.5 17.2335
40756.6 17.1803
40770.7 17.0822
40784.7 16.9916
40800.3 16.8968
40815.9 16.8056
40847.1 16.6307
40878.2 16.4627
40909.4 16.2999
40962.8 16.0301
41016.2 15.7705
41123.0 15.2780
41229.9 14.8158
41336.7 14.3817
41467.2 13.8869
41597.8 13.4241
41728.4 12.9917
41858.9 12.5888
42120.1 11.8542
42381.2 11.2038
42642.3 10.6282
42903.4 10.1079
43164.6 9.63843
43425.7 9.21526
43686.8 8.82700
43947.9 8.47338
44209.1 8.14804
44470.2 7.84612
44885.6 7.41274
45301.1 7.02474
45716.5 6.67419
46131.9 6.35429
46244.7 6.27236
46357.4 6.19220
46413.8 6.15275
46470.2 6.11374
46526.6 6.07515
46554.8 6.05604
46582.9 6.03710
46603.7 6.02327
46614.1 6.01642
46624.5 6.00965
46634.9 6.00296
46645.3 5.99641
46655.7 5.99004
46666.0 5.98396
46672.3 5.98049
46678.7 5.97729
46685.0 5.97447
46691.3 5.97223
46697.6 5.97090
46700.7 5.97075
46703.9 5.97112
46707.0 5.97219
46710.2 5.97426
46713.3 5.97782
46716.5 5.98377
46719.1 5.99186
46720.4 5.99778
46721.7 6.00571
46723.0 6.01668
46724.3 6.03227
46725.6 6.05498
46726.2 6.07011
46726.9 6.08823
46727.5 6.11065
46728.2 6.13799
46728.8 6.17128
46729.5 6.21172
46730.1 6.26067
46730.8 6.31968
46731.4 6.39047
46732.1 6.47349
46732.7 6.57332
46733.4 6.69086
46734.0 6.82825
46734.7 6.98761
46735.3 7.17095
46736.0 7.38009
46736.6 7.61654
46737.3 7.87709
46738.2 8.30575
46739.1 8.79281
46740.0 9.33416
46741.0 9.91531
46744.7 12.4260
46745.4 12.8845
46746.2 13.3014
46746.9 13.6655
46747.6 13.9662
46748.2 14.1601
46748.8 14.2990
46749.3 14.3735
46749.8 14.4092
46750.0 14.4124
46750.5 14.3998
46750.9 14.3569
46751.4 14.2615
46752.0 14.1213
46752.6 13.9126
46753.2 13.6545
46753.9 13.3524
46754.5 13.0123
46755.3 12.4969
46756.2 11.9474
46757.9 10.7915
46758.7 10.2171
46759.5 9.67186
46760.4 9.15934
46761.2 8.68701
46762.2 8.20728
46763.1 7.79250
46764.1 7.43715
46765.0 7.13851
46765.9 6.89197
46766.9 6.69179
46767.8 6.53167
46768.8 6.40531
46769.7 6.30578
46770.6 6.22975
46771.6 6.17133
46772.5 6.12657
46773.5 6.09225
46774.4 6.06581
46775.3 6.04526
46776.3 6.02908
46777.9 6.00860
46779.5 5.99379
46781.1 5.98246
46782.6 5.97343
46784.2 5.96586
46785.8 5.95943
46789.0 5.94880
46792.2 5.94023
46795.3 5.93312
46798.5 5.92702
46801.7 5.92168
46804.8 5.91688
46808.0 5.91254
46814.4 5.90480
46820.7 5.89796
46827.1 5.89176
46833.4 5.88601
46839.7 5.88059
46848.1 5.87384
46856.4 5.86738
46864.7 5.86113
46873.1 5.85505
46889.7 5.84327
46906.4 5.83185
46923.0 5.82066
46939.7 5.80962
46973.0 5.78792
47006.3 5.76656
47039.6 5.74549
47106.3 5.70382
47214.2 5.63766
47322.0 5.57278
47537.8 5.44634
47969.3 5.20435
48578.5 4.88222
49187.7 4.57529
49374.9 4.48274
49562.1 4.39054
49655.8 4.34446
49749.4 4.29838
49796.2 4.27533
49843.0 4.25230
49866.4 4.24081
49889.8 4.22937
49913.2 4.21803
49936.6 4.20685
49949.2 4.20094
49961.9 4.19522
49974.6 4.18978
49987.3 4.18482
49993.7 4.18262
50000.0 4.18073
50005.9 4.17935
50011.7 4.17849
50017.6 4.17837
50023.5 4.17937
50029.3 4.18213
50032.3 4.18450
50035.2 4.18783
50038.1 4.19248
50041.1 4.19898
50044.0 4.20827
50046.9 4.22214
50048.2 4.23023
50049.4 4.24027
50050.6 4.25322
50051.9 4.27014
50053.1 4.29320
50054.3 4.32483
50055.6 4.36971
50056.8 4.43295
50057.4 4.47435
50058.0 4.52376
50058.7 4.58265
50059.3 4.65143
50059.9 4.73418
50060.5 4.83189
50061.1 4.94677
50061.7 5.07885
50062.4 5.23492
50063.0 5.41552
50063.6 5.62326
50064.2 5.85657
50064.8 6.12546
50065.4 6.42333
50066.1 6.76172
50066.7 7.13102
50067.1 7.42701
50067.6 7.73586
50068.0 8.07146
50068.5 8.41851
50069.3 9.17493
50070.2 9.99686
50071.1 10.8715
50072.0 11.7815
50073.8 13.6072
50074.5 14.2987
50075.2 14.9429
50075.9 15.5362
50076.6 16.0657
50077.3 16.5487
50078.0 16.9266
50078.4 17.0955
50078.9 17.2271
50079.3 17.3200
50079.7 17.3735
50080.0 17.3872
50080.8 17.3322
50081.2 17.2386
50081.6 17.1041
50082.2 16.8971
50082.7 16.6433
50083.2 16.3362
50083.7 15.9915
50084.2 15.6001
50084.7 15.1820
50085.3 14.5957
50086.0 13.9814
50087.2 12.6855
50088.5 11.3583
50089.8 10.0923
50090.6 9.32520
50091.5 8.61342
50092.3 7.96413
50093.1 7.38789
50093.5 7.11829
50094.0 6.87171
50094.4 6.63590
50094.8 6.42173
50095.6 6.03473
50096.4 5.70974
50097.3 5.43338
50098.1 5.20398
50098.9 5.01544
50099.7 4.86351
50100.6 4.73899
50101.4 4.63998
50102.2 4.55964
50103.0 4.49617
50104.2 4.42785
50105.3 4.37756
50106.5 4.34010
50107.6 4.31192
50108.8 4.28986
50109.9 4.27232
50112.2 4.24619
50114.5 4.22715
50116.8 4.21247
50119.1 4.20057
50121.4 4.19072
50126.0 4.17512
50130.6 4.16320
50135.2 4.15365
50139.8 4.14573
50146.4 4.13624
50153.0 4.12832
50159.6 4.12148
50166.2 4.11539
50172.8 4.10986
50179.4 4.10474
50192.6 4.09532
50205.9 4.08668
50219.1 4.07856
50245.5 4.06326
50266.8 4.05145
50288.1 4.03995
50309.4 4.02864
50330.7 4.01748
