Ni-62(n,g) ENDFB-8.0
537605 0.000968991
537803 0.00110620
537901 0.00119150
538000 0.00128863
538055 0.00134762
538109 0.00141019
538164 0.00147622
538219 0.00154544
538274 0.00161735
538328 0.00169183
538356 0.00172984
538383 0.00176803
538410 0.00180644
538438 0.00184493
538481 0.00190541
538524 0.00196516
538567 0.00202352
538609 0.00207961
538652 0.00213292
538695 0.00218248
538738 0.00222746
538781 0.00226695
538809 0.00228901
538836 0.00230830
538863 0.00232481
538891 0.00233826
538945 0.00235507
539000 0.00235913
539086 0.00233891
539172 0.00228756
539258 0.00220872
539344 0.00210809
539430 0.00199224
539516 0.00186758
539559 0.00180360
539602 0.00173957
539688 0.00161268
539766 0.00150091
539844 0.00139453
539922 0.00129438
540000 0.00120099
540068 0.00112577
540135 0.00105585
540270 0.000930576
540405 0.000823261
540540 0.000731553
540784 0.000598783
541027 0.000498330
541270 0.000420629
541513 0.000360210
541837 0.000298397
542161 0.000252231
542485 0.000216883
542810 0.000189305
543134 0.000167414
543458 0.000149793
544106 0.000123627
544701 0.000106885
545295 9.47024E-05
545889 8.57413E-05
546483 7.91920E-05
547564 7.19422E-05
548644 6.96915E-05
549266 7.07959E-05
549887 7.42969E-05
550509 8.14697E-05
550819 8.71585E-05
551130 9.51042E-05
551427 0.000105852
551724 0.000121296
552021 0.000144320
552170 0.000160333
552318 0.000180616
552447 0.000203189
552575 0.000232117
552703 0.000269798
552832 0.000320026
552960 0.000389367
553088 0.000489696
553152 0.000557307
553217 0.000637438
553281 0.000741917
553345 0.000876077
553399 0.00101957
553460 0.00122953
553490 0.00136081
553520 0.00151427
553551 0.00169485
553581 0.00190829
553612 0.00216293
553642 0.00247044
553661 0.00269013
553679 0.00293815
553698 0.00321887
553716 0.00353548
553735 0.00389707
553753 0.00430600
553763 0.00453224
553772 0.00477345
553781 0.00503049
553791 0.00530116
553798 0.00554715
553806 0.00580274
553814 0.00607129
553822 0.00635304
553830 0.00664812
553837 0.00695649
553845 0.00727797
553853 0.00761208
553861 0.00796261
553869 0.00831957
553877 0.00868587
553884 0.00905962
553900 0.00981960
553916 0.0105749
553958 0.0123237
553968 0.0126259
553979 0.0128482
553990 0.0129862
554000 0.0130319
554013 0.0129574
554027 0.0127418
554040 0.0123983
554053 0.0119466
554063 0.0115512
554073 0.0111235
554083 0.0106654
554092 0.0101957
554112 0.00923651
554132 0.00830057
554171 0.00662022
554191 0.00590235
554210 0.00527153
554229 0.00473400
554248 0.00426209
554267 0.00384834
554286 0.00348735
554305 0.00316869
554324 0.00288843
554343 0.00264136
554362 0.00242401
554383 0.00221399
554404 0.00202910
554445 0.00172159
554486 0.00147776
554528 0.00128292
554566 0.00113547
554604 0.00101259
554641 0.000909040
554679 0.000821050
554755 0.000680749
554831 0.000575147
554886 0.000513950
554941 0.000462790
555052 0.000383218
555162 0.000324346
555272 0.000279842
555424 0.000234504
555576 0.000201531
555727 0.000176849
555879 0.000157946
556169 0.000132448
556458 0.000115630
556748 0.000104116
557037 9.60176E-05
557534 8.72344E-05
558030 8.23274E-05
558526 7.98481E-05
559023 7.90572E-05
559795 8.03354E-05
560567 8.38656E-05
561339 8.97034E-05
562112 9.79625E-05
562718 0.000106591
563325 0.000117628
563932 0.000131894
564538 0.000150790
564897 0.000165216
565256 0.000182758
565614 0.000205042
565973 0.000234186
566276 0.000267132
566579 0.000312268
566731 0.000341671
566883 0.000378144
567034 0.000424183
567186 0.000483601
567358 0.000578159
567445 0.000640816
567531 0.000717748
567617 0.000815048
567703 0.000940442
567789 0.00110810
567832 0.00121298
567875 0.00133733
567905 0.00143531
567934 0.00154614
567963 0.00167209
567993 0.00181587
568022 0.00198055
568037 0.00207212
568051 0.00216983
568066 0.00227584
568081 0.00238945
568095 0.00251295
568110 0.00264546
568129 0.00283408
568148 0.00304309
568167 0.00327497
568186 0.00353102
568195 0.00367018
568205 0.00381684
568214 0.00397137
568224 0.00413240
568233 0.00430373
568243 0.00448403
568252 0.00467363
568262 0.00487068
568271 0.00507286
568280 0.00528207
568289 0.00550299
568298 0.00573080
568307 0.00597038
568316 0.00621623
568326 0.00647048
568335 0.00673249
568344 0.00700438
568353 0.00727912
568362 0.00756134
568371 0.00784319
568390 0.00840968
568408 0.00895559
568454 0.0100915
568466 0.0102824
568477 0.0104221
568489 0.0105081
568500 0.0105379
568508 0.0105238
568517 0.0104808
568525 0.0104086
568533 0.0103101
568541 0.0101845
568550 0.0100368
568558 0.00986562
568566 0.00967741
568577 0.00939431
568588 0.00908707
568600 0.00876212
568611 0.00842549
568633 0.00773839
568656 0.00706060
568700 0.00582136
568745 0.00479475
568769 0.00434412
568792 0.00394767
568815 0.00359981
568839 0.00329491
568862 0.00302760
568886 0.00279298
568909 0.00258670
568932 0.00240495
568956 0.00224442
568979 0.00210227
569003 0.00197609
569026 0.00186378
569049 0.00176358
569073 0.00167397
569119 0.00152176
569158 0.00141881
569196 0.00133202
569234 0.00125814
569273 0.00119495
569311 0.00114093
569349 0.00109466
569388 0.00105498
569426 0.00102094
569488 0.000975593
569551 0.000940528
569613 0.000913750
569675 0.000894023
569738 0.000879660
569800 0.000869893
569863 0.000864125
569925 0.000861800
570034 0.000864626
570144 0.000874627
570253 0.000890829
570308 0.000900155
570363 0.000911039
570417 0.000922352
570472 0.000934858
570581 0.000961327
570691 0.000990043
570800 0.00101990
570863 0.00103717
570925 0.00105437
571034 0.00108385
571144 0.00111170
571253 0.00113703
571363 0.00115891
571472 0.00117599
571581 0.00118870
571691 0.00119591
571800 0.00119714
572144 0.00116188
572316 0.00112489
572488 0.00107776
572659 0.00102412
572831 0.000966492
572917 0.000937039
573003 0.000907614
573175 0.000849551
573300 0.000808710
573425 0.000769511
573550 0.000732234
573675 0.000697052
573874 0.000645715
574074 0.000599599
574273 0.000559039
574472 0.000523526
574870 0.000465590
575269 0.000422628
575710 0.000389171
576150 0.000367655
577031 0.000352466
577434 0.000356736
577836 0.000368366
578238 0.000388739
578641 0.000421228
578957 0.000460144
579274 0.000518927
579432 0.000560320
579590 0.000614216
579748 0.000686037
579906 0.000788077
580012 0.000881609
580117 0.00100483
580163 0.00107181
580210 0.00114953
580256 0.00124012
580302 0.00134599
580348 0.00147124
580371 0.00154246
580394 0.00161997
580417 0.00170522
580440 0.00179870
580463 0.00190115
580486 0.00201345
580511 0.00214468
580535 0.00229091
580559 0.00245396
580583 0.00263524
580607 0.00283875
580631 0.00306556
580644 0.00318943
580656 0.00332049
580668 0.00345912
580680 0.00360447
580691 0.00374883
580702 0.00389934
580714 0.00405896
580725 0.00422506
580736 0.00440078
580747 0.00458311
580758 0.00477361
580770 0.00497221
580781 0.00518058
580792 0.00539469
580803 0.00561577
580815 0.00584309
580826 0.00607776
580837 0.00631434
580848 0.00655337
580859 0.00679294
580877 0.00716495
580895 0.00752228
580930 0.00814931
580947 0.00839852
580965 0.00858650
580983 0.00870298
581000 0.00874243
581010 0.00873048
581020 0.00869429
581029 0.00863449
581039 0.00855303
581049 0.00844955
581059 0.00832641
581069 0.00818549
581078 0.00803047
581093 0.00776147
581109 0.00746973
581124 0.00715925
581139 0.00684140
581169 0.00620126
581199 0.00559308
581260 0.00449308
581290 0.00403046
581320 0.00363055
581345 0.00334802
581369 0.00309576
581393 0.00287070
581417 0.00267065
581441 0.00249121
581466 0.00233075
581490 0.00218703
581514 0.00205856
581551 0.00188418
581589 0.00173606
581626 0.00160905
581663 0.00149935
581701 0.00140393
581738 0.00132109
581775 0.00124862
581813 0.00118495
581865 0.00110736
581918 0.00104198
581971 0.000986273
582024 0.000938676
582129 0.000862103
582234 0.000804422
582358 0.000753055
582481 0.000714215
582604 0.000684182
582727 0.000660600
582850 0.000642097
582973 0.000626565
583219 0.000602891
583567 0.000579572
583914 0.000561460
584262 0.000545703
584436 0.000538199
584609 0.000530957
584783 0.000523779
584957 0.000516820
585131 0.000510027
585305 0.000503490
585652 0.000491520
585826 0.000486274
586000 0.000481769
586234 0.000477113
586469 0.000474273
586625 0.000473729
586811 0.000474750
586996 0.000477876
587182 0.000483437
587367 0.000491874
587553 0.000503821
587738 0.000520186
587924 0.000541589
588109 0.000569542
588332 0.000613874
588555 0.000673284
588777 0.000753371
589000 0.000859052
589109 0.000923500
589219 0.000997494
589274 0.00103841
589328 0.00108211
589383 0.00112872
589438 0.00117825
589492 0.00123096
589547 0.00128677
589602 0.00134564
589656 0.00140729
589711 0.00147195
589766 0.00153912
589820 0.00160837
589848 0.00164353
589875 0.00167899
589906 0.00171986
589938 0.00176069
589969 0.00180156
590000 0.00184199
590031 0.00188201
590063 0.00192115
590094 0.00195938
590125 0.00199619
590156 0.00203151
590188 0.00206462
590250 0.00212433
590313 0.00217335
590375 0.00220943
590500 0.00223684
590625 0.00220114
590688 0.00216098
590750 0.00210793
590813 0.00204405
590875 0.00197161
590938 0.00189290
591000 0.00181013
591055 0.00173591
591109 0.00166127
591164 0.00158717
591219 0.00151440
591328 0.00137509
591438 0.00124667
591519 0.00115869
591601 0.00107768
591764 0.000935508
591927 0.000817127
592090 0.000719218
592296 0.000618860
592502 0.000538454
592709 0.000474237
592915 0.000422284
593239 0.000358641
593564 0.000310960
593888 0.000274478
594212 0.000246190
594537 0.000224089
594861 0.000206777
595509 0.000183359
595922 0.000175217
596335 0.000172360
596659 0.000174603
596984 0.000182102
597308 0.000197181
597632 0.000224399
597794 0.000245377
597956 0.000273314
598119 0.000311095
598281 0.000363898
598391 0.000412033
598502 0.000473757
598612 0.000553801
598723 0.000659590
598804 0.000758858
598885 0.000881486
598966 0.00103305
599007 0.00112111
599047 0.00121801
599097 0.00134894
599146 0.00149246
599196 0.00164688
599245 0.00180578
599295 0.00196358
599344 0.00210686
599394 0.00222778
599443 0.00230997
599500 0.00234342
599535 0.00232918
599571 0.00228872
599606 0.00222472
599642 0.00214120
599686 0.00201493
599731 0.00187469
599776 0.00172943
599821 0.00158586
599910 0.00132028
599933 0.00126876
599944 0.00127100
599950 0.00129535
599955 0.00134867
599961 0.00144534
599966 0.00160210
599969 0.00170832
599972 0.00183563
599975 0.00198551
599978 0.00215892
599980 0.00235622
599983 0.00257700
599986 0.00282010
599989 0.00308347
599994 0.00365901
600000 0.00426198
600000 0.00741035
700000 0.00726415
800000 0.00724291
900000 0.00731548
999999 0.00746340
1.00000E+06 0.00740259
1.00037E+06 0.00740332
1.00123E+06 0.00740503
1.00188E+06 0.00740632
1.00232E+06 0.00740720
1.00286E+06 0.00740827
1.00372E+06 0.00740998
1.00459E+06 0.00741171
1.00525E+06 0.00741302
1.00590E+06 0.00741431
1.00688E+06 0.00741626
1.00731E+06 0.00741712
1.00786E+06 0.00741821
1.00830E+06 0.00741908
1.00906E+06 0.00742059
1.01005E+06 0.00742256
1.01103E+06 0.00742451
1.01202E+06 0.00742648
1.01257E+06 0.00742757
1.01466E+06 0.00743172
1.01633E+06 0.00743504
1.01660E+06 0.00743558
1.01683E+06 0.00743604
1.01700E+06 0.00743638
1.01744E+06 0.00743725
1.01834E+06 0.00743904
1.01967E+06 0.00744168
1.02049E+06 0.00744331
1.02071E+06 0.00744375
1.02099E+06 0.00744431
1.02184E+06 0.00744600
1.02218E+06 0.00744667
1.02296E+06 0.00744822
1.02441E+06 0.00745110
1.02475E+06 0.00745178
1.02542E+06 0.00745311
1.02609E+06 0.00745444
1.02676E+06 0.00745578
1.02834E+06 0.00745892
1.02924E+06 0.00746070
1.03048E+06 0.00746317
1.03059E+06 0.00746339
1.03183E+06 0.00746585
1.03217E+06 0.00746653
1.03387E+06 0.00746991
1.03478E+06 0.00747172
1.03535E+06 0.00747285
1.03580E+06 0.00747374
1.03740E+06 0.00747692
1.03797E+06 0.00747806
1.03968E+06 0.00748146
1.04071E+06 0.00748350
1.04163E+06 0.00748533
1.04197E+06 0.00748601
1.04255E+06 0.00748716
1.04312E+06 0.00748829
1.04405E+06 0.00749014
1.04422E+06 0.00749048
1.04445E+06 0.00749094
1.04451E+06 0.00749106
1.04468E+06 0.00749139
1.04509E+06 0.00749221
1.04561E+06 0.00749324
1.04613E+06 0.00749428
1.04630E+06 0.00749461
1.04688E+06 0.00749577
1.04810E+06 0.00749819
1.04868E+06 0.00749934
1.05007E+06 0.00750211
1.05100E+06 0.00750396
1.05146E+06 0.00750487
1.05181E+06 0.00750557
1.05263E+06 0.00750720
1.05298E+06 0.00750789
1.05345E+06 0.00750883
1.05357E+06 0.00750906
1.05369E+06 0.00750930
1.05474E+06 0.00751139
1.05638E+06 0.00751465
1.05755E+06 0.00751697
1.05802E+06 0.00751791
1.05837E+06 0.00751860
1.05919E+06 0.00752023
1.05990E+06 0.00752165
1.06049E+06 0.00752282
1.06084E+06 0.00752351
1.06120E+06 0.00752423
1.06167E+06 0.00752516
1.06249E+06 0.00752679
1.06344E+06 0.00752868
1.06380E+06 0.00752940
1.06439E+06 0.00753057
1.06498E+06 0.00753174
1.06593E+06 0.00753363
1.06629E+06 0.00753435
1.06652E+06 0.00753480
1.06747E+06 0.00753669
1.06771E+06 0.00753717
1.06831E+06 0.00753836
1.06890E+06 0.00753953
1.06938E+06 0.00754049
1.07010E+06 0.00754192
1.07105E+06 0.00754381
1.07273E+06 0.00754715
1.07357E+06 0.00754882
1.07429E+06 0.00755025
1.07477E+06 0.00755120
1.07501E+06 0.00755168
1.07573E+06 0.00755311
1.07657E+06 0.00755478
1.07706E+06 0.00755575
1.07742E+06 0.00755647
1.07802E+06 0.00755766
1.07887E+06 0.00755935
1.07923E+06 0.00756007
1.07972E+06 0.00756104
1.08032E+06 0.00756223
1.08068E+06 0.00756295
1.08200E+06 0.00756557
1.08255E+06 0.00756667
1.08291E+06 0.00756738
1.08334E+06 0.00756824
1.08370E+06 0.00756895
1.08401E+06 0.00756957
1.08453E+06 0.00757060
1.08562E+06 0.00757277
1.08697E+06 0.00757545
1.08782E+06 0.00757714
1.08831E+06 0.00757811
1.08917E+06 0.00757982
1.08954E+06 0.00758056
1.08991E+06 0.00758130
1.09015E+06 0.00758177
1.09089E+06 0.00758324
1.09151E+06 0.00758448
1.09249E+06 0.00758642
1.09372E+06 0.00758887
1.09508E+06 0.00759157
1.09694E+06 0.00759527
1.09732E+06 0.00759602
1.09819E+06 0.00759775
1.09943E+06 0.00760022
1.10000E+06 0.00760135
1.10133E+06 0.00758655
1.10157E+06 0.00758387
1.10220E+06 0.00757686
1.10257E+06 0.00757274
1.10330E+06 0.00756462
1.10417E+06 0.00755493
1.10467E+06 0.00754937
1.10530E+06 0.00754235
1.10568E+06 0.00753812
1.10618E+06 0.00753256
1.10681E+06 0.00752554
1.10744E+06 0.00751853
1.10832E+06 0.00750874
1.10920E+06 0.00749894
1.10970E+06 0.00749337
1.11097E+06 0.00747924
1.11160E+06 0.00747222
1.11223E+06 0.00746521
1.11299E+06 0.00745675
1.11362E+06 0.00744974
1.11426E+06 0.00744261
1.11464E+06 0.00743838
1.11489E+06 0.00743560
1.11565E+06 0.00742714
1.11629E+06 0.00742002
1.11743E+06 0.00740733
1.11794E+06 0.00740165
1.11846E+06 0.00739586
1.11935E+06 0.00738596
1.11999E+06 0.00737883
1.12076E+06 0.00737026
1.12165E+06 0.00736035
1.12191E+06 0.00735746
1.12255E+06 0.00735033
1.12332E+06 0.00734176
1.12435E+06 0.00733030
1.12474E+06 0.00732596
1.12499E+06 0.00732317
1.12693E+06 0.00730158
1.12757E+06 0.00729445
1.12822E+06 0.00728722
1.12886E+06 0.00728009
1.12938E+06 0.00727431
1.13005E+06 0.00726685
1.13070E+06 0.00725961
1.13109E+06 0.00725527
1.13129E+06 0.00725304
1.13148E+06 0.00725093
1.13227E+06 0.00724214
1.13305E+06 0.00723345
1.13370E+06 0.00722622
1.13501E+06 0.00721163
1.13566E+06 0.00720440
1.13592E+06 0.00720151
1.13670E+06 0.00719282
1.13775E+06 0.00718113
1.13919E+06 0.00716511
1.13985E+06 0.00715776
1.14064E+06 0.00714896
1.14143E+06 0.00714017
1.14210E+06 0.00713271
1.14261E+06 0.00712704
1.14314E+06 0.00712114
1.14368E+06 0.00711512
1.14394E+06 0.00711223
1.14434E+06 0.00710778
1.14513E+06 0.00709898
1.14632E+06 0.00708574
1.14659E+06 0.00708273
1.14765E+06 0.00707093
1.14831E+06 0.00706359
1.14937E+06 0.00705179
1.15044E+06 0.00703988
1.15177E+06 0.00702507
1.15244E+06 0.00701761
1.15297E+06 0.00701171
1.15377E+06 0.00700281
1.15511E+06 0.00698789
1.15605E+06 0.00697743
1.15659E+06 0.00697142
1.15685E+06 0.00696852
1.15739E+06 0.00696251
1.15847E+06 0.00695049
1.15887E+06 0.00694604
1.15995E+06 0.00693401
1.16116E+06 0.00692054
1.16143E+06 0.00691754
1.16238E+06 0.00690696
1.16332E+06 0.00689650
1.16373E+06 0.00689194
1.16427E+06 0.00688593
1.16468E+06 0.00688136
1.16495E+06 0.00687836
1.16604E+06 0.00686622
1.16644E+06 0.00686177
1.16699E+06 0.00685565
1.16808E+06 0.00684351
1.16849E+06 0.00683895
1.17000E+06 0.00682214
1.17026E+06 0.00681925
1.17122E+06 0.00680856
1.17204E+06 0.00679943
1.17313E+06 0.00678730
1.17396E+06 0.00677806
1.17451E+06 0.00677194
1.17561E+06 0.00675969
1.17616E+06 0.00675357
1.17726E+06 0.00674133
1.17795E+06 0.00673365
1.17864E+06 0.00672597
1.17905E+06 0.00672140
1.18016E+06 0.00670905
1.18099E+06 0.00669981
1.18168E+06 0.00669213
1.18265E+06 0.00668133
1.18321E+06 0.00667509
1.18348E+06 0.00667209
1.18462E+06 0.00665940
1.18602E+06 0.00664381
1.18710E+06 0.00663179
1.18748E+06 0.00662756
1.18853E+06 0.00661587
1.18958E+06 0.00660419
1.19042E+06 0.00659484
1.19147E+06 0.00658315
1.19201E+06 0.00657709
1.19202E+06 0.00657708
1.19210E+06 0.00657613
1.19310E+06 0.00656500
1.19367E+06 0.00655866
1.19416E+06 0.00655320
1.19472E+06 0.00654697
1.19514E+06 0.00654229
1.19543E+06 0.00653907
1.19657E+06 0.00652638
1.19710E+06 0.00652048
1.19875E+06 0.00650211
1.20000E+06 0.00648820
1.20030E+06 0.00648237
1.20116E+06 0.00646567
1.20372E+06 0.00641596
1.20400E+06 0.00641052
1.20472E+06 0.00639654
1.20557E+06 0.00638004
1.20700E+06 0.00635227
1.20829E+06 0.00632722
1.20987E+06 0.00629654
1.21116E+06 0.00627149
1.21332E+06 0.00622955
1.21389E+06 0.00621848
1.21432E+06 0.00621013
1.21461E+06 0.00620450
1.21482E+06 0.00620042
1.21511E+06 0.00619479
1.21610E+06 0.00617557
1.21741E+06 0.00615013
1.21799E+06 0.00613887
1.21842E+06 0.00613052
1.21975E+06 0.00610469
1.22106E+06 0.00607925
1.22164E+06 0.00606799
1.22266E+06 0.00604818
1.22295E+06 0.00604255
1.22332E+06 0.00603537
1.22383E+06 0.00602547
1.22448E+06 0.00601284
1.22470E+06 0.00600857
1.22500E+06 0.00600275
1.22536E+06 0.00599576
1.22565E+06 0.00599012
1.22624E+06 0.00597867
1.22705E+06 0.00596294
1.22756E+06 0.00595304
1.22771E+06 0.00595012
1.22800E+06 0.00594449
1.22866E+06 0.00593168
1.22910E+06 0.00592313
1.22925E+06 0.00592022
1.22947E+06 0.00591595
1.22976E+06 0.00591032
1.22999E+06 0.00590585
1.23028E+06 0.00590022
1.23096E+06 0.00588702
1.23162E+06 0.00587420
1.23280E+06 0.00585129
1.23369E+06 0.00583400
1.23458E+06 0.00581672
1.23605E+06 0.00578818
1.23701E+06 0.00576954
1.23776E+06 0.00575497
1.23805E+06 0.00574934
1.23820E+06 0.00574643
1.23865E+06 0.00573769
1.23887E+06 0.00573342
1.23939E+06 0.00572332
1.23963E+06 0.00571866
1.24015E+06 0.00570856
1.24104E+06 0.00569128
1.24149E+06 0.00568254
1.24210E+06 0.00567070
1.24239E+06 0.00566507
1.24358E+06 0.00564196
1.24418E+06 0.00563031
1.24463E+06 0.00562157
1.24493E+06 0.00561575
1.24568E+06 0.00560118
1.24673E+06 0.00558079
1.24718E+06 0.00557206
1.24793E+06 0.00555749
1.24914E+06 0.00553400
1.25000E+06 0.00551730
1.25034E+06 0.00551069
1.25065E+06 0.00550468
1.25087E+06 0.00550040
1.25162E+06 0.00548584
1.25283E+06 0.00546234
1.25404E+06 0.00543885
1.25586E+06 0.00540351
1.25662E+06 0.00538875
1.25753E+06 0.00537108
1.25921E+06 0.00533846
1.25982E+06 0.00532661
1.26089E+06 0.00530584
1.26135E+06 0.00529690
1.26226E+06 0.00527923
1.26410E+06 0.00524350
1.26548E+06 0.00521671
1.26579E+06 0.00521069
1.26665E+06 0.00519399
1.26700E+06 0.00518719
1.26761E+06 0.00517535
1.26777E+06 0.00517224
1.26823E+06 0.00516331
1.26839E+06 0.00516020
1.26900E+06 0.00514836
1.26962E+06 0.00513632
1.27051E+06 0.00511903
1.27128E+06 0.00510408
1.27361E+06 0.00505884
1.27469E+06 0.00503787
1.27594E+06 0.00501359
1.27656E+06 0.00500156
1.27687E+06 0.00499554
1.27843E+06 0.00496524
1.27921E+06 0.00495010
1.27999E+06 0.00493495
1.28063E+06 0.00492252
1.28204E+06 0.00489515
1.28243E+06 0.00488757
1.28335E+06 0.00486971
1.28460E+06 0.00484544
1.28617E+06 0.00481495
1.28775E+06 0.00478427
1.28822E+06 0.00477514
1.28933E+06 0.00475359
1.28980E+06 0.00474446
1.29059E+06 0.00472912
1.29257E+06 0.00469067
1.29368E+06 0.00466912
1.29408E+06 0.00466135
1.29423E+06 0.00465844
1.29567E+06 0.00463048
1.29678E+06 0.00460892
1.29750E+06 0.00459494
1.29878E+06 0.00457009
1.29910E+06 0.00456387
1.29950E+06 0.00455611
1.30000E+06 0.00454640
1.30033E+06 0.00454447
1.30129E+06 0.00453888
1.30274E+06 0.00453043
1.30322E+06 0.00452763
1.30418E+06 0.00452203
1.30467E+06 0.00451918
1.30611E+06 0.00451078
1.30692E+06 0.00450606
1.30724E+06 0.00450420
1.30805E+06 0.00449947
1.30870E+06 0.00449568
1.31064E+06 0.00448438
1.31161E+06 0.00447872
1.31307E+06 0.00447021
1.31433E+06 0.00446287
1.31480E+06 0.00446013
1.31561E+06 0.00445541
1.31618E+06 0.00445208
1.31732E+06 0.00444544
1.31781E+06 0.00444258
1.31830E+06 0.00443972
1.31936E+06 0.00443355
1.31969E+06 0.00443162
1.32018E+06 0.00442877
1.32100E+06 0.00442399
1.32206E+06 0.00441781
1.32529E+06 0.00439898
1.32678E+06 0.00439029
1.32719E+06 0.00438790
1.32744E+06 0.00438645
1.32768E+06 0.00438505
1.32859E+06 0.00437974
1.32909E+06 0.00437683
1.32934E+06 0.00437537
1.33107E+06 0.00436529
1.33157E+06 0.00436237
1.33240E+06 0.00435753
1.33257E+06 0.00435654
1.33290E+06 0.00435462
1.33315E+06 0.00435316
1.33340E+06 0.00435170
1.33406E+06 0.00434786
1.33473E+06 0.00434395
1.33680E+06 0.00433189
1.33897E+06 0.00431924
1.33997E+06 0.00431341
1.34148E+06 0.00430460
1.34166E+06 0.00430356
1.34200E+06 0.00430157
1.34316E+06 0.00429481
1.34451E+06 0.00428694
1.34560E+06 0.00428059
1.34602E+06 0.00427814
1.34670E+06 0.00427418
1.34695E+06 0.00427272
1.34746E+06 0.00426975
1.34796E+06 0.00426683
1.34813E+06 0.00426584
1.34856E+06 0.00426333
1.34923E+06 0.00425943
1.34982E+06 0.00425599
1.35008E+06 0.00425447
1.35042E+06 0.00425249
1.35118E+06 0.00424806
1.35152E+06 0.00424608
1.35177E+06 0.00424462
1.35211E+06 0.00424264
1.35271E+06 0.00423914
1.35347E+06 0.00423471
1.35415E+06 0.00423075
1.35449E+06 0.00422877
1.35526E+06 0.00422428
1.35594E+06 0.00422031
1.35714E+06 0.00421332
1.35850E+06 0.00420539
1.36038E+06 0.00419443
1.36210E+06 0.00418441
1.36416E+06 0.00417240
1.36605E+06 0.00416138
1.36709E+06 0.00415532
1.36766E+06 0.00415200
1.36800E+06 0.00415001
1.36835E+06 0.00414797
1.36904E+06 0.00414395
1.36973E+06 0.00413993
1.37034E+06 0.00413637
1.37077E+06 0.00413387
1.37103E+06 0.00413235
1.37120E+06 0.00413136
1.37189E+06 0.00412734
1.37250E+06 0.00412378
1.37302E+06 0.00412075
1.37364E+06 0.00411714
1.37469E+06 0.00411102
1.37556E+06 0.00410595
1.37712E+06 0.00409685
1.37904E+06 0.00408566
1.37939E+06 0.00408362
1.37974E+06 0.00408158
1.38044E+06 0.00407750
1.38114E+06 0.00407342
1.38237E+06 0.00406625
1.38272E+06 0.00406421
1.38342E+06 0.00406013
1.38430E+06 0.00405500
1.38483E+06 0.00405191
1.38624E+06 0.00404369
1.38712E+06 0.00403856
1.38784E+06 0.00403436
1.38890E+06 0.00402819
1.39014E+06 0.00402096
1.39120E+06 0.00401478
1.39191E+06 0.00401064
1.39332E+06 0.00400242
1.39475E+06 0.00399408
1.39760E+06 0.00397747
1.40000E+06 0.00396348
1.40063E+06 0.00396169
1.40206E+06 0.00395761
1.40260E+06 0.00395607
1.40368E+06 0.00395300
1.40422E+06 0.00395146
1.40547E+06 0.00394790
1.40637E+06 0.00394534
1.40709E+06 0.00394328
1.40745E+06 0.00394226
1.40872E+06 0.00393864
1.40962E+06 0.00393608
1.41051E+06 0.00393354
1.41070E+06 0.00393300
1.41106E+06 0.00393198
1.41251E+06 0.00392784
1.41342E+06 0.00392525
1.41433E+06 0.00392266
1.41542E+06 0.00391955
1.41705E+06 0.00391491
1.41887E+06 0.00390973
1.41997E+06 0.00390659
1.42180E+06 0.00390138
1.42235E+06 0.00389981
1.42271E+06 0.00389879
1.42320E+06 0.00389739
1.42436E+06 0.00389409
1.42509E+06 0.00389201
1.42610E+06 0.00388913
1.42629E+06 0.00388859
1.42721E+06 0.00388597
1.42822E+06 0.00388309
1.42891E+06 0.00388113
1.43020E+06 0.00387745
1.43093E+06 0.00387537
1.43223E+06 0.00387167
1.43482E+06 0.00386429
1.43519E+06 0.00386324
1.43649E+06 0.00385953
1.43686E+06 0.00385848
1.43910E+06 0.00385210
1.44022E+06 0.00384891
1.44134E+06 0.00384572
1.44171E+06 0.00384466
1.44264E+06 0.00384201
1.44339E+06 0.00383988
1.44396E+06 0.00383825
1.44696E+06 0.00382971
1.44902E+06 0.00382384
1.44940E+06 0.00382276
1.45053E+06 0.00381954
1.45147E+06 0.00381686
1.45185E+06 0.00381578
1.45281E+06 0.00381304
1.45357E+06 0.00381088
1.45508E+06 0.00380658
1.45660E+06 0.00380225
1.45808E+06 0.00379803
1.45853E+06 0.00379675
1.46015E+06 0.00379213
1.46072E+06 0.00379051
1.46139E+06 0.00378860
1.46305E+06 0.00378387
1.46554E+06 0.00377678
1.46630E+06 0.00377461
1.46688E+06 0.00377296
1.46803E+06 0.00376969
1.46899E+06 0.00376695
1.47226E+06 0.00375764
1.47265E+06 0.00375652
1.47419E+06 0.00375214
1.47593E+06 0.00374718
1.47709E+06 0.00374388
1.47864E+06 0.00373946
1.47981E+06 0.00373613
1.48136E+06 0.00373171
1.48195E+06 0.00373003
1.48292E+06 0.00372727
1.48351E+06 0.00372559
1.48507E+06 0.00372114
1.48683E+06 0.00371613
1.48878E+06 0.00371058
1.48937E+06 0.00370889
1.49134E+06 0.00370328
1.49271E+06 0.00369938
1.49350E+06 0.00369713
1.49449E+06 0.00369431
1.49626E+06 0.00368927
1.49705E+06 0.00368702
1.49883E+06 0.00368195
1.49923E+06 0.00368081
1.49964E+06 0.00367964
1.50000E+06 0.00367861
1.50103E+06 0.00367693
1.50153E+06 0.00367611
1.50203E+06 0.00367529
1.50252E+06 0.00367449
1.50322E+06 0.00367334
1.50382E+06 0.00367236
1.50649E+06 0.00366799
1.50709E+06 0.00366701
1.50869E+06 0.00366439
