Sm-150(n,tot) ENDFB-8.0
27.2650 909.632
27.2808 804.411
27.2942 716.926
27.3076 633.160
27.3143 593.123
27.3210 554.607
27.3277 517.620
27.3344 482.369
27.3411 448.817
27.3478 417.108
27.3545 387.171
27.3612 359.094
27.3679 332.778
27.3746 308.268
27.3813 285.443
27.3880 264.313
27.3934 248.195
27.3989 233.105
27.4044 218.999
27.4099 205.834
27.4154 193.563
27.4208 182.139
27.4263 171.515
27.4318 161.663
27.4373 152.500
27.4427 144.000
27.4482 136.119
27.4537 128.829
27.4592 122.063
27.4647 115.795
27.4701 109.989
27.4756 104.619
27.4823 98.5748
27.4890 93.0648
27.4957 88.0378
27.5024 83.4533
27.5091 79.2547
27.5158 75.4159
27.5225 71.8899
27.5292 68.6557
27.5359 65.6748
27.5426 62.9306
27.5493 60.3918
27.5560 58.0455
27.5627 55.8662
27.5693 53.8440
27.5760 51.9584
27.5827 50.2019
27.5931 47.7065
27.6034 45.4488
27.6138 43.3977
27.6241 41.5287
27.6345 39.8164
27.6448 38.2439
27.6552 36.7954
27.6655 35.4587
27.6759 34.2196
27.6862 33.0694
27.6966 31.9994
27.7069 31.0031
27.7173 30.0718
27.7276 29.2007
27.7483 27.6197
27.7617 26.6968
27.7751 25.8446
27.7885 25.0555
27.8019 24.3236
27.8153 23.6433
27.8287 23.0109
27.8554 21.8729
27.8822 20.8813
27.9090 20.0151
27.9358 19.2562
27.9626 18.5904
27.9833 18.1319
28.0040 17.7175
28.0247 17.3428
28.0453 17.0047
28.0867 16.4263
28.1281 15.9629
28.1695 15.5999
28.2109 15.3264
28.2523 15.1343
28.2937 15.0178
28.3448 14.9729
28.3959 15.0340
28.4471 15.2012
28.4982 15.4781
28.5238 15.6598
28.5493 15.8718
28.5749 16.1159
28.6005 16.3936
28.6260 16.7075
28.6516 17.0599
28.6772 17.4540
28.7027 17.8930
28.7222 18.2604
28.7417 18.6584
28.7685 19.2599
28.7953 19.9302
28.8220 20.6773
28.8354 21.0825
28.8488 21.5105
28.8622 21.9631
28.8756 22.4412
28.8890 22.9468
28.9024 23.4817
28.9158 24.0479
28.9292 24.6477
28.9426 25.2835
28.9559 25.9579
28.9730 26.8772
28.9900 27.8701
29.0071 28.9448
29.0241 30.1101
29.0412 31.3768
29.0582 32.7550
29.0667 33.4903
29.0752 34.2587
29.0838 35.0624
29.0923 35.9035
29.1057 37.3077
29.1191 38.8193
29.1325 40.4509
29.1459 42.2158
29.1593 44.1306
29.1726 46.2105
29.1860 48.4773
29.1927 49.6892
29.1994 50.9555
29.2061 52.2836
29.2128 53.6738
29.2195 55.1347
29.2262 56.6668
29.2329 58.2801
29.2396 59.9757
29.2463 61.7654
29.2530 63.6509
29.2597 65.6461
29.2664 67.7540
29.2731 69.9907
29.2798 72.3607
29.2865 74.8835
29.2932 77.5654
29.2999 80.4299
29.3065 83.4857
29.3132 86.7613
29.3199 90.2741
29.3266 94.0484
29.3333 98.1052
29.3400 102.487
29.3467 107.215
29.3534 112.341
29.3601 117.892
29.3668 123.931
29.3735 130.493
29.3802 137.655
29.3869 145.460
29.3936 154.000
29.4003 163.326
29.4070 173.552
29.4137 184.735
29.4176 191.854
29.4216 199.369
29.4256 207.304
29.4295 215.659
29.4335 224.502
29.4374 233.838
29.4414 243.691
29.4453 254.063
29.4493 265.032
29.4533 276.602
29.4572 288.802
29.4612 301.627
29.4651 315.172
29.4691 329.399
29.4730 344.411
29.4770 360.161
29.4837 388.737
29.4904 419.778
29.4971 453.426
29.5038 489.763
29.5105 529.022
29.5172 571.201
29.5239 616.524
29.5306 664.934
29.5373 716.632
29.5439 771.492
29.5506 829.677
29.5573 890.977
29.5640 955.504
29.5707 1022.95
29.5774 1093.36
29.5841 1166.33
29.5945 1283.86
29.6048 1406.01
29.6255 1658.17
29.6389 1821.58
29.6523 1979.92
29.6657 2128.45
29.6791 2262.06
29.6861 2324.51
29.6931 2380.90
29.7001 2430.76
29.7071 2473.55
29.7153 2514.23
29.7235 2543.94
29.7318 2562.23
29.7400 2568.83
29.7428 2568.42
29.7517 2558.04
29.7606 2534.04
29.7695 2496.88
29.7784 2447.29
29.7848 2404.80
29.7911 2356.88
29.7975 2303.87
29.8038 2246.21
29.8160 2124.39
29.8281 1990.89
29.8381 1875.34
29.8480 1756.44
29.8679 1515.53
29.8800 1370.92
29.8922 1231.58
29.9044 1099.29
29.9104 1036.33
29.9165 975.794
29.9226 917.593
29.9287 861.915
29.9347 808.817
29.9408 758.413
29.9469 710.547
29.9530 665.291
29.9591 622.616
29.9651 582.538
29.9709 546.487
29.9767 512.686
29.9825 480.999
29.9883 451.348
29.9941 423.648
29.9999 397.811
30.0057 373.745
30.0115 351.359
30.0173 330.525
30.0231 311.221
30.0289 293.319
30.0347 276.729
30.0405 261.366
30.0463 247.144
30.0521 233.982
30.0579 221.805
30.0640 210.017
30.0701 199.150
30.0762 189.129
30.0823 179.899
30.0883 171.365
30.0944 163.482
30.1005 156.194
30.1066 149.460
30.1126 143.212
30.1187 137.417
30.1248 132.035
30.1309 127.039
30.1370 122.380
30.1430 118.034
30.1491 113.977
30.1552 110.188
30.1662 103.892
30.1773 98.2759
30.1883 93.2421
30.1994 88.7098
30.2104 84.6114
30.2215 80.8906
30.2325 77.5002
30.2436 74.4004
30.2546 71.5576
30.2657 68.9433
30.2767 66.5331
30.2878 64.3061
30.2988 62.2443
30.3099 60.3321
30.3209 58.5556
30.3320 56.9031
30.3441 55.2151
30.3563 53.6532
30.3685 52.2041
30.3806 50.8605
30.4049 48.4525
30.4292 46.3723
30.4535 44.5744
30.4778 43.0221
30.5022 41.6856
30.5265 40.5409
30.5486 39.6490
30.5707 38.8862
30.5928 38.2420
30.6149 37.7076
30.6370 37.2757
30.6591 36.9403
30.6812 36.6966
30.7033 36.5405
30.7386 36.4658
30.7740 36.5996
30.7925 36.7516
30.8110 36.9594
30.8295 37.2235
30.8480 37.5443
30.8665 37.9228
30.8850 38.3600
30.9036 38.8575
30.9221 39.4170
30.9406 40.0411
30.9591 40.7316
30.9776 41.4917
30.9961 42.3247
31.0146 43.2342
31.0331 44.2244
31.0516 45.3001
31.0702 46.4665
31.0854 47.4962
31.1006 48.5946
31.1158 49.7657
31.1310 51.0138
31.1462 52.3435
31.1614 53.7602
31.1766 55.2696
31.1917 56.8767
31.2069 58.5906
31.2221 60.4180
31.2373 62.3671
31.2525 64.4458
31.2677 66.6672
31.2829 69.0411
31.2981 71.5804
31.3133 74.2971
31.3327 78.0423
31.3520 82.1383
31.3714 86.6297
31.3907 91.5662
31.4100 97.0088
31.4197 99.9385
31.4294 103.021
31.4391 106.266
31.4487 109.685
31.4584 113.292
31.4681 117.099
31.4833 123.528
31.4985 130.559
31.5137 138.270
31.5289 146.750
31.5441 156.120
31.5517 161.178
31.5593 166.509
31.5669 172.135
31.5745 178.078
31.5821 184.366
31.5896 191.016
31.5988 199.554
31.6079 208.726
31.6170 218.615
31.6261 229.300
31.6326 237.349
31.6390 245.876
31.6454 254.919
31.6518 264.525
31.6582 274.741
31.6647 285.622
31.6711 297.226
31.6775 309.621
31.6839 322.877
31.6903 337.076
31.6968 352.303
31.7032 368.655
31.7096 386.238
31.7160 405.167
31.7224 425.566
31.7288 447.539
31.7334 464.227
31.7380 481.858
31.7425 500.493
31.7471 520.150
31.7516 540.984
31.7562 562.972
31.7607 586.286
31.7653 610.899
31.7699 637.002
31.7744 664.625
31.7790 693.857
31.7835 724.718
31.7881 757.437
31.7926 791.967
31.7972 828.560
31.8017 867.156
31.8063 908.028
31.8109 951.102
31.8154 996.674
31.8200 1044.65
31.8245 1095.35
31.8291 1148.66
31.8336 1204.92
31.8382 1263.98
31.8427 1326.20
31.8473 1391.42
31.8519 1460.01
31.8564 1531.77
31.8610 1607.08
31.8655 1685.69
31.8701 1768.02
31.8746 1853.76
31.8825 2010.68
31.8904 2178.63
31.8982 2357.66
31.9061 2547.67
31.9140 2748.41
31.9218 2959.46
31.9297 3180.22
31.9376 3409.60
31.9467 3685.60
31.9558 3970.05
31.9740 4555.97
31.9923 5146.24
32.0105 5714.15
32.0196 5980.95
32.0287 6231.46
32.0378 6462.12
32.0469 6669.30
32.0577 6880.57
32.0685 7050.19
32.0793 7174.38
32.0901 7250.31
32.1000 7276.18
32.1108 7255.75
32.1216 7185.41
32.1324 7066.91
32.1432 6903.20
32.1529 6719.47
32.1626 6505.43
32.1724 6264.70
32.1821 6001.40
32.1921 5712.70
32.2020 5409.86
32.2219 4779.48
32.2419 4144.49
32.2518 3835.00
32.2618 3534.89
32.2699 3298.07
32.2781 3070.34
32.2862 2852.61
32.2944 2645.55
32.3025 2449.64
32.3107 2265.18
32.3188 2092.28
32.3270 1930.90
32.3320 1837.72
32.3370 1748.91
32.3419 1664.21
32.3469 1583.53
32.3519 1506.77
32.3569 1433.82
32.3619 1364.58
32.3668 1298.91
32.3718 1236.70
32.3768 1177.80
32.3818 1122.10
32.3868 1069.45
32.3917 1019.72
32.3967 972.773
32.4017 928.479
32.4067 886.705
32.4117 847.245
32.4166 810.131
32.4216 775.158
32.4266 742.208
32.4316 711.165
32.4366 681.919
32.4415 654.364
32.4465 628.399
32.4515 603.925
32.4565 580.852
32.4615 559.091
32.4664 538.561
32.4714 519.181
32.4764 500.880
32.4814 483.586
32.4864 467.235
32.4963 437.090
32.5063 410.060
32.5163 385.724
32.5262 363.744
32.5362 343.826
32.5461 325.716
32.5561 309.197
32.5661 294.078
32.5760 280.198
32.5860 267.417
32.5959 255.613
32.6059 244.681
32.6159 234.531
32.6258 225.085
32.6358 216.272
32.6457 208.033
32.6557 200.309
32.6657 193.066
32.6756 186.258
32.6856 179.847
32.6955 173.800
32.7055 168.089
32.7254 157.572
32.7454 148.114
32.7653 139.577
32.7852 131.836
32.8051 124.791
32.8205 119.767
32.8359 115.078
32.8513 110.686
32.8667 106.572
32.8821 102.707
32.8975 99.0753
32.9129 95.6526
32.9283 92.4270
32.9437 89.3789
32.9591 86.4989
32.9899 81.1868
33.0206 76.4050
33.0514 72.0840
33.0714 69.5029
33.0913 67.0768
33.1112 64.7919
33.1311 62.6371
33.1510 60.6013
33.1710 58.6776
33.2108 55.1309
33.2507 51.9381
33.2905 49.0533
33.3303 46.4355
33.3702 44.0529
33.3992 42.4507
33.4281 40.9482
33.4571 39.5370
33.4861 38.2099
33.5151 36.9593
33.5441 35.7794
33.5730 34.6646
33.6020 33.6104
33.6600 31.6638
33.7179 29.9092
33.7759 28.3206
33.8338 26.8775
33.8737 25.9600
33.9135 25.0978
33.9534 24.2861
33.9932 23.5210
34.0331 22.7987
34.0729 22.1161
34.1526 20.8577
34.2323 19.7254
34.3120 18.7022
34.3917 17.7741
34.4713 16.9295
34.5365 16.2935
34.6017 15.7025
34.6669 15.1524
34.7321 14.6394
34.7973 14.1599
34.8625 13.7109
34.9277 13.2901
34.9929 12.8955
35.1233 12.1788
35.2537 11.5486
35.3841 10.9953
35.5145 10.5117
35.6304 10.1360
35.7608 9.77085
35.8912 9.46457
36.0216 9.21648
36.1520 9.02744
36.2824 8.89967
36.3476 8.85978
36.4128 8.83672
36.4780 8.83149
36.5432 8.84537
36.6084 8.87968
36.6736 8.93577
36.7316 9.00509
36.7896 9.09399
36.8475 9.20385
36.9055 9.33626
36.9634 9.49315
36.9924 9.58145
37.0214 9.67666
37.0504 9.77919
37.0793 9.88932
37.1083 10.0074
37.1373 10.1338
37.1663 10.2690
37.1952 10.4133
37.2242 10.5672
37.2532 10.7312
37.2822 10.9058
37.3112 11.0915
37.3401 11.2890
37.3691 11.4988
37.3981 11.7217
37.4271 11.9584
37.4560 12.2097
37.4850 12.4762
37.5140 12.7592
37.5285 12.9071
37.5430 13.0595
37.5575 13.2164
37.5720 13.3781
37.5864 13.5446
37.6009 13.7160
37.6224 13.9798
37.6439 14.2552
37.6653 14.5433
37.6868 14.8443
37.7083 15.1590
37.7297 15.4880
37.7512 15.8319
37.7726 16.1916
37.7982 16.6419
37.8238 17.1172
37.8493 17.6190
37.8749 18.1487
37.9005 18.7086
37.9260 19.3005
37.9516 19.9265
37.9772 20.5885
38.0027 21.2896
38.0283 22.0322
38.0539 22.8194
38.0795 23.6541
38.1050 24.5400
38.1306 25.4808
38.1562 26.4807
38.1817 27.5442
38.1981 28.2586
38.2144 29.0018
38.2307 29.7758
38.2470 30.5821
38.2633 31.4225
38.2796 32.2988
38.2959 33.2128
38.3122 34.1665
38.3270 35.0639
38.3417 35.9965
38.3564 36.9668
38.3711 37.9766
38.3858 39.0281
38.4006 40.1234
38.4153 41.2647
38.4300 42.4547
38.4435 43.5935
38.4571 44.7778
38.4706 46.0098
38.4841 47.2921
38.4976 48.6272
38.5112 50.0180
38.5247 51.4674
38.5382 52.9787
38.5518 54.5552
38.5653 56.2006
38.5788 57.9188
38.5924 59.7140
38.6059 61.5906
38.6194 63.5536
38.6329 65.6081
38.6465 67.7596
38.6600 70.0142
38.6735 72.3784
38.6871 74.8591
38.7006 77.4640
38.7141 80.2012
38.7277 83.0796
38.7412 86.1090
38.7547 89.2998
38.7682 92.6634
38.7818 96.2124
38.7953 99.9605
38.8088 103.923
38.8224 108.115
38.8359 112.556
38.8494 117.265
38.8630 122.265
38.8734 126.344
38.8839 130.620
38.8943 135.114
38.9048 139.831
38.9152 144.797
38.9257 150.019
38.9361 155.527
38.9466 161.330
38.9571 167.463
38.9675 173.938
38.9780 180.796
38.9884 188.054
38.9989 195.760
39.0093 203.937
39.0198 212.634
39.0302 221.898
39.0438 234.820
39.0573 248.912
39.0708 264.326
39.0843 281.241
39.0979 299.869
39.1046 309.909
39.1114 320.459
39.1182 331.590
39.1249 343.310
39.1317 355.700
39.1385 368.774
39.1452 382.624
39.1520 397.271
39.1588 412.822
39.1655 429.303
39.1723 446.840
39.1791 465.465
39.1858 485.326
39.1926 506.464
39.1994 529.050
39.2061 553.135
39.2129 578.916
39.2196 606.456
39.2264 635.984
39.2332 667.571
39.2399 701.483
39.2467 737.801
39.2535 776.827
39.2602 818.654
39.2670 863.624
39.2738 911.836
39.2805 963.675
39.2873 1019.24
39.2941 1078.97
39.3008 1142.95
39.3076 1211.65
39.3144 1285.16
39.3211 1364.00
39.3279 1448.21
39.3347 1538.36
39.3414 1634.45
39.3482 1736.90
39.3549 1845.98
39.3623 1972.95
39.3697 2108.43
39.3771 2252.71
39.3845 2406.01
39.3918 2568.52
39.3992 2740.37
39.4066 2921.61
39.4140 3112.21
39.4207 3295.22
39.4275 3485.60
39.4343 3683.70
39.4410 3888.65
39.4546 4318.77
39.4681 4772.11
39.4816 5243.50
39.4952 5726.48
39.5222 6695.52
39.5356 7157.90
39.5490 7596.60
39.5623 8001.79
39.5757 8363.87
39.5896 8685.82
39.6036 8942.08
39.6105 9043.38
39.6175 9125.72
39.6245 9188.51
39.6314 9231.24
39.6400 9256.04
39.6443 9256.84
39.6513 9241.65
39.6582 9206.15
39.6652 9150.67
39.6722 9075.76
39.6791 8981.80
39.6861 8869.61
39.7000 8594.31
39.7106 8343.33
39.7212 8061.04
39.7318 7751.91
39.7424 7420.67
39.7631 6729.08
39.7838 6007.17
39.8101 5093.95
39.8232 4655.49
39.8364 4236.15
39.8467 3922.43
39.8571 3624.68
39.8674 3343.34
39.8777 3079.59
39.8881 2833.21
39.8984 2604.70
39.9087 2393.32
39.9191 2199.03
39.9242 2107.93
39.9294 2020.79
39.9346 1937.52
39.9397 1858.16
39.9449 1782.29
39.9501 1709.94
39.9553 1641.00
39.9604 1575.47
39.9656 1512.96
39.9708 1453.50
39.9759 1396.95
39.9811 1343.29
39.9863 1292.19
39.9914 1243.64
39.9966 1197.52
40.0018 1153.79
40.0097 1090.38
40.0177 1031.83
40.0257 977.774
40.0337 927.901
40.0417 881.758
40.0497 839.145
40.0577 799.667
40.0656 763.152
40.0736 729.260
40.0816 697.850
40.0896 668.632
40.0976 641.489
40.1056 616.180
40.1136 592.608
40.1215 570.572
40.1295 549.996
40.1399 525.274
40.1502 502.533
40.1605 481.573
40.1709 462.237
40.1812 444.337
40.1915 427.776
40.2019 412.408
40.2122 398.163
40.2226 384.929
40.2329 372.660
40.2432 361.271
40.2536 350.736
40.2639 340.992
40.2742 332.030
40.2846 323.810
40.2949 316.336
40.3081 307.879
40.3212 300.633
40.3344 294.626
40.3475 289.926
40.3541 288.088
40.3607 286.609
40.3673 285.502
40.3738 284.783
40.3804 284.467
40.3870 284.570
40.3936 285.112
40.4001 286.110
40.4067 287.585
40.4133 289.556
40.4199 292.044
40.4264 295.063
40.4330 298.640
40.4396 302.791
40.4462 307.532
40.4527 312.871
40.4593 318.839
40.4659 325.438
40.4725 332.677
40.4791 340.551
40.4856 349.085
40.4922 358.251
40.4988 368.071
40.5054 378.504
40.5133 392.014
40.5213 406.386
40.5293 421.570
40.5373 437.477
40.5533 471.210
40.5692 506.790
40.5843 541.070
40.6049 587.630
40.6153 609.883
40.6256 630.934
40.6397 657.097
40.6538 679.465
40.6647 693.674
40.6756 704.804
40.6836 710.846
40.6916 715.003
40.6996 717.221
40.7076 717.459
40.7100 717.131
40.7125 716.612
40.7205 713.615
40.7284 708.638
40.7364 701.717
40.7444 692.913
40.7562 676.545
40.7681 656.549
40.7796 634.108
40.7910 609.108
40.8015 584.531
40.8119 558.578
40.8328 504.027
40.8557 442.774
40.8672 412.675
40.8787 383.443
40.8875 361.602
40.8964 340.553
40.9053 320.387
40.9141 301.199
40.9230 282.996
40.9319 265.856
40.9407 249.756
40.9496 234.735
40.9559 224.756
40.9621 215.295
40.9684 206.340
40.9746 197.880
40.9809 189.902
40.9872 182.388
40.9934 175.323
40.9997 168.688
41.0059 162.464
41.0122 156.633
41.0185 151.174
41.0247 146.068
41.0310 141.296
41.0372 136.837
41.0435 132.672
41.0497 128.790
41.0555 125.452
41.0612 122.317
41.0670 119.372
41.0727 116.610
41.0784 114.010
41.0842 111.565
41.0899 109.264
41.0956 107.101
41.1014 105.059
41.1071 103.132
41.1186 99.5964
41.1301 96.4266
41.1415 93.5756
41.1530 90.9931
41.1645 88.6448
41.1760 86.4937
41.1874 84.5158
41.1989 82.6842
41.2104 80.9824
41.2219 79.3922
41.2333 77.8997
41.2532 75.5181
41.2730 73.3467
41.2928 71.3495
41.3126 69.4994
41.3324 67.7751
41.3523 66.1602
41.3721 64.6414
41.3919 63.2079
41.4117 61.8507
41.4315 60.5623
41.4712 58.1676
41.5108 55.9829
41.5505 53.9768
41.5797 52.5985
41.6089 51.2959
41.6381 50.0623
41.6673 48.8915
41.6965 47.7785
41.7257 46.7187
41.7841 44.7431
41.8425 42.9364
41.9010 41.2762
41.9594 39.7442
42.0178 38.3258
42.0637 37.2824
42.1096 36.2961
42.1555 35.3623
42.2014 34.4768
42.2473 33.6360
42.2932 32.8366
42.3391 32.0754
42.3850 31.3499
42.4768 29.9962
42.5686 28.7583
42.6604 27.6218
42.7522 26.5749
42.8190 25.8637
42.8857 25.1911
42.9525 24.5541
43.0192 23.9501
43.0860 23.3767
43.1528 22.8315
43.2863 21.8169
43.4198 20.8905
43.5533 20.0420
43.6869 19.2622
43.8204 18.5429
43.9173 18.0549
44.0142 17.5927
44.1111 17.1543
44.2079 16.7378
44.3048 16.3415
44.4017 15.9639
44.4986 15.6037
44.5955 15.2596
44.7892 14.6154
44.9830 14.0240
45.1768 13.4787
45.3706 12.9737
45.5012 12.6539
45.6319 12.3497
45.7626 12.0602
45.8932 11.7845
46.0239 11.5220
46.1546 11.2724
46.2199 11.1525
46.2852 11.0359
46.3506 10.9225
46.4159 10.8123
46.4159 10.8123
46.4160 10.8122
46.4160 10.8121
46.4161 10.8120
46.4163 10.8117
46.4166 10.8111
46.4174 10.8099
46.4188 10.8075
46.4217 10.8027
46.4332 10.7837
46.4448 10.7648
46.4678 10.7273
46.5138 10.6538
46.5369 10.6177
46.5599 10.5821
46.5829 10.5469
46.6059 10.5123
46.6290 10.4781
46.6520 10.4444
46.6980 10.3786
46.7441 10.3148
46.7901 10.2531
46.8822 10.1365
46.9743 10.0297
47.0664 9.93405
47.1585 9.85118
47.2420 9.78893
47.3254 9.74108
47.4089 9.71019
47.4506 9.70211
47.4923 9.69958
47.5341 9.70313
47.5758 9.71342
47.6175 9.73115
47.6592 9.75715
47.7010 9.79240
47.7427 9.83800
47.7844 9.89528
47.8261 9.96571
47.8720 10.0605
47.9179 10.1761
47.9638 10.3158
48.0097 10.4835
48.0556 10.6838
48.1015 10.9225
48.1474 11.2066
48.1704 11.3683
48.1933 11.5446
48.2330 11.8885
48.2726 12.2891
48.2924 12.5140
48.3123 12.7573
48.3321 13.0207
48.3519 13.3061
48.3717 13.6157
48.3915 13.9520
48.4114 14.3177
48.4312 14.7160
48.4510 15.1505
48.4708 15.6252
48.4906 16.1449
48.5105 16.7148
48.5334 17.4460
48.5564 18.2647
48.5793 19.1845
48.6023 20.2226
48.6252 21.3995
48.6367 22.0482
48.6482 22.7413
48.6596 23.4843
48.6711 24.2809
48.6826 25.1373
48.6940 26.0600
48.7019 26.7318
48.7097 27.4396
48.7175 28.1882
48.7253 28.9790
48.7332 29.8176
48.7410 30.7060
48.7488 31.6509
48.7566 32.6548
48.7645 33.7261
48.7723 34.8681
48.7801 36.0909
48.7840 36.7337
48.7879 37.3993
48.7919 38.0906
48.7958 38.8053
48.7997 39.5464
48.8036 40.3152
48.8075 41.1132
48.8114 41.9418
48.8153 42.8027
48.8192 43.6976
48.8226 44.5022
48.8260 45.3349
48.8294 46.1969
48.8328 47.0896
48.8362 48.0144
48.8396 48.9727
48.8430 49.9661
48.8464 50.9963
48.8497 52.0648
48.8531 53.1736
48.8565 54.3243
48.8599 55.5191
48.8633 56.7599
48.8667 58.0489
48.8701 59.3882
48.8735 60.7802
48.8776 62.5683
48.8805 63.8499
48.8834 65.1749
48.8863 66.5448
48.8891 67.9615
48.8920 69.4266
48.8949 70.9422
48.8977 72.5100
48.9006 74.1263
48.9035 75.8044
48.9063 77.5408
48.9092 79.3378
48.9121 81.1975
48.9149 83.1223
48.9178 85.1145
48.9207 87.1765
48.9235 89.3034
48.9264 91.5125
48.9293 93.7992
48.9322 96.1662
48.9350 98.6164
48.9379 101.153
48.9408 103.778
48.9436 106.494
48.9465 109.296
48.9522 115.217
48.9580 121.557
48.9637 128.342
48.9694 135.588
48.9752 143.348
48.9809 151.642
48.9867 160.499
48.9924 169.934
48.9981 180.012
49.0039 190.748
49.0096 202.176
49.0153 214.307
49.0211 227.215
49.0268 240.911
49.0326 255.427
49.0383 270.766
49.0440 287.011
49.0498 304.163
49.0555 322.248
49.0612 341.255
49.0670 361.273
49.0727 382.287
49.0785 404.312
49.0842 427.319
49.0899 451.396
49.0957 476.505
49.1014 502.646
49.1071 529.764
49.1129 557.941
49.1186 587.114
49.1244 617.258
49.1301 648.288
49.1416 713.128
49.1530 781.150
49.1645 851.992
49.1760 924.939
49.1875 999.423
49.1989 1074.52
49.2135 1169.68
49.2281 1262.52
49.2396 1332.53
49.2511 1398.75
49.2626 1460.10
49.2740 1515.65
49.2859 1565.92
49.2977 1608.10
49.3062 1632.85
49.3146 1652.81
49.3231 1667.82
49.3316 1677.70
49.3400 1682.41
49.3456 1682.64
49.3548 1678.05
49.3640 1667.40
49.3731 1650.82
49.3823 1628.52
49.3957 1586.10
49.4091 1533.08
49.4224 1471.75
49.4356 1402.86
49.4458 1345.36
49.4560 1284.94
49.4764 1158.28
49.5028 990.256
49.5160 907.577
49.5292 827.301
49.5424 750.342
49.5557 677.432
49.5623 642.646
49.5689 609.113
49.5755 576.773
49.5821 545.753
49.5878 519.957
49.5935 495.178
49.5992 471.330
49.6049 448.497
49.6106 426.592
49.6163 405.682
49.6220 385.682
49.6277 366.645
49.6334 348.485
49.6391 331.246
49.6448 314.843
49.6505 299.308
49.6562 284.561
49.6619 270.626
49.6676 257.447
49.6733 244.995
49.6800 231.427
49.6866 218.749
49.6932 206.917
49.6998 195.898
49.7064 185.614
49.7130 176.051
49.7196 167.138
49.7262 158.858
49.7328 151.146
49.7394 143.987
49.7460 137.321
49.7526 131.132
49.7592 125.370
49.7658 120.018
49.7724 115.032
49.7790 110.398
49.7880 104.580
49.7971 99.2928
49.8061 94.4816
49.8151 90.1001
49.8241 86.0935
49.8331 82.4262
49.8421 79.0621
49.8511 75.9722
49.8601 73.1210
49.8691 70.4867
49.8781 68.0467
49.8871 65.7838
49.8961 63.6752
49.9051 61.7102
49.9141 59.8707
49.9231 58.1487
49.9328 56.4253
49.9424 54.8100
49.9520 53.2925
49.9616 51.8656
49.9712 50.5184
49.9808 49.2454
50.0000 46.8998
50.0117 45.5869
50.0234 44.3530
50.0351 43.1901
50.0468 42.0922
50.0585 41.0540
50.0702 40.0707
50.0935 38.2525
50.1169 36.6087
50.1403 35.1156
50.1637 33.7538
50.1871 32.5071
50.2085 31.4533
50.2299 30.4762
50.2514 29.5677
50.2728 28.7208
50.2942 27.9294
50.3157 27.1890
50.3371 26.4948
50.3585 25.8425
50.3800 25.2284
50.4014 24.6499
50.4228 24.1038
50.4442 23.5875
50.4657 23.0988
50.4871 22.6356
50.5300 21.7781
50.5728 21.0020
50.6157 20.2968
50.6586 19.6534
50.7014 19.0641
50.7443 18.5224
50.7871 18.0232
50.8300 17.5617
50.8729 17.1336
50.9157 16.7356
50.9586 16.3646
51.0015 16.0178
51.0443 15.6931
51.0872 15.3884
51.1301 15.1019
51.1729 14.8321
51.2158 14.5775
51.2586 14.3368
51.3015 14.1091
51.3872 13.6884
51.4730 13.3083
51.5587 12.9634
51.6171 12.7459
51.6756 12.5412
51.7340 12.3483
51.7925 12.1663
51.9094 11.8313
52.0263 11.5304
52.1432 11.2583
52.2601 11.0112
52.3770 10.7861
52.4939 10.5806
52.5874 10.4290
52.6809 10.2877
52.7744 10.1559
52.8680 10.0331
52.9615 9.91865
53.0550 9.81209
53.1485 9.71303
53.2420 9.62116
53.4135 9.47053
53.5850 9.34214
53.7564 9.23549
53.9279 9.15076
54.0993 9.08869
54.1851 9.06659
54.2708 9.05077
54.3565 9.04153
54.4422 9.03926
54.5280 9.04439
