Sm-154(n,tot) ENDFB-8.0
5.62458 32.1920
5.62584 32.1269
5.62710 32.0624
5.62961 31.9347
5.63465 31.6851
5.64471 31.2077
5.65477 30.7587
5.66483 30.3368
5.67490 29.9409
5.68496 29.5700
5.69502 29.2234
5.70509 28.9002
5.71515 28.5997
5.72521 28.3214
5.74534 27.8291
5.76546 27.4202
5.78559 27.0928
5.80741 26.8292
5.82923 26.6614
5.85515 26.5902
5.88106 26.6658
5.90697 26.9012
5.93289 27.3150
5.94584 27.5968
5.95880 27.9338
5.97176 28.3311
5.98471 28.7945
5.99767 29.3312
6.01063 29.9495
6.02358 30.6593
6.03654 31.4723
6.05154 32.5613
6.06655 33.8341
6.08155 35.3239
6.08905 36.1626
6.09655 37.0720
6.10405 38.0592
6.11155 39.1319
6.11905 40.2994
6.12656 41.5721
6.13406 42.9622
6.14156 44.4834
6.14906 46.1521
6.15656 47.9872
6.16543 50.4016
6.17429 53.1239
6.18316 56.2091
6.18759 57.9087
6.19202 59.7253
6.19645 61.6711
6.20089 63.7579
6.20532 66.0009
6.20975 68.4154
6.21418 71.0209
6.21862 73.8369
6.22305 76.8886
6.22748 80.2013
6.23123 83.2323
6.23498 86.4936
6.23873 90.0085
6.24248 93.8020
6.24624 97.9050
6.24999 102.347
6.25374 107.166
6.25749 112.399
6.26124 118.091
6.26499 124.288
6.26874 131.041
6.27249 138.405
6.27624 146.443
6.27999 155.215
6.28187 159.902
6.28374 164.796
6.28562 169.909
6.28749 175.252
6.29090 185.585
6.29261 191.066
6.29431 196.766
6.29602 202.693
6.29772 208.854
6.29943 215.257
6.30113 221.906
6.30284 228.816
6.30454 235.991
6.30625 243.437
6.30795 251.163
6.30966 259.175
6.31136 267.481
6.31307 276.085
6.31477 284.991
6.31767 300.860
6.32057 317.652
6.32346 335.392
6.32636 354.100
6.32926 373.794
6.33216 394.466
6.33506 416.122
6.33796 438.752
6.33983 453.914
6.34171 469.462
6.34358 485.396
6.34546 501.706
6.34921 535.412
6.35296 570.446
6.35671 606.675
6.36046 643.912
6.36421 681.945
6.36796 720.519
6.37171 759.385
6.37546 798.233
6.38296 874.560
6.39030 945.257
6.39397 978.257
6.39764 1009.24
6.40156 1039.69
6.40547 1067.08
6.40939 1091.07
6.41330 1111.34
6.41748 1128.55
6.42165 1140.96
6.42583 1148.38
6.43000 1150.69
6.43522 1146.34
6.44044 1134.09
6.44361 1122.93
6.44677 1109.07
6.44994 1092.64
6.45311 1073.79
6.45627 1052.68
6.45944 1029.49
6.46261 1004.42
6.46577 977.680
6.47230 918.218
6.47882 854.452
6.48534 788.244
6.49186 721.348
6.49838 655.320
6.50491 591.505
6.51143 530.946
6.51469 502.140
6.51795 474.418
6.52121 447.834
6.52447 422.428
6.52773 398.225
6.53099 375.238
6.53426 353.467
6.53752 332.903
6.54078 313.526
6.54404 295.310
6.54730 278.214
6.55056 262.212
6.55382 247.253
6.55708 233.291
6.56034 220.277
6.56361 208.161
6.56687 196.892
6.57013 186.418
6.57339 176.691
6.57665 167.660
6.57991 159.277
6.58317 151.498
6.58643 144.277
6.58969 137.574
6.59295 131.349
6.59622 125.565
6.59948 120.186
6.60274 115.183
6.60600 110.524
6.60926 106.181
6.61252 102.129
6.61578 98.3449
6.61904 94.8063
6.62230 91.4936
6.62557 88.3887
6.62883 85.4750
6.63209 82.7374
6.63535 80.1619
6.64187 75.4486
6.64839 71.2472
6.65462 67.6466
6.66084 64.3929
6.66707 61.4413
6.67330 58.7545
6.67952 56.3000
6.68575 54.0514
6.69197 51.9848
6.69820 50.0809
6.70442 48.3222
6.71065 46.6939
6.71688 45.1833
6.72310 43.7791
6.72933 42.4710
6.73555 41.2507
6.74178 40.1101
6.74800 39.0426
6.75612 37.7504
6.76423 36.5600
6.77235 35.4609
6.78046 34.4442
6.78858 33.5017
6.79669 32.6268
6.81292 31.0553
6.81343 31.0098
6.81393 30.9647
6.81593 30.7877
6.81792 30.6138
6.82192 30.2745
6.82990 29.6291
6.84588 28.4586
6.86186 27.4284
6.87783 26.5185
6.89381 25.7122
6.90978 24.9961
6.92576 24.3588
6.94174 23.7910
6.95927 23.2383
6.97681 22.7508
6.99435 22.3211
7.01189 21.9427
7.02943 21.6102
7.04696 21.3188
7.08204 20.8442
7.11711 20.4938
7.15219 20.2496
7.18726 20.0981
7.22234 20.0293
7.26029 20.0394
7.29823 20.1308
7.33618 20.2989
7.37413 20.5412
7.41207 20.8567
7.45002 21.2458
7.48797 21.7104
7.52591 22.2534
7.57809 23.1366
7.63027 24.1923
7.65636 24.7912
7.68244 25.4417
7.70853 26.1474
7.73462 26.9124
7.76071 27.7415
7.78680 28.6400
7.81289 29.6138
7.83898 30.6697
7.86506 31.8151
7.89115 33.0586
7.91724 34.4099
7.94333 35.8806
7.96938 37.4818
7.99544 39.2302
8.02149 41.1431
8.04754 43.2403
8.07359 45.5452
8.09965 48.0847
8.12570 50.8899
8.15175 53.9972
8.17733 57.3828
8.19011 59.2152
8.20290 61.1496
8.21568 63.1939
8.22847 65.3563
8.24125 67.6459
8.25404 70.0726
8.25404 70.0730
8.25405 70.0745
8.25406 70.0761
8.25407 70.0790
8.25410 70.0849
8.25416 70.0966
8.25428 70.1201
8.25452 70.1673
8.25500 70.2616
8.25597 70.4511
8.25789 70.8326
8.26174 71.6058
8.27090 73.5006
8.28005 75.4794
8.29835 79.7097
8.30751 81.9723
8.31666 84.3413
8.32581 86.8235
8.33496 89.4262
8.34411 92.1577
8.35327 95.0260
8.36242 98.0408
8.37157 101.212
8.38072 104.552
8.38987 108.071
8.39903 111.784
8.40818 115.704
8.42122 121.683
8.43427 128.167
8.44731 135.216
8.46036 142.899
8.47340 151.293
8.48644 160.490
8.49949 170.597
8.51253 181.739
8.51906 187.746
8.52558 194.068
8.53210 200.730
8.53862 207.757
8.54514 215.177
8.55167 223.020
8.55819 231.320
8.56471 240.114
8.57123 249.445
8.57775 259.354
8.58428 269.895
8.59080 281.123
8.59732 293.102
8.60384 305.902
8.61036 319.605
8.61689 334.299
8.62578 356.125
8.63467 380.293
8.63912 393.366
8.64357 407.168
8.64802 421.757
8.65246 437.196
8.65691 453.557
8.66136 470.918
8.66580 489.367
8.67025 509.001
8.67470 529.928
8.67914 552.271
8.68359 576.163
8.68804 601.751
8.69456 642.719
8.69782 664.900
8.70108 688.325
8.70434 713.087
8.70760 739.288
8.71086 767.037
8.71413 796.453
8.71739 827.665
8.72065 860.810
8.72391 896.038
8.72717 933.510
8.73043 973.396
8.73369 1015.88
8.73695 1061.17
8.74021 1109.46
8.74348 1160.99
8.74674 1215.98
8.75000 1274.68
8.75326 1337.37
8.75652 1404.30
8.75978 1475.78
8.76304 1552.09
8.76630 1633.55
8.76956 1720.50
8.77283 1813.20
8.77609 1912.00
8.77935 2017.24
8.78261 2129.22
8.78587 2248.28
8.78913 2374.72
8.79239 2508.84
8.79654 2691.09
8.80069 2886.69
8.80484 3096.17
8.80899 3319.75
8.81314 3557.76
8.81729 3810.16
8.82144 4076.94
8.82559 4357.82
8.83212 4826.64
8.83864 5326.17
8.84516 5852.19
8.85168 6398.93
8.86473 7524.10
8.87125 8083.97
8.87777 8627.85
8.88489 9189.79
8.89201 9703.70
8.89913 10154.7
8.90269 10352.3
8.90625 10529.1
8.91219 10774.2
8.91813 10952.2
8.92406 11059.2
8.93000 11092.6
8.93386 11074.5
8.93772 11025.2
8.94158 10945.2
8.94544 10835.3
8.94930 10696.6
8.95316 10530.5
8.95702 10338.6
8.96088 10122.8
8.96669 9756.80
8.97250 9348.54
8.97831 8905.82
8.98413 8437.00
8.99521 7499.45
9.00630 6549.52
9.01386 5918.16
9.02142 5313.61
9.02897 4744.45
9.03275 4475.22
9.03653 4216.97
9.04208 3858.80
9.04762 3525.74
9.05316 3217.96
9.05593 3073.43
9.05870 2935.13
9.06148 2802.84
9.06425 2676.54
9.06702 2556.01
9.06979 2441.18
9.07256 2331.81
9.07533 2227.81
9.07810 2128.96
9.08088 2035.06
9.08365 1945.91
9.08642 1861.36
9.08919 1781.18
9.09196 1705.21
9.09473 1633.22
9.09750 1565.07
9.10028 1500.52
9.10305 1439.43
9.10582 1381.59
9.10859 1326.87
9.11136 1275.05
9.11413 1226.01
9.11691 1179.58
9.11968 1135.62
9.12245 1093.97
9.12522 1054.52
9.12950 997.544
9.13379 945.061
9.13807 896.652
9.14235 851.945
9.14664 810.592
9.15092 772.303
9.15520 736.790
9.15949 703.801
9.16377 673.099
9.16805 644.495
9.17234 617.796
9.17662 592.834
9.18090 569.460
9.18518 547.540
9.18947 526.951
9.19375 507.584
9.19929 484.176
9.20484 462.461
9.21038 442.272
9.21592 423.465
9.22147 405.909
9.22701 389.492
9.23255 374.112
9.23809 359.680
9.24364 346.117
9.24918 333.350
9.25472 321.317
9.26027 309.961
9.27135 289.074
9.28244 270.334
9.29352 253.449
9.30461 238.175
9.31570 224.308
9.32678 211.677
9.33787 200.135
9.34895 189.559
9.36004 179.841
9.37113 170.890
9.38221 162.625
9.39330 154.975
9.40438 147.881
9.41547 141.288
9.42656 135.151
9.43764 129.426
9.44873 124.078
9.45981 119.073
9.47090 114.383
9.48198 109.981
9.49307 105.844
9.50416 101.951
9.51524 98.2825
9.52633 94.8221
9.53741 91.5540
9.54850 88.4643
9.57067 82.7686
9.59284 77.6458
9.61501 73.0206
9.63719 68.8303
9.65936 65.0215
9.68153 61.5492
9.70370 58.3744
9.72587 55.4645
9.74300 53.3789
9.76014 51.4226
9.77727 49.5850
9.79440 47.8568
9.81153 46.2291
9.82867 44.6942
9.84580 43.2448
9.86293 41.8747
9.89720 39.3497
9.93146 37.0795
9.96573 35.0315
9.99999 33.1785
10.0000 33.1780
10.0000 33.1760
10.0001 33.1744
10.0001 33.1713
10.0003 33.1652
10.0005 33.1528
10.0010 33.1277
10.0027 33.0411
10.0044 32.9555
10.0077 32.7855
10.0144 32.4503
10.0279 31.7981
10.0548 30.5642
10.0817 29.4171
10.1086 28.3488
10.1355 27.3524
10.1624 26.4218
10.1893 25.5516
10.2162 24.7372
10.2586 23.5541
10.3011 22.4840
10.3436 21.5142
10.3860 20.6341
10.4285 19.8347
10.4709 19.1084
10.5134 18.4491
10.5558 17.8513
10.6060 17.2164
10.6562 16.6523
10.7064 16.1546
10.7566 15.7201
10.8067 15.3466
10.8569 15.0326
10.9071 14.7778
10.9573 14.5843
10.9997 14.4717
11.0422 14.4093
11.0847 14.4016
11.1271 14.4544
11.1696 14.5761
11.2120 14.7777
11.2333 14.9130
11.2545 15.0743
11.2757 15.2641
11.2970 15.4856
11.3240 15.8193
11.3510 16.2193
11.3780 16.6972
11.4050 17.2673
11.4185 17.5924
11.4321 17.9477
11.4456 18.3362
11.4591 18.7615
11.4726 19.2275
11.4861 19.7386
11.4996 20.3000
11.5131 20.9177
11.5315 21.8588
11.5498 22.9365
11.5590 23.5351
11.5681 24.1781
11.5773 24.8699
11.5865 25.6146
11.5956 26.4193
11.6048 27.2894
11.6140 28.2322
11.6231 29.2546
11.6323 30.3686
11.6415 31.5840
11.6506 32.9137
11.6598 34.3711
11.6704 36.2463
11.6810 38.3509
11.6916 40.7305
11.6970 42.0387
11.7023 43.4332
11.7076 44.9278
11.7129 46.5301
11.7182 48.2513
11.7235 50.1004
11.7288 52.0990
11.7341 54.2601
11.7394 56.6027
11.7447 59.1431
11.7515 62.7154
11.7582 66.7086
11.7650 71.2033
11.7684 73.6613
11.7717 76.2666
11.7751 79.0470
11.7785 82.0080
11.7819 85.1639
11.7852 88.5196
11.7886 92.1113
11.7920 95.9468
11.7954 100.045
11.7988 104.412
11.8019 108.751
11.8050 113.370
11.8082 118.287
11.8113 123.505
11.8144 129.076
11.8176 134.988
11.8207 141.299
11.8238 147.992
11.8270 155.134
11.8301 162.727
11.8333 170.796
11.8364 179.337
11.8395 188.430
11.8427 198.042
11.8458 208.259
11.8489 219.041
11.8516 228.689
11.8542 238.760
11.8569 249.343
11.8596 260.371
11.8622 271.940
11.8649 283.973
11.8675 296.524
11.8702 309.600
11.8728 323.262
11.8755 337.414
11.8781 352.166
11.8808 367.410
11.8834 383.263
11.8861 399.603
11.8887 416.487
11.8914 433.908
11.8967 470.397
11.9020 508.913
11.9073 549.313
11.9126 591.329
11.9179 634.883
11.9232 679.614
11.9286 725.189
11.9339 771.142
11.9445 862.905
11.9551 950.996
11.9604 992.472
11.9657 1031.45
11.9710 1067.56
11.9763 1100.20
11.9821 1131.47
11.9879 1157.56
11.9937 1178.10
11.9995 1192.66
12.0047 1200.53
12.0100 1203.17
12.0163 1199.38
12.0232 1186.82
12.0300 1165.82
12.0369 1136.90
12.0437 1100.76
12.0499 1062.77
12.0560 1020.41
12.0622 974.309
12.0683 925.412
12.0745 874.354
12.0806 822.081
12.0929 716.568
12.1041 623.126
12.1097 578.331
12.1153 535.241
12.1153 535.091
12.1154 534.488
12.1155 533.885
12.1158 531.554
12.1161 529.229
12.1167 524.597
12.1179 515.482
12.1204 497.550
12.1253 462.863
12.1303 429.920
12.1352 398.784
12.1386 378.265
12.1420 358.638
12.1455 339.901
12.1489 322.099
12.1523 305.117
12.1557 288.993
12.1591 273.710
12.1625 259.286
12.1660 245.613
12.1694 232.709
12.1728 220.546
12.1762 209.127
12.1796 198.356
12.1830 188.263
12.1865 178.761
12.1899 169.872
12.1933 161.514
12.1967 153.684
12.2001 146.351
12.2035 139.506
12.2070 133.081
12.2104 127.085
12.2138 121.458
12.2172 116.207
12.2206 111.278
12.2240 106.677
12.2274 102.355
12.2309 98.3181
12.2343 94.5230
12.2377 90.9740
12.2411 87.6336
12.2445 84.5057
12.2501 79.7781
12.2557 75.4975
12.2613 71.6121
12.2669 68.0765
12.2725 64.8506
12.2781 61.8994
12.2836 59.1920
12.2892 56.7018
12.2948 54.4051
12.3004 52.2815
12.3060 50.3130
12.3116 48.4839
12.3172 46.7806
12.3228 45.1908
12.3284 43.7041
12.3340 42.3109
12.3408 40.7216
12.3476 39.2490
12.3545 37.8791
12.3613 36.6020
12.3681 35.4072
12.3750 34.2907
12.3818 33.2438
12.3886 32.2605
12.4023 30.4629
12.4159 28.8645
12.4296 27.4346
12.4433 26.1496
12.4551 25.1403
12.4669 24.2147
12.4787 23.3629
12.4905 22.5770
12.5023 21.8502
12.5141 21.1765
12.5259 20.5509
12.5377 19.9687
12.5495 19.4256
12.5613 18.9189
12.5849 18.0011
12.6085 17.1939
12.6321 16.4803
12.6478 16.0493
12.6636 15.6504
12.6793 15.2806
12.6951 14.9376
12.7266 14.3216
12.7581 13.7868
12.7896 13.3206
12.8210 12.9133
12.8525 12.5566
12.8840 12.2437
12.9227 11.9112
12.9614 11.6287
13.0001 11.3902
13.0388 11.1907
13.0775 11.0264
13.1162 10.8941
13.1549 10.7914
13.1936 10.7165
13.2544 10.6517
13.3152 10.6493
13.3760 10.7082
13.4369 10.8301
13.4977 11.0182
13.5281 11.1390
13.5585 11.2787
13.5889 11.4385
13.6193 11.6198
13.6497 11.8242
13.6801 12.0535
13.7216 12.4101
13.7630 12.8229
13.8045 13.2997
13.8460 13.8495
13.8874 14.4846
13.9082 14.8384
13.9289 15.2192
13.9496 15.6294
13.9703 16.0715
13.9911 16.5484
14.0118 17.0634
14.0394 17.8156
14.0671 18.6520
14.0947 19.5846
14.1224 20.6273
14.1459 21.6136
14.1694 22.7042
14.1929 23.9139
14.2164 25.2599
14.2399 26.7628
14.2634 28.4475
14.2869 30.3438
14.2987 31.3819
14.3104 32.4871
14.3314 34.6461
14.3419 35.8248
14.3524 37.0757
14.3629 38.4075
14.3734 39.8259
14.3839 41.3387
14.3943 42.9528
14.4048 44.6811
14.4153 46.5330
14.4258 48.5208
14.4363 50.6562
14.4468 52.9592
14.4573 55.4459
14.4678 58.1370
14.4782 61.0533
14.4892 64.3864
14.5002 68.0375
14.5112 72.0505
14.5222 76.4735
14.5277 78.8635
14.5332 81.3772
14.5387 84.0336
14.5442 86.8341
14.5497 89.8012
14.5552 92.9376
14.5606 96.2637
14.5661 99.7964
14.5716 103.562
14.5771 107.567
14.5826 111.852
14.5881 116.426
14.5936 121.338
14.5991 126.604
14.6046 132.271
14.6101 138.383
14.6156 145.003
14.6211 152.163
14.6266 159.938
14.6321 168.401
14.6376 177.649
14.6430 187.740
14.6485 198.793
14.6540 210.923
14.6570 218.052
14.6600 225.562
14.6630 233.479
14.6660 241.798
14.6690 250.602
14.6720 259.860
14.6750 269.662
14.6780 279.976
14.6780 280.047
14.6781 280.224
14.6781 280.402
14.6782 280.757
14.6784 281.434
14.6788 282.795
14.6796 285.583
14.6811 291.238
14.6842 303.071
14.6872 315.584
14.6903 328.772
14.6934 342.762
14.6964 357.504
14.6995 373.138
14.7025 389.608
14.7056 407.067
14.7087 425.510
14.7118 444.985
14.7148 465.472
14.7179 487.154
14.7209 509.940
14.7240 534.026
14.7271 559.306
14.7301 585.994
14.7332 613.962
14.7363 643.441
14.7393 674.282
14.7424 706.730
14.7455 740.614
14.7485 776.193
14.7516 813.267
14.7558 867.091
14.7600 924.097
14.7643 984.329
14.7685 1047.66
14.7727 1114.39
14.7769 1184.18
14.7811 1257.30
14.7853 1333.33
14.7895 1412.52
14.7938 1494.34
14.8022 1665.85
14.8106 1845.96
14.8190 2031.93
14.8336 2358.59
14.8409 2519.36
14.8482 2674.90
14.8566 2844.79
14.8650 2999.54
14.8701 3084.04
14.8752 3160.43
14.8803 3228.23
14.8854 3286.43
14.8916 3343.32
14.8977 3384.47
14.9039 3409.33
14.9100 3417.48
14.9122 3416.27
14.9195 3396.98
14.9268 3354.72
14.9341 3290.47
14.9413 3205.72
14.9464 3135.91
14.9514 3057.90
14.9565 2972.49
14.9615 2880.72
14.9711 2691.13
14.9806 2487.69
14.9980 2101.77
15.0068 1909.74
15.0155 1723.46
15.0250 1528.14
15.0298 1435.23
15.0346 1345.88
15.0394 1260.30
15.0442 1178.66
15.0490 1101.05
15.0538 1027.70
15.0586 958.301
15.0633 893.003
15.0681 831.743
15.0729 774.433
15.0777 720.961
15.0825 671.191
15.0873 624.972
15.0921 582.226
15.0969 542.601
15.1017 506.009
15.1064 472.270
15.1112 441.200
15.1160 412.618
15.1208 386.348
15.1256 362.218
15.1304 340.108
15.1352 319.769
15.1400 301.099
15.1448 283.959
15.1495 268.249
15.1543 253.781
15.1591 240.476
15.1639 228.230
15.1687 216.969
15.1735 206.558
15.1783 196.942
15.1831 188.048
15.1878 179.808
15.1926 172.163
15.1974 165.059
15.2022 158.446
15.2070 152.294
15.2118 146.535
15.2166 141.148
15.2214 136.101
15.2262 131.365
15.2309 126.913
15.2357 122.722
15.2453 115.049
15.2527 109.681
15.2601 104.745
15.2675 100.192
15.2749 95.9827
15.2823 92.0808
15.2897 88.4558
15.2971 85.0811
15.3045 81.9336
15.3119 78.9927
15.3193 76.2405
15.3267 73.6611
15.3341 71.2403
15.3415 68.9658
15.3489 66.8261
15.3637 62.9124
15.3733 60.6132
15.3829 58.4791
15.3924 56.4965
15.4020 54.6552
15.4116 52.9410
15.4212 51.3481
15.4307 49.8653
15.4403 48.4885
15.4499 47.2089
15.4595 46.0227
15.4691 44.9255
15.4786 43.9147
15.4882 42.9853
15.4978 42.1373
15.5074 41.3676
15.5169 40.6776
15.5274 40.0147
15.5378 39.4486
15.5483 38.9835
15.5587 38.6255
15.5692 38.3828
15.5796 38.2674
15.5901 38.2947
15.6005 38.4841
15.6066 38.6796
15.6127 38.9441
15.6188 39.2853
15.6249 39.7094
15.6310 40.2261
15.6371 40.8429
15.6432 41.5717
15.6493 42.4213
15.6554 43.4061
15.6615 44.5355
15.6676 45.8267
15.6736 47.2892
15.6797 48.9424
15.6858 50.7951
15.6919 52.8646
15.6980 55.1647
15.7054 58.2936
15.7128 61.7999
15.7202 65.7048
15.7276 70.0202
15.7350 74.7514
15.7424 79.8952
15.7498 85.4388
15.7572 91.3584
15.7668 99.5208
15.7764 108.134
15.7860 117.072
15.7955 126.135
15.8077 137.541
15.8199 148.340
15.8283 155.129
15.8366 161.221
15.8450 166.473
15.8533 170.736
15.8600 173.356
15.8667 175.226
15.8733 176.312
15.8800 176.594
15.8867 176.062
15.8934 174.727
15.9000 172.609
15.9067 169.745
15.9142 165.693
15.9217 160.841
15.9292 155.289
15.9367 149.153
15.9495 137.634
15.9623 125.318
15.9722 115.603
15.9821 105.992
15.9920 96.6744
16.0019 87.8110
16.0083 82.3681
16.0147 77.1998
16.0211 72.3148
16.0275 67.7240
16.0339 63.4331
16.0403 59.4423
16.0467 55.7479
16.0531 52.3422
16.0589 49.4869
16.0647 46.8522
16.0705 44.4272
16.0763 42.2002
16.0822 40.1591
16.0880 38.2915
16.0938 36.5849
16.0996 35.0270
16.1054 33.6060
16.1113 32.3103
16.1171 31.1291
16.1229 30.0522
16.1287 29.0700
16.1345 28.1736
16.1404 27.3548
16.1462 26.6073
16.1555 25.5376
16.1648 24.6067
16.1741 23.7927
16.1834 23.0781
16.1927 22.4483
16.2020 21.8912
16.2114 21.3966
16.2207 20.9563
16.2300 20.5634
16.2393 20.2122
16.2579 19.6165
16.2765 19.1397
16.2951 18.7612
16.3138 18.4660
16.3324 18.2439
16.3510 18.0869
16.3696 17.9899
16.3952 17.9477
16.4208 18.0067
16.4465 18.1657
16.4721 18.4270
16.4977 18.7966
16.5233 19.2836
16.5361 19.5754
16.5489 19.9017
16.5617 20.2653
16.5745 20.6689
16.5954 21.4245
16.6164 22.3132
16.6269 22.8144
16.6373 23.3568
16.6478 23.9453
16.6583 24.5826
16.6688 25.2747
16.6792 26.0255
16.6897 26.8424
16.7002 27.7308
16.7107 28.7000
16.7211 29.7575
16.7316 30.9157
16.7421 32.1847
16.7549 33.9107
16.7677 35.8558
16.7805 38.0604
16.7869 39.2748
16.7933 40.5733
16.7997 41.9662
16.8061 43.4583
16.8125 45.0620
16.8189 46.7889
16.8253 48.6522
16.8317 50.6668
16.8381 52.8496
16.8445 55.2196
16.8492 57.0755
16.8538 59.0513
16.8585 61.1573
16.8631 63.3995
16.8678 65.7996
16.8724 68.3605
16.8771 71.1075
16.8817 74.0440
16.8864 77.1996
16.8911 80.5788
16.8957 84.2155
16.9004 88.1150
16.9050 92.3165
16.9097 96.8258
16.9143 101.688
16.9190 106.908
16.9254 114.761
16.9286 118.987
16.9318 123.431
16.9350 128.102
16.9382 133.012
16.9414 138.172
16.9446 143.591
16.9478 149.281
16.9510 155.254
16.9542 161.520
16.9574 168.091
16.9606 174.977
16.9638 182.190
16.9670 189.739
16.9702 197.637
16.9734 205.918
16.9766 214.541
16.9798 223.540
16.9830 232.923
16.9862 242.698
16.9894 252.871
16.9926 263.448
16.9958 274.435
16.9990 285.833
17.0022 297.646
17.0054 309.875
17.0086 322.518
17.0118 335.574
17.0150 349.038
17.0214 377.168
17.0249 393.208
17.0284 409.647
17.0354 443.780
17.0424 479.428
17.0493 516.356
17.0557 551.154
17.0621 586.479
17.0749 657.676
17.0877 727.337
17.0941 760.663
17.1005 792.469
17.1076 825.278
17.1146 855.257
17.1217 881.926
17.1287 904.809
17.1366 925.369
17.1444 940.393
17.1522 949.557
17.1600 952.663
17.1685 949.073
17.1771 938.306
17.1856 920.654
17.1941 896.583
17.2027 866.711
17.2090 841.144
17.2154 813.115
17.2217 782.985
17.2281 751.128
17.2343 718.668
17.2405 685.325
17.2529 617.184
17.2647 552.203
17.2766 489.207
17.2825 458.934
17.2884 429.681
17.2943 401.570
17.3002 374.741
17.3064 347.955
17.3126 322.703
17.3188 298.971
17.3250 276.766
17.3312 256.075
17.3374 236.867
17.3436 219.099
17.3498 202.716
17.3532 194.320
17.3566 186.331
17.3600 178.711
17.3634 171.448
17.3668 164.509
17.3701 157.923
17.3735 151.656
17.3769 145.696
17.3803 140.013
17.3837 134.628
17.3870 129.512
17.3904 124.653
17.3938 120.024
17.3972 115.643
17.4040 107.532
17.4102 100.787
17.4164 94.6624
17.4226 89.0884
17.4288 84.0112
17.4350 79.3814
17.4412 75.1541
17.4474 71.2885
17.4536 67.7476
17.4598 64.4933
17.4660 61.5063
17.4722 58.7546
17.4784 56.2144
17.4846 53.8646
17.4908 51.6864
17.4970 49.6631
17.5032 47.7799
17.5094 46.0209
17.5156 44.3800
17.5218 42.8440
17.5280 41.4034
17.5342 40.0501
17.5404 38.7768
17.5528 36.4441
17.5652 34.3588
17.5776 32.4878
17.5900 30.7996
17.6024 29.2698
17.6137 27.9986
17.6249 26.8296
17.6362 25.7498
17.6475 24.7516
17.6588 23.8248
17.6700 22.9641
17.6813 22.1615
17.6926 21.4130
17.7039 20.7125
17.7151 20.0568
17.7264 19.4409
17.7377 18.8626
17.7490 18.3178
17.7602 17.8048
17.7828 16.8624
17.7833 16.8427
17.7847 16.7870
17.7898 16.5899
17.7949 16.3976
17.8051 16.0272
17.8255 15.3369
17.8459 14.7075
17.8663 14.1319
17.8867 13.6035
17.9070 13.1173
17.9274 12.6684
17.9478 12.2532
17.9669 11.8914
17.9860 11.5537
18.0051 11.2378
18.0242 10.9418
18.0433 10.6639
18.0624 10.4028
