Pt-195(n,tot) ENDFB-8.0
24654.8 11.1184
24655.0 11.1166
24655.3 11.1150
24655.6 11.1137
24655.8 11.1125
24656.1 11.1114
24656.3 11.1105
24656.6 11.1096
24656.9 11.1088
24657.1 11.1080
24657.4 11.1072
24657.6 11.1065
24657.9 11.1058
24658.4 11.1044
24658.9 11.1031
24659.5 11.1018
24660.5 11.0992
24661.5 11.0967
24662.6 11.0943
24664.7 11.0894
24666.7 11.0847
24668.8 11.0800
24670.9 11.0754
24673.5 11.0696
24680.2 11.0552
24686.9 11.0411
24700.2 11.0123
24707.5 10.9958
24714.8 10.9786
24722.1 10.9600
24729.4 10.9397
24736.7 10.9169
24744.1 10.8910
24751.4 10.8607
24758.7 10.8244
24762.2 10.8041
24765.7 10.7813
24769.2 10.7556
24772.7 10.7262
24776.1 10.6921
24779.6 10.6521
24783.1 10.6044
24786.6 10.5465
24788.4 10.5106
24790.3 10.4699
24792.1 10.4234
24793.9 10.3697
24795.8 10.3069
24797.6 10.2324
24799.4 10.1425
24800.3 10.0905
24801.2 10.0323
24802.2 9.96617
24803.1 9.89185
24804.0 9.80565
24804.9 9.70670
24805.8 9.58910
24806.3 9.52218
24806.7 9.45060
24807.2 9.37050
24807.7 9.28281
24808.1 9.18731
24808.6 9.08668
24808.8 9.02343
24809.1 8.95867
24809.4 8.89324
24809.6 8.82831
24809.9 8.76547
24810.2 8.70676
24810.5 8.65478
24810.7 8.61273
24811.0 8.58447
24811.3 8.57450
24811.5 8.58802
24811.8 8.63080
24812.1 8.70914
24812.3 8.82968
24812.6 8.99921
24812.9 9.22437
24813.2 9.54728
24813.5 9.93878
24813.6 10.1736
24813.8 10.4132
24814.1 10.9732
24814.3 11.6185
24814.6 12.3458
24814.9 13.1481
24815.2 14.0150
24815.6 15.0943
24815.9 16.1812
24816.2 17.2762
24816.5 18.3462
24816.7 18.9072
24816.8 19.2390
24817.0 19.8442
24817.3 20.4311
24817.5 21.0069
24817.5 21.0293
24817.5 21.0957
24817.6 21.1608
24817.6 21.2874
24817.8 21.5814
24817.9 21.8421
24818.1 22.1487
24818.3 22.3751
24818.7 22.5972
24819.0 22.6643
24819.2 22.6010
24819.5 22.4249
24819.8 22.1477
24820.1 21.7832
24820.2 21.6500
24820.5 21.0537
24820.6 20.9640
24820.6 20.8547
24820.6 20.8363
24820.7 20.7808
24820.7 20.7248
24820.8 20.6307
24820.9 20.3812
24821.0 20.1460
24821.3 19.5850
24821.6 19.0182
24822.1 17.9318
24822.7 16.9353
24822.9 16.4761
24823.2 16.0675
24823.5 15.6539
24823.8 15.2942
24824.1 14.9618
24824.4 14.6766
24824.7 14.4159
24825.0 14.1938
24825.3 13.9980
24825.6 13.8253
24825.9 13.6679
24826.2 13.5334
24826.5 13.4100
24826.7 13.3037
24827.0 13.2051
24827.3 13.1193
24827.6 13.0415
24827.9 12.9704
24828.5 12.8512
24829.0 12.7499
24829.6 12.6594
24830.1 12.5806
24831.2 12.4449
24832.3 12.3338
24833.4 12.2393
24834.4 12.1592
24835.5 12.0891
24836.6 12.0282
24838.6 11.9335
24840.6 11.8560
24842.6 11.7913
24844.6 11.7365
24846.6 11.6895
24848.5 11.6487
24850.5 11.6129
24852.5 11.5813
24855.1 11.5459
24857.6 11.5150
24858.2 11.5077
24858.9 11.5009
24859.5 11.4942
24860.1 11.4878
24860.4 11.4847
24860.8 11.4816
24861.1 11.4786
24861.4 11.4758
24861.7 11.4730
24862.0 11.4703
24862.3 11.4677
24862.7 11.4652
24863.0 11.4625
24863.4 11.4598
24864.8 11.4501
24865.5 11.4455
24866.3 11.4407
24866.7 11.4373
24866.9 11.4361
24867.0 11.4355
24867.0 11.4352
24867.1 11.4346
24867.2 11.4336
24867.5 11.4313
24868.1 11.4270
24868.6 11.4225
24870.6 11.4057
24871.0 11.4017
24871.5 11.3980
24872.0 11.3944
24872.5 11.3910
24872.9 11.3886
24873.2 11.3864
24873.5 11.3842
24873.9 11.3821
24874.2 11.3801
24874.6 11.3781
24874.9 11.3761
24875.2 11.3742
24875.9 11.3704
24876.6 11.3667
24878.0 11.3596
24880.7 11.3462
24883.4 11.3340
24888.9 11.3121
24894.3 11.2931
24899.8 11.2765
24905.2 11.2618
24916.1 11.2369
24922.9 11.2237
24929.7 11.2118
24936.5 11.2010
24940.0 11.1959
24941.7 11.1933
24943.4 11.1908
24943.9 11.1899
24944.4 11.1891
24945.0 11.1883
24945.2 11.1879
24945.5 11.1874
24945.8 11.1870
24946.0 11.1866
24946.3 11.1862
24946.6 11.1857
24946.8 11.1853
24947.1 11.1849
24947.4 11.1845
24947.6 11.1841
24947.9 11.1837
24948.2 11.1833
24948.4 11.1830
24948.7 11.1827
24949.0 11.1824
24949.2 11.1822
24949.5 11.1821
24949.7 11.1820
24950.3 11.1821
24950.8 11.1825
24951.9 11.1843
24952.6 11.1863
24953.3 11.1883
24953.9 11.1897
24954.1 11.1901
24954.1 11.1901
24954.2 11.1902
24954.3 11.1903
24954.3 11.1904
24954.4 11.1905
24954.5 11.1907
24954.8 11.1910
24955.5 11.1909
24956.0 11.1902
24956.6 11.1890
24957.7 11.1856
24958.1 11.1842
24958.5 11.1828
24958.9 11.1814
24959.2 11.1801
24959.6 11.1789
24960.0 11.1778
24960.2 11.1773
24960.4 11.1768
24960.6 11.1763
24960.8 11.1759
24961.0 11.1755
24961.2 11.1751
24961.4 11.1747
24961.6 11.1743
24961.8 11.1739
24962.0 11.1736
24962.2 11.1732
24962.4 11.1729
24962.6 11.1726
24962.8 11.1723
24963.0 11.1720
24963.2 11.1718
24963.6 11.1712
24964.0 11.1707
24964.4 11.1702
24964.8 11.1697
24965.6 11.1687
24967.1 11.1669
24970.3 11.1635
24977.3 11.1568
24984.3 11.1506
24998.2 11.1395
25012.2 11.1298
25026.1 11.1212
25054.0 11.1062
25081.9 11.0935
25108.5 11.0831
25135.1 11.0737
25161.7 11.0651
25188.3 11.0572
25208.9 11.0514
25219.2 11.0486
25229.5 11.0459
25239.8 11.0431
25244.9 11.0418
25250.1 11.0405
25255.2 11.0391
25260.4 11.0378
25262.9 11.0371
25265.5 11.0364
25268.1 11.0358
25270.7 11.0351
25272.6 11.0346
25274.5 11.0340
25276.4 11.0335
25278.3 11.0330
25279.3 11.0327
25280.2 11.0324
25281.2 11.0322
25282.1 11.0319
25282.6 11.0317
25283.1 11.0316
25283.6 11.0315
25283.8 11.0314
25284.0 11.0314
25284.3 11.0313
25284.5 11.0313
25284.7 11.0313
25285.0 11.0313
25285.2 11.0313
25285.5 11.0314
25285.7 11.0315
25285.9 11.0317
25286.1 11.0318
25286.3 11.0321
25286.4 11.0323
25286.6 11.0327
25286.8 11.0331
25286.9 11.0336
25287.1 11.0342
25287.3 11.0348
25287.4 11.0357
25287.6 11.0367
25287.8 11.0378
25287.9 11.0391
25288.3 11.0423
25288.6 11.0465
25288.9 11.0520
25289.3 11.0586
25289.6 11.0667
25289.9 11.0764
25290.3 11.0880
25290.6 11.1010
25291.3 11.1313
25292.3 11.1862
25292.8 11.2129
25293.3 11.2359
25294.1 11.2579
25294.4 11.2622
25294.5 11.2632
25294.6 11.2634
25294.6 11.2634
25294.7 11.2634
25294.7 11.2634
25294.7 11.2633
25294.8 11.2633
25294.8 11.2632
25294.8 11.2631
25294.9 11.2627
25294.9 11.2622
25295.0 11.2609
25295.4 11.2546
25295.7 11.2453
25296.5 11.2139
25297.2 11.1752
25298.1 11.1294
25298.5 11.1090
25299.0 11.0914
25299.4 11.0762
25299.8 11.0641
25300.1 11.0588
25300.3 11.0542
25300.5 11.0502
25300.7 11.0469
25301.0 11.0431
25301.3 11.0400
25301.6 11.0376
25301.8 11.0356
25302.1 11.0340
25302.4 11.0328
25302.7 11.0318
25302.9 11.0310
25303.1 11.0307
25303.2 11.0304
25303.3 11.0301
25303.5 11.0299
25303.6 11.0297
25303.8 11.0295
25304.0 11.0292
25304.3 11.0289
25304.6 11.0287
25304.9 11.0285
25305.1 11.0284
25305.4 11.0282
25305.7 11.0281
25306.0 11.0280
25306.2 11.0279
25306.8 11.0276
25307.3 11.0274
25308.4 11.0271
25309.5 11.0267
25310.5 11.0264
25311.4 11.0261
25313.3 11.0256
25315.1 11.0251
25317.0 11.0246
25318.9 11.0241
25320.7 11.0236
25324.4 11.0226
25328.2 11.0216
25331.9 11.0207
25335.6 11.0197
25339.3 11.0188
25344.9 11.0173
25350.5 11.0159
25361.6 11.0131
25372.8 11.0102
25384.0 11.0072
25398.4 11.0033
25412.8 10.9992
25427.2 10.9949
25441.6 10.9904
25456.1 10.9854
25470.5 10.9801
25477.7 10.9772
25484.9 10.9741
25492.1 10.9708
25495.7 10.9690
25499.3 10.9672
25502.1 10.9658
25504.9 10.9642
25507.7 10.9627
25510.5 10.9611
25513.3 10.9594
25514.7 10.9585
25516.1 10.9576
25517.5 10.9566
25518.9 10.9557
25519.6 10.9552
25520.3 10.9547
25521.0 10.9542
25521.3 10.9539
25521.7 10.9537
25522.1 10.9534
25522.3 10.9533
25522.5 10.9531
25522.8 10.9530
25523.0 10.9529
25523.2 10.9529
25523.4 10.9528
25523.6 10.9528
25523.8 10.9529
25524.1 10.9530
25524.3 10.9532
25524.5 10.9535
25524.7 10.9539
25524.9 10.9545
25525.1 10.9552
25525.4 10.9562
25525.6 10.9574
25525.8 10.9589
25526.0 10.9609
25526.2 10.9632
25526.5 10.9660
25526.7 10.9694
25526.9 10.9732
25527.1 10.9779
25527.3 10.9832
25527.8 10.9962
25528.2 11.0130
25528.6 11.0331
25529.3 11.0695
25529.9 11.1120
25531.2 11.1993
25531.7 11.2268
25532.2 11.2460
25532.6 11.2548
25532.7 11.2564
25532.9 11.2569
25532.9 11.2569
25532.9 11.2569
25532.9 11.2569
25532.9 11.2569
25533.0 11.2567
25533.1 11.2557
25533.5 11.2482
25534.3 11.2159
25535.3 11.1538
25536.2 11.0859
25536.9 11.0426
25537.3 11.0241
25537.6 11.0084
25538.0 10.9946
25538.3 10.9830
25538.7 10.9735
25539.0 10.9660
25539.4 10.9598
25539.6 10.9572
25539.7 10.9550
25539.9 10.9530
25540.1 10.9513
25540.2 10.9498
25540.4 10.9485
25540.6 10.9473
25540.8 10.9463
25540.9 10.9454
25541.1 10.9446
25541.3 10.9439
25541.5 10.9433
25541.6 10.9428
25541.8 10.9423
25542.1 10.9417
25542.4 10.9411
25542.6 10.9406
25542.9 10.9401
25543.2 10.9397
25543.5 10.9393
25543.8 10.9389
25544.0 10.9386
25544.6 10.9379
25545.1 10.9372
25545.7 10.9366
25546.3 10.9360
25547.4 10.9347
25548.5 10.9334
25550.7 10.9308
25552.9 10.9281
25555.1 10.9253
25557.4 10.9224
25559.6 10.9193
25564.0 10.9126
25568.5 10.9050
25574.4 10.8932
25577.4 10.8864
25580.3 10.8787
25583.3 10.8701
25586.3 10.8603
25589.2 10.8491
25592.2 10.8360
25595.2 10.8206
25598.1 10.8023
25601.1 10.7799
25602.6 10.7667
25604.0 10.7520
25605.5 10.7351
25607.0 10.7159
25608.5 10.6935
25610.0 10.6673
25611.3 10.6402
25612.6 10.6081
25613.9 10.5696
25614.5 10.5471
25615.2 10.5224
25615.8 10.4941
25616.5 10.4621
25616.8 10.4441
25617.1 10.4254
25617.4 10.4054
25617.7 10.3839
25618.1 10.3602
25618.4 10.3357
25618.7 10.3088
25619.0 10.2812
25619.4 10.2514
25619.7 10.2217
25620.0 10.1917
25620.3 10.1624
25620.6 10.1375
25620.9 10.1152
25621.2 10.0972
25621.5 10.0852
25621.8 10.0814
25622.1 10.0882
25622.4 10.1083
25622.7 10.1447
25622.9 10.2004
25623.2 10.2784
25623.5 10.3814
25623.8 10.5119
25624.1 10.6717
25624.4 10.8618
25624.7 11.0824
25625.0 11.3233
25625.4 11.7311
25625.8 12.1728
25626.2 12.6533
25626.6 13.1294
25627.0 13.5244
25627.3 13.8936
25627.6 14.1613
25627.6 14.1703
25627.6 14.1970
25627.7 14.2235
25627.8 14.3170
25627.9 14.3896
25627.9 14.4434
25628.1 14.5706
25628.5 14.7789
25629.0 14.9380
25629.5 14.9555
25629.8 14.9024
25630.1 14.8108
25630.4 14.6799
25630.7 14.5248
25631.3 14.1485
25631.9 13.7336
25632.2 13.5086
25632.5 13.2975
25632.8 13.0909
25633.1 12.9045
25633.4 12.7281
25633.7 12.5737
25634.1 12.4355
25634.4 12.3129
25634.7 12.2019
25635.0 12.1080
25635.3 12.0237
25635.6 11.9529
25635.9 11.8894
25636.3 11.8360
25636.6 11.7893
25636.9 11.7483
25637.2 11.7066
25637.6 11.6711
25637.9 11.6396
25638.3 11.6116
25638.6 11.5863
25639.0 11.5634
25639.7 11.5232
25640.4 11.4884
25641.1 11.4587
25641.8 11.4325
25642.5 11.4092
25643.9 11.3692
25645.3 11.3366
25646.7 11.3093
25648.1 11.2860
25650.0 11.2591
25651.9 11.2367
25653.9 11.2176
25655.8 11.2012
25657.7 11.1870
25659.6 11.1744
25661.5 11.1634
25663.5 11.1535
25665.8 11.1428
25669.4 11.1289
25672.9 11.1170
25676.5 11.1068
25680.0 11.0980
25685.0 11.0872
25690.1 11.0781
25695.1 11.0702
25700.1 11.0634
25705.1 11.0573
25710.1 11.0519
25720.2 11.0425
25730.2 11.0346
25740.3 11.0278
25750.3 11.0218
25760.4 11.0164
25779.3 11.0075
25798.2 10.9996
25817.1 10.9924
25836.0 10.9856
25854.3 10.9792
25863.5 10.9760
25872.6 10.9728
25881.8 10.9695
25890.9 10.9662
25895.5 10.9645
25900.1 10.9628
25904.7 10.9610
25907.0 10.9601
25909.2 10.9592
25910.9 10.9585
25912.6 10.9578
25914.3 10.9571
25916.0 10.9563
25916.9 10.9560
25917.7 10.9556
25918.6 10.9552
25919.0 10.9550
25919.4 10.9549
25919.9 10.9547
25920.1 10.9546
25920.3 10.9545
25920.5 10.9545
25920.7 10.9544
25920.9 10.9544
25921.1 10.9544
25921.4 10.9544
25921.6 10.9544
25921.8 10.9545
25922.0 10.9546
25922.2 10.9548
25922.4 10.9550
25922.6 10.9553
25922.8 10.9557
25923.1 10.9565
25923.4 10.9575
25923.7 10.9589
25924.0 10.9607
25924.3 10.9631
25924.6 10.9659
25924.9 10.9696
25925.2 10.9738
25925.5 10.9791
25925.8 10.9850
25926.1 10.9920
25926.4 10.9997
25927.0 11.0180
25927.5 11.0390
25928.5 11.0737
25929.4 11.1026
25930.1 11.1150
25930.3 11.1175
25930.5 11.1180
25930.5 11.1181
25930.6 11.1181
25930.6 11.1181
25930.6 11.1181
25930.7 11.1180
25930.7 11.1180
25930.7 11.1179
25930.7 11.1178
25930.8 11.1176
25930.9 11.1172
25931.0 11.1163
25931.3 11.1128
25931.5 11.1079
25932.2 11.0887
25932.9 11.0636
25933.9 11.0287
25934.3 11.0127
25934.8 10.9985
25935.3 10.9862
25935.7 10.9763
25936.0 10.9721
25936.2 10.9684
25936.4 10.9652
25936.6 10.9624
25937.0 10.9590
25937.3 10.9562
25937.5 10.9551
25937.7 10.9541
25937.8 10.9532
25938.0 10.9525
25938.2 10.9518
25938.3 10.9512
25938.5 10.9507
25938.7 10.9502
25938.8 10.9498
25939.0 10.9494
25939.2 10.9491
25939.3 10.9488
25939.5 10.9486
25939.7 10.9484
25939.8 10.9481
25940.0 10.9480
25940.2 10.9478
25940.3 10.9476
25940.7 10.9473
25941.0 10.9471
25941.3 10.9469
25941.7 10.9467
25942.0 10.9465
25942.2 10.9464
25942.4 10.9463
25942.6 10.9463
25942.8 10.9462
25943.0 10.9462
25943.2 10.9462
25943.3 10.9462
25943.5 10.9462
25943.7 10.9463
25943.9 10.9464
25944.1 10.9466
25944.3 10.9468
25944.5 10.9471
25944.7 10.9475
25944.9 10.9479
25945.0 10.9485
25945.2 10.9492
25945.4 10.9500
25945.6 10.9510
25945.8 10.9521
25946.0 10.9535
25946.2 10.9551
25946.5 10.9588
25946.9 10.9636
25947.3 10.9696
25947.7 10.9768
25948.1 10.9850
25948.7 11.0014
25949.3 11.0200
25950.6 11.0566
25951.0 11.0668
25951.5 11.0741
25951.9 11.0772
25952.0 11.0778
25952.1 11.0779
25952.1 11.0779
25952.2 11.0779
25952.4 11.0775
25952.7 11.0752
25953.1 11.0692
25953.5 11.0604
25954.5 11.0335
25955.5 11.0037
25956.2 10.9845
25956.5 10.9762
25956.9 10.9692
25957.2 10.9629
25957.6 10.9578
25957.9 10.9534
25958.2 10.9499
25958.6 10.9471
25958.8 10.9458
25958.9 10.9448
25959.1 10.9438
25959.3 10.9430
25959.5 10.9423
25959.6 10.9417
25959.8 10.9411
25960.0 10.9406
25960.2 10.9402
25960.3 10.9398
25960.5 10.9394
25960.7 10.9391
25960.8 10.9389
25961.0 10.9386
25961.2 10.9383
25961.4 10.9381
25961.6 10.9379
25961.9 10.9377
25962.1 10.9375
25962.3 10.9373
25962.5 10.9372
25962.7 10.9370
25963.1 10.9367
25963.5 10.9364
25963.9 10.9362
25964.3 10.9359
25965.2 10.9354
25966.0 10.9349
25967.7 10.9339
25969.3 10.9329
25971.0 10.9319
25974.3 10.9299
25977.6 10.9278
25981.0 10.9257
25987.6 10.9212
25996.5 10.9147
26005.4 10.9074
26014.2 10.8992
26023.1 10.8896
26032.0 10.8784
26037.5 10.8703
26043.0 10.8610
26048.6 10.8504
26054.1 10.8380
26057.5 10.8295
26060.8 10.8201
26064.1 10.8095
26067.4 10.7977
26070.8 10.7841
26074.1 10.7685
26075.7 10.7596
26077.4 10.7501
26079.1 10.7398
26080.7 10.7285
26081.8 10.7204
26082.4 10.7161
26082.9 10.7118
26083.2 10.7096
26083.5 10.7073
26083.8 10.7051
26084.1 10.7029
26084.3 10.7007
26084.6 10.6986
26084.9 10.6965
26085.2 10.6946
26085.4 10.6928
26085.7 10.6913
26086.0 10.6900
26086.3 10.6893
26086.5 10.6890
26086.8 10.6895
26087.1 10.6909
26087.4 10.6932
26087.7 10.6968
26087.9 10.7019
26088.2 10.7088
26088.5 10.7172
26088.8 10.7280
26089.0 10.7407
26089.3 10.7562
26089.6 10.7736
26089.9 10.7980
26090.2 10.8258
26090.9 10.8897
26092.2 11.0271
26092.8 11.0742
26093.3 11.1049
26093.8 11.1152
26093.9 11.1154
26094.1 11.1144
26094.1 11.1143
26094.1 11.1141
26094.1 11.1137
26094.1 11.1133
26094.2 11.1123
26094.3 11.1077
26094.4 11.1051
26094.4 11.1043
26094.5 11.1021
26094.5 11.1003
26094.6 11.0951
26094.7 11.0899
26094.9 11.0777
26095.3 11.0460
26096.1 10.9493
26096.9 10.8336
26097.6 10.7360
26098.3 10.6475
26098.7 10.6071
26099.0 10.5715
26099.4 10.5393
26099.7 10.5104
26100.1 10.4843
26100.4 10.4606
26100.8 10.4389
26101.1 10.4186
26101.4 10.4037
26101.7 10.3897
26101.9 10.3754
26102.2 10.3618
26102.5 10.3476
26102.7 10.3337
26103.0 10.3196
26103.2 10.3051
26103.5 10.2896
26103.8 10.2742
26104.3 10.2413
26104.8 10.2047
26105.3 10.1651
26105.9 10.1203
26106.4 10.0713
26106.7 10.0437
26106.9 10.0157
26107.2 9.98625
26107.4 9.95539
26107.7 9.92192
26108.0 9.88849
26108.2 9.85411
26108.5 9.81916
26108.8 9.78280
26109.0 9.74843
26109.3 9.71559
26109.5 9.68542
26109.8 9.65841
26110.1 9.63828
26110.3 9.62592
26110.6 9.62358
26110.9 9.63448
26111.1 9.66068
26111.4 9.70530
26111.6 9.77139
26111.9 9.86605
26112.2 9.98529
26112.4 10.1348
26112.7 10.3168
26113.0 10.5421
26113.2 10.7947
26113.5 11.0824
26113.7 11.4042
26114.2 11.9900
26114.6 12.6430
26115.0 13.3402
26115.4 14.0350
26115.8 14.6802
26116.2 15.2816
26116.3 15.4676
26116.4 15.5912
26116.5 15.7491
26116.7 15.9926
26116.8 16.0826
26117.1 16.3529
26117.5 16.6623
26117.8 16.7922
26117.9 16.8343
26118.0 16.8415
26118.1 16.8540
26118.4 16.8373
26118.8 16.7395
26119.0 16.6001
26119.3 16.4237
26119.9 15.9654
26120.4 15.4253
26120.9 14.8699
26121.3 14.5574
26121.6 14.2670
26121.9 13.9840
26122.2 13.7296
26122.5 13.4887
26122.8 13.2777
26123.1 13.0822
26123.4 12.9140
26123.7 12.7606
26124.0 12.6302
26124.3 12.5121
26124.6 12.4122
26124.9 12.3219
26125.2 12.2454
26125.5 12.1779
26125.8 12.1183
26126.2 12.0537
26126.6 11.9974
26126.9 11.9477
26127.3 11.9047
26127.7 11.8650
26128.0 11.8300
26128.7 11.7679
26129.5 11.7150
26130.2 11.6693
26130.9 11.6291
26131.7 11.5935
26133.1 11.5328
26134.6 11.4834
26136.1 11.4421
26137.5 11.4070
26139.2 11.3720
26140.9 11.3421
26142.6 11.3163
26144.3 11.2939
26146.1 11.2741
26147.8 11.2566
26151.2 11.2268
26154.6 11.2025
26158.0 11.1821
26161.4 11.1648
26164.8 11.1499
26168.7 11.1351
26172.6 11.1224
26176.5 11.1113
26180.4 11.1015
26188.2 11.0849
26196.0 11.0714
26203.8 11.0600
26210.1 11.0520
26216.5 11.0449
26229.1 11.0326
26241.8 11.0224
26254.5 11.0135
26267.1 11.0058
26279.8 10.9986
26292.5 10.9920
26305.1 10.9858
26317.8 10.9798
26324.2 10.9768
26330.5 10.9738
26336.8 10.9708
26340.0 10.9693
26343.2 10.9678
26346.3 10.9663
26349.5 10.9648
26351.1 10.9640
26352.7 10.9632
26354.2 10.9624
26355.0 10.9620
26355.4 10.9618
26355.8 10.9616
26356.3 10.9614
26356.7 10.9611
26357.0 10.9610
26357.2 10.9609
26357.4 10.9608
26357.7 10.9607
26357.9 10.9606
26358.1 10.9606
26358.3 10.9605
26358.6 10.9605
26358.8 10.9605
26359.0 10.9605
26359.3 10.9606
26359.5 10.9607
26359.7 10.9608
26359.9 10.9611
26360.2 10.9614
26360.4 10.9619
26360.6 10.9624
26360.9 10.9631
26361.1 10.9640
26361.3 10.9650
26361.5 10.9662
26361.8 10.9677
26362.0 10.9694
26362.2 10.9714
26362.7 10.9763
26363.1 10.9823
26363.8 10.9934
26364.5 11.0067
26365.8 11.0346
26366.3 11.0434
26366.9 11.0496
26367.3 11.0524
26367.4 11.0528
26367.6 11.0530
26367.6 11.0530
26367.6 11.0530
26367.6 11.0529
26367.7 11.0529
26367.8 11.0527
26368.1 11.0513
26368.7 11.0453
26369.4 11.0335
26370.1 11.0188
26371.1 10.9973
26371.6 10.9877
26372.0 10.9794
26372.5 10.9723
26372.8 10.9693
26373.0 10.9667
26373.3 10.9644
26373.5 10.9625
26373.8 10.9607
26374.0 10.9592
26374.2 10.9583
26374.4 10.9574
26374.6 10.9567
26374.7 10.9560
26374.9 10.9555
26375.1 10.9549
26375.3 10.9545
26375.4 10.9541
26375.6 10.9537
26375.8 10.9534
26376.0 10.9531
26376.1 10.9528
26376.3 10.9526
26376.5 10.9524
26376.7 10.9522
26376.8 10.9520
26377.0 10.9518
26377.2 10.9517
26377.4 10.9515
26377.6 10.9514
26377.7 10.9512
26377.9 10.9511
26378.3 10.9509
26378.6 10.9506
26379.0 10.9504
26379.3 10.9502
26379.7 10.9499
26380.4 10.9495
26381.1 10.9491
26382.5 10.9482
26383.9 10.9473
26385.3 10.9464
26387.1 10.9454
26388.8 10.9443
26392.2 10.9421
26395.7 10.9398
26399.1 10.9374
26406.0 10.9322
26412.9 10.9265
26419.8 10.9200
26426.7 10.9126
26433.6 10.9039
26440.5 10.8932
26443.9 10.8869
26447.3 10.8798
26450.8 10.8716
26454.2 10.8621
26458.2 10.8491
26462.1 10.8332
26464.1 10.8237
26466.0 10.8128
26468.0 10.8003
26470.0 10.7856
26472.0 10.7683
26473.9 10.7475
26475.9 10.7218
26476.9 10.7066
26477.9 10.6894
26478.9 10.6696
26479.8 10.6468
26480.8 10.6200
26481.3 10.6048
26481.8 10.5881
26482.2 10.5716
26482.7 10.5540
26483.1 10.5347
26483.5 10.5136
26483.7 10.5020
26484.0 10.4905
26484.2 10.4778
26484.4 10.4653
26484.6 10.4516
26484.8 10.4381
26485.0 10.4235
26485.2 10.4093
26485.5 10.3941
26485.7 10.3789
26485.9 10.3638
26486.1 10.3497
26486.3 10.3355
26486.5 10.3229
26486.8 10.3111
26487.0 10.3015
26487.2 10.2940
26487.4 10.2897
26487.6 10.2888
26487.8 10.2923
26488.3 10.3154
26488.7 10.3658
26489.1 10.4407
26489.5 10.5452
26489.9 10.6884
26490.2 10.8651
26490.6 11.0847
26491.0 11.3338
26491.4 11.6203
26491.8 11.9220
26492.3 12.3775
26492.9 12.8230
26493.4 13.1802
26493.5 13.2779
26493.6 13.3091
26493.7 13.3632
26493.7 13.3978
26493.8 13.4313
26494.0 13.5340
26494.4 13.6983
26494.8 13.8036
26495.3 13.8247
26495.6 13.7915
26495.9 13.7242
26496.6 13.5056
26497.2 13.2132
26497.9 12.8925
26498.2 12.7191
26498.6 12.5578
26498.9 12.4025
26499.2 12.2642
26499.6 12.1358
26499.9 12.0249
26500.3 11.9274
26500.6 11.8424
26500.8 11.8021
26501.0 11.7668
26501.1 11.7341
26501.3 11.7037
26501.5 11.6755
26501.6 11.6494
26501.8 11.6252
26502.0 11.6028
26502.2 11.5807
26502.3 11.5614
26502.5 11.5434
26502.7 11.5267
26503.0 11.4964
26503.4 11.4698
26503.6 11.4516
26503.9 11.4355
26504.1 11.4207
26504.4 11.4070
26504.9 11.3818
26505.4 11.3601
26505.9 11.3405
26506.4 11.3233
26506.9 11.3077
26507.4 11.2935
26507.9 11.2803
26508.4 11.2684
26508.9 11.2575
26509.1 11.2525
26509.4 11.2477
26509.7 11.2429
26509.9 11.2386
26510.2 11.2345
26510.4 11.2307
26510.7 11.2272
26510.9 11.2240
26511.2 11.2211
26511.4 11.2186
26511.8 11.2155
26512.1 11.2131
26512.6 11.2115
26513.1 11.2112
26513.5 11.2121
26514.0 11.2142
26514.9 11.2205
26515.8 11.2265
26516.2 11.2281
26516.7 11.2282
26517.0 11.2270
26517.2 11.2261
26517.3 11.2253
26517.3 11.2252
26517.3 11.2251
26517.4 11.2248
26517.5 11.2238
26517.7 11.2211
26518.3 11.2134
26519.0 11.1984
26519.8 11.1807
26520.5 11.1635
26521.2 11.1475
26521.5 11.1401
26521.9 11.1336
26522.2 11.1277
26522.6 11.1225
26523.0 11.1177
26523.3 11.1136
26523.7 11.1100
26524.0 11.1068
26524.2 11.1053
26524.4 11.1039
26524.5 11.1026
26524.7 11.1014
26524.9 11.1002
26525.1 11.0992
26525.2 11.0981
26525.4 11.0971
26525.6 11.0960
26525.8 11.0950
26526.0 11.0940
26526.2 11.0931
26526.4 11.0922
26526.6 11.0913
26526.9 11.0895
26527.3 11.0879
26527.7 11.0863
26528.1 11.0847
26528.4 11.0833
26529.2 11.0804
26530.0 11.0776
26531.5 11.0725
26534.5 11.0632
26537.5 11.0552
26540.6 11.0482
26543.6 11.0419
26546.6 11.0363
26549.6 11.0313
26551.3 11.0287
26553.0 11.0262
26554.6 11.0239
26555.5 11.0227
26556.3 11.0216
26557.1 11.0205
26557.5 11.0200
26558.0 11.0195
26558.4 11.0190
26558.6 11.0187
26558.8 11.0185
26559.0 11.0183
26559.2 11.0181
26559.4 11.0179
26559.6 11.0177
26559.8 11.0176
26560.0 11.0175
26560.2 11.0174
26560.5 11.0174
26560.7 11.0175
26560.9 11.0176
26561.1 11.0178
26561.3 11.0181
26561.5 11.0186
26561.7 11.0192
26561.9 11.0200
26562.1 11.0209
26562.3 11.0221
26562.5 11.0236
26562.7 11.0253
26562.9 11.0273
26563.2 11.0299
26563.4 11.0330
26563.6 11.0366
26563.9 11.0406
26564.3 11.0506
26564.8 11.0626
26565.2 11.0772
26565.7 11.0934
26566.6 11.1290
26567.3 11.1578
26568.1 11.1797
26568.7 11.1890
26568.9 11.1905
