Pd-105(n,g) ENDFB-8.0
Energy(eV) XS(b)
1710.84 0.936322
1710.93 0.894792
1711.01 0.848233
1711.10 0.797684
1711.19 0.744851
1711.53 0.523924
1711.66 0.444264
1711.80 0.370847
1711.93 0.305111
1712.06 0.247817
1712.19 0.199139
1712.32 0.158770
1712.46 0.126057
1712.59 0.100129
1712.72 0.0800125
1712.85 0.0647214
1712.98 0.0533280
1713.12 0.0450043
1713.25 0.0390441
1713.38 0.0348684
1713.51 0.0320184
1713.64 0.0301423
1713.86 0.0285245
1714.07 0.0280778
1714.29 0.0283989
1714.50 0.0293079
1714.72 0.0307876
1714.93 0.0329342
1715.15 0.0360573
1715.36 0.0407120
1715.58 0.0480585
1715.68 0.0532935
1715.79 0.0600454
1715.90 0.0688925
1716.00 0.0802976
1716.11 0.0951171
1716.22 0.114322
1716.33 0.139352
1716.43 0.171155
1716.54 0.211562
1716.65 0.262410
1716.70 0.292669
1716.75 0.325714
1716.81 0.363067
1716.86 0.403613
1716.92 0.449158
1716.97 0.498278
1717.02 0.553089
1717.08 0.611801
1717.14 0.692054
1717.21 0.780569
1717.27 0.877644
1717.34 0.983487
1717.41 1.09820
1717.47 1.22175
1717.54 1.35398
1717.60 1.49458
1717.67 1.64306
1717.74 1.79878
1717.80 1.96088
1717.87 2.12837
1718.00 2.47453
1718.13 2.82579
1718.24 3.10747
1718.35 3.37284
1718.45 3.61633
1718.51 3.72834
1718.56 3.82991
1718.65 3.98247
1718.70 4.04802
1718.74 4.10406
1718.79 4.15648
1718.84 4.19741
1718.91 4.23690
1718.97 4.25369
1719.00 4.25565
1719.01 4.25559
1719.02 4.25442
1719.04 4.25194
1719.07 4.24297
1719.13 4.21901
1719.18 4.18365
1719.23 4.13790
1719.30 4.05086
1719.38 3.94217
1719.39 3.91100
1719.44 3.82853
1719.49 3.74085
1719.52 3.66573
1719.59 3.52485
1719.65 3.37411
1719.78 3.05042
1720.04 2.36756
1720.12 2.16194
1720.20 1.96212
1720.28 1.77017
1720.36 1.59005
1720.44 1.41850
1720.52 1.25890
1720.60 1.11192
1720.67 0.979546
1720.75 0.858472
1720.83 0.750351
1720.91 0.654865
1720.99 0.572531
1721.07 0.500682
1721.15 0.439828
1721.23 0.389319
1721.30 0.348973
1721.36 0.325511
1721.42 0.306419
1721.47 0.291511
1721.53 0.280777
1721.58 0.273681
1721.64 0.270348
1721.69 0.270549
1721.75 0.274186
1721.83 0.286156
1721.92 0.305431
1722.00 0.332333
1722.08 0.366108
1722.17 0.407462
1722.25 0.455278
1722.33 0.509822
1722.42 0.570828
1722.50 0.638769
1722.58 0.711521
1722.67 0.790169
1722.75 0.872026
1722.92 1.04511
1723.08 1.22000
1723.20 1.33779
1723.31 1.44714
1723.37 1.49732
1723.43 1.54384
1723.49 1.58619
1723.55 1.62394
1723.63 1.67153
1723.72 1.70639
1723.77 1.72040
1723.82 1.72957
1723.90 1.73467
1723.90 1.73466
1723.91 1.73451
1723.95 1.73196
1723.99 1.72647
1724.04 1.71602
1724.09 1.70176
1724.13 1.68573
1724.19 1.65868
1724.24 1.62681
1724.30 1.58934
1724.36 1.54795
1724.45 1.47525
1724.54 1.39521
1724.62 1.30885
1724.71 1.21802
1724.89 1.03010
1724.98 0.936385
1725.06 0.844819
1725.19 0.722766
1725.31 0.610882
1725.37 0.558960
1725.43 0.509928
1725.49 0.463886
1725.55 0.420887
1725.61 0.380943
1725.67 0.344029
1725.74 0.310089
1725.80 0.279039
1725.92 0.225157
1726.04 0.181322
1726.16 0.146306
1726.28 0.118826
1726.41 0.0976326
1726.53 0.0815699
1726.65 0.0696182
1726.77 0.0609115
1726.89 0.0547425
1727.02 0.0505577
1727.19 0.0472865
1727.36 0.0464040
1727.53 0.0476780
1727.70 0.0512956
1727.87 0.0579999
1727.95 0.0628782
1728.03 0.0689743
1728.12 0.0767004
1728.20 0.0863132
1728.29 0.0981893
1728.37 0.112574
1728.46 0.130298
1728.54 0.151756
1728.63 0.177550
1728.71 0.208327
1728.80 0.244770
1728.88 0.287575
1728.97 0.337439
1729.05 0.394302
1729.14 0.460120
1729.22 0.534776
1729.31 0.618657
1729.39 0.710828
1729.48 0.813497
1729.56 0.925397
1729.65 1.04603
1729.73 1.17304
1729.82 1.31977
1729.91 1.47099
1730.10 1.78430
1730.19 1.94093
1730.28 2.09121
1730.37 2.23513
1730.46 2.36629
1730.53 2.45142
1730.59 2.52705
1730.66 2.59458
1730.72 2.65105
1730.78 2.69495
1730.84 2.72861
1730.92 2.75537
1730.99 2.76536
1731.00 2.76566
1731.01 2.76562
1731.02 2.76494
1731.04 2.76340
1731.07 2.75774
1731.14 2.73620
1731.20 2.70785
1731.25 2.67118
1731.31 2.63048
1731.33 2.60810
1731.42 2.51737
1731.51 2.40980
1731.59 2.28793
1731.68 2.15453
1731.81 1.94929
1731.93 1.73497
1732.06 1.51962
1732.19 1.31200
1732.25 1.21149
1732.31 1.11457
1732.37 1.02175
1732.44 0.933413
1732.50 0.849881
1732.56 0.771371
1732.63 0.698019
1732.69 0.630922
1732.76 0.555544
1732.84 0.487594
1732.92 0.426824
1732.99 0.373562
1733.07 0.325988
1733.14 0.284917
1733.22 0.248779
1733.29 0.218050
1733.37 0.191427
1733.44 0.169152
1733.52 0.150185
1733.60 0.134619
1733.67 0.121664
1733.75 0.111329
1733.90 0.0967905
1734.02 0.0900526
1734.15 0.0875259
1734.28 0.0889479
1734.40 0.0944405
1734.53 0.104531
1734.65 0.120184
1734.78 0.142832
1734.90 0.174128
1734.97 0.193978
1735.03 0.217025
1735.09 0.243662
1735.16 0.274309
1735.22 0.309416
1735.28 0.349458
1735.35 0.394926
1735.41 0.445463
1735.47 0.503202
1735.53 0.567885
1735.60 0.640006
1735.66 0.720033
1735.72 0.808394
1735.79 0.905468
1735.85 1.01156
1735.91 1.12500
1735.96 1.23120
1736.02 1.34215
1736.07 1.46198
1736.12 1.58614
1736.18 1.71912
1736.23 1.85571
1736.29 2.00069
1736.34 2.14826
1736.45 2.45983
1736.55 2.78502
1736.77 3.44807
1736.86 3.73394
1736.96 4.00270
1737.05 4.25349
1737.14 4.47468
1737.24 4.66321
1737.29 4.74357
1737.33 4.81390
1737.38 4.87828
1737.43 4.92884
1737.50 4.97744
1737.57 5.00066
1737.60 5.00301
1737.67 4.99148
1737.72 4.96212
1737.80 4.89701
1737.86 4.82767
1737.92 4.74217
1737.97 4.64883
1738.02 4.54519
1738.08 4.43056
1738.13 4.30592
1738.15 4.25399
1738.21 4.08777
1738.28 3.91392
1738.36 3.66670
1738.45 3.40929
1738.62 2.88235
1738.70 2.62130
1738.79 2.36687
1738.87 2.12216
1738.96 1.88975
1739.01 1.75706
1739.06 1.62986
1739.11 1.50841
1739.16 1.39513
1739.21 1.28559
1739.26 1.18418
1739.31 1.08685
1739.36 0.997376
1739.41 0.912112
1739.46 0.834283
1739.51 0.760626
1739.56 0.693851
1739.61 0.631083
1739.66 0.574567
1739.72 0.521803
1739.77 0.474619
1739.82 0.430876
1739.87 0.392039
1739.92 0.356301
1739.97 0.324820
1740.07 0.271027
1740.17 0.228864
1740.27 0.196741
1740.37 0.173299
1740.47 0.157435
1740.57 0.148306
1740.66 0.145396
1740.74 0.146603
1740.83 0.151805
1740.91 0.160975
1741.00 0.174162
1741.08 0.191479
1741.17 0.213359
1741.25 0.239470
1741.34 0.270219
1741.42 0.305759
1741.51 0.346199
1741.59 0.391581
1741.68 0.441853
1741.76 0.496858
1741.85 0.556305
1741.93 0.619766
1742.02 0.686660
1742.10 0.756256
1742.44 1.04209
1742.55 1.12638
1742.66 1.20283
1742.76 1.26980
1742.87 1.32500
1742.95 1.35944
1743.04 1.38425
1743.09 1.39443
1743.14 1.40068
1743.20 1.40296
1743.22 1.40266
1743.26 1.40000
1743.30 1.39477
1743.33 1.39120
1743.35 1.38699
1743.37 1.38040
1743.43 1.36526
1743.48 1.34684
1743.58 1.29957
1743.65 1.25860
1743.73 1.21288
1743.80 1.16260
1743.87 1.10851
1744.01 0.992073
1744.16 0.869892
1744.27 0.776379
1744.38 0.685288
1744.49 0.598560
1744.60 0.517713
1744.67 0.470505
1744.74 0.426227
1744.80 0.385000
1744.87 0.347414
1744.94 0.312374
1745.01 0.280419
1745.08 0.251472
1745.15 0.225782
1745.22 0.202459
1745.29 0.181746
1745.42 0.147681
1745.56 0.121665
1745.70 0.102667
1745.85 0.0879821
1746.00 0.0786061
1746.15 0.0732368
1746.30 0.0710143
1746.45 0.0714180
1746.61 0.0742460
1746.76 0.0796579
1746.91 0.0882365
1747.06 0.101186
1747.21 0.120116
1747.29 0.132727
1747.36 0.147738
1747.44 0.166059
1747.51 0.187788
1747.59 0.214190
1747.66 0.245789
1747.74 0.283477
1747.82 0.327612
1747.89 0.380457
1747.97 0.441784
1748.04 0.514497
1748.12 0.598001
1748.19 0.686297
1748.26 0.786688
1748.32 0.900237
1748.39 1.02602
1748.46 1.16870
1748.53 1.32742
1748.60 1.50294
1748.67 1.69292
1748.74 1.90336
1748.81 2.13175
1748.87 2.37796
1748.94 2.63764
1749.01 2.91768
1749.08 3.21325
1749.15 3.52285
1749.22 3.83985
1749.34 4.44085
1749.47 5.05735
1749.59 5.66973
1749.71 6.25136
1749.78 6.54491
1749.84 6.81692
1749.91 7.07237
1749.97 7.30034
1750.05 7.53329
1750.13 7.72379
1750.21 7.89447
1750.24 7.92552
1750.30 7.99589
1750.35 8.02992
1750.40 8.04083
1750.44 8.03304
1750.50 7.99573
1750.57 7.91820
1750.64 7.79196
1750.71 7.63957
1750.78 7.45745
1750.84 7.26304
1750.90 7.04585
1750.96 6.80832
1751.02 6.55306
1751.13 6.05665
1751.24 5.53263
1751.46 4.45071
1751.58 3.85895
1751.64 3.57357
1751.70 3.30185
1751.76 3.03608
1751.82 2.78200
1751.88 2.54050
1751.94 2.31588
1752.00 2.10110
1752.06 1.90027
1752.13 1.71345
1752.19 1.54325
1752.25 1.38376
1752.31 1.23985
1752.37 1.10624
1752.43 0.986761
1752.49 0.876810
1752.55 0.777790
1752.61 0.688985
1752.67 0.610889
1752.73 0.540169
1752.79 0.477472
1752.85 0.422085
1752.91 0.374070
1752.97 0.331178
1753.04 0.293643
1753.10 0.260883
1753.16 0.232797
1753.22 0.207961
1753.28 0.186423
1753.40 0.151885
1753.52 0.125825
1753.64 0.106485
1753.76 0.0918329
1753.89 0.0808258
1754.01 0.0723140
1754.13 0.0657360
1754.37 0.0562432
1754.57 0.0508945
1754.76 0.0468006
1755.15 0.0408505
1755.54 0.0367587
1755.93 0.0338647
1756.32 0.0318250
1756.70 0.0304700
1757.09 0.0296985
1757.48 0.0294832
1758.16 0.0305751
1758.50 0.0320490
1758.84 0.0345441
1759.18 0.0389454
1759.35 0.0424890
1759.52 0.0475974
1759.69 0.0551496
1759.86 0.0664993
1759.95 0.0741965
1760.03 0.0836620
1760.12 0.0952849
1760.20 0.109522
1760.30 0.131273
1760.41 0.158554
1760.51 0.192799
1760.61 0.235408
1760.72 0.288475
1760.82 0.352609
1760.87 0.389890
1760.92 0.429920
1760.98 0.474469
1761.03 0.522010
1761.08 0.574588
1761.13 0.631475
1761.18 0.692817
1761.23 0.757423
1761.29 0.827918
1761.34 0.901647
1761.39 0.981523
1761.44 1.06446
1761.49 1.15364
1761.54 1.24737
1761.60 1.34550
1761.65 1.44579
1761.70 1.55191
1761.75 1.65946
1761.85 1.88557
1762.16 2.58608
1762.23 2.75797
1762.31 2.92382
1762.38 3.08112
1762.46 3.22738
1762.52 3.33514
1762.58 3.43153
1762.64 3.51867
1762.70 3.59274
1762.77 3.65808
1762.83 3.70848
1762.90 3.74410
1762.97 3.76305
1763.00 3.76542
1763.07 3.75684
1763.12 3.73742
1763.17 3.71037
1763.21 3.67535
1763.29 3.60266
1763.36 3.51045
1763.42 3.42984
1763.48 3.34002
1763.49 3.30761
1763.57 3.17096
1763.64 3.02212
1763.72 2.85260
1763.80 2.67482
1763.96 2.30838
1764.12 1.93981
1764.20 1.76148
1764.28 1.59181
1764.34 1.47422
1764.40 1.36316
1764.45 1.25501
1764.51 1.15388
1764.57 1.05635
1764.62 0.965996
1764.68 0.881124
1764.73 0.801747
1764.79 0.726550
1764.85 0.658080
1764.90 0.593753
1764.96 0.535652
1765.02 0.481497
1765.07 0.432961
1765.13 0.388810
1765.18 0.348789
1765.26 0.298265
1765.34 0.254864
1765.42 0.217821
1765.50 0.186396
1765.58 0.159887
1765.66 0.137640
1765.74 0.119056
1765.82 0.103771
1765.90 0.0909207
1765.98 0.0802921
1766.06 0.0715164
1766.14 0.0643580
1766.30 0.0534166
1766.46 0.0459387
1766.62 0.0406708
1766.78 0.0368890
1767.10 0.0319415
1767.42 0.0288389
1767.74 0.0266829
1768.38 0.0238824
1769.02 0.0222497
1769.65 0.0213223
1770.29 0.0208848
1771.01 0.0208372
1771.72 0.0211876
1772.43 0.0219205
1773.15 0.0230643
1773.86 0.0246994
1774.58 0.0269647
1775.29 0.0301045
1776.00 0.0345399
1776.38 0.0376419
1776.75 0.0414880
1777.13 0.0463445
1777.51 0.0526164
1777.88 0.0610976
1778.07 0.0666100
1778.26 0.0733861
1778.44 0.0821223
1778.63 0.0938437
1778.82 0.110338
1778.91 0.121241
1779.01 0.134423
1779.11 0.151800
1779.21 0.173586
1779.30 0.201008
1779.40 0.235189
1779.50 0.278657
1779.60 0.332699
1779.65 0.365297
1779.70 0.401010
1779.75 0.440833
1779.80 0.485172
1779.85 0.535518
1779.90 0.590318
1779.95 0.652308
1779.99 0.719513
1780.04 0.795212
1780.09 0.876916
1780.14 0.966606
1780.19 1.06483
1780.24 1.17441
1780.29 1.29153
1780.34 1.41880
1780.39 1.55673
1780.44 1.70898
1780.49 1.86989
1780.54 2.04282
1780.59 2.22809
1780.64 2.43017
1780.68 2.64120
1780.73 2.86992
1780.78 3.10721
1780.83 3.36269
1780.88 3.62596
1780.93 3.90170
1780.98 4.18949
1781.03 4.49500
1781.08 4.80530
1781.18 5.45480
1781.28 6.14273
1781.37 6.84456
1781.47 7.56175
1781.57 8.26540
1781.67 8.95390
1781.77 9.59685
1781.87 10.2188
1781.92 10.5006
1781.98 10.7552
1782.04 11.0494
1782.11 11.2969
1782.15 11.4478
1782.23 11.6371
1782.28 11.7296
1782.33 11.7869
1782.39 11.8169
1782.40 11.8176
1782.43 11.8106
1782.50 11.7528
1782.58 11.6201
1782.66 11.4179
1782.71 11.2293
1782.77 11.0120
1782.85 10.6286
1782.93 10.1855
1783.01 9.72891
1783.09 9.23627
1783.16 8.71554
1783.24 8.18187
1783.39 7.12933
1783.53 6.08227
1783.61 5.57439
1783.68 5.08300
1783.75 4.61182
1783.82 4.16985
1783.89 3.76397
1783.96 3.38310
1784.00 3.20236
1784.03 3.02820
1784.07 2.86065
1784.10 2.70425
1784.14 2.54977
1784.17 2.40189
1784.21 2.26055
1784.24 2.12943
1784.28 2.00073
1784.31 1.87828
1784.35 1.76195
1784.38 1.65468
1784.42 1.54999
1784.45 1.45097
1784.52 1.27166
1784.59 1.11009
1784.66 0.969373
1784.73 0.843864
1784.80 0.735619
1784.87 0.639970
1784.94 0.558201
1785.01 0.486542
1785.08 0.425750
1785.15 0.372843
1785.21 0.328238
1785.28 0.289628
1785.35 0.257220
1785.42 0.229263
1785.49 0.205851
1785.56 0.185674
1785.63 0.168773
1785.77 0.141921
1785.91 0.122293
1786.05 0.107723
1786.19 0.0966849
1786.33 0.0881199
1786.60 0.0757431
1786.88 0.0671675
1787.16 0.0608042
1787.58 0.0538106
1787.99 0.0488095
1788.41 0.0451553
1788.83 0.0424746
1789.25 0.0405359
1789.66 0.0391919
1790.08 0.0383511
1790.50 0.0379625
1791.02 0.0380952
1791.55 0.0389812
1792.08 0.0408220
1792.61 0.0442235
1792.87 0.0470844
1793.14 0.0515461
1793.40 0.0591510
1793.53 0.0650054
1793.67 0.0729769
1793.80 0.0838760
1793.93 0.0987660
1794.06 0.119004
1794.19 0.146271
1794.33 0.182580
1794.39 0.204841
1794.46 0.230253
1794.52 0.259142
1794.59 0.291844
1794.66 0.328694
1794.72 0.370023
1794.81 0.429602
1794.89 0.496701
1794.97 0.573453
1795.06 0.658429
1795.14 0.753928
1795.22 0.857741
1795.31 0.970802
1795.39 1.09272
1795.49 1.25860
1795.60 1.43388
1795.70 1.61926
1795.81 1.80785
1796.02 2.18536
1796.12 2.36316
1796.22 2.52772
1796.29 2.62307
1796.36 2.70993
1796.42 2.78720
1796.49 2.85387
1796.56 2.91127
1796.63 2.95527
1796.70 2.98775
1796.77 3.00148
1796.80 3.00286
1796.81 3.00283
1796.82 3.00209
1796.84 3.00047
1796.87 2.99454
1796.95 2.96801
1797.00 2.93942
1797.06 2.90345
1797.11 2.85539
1797.17 2.79983
1797.20 2.76458
1797.27 2.68696
1797.33 2.60065
1797.39 2.50517
1797.46 2.40456
1797.54 2.26962
1797.62 2.13014
1797.78 1.83978
1797.91 1.60890
1798.04 1.38437
1798.10 1.27630
1798.17 1.17405
1798.23 1.07490
1798.30 0.982311
1798.36 0.894995
1798.42 0.813142
1798.49 0.735710
1798.55 0.665102
1798.62 0.599063
1798.68 0.539510
1798.75 0.484414
1798.81 0.435257
1798.87 0.390906
1798.94 0.351092
1799.00 0.315002
1799.07 0.283442
1799.13 0.255112
1799.20 0.230576
1799.33 0.190038
1799.45 0.159733
1799.58 0.137145
1799.71 0.120893
1799.84 0.109270
1799.97 0.101304
1800.14 0.0947435
1800.31 0.0913481
1800.47 0.0901334
1800.64 0.0904923
1800.81 0.0920954
1800.98 0.0948271
1801.15 0.0987618
1801.32 0.104180
1801.49 0.111631
1801.66 0.122052
1801.83 0.136945
1802.00 0.158630
1802.08 0.173138
1802.16 0.190557
1802.25 0.211973
1802.33 0.237658
1802.42 0.269136
1802.50 0.306693
1802.59 0.351814
1802.67 0.405773
1802.75 0.464191
1802.82 0.531408
1802.90 0.610392
1802.98 0.700309
1803.05 0.804776
1803.13 0.922290
1803.21 1.05712
1803.28 1.20683
1803.36 1.37629
1803.44 1.56183
1803.47 1.66426
1803.51 1.76882
1803.59 1.99208
1803.63 2.11392
1803.67 2.23731
1803.74 2.49760
1803.82 2.77505
1803.89 3.06821
1803.97 3.36283
1804.04 3.66385
1804.18 4.29136
1804.33 4.92679
1804.47 5.53744
1804.55 5.82947
1804.62 6.10067
1804.69 6.35132
1804.76 6.57775
1804.85 6.80927
1804.93 6.99540
1804.99 7.10623
1805.07 7.20476
1805.12 7.24057
1805.18 7.26374
1805.20 7.26576
1805.24 7.26112
1805.29 7.23483
1805.36 7.17330
1805.44 7.05473
1805.52 6.90218
1805.60 6.71261
1805.66 6.53235
1805.72 6.33174
1805.79 6.11312
1805.85 5.87895
1805.98 5.37434
1806.10 4.84308
1806.23 4.29682
1806.35 3.76238
1806.42 3.48448
1806.48 3.21914
1806.55 2.96001
1806.62 2.71620
1806.68 2.48146
1806.75 2.26360
1806.82 2.05662
1806.88 1.86701
1806.95 1.68915
1807.02 1.52825
1807.08 1.37915
1807.15 1.24591
1807.22 1.12393
1807.28 1.01623
1807.35 0.918834
1807.42 0.833885
1807.47 0.766553
1807.53 0.706764
1807.59 0.653961
1807.65 0.607595
1807.71 0.566497
1807.77 0.531517
1807.83 0.501436
1807.89 0.475798
1807.95 0.454178
1808.01 0.436180
1808.12 0.409648
1808.24 0.393618
1808.36 0.386377
1808.48 0.386259
1808.60 0.392220
1808.72 0.403739
1808.83 0.420367
1808.95 0.442302
1809.07 0.470064
1809.19 0.504613
1809.31 0.547429
1809.42 0.600629
1809.48 0.631994
1809.54 0.667116
1809.62 0.717279
1809.69 0.775364
1809.76 0.842771
1809.84 0.921139
1809.91 1.01237
1809.99 1.11865
1810.06 1.24247
1810.10 1.31183
1810.13 1.38457
1810.17 1.46513
1810.21 1.55198
1810.24 1.64559
1810.28 1.74643
1810.32 1.85500
1810.36 1.97181
1810.39 2.09740
1810.43 2.23234
1810.47 2.37720
1810.50 2.53258
1810.54 2.69910
1810.58 2.87739
1810.61 3.06808
1810.65 3.27182
1810.69 3.48928
1810.72 3.71464
1810.77 3.98866
1810.81 4.28201
1810.85 4.59558
1810.89 4.92180
1810.93 5.27782
1810.97 5.64701
1811.01 6.04858
1811.05 6.46361
1811.09 6.91346
1811.13 7.38863
1811.17 7.88958
1811.21 8.40353
1811.25 8.95644
1811.29 9.52149
1811.33 10.1270
1811.37 10.7432
1811.42 11.4664
1811.46 12.2036
1811.51 12.9875
1811.55 13.7824
1811.60 14.6230
1811.64 15.4705
1811.73 17.2345
1811.81 18.9481
1811.89 20.6906
1811.97 22.4854
1812.06 24.2671
1812.17 26.8294
1812.29 29.2811
1812.37 30.8574
1812.45 32.3163
1812.52 33.4160
1812.59 34.3902
1812.67 35.4204
1812.75 36.2500
1812.83 36.8692
1812.88 37.1453
1812.94 37.3212
1813.00 37.3978
1813.02 37.3918
1813.08 37.2978
1813.13 37.0906
1813.22 36.5647
1813.30 35.8363
1813.37 34.9895
1813.44 33.9984
1813.53 32.7367
1813.61 31.3275
1813.69 29.7965
1813.77 28.1709
1813.85 26.4779
1813.93 24.7664
1814.09 21.3055
1814.17 19.6034
1814.25 17.9561
1814.33 16.3819
1814.41 14.8964
1814.48 13.8108
1814.54 12.8073
1814.60 11.8575
1814.66 10.9946
1814.73 10.1928
1814.79 9.47913
1814.82 9.15053
1814.85 8.84080
1814.88 8.54994
1814.91 8.27788
1814.95 7.94680
1814.99 7.65509
1815.04 7.38780
1815.08 7.15754
1815.12 6.95229
1815.16 6.78148
1815.20 6.63594
1815.24 6.52207
1815.28 6.43342
1815.32 6.37351
1815.36 6.33850
1815.40 6.32921
1815.44 6.34421
1815.48 6.38181
1815.52 6.44109
1815.56 6.52103
1815.60 6.61245
1815.63 6.71977
1815.67 6.84210
1815.71 6.97467
1815.78 7.28534
1815.85 7.63579
1815.93 8.02756
1816.00 8.44181
1816.08 8.88127
1816.15 9.32539
1816.23 9.79570
1816.30 10.2580
1816.38 10.7022
1816.46 11.1189
1816.54 11.5174
1816.62 11.8656
1816.68 12.0826
1816.74 12.2624
1816.79 12.4090
1816.87 12.5337
1816.90 12.5773
1816.95 12.6057
1817.00 12.6069
1817.04 12.5861
1817.10 12.5229
1817.17 12.3896
1817.25 12.1751
1817.30 11.9753
1817.36 11.7455
1817.44 11.3740
1817.51 10.9542
1817.59 10.4823
1817.67 9.97123
1817.75 9.42908
1817.83 8.87151
1817.97 7.81153
1818.11 6.75702
1818.18 6.23819
1818.25 5.74043
1818.32 5.25323
1818.39 4.79335
1818.45 4.41723
1818.51 4.05905
1818.57 3.71971
1818.63 3.39983
1818.69 3.09976
1818.75 2.81961
1818.81 2.55926
1818.87 2.31838
1818.93 2.09651
1818.99 1.89299
1819.05 1.70709
1819.11 1.53796
1819.17 1.38468
1819.23 1.24628
1819.29 1.12178
1819.35 1.01015
1819.39 0.937520
1819.44 0.872119
1819.48 0.810482
1819.52 0.755147
1819.56 0.703145
1819.61 0.656586
1819.69 0.574848
1819.77 0.505741
1819.86 0.448278
1819.94 0.400638
1820.03 0.361649
1820.11 0.329018
1820.20 0.302077
1820.28 0.279835
1820.37 0.261664
1820.45 0.246464
1820.54 0.233926
1820.71 0.215316
1820.85 0.204893
1820.99 0.198550
1821.13 0.196084
1821.27 0.197860
1821.41 0.204775
1821.55 0.218056
1821.70 0.239559
1821.77 0.254220
1821.84 0.271630
1821.93 0.300952
1822.03 0.337081
1822.12 0.381857
1822.22 0.435453
1822.31 0.500124
1822.41 0.575587
1822.50 0.663413
1822.60 0.764390
1822.70 0.880351
1822.79 1.00912
1822.89 1.15328
1822.98 1.30921
1823.08 1.47910
1823.17 1.65775
1823.27 1.84471
1823.36 2.03724
1823.59 2.49800
1823.69 2.69090
1823.79 2.87165
1823.89 3.03551
1823.98 3.17663
1824.08 3.28646
1824.17 3.37148
1824.22 3.40646
1824.27 3.43271
1824.34 3.45624
1824.40 3.46249
1824.41 3.46240
1824.42 3.46132
1824.44 3.45927
1824.47 3.45214
1824.54 3.42791
1824.59 3.39665
1824.65 3.35581
1824.69 3.31174
1824.74 3.26069
1824.84 3.13913
1824.86 3.10498
1824.96 2.95508
1825.04 2.80877
1825.13 2.65129
1825.21 2.48554
1825.29 2.31443
1825.34 2.21534
1825.52 1.84468
1825.61 1.66502
1825.70 1.49243
1825.79 1.32884
1825.88 1.17574
1825.97 1.03420
1826.06 0.904848
1826.15 0.787968
1826.24 0.683498
1826.33 0.591105
1826.42 0.510234
1826.51 0.440167
1826.60 0.380074
1826.69 0.329062
1826.78 0.286216
1826.90 0.240246
1827.02 0.205213
1827.14 0.179367
1827.26 0.161258
1827.38 0.149782
1827.50 0.144200
1827.62 0.144154
1827.74 0.149664
1827.85 0.159698
1827.96 0.175105
1828.07 0.196672
1828.17 0.225411
1828.28 0.262528
1828.39 0.309394
1828.50 0.367489
1828.61 0.438337
1828.66 0.479010
1828.71 0.523416
1828.77 0.571716
1828.82 0.624054
1828.88 0.680552
1828.93 0.741307
1828.98 0.806388
1829.04 0.875831
1829.09 0.949630
1829.15 1.02774
1829.20 1.11008
1829.25 1.19650
1829.31 1.28682
1829.36 1.38079
1829.47 1.57844
1829.57 1.76291
1829.87 2.35927
1829.94 2.50405
1830.02 2.64325
1830.09 2.77485
1830.17 2.89688
1830.23 2.98631
1830.29 3.06745
1830.35 3.13946
1830.41 3.20155
1830.47 3.25758
1830.54 3.30004
1830.60 3.32836
1830.68 3.34266
1830.70 3.34354
1830.71 3.34347
1830.72 3.34254
1830.74 3.34066
1830.77 3.33396
1830.85 3.30700
1830.89 3.28087
1830.94 3.24797
1830.99 3.20762
1831.03 3.16070
1831.13 3.04983
1831.20 2.93861
1831.31 2.76680
1831.42 2.57566
1831.52 2.37293
1831.74 1.94788
1831.84 1.74964
1831.94 1.55742
1832.04 1.37423
1832.14 1.20411
1832.24 1.04535
1832.34 0.900847
1832.39 0.834129
1832.44 0.771133
1832.54 0.657311
1832.64 0.556688
1832.74 0.469756
1832.84 0.395535
1832.93 0.333453
1833.03 0.281036
1833.13 0.238102
1833.23 0.202563
1833.33 0.173993
1833.47 0.143960
1833.60 0.121954
1833.73 0.105865
1833.87 0.0941975
1834.00 0.0857805
1834.13 0.0797198
1834.40 0.0721865
1834.66 0.0681982
1834.93 0.0660606
1835.46 0.0645552
1835.91 0.0649491
1836.37 0.0664611
1836.82 0.0690075
1837.27 0.0726384
1837.72 0.0775257
1838.18 0.0839334
1838.63 0.0923308
1839.08 0.103456
1839.37 0.112682
1839.66 0.124069
1839.96 0.138607
1840.10 0.147489
1840.25 0.157877
1840.40 0.170351
1840.54 0.185467
1840.69 0.204369
1840.83 0.228633
1840.98 0.260812
1841.05 0.280678
1841.13 0.303810
1841.20 0.330841
1841.27 0.362518
1841.35 0.399711
1841.42 0.443433
1841.49 0.495614
1841.57 0.556194
